BTCS-USD,0.119,0.089,0.0892,0.1112,40053,2017-10-27
BTCS-USD,0.2988,0.2891,0.2924,0.2899,0,2019-02-05
BTCS-USD,0.4474,0.2783,0.2913,0.4418,2,2019-02-06
BTCS-USD,0.4511,0.3722,0.4415,0.3727,1,2019-02-07
BTCS-USD,0.4402,0.3279,0.3726,0.4397,1,2019-02-08
BTCS-USD,0.442,0.3832,0.4402,0.3909,0,2019-02-09
BTCS-USD,0.4374,0.2918,0.3914,0.4358,1,2019-02-10
BTCS-USD,0.4363,0.2689,0.4361,0.2971,1,2019-02-11
BTCS-USD,0.4383,0.2898,0.2967,0.4361,11,2019-02-12
BTCS-USD,0.4969,0.1721,0.4358,0.4969,1,2019-02-13
BTCS-USD,0.4995,0.4257,0.4958,0.4262,0,2019-02-14
BTCS-USD,0.4357,0.3419,0.4261,0.4352,2,2019-02-15
BTCS-USD,0.4364,0.2863,0.4352,0.4158,0,2019-02-16
BTCS-USD,0.4657,0.4158,0.4158,0.4653,1,2019-02-17
BTCS-USD,0.4778,0.2809,0.4654,0.2812,7,2019-02-18
BTCS-USD,0.3201,0.2801,0.2812,0.3073,1,2019-02-19
BTCS-USD,0.4853,0.2999,0.3072,0.4785,1,2019-02-20
BTCS-USD,0.4791,0.4415,0.4791,0.4679,1,2019-02-21
BTCS-USD,0.4821,0.4674,0.4682,0.481,0,2019-02-22
BTCS-USD,0.4813,0.2952,0.2952,0.4808,1,2019-02-23
BTCS-USD,0.5773,0.2947,0.4809,0.2947,0,2019-02-24
BTCS-USD,0.5422,0.2947,0.2947,0.5349,27,2019-02-25
BTCS-USD,0.5347,0.3395,0.5347,0.394,1,2019-02-26
BTCS-USD,0.4353,0.2934,0.3939,0.2935,0,2019-02-27
BTCS-USD,0.2937,0.2826,0.2935,0.2897,11,2019-02-28
BTCS-USD,0.4965,0.2025,0.2896,0.4965,0,2019-03-01
BTCS-USD,0.4965,0.4961,0.4965,0.4961,0,2019-03-02
BTCS-USD,0.2899,0.2897,0.2897,0.2899,0,2019-03-03
BTCS-USD,0.2909,0.2888,0.2899,0.2906,0,2019-03-04
BTCS-USD,0.3389,0.2905,0.2907,0.3368,2,2019-03-05
BTCS-USD,0.3378,0.2893,0.337,0.2895,0,2019-03-06
BTCS-USD,0.2899,0.2882,0.2895,0.2882,0,2019-03-07
BTCS-USD,0.3089,0.2849,0.2882,0.2923,0,2019-03-08
BTCS-USD,0.3049,0.2879,0.2928,0.2879,0,2019-03-09
BTCS-USD,0.351,0.2879,0.2879,0.3324,1,2019-03-10
BTCS-USD,0.4994,0.3122,0.332,0.3553,0,2019-03-11
BTCS-USD,0.3557,0.328,0.3555,0.3375,6,2019-03-12
BTCS-USD,0.3385,0.3359,0.3374,0.3372,1,2019-03-13
BTCS-USD,0.5098,0.4715,0.5097,0.4715,5,2019-03-17
BTCS-USD,0.3026,0.2678,0.2684,0.2969,0,2019-03-18
BTCS-USD,0.5024,0.2965,0.2969,0.2967,0,2019-03-19
BTCS-USD,0.2997,0.2967,0.2967,0.2992,0,2019-03-20
BTCS-USD,0.3102,0.2388,0.2992,0.2466,0,2019-03-21
BTCS-USD,0.3419,0.2451,0.2467,0.3406,2,2019-03-22
BTCS-USD,0.3626,0.2021,0.3406,0.2026,0,2019-03-23
BTCS-USD,0.2955,0.2011,0.2025,0.2955,0,2019-03-24
BTCS-USD,0.2955,0.2229,0.2955,0.2246,0,2019-03-25
BTCS-USD,0.2967,0.2007,0.2242,0.2967,0,2019-03-26
BTCS-USD,0.2969,0.2944,0.2967,0.2948,0,2019-03-27
BTCS-USD,0.5104,0.2138,0.5089,0.2161,0,2019-03-28
BTCS-USD,0.2913,0.208,0.2159,0.2913,0,2019-03-29
BTCS-USD,0.2913,0.2913,0.2913,0.2913,0,2019-03-30
BTCS-USD,0.3692,0.2913,0.2913,0.3692,8,2019-03-31
BTCS-USD,0.5688,0.2485,0.3692,0.3193,5,2019-04-01
BTCS-USD,0.3728,0.2917,0.3194,0.3705,1,2019-04-02
BTCS-USD,0.4106,0.2687,0.3711,0.3819,2,2019-04-03
BTCS-USD,0.4507,0.279,0.3811,0.441,1,2019-04-04
BTCS-USD,0.4928,0.4167,0.4404,0.4927,5,2019-04-05
BTCS-USD,0.4982,0.2959,0.4927,0.2959,0,2019-04-06
BTCS-USD,0.3189,0.2959,0.2959,0.3167,0,2019-04-07
BTCS-USD,0.4757,0.298,0.3175,0.4757,1,2019-04-08
BTCS-USD,0.4757,0.3005,0.4757,0.3005,0,2019-04-09
BTCS-USD,0.3357,0.3004,0.3005,0.3318,0,2019-04-10
BTCS-USD,0.3325,0.3042,0.3307,0.3045,0,2019-04-11
BTCS-USD,0.5645,0.2903,0.3045,0.5641,3,2019-04-12
BTCS-USD,0.5762,0.5241,0.5638,0.525,0,2019-04-13
BTCS-USD,0.5441,0.4583,0.5441,0.4583,1,2019-04-14
BTCS-USD,0.563,0.4597,0.4603,0.558,1,2019-04-15
BTCS-USD,0.5589,0.2967,0.558,0.5152,3,2019-04-16
BTCS-USD,0.5158,0.3174,0.5152,0.3174,0,2019-04-17
BTCS-USD,0.4786,0.3173,0.3174,0.4759,3,2019-04-18
BTCS-USD,0.4793,0.4699,0.4759,0.4752,1,2019-04-19
BTCS-USD,0.5112,0.3115,0.4752,0.3204,1,2019-04-20
BTCS-USD,0.5025,0.3198,0.3204,0.4982,7,2019-04-21
BTCS-USD,0.4995,0.3177,0.4995,0.33,0,2019-04-22
BTCS-USD,0.5036,0.2907,0.3301,0.4981,2,2019-04-23
BTCS-USD,0.647,0.3168,0.4981,0.646,2,2019-04-24
BTCS-USD,0.9283,0.301,0.646,0.4266,1,2019-04-25
BTCS-USD,0.4662,0.3129,0.4266,0.313,0,2019-04-26
BTCS-USD,0.313,0.313,0.313,0.313,0,2019-04-27
BTCS-USD,0.3293,0.3181,0.3293,0.3181,0,2019-04-28
BTCS-USD,0.3188,0.3153,0.3181,0.3164,0,2019-04-29
BTCS-USD,0.5627,0.3151,0.3164,0.5522,0,2019-04-30
BTCS-USD,0.3141,0.3122,0.314,0.3127,0,2019-05-01
BTCS-USD,0.3127,0.237,0.3127,0.2373,0,2019-05-02
BTCS-USD,0.3555,0.263,0.2643,0.3517,1,2019-05-03
BTCS-USD,0.5249,0.3517,0.3517,0.5132,1,2019-05-04
BTCS-USD,0.6456,0.2948,0.5141,0.521,9,2019-05-05
BTCS-USD,0.551,0.3155,0.5195,0.5424,5,2019-05-06
BTCS-USD,0.5695,0.4503,0.5424,0.4524,2,2019-05-07
BTCS-USD,0.4524,0.3683,0.4524,0.372,2,2019-05-08
BTCS-USD,0.3762,0.3147,0.3728,0.3159,0,2019-05-09
BTCS-USD,0.4497,0.3155,0.3159,0.4485,2,2019-05-10
BTCS-USD,0.6947,0.2779,0.4485,0.2884,0,2019-05-11
BTCS-USD,0.6947,0.3194,0.6947,0.3194,0,2019-05-12
BTCS-USD,0.6888,0.292,0.3194,0.6574,5,2019-05-13
BTCS-USD,0.6726,0.2843,0.6574,0.5816,18,2019-05-14
BTCS-USD,0.5985,0.3214,0.5816,0.5865,0,2019-05-15
BTCS-USD,0.6,0.3253,0.5865,0.3253,2,2019-05-16
BTCS-USD,0.5971,0.3013,0.3253,0.5492,2,2019-05-17
BTCS-USD,0.6476,0.5277,0.5495,0.6473,8,2019-05-18
BTCS-USD,0.7181,0.3251,0.6442,0.3251,0,2019-05-19
BTCS-USD,0.693,0.3251,0.3251,0.5566,0,2019-05-20
BTCS-USD,0.7557,0.3261,0.5566,0.5588,1,2019-05-21
BTCS-USD,0.63,0.4519,0.5588,0.4519,0,2019-05-22
BTCS-USD,0.5385,0.3348,0.4519,0.5379,1,2019-05-23
BTCS-USD,0.5645,0.3345,0.5379,0.5603,3,2019-05-24
BTCS-USD,0.5734,0.5323,0.5603,0.5579,1,2019-05-25
BTCS-USD,0.602,0.3393,0.5577,0.601,2,2019-05-26
BTCS-USD,0.6189,0.5829,0.601,0.584,5,2019-05-27
BTCS-USD,0.6148,0.5813,0.5831,0.6143,2,2019-05-28
BTCS-USD,0.6144,0.5711,0.6144,0.5782,13,2019-05-29
BTCS-USD,0.5824,0.4054,0.5785,0.5395,1,2019-05-30
BTCS-USD,0.5558,0.4121,0.5394,0.5556,3,2019-05-31
BTCS-USD,0.5733,0.3989,0.5553,0.4002,0,2019-06-01
BTCS-USD,0.6048,0.334,0.3998,0.5945,14,2019-06-02
BTCS-USD,0.5941,0.3324,0.5941,0.3372,0,2019-06-03
BTCS-USD,0.5461,0.5119,0.5453,0.5216,2,2019-06-04
BTCS-USD,0.7523,0.5224,0.5224,0.6635,2,2019-06-05
BTCS-USD,0.6725,0.6359,0.6627,0.6701,0,2019-06-06
BTCS-USD,0.6986,0.6662,0.6715,0.6959,0,2019-06-07
BTCS-USD,0.5536,0.5499,0.5499,0.5531,3,2019-06-08
BTCS-USD,0.5532,0.5355,0.5531,0.5371,0,2019-06-09
BTCS-USD,0.6092,0.3376,0.3376,0.6089,0,2019-06-10
BTCS-USD,0.6107,0.3975,0.6089,0.5756,1,2019-06-11
BTCS-USD,0.5965,0.3758,0.5756,0.377,0,2019-06-12
BTCS-USD,0.5571,0.3752,0.3771,0.5512,0,2019-06-13
BTCS-USD,0.5531,0.3415,0.5518,0.3425,0,2019-06-14
BTCS-USD,0.6109,0.3425,0.3425,0.6109,0,2019-06-15
BTCS-USD,0.6366,0.6033,0.6109,0.6072,11,2019-06-16
BTCS-USD,0.6141,0.3425,0.6074,0.3432,0,2019-06-17
BTCS-USD,0.35,0.3427,0.3434,0.3488,0,2019-06-18
BTCS-USD,0.5226,0.3482,0.3487,0.5226,0,2019-06-19
BTCS-USD,0.5473,0.3525,0.5226,0.3571,0,2019-06-20
BTCS-USD,0.7968,0.3571,0.3571,0.6839,4,2019-06-21
BTCS-USD,0.8356,0.6552,0.6867,0.6699,20,2019-06-22
BTCS-USD,0.7001,0.6402,0.6698,0.7001,1,2019-06-23
BTCS-USD,0.3508,0.3449,0.3508,0.35,0,2019-06-24
BTCS-USD,0.3517,0.3488,0.35,0.3505,0,2019-06-25
BTCS-USD,1.2083,0.3505,0.3505,1.2056,12,2019-06-26
BTCS-USD,1.2062,0.5265,1.2057,0.5632,20,2019-06-27
BTCS-USD,0.5814,0.4277,0.5661,0.4326,6,2019-06-28
BTCS-USD,0.5,0.3486,0.4336,0.5,1,2019-06-29
BTCS-USD,1.7686,0.5,0.5,1.7205,0,2019-06-30
BTCS-USD,1.7178,0.4606,1.7157,0.5411,7,2019-07-01
BTCS-USD,0.6515,0.287,0.541,0.5496,7,2019-07-02
BTCS-USD,0.7522,0.5505,0.5505,0.7522,32,2019-07-03
BTCS-USD,0.7548,0.5657,0.7519,0.5657,8,2019-07-04
BTCS-USD,0.6693,0.4275,0.5662,0.6254,2,2019-07-05
BTCS-USD,0.6727,0.3835,0.6268,0.5594,0,2019-07-06
BTCS-USD,0.6167,0.5061,0.5606,0.5108,0,2019-07-07
BTCS-USD,0.5151,0.4702,0.5134,0.4711,0,2019-07-08
BTCS-USD,0.7636,0.6085,0.7636,0.6256,6,2019-07-10
BTCS-USD,0.6251,0.5627,0.6251,0.5731,2,2019-07-11
BTCS-USD,0.603,0.5647,0.5741,0.6004,2,2019-07-12
BTCS-USD,0.6196,0.4234,0.6006,0.5492,0,2019-07-13
BTCS-USD,0.6405,0.5388,0.5486,0.6116,16,2019-07-14
BTCS-USD,0.8964,0.5966,0.6138,0.8964,134,2019-07-15
BTCS-USD,0.9038,0.5066,0.8952,0.5066,2,2019-07-16
BTCS-USD,1.9215,0.504,0.504,1.8673,607,2019-07-17
BTCS-USD,1.9046,0.7104,1.8726,0.9368,0,2019-07-18
BTCS-USD,0.8521,0.7051,0.7136,0.8368,15,2019-07-19
BTCS-USD,0.8475,0.4622,0.8377,0.4622,0,2019-07-20
BTCS-USD,0.7381,0.4622,0.4622,0.7367,7,2019-07-21
BTCS-USD,0.7399,0.6202,0.7362,0.6202,0,2019-07-22
BTCS-USD,0.6235,0.4609,0.6204,0.4609,0,2019-07-23
BTCS-USD,0.4623,0.4609,0.4609,0.4619,0,2019-07-24
BTCS-USD,0.5247,0.4605,0.4605,0.5179,0,2019-07-25
BTCS-USD,0.5761,0.4591,0.5183,0.4599,0,2019-07-26
BTCS-USD,0.4599,0.4599,0.4599,0.4599,0,2019-07-27
BTCS-USD,0.4818,0.4599,0.4599,0.4818,0,2019-07-28
BTCS-USD,0.7672,0.4813,0.4817,0.7481,2,2019-07-29
BTCS-USD,0.7642,0.635,0.7484,0.6442,0,2019-07-30
BTCS-USD,0.6392,0.4588,0.4593,0.639,2,2019-07-31
BTCS-USD,0.745,0.4526,0.6396,0.453,0,2019-08-01
BTCS-USD,0.7286,0.4483,0.453,0.7285,0,2019-08-02
BTCS-USD,0.8232,0.7269,0.7285,0.8199,0,2019-08-03
BTCS-USD,0.6404,0.6343,0.6403,0.6394,4,2019-08-05
BTCS-USD,0.7447,0.6265,0.6388,0.7145,2,2019-08-06
BTCS-USD,0.7257,0.713,0.7145,0.7172,1,2019-08-07
BTCS-USD,0.6828,0.5685,0.6711,0.5841,0,2019-08-08
BTCS-USD,0.6141,0.5437,0.5843,0.5998,0,2019-08-09
BTCS-USD,0.6161,0.6,0.6,0.6161,0,2019-08-10
BTCS-USD,1.4654,0.5,1.4654,0.5,2,2019-08-11
BTCS-USD,0.5,0.5,0.5,0.5,0,2019-08-12
BTCS-USD,0.5951,0.4729,0.5934,0.4729,0,2019-08-14
BTCS-USD,0.5442,0.4396,0.4731,0.4403,0,2019-08-15
BTCS-USD,0.4384,0.4377,0.4381,0.4377,0,2019-08-16
BTCS-USD,0.4377,0.4377,0.4377,0.4377,0,2019-08-17
BTCS-USD,0.5908,0.4377,0.4377,0.5866,0,2019-08-18
BTCS-USD,0.5968,0.4994,0.5865,0.507,0,2019-08-19
BTCS-USD,0.5053,0.3294,0.5053,0.4788,0,2019-08-20
BTCS-USD,0.505,0.4788,0.4788,0.5032,1,2019-08-21
BTCS-USD,0.6338,0.5032,0.5032,0.6246,0,2019-08-22
BTCS-USD,0.7325,0.6108,0.6235,0.7061,0,2019-08-23
BTCS-USD,0.7211,0.5251,0.7061,0.5251,0,2019-08-24
BTCS-USD,0.5861,0.5139,0.5352,0.579,1,2019-08-25
BTCS-USD,0.594,0.5793,0.5793,0.5902,1,2019-08-26
BTCS-USD,0.6945,0.6369,0.6945,0.6369,0,2019-08-28
BTCS-USD,0.6382,0.4651,0.6373,0.5751,0,2019-08-29
BTCS-USD,0.7356,0.5703,0.5751,0.7276,0,2019-08-30
BTCS-USD,0.7333,0.505,0.7277,0.5115,1,2019-08-31
BTCS-USD,0.5128,0.4059,0.5115,0.408,0,2019-09-01
BTCS-USD,0.4363,0.4343,0.4348,0.4362,0,2019-09-03
BTCS-USD,0.6573,0.4362,0.4362,0.6312,2,2019-09-04
BTCS-USD,0.6317,0.5185,0.6311,0.5278,0,2019-09-05
BTCS-USD,0.5923,0.5029,0.5267,0.5647,0,2019-09-06
BTCS-USD,0.6059,0.5628,0.5645,0.603,3,2019-09-07
BTCS-USD,0.6075,0.4428,0.6025,0.4428,0,2019-09-08
BTCS-USD,0.5039,0.4427,0.4428,0.5034,0,2019-09-09
BTCS-USD,0.5851,0.5034,0.5034,0.567,0,2019-09-10
BTCS-USD,0.5719,0.5543,0.5669,0.5606,0,2019-09-11
BTCS-USD,0.5098,0.5049,0.5049,0.5095,0,2019-09-12
BTCS-USD,0.5392,0.5094,0.5095,0.5392,0,2019-09-13
BTCS-USD,0.5403,0.5,0.5388,0.5,0,2019-09-14
BTCS-USD,0.5,0.5,0.5,0.5,0,2019-09-15
BTCS-USD,0.5873,0.5146,0.5162,0.5835,6,2019-09-16
BTCS-USD,0.5842,0.5643,0.5839,0.5725,2,2019-09-17
BTCS-USD,0.6145,0.5688,0.5725,0.6117,0,2019-09-18
BTCS-USD,0.6115,0.5388,0.6115,0.5504,0,2019-09-19
BTCS-USD,0.5501,0.5151,0.5497,0.5159,0,2019-09-20
BTCS-USD,0.555,0.5155,0.5155,0.5548,1,2019-09-21
BTCS-USD,0.5654,0.5486,0.5545,0.5654,0,2019-09-22
BTCS-USD,0.5698,0.5167,0.5666,0.517,0,2019-09-23
BTCS-USD,0.5209,0.4336,0.517,0.4889,0,2019-09-24
BTCS-USD,0.493,0.4705,0.4888,0.4804,1,2019-09-25
BTCS-USD,0.4839,0.3427,0.4801,0.4823,4,2019-09-26
BTCS-USD,0.4908,0.4782,0.4819,0.4864,13,2019-09-27
BTCS-USD,0.4873,0.4649,0.4864,0.4721,2,2019-09-28
BTCS-USD,0.4734,0.3782,0.4729,0.3806,0,2019-09-29
BTCS-USD,0.4184,0.2603,0.3808,0.4131,0,2019-09-30
BTCS-USD,0.4782,0.4111,0.4139,0.447,6,2019-10-01
BTCS-USD,0.4479,0.3378,0.4474,0.3378,0,2019-10-02
BTCS-USD,0.4554,0.4509,0.4509,0.4533,0,2019-10-03
BTCS-USD,0.4844,0.3624,0.4528,0.3625,0,2019-10-04
BTCS-USD,0.4708,0.3611,0.3623,0.468,0,2019-10-05
BTCS-USD,0.4733,0.4608,0.4688,0.4615,0,2019-10-06
BTCS-USD,0.4686,0.2923,0.461,0.4204,0,2019-10-07
BTCS-USD,0.4624,0.4184,0.4198,0.4576,0,2019-10-08
BTCS-USD,0.4937,0.4279,0.4578,0.4935,1,2019-10-09
BTCS-USD,0.4949,0.4587,0.4934,0.4647,0,2019-10-10
BTCS-USD,0.4657,0.418,0.4647,0.419,0,2019-10-11
BTCS-USD,0.426,0.4189,0.4189,0.4198,1,2019-10-12
BTCS-USD,0.4332,0.4192,0.4196,0.4317,1,2019-10-13
BTCS-USD,1.0351,0.429,0.4313,1.0347,2,2019-10-14
BTCS-USD,1.0347,0.4437,1.0346,0.4478,3,2019-10-15
BTCS-USD,0.4601,0.4261,0.4478,0.4601,3,2019-10-16
BTCS-USD,0.4757,0.3959,0.4597,0.4052,2,2019-10-17
BTCS-USD,0.4558,0.3305,0.4054,0.4543,1,2019-10-18
BTCS-USD,0.4546,0.3456,0.4542,0.3456,0,2019-10-19
BTCS-USD,0.3468,0.3456,0.3456,0.3462,0,2019-10-20
BTCS-USD,0.4715,0.3461,0.3462,0.4715,2,2019-10-21
BTCS-USD,0.4936,0.3461,0.4714,0.3462,0,2019-10-22
BTCS-USD,0.4166,0.3449,0.3462,0.4138,0,2019-10-23
BTCS-USD,0.4161,0.405,0.4141,0.4143,0,2019-10-24
BTCS-USD,0.4864,0.3457,0.4141,0.4813,2,2019-10-25
BTCS-USD,0.5445,0.4817,0.4819,0.5405,16,2019-10-26
BTCS-USD,0.568,0.5377,0.5406,0.544,0,2019-10-27
BTCS-USD,0.5441,0.5026,0.544,0.5032,0,2019-10-28
BTCS-USD,0.5577,0.3469,0.5032,0.3469,0,2019-10-29
BTCS-USD,0.347,0.3443,0.3469,0.3456,0,2019-10-30
BTCS-USD,0.519,0.3455,0.3456,0.4208,1,2019-10-31
BTCS-USD,0.541,0.3288,0.4204,0.539,7,2019-11-01
BTCS-USD,0.5426,0.5358,0.5397,0.5414,1,2019-11-02
BTCS-USD,0.5396,0.528,0.5389,0.5348,2,2019-11-03
BTCS-USD,0.5349,0.4906,0.5349,0.4919,0,2019-11-04
BTCS-USD,0.5464,0.4907,0.4915,0.5264,0,2019-11-05
BTCS-USD,0.6587,0.5058,0.5258,0.6587,1,2019-11-06
BTCS-USD,0.671,0.5352,0.6587,0.5533,6,2019-11-07
BTCS-USD,0.5531,0.4994,0.5531,0.5013,2,2019-11-08
BTCS-USD,0.5466,0.5003,0.501,0.5358,0,2019-11-09
BTCS-USD,0.686,0.3606,0.5353,0.6856,0,2019-11-10
BTCS-USD,0.6856,0.6184,0.6856,0.6192,1,2019-11-11
BTCS-USD,0.6241,0.3586,0.6198,0.5974,1,2019-11-12
BTCS-USD,0.6151,0.4138,0.5972,0.4145,5,2019-11-13
BTCS-USD,0.4436,0.4107,0.4147,0.4436,3,2019-11-14
BTCS-USD,0.346,0.3458,0.3458,0.3459,0,2019-11-15
BTCS-USD,0.3459,0.3459,0.3459,0.3459,0,2019-11-16
BTCS-USD,0.0163,0.0139,0.0139,0.0163,0,2019-11-19
BTCS-USD,0.5559,0.0163,0.0163,0.2872,0,2019-11-20
BTCS-USD,0.4159,0.2756,0.2872,0.3952,2,2019-11-21
BTCS-USD,0.4482,0.269,0.3955,0.287,0,2019-11-22
BTCS-USD,0.2883,0.2765,0.2873,0.2867,0,2019-11-23
BTCS-USD,0.4804,0.4019,0.4113,0.4751,1,2019-11-24
BTCS-USD,0.4756,0.2519,0.4751,0.2519,0,2019-11-25
BTCS-USD,0.4434,0.2494,0.2518,0.3631,17,2019-11-26
BTCS-USD,0.4838,0.3495,0.3615,0.4768,4,2019-11-27
BTCS-USD,0.4787,0.4706,0.4773,0.4752,4,2019-11-28
BTCS-USD,0.3317,0.2636,0.2736,0.3254,0,2019-11-30
