BTCS-USD,0.119,0.089,0.0892,0.1112,40053,2017-10-27
BTCS-USD,0.3886,0.3238,0.3256,0.3882,0,2019-12-01
BTCS-USD,0.3905,0.3245,0.3879,0.3275,0,2019-12-02
BTCS-USD,0.3772,0.3257,0.3275,0.3718,0,2019-12-03
BTCS-USD,0.3779,0.3021,0.354,0.3758,3,2019-12-05
BTCS-USD,0.3781,0.2008,0.3761,0.201,0,2019-12-06
BTCS-USD,0.3662,0.201,0.201,0.3625,0,2019-12-07
BTCS-USD,0.3625,0.3478,0.3625,0.3615,0,2019-12-08
BTCS-USD,0.4027,0.3908,0.4024,0.3941,2,2019-12-10
BTCS-USD,0.4736,0.3142,0.3935,0.315,0,2019-12-11
BTCS-USD,0.4546,0.3109,0.3149,0.4512,0,2019-12-12
BTCS-USD,0.4677,0.4421,0.4511,0.4593,0,2019-12-13
BTCS-USD,0.4561,0.4413,0.4507,0.4516,1,2019-12-14
BTCS-USD,0.4538,0.4389,0.4511,0.448,2,2019-12-15
BTCS-USD,0.5105,0.4128,0.4473,0.4716,15,2019-12-16
BTCS-USD,0.521,0.4476,0.4707,0.4479,0,2019-12-17
BTCS-USD,0.4623,0.4027,0.452,0.4589,0,2019-12-18
BTCS-USD,0.4784,0.4263,0.4592,0.4471,0,2019-12-19
BTCS-USD,0.4471,0.435,0.4465,0.4379,0,2019-12-20
BTCS-USD,0.5388,0.3276,0.4378,0.4464,0,2019-12-21
BTCS-USD,0.5218,0.4193,0.4501,0.5218,4,2019-12-22
BTCS-USD,0.5358,0.4336,0.5221,0.4356,0,2019-12-23
BTCS-USD,0.4363,0.3217,0.4357,0.4121,0,2019-12-24
BTCS-USD,0.4604,0.4121,0.4128,0.4585,0,2019-12-25
BTCS-USD,0.465,0.2072,0.2072,0.4392,0,2019-12-26
BTCS-USD,0.457,0.4348,0.4397,0.456,0,2019-12-27
BTCS-USD,0.4358,0.2062,0.2062,0.4325,0,2019-12-28
BTCS-USD,0.5185,0.2062,0.4302,0.4155,1,2019-12-29
BTCS-USD,0.543,0.3603,0.4153,0.527,0,2019-12-30
BTCS-USD,0.534,0.5024,0.5271,0.5064,0,2019-12-31
BTCS-USD,0.515,0.5053,0.5059,0.5138,0,2020-01-01
BTCS-USD,0.431,0.3968,0.4287,0.3968,0,2020-01-02
BTCS-USD,0.5021,0.3867,0.396,0.4781,0,2020-01-03
BTCS-USD,0.4819,0.4769,0.4781,0.481,0,2020-01-04
BTCS-USD,0.2105,0.209,0.2095,0.2103,0,2020-01-06
BTCS-USD,0.2103,0.2103,0.2103,0.2103,0,2020-01-07
BTCS-USD,0.6273,0.3449,0.5709,0.3618,10,2020-01-08
BTCS-USD,0.6069,0.2597,0.3615,0.6043,12,2020-01-09
BTCS-USD,0.6149,0.3721,0.6039,0.4419,0,2020-01-10
BTCS-USD,0.6412,0.3234,0.4422,0.64,5,2020-01-11
BTCS-USD,0.6484,0.4959,0.64,0.4971,1,2020-01-12
BTCS-USD,0.5119,0.4942,0.4967,0.5119,1,2020-01-13
BTCS-USD,0.4588,0.4197,0.4235,0.458,0,2020-01-14
BTCS-USD,0.4651,0.44,0.4569,0.4443,0,2020-01-15
BTCS-USD,0.6873,0.3998,0.4451,0.6857,1,2020-01-16
BTCS-USD,0.9365,0.492,0.6859,0.7253,14,2020-01-17
BTCS-USD,0.905,0.7215,0.725,0.904,10,2020-01-18
BTCS-USD,0.9069,0.5544,0.9038,0.5631,3,2020-01-19
BTCS-USD,0.5683,0.4832,0.5635,0.4832,1,2020-01-20
BTCS-USD,0.4493,0.4413,0.4465,0.4435,1,2020-01-22
BTCS-USD,0.4437,0.4392,0.4437,0.44,1,2020-01-23
BTCS-USD,0.364,0.2907,0.2907,0.3162,0,2020-01-24
BTCS-USD,1.4701,0.3146,0.3161,0.7274,4990,2020-01-25
BTCS-USD,0.7927,0.6251,0.7261,0.7921,16,2020-01-26
BTCS-USD,0.7992,0.4844,0.793,0.4919,48,2020-01-27
BTCS-USD,0.6694,0.4916,0.4916,0.572,4,2020-01-28
BTCS-USD,0.5741,0.4846,0.5735,0.4864,37,2020-01-29
BTCS-USD,0.5005,0.4774,0.4859,0.4981,7,2020-01-30
BTCS-USD,0.4991,0.4712,0.4987,0.4802,18,2020-01-31
BTCS-USD,0.5122,0.4801,0.4801,0.5041,23,2020-02-01
BTCS-USD,0.5443,0.5005,0.5039,0.5233,1,2020-02-02
BTCS-USD,0.537,0.4903,0.5232,0.493,21,2020-02-03
BTCS-USD,0.5046,0.4919,0.4928,0.504,0,2020-02-04
BTCS-USD,0.694,0.4987,0.5037,0.6158,15,2020-02-05
BTCS-USD,0.6178,0.5363,0.6162,0.5394,5,2020-02-06
BTCS-USD,2.3441,0.4467,0.5399,2.3441,1280,2020-02-07
BTCS-USD,3.594,2.3307,2.3446,3.4955,907,2020-02-08
BTCS-USD,4.7086,3.0231,3.493,4.7007,626,2020-02-09
BTCS-USD,4.845,3.3074,4.7032,4.2226,482,2020-02-10
BTCS-USD,4.8381,3.0776,4.2165,3.1639,267,2020-02-11
BTCS-USD,5.1601,2.3796,3.1623,4.4365,64,2020-02-12
BTCS-USD,5.098,4.0806,4.4346,4.4978,115,2020-02-13
BTCS-USD,5.4609,3.1695,4.4985,5.2699,465,2020-02-14
BTCS-USD,5.5505,4.269,5.2701,4.2695,989,2020-02-15
BTCS-USD,5.3291,3.6342,4.2702,3.8122,145,2020-02-16
BTCS-USD,3.802,2.6897,3.8012,2.7095,235,2020-02-17
BTCS-USD,3.611,2.6945,2.708,3.6033,18,2020-02-18
BTCS-USD,3.6048,2.7828,3.6048,2.7828,9,2020-02-19
BTCS-USD,2.9556,2.7629,2.7812,2.9429,4,2020-02-20
BTCS-USD,2.9685,2.4611,2.9407,2.4702,23,2020-02-21
BTCS-USD,2.4735,2.2424,2.4691,2.341,2,2020-02-22
BTCS-USD,3.092,2.1808,2.341,2.1977,6,2020-02-23
BTCS-USD,2.282,1.61,2.2004,2.0895,0,2020-02-24
BTCS-USD,2.0902,1.3563,2.0895,1.3569,15,2020-02-25
BTCS-USD,2.7209,1.3531,1.3538,2.7083,30,2020-02-26
BTCS-USD,2.8722,2.4607,2.7045,2.8719,3,2020-02-27
BTCS-USD,1.7969,1.4832,1.7969,1.5544,4,2020-02-28
BTCS-USD,2.2746,1.3636,1.5534,1.3636,0,2020-02-29
BTCS-USD,2.0839,1.3636,1.3636,2.0601,0,2020-03-01
BTCS-USD,2.2513,2.0511,2.0571,2.2375,4,2020-03-02
BTCS-USD,2.2835,2.1012,2.2395,2.1076,0,2020-03-03
BTCS-USD,2.1682,2.0753,2.108,2.1186,0,2020-03-04
BTCS-USD,2.2005,1.1299,2.1216,1.1552,1,2020-03-05
BTCS-USD,1.4147,1.149,1.1567,1.1902,1,2020-03-06
BTCS-USD,1.2005,1.1666,1.1904,1.169,1,2020-03-07
BTCS-USD,1.3328,1.1337,1.1694,1.281,0,2020-03-08
BTCS-USD,1.925,0.9819,1.281,1.9228,79,2020-03-09
BTCS-USD,1.9453,1.2132,1.9353,1.2132,1,2020-03-10
BTCS-USD,1.266,1.076,1.2148,1.1136,2,2020-03-11
BTCS-USD,1.3942,0.7051,1.1134,0.7051,6,2020-03-12
BTCS-USD,0.8161,0.6344,0.7098,0.761,0,2020-03-13
BTCS-USD,0.7933,0.6311,0.7649,0.7557,5,2020-03-14
BTCS-USD,0.797,0.6084,0.7544,0.6255,0,2020-03-15
BTCS-USD,0.6255,0.5129,0.6255,0.5155,0,2020-03-16
BTCS-USD,0.9551,0.5155,0.5155,0.9482,7,2020-03-17
BTCS-USD,0.9621,0.8804,0.9405,0.9306,1,2020-03-18
BTCS-USD,1.0625,0.4758,0.9283,0.687,1,2020-03-19
BTCS-USD,0.7564,0.6146,0.6868,0.644,0,2020-03-20
BTCS-USD,0.6709,0.4808,0.6457,0.4808,0,2020-03-21
BTCS-USD,0.4822,0.4808,0.4808,0.4822,0,2020-03-22
BTCS-USD,0.4828,0.4747,0.4822,0.4825,0,2020-03-23
BTCS-USD,0.763,0.7422,0.7588,0.7584,2,2020-03-24
BTCS-USD,0.7709,0.7453,0.7585,0.7527,2,2020-03-25
BTCS-USD,1.0972,0.7461,0.7526,1.0747,0,2020-03-26
BTCS-USD,1.0842,1.0701,1.0701,1.0745,0,2020-03-27
BTCS-USD,1.0332,0.8601,1.0103,0.8806,0,2020-03-28
BTCS-USD,0.8898,0.5846,0.8811,0.5867,0,2020-03-29
BTCS-USD,0.6811,0.6499,0.6507,0.6769,0,2020-03-30
BTCS-USD,0.7683,0.6279,0.6762,0.7439,0,2020-03-31
BTCS-USD,0.7452,0.7386,0.7439,0.7411,0,2020-04-01
BTCS-USD,0.7175,0.6795,0.6796,0.6912,0,2020-04-02
BTCS-USD,0.7066,0.6816,0.6928,0.6912,0,2020-04-03
BTCS-USD,0.7651,0.6869,0.6913,0.7651,0,2020-04-04
BTCS-USD,0.6754,0.6522,0.6649,0.6753,0,2020-04-05
BTCS-USD,1.1623,0.6642,0.6752,1.0657,10,2020-04-06
BTCS-USD,1.0736,0.7924,1.0663,0.7924,3,2020-04-07
BTCS-USD,1.0601,0.8103,0.9833,0.8122,2,2020-04-08
BTCS-USD,0.8211,0.8029,0.8118,0.8195,3,2020-04-09
BTCS-USD,1,0.8029,0.8189,0.8358,0,2020-04-10
BTCS-USD,0.9664,0.7464,0.8372,0.7516,4,2020-04-11
BTCS-USD,0.8556,0.7283,0.7517,0.8388,1,2020-04-12
BTCS-USD,0.8341,0.6212,0.8341,0.6937,0,2020-04-13
BTCS-USD,0.7304,0.7147,0.7247,0.7226,0,2020-04-14
BTCS-USD,0.7281,0.6795,0.7217,0.6809,0,2020-04-15
BTCS-USD,0.7578,0.6693,0.6805,0.7459,0,2020-04-16
BTCS-USD,0.7109,0.6913,0.7,0.705,2,2020-04-17
BTCS-USD,0.822,0.662,0.7049,0.818,8,2020-04-18
BTCS-USD,0.8196,0.7118,0.8182,0.7127,1,2020-04-19
BTCS-USD,0.8547,0.7026,0.712,0.8187,3,2020-04-20
BTCS-USD,0.8738,0.5056,0.8179,0.7002,6,2020-04-21
BTCS-USD,0.7258,0.6987,0.7002,0.7069,2,2020-04-22
BTCS-USD,0.9976,0.9738,0.9792,0.9867,0,2020-04-25
BTCS-USD,1.0222,0.5991,0.9872,0.778,1,2020-04-26
BTCS-USD,0.8039,0.7781,0.7782,0.7964,0,2020-04-27
BTCS-USD,0.8016,0.7378,0.7964,0.801,0,2020-04-28
BTCS-USD,0.8284,0.6213,0.801,0.6885,18,2020-04-29
BTCS-USD,1.2822,0.6878,0.6882,0.8224,8,2020-04-30
BTCS-USD,0.8878,0.5347,0.8228,0.8863,2,2020-05-01
BTCS-USD,0.8886,0.5175,0.8847,0.5175,0,2020-05-02
BTCS-USD,0.5175,0.4744,0.5175,0.4783,0,2020-05-03
BTCS-USD,0.8304,0.454,0.4785,0.8304,0,2020-05-04
BTCS-USD,0.8428,0.8289,0.8304,0.8419,0,2020-05-05
BTCS-USD,0.7294,0.7237,0.724,0.7253,0,2020-05-06
BTCS-USD,1.0224,0.7234,0.725,1.0217,1,2020-05-07
BTCS-USD,4.5062,0.9763,1.0134,1.7147,223,2020-05-08
BTCS-USD,2.279,0.9001,1.7136,0.9001,0,2020-05-09
BTCS-USD,0.9001,0.9001,0.9001,0.9001,0,2020-05-10
BTCS-USD,0.9372,0.8872,0.8872,0.9371,0,2020-05-11
BTCS-USD,0.943,0.937,0.9371,0.943,0,2020-05-12
BTCS-USD,2.2474,0.9067,1.7272,2.2402,45,2020-05-13
BTCS-USD,2.2456,2.0618,2.2388,2.07,4,2020-05-14
BTCS-USD,2.0796,0.8224,2.0704,0.9434,0,2020-05-15
BTCS-USD,0.9434,0.9434,0.9434,0.9434,0,2020-05-16
BTCS-USD,1.0231,0.9434,0.9434,1.012,5,2020-05-17
BTCS-USD,1.0265,0.7399,1.0119,0.7457,0,2020-05-18
BTCS-USD,1.1433,0.7329,0.7447,1.1433,2,2020-05-19
BTCS-USD,2.0454,1.1381,1.1444,2.0433,0,2020-05-20
BTCS-USD,0.9376,0.9363,0.9376,0.9365,3,2020-05-21
BTCS-USD,0.9694,0.9211,0.9365,0.9694,0,2020-05-22
BTCS-USD,0.9694,0.9694,0.9694,0.9694,0,2020-05-23
BTCS-USD,0.9694,0.8246,0.9694,0.8248,14,2020-05-24
BTCS-USD,0.8286,0.6544,0.8239,0.751,0,2020-05-25
BTCS-USD,0.9817,0.7475,0.7511,0.9807,0,2020-05-26
BTCS-USD,0.981,0.5623,0.9807,0.5638,0,2020-05-27
BTCS-USD,0.5696,0.5621,0.5638,0.5673,0,2020-05-28
BTCS-USD,0.8415,0.5651,0.5673,0.8411,0,2020-05-29
BTCS-USD,0.9827,0.8396,0.841,0.98,0,2020-05-30
BTCS-USD,0.8924,0.5702,0.5702,0.8895,0,2020-05-31
BTCS-USD,1.014,0.8895,0.8895,1.0117,1,2020-06-01
BTCS-USD,1.0146,0.8318,1.0115,0.8383,0,2020-06-02
BTCS-USD,1.9301,0.5831,0.8406,1.8379,0,2020-06-03
BTCS-USD,2.0214,0.5788,1.8371,0.5788,0,2020-06-04
BTCS-USD,0.9495,0.5537,0.5788,0.9241,0,2020-06-05
BTCS-USD,1.3961,0.9237,0.9241,1.2483,0,2020-06-06
BTCS-USD,1.2556,0.5899,1.2484,0.5899,0,2020-06-07
BTCS-USD,0.954,0.6852,0.6854,0.9512,0,2020-06-09
BTCS-USD,1.2313,0.9361,0.9511,1.2254,3,2020-06-10
BTCS-USD,1.242,0.9199,1.2259,0.9205,0,2020-06-11
BTCS-USD,0.6701,0.6615,0.6615,0.668,0,2020-06-12
BTCS-USD,0.8544,0.6638,0.6687,0.8534,12,2020-06-13
BTCS-USD,0.8541,0.8424,0.8541,0.8469,12,2020-06-14
BTCS-USD,0.5957,0.5915,0.5917,0.5925,0,2020-06-16
BTCS-USD,0.5937,0.5911,0.5925,0.5925,0,2020-06-17
BTCS-USD,0.9674,0.5906,0.5925,0.9664,0,2020-06-18
BTCS-USD,1.1719,0.9476,0.9656,1.1719,0,2020-06-19
BTCS-USD,0.5949,0.5942,0.5945,0.5946,0,2020-06-21
BTCS-USD,1.1806,0.5925,0.5946,1.1782,0,2020-06-22
BTCS-USD,1.2016,0.5995,1.177,0.6003,0,2020-06-23
BTCS-USD,1.044,0.5968,0.6003,0.8532,1,2020-06-24
BTCS-USD,1.4135,0.8322,0.8537,1.4134,3,2020-06-25
BTCS-USD,1.5,1.4129,1.4133,1.5,2,2020-06-26
BTCS-USD,0.9331,0.882,0.9217,0.8894,1,2020-06-27
BTCS-USD,0.8899,0.8726,0.8896,0.8838,0,2020-06-28
BTCS-USD,0.61,0.6087,0.6099,0.61,0,2020-07-02
BTCS-USD,0.9657,0.6095,0.61,0.9615,0,2020-07-03
BTCS-USD,0.9654,0.6018,0.9606,0.6018,0,2020-07-04
BTCS-USD,1.0277,0.6018,0.6018,1.0041,0,2020-07-05
BTCS-USD,1.0446,0.6155,1.0042,0.6169,0,2020-07-06
BTCS-USD,1.117,0.6001,0.6169,0.602,0,2020-07-07
BTCS-USD,1.1834,0.6012,0.602,1.0987,5,2020-07-08
BTCS-USD,1.3856,0.6066,1.1036,0.6069,0,2020-07-09
BTCS-USD,0.6081,0.6038,0.6069,0.6079,0,2020-07-10
BTCS-USD,0.6079,0.6079,0.6079,0.6079,0,2020-07-11
BTCS-USD,0.6079,0.6068,0.6079,0.6075,0,2020-07-12
BTCS-USD,0.9461,0.6075,0.6075,0.9409,3,2020-07-13
BTCS-USD,0.9401,0.6035,0.9401,0.6051,0,2020-07-14
BTCS-USD,1.4113,0.7273,1.2547,1.4099,18,2020-07-15
BTCS-USD,1.4393,1.2957,1.41,1.3285,0,2020-07-16
BTCS-USD,1.4246,0.7886,1.3249,1.4146,1,2020-07-17
BTCS-USD,1.671,1.4051,1.4156,1.6346,0,2020-07-18
BTCS-USD,1.5308,0.6302,0.6306,1.5308,0,2020-07-20
BTCS-USD,1.5402,0.6343,1.5308,0.6364,0,2020-07-21
BTCS-USD,0.6365,0.6317,0.6364,0.6318,0,2020-07-22
BTCS-USD,1.5734,0.6318,0.6318,1.5677,7,2020-07-23
BTCS-USD,1.5701,0.6292,1.5683,0.6294,0,2020-07-24
BTCS-USD,1.4965,1.0657,1.493,1.0869,2,2020-07-25
BTCS-USD,1.4926,0.7605,1.0836,1.4922,2,2020-07-26
BTCS-USD,1.497,0.7104,1.4922,0.7187,0,2020-07-27
BTCS-USD,1.0895,0.6899,0.7187,0.8661,1,2020-07-28
BTCS-USD,0.9183,0.8481,0.8665,0.8499,1,2020-07-29
BTCS-USD,1.4828,0.8442,0.8505,1.4616,6,2020-07-30
BTCS-USD,1.4626,0.6946,1.4619,1.0636,1,2020-07-31
BTCS-USD,1.1513,0.6721,1.0631,0.9822,0,2020-08-01
BTCS-USD,1.0916,0.7897,0.9844,0.8392,0,2020-08-02
BTCS-USD,1.1395,0.837,0.8409,1.1203,11,2020-08-03
BTCS-USD,1.1339,0.6764,1.1194,0.681,0,2020-08-04
BTCS-USD,1.7175,0.6809,0.681,1.7175,9,2020-08-05
BTCS-USD,1.7601,0.9661,1.7165,1.0293,8,2020-08-06
BTCS-USD,1.0711,0.8268,1.0297,0.8519,0,2020-08-07
BTCS-USD,1.8855,1.7813,1.8307,1.7864,0,2020-08-08
BTCS-USD,1.8178,0.6783,1.8013,0.6842,0,2020-08-09
BTCS-USD,0.9581,0.6797,0.684,0.7333,0,2020-08-10
BTCS-USD,0.9594,0.7332,0.7338,0.9107,0,2020-08-11
BTCS-USD,0.8023,0.7934,0.7947,0.8015,2,2020-08-12
BTCS-USD,1.0481,0.7587,0.8013,0.9714,4,2020-08-13
BTCS-USD,1.1176,0.6987,0.9705,0.7001,0,2020-08-14
BTCS-USD,1.5623,0.7001,0.7001,1.5509,7,2020-08-15
BTCS-USD,1.5642,1.2433,1.5504,1.2508,0,2020-08-16
BTCS-USD,1.9034,1.2264,1.2511,1.8533,6,2020-08-17
BTCS-USD,1.9454,0.7862,1.8516,0.8411,0,2020-08-18
BTCS-USD,0.8468,0.7084,0.8406,0.7106,0,2020-08-19
BTCS-USD,0.7049,0.7025,0.7046,0.7037,0,2020-08-20
BTCS-USD,0.7046,0.7003,0.7037,0.7003,0,2020-08-21
BTCS-USD,0.9599,0.9376,0.9484,0.9593,0,2020-08-22
BTCS-USD,1.4571,0.9586,0.9586,1.4571,1,2020-08-23
BTCS-USD,1.8821,0.6972,1.4571,1.8781,20,2020-08-24
BTCS-USD,3.0312,1.0673,1.8772,1.1068,37,2020-08-25
BTCS-USD,1.1373,0.8797,1.1049,0.8826,0,2020-08-26
BTCS-USD,0.8874,0.6921,0.8832,0.693,0,2020-08-27
BTCS-USD,0.7023,0.6929,0.693,0.7019,0,2020-08-28
BTCS-USD,1.0071,0.7019,0.7019,1.0036,3,2020-08-29
BTCS-USD,1.0166,0.8402,1.0031,0.9444,1,2020-08-30
BTCS-USD,2.9999,0.9442,0.9444,1.2794,15,2020-08-31
BTCS-USD,3.0758,1.2697,1.2787,2.6828,2,2020-09-01
BTCS-USD,2.6846,1.0731,2.6803,1.9539,26,2020-09-02
BTCS-USD,2.4603,1.7265,1.9522,2.3412,3,2020-09-03
BTCS-USD,2.3662,0.7678,2.3335,0.7889,0,2020-09-04
BTCS-USD,0.7033,0.7033,0.7033,0.7033,0,2020-09-05
BTCS-USD,0.7813,0.6623,0.7033,0.7763,0,2020-09-06
BTCS-USD,0.781,0.6995,0.7759,0.6997,0,2020-09-07
BTCS-USD,0.8151,0.693,0.6997,0.8151,0,2020-09-08
BTCS-USD,0.85,0.7734,0.8151,0.7754,0,2020-09-09
BTCS-USD,0.7912,0.7632,0.7754,0.7659,0,2020-09-10
BTCS-USD,0.7681,0.7057,0.7667,0.7077,0,2020-09-11
BTCS-USD,1.203,1.203,1.203,1.203,0,2020-09-12
BTCS-USD,1.203,0.7647,1.203,1.1454,0,2020-09-13
BTCS-USD,1.2881,1.0782,1.1465,1.2793,8,2020-09-14
BTCS-USD,1.2951,0.7503,1.2804,1.2298,0,2020-09-15
BTCS-USD,1.6955,0.989,1.2301,1.6694,20,2020-09-16
BTCS-USD,1.6949,1.1762,1.6677,1.1783,5,2020-09-17
BTCS-USD,1.1816,1.0134,1.1788,1.0134,1,2020-09-18
BTCS-USD,2.0119,1.8332,2.0112,1.8531,15,2020-09-19
BTCS-USD,1.9772,1.2272,1.8531,1.2393,0,2020-09-20
BTCS-USD,1.2506,1.2354,1.2401,1.2468,0,2020-09-21
BTCS-USD,1.1549,1.1297,1.1364,1.1481,0,2020-09-22
BTCS-USD,1.2341,1.09,1.149,1.1067,0,2020-09-23
BTCS-USD,1.8315,1.1005,1.1058,1.829,0,2020-09-24
BTCS-USD,1.8358,1.4162,1.829,1.42,13,2020-09-25
BTCS-USD,4.0066,1.417,1.4204,4.0058,313,2020-09-26
