BTCS-USD,0.119,0.089,0.0892,0.1112,40053,2017-10-27
BTCS-USD,5.1761,4.0026,4.0034,5.1761,273,2020-09-27
BTCS-USD,5.7606,4.9602,5.1779,5.6847,259,2020-09-28
BTCS-USD,6.3829,5.2892,5.6812,6.3107,159,2020-09-29
BTCS-USD,6.3127,4.9995,6.311,5.4859,74,2020-09-30
BTCS-USD,5.5748,5.3604,5.487,5.4273,12,2020-10-01
BTCS-USD,5.4485,5.24,5.4314,5.2667,73,2020-10-02
BTCS-USD,5.2697,4.8248,5.2665,4.913,0,2020-10-03
BTCS-USD,4.9181,4.6972,4.9131,4.7081,122,2020-10-04
BTCS-USD,5.6806,4.6014,4.7105,5.5533,19,2020-10-05
BTCS-USD,6.129,4.5675,5.5527,4.5708,18,2020-10-06
BTCS-USD,5.9199,4.5668,4.5693,5.4055,26,2020-10-07
BTCS-USD,6.1574,5.3453,5.4063,6.0843,21,2020-10-08
BTCS-USD,6.222,4.8069,6.0972,5.3645,96,2020-10-09
BTCS-USD,6.8691,5.3606,5.3606,6.1544,74,2020-10-10
BTCS-USD,7.164,6.0341,6.1564,7.1617,82,2020-10-11
BTCS-USD,7.1586,4.2919,7.1586,4.3011,54,2020-10-12
BTCS-USD,6.852,4.2766,4.2996,6.1049,210,2020-10-13
BTCS-USD,6.8469,5.1002,6.1036,6.8469,120,2020-10-14
BTCS-USD,7.5259,5.8589,6.8458,7.52,92,2020-10-15
BTCS-USD,8.3015,7.5126,7.5216,8.2685,201,2020-10-16
BTCS-USD,8.7167,8.2463,8.2673,8.7167,32,2020-10-17
BTCS-USD,9.3851,8.465,8.7162,9.3624,133,2020-10-18
BTCS-USD,9.941,8.1763,9.3658,9.9275,52,2020-10-19
BTCS-USD,10.1392,8.5627,9.9286,9.9783,57,2020-10-20
BTCS-USD,10.87,8.6012,9.9786,10.375,54,2020-10-21
BTCS-USD,10.7168,7.915,10.3735,7.915,41,2020-10-22
BTCS-USD,9.5604,6.5355,7.9188,6.549,60,2020-10-23
BTCS-USD,6.5922,5.5184,6.5622,5.5637,17,2020-10-24
BTCS-USD,7.3676,4.7934,7.1481,4.8652,22,2020-10-25
BTCS-USD,9.3924,4.8597,4.866,6.2632,2,2020-10-26
BTCS-USD,6.3266,4.8721,6.2649,5.0148,31,2020-10-27
BTCS-USD,5.0583,4.4118,5.013,4.5942,3,2020-10-28
BTCS-USD,4.819,4.5183,4.5933,4.5611,0,2020-10-29
BTCS-USD,10.8099,3.0684,4.5611,10.7679,145,2020-10-30
BTCS-USD,11.521,8.3034,10.7526,8.3678,25,2020-10-31
BTCS-USD,9.6319,6.1231,8.3683,9.5911,95,2020-11-01
BTCS-USD,10.7697,6.1096,9.6071,9.5828,18,2020-11-02
BTCS-USD,9.6089,5.0454,9.5745,5.0454,5,2020-11-03
BTCS-USD,11.4803,10.155,10.1878,10.6795,39,2020-11-04
BTCS-USD,10.7071,7.9184,10.6754,7.9877,23,2020-11-05
BTCS-USD,11.2205,7.95,7.9849,11.1661,26,2020-11-06
BTCS-USD,11.6853,7.2517,11.1764,8.0269,8,2020-11-07
BTCS-USD,11.4055,5.9132,8.0268,11.3978,263,2020-11-08
BTCS-USD,11.9868,5.9442,11.3847,7.9026,370,2020-11-09
BTCS-USD,8.3458,7.521,7.9002,7.9268,2,2020-11-10
BTCS-USD,14.9584,4.4006,7.9297,6.94,23,2020-11-11
BTCS-USD,8.486,6.2747,6.9416,6.3449,104,2020-11-12
BTCS-USD,7.1252,5.9503,6.3456,7.1217,3,2020-11-13
BTCS-USD,10.943,4.45,7.1227,5.6437,24,2020-11-14
BTCS-USD,5.6612,5.2402,5.6389,5.2674,2,2020-11-15
BTCS-USD,10.4919,5.25,5.2637,8.1924,17,2020-11-16
BTCS-USD,8.6815,6.0531,8.1873,6.0953,7,2020-11-17
BTCS-USD,6.1253,5.293,6.0909,5.3641,3,2020-11-18
BTCS-USD,5.4701,5.2357,5.3615,5.2661,6,2020-11-19
BTCS-USD,5.515,4.4582,5.265,4.5634,34,2020-11-20
BTCS-USD,5.0534,4.0525,4.5655,4.9709,90,2020-11-21
BTCS-USD,5.0292,3.3604,4.9604,3.5063,7,2020-11-22
BTCS-USD,4.8752,3.4567,3.5003,4.3735,23,2020-11-23
BTCS-USD,5.0482,3.5632,4.3744,3.6481,27,2020-11-24
BTCS-USD,6.8684,3.3958,3.6557,5.4049,10,2020-11-25
BTCS-USD,5.4292,3.1241,5.3893,3.2672,1,2020-11-26
BTCS-USD,3.2875,3.1904,3.2686,3.2151,0,2020-11-27
BTCS-USD,3.3702,3.1989,3.2192,3.3702,0,2020-11-28
BTCS-USD,3.4704,3.3702,3.3702,3.4335,1,2020-11-29
BTCS-USD,3.4747,3.149,3.4329,3.3229,4,2020-11-30
BTCS-USD,3.5991,3.2124,3.3236,3.4574,8,2020-12-01
BTCS-USD,3.6082,2.5665,3.5595,2.9719,91,2020-12-02
BTCS-USD,5.7908,2.867,2.9723,4.9984,23,2020-12-03
BTCS-USD,5.59,1.8325,5.0009,2.0585,68,2020-12-04
BTCS-USD,2.9511,2.0067,2.0551,2.9317,0,2020-12-05
BTCS-USD,4.9491,2.0102,2.9372,2.1934,1,2020-12-06
BTCS-USD,3.1312,2.1331,2.1922,3.1283,29,2020-12-07
BTCS-USD,3.9542,2.7893,3.126,2.7893,20,2020-12-08
BTCS-USD,2.8642,1.8762,2.7878,1.8835,1,2020-12-09
BTCS-USD,2.9271,1.8611,1.8814,2.8694,9,2020-12-10
BTCS-USD,4.8276,2.19,2.8685,4.8084,14,2020-12-11
BTCS-USD,4.9091,4.7424,4.8071,4.8801,251,2020-12-12
BTCS-USD,5.0186,2.2623,4.8785,3.2109,13,2020-12-13
BTCS-USD,5.5471,2.2108,3.2106,5.532,85,2020-12-14
BTCS-USD,5.7006,5.1798,5.5406,5.5082,5,2020-12-15
BTCS-USD,5.9217,5.3165,5.5069,5.6138,21,2020-12-16
BTCS-USD,6.5979,5.6125,5.6174,6.3006,31,2020-12-17
BTCS-USD,6.6324,4.4492,6.3,5.6593,22,2020-12-18
BTCS-USD,6.9957,5.6572,5.6657,6.7177,49,2020-12-19
BTCS-USD,6.8118,4.3335,6.7158,5.8478,5,2020-12-20
BTCS-USD,6.2639,4.6063,5.8334,4.6078,52,2020-12-21
BTCS-USD,4.6848,3.4849,4.589,3.5558,11,2020-12-22
BTCS-USD,3.5869,2.6698,3.5604,2.7192,0,2020-12-23
BTCS-USD,2.9538,2.4391,2.7144,2.9494,0,2020-12-24
BTCS-USD,3.7003,2.9447,2.9494,3.6955,27,2020-12-25
BTCS-USD,8.9155,2.762,3.6934,8.9104,7,2020-12-26
BTCS-USD,8.9104,3.3413,8.9103,3.4886,7,2020-12-27
BTCS-USD,3.7067,2.7587,3.4809,3.019,2,2020-12-28
BTCS-USD,4.0438,2.9648,3.0187,4.0241,8,2020-12-29
BTCS-USD,5.2475,3.181,4.0252,5.2416,52,2020-12-30
BTCS-USD,5.3222,4.7552,5.2491,5.1657,4,2020-12-31
BTCS-USD,5.4485,3.8944,5.1536,4.1098,6,2021-01-01
BTCS-USD,4.1948,3.5305,4.1097,3.6513,105,2021-01-02
BTCS-USD,3.8687,3.4684,3.6563,3.5477,9,2021-01-03
BTCS-USD,4.0101,3.1748,3.5427,3.4147,65,2021-01-04
BTCS-USD,3.5466,2.8218,3.4185,3.0748,10,2021-01-05
BTCS-USD,3.2104,2.6544,3.0697,2.774,9,2021-01-06
BTCS-USD,4.2336,2.6767,2.7794,3.259,114,2021-01-07
BTCS-USD,3.2579,2.4664,3.2579,2.5469,98,2021-01-08
BTCS-USD,2.7584,2.0668,2.544,2.2219,33,2021-01-09
BTCS-USD,2.4068,1.7227,2.221,2.1588,10,2021-01-10
BTCS-USD,2.155,1.537,2.155,1.5551,9,2021-01-11
BTCS-USD,1.9557,1.4644,1.5548,1.6412,68,2021-01-12
BTCS-USD,1.9512,1.5527,1.6457,1.9167,2,2021-01-13
BTCS-USD,1.9662,1.6965,1.9173,1.9642,0,2021-01-14
BTCS-USD,1.9649,1.6568,1.9642,1.8597,15,2021-01-15
BTCS-USD,2.6929,1.7285,1.8608,2.2383,7,2021-01-16
BTCS-USD,2.2613,1.311,2.2326,1.311,53,2021-01-17
BTCS-USD,1.9895,1.3032,1.31,1.3317,7,2021-01-18
BTCS-USD,2.0045,1.2905,1.3286,2.0031,5,2021-01-19
BTCS-USD,2.003,1.2034,2.0026,1.2208,27,2021-01-20
BTCS-USD,2.6225,1.071,1.2197,2.4619,24,2021-01-21
BTCS-USD,2.5427,1.2579,2.4506,1.2937,1,2021-01-22
BTCS-USD,2.1709,0.9001,1.294,0.9029,15,2021-01-23
BTCS-USD,1.2671,0.9028,0.9029,1.2652,1,2021-01-24
BTCS-USD,2.1376,1.1162,1.265,1.1225,0,2021-01-25
BTCS-USD,1.8391,0.8993,1.1225,1.5608,47,2021-01-26
BTCS-USD,1.5599,1.3526,1.5599,1.5086,0,2021-01-27
BTCS-USD,2.2962,0.9392,1.5086,1.0847,82,2021-01-28
BTCS-USD,2.4252,0.8973,1.1508,1.0293,2,2021-01-29
BTCS-USD,1.9282,1.0291,1.0297,1.8618,0,2021-01-30
BTCS-USD,1.8991,0.8561,1.8674,0.865,13,2021-01-31
BTCS-USD,1.704,0.8571,0.8647,1.2513,48,2021-02-01
BTCS-USD,1.2678,0.6972,1.2522,0.7764,119,2021-02-02
BTCS-USD,0.8489,0.6864,0.7742,0.755,46,2021-02-03
BTCS-USD,1.0778,0.6011,0.7506,0.6039,1,2021-02-04
BTCS-USD,0.8421,0.6037,0.6037,0.7973,1,2021-02-05
BTCS-USD,0.8614,0.6028,0.7959,0.7636,0,2021-02-06
BTCS-USD,1.5685,0.7636,0.7636,1.4643,2,2021-02-07
BTCS-USD,1.4405,0.5993,1.4405,0.6474,49,2021-02-08
BTCS-USD,5.5555,0.6342,0.6487,5.2546,985,2021-02-09
BTCS-USD,5.597,1.6178,5.2826,1.6178,64,2021-02-10
BTCS-USD,2.0804,1.5157,1.6178,2.0788,19,2021-02-11
BTCS-USD,2.1384,1.6396,2.0789,2.0945,232,2021-02-12
BTCS-USD,2.3517,1.7377,2.0936,2.1879,40,2021-02-13
BTCS-USD,2.5024,2.1171,2.1893,2.4124,33,2021-02-14
BTCS-USD,2.5197,2.3745,2.4099,2.3798,79,2021-02-15
BTCS-USD,3.0183,2.0551,2.3787,2.1366,34,2021-02-16
BTCS-USD,2.2713,2.1347,2.1349,2.2502,10,2021-02-17
BTCS-USD,2.2645,1.7917,2.2502,1.9352,0,2021-02-18
BTCS-USD,2.4448,1.9093,1.9352,2.4316,28,2021-02-19
BTCS-USD,2.488,1.6831,2.4343,2.2613,23,2021-02-20
BTCS-USD,3.4785,2.0076,2.2614,2.0153,38,2021-02-21
BTCS-USD,2.0154,1.6724,2.0154,1.6818,1,2021-02-22
BTCS-USD,1.7408,1.2122,1.6818,1.2661,64,2021-02-23
BTCS-USD,1.7958,1.2418,1.2713,1.4703,9,2021-02-24
BTCS-USD,1.4951,1.2213,1.4711,1.2213,0,2021-02-25
BTCS-USD,1.51,1.2213,1.2213,1.5078,17,2021-02-26
BTCS-USD,1.7058,1.5078,1.5078,1.7058,0,2021-02-27
BTCS-USD,1.8255,1.2221,1.7058,1.2531,75,2021-02-28
BTCS-USD,1.4976,0.9318,1.2542,1.495,71,2021-03-01
BTCS-USD,1.9037,0.8364,1.4936,1.9004,0,2021-03-02
BTCS-USD,2.5664,0.9977,1.9004,1.6306,124,2021-03-03
BTCS-USD,1.6265,1.4508,1.6265,1.4685,88,2021-03-04
BTCS-USD,2.2308,1.413,1.4662,1.5205,1,2021-03-05
BTCS-USD,2.2508,1.5205,1.5205,2.2454,90,2021-03-06
BTCS-USD,2.2532,0.9852,2.2478,1.4868,44,2021-03-07
BTCS-USD,1.6093,1.1822,1.4867,1.3912,1,2021-03-08
BTCS-USD,2.2403,1.3309,1.3912,2.1002,26,2021-03-09
BTCS-USD,2.4497,1.1413,2.1019,1.9938,113,2021-03-10
BTCS-USD,2.0065,1.7231,1.9924,2.0048,0,2021-03-11
BTCS-USD,2.0057,1.5513,2.0048,1.5525,1,2021-03-12
BTCS-USD,2.0474,1.4611,1.5525,1.6638,1,2021-03-13
BTCS-USD,2.2847,1.2063,1.6638,2.1851,44,2021-03-14
BTCS-USD,2.3542,2.1233,2.1803,2.2902,10,2021-03-15
BTCS-USD,2.2952,1.6449,2.2928,1.6789,3,2021-03-16
BTCS-USD,1.6829,0.7265,1.6788,0.7265,1,2021-03-17
BTCS-USD,2.0093,1.7108,2.0086,1.7118,1,2021-03-18
BTCS-USD,1.7168,0.9746,1.7118,1.0059,127,2021-03-19
BTCS-USD,1.0442,0.9697,1.0056,0.9697,0,2021-03-20
BTCS-USD,1.792,0.9697,0.9697,1.792,0,2021-03-21
BTCS-USD,1.792,1.7754,1.792,1.7771,0,2021-03-22
BTCS-USD,1.7771,0.943,1.7771,0.9434,0,2021-03-23
BTCS-USD,0.9488,0.9367,0.9434,0.9394,0,2021-03-24
BTCS-USD,0.95,0.9389,0.9394,0.9447,0,2021-03-25
BTCS-USD,0.9508,0.9447,0.9447,0.9507,0,2021-03-26
BTCS-USD,1.4985,1.0034,1.0069,1.4949,2,2021-03-27
BTCS-USD,1.4953,0.8492,1.4949,0.8623,1,2021-03-28
BTCS-USD,1.0541,0.8608,0.8635,1.0541,1,2021-03-29
BTCS-USD,3.9597,1.0541,1.0541,3.6934,560,2021-03-30
BTCS-USD,3.7111,1.2034,3.6945,1.2064,146,2021-03-31
BTCS-USD,2.7884,0.6345,1.2063,0.6399,1,2021-04-01
BTCS-USD,1.1441,0.6341,0.6395,1.0417,14,2021-04-02
BTCS-USD,1.1233,1.0187,1.0415,1.0911,0,2021-04-03
BTCS-USD,1.4217,1.0858,1.0905,1.4215,0,2021-04-04
BTCS-USD,1.425,1.1589,1.4215,1.1623,91,2021-04-05
BTCS-USD,1.1733,1.1513,1.1648,1.1667,102,2021-04-06
BTCS-USD,1.2564,1.0755,1.1665,1.0873,1,2021-04-07
BTCS-USD,2.3476,1.0858,1.0861,2.3043,2,2021-04-08
BTCS-USD,2.3043,0.9728,2.3043,1.053,38,2021-04-09
BTCS-USD,1.1309,0.9541,1.0528,0.9618,60,2021-04-10
BTCS-USD,1.0999,0.93,0.9617,0.93,0,2021-04-11
BTCS-USD,0.9328,0.9012,0.93,0.9012,5,2021-04-12
BTCS-USD,0.9884,0.3285,0.9012,0.9675,20,2021-04-13
BTCS-USD,1.58,0.9561,0.964,1.1489,3,2021-04-14
BTCS-USD,1.3735,0.7929,1.1502,0.9152,297,2021-04-15
BTCS-USD,1.364,0.8189,0.9152,0.8191,41,2021-04-16
BTCS-USD,0.9794,0.4706,0.8192,0.7906,6,2021-04-17
BTCS-USD,1.0316,0.6969,0.7907,0.7174,5,2021-04-18
BTCS-USD,1.0208,0.6551,0.7174,1.0205,0,2021-04-19
BTCS-USD,1.0222,0.6235,1.0205,0.6248,0,2021-04-20
BTCS-USD,0.6279,0.6232,0.6248,0.6268,0,2021-04-21
BTCS-USD,1.1,0.6262,0.6268,1.0965,6,2021-04-22
BTCS-USD,1.0965,0.6292,1.0965,0.9512,90,2021-04-23
BTCS-USD,0.9529,0.8,0.9529,0.8,8,2021-04-24
BTCS-USD,0.8,0.6492,0.8,0.663,48,2021-04-25
BTCS-USD,0.7998,0.6635,0.6635,0.6934,242,2021-04-26
BTCS-USD,0.7042,0.6627,0.6937,0.6995,41,2021-04-27
BTCS-USD,0.7129,0.6022,0.7001,0.7129,1,2021-04-28
BTCS-USD,0.7179,0.6413,0.7129,0.6413,0,2021-04-29
BTCS-USD,0.7677,0.6391,0.6413,0.767,77,2021-04-30
BTCS-USD,0.8157,0.5722,0.767,0.6021,327,2021-05-01
BTCS-USD,1.1872,0.5902,0.6021,1.1771,417,2021-05-02
BTCS-USD,2.819,0.6993,1.1775,0.7389,45,2021-05-03
BTCS-USD,1.2472,0.7333,0.7386,0.7669,55,2021-05-04
BTCS-USD,1.2964,0.3206,0.7654,0.3206,103,2021-05-05
BTCS-USD,1.3504,0.3524,0.4993,1.3484,316,2021-05-06
BTCS-USD,1.5042,1.2862,1.3473,1.3873,120,2021-05-07
BTCS-USD,1.509,1.2316,1.3872,1.4928,10,2021-05-08
BTCS-USD,1.7287,1.4928,1.4928,1.7249,14,2021-05-09
BTCS-USD,1.7639,0.6874,1.7251,0.6874,0,2021-05-10
BTCS-USD,0.6911,0.6198,0.6874,0.6324,0,2021-05-11
BTCS-USD,0.6892,0.538,0.5418,0.6838,0,2021-05-12
BTCS-USD,1.4128,0.6838,0.6838,1.4128,4,2021-05-13
BTCS-USD,1.4995,0.7798,1.4128,0.7798,1,2021-05-14
BTCS-USD,0.78,0.7798,0.7798,0.78,0,2021-05-15
BTCS-USD,0.78,0.5459,0.78,0.6744,268,2021-05-16
BTCS-USD,1.1579,0.5196,0.6754,0.5538,2317,2021-05-17
BTCS-USD,0.7486,0.5371,0.5533,0.5453,16,2021-05-18
BTCS-USD,0.5502,0.4551,0.5439,0.4983,16,2021-05-19
BTCS-USD,0.9776,0.4973,0.4973,0.9313,5,2021-05-20
BTCS-USD,0.9423,0.6385,0.9346,0.6657,0,2021-05-21
BTCS-USD,0.6657,0.5224,0.6657,0.5224,0,2021-05-22
BTCS-USD,0.6657,0.5224,0.5224,0.6393,0,2021-05-23
BTCS-USD,0.6836,0.5233,0.6392,0.5233,0,2021-05-24
BTCS-USD,0.5243,0.4879,0.5233,0.5078,17,2021-05-25
BTCS-USD,0.5406,0.5046,0.5097,0.5227,0,2021-05-26
BTCS-USD,0.6671,0.522,0.5227,0.6669,0,2021-05-27
BTCS-USD,0.667,0.5926,0.6669,0.6334,0,2021-05-28
BTCS-USD,0.6365,0.4489,0.6336,0.4597,5,2021-05-29
BTCS-USD,0.6241,0.4464,0.46,0.6182,6,2021-05-30
BTCS-USD,0.6682,0.4572,0.6189,0.5516,77,2021-05-31
BTCS-USD,0.6249,0.2013,0.5518,0.2013,188,2021-06-01
BTCS-USD,0.5255,0.1986,0.2013,0.3383,185,2021-06-02
BTCS-USD,0.6726,0.3377,0.3377,0.6716,180,2021-06-03
BTCS-USD,0.6719,0.5,0.6719,0.5,1,2021-06-04
BTCS-USD,0.6726,0.4419,0.5,0.6726,0,2021-06-05
BTCS-USD,0.6726,0.4419,0.6726,0.4419,0,2021-06-06
BTCS-USD,0.6728,0.4411,0.4419,0.6728,1,2021-06-07
BTCS-USD,0.6742,0.4771,0.6728,0.4854,2,2021-06-08
BTCS-USD,0.487,0.4742,0.4855,0.4748,1,2021-06-09
BTCS-USD,0.5,0.5,0.5,0.5,0,2021-06-10
BTCS-USD,0.5,0.4513,0.5,0.4808,30,2021-06-11
BTCS-USD,0.4991,0.4377,0.4807,0.499,26,2021-06-12
BTCS-USD,0.6532,0.4377,0.499,0.6518,0,2021-06-13
BTCS-USD,0.6529,0.4433,0.6518,0.4434,2,2021-06-14
BTCS-USD,0.6789,0.4434,0.4434,0.6782,15,2021-06-15
BTCS-USD,0.6806,0.6782,0.6782,0.6806,15,2021-06-16
BTCS-USD,0.4456,0.4442,0.4442,0.4452,0,2021-06-17
BTCS-USD,0.4461,0.4421,0.4452,0.4421,0,2021-06-18
BTCS-USD,0.4423,0.4423,0.4423,0.4423,0,2021-06-19
BTCS-USD,0.4423,0.441,0.4423,0.441,0,2021-06-20
BTCS-USD,0.441,0.4402,0.441,0.4403,0,2021-06-21
BTCS-USD,0.535,0.4401,0.4403,0.5349,0,2021-06-22
BTCS-USD,0.6167,0.5236,0.5349,0.53,8,2021-06-23
BTCS-USD,0.5401,0.5177,0.5299,0.5393,0,2021-06-24
BTCS-USD,0.5409,0.5391,0.5393,0.5401,0,2021-06-25
BTCS-USD,0.544,0.5304,0.5401,0.544,44,2021-06-26
BTCS-USD,0.5597,0.5401,0.5459,0.5401,16,2021-06-27
BTCS-USD,0.4427,0.441,0.441,0.4427,0,2021-06-28
BTCS-USD,0.5388,0.4426,0.4427,0.5383,0,2021-06-29
BTCS-USD,0.5337,0.5328,0.5328,0.5337,0,2021-06-30
BTCS-USD,0.5355,0.5313,0.5337,0.5313,0,2021-07-01
BTCS-USD,0.5328,0.5322,0.5328,0.5325,0,2021-07-04
BTCS-USD,0.5325,0.5315,0.5325,0.5317,0,2021-07-05
BTCS-USD,0.5293,0.5235,0.5293,0.5236,0,2021-07-06
BTCS-USD,0.5268,0.5218,0.5236,0.5218,0,2021-07-07
BTCS-USD,0.5666,0.5565,0.562,0.5635,44,2021-07-08
BTCS-USD,0.5693,0.551,0.5637,0.5638,44,2021-07-09
BTCS-USD,1.0151,0.5239,1.0116,1.007,1,2021-07-12
BTCS-USD,1.011,0.5247,1.0075,0.5249,0,2021-07-13
