CF-USD,0.0449,0.0432,0.0444,0.0444,12,2018-02-25
CF-USD,0.0483,0.0437,0.0445,0.0477,9,2018-02-26
CF-USD,0.0524,0.0472,0.0478,0.0484,7,2018-02-27
CF-USD,0.0521,0.0431,0.0483,0.0434,133,2018-02-28
CF-USD,0.0523,0.0431,0.0435,0.0471,22,2018-03-01
CF-USD,0.0485,0.0453,0.047,0.0456,14,2018-03-02
CF-USD,0.0534,0.0455,0.0455,0.0533,17,2018-03-03
CF-USD,0.0532,0.0458,0.0532,0.0475,12,2018-03-04
CF-USD,0.0515,0.0472,0.0475,0.0476,12,2018-03-05
CF-USD,0.0475,0.0438,0.0475,0.0443,3,2018-03-06
CF-USD,0.0443,0.0335,0.0443,0.0342,27,2018-03-07
CF-USD,0.0351,0.0315,0.0341,0.0326,4,2018-03-08
CF-USD,0.0368,0.0301,0.0324,0.0343,88,2018-03-09
CF-USD,0.037,0.0305,0.0344,0.0308,29,2018-03-10
CF-USD,0.034,0.0297,0.0307,0.0335,4,2018-03-11
CF-USD,0.0346,0.0308,0.0334,0.032,14,2018-03-12
CF-USD,0.0414,0.0313,0.0318,0.0329,80,2018-03-13
CF-USD,0.0337,0.0293,0.0329,0.0301,7,2018-03-14
CF-USD,0.033,0.0282,0.03,0.0328,1,2018-03-15
CF-USD,0.0351,0.0316,0.0328,0.034,40,2018-03-16
CF-USD,0.0346,0.0322,0.034,0.0333,9,2018-03-17
CF-USD,0.0349,0.0307,0.0332,0.0345,1,2018-03-18
CF-USD,0.0384,0.0344,0.0344,0.0368,51,2018-03-19
CF-USD,0.0403,0.036,0.0372,0.0382,15,2018-03-20
CF-USD,0.041,0.0374,0.0383,0.038,14,2018-03-21
CF-USD,0.0386,0.0363,0.0379,0.0379,1,2018-03-22
CF-USD,0.0395,0.0357,0.0379,0.0395,43,2018-03-23
CF-USD,0.0401,0.0375,0.0401,0.0376,36,2018-03-24
CF-USD,0.0378,0.0365,0.0371,0.0368,1,2018-03-25
CF-USD,0.0393,0.0348,0.0368,0.0381,22,2018-03-26
CF-USD,0.0382,0.0345,0.0381,0.0369,13,2018-03-27
CF-USD,0.0384,0.0351,0.0369,0.0354,5,2018-03-28
CF-USD,0.0387,0.033,0.0354,0.034,96,2018-03-29
CF-USD,0.0364,0.0316,0.0339,0.0354,6,2018-03-30
CF-USD,0.0364,0.0327,0.0354,0.0333,5,2018-03-31
CF-USD,0.0347,0.0311,0.0333,0.033,21,2018-04-01
CF-USD,0.0348,0.033,0.0332,0.0345,11,2018-04-02
CF-USD,0.0362,0.0332,0.0345,0.0338,10,2018-04-03
CF-USD,0.0337,0.0306,0.0337,0.0309,5,2018-04-04
CF-USD,0.0311,0.0299,0.0309,0.0309,1,2018-04-05
CF-USD,0.0311,0.0278,0.0308,0.028,23,2018-04-06
CF-USD,0.0299,0.028,0.0281,0.0293,1,2018-04-07
CF-USD,0.0327,0.0291,0.0293,0.0309,33,2018-04-08
CF-USD,0.0317,0.0268,0.031,0.0316,64,2018-04-09
CF-USD,0.033,0.0247,0.0316,0.0328,21,2018-04-10
CF-USD,0.0334,0.0252,0.0329,0.0279,81,2018-04-11
CF-USD,0.028,0.0238,0.0278,0.0278,15,2018-04-12
CF-USD,0.0289,0.0274,0.0279,0.0277,13,2018-04-13
CF-USD,0.0327,0.0276,0.0277,0.0277,87,2018-04-14
CF-USD,0.029,0.0274,0.0278,0.0276,40,2018-04-15
CF-USD,0.028,0.0263,0.0276,0.0268,2,2018-04-16
CF-USD,0.0271,0.0262,0.0268,0.0263,3,2018-04-17
CF-USD,0.0286,0.0249,0.0263,0.025,109,2018-04-18
CF-USD,0.0288,0.0249,0.025,0.0288,31,2018-04-19
CF-USD,0.0318,0.0288,0.0288,0.0316,6,2018-04-20
CF-USD,0.0328,0.0309,0.0316,0.0319,33,2018-04-21
CF-USD,0.0358,0.0315,0.0319,0.034,40,2018-04-22
CF-USD,0.0348,0.0334,0.0339,0.034,9,2018-04-23
CF-USD,0.0382,0.034,0.034,0.0371,69,2018-04-24
CF-USD,0.037,0.0334,0.0369,0.0334,53,2018-04-25
CF-USD,0.034,0.0317,0.0337,0.0333,1,2018-04-26
CF-USD,0.0335,0.0318,0.0334,0.0318,11,2018-04-27
CF-USD,0.0336,0.0317,0.0317,0.0333,11,2018-04-28
CF-USD,0.0343,0.0327,0.0342,0.0332,8,2018-04-29
CF-USD,0.0333,0.0323,0.0332,0.0328,2,2018-04-30
CF-USD,0.0321,0.0313,0.0315,0.0321,3,2018-05-01
CF-USD,0.0324,0.0277,0.0321,0.0277,72,2018-05-02
CF-USD,0.0288,0.027,0.0277,0.0287,28,2018-05-03
CF-USD,0.0329,0.0281,0.0287,0.0288,171,2018-05-04
CF-USD,0.0353,0.0215,0.0288,0.0217,264,2018-05-05
CF-USD,0.0345,0.0209,0.0217,0.032,510,2018-05-06
CF-USD,0.0339,0.0314,0.032,0.0318,101,2018-05-07
CF-USD,0.0341,0.0287,0.0318,0.0287,91,2018-05-08
CF-USD,0.0324,0.0274,0.0286,0.0323,263,2018-05-09
CF-USD,0.0325,0.0256,0.0323,0.0256,85,2018-05-10
CF-USD,0.0259,0.0243,0.0257,0.0252,8,2018-05-11
CF-USD,0.0258,0.0238,0.0251,0.0243,56,2018-05-12
CF-USD,0.0271,0.0219,0.0243,0.0239,32,2018-05-13
CF-USD,0.0239,0.0123,0.0239,0.0127,624,2018-05-14
CF-USD,0.015,0.0093,0.0127,0.0093,1910,2018-05-15
CF-USD,0.0106,0.0082,0.0102,0.0098,470,2018-05-16
CF-USD,0.01,0.0082,0.0098,0.0082,86,2018-05-17
CF-USD,0.0097,0.0081,0.0082,0.0096,19,2018-05-18
CF-USD,0.0104,0.0087,0.0096,0.0103,50,2018-05-19
CF-USD,0.018,0.0098,0.0103,0.0179,437,2018-05-20
CF-USD,0.0213,0.0155,0.0179,0.0188,240,2018-05-21
CF-USD,0.0247,0.0184,0.0188,0.0208,239,2018-05-22
CF-USD,0.0267,0.0194,0.0207,0.0264,71,2018-05-23
CF-USD,0.0267,0.0225,0.0263,0.0232,45,2018-05-24
CF-USD,0.0235,0.0195,0.0233,0.0198,21,2018-05-25
CF-USD,0.0208,0.0196,0.0198,0.0202,2,2018-05-26
CF-USD,0.0203,0.0199,0.0202,0.0202,2,2018-05-27
CF-USD,0.0146,0.0142,0.0144,0.0142,48,2018-05-28
CF-USD,0.016,0.0142,0.0142,0.0153,23,2018-05-29
CF-USD,0.0155,0.015,0.0153,0.015,2,2018-05-30
CF-USD,0.0203,0.0149,0.0194,0.0203,20,2018-05-31
CF-USD,0.0206,0.02,0.0203,0.0204,14,2018-06-01
CF-USD,0.0166,0.0147,0.015,0.0166,23,2018-06-03
CF-USD,0.0166,0.0136,0.0166,0.0162,18,2018-06-04
CF-USD,0.0162,0.014,0.0162,0.014,23,2018-06-05
CF-USD,0.016,0.0134,0.014,0.0136,35,2018-06-06
CF-USD,0.023,0.0136,0.0136,0.023,82,2018-06-07
CF-USD,0.026,0.0191,0.023,0.0201,17,2018-06-08
CF-USD,0.0209,0.02,0.0201,0.0205,29,2018-06-09
CF-USD,0.0205,0.0187,0.0205,0.0187,4,2018-06-10
CF-USD,0.024,0.0185,0.0188,0.0238,94,2018-06-11
CF-USD,0.0241,0.0196,0.0238,0.0198,46,2018-06-12
CF-USD,0.0253,0.0192,0.0198,0.0252,260,2018-06-13
CF-USD,0.0273,0.0222,0.0252,0.0224,37,2018-06-14
CF-USD,0.0274,0.0222,0.0223,0.0266,10,2018-06-15
CF-USD,0.0266,0.0193,0.0265,0.0198,37,2018-06-16
CF-USD,0.0262,0.0198,0.0198,0.0217,40,2018-06-17
CF-USD,0.0226,0.0214,0.0216,0.0224,1,2018-06-18
CF-USD,0.0227,0.0223,0.0224,0.0225,11,2018-06-19
CF-USD,0.0226,0.0219,0.0226,0.0223,7,2018-06-20
CF-USD,0.0224,0.0221,0.0223,0.0222,2,2018-06-21
CF-USD,0.0222,0.0197,0.0222,0.02,9,2018-06-22
CF-USD,0.0204,0.0197,0.02,0.0198,27,2018-06-23
CF-USD,0.0198,0.0142,0.0198,0.0151,26,2018-06-24
CF-USD,0.0151,0.0121,0.0151,0.0124,1,2018-06-25
CF-USD,0.0253,0.0123,0.0124,0.0245,61,2018-06-26
CF-USD,0.0249,0.0196,0.0245,0.0196,53,2018-06-27
CF-USD,0.0252,0.017,0.0196,0.0171,31,2018-06-28
CF-USD,0.0236,0.016,0.0171,0.0169,54,2018-06-29
CF-USD,0.0254,0.0169,0.0169,0.0242,57,2018-06-30
CF-USD,0.0244,0.0238,0.0242,0.0241,326,2018-07-01
CF-USD,0.0253,0.0238,0.0241,0.0251,449,2018-07-02
CF-USD,0.0255,0.0246,0.0249,0.0246,12,2018-07-03
CF-USD,0.0258,0.0243,0.0246,0.025,4,2018-07-04
CF-USD,0.0255,0.0246,0.025,0.0249,9,2018-07-05
CF-USD,0.0252,0.0246,0.0249,0.0251,3,2018-07-06
CF-USD,0.0271,0.0248,0.0251,0.0257,167,2018-07-07
CF-USD,0.0257,0.0198,0.0257,0.0199,1,2018-07-08
CF-USD,0.0206,0.0198,0.0199,0.0203,81,2018-07-09
CF-USD,0.0204,0.0194,0.0203,0.0196,1,2018-07-10
CF-USD,0.0266,0.0194,0.0197,0.0196,525,2018-07-11
CF-USD,0.0196,0.0188,0.0196,0.0191,3,2018-07-12
CF-USD,0.0194,0.0189,0.0192,0.0191,1,2018-07-13
CF-USD,0.0226,0.019,0.0191,0.0226,2,2018-07-14
CF-USD,0.023,0.0225,0.0226,0.0229,2,2018-07-15
CF-USD,0.0241,0.0205,0.0229,0.0206,2,2018-07-16
CF-USD,0.0226,0.0204,0.0206,0.0223,2,2018-07-17
CF-USD,0.0234,0.0223,0.0223,0.0228,11,2018-07-18
CF-USD,0.0255,0.0219,0.0228,0.0222,7,2018-07-19
CF-USD,0.0227,0.0152,0.0222,0.0153,112,2018-07-20
CF-USD,0.0155,0.015,0.0153,0.0154,0,2018-07-21
CF-USD,0.0157,0.0153,0.0154,0.0154,0,2018-07-22
CF-USD,0.0204,0.0191,0.0191,0.0204,90,2018-07-24
CF-USD,0.021,0.0198,0.0204,0.0204,2,2018-07-25
CF-USD,0.0205,0.0191,0.0203,0.0193,10,2018-07-26
CF-USD,0.0193,0.0169,0.0193,0.0176,223,2018-07-27
CF-USD,0.0178,0.0176,0.0176,0.0177,0,2018-07-28
CF-USD,0.0209,0.016,0.0161,0.0208,5,2018-07-29
CF-USD,0.0208,0.0156,0.0208,0.0162,2,2018-07-30
CF-USD,0.0162,0.0161,0.0162,0.0161,0,2018-07-31
CF-USD,0.0303,0.0301,0.0303,0.0301,0,2018-08-01
CF-USD,0.0301,0.0143,0.0301,0.0146,2,2018-08-02
CF-USD,0.0156,0.014,0.0146,0.014,1,2018-08-03
CF-USD,0.0192,0.0142,0.0192,0.0143,198,2018-08-04
CF-USD,0.0143,0.013,0.0143,0.013,5,2018-08-05
CF-USD,0.015,0.0098,0.013,0.015,0,2018-08-06
CF-USD,0.015,0.013,0.015,0.013,3,2018-08-07
CF-USD,0.013,0.0101,0.013,0.0101,5,2018-08-08
CF-USD,0.0126,0.01,0.0101,0.0112,0,2018-08-09
CF-USD,0.0182,0.0148,0.0177,0.0154,110,2018-08-11
CF-USD,0.0154,0.0133,0.0154,0.0134,1,2018-08-12
CF-USD,0.0138,0.0132,0.0134,0.0138,1,2018-08-13
CF-USD,0.0142,0.0141,0.0141,0.0142,7,2018-08-14
CF-USD,0.0145,0.0129,0.0142,0.0129,7,2018-08-15
CF-USD,0.0134,0.0121,0.0129,0.0121,2,2018-08-16
CF-USD,0.0153,0.0121,0.0121,0.0153,3,2018-08-17
CF-USD,0.0154,0.0122,0.0153,0.0124,1,2018-08-18
CF-USD,0.0125,0.0122,0.0124,0.0125,3,2018-08-19
CF-USD,0.0126,0.0125,0.0125,0.0125,2,2018-08-20
CF-USD,0.0139,0.013,0.013,0.0131,2,2018-08-21
CF-USD,0.0131,0.0123,0.013,0.0123,36,2018-08-22
CF-USD,0.0125,0.0123,0.0123,0.0125,67,2018-08-23
CF-USD,0.0127,0.0124,0.0125,0.0127,1,2018-08-24
CF-USD,0.0129,0.0127,0.0127,0.0129,1,2018-08-25
CF-USD,0.0105,0.0104,0.0105,0.0105,83,2018-08-27
CF-USD,0.0109,0.0106,0.0106,0.0108,1,2018-08-28
CF-USD,0.0109,0.0108,0.0108,0.0108,1,2018-08-29
CF-USD,0.0107,0.0104,0.0107,0.0106,360,2018-08-30
CF-USD,0.013,0.0106,0.0106,0.0122,10,2018-08-31
CF-USD,0.0132,0.0107,0.0123,0.0119,8,2018-09-01
CF-USD,0.0121,0.0102,0.0118,0.0108,1,2018-09-02
CF-USD,0.0109,0.0109,0.0109,0.0109,1,2018-09-04
CF-USD,0.0111,0.0106,0.0109,0.0109,0,2018-09-05
CF-USD,0.0111,0.0105,0.0109,0.0105,0,2018-09-06
CF-USD,0.0105,0.0105,0.0105,0.0105,0,2018-09-07
CF-USD,0.0117,0.0117,0.0117,0.0117,15,2018-09-08
CF-USD,0.012,0.0116,0.0117,0.0118,9,2018-09-09
CF-USD,0.0118,0.0118,0.0118,0.0118,9,2018-09-10
CF-USD,0.0105,0.0103,0.0103,0.0105,0,2018-09-11
CF-USD,0.0106,0.0105,0.0105,0.0106,0,2018-09-12
CF-USD,0.0101,0.01,0.0101,0.0101,3,2018-09-13
CF-USD,0.0102,0.0095,0.0101,0.0099,3,2018-09-14
CF-USD,0.0107,0.0099,0.0099,0.0107,0,2018-09-15
CF-USD,0.0107,0.0061,0.0107,0.0063,0,2018-09-16
CF-USD,0.0111,0.0063,0.0063,0.0083,11,2018-09-17
CF-USD,0.0091,0.0083,0.0083,0.0089,1,2018-09-18
CF-USD,0.0093,0.0089,0.0089,0.0092,1,2018-09-19
CF-USD,0.0101,0.0091,0.0094,0.0101,0,2018-09-20
CF-USD,0.011,0.0101,0.0101,0.011,0,2018-09-21
CF-USD,0.0101,0.01,0.0101,0.01,21,2018-09-22
CF-USD,0.0144,0.0068,0.01,0.0144,0,2018-09-23
CF-USD,0.0144,0.0061,0.0144,0.0069,2,2018-09-24
CF-USD,0.0177,0.0069,0.0069,0.01,33360,2018-09-25
CF-USD,0.0111,0.01,0.0101,0.0111,88,2018-09-26
CF-USD,0.0114,0.0111,0.0111,0.0114,1,2018-09-27
CF-USD,0.0105,0.0103,0.0105,0.0103,4,2018-09-28
CF-USD,0.0112,0.0101,0.0103,0.0103,19,2018-09-29
CF-USD,0.0108,0.0102,0.0103,0.0108,0,2018-09-30
CF-USD,0.018,0.0093,0.0108,0.0093,158,2018-10-01
CF-USD,0.0093,0.0091,0.0093,0.0092,72,2018-10-02
CF-USD,0.0092,0.0091,0.0092,0.0091,48,2018-10-03
CF-USD,0.0121,0.012,0.012,0.012,1,2018-10-04
CF-USD,0.0121,0.0098,0.012,0.0099,1,2018-10-05
CF-USD,0.0106,0.0072,0.0099,0.0105,3,2018-10-06
CF-USD,0.0122,0.0105,0.0105,0.0122,16,2018-10-07
CF-USD,0.0136,0.0107,0.0122,0.011,20,2018-10-08
CF-USD,0.011,0.0092,0.011,0.0092,3,2018-10-09
CF-USD,0.0107,0.0091,0.0092,0.0107,34,2018-10-10
CF-USD,0.0107,0.0097,0.0107,0.0097,122,2018-10-11
CF-USD,0.0214,0.013,0.0214,0.013,18,2018-10-24
CF-USD,0.0141,0.0129,0.013,0.0141,83,2018-10-25
CF-USD,0.0177,0.0141,0.0141,0.0154,210,2018-10-26
CF-USD,0.0164,0.0125,0.0154,0.0139,10,2018-10-27
CF-USD,0.014,0.0095,0.0139,0.0095,314,2018-10-28
CF-USD,0.0146,0.0091,0.0095,0.0146,0,2018-10-29
CF-USD,0.0146,0.0095,0.0146,0.0097,34,2018-10-30
CF-USD,0.011,0.0097,0.0097,0.0107,864,2018-10-31
CF-USD,0.0108,0.0107,0.0107,0.0108,1,2018-11-01
CF-USD,0.0209,0.0094,0.0121,0.0099,117,2018-11-02
CF-USD,0.013,0.0098,0.0107,0.0108,184,2018-11-03
CF-USD,0.0117,0.0095,0.0108,0.011,15,2018-11-04
CF-USD,0.0122,0.0109,0.011,0.0119,9,2018-11-05
CF-USD,0.0128,0.0106,0.0119,0.011,6,2018-11-06
CF-USD,0.0214,0.011,0.011,0.0212,121,2018-11-07
CF-USD,0.0212,0.0107,0.0212,0.012,5,2018-11-08
CF-USD,0.0199,0.0113,0.012,0.0199,12,2018-11-09
CF-USD,0.02,0.0118,0.0199,0.0118,0,2018-11-10
CF-USD,0.0118,0.0118,0.0118,0.0118,0,2018-11-11
CF-USD,0.011,0.0066,0.0068,0.011,9,2018-11-12
CF-USD,0.0111,0.0102,0.011,0.0102,1,2018-11-13
CF-USD,0.0102,0.0089,0.0102,0.0089,1,2018-11-14
CF-USD,0.0099,0.0086,0.0097,0.0088,40,2018-11-15
CF-USD,0.0093,0.0087,0.0088,0.0091,9,2018-11-16
CF-USD,0.0092,0.009,0.0091,0.0092,6,2018-11-17
CF-USD,0.0093,0.009,0.0092,0.0091,0,2018-11-18
CF-USD,0.0091,0.0081,0.0091,0.0081,2,2018-11-19
CF-USD,0.0091,0.0079,0.0081,0.0085,2,2018-11-20
CF-USD,0.0086,0.0079,0.0085,0.0079,1,2018-11-21
CF-USD,0.0095,0.0084,0.0095,0.0085,3,2018-11-22
CF-USD,0.0088,0.0084,0.0085,0.0085,4,2018-11-23
CF-USD,0.0085,0.0064,0.0085,0.0064,9,2018-11-24
CF-USD,0.0077,0.0062,0.0064,0.0072,16,2018-11-25
CF-USD,0.0079,0.0064,0.0072,0.0065,3,2018-11-26
CF-USD,0.009,0.0058,0.0065,0.006,6,2018-11-27
CF-USD,0.0066,0.0059,0.006,0.0066,7,2018-11-28
CF-USD,0.0069,0.0065,0.0066,0.0067,43,2018-11-29
CF-USD,0.0067,0.0044,0.0067,0.0045,17,2018-11-30
CF-USD,0.0089,0.0044,0.0045,0.0088,140,2018-12-01
CF-USD,0.009,0.0055,0.0088,0.0055,0,2018-12-02
CF-USD,0.0055,0.0048,0.0055,0.0051,0,2018-12-03
CF-USD,0.0051,0.0044,0.0051,0.0048,13,2018-12-04
CF-USD,0.0052,0.0047,0.0048,0.0049,0,2018-12-05
CF-USD,0.0072,0.0048,0.0049,0.0068,6,2018-12-06
CF-USD,0.0068,0.0046,0.0068,0.0046,0,2018-12-07
CF-USD,0.0048,0.0046,0.0047,0.0047,0,2018-12-08
CF-USD,0.0048,0.0046,0.0047,0.0048,0,2018-12-09
CF-USD,0.0043,0.0043,0.0043,0.0043,1,2018-12-10
CF-USD,0.0043,0.0041,0.0043,0.0042,1,2018-12-11
CF-USD,0.0047,0.0042,0.0046,0.0043,2,2018-12-12
CF-USD,0.0043,0.004,0.0043,0.004,4,2018-12-13
CF-USD,0.005,0.0039,0.004,0.0039,2,2018-12-14
CF-USD,0.0076,0.0039,0.0039,0.0045,0,2018-12-15
CF-USD,0.0056,0.0045,0.0045,0.0053,1,2018-12-16
CF-USD,0.0062,0.0043,0.0053,0.0043,3,2018-12-17
CF-USD,0.0044,0.0042,0.0043,0.0044,10,2018-12-18
CF-USD,0.0048,0.0044,0.0044,0.0048,5,2018-12-19
CF-USD,0.0053,0.0047,0.0048,0.0052,5,2018-12-20
CF-USD,0.0052,0.0043,0.0052,0.0044,0,2018-12-21
CF-USD,0.0044,0.0044,0.0044,0.0044,0,2018-12-22
CF-USD,0.0058,0.0044,0.0044,0.005,5,2018-12-23
CF-USD,0.0054,0.0046,0.005,0.0046,0,2018-12-24
CF-USD,0.0046,0.004,0.0046,0.0046,2,2018-12-25
CF-USD,0.0048,0.0044,0.0046,0.0044,2,2018-12-26
CF-USD,0.0046,0.0042,0.0044,0.0045,2,2018-12-27
CF-USD,0.0051,0.0041,0.0045,0.0046,1,2018-12-28
CF-USD,0.0047,0.0043,0.0046,0.0043,0,2018-12-29
CF-USD,0.0044,0.0042,0.0043,0.0044,4,2018-12-30
CF-USD,0.0044,0.0043,0.0044,0.0043,2,2018-12-31
CF-USD,0.0042,0.0042,0.0042,0.0042,0,2019-01-01
CF-USD,0.0183,0.0042,0.0042,0.0183,0,2019-01-02
CF-USD,0.0183,0.0052,0.0183,0.0052,1,2019-01-03
CF-USD,0.0056,0.005,0.0052,0.0056,8,2019-01-04
CF-USD,0.0056,0.0051,0.0056,0.0051,1,2019-01-05
CF-USD,0.0046,0.004,0.0041,0.0045,1,2019-01-06
CF-USD,0.0046,0.0045,0.0045,0.0045,0,2019-01-07
CF-USD,0.0046,0.0045,0.0045,0.0045,2,2019-01-08
