CF-USD,0.0449,0.0432,0.0444,0.0444,12,2018-02-25
CF-USD,0.0045,0.0045,0.0045,0.0045,1,2019-01-09
CF-USD,0.0041,0.0041,0.0041,0.0041,1,2019-01-11
CF-USD,0.005,0.0039,0.005,0.0039,3,2019-01-12
CF-USD,0.0044,0.0039,0.0039,0.0043,6,2019-01-13
CF-USD,0.0045,0.0039,0.0043,0.0045,0,2019-01-14
CF-USD,0.0045,0.0045,0.0045,0.0045,0,2019-01-15
CF-USD,0.0045,0.0039,0.0045,0.0039,0,2019-01-16
CF-USD,0.0039,0.0036,0.0039,0.0039,2,2019-01-17
CF-USD,0.004,0.0039,0.0039,0.004,2,2019-01-18
CF-USD,0.0037,0.0036,0.0036,0.0036,0,2019-01-19
CF-USD,0.0037,0.0036,0.0037,0.0037,0,2019-01-20
CF-USD,0.0037,0.0036,0.0036,0.0036,0,2019-01-21
CF-USD,0.0037,0.0035,0.0036,0.0036,0,2019-01-22
CF-USD,0.0047,0.0035,0.0036,0.0045,1,2019-01-23
CF-USD,0.0047,0.0039,0.0045,0.0047,2,2019-01-24
CF-USD,0.0047,0.0046,0.0047,0.0047,0,2019-01-25
CF-USD,0.0037,0.0035,0.0037,0.0036,0,2019-01-26
CF-USD,0.0038,0.0036,0.0036,0.0038,0,2019-01-27
CF-USD,0.0044,0.0034,0.0038,0.0038,3,2019-01-28
CF-USD,0.0039,0.0038,0.0038,0.0038,0,2019-01-29
CF-USD,0.0039,0.0037,0.0038,0.0039,0,2019-01-30
CF-USD,0.0037,0.0034,0.0034,0.0035,2,2019-01-31
CF-USD,0.0036,0.0035,0.0035,0.0036,1,2019-02-01
CF-USD,0.0039,0.0034,0.0036,0.0034,0,2019-02-02
CF-USD,0.0034,0.0026,0.0034,0.0026,0,2019-02-03
CF-USD,0.0026,0.0026,0.0026,0.0026,0,2019-02-04
CF-USD,0.0034,0.0034,0.0034,0.0034,0,2019-02-06
CF-USD,0.0034,0.0033,0.0034,0.0034,0,2019-02-07
CF-USD,0.0044,0.0037,0.0044,0.004,14,2019-02-08
CF-USD,0.005,0.004,0.004,0.005,1,2019-02-09
CF-USD,0.0183,0.005,0.005,0.0183,4,2019-02-10
CF-USD,0.0183,0.0047,0.0183,0.0049,1,2019-02-11
CF-USD,0.0051,0.0047,0.0049,0.005,1,2019-02-12
CF-USD,0.016,0.004,0.005,0.0053,3,2019-02-13
CF-USD,0.0053,0.0042,0.0053,0.0043,0,2019-02-14
CF-USD,0.05,0.0042,0.0043,0.0043,0,2019-02-15
CF-USD,0.0043,0.0042,0.0043,0.0043,0,2019-02-16
CF-USD,0.0062,0.0046,0.005,0.0052,5,2019-02-17
CF-USD,0.0054,0.0041,0.0052,0.0053,1,2019-02-18
CF-USD,0.0057,0.0043,0.0053,0.0046,18,2019-02-19
CF-USD,0.0056,0.0044,0.0046,0.0055,22,2019-02-20
CF-USD,0.0058,0.0055,0.0055,0.0058,2,2019-02-21
CF-USD,0.01,0.0058,0.0058,0.01,1,2019-02-22
CF-USD,0.01,0.0045,0.01,0.0045,9,2019-02-23
CF-USD,0.005,0.0042,0.0045,0.0049,1,2019-02-24
CF-USD,0.005,0.0047,0.0048,0.005,6,2019-02-25
CF-USD,0.0061,0.005,0.005,0.0058,1,2019-02-26
CF-USD,0.007,0.0048,0.0058,0.0052,5,2019-02-27
CF-USD,0.0054,0.0045,0.0052,0.0045,27,2019-02-28
CF-USD,0.0067,0.0045,0.0045,0.0067,0,2019-03-01
CF-USD,0.0067,0.0044,0.0067,0.0044,2,2019-03-02
CF-USD,0.0049,0.004,0.0044,0.0049,12,2019-03-03
CF-USD,0.0051,0.0047,0.0049,0.0051,1,2019-03-04
CF-USD,0.0051,0.0045,0.0051,0.0048,6,2019-03-05
CF-USD,0.0048,0.004,0.0048,0.0042,0,2019-03-06
CF-USD,0.0042,0.0042,0.0042,0.0042,0,2019-03-07
CF-USD,0.0045,0.0042,0.0042,0.0044,2,2019-03-09
CF-USD,0.0044,0.0042,0.0044,0.0042,1,2019-03-10
CF-USD,0.0046,0.0045,0.0046,0.0046,0,2019-03-11
CF-USD,0.0046,0.0045,0.0046,0.0045,0,2019-03-12
CF-USD,0.0048,0.0047,0.0048,0.0047,4,2019-03-17
CF-USD,0.0049,0.0045,0.0047,0.0045,2,2019-03-18
CF-USD,0.0045,0.0045,0.0045,0.0045,1,2019-03-19
CF-USD,0.0036,0.0035,0.0035,0.0036,0,2019-03-21
CF-USD,0.0036,0.0035,0.0036,0.0035,0,2019-03-22
CF-USD,0.0055,0.0054,0.0055,0.0054,0,2019-03-23
CF-USD,0.0054,0.0051,0.0054,0.0051,0,2019-03-24
CF-USD,0.0051,0.0051,0.0051,0.0051,0,2019-03-25
CF-USD,0.0052,0.0051,0.0052,0.0051,0,2019-03-26
CF-USD,0.0051,0.0051,0.0051,0.0051,0,2019-03-27
CF-USD,0.0049,0.0049,0.0049,0.0049,5,2019-03-30
CF-USD,0.0049,0.0049,0.0049,0.0049,5,2019-03-31
CF-USD,0.0076,0.005,0.0062,0.005,2,2019-04-01
CF-USD,0.0057,0.005,0.005,0.0056,3,2019-04-02
CF-USD,0.0061,0.0055,0.0056,0.0058,1,2019-04-03
CF-USD,0.0069,0.0058,0.0058,0.0064,2,2019-04-04
CF-USD,0.0065,0.0059,0.0064,0.0062,0,2019-04-05
CF-USD,0.0062,0.0061,0.0062,0.0062,0,2019-04-06
CF-USD,0.0065,0.0059,0.0059,0.006,2,2019-04-11
CF-USD,0.006,0.0056,0.006,0.0056,1,2019-04-12
CF-USD,0.0057,0.0056,0.0056,0.0056,1,2019-04-13
CF-USD,0.0051,0.005,0.005,0.0051,0,2019-04-14
CF-USD,0.0051,0.0049,0.0051,0.0049,0,2019-04-15
CF-USD,0.0094,0.0069,0.0069,0.0094,0,2019-04-16
CF-USD,0.0094,0.007,0.0094,0.0075,0,2019-04-17
CF-USD,0.0076,0.0067,0.0075,0.0067,0,2019-04-18
CF-USD,0.0067,0.0065,0.0067,0.0065,0,2019-04-19
CF-USD,0.0067,0.0065,0.0065,0.0067,0,2019-04-20
CF-USD,0.0067,0.0067,0.0067,0.0067,0,2019-04-24
CF-USD,0.0067,0.0067,0.0067,0.0067,0,2019-04-25
CF-USD,0.0044,0.0043,0.0043,0.0044,0,2019-04-26
CF-USD,0.0044,0.0043,0.0044,0.0044,0,2019-04-27
CF-USD,0.0068,0.0059,0.0068,0.006,3,2019-04-30
CF-USD,0.0071,0.0059,0.006,0.0071,1,2019-05-01
CF-USD,0.0071,0.0071,0.0071,0.0071,1,2019-05-02
CF-USD,0.0047,0.0045,0.0045,0.0046,0,2019-05-03
CF-USD,0.0066,0.0045,0.0046,0.0066,1,2019-05-04
CF-USD,0.0066,0.0062,0.0066,0.0063,1,2019-05-05
CF-USD,0.0063,0.0061,0.0063,0.0061,1,2019-05-06
CF-USD,0.0064,0.0063,0.0063,0.0064,14,2019-05-08
CF-USD,0.0065,0.0052,0.0064,0.0053,3,2019-05-09
CF-USD,0.0068,0.0034,0.0053,0.0068,2,2019-05-10
CF-USD,0.009,0.0048,0.0048,0.0089,5,2019-05-11
CF-USD,0.0089,0.0066,0.0089,0.0075,1,2019-05-12
CF-USD,0.0085,0.0048,0.0075,0.0083,49,2019-05-13
CF-USD,0.0096,0.0083,0.0083,0.0096,5,2019-05-14
CF-USD,0.0102,0.0096,0.0096,0.0101,2,2019-05-15
CF-USD,0.0088,0.0076,0.0088,0.0078,6,2019-05-17
CF-USD,0.0079,0.0077,0.0079,0.0078,23,2019-05-18
CF-USD,0.0086,0.0058,0.0078,0.006,0,2019-05-19
CF-USD,0.0065,0.0065,0.0065,0.0065,0,2019-05-21
CF-USD,0.0087,0.0065,0.0065,0.0083,5,2019-05-22
CF-USD,0.0087,0.0082,0.0083,0.0086,1,2019-05-23
CF-USD,0.0089,0.0065,0.0086,0.0085,32,2019-05-24
CF-USD,0.0087,0.0065,0.0085,0.0086,5,2019-05-25
CF-USD,0.0086,0.0033,0.0086,0.0033,1,2019-05-26
CF-USD,0.0093,0.0066,0.0066,0.0092,10,2019-05-27
CF-USD,0.0092,0.0065,0.0092,0.0092,12,2019-05-28
CF-USD,0.0092,0.0091,0.0092,0.0091,4,2019-05-29
CF-USD,0.0092,0.009,0.0091,0.009,2,2019-05-30
CF-USD,0.0092,0.009,0.0091,0.0091,3,2019-06-01
CF-USD,0.0093,0.0071,0.0091,0.0072,0,2019-06-02
CF-USD,0.0072,0.0069,0.0072,0.0069,0,2019-06-03
CF-USD,0.0085,0.008,0.0084,0.0081,3,2019-06-04
CF-USD,0.0083,0.0081,0.0081,0.0083,3,2019-06-05
CF-USD,0.0145,0.0083,0.0084,0.013,10,2019-06-08
CF-USD,0.0155,0.0079,0.013,0.0084,3,2019-06-09
CF-USD,0.0089,0.0083,0.0084,0.0084,2,2019-06-10
CF-USD,0.0085,0.0081,0.0084,0.0085,13,2019-06-11
CF-USD,0.0088,0.0084,0.0085,0.0087,14,2019-06-12
CF-USD,0.0096,0.0094,0.0095,0.0095,11,2019-06-16
CF-USD,0.0134,0.0095,0.0095,0.0134,2,2019-06-17
CF-USD,0.0199,0.0134,0.0134,0.0186,4,2019-06-18
CF-USD,0.0186,0.0076,0.0186,0.0076,0,2019-06-19
CF-USD,0.0241,0.0099,0.01,0.01,29,2019-06-20
CF-USD,0.0103,0.01,0.01,0.0101,16,2019-06-21
CF-USD,0.0113,0.0101,0.0101,0.0113,1,2019-06-22
CF-USD,0.0119,0.0111,0.0113,0.0115,6,2019-06-23
CF-USD,0.0216,0.0113,0.0115,0.0116,3,2019-06-24
CF-USD,0.0119,0.0112,0.0116,0.0116,4,2019-06-25
CF-USD,0.0139,0.0093,0.0116,0.0134,54,2019-06-26
CF-USD,0.0136,0.0106,0.0134,0.0112,68,2019-06-27
CF-USD,0.0122,0.011,0.0113,0.012,3,2019-06-28
CF-USD,0.0121,0.0107,0.0121,0.0107,6,2019-06-30
CF-USD,0.011,0.01,0.0107,0.01,2,2019-07-01
CF-USD,0.0126,0.0119,0.0125,0.0119,1,2019-07-04
CF-USD,0.0121,0.0115,0.0119,0.0119,1,2019-07-05
CF-USD,0.0125,0.0119,0.0122,0.012,7,2019-07-06
CF-USD,0.0122,0.0119,0.012,0.012,1,2019-07-07
CF-USD,0.0131,0.0126,0.0126,0.013,1,2019-07-08
CF-USD,0.0153,0.013,0.013,0.0152,142,2019-07-09
CF-USD,0.0156,0.0115,0.0152,0.0118,4,2019-07-10
CF-USD,0.0125,0.0092,0.0118,0.01,0,2019-07-11
CF-USD,0.0172,0.01,0.01,0.0109,4,2019-07-12
CF-USD,0.0109,0.0075,0.0109,0.0075,2,2019-07-13
CF-USD,0.008,0.0079,0.0079,0.0079,0,2019-07-17
CF-USD,0.0109,0.0079,0.0079,0.0108,4,2019-07-18
CF-USD,0.0108,0.0103,0.0108,0.0105,2,2019-07-19
CF-USD,0.006,0.0058,0.0058,0.0058,0,2019-07-20
CF-USD,0.011,0.0058,0.0059,0.0109,15,2019-07-21
CF-USD,0.011,0.0109,0.0109,0.0109,15,2019-07-22
CF-USD,0.0145,0.007,0.0145,0.0077,74,2019-07-30
CF-USD,0.0112,0.0077,0.0077,0.0112,0,2019-07-31
CF-USD,0.0138,0.011,0.0112,0.0137,0,2019-08-01
CF-USD,0.0142,0.0141,0.0142,0.0141,0,2019-08-02
CF-USD,0.0082,0.0081,0.0081,0.0081,54,2019-08-03
CF-USD,0.0082,0.008,0.0081,0.008,53,2019-08-04
CF-USD,0.0058,0.0057,0.0057,0.0058,0,2019-08-09
CF-USD,0.0058,0.0056,0.0058,0.0056,0,2019-08-10
CF-USD,0.0049,0.0047,0.0048,0.0047,0,2019-08-15
CF-USD,0.0048,0.0046,0.0048,0.0047,0,2019-08-16
CF-USD,0.0101,0.0099,0.0099,0.0101,15,2019-08-19
CF-USD,0.0102,0.0083,0.0102,0.0084,96,2019-08-20
CF-USD,0.0121,0.0083,0.0084,0.0121,0,2019-08-21
CF-USD,0.013,0.0117,0.0121,0.0128,0,2019-08-22
CF-USD,0.0098,0.0097,0.0098,0.0098,5,2019-08-23
CF-USD,0.0098,0.0075,0.0098,0.0076,22,2019-08-24
CF-USD,0.0086,0.0075,0.0076,0.0086,1,2019-08-25
CF-USD,0.0086,0.0086,0.0086,0.0086,1,2019-08-26
CF-USD,0.0085,0.0083,0.0084,0.0084,3,2019-08-30
CF-USD,0.0085,0.0084,0.0085,0.0085,2,2019-08-31
CF-USD,0.0111,0.0104,0.011,0.0105,0,2019-09-06
CF-USD,0.0106,0.0104,0.0105,0.0106,0,2019-09-07
CF-USD,0.0109,0.0106,0.0109,0.0107,0,2019-09-09
CF-USD,0.0108,0.0105,0.0107,0.0105,0,2019-09-10
CF-USD,0.0078,0.0077,0.0077,0.0077,1,2019-09-21
CF-USD,0.0078,0.0076,0.0077,0.0077,1,2019-09-22
CF-USD,0.0064,0.0061,0.0063,0.0063,10,2019-09-26
CF-USD,0.0063,0.0062,0.0063,0.0063,10,2019-09-27
CF-USD,0.0071,0.007,0.007,0.0071,7,2019-10-01
CF-USD,0.0071,0.007,0.0071,0.007,4,2019-10-02
CF-USD,0.0064,0.0063,0.0063,0.0064,1,2019-10-05
CF-USD,0.0064,0.0062,0.0064,0.0063,1,2019-10-06
CF-USD,0.007,0.0066,0.0066,0.007,3,2019-10-07
CF-USD,0.007,0.007,0.007,0.007,1,2019-10-08
CF-USD,0.0089,0.0089,0.0089,0.0089,0,2019-10-13
CF-USD,0.0089,0.0089,0.0089,0.0089,0,2019-10-14
CF-USD,0.0061,0.006,0.0061,0.0061,6,2019-10-19
CF-USD,0.0061,0.006,0.0061,0.0061,6,2019-10-20
CF-USD,0.006,0.006,0.006,0.006,0,2019-10-21
CF-USD,0.007,0.0049,0.006,0.0069,1,2019-10-22
CF-USD,0.0069,0.006,0.0069,0.006,9,2019-10-23
CF-USD,0.0066,0.006,0.006,0.0066,3,2019-10-24
CF-USD,0.0083,0.0082,0.0083,0.0082,0,2019-10-29
CF-USD,0.0082,0.0069,0.0082,0.0069,3,2019-10-30
CF-USD,0.007,0.0068,0.0069,0.0069,3,2019-10-31
CF-USD,0.007,0.0069,0.0069,0.0069,3,2019-11-01
CF-USD,0.007,0.0069,0.0069,0.007,3,2019-11-02
CF-USD,0.008,0.006,0.008,0.0066,4,2019-11-03
CF-USD,0.0071,0.0065,0.0066,0.0071,2,2019-11-04
CF-USD,0.0084,0.008,0.0081,0.0083,0,2019-11-05
CF-USD,0.0083,0.0069,0.0083,0.0069,10,2019-11-06
CF-USD,0.0069,0.0027,0.0069,0.0051,4,2019-11-07
CF-USD,0.0051,0.0048,0.0051,0.0049,4,2019-11-08
CF-USD,0.0073,0.0073,0.0073,0.0073,1,2019-11-09
CF-USD,0.0075,0.0073,0.0073,0.0075,1,2019-11-10
CF-USD,0.0035,0.0035,0.0035,0.0035,0,2019-11-11
CF-USD,0.007,0.0035,0.0035,0.0066,0,2019-11-12
CF-USD,0.0066,0.0066,0.0066,0.0066,0,2019-11-13
CF-USD,0.0035,0.0035,0.0035,0.0035,0,2019-11-18
CF-USD,0.0052,0.0035,0.0035,0.005,0,2019-11-19
CF-USD,0.005,0.0048,0.005,0.0048,0,2019-11-20
CF-USD,0.0052,0.0052,0.0052,0.0052,0,2019-11-22
CF-USD,0.0052,0.0052,0.0052,0.0052,0,2019-11-23
CF-USD,0.0087,0.0083,0.0087,0.0084,0,2019-11-24
CF-USD,0.0084,0.0082,0.0083,0.0084,0,2019-11-25
CF-USD,0.0085,0.0085,0.0085,0.0085,0,2019-11-29
CF-USD,0.0085,0.0085,0.0085,0.0085,0,2019-11-30
CF-USD,0,0,0,0,0,2019-12-24
CF-USD,0.0041,0,0,0.0041,1,2019-12-25
CF-USD,0.0045,0.0043,0.0043,0.0043,1,2019-12-26
CF-USD,0.0044,0.0043,0.0043,0.0043,1,2019-12-27
CF-USD,0.0088,0.0036,0.0053,0.0052,4,2019-12-29
CF-USD,0.0053,0.0049,0.0052,0.0053,0,2019-12-30
CF-USD,0.0058,0.0057,0.0057,0.0057,1,2019-12-31
CF-USD,0.0057,0.0035,0.0057,0.0036,0,2020-01-01
CF-USD,0.0039,0.0035,0.0036,0.0039,2,2020-01-02
CF-USD,0.0052,0.0038,0.0039,0.0042,99,2020-01-03
CF-USD,0.0053,0.0042,0.0042,0.0053,0,2020-01-04
CF-USD,0.0053,0.0053,0.0053,0.0053,0,2020-01-05
CF-USD,0.0039,0.0038,0.0038,0.0038,107,2020-01-07
CF-USD,0.004,0.0038,0.0038,0.0038,105,2020-01-08
CF-USD,0.0054,0.0054,0.0054,0.0054,0,2020-01-11
CF-USD,0.0054,0.0025,0.0054,0.0025,0,2020-01-12
CF-USD,0.0025,0.0024,0.0025,0.0024,0,2020-01-13
CF-USD,0.0024,0.0024,0.0024,0.0024,0,2020-01-25
CF-USD,0.0025,0.0024,0.0024,0.0025,0,2020-01-26
CF-USD,0.0049,0.0048,0.0048,0.0049,1,2020-01-27
CF-USD,0.0049,0.0024,0.0049,0.0025,0,2020-01-28
CF-USD,0.0051,0.0047,0.0051,0.0049,2,2020-01-30
CF-USD,0.0049,0.0047,0.0049,0.0049,1,2020-01-31
CF-USD,0.0053,0.0052,0.0053,0.0052,0,2020-02-01
CF-USD,0.0053,0.005,0.0052,0.0052,0,2020-02-02
CF-USD,0.0053,0.0052,0.0052,0.0053,0,2020-02-03
CF-USD,0.0052,0.0051,0.0051,0.0052,0,2020-02-04
CF-USD,0.0052,0.0051,0.0052,0.0051,0,2020-02-05
CF-USD,0.0054,0.0054,0.0054,0.0054,1,2020-02-06
CF-USD,0.0054,0.0054,0.0054,0.0054,1,2020-02-07
CF-USD,0.0056,0.0054,0.0054,0.0055,3,2020-02-08
CF-USD,0.0065,0.0038,0.0055,0.0039,1,2020-02-09
CF-USD,0.0069,0.0028,0.0039,0.0058,2,2020-02-10
CF-USD,0.0059,0.0034,0.0058,0.004,0,2020-02-11
CF-USD,0.0043,0.0028,0.004,0.0028,0,2020-02-12
CF-USD,0.0058,0.0028,0.0028,0.0057,0,2020-02-13
CF-USD,0.0057,0.0057,0.0057,0.0057,0,2020-02-14
CF-USD,0.0085,0.0054,0.0055,0.0085,2,2020-02-17
CF-USD,0.01,0.0058,0.0084,0.0062,0,2020-02-18
CF-USD,0.0063,0.0029,0.0062,0.0029,0,2020-02-19
CF-USD,0.0031,0.0028,0.0029,0.003,0,2020-02-20
CF-USD,0.0058,0.0055,0.0055,0.0057,1,2020-02-21
CF-USD,0.0057,0.0029,0.0057,0.0043,4,2020-02-22
CF-USD,0.0049,0.0043,0.0043,0.0045,1,2020-02-23
CF-USD,0.0045,0.0043,0.0045,0.0044,0,2020-02-24
CF-USD,0.0028,0.0027,0.0028,0.0027,12,2020-02-27
CF-USD,0.0028,0.0026,0.0027,0.0027,12,2020-02-28
CF-USD,0.0042,0.0041,0.0042,0.0042,0,2020-03-06
CF-USD,0.0042,0.0041,0.0042,0.0041,0,2020-03-07
CF-USD,0.0032,0.003,0.0031,0.003,0,2020-03-12
CF-USD,0.0033,0.0027,0.003,0.0032,5,2020-03-13
CF-USD,0.0033,0.0019,0.0032,0.0019,1,2020-03-14
CF-USD,0.0021,0.0019,0.0019,0.002,1,2020-03-15
CF-USD,0.0018,0.0011,0.0018,0.0016,33,2020-03-17
CF-USD,0.0021,0.0015,0.0016,0.0019,0,2020-03-18
CF-USD,0.0019,0.0012,0.0019,0.0017,0,2020-03-19
CF-USD,0.0018,0.0014,0.0017,0.0017,0,2020-03-20
CF-USD,0.0018,0.0015,0.0017,0.0015,0,2020-03-21
CF-USD,0.002,0.0018,0.0019,0.0018,0,2020-03-22
CF-USD,0.0019,0.0012,0.0018,0.0012,0,2020-03-23
CF-USD,0.0016,0.0012,0.0012,0.0016,10,2020-03-24
CF-USD,0.0016,0.0014,0.0016,0.0015,12,2020-03-25
CF-USD,0.0025,0.0015,0.0015,0.0025,0,2020-03-26
CF-USD,0.0025,0.0011,0.0025,0.0011,0,2020-03-27
CF-USD,0.0011,0.001,0.0011,0.0011,0,2020-03-28
CF-USD,0.0014,0.0012,0.0012,0.0013,6,2020-03-31
CF-USD,0.0013,0.001,0.0013,0.001,0,2020-04-01
CF-USD,0.001,0.001,0.001,0.001,0,2020-04-02
CF-USD,0.0021,0.002,0.0021,0.002,2,2020-04-10
CF-USD,0.002,0.0018,0.002,0.0018,0,2020-04-11
CF-USD,0.0009,0.0008,0.0008,0.0009,7,2020-04-12
CF-USD,0.0011,0.0007,0.0009,0.0008,2,2020-04-13
CF-USD,0.001,0.0008,0.0008,0.001,0,2020-04-14
CF-USD,0.0011,0.001,0.0011,0.001,1,2020-04-18
CF-USD,0.001,0.0008,0.001,0.0008,1,2020-04-19
CF-USD,0.0012,0.0008,0.0008,0.0012,12,2020-04-20
CF-USD,0.0012,0.0012,0.0012,0.0012,12,2020-04-21
