CF-USD,0.0449,0.0432,0.0444,0.0444,12,2018-02-25
CF-USD,0.001,0.001,0.001,0.001,0,2020-04-22
CF-USD,0.0011,0.001,0.001,0.001,0,2020-04-23
CF-USD,0.0011,0.0008,0.001,0.0008,0,2020-04-24
CF-USD,0.0009,0.0008,0.0008,0.0008,0,2020-04-25
CF-USD,0.0008,0.0008,0.0008,0.0008,1,2020-04-26
CF-USD,0.0009,0.0008,0.0008,0.0009,1,2020-04-27
CF-USD,0.0026,0.0025,0.0025,0.0025,0,2020-04-29
CF-USD,0.0027,0.0024,0.0025,0.0025,0,2020-04-30
CF-USD,0.001,0.001,0.001,0.001,0,2020-05-01
CF-USD,0.0013,0.001,0.001,0.0013,0,2020-05-02
CF-USD,0.0016,0.0014,0.0014,0.0016,0,2020-05-03
CF-USD,0.0011,0.0011,0.0011,0.0011,2,2020-05-06
CF-USD,0.0013,0.0011,0.0011,0.0013,1,2020-05-07
CF-USD,0.0038,0.0012,0.0013,0.0038,0,2020-05-08
CF-USD,0.0038,0.0038,0.0038,0.0038,0,2020-05-09
CF-USD,0.0018,0.0018,0.0018,0.0018,0,2020-05-11
CF-USD,0.0018,0.0018,0.0018,0.0018,1,2020-05-12
CF-USD,0.0019,0.0018,0.0018,0.0019,1,2020-05-13
CF-USD,0.0007,0.0007,0.0007,0.0007,0,2020-05-14
CF-USD,0.0007,0.0007,0.0007,0.0007,0,2020-05-15
CF-USD,0.002,0.0018,0.0019,0.002,1,2020-05-17
CF-USD,0.0022,0.002,0.002,0.0022,0,2020-05-18
CF-USD,0.0019,0.0018,0.0019,0.0018,1,2020-05-31
CF-USD,0.002,0.0018,0.0018,0.002,0,2020-06-01
CF-USD,0.002,0.0017,0.002,0.0018,0,2020-06-02
CF-USD,0.002,0.0017,0.0018,0.002,0,2020-06-03
CF-USD,0.002,0.0011,0.002,0.0011,1,2020-06-04
CF-USD,0.0011,0.0011,0.0011,0.0011,1,2020-06-05
CF-USD,0.002,0.002,0.002,0.002,0,2020-06-08
CF-USD,0.002,0.002,0.002,0.002,0,2020-06-09
CF-USD,0.0021,0.002,0.0021,0.0021,28,2020-06-10
CF-USD,0.0021,0.0021,0.0021,0.0021,28,2020-06-11
CF-USD,0.0029,0.0029,0.0029,0.0029,0,2020-06-20
CF-USD,0.0029,0.0029,0.0029,0.0029,0,2020-06-21
CF-USD,0.0019,0.0019,0.0019,0.0019,0,2020-06-24
CF-USD,0.002,0.0019,0.0019,0.002,0,2020-06-25
CF-USD,0.0018,0.0018,0.0018,0.0018,5,2020-06-27
CF-USD,0.0018,0.0018,0.0018,0.0018,5,2020-06-28
CF-USD,0.0027,0.0027,0.0027,0.0027,1,2020-07-03
CF-USD,0.0027,0.0021,0.0027,0.0021,1,2020-07-04
CF-USD,0.0021,0.0021,0.0021,0.0021,1,2020-07-05
CF-USD,0.0033,0.0018,0.0018,0.002,1,2020-07-06
CF-USD,0.0037,0.0018,0.002,0.0037,0,2020-07-07
CF-USD,0.0039,0.0037,0.0037,0.0039,0,2020-07-08
CF-USD,0.0029,0.0029,0.0029,0.0029,17,2020-07-15
CF-USD,0.0035,0.0028,0.0029,0.0035,5,2020-07-16
CF-USD,0.0035,0.0035,0.0035,0.0035,5,2020-07-17
CF-USD,0.0018,0.0018,0.0018,0.0018,0,2020-07-24
CF-USD,0.0039,0.0018,0.0018,0.0039,0,2020-07-25
CF-USD,0.0039,0.0039,0.0039,0.0039,0,2020-07-26
CF-USD,0.0039,0.0039,0.0039,0.0039,0,2020-07-27
CF-USD,0.0039,0.0038,0.0039,0.0038,0,2020-07-28
CF-USD,0.0057,0.0054,0.0054,0.0056,0,2020-08-01
CF-USD,0.0056,0.0049,0.0056,0.005,0,2020-08-02
CF-USD,0.0036,0.0033,0.0033,0.0036,1,2020-08-03
CF-USD,0.0036,0.0032,0.0036,0.0033,2,2020-08-04
CF-USD,0.0033,0.0032,0.0033,0.0032,0,2020-08-05
CF-USD,0.0035,0.0032,0.0032,0.0034,8,2020-08-06
CF-USD,0.0044,0.0034,0.0034,0.0044,0,2020-08-07
CF-USD,0.0047,0.0044,0.0044,0.0047,0,2020-08-08
CF-USD,0.0046,0.0044,0.0046,0.0044,0,2020-08-12
CF-USD,0.0044,0.0044,0.0044,0.0044,0,2020-08-13
CF-USD,0.0042,0.0042,0.0042,0.0042,0,2020-08-14
CF-USD,0.0042,0.0042,0.0042,0.0042,0,2020-08-15
CF-USD,0.0048,0.0048,0.0048,0.0048,0,2020-08-16
CF-USD,0.0048,0.0045,0.0048,0.0046,5,2020-08-17
CF-USD,0.005,0.0044,0.0046,0.0049,0,2020-08-18
CF-USD,0.0049,0.0037,0.0049,0.0038,0,2020-08-19
CF-USD,0.006,0.0036,0.0038,0.0059,0,2020-08-20
CF-USD,0.006,0.0057,0.0059,0.0057,0,2020-08-21
CF-USD,0.006,0.006,0.006,0.006,0,2020-08-23
CF-USD,0.0061,0.006,0.006,0.006,0,2020-08-24
CF-USD,0.0014,0.0014,0.0014,0.0014,0,2020-08-30
CF-USD,0.0014,0.0013,0.0014,0.0014,0,2020-08-31
CF-USD,0.0034,0.0033,0.0033,0.0034,0,2020-09-02
CF-USD,0.0034,0.0032,0.0034,0.0032,0,2020-09-03
CF-USD,0.0037,0.0037,0.0037,0.0037,0,2020-09-07
CF-USD,0.0038,0.0035,0.0037,0.0036,0,2020-09-08
CF-USD,0.0037,0.0036,0.0036,0.0037,0,2020-09-09
CF-USD,0.0038,0.0037,0.0037,0.0038,0,2020-09-10
CF-USD,0.0017,0.0017,0.0017,0.0017,0,2020-09-15
CF-USD,0.0017,0.0016,0.0017,0.0017,0,2020-09-16
CF-USD,0.0032,0.0022,0.0022,0.0032,8,2020-09-30
CF-USD,0.0033,0.0031,0.0032,0.0032,1,2020-10-01
CF-USD,0.0022,0.0022,0.0022,0.0022,1,2020-10-02
CF-USD,0.0022,0.0022,0.0022,0.0022,0,2020-10-03
CF-USD,0.0016,0.0016,0.0016,0.0016,1,2020-10-05
CF-USD,0.0016,0.0016,0.0016,0.0016,1,2020-10-06
CF-USD,0.0029,0.0029,0.0029,0.0029,6,2020-10-08
CF-USD,0.0038,0.0029,0.003,0.0037,2,2020-10-09
CF-USD,0.0038,0.0035,0.0037,0.0035,0,2020-10-10
CF-USD,0.0035,0.0035,0.0035,0.0035,0,2020-10-11
CF-USD,0.0035,0.002,0.0035,0.002,0,2020-10-12
CF-USD,0.002,0.002,0.002,0.002,0,2020-10-13
CF-USD,0.0039,0.0039,0.0039,0.0039,0,2020-10-21
CF-USD,0.0039,0.0039,0.0039,0.0039,0,2020-10-22
CF-USD,0.0016,0.0016,0.0016,0.0016,0,2020-10-28
CF-USD,0.0016,0.0016,0.0016,0.0016,0,2020-10-29
CF-USD,0.0038,0.0038,0.0038,0.0038,0,2020-11-01
CF-USD,0.0038,0.0038,0.0038,0.0038,0,2020-11-02
CF-USD,0.0049,0.0014,0.0025,0.0026,0,2020-11-04
CF-USD,0.0057,0.0026,0.0026,0.0057,0,2020-11-05
CF-USD,0.0033,0.0031,0.0033,0.0032,7,2020-11-12
CF-USD,0.0034,0.0032,0.0032,0.0034,1,2020-11-13
CF-USD,0.0039,0.0034,0.0034,0.0038,1,2020-11-14
CF-USD,0.0047,0.0043,0.0043,0.0045,0,2020-11-16
CF-USD,0.0046,0.0045,0.0045,0.0045,0,2020-11-17
CF-USD,0.0049,0.0045,0.0045,0.0048,1,2020-11-19
CF-USD,0.0053,0.0046,0.0048,0.0047,0,2020-11-20
CF-USD,0.005,0.0046,0.0047,0.0049,0,2020-11-21
CF-USD,0.0031,0.003,0.0031,0.0031,0,2020-11-24
CF-USD,0.0032,0.0027,0.0032,0.0028,0,2020-11-25
CF-USD,0.0057,0.002,0.002,0.0056,29,2020-11-27
CF-USD,0.0057,0.0056,0.0057,0.0056,29,2020-11-28
CF-USD,0.0026,0.0025,0.0025,0.0025,0,2020-12-09
CF-USD,0.0026,0.0025,0.0025,0.0025,0,2020-12-10
CF-USD,0.0059,0.0052,0.0059,0.0052,1,2020-12-18
CF-USD,0.0057,0.0052,0.0052,0.0057,0,2020-12-19
CF-USD,0.006,0.0031,0.0057,0.0038,40,2020-12-20
CF-USD,0.004,0.0036,0.0037,0.004,1,2020-12-21
CF-USD,0.0041,0.0039,0.004,0.004,0,2020-12-22
CF-USD,0.0035,0.0026,0.0027,0.0034,26,2020-12-27
CF-USD,0.0036,0.0025,0.0034,0.0025,77,2020-12-28
CF-USD,0.0035,0.0025,0.0025,0.0035,120,2020-12-29
CF-USD,0.0036,0.0023,0.0035,0.0023,2,2020-12-30
CF-USD,0.0022,0.0022,0.0022,0.0022,0,2021-01-01
CF-USD,0.0056,0.0022,0.0022,0.0044,4,2021-01-02
CF-USD,0.0057,0.0038,0.0044,0.0039,81,2021-01-03
CF-USD,0.0053,0.0034,0.0039,0.0041,2,2021-01-04
CF-USD,0.0043,0.0031,0.0041,0.0035,0,2021-01-05
CF-USD,0.003,0.0029,0.0029,0.003,15,2021-01-06
CF-USD,0.005,0.0029,0.0029,0.005,0,2021-01-07
CF-USD,0.0054,0.0048,0.005,0.0052,0,2021-01-08
CF-USD,0.0054,0.0031,0.0052,0.0032,1,2021-01-09
CF-USD,0.0034,0.0032,0.0032,0.0033,1,2021-01-10
CF-USD,0.0028,0.0027,0.0028,0.0028,8,2021-01-11
CF-USD,0.0029,0.0027,0.0028,0.0028,7,2021-01-12
CF-USD,0.003,0.0008,0.0008,0.003,708,2021-01-13
CF-USD,0.0033,0.003,0.003,0.0031,8,2021-01-14
CF-USD,0.0107,0.0054,0.0088,0.0056,5,2021-01-15
CF-USD,0.0062,0.0056,0.0056,0.0062,26,2021-01-16
CF-USD,0.0062,0.0049,0.0062,0.0049,9,2021-01-17
CF-USD,0.0052,0.0048,0.0052,0.0048,31,2021-01-25
CF-USD,0.0049,0.0047,0.0048,0.0048,20,2021-01-26
CF-USD,0.004,0.004,0.004,0.004,0,2021-01-27
CF-USD,0.004,0.004,0.004,0.004,0,2021-01-28
CF-USD,0.0077,0.004,0.004,0.0068,5,2021-01-29
CF-USD,0.007,0.004,0.0067,0.004,0,2021-01-30
CF-USD,0.0072,0.0072,0.0072,0.0072,1,2021-02-05
CF-USD,0.0072,0.0072,0.0072,0.0072,0,2021-02-06
CF-USD,0.0072,0.0061,0.0072,0.0069,10,2021-02-07
CF-USD,0.0078,0.0065,0.0069,0.007,2,2021-02-08
CF-USD,0.0061,0.0021,0.0023,0.0058,38,2021-02-09
CF-USD,0.006,0.0023,0.0058,0.0055,1,2021-02-10
CF-USD,0.0058,0.0043,0.0055,0.0043,1,2021-02-11
CF-USD,0.0043,0.0023,0.0043,0.0023,0,2021-02-12
CF-USD,0.0019,0.0019,0.0019,0.0019,6,2021-02-13
CF-USD,0.0078,0.0018,0.0019,0.0077,69,2021-02-14
CF-USD,0.0125,0.0074,0.0077,0.0106,11,2021-02-15
CF-USD,0.0159,0.0104,0.0106,0.0114,1,2021-02-16
CF-USD,0.0084,0.0064,0.0064,0.0083,66,2021-02-17
CF-USD,0.0084,0.0081,0.0083,0.0083,34,2021-02-18
CF-USD,0.0298,0.0077,0.0095,0.0298,416,2021-02-20
CF-USD,0.1053,0.0081,0.0298,0.0089,253,2021-02-21
CF-USD,0.0139,0.0081,0.0089,0.0082,42,2021-02-22
CF-USD,0.0091,0.0066,0.0082,0.0075,23,2021-02-23
CF-USD,0.0099,0.0042,0.0075,0.006,19,2021-02-24
CF-USD,0.0063,0.0058,0.0061,0.0058,3,2021-02-25
CF-USD,0.006,0.0048,0.0058,0.0048,0,2021-02-26
CF-USD,0.005,0.0048,0.0048,0.0049,0,2021-02-27
CF-USD,0.007,0.0048,0.0049,0.0061,11,2021-02-28
CF-USD,0.0076,0.0058,0.0061,0.0075,0,2021-03-01
CF-USD,0.0062,0.0061,0.0062,0.0061,105,2021-03-02
CF-USD,0.0062,0.0061,0.0061,0.0062,106,2021-03-03
CF-USD,0.0668,0.0072,0.0668,0.0072,149,2021-03-04
CF-USD,0.0566,0.0071,0.0072,0.0079,485,2021-03-05
CF-USD,0.0317,0.0077,0.0079,0.0093,487,2021-03-06
CF-USD,0.0192,0.0093,0.0094,0.0192,290,2021-03-07
CF-USD,0.0193,0.0117,0.0192,0.0127,388,2021-03-08
CF-USD,0.0133,0.0125,0.0127,0.0127,256,2021-03-09
CF-USD,0.013,0.0108,0.0127,0.011,5,2021-03-10
CF-USD,0.0135,0.0106,0.011,0.0112,330,2021-03-11
CF-USD,0.0133,0.0107,0.0112,0.0133,491,2021-03-12
CF-USD,0.0198,0.0107,0.0133,0.0115,561,2021-03-13
CF-USD,0.0129,0.0111,0.0115,0.0126,823,2021-03-14
CF-USD,0.0128,0.0101,0.0126,0.0112,223,2021-03-15
CF-USD,0.012,0.0111,0.0112,0.0114,610,2021-03-16
CF-USD,0.012,0.0112,0.0114,0.012,475,2021-03-17
CF-USD,0.0122,0.0119,0.012,0.0122,409,2021-03-18
CF-USD,0.0122,0.0121,0.0122,0.0121,391,2021-03-19
CF-USD,0.0123,0.0112,0.0121,0.0112,51,2021-03-20
CF-USD,0.0121,0.0105,0.0111,0.0121,384,2021-03-21
CF-USD,0.0122,0.0112,0.0121,0.012,362,2021-03-22
CF-USD,0.012,0.0105,0.012,0.0108,44,2021-03-23
CF-USD,0.0119,0.0098,0.0108,0.0102,239,2021-03-24
CF-USD,0.0104,0.0091,0.0102,0.0091,0,2021-03-25
CF-USD,0.0109,0.0091,0.0091,0.0106,86,2021-03-26
CF-USD,0.0109,0.0095,0.0106,0.0101,0,2021-03-27
CF-USD,0.0109,0.0096,0.01,0.0109,130,2021-03-28
CF-USD,0.0117,0.0109,0.0109,0.0117,99,2021-03-29
CF-USD,0.0124,0.0114,0.0117,0.0123,55,2021-03-30
CF-USD,0.0127,0.0091,0.0123,0.0097,561,2021-03-31
CF-USD,0.0103,0.0097,0.0097,0.0103,6,2021-04-01
CF-USD,0.0104,0.0095,0.0103,0.0098,19,2021-04-02
CF-USD,0.0099,0.0086,0.0098,0.0088,130,2021-04-03
CF-USD,0.0091,0.0087,0.0087,0.0091,276,2021-04-04
CF-USD,0.0099,0.0091,0.0091,0.0098,306,2021-04-05
CF-USD,0.01,0.0089,0.0098,0.01,0,2021-04-06
CF-USD,0.0101,0.0095,0.01,0.01,302,2021-04-07
CF-USD,0.01,0.009,0.01,0.009,532,2021-04-08
CF-USD,0.0104,0.009,0.009,0.0096,23,2021-04-09
CF-USD,0.0103,0.0092,0.0096,0.0095,112,2021-04-10
CF-USD,0.0096,0.0091,0.0095,0.0095,37,2021-04-11
CF-USD,0.0127,0.0094,0.0095,0.0117,274,2021-04-12
CF-USD,0.0131,0.0112,0.0116,0.0112,420,2021-04-13
CF-USD,0.0122,0.0112,0.0112,0.0118,114,2021-04-14
CF-USD,0.0123,0.0113,0.0118,0.0121,68,2021-04-15
CF-USD,0.0122,0.0112,0.0121,0.0121,411,2021-04-16
CF-USD,0.0217,0.0119,0.0121,0.012,1051,2021-04-17
CF-USD,0.012,0.0081,0.012,0.0096,828,2021-04-18
CF-USD,0.0104,0.0095,0.0096,0.0095,22,2021-04-19
CF-USD,0.0106,0.0093,0.0095,0.0104,2,2021-04-20
CF-USD,0.0112,0.0099,0.0104,0.0107,33,2021-04-21
CF-USD,0.0111,0.0102,0.0107,0.0107,0,2021-04-22
CF-USD,0.012,0.0099,0.0107,0.0101,33,2021-04-23
CF-USD,0.0104,0.0095,0.0101,0.0104,481,2021-04-24
CF-USD,0.0115,0.0099,0.0104,0.0105,585,2021-04-25
CF-USD,0.0118,0.0101,0.0105,0.0113,270,2021-04-26
CF-USD,0.0129,0.0112,0.0113,0.0128,280,2021-04-27
CF-USD,0.013,0.0121,0.0129,0.0121,0,2021-04-28
CF-USD,0.0128,0.0113,0.0121,0.0125,121,2021-04-29
CF-USD,0.0133,0.0123,0.0125,0.0131,200,2021-04-30
CF-USD,0.0133,0.0125,0.0131,0.0126,410,2021-05-01
CF-USD,0.0129,0.0122,0.0126,0.0125,11,2021-05-02
CF-USD,0.0189,0.0125,0.0125,0.0133,18,2021-05-03
CF-USD,0.0154,0.0123,0.0132,0.0127,190,2021-05-04
CF-USD,0.0136,0.0121,0.0127,0.0136,1290,2021-05-05
CF-USD,0.0136,0.0126,0.0136,0.0136,0,2021-05-06
CF-USD,0.0136,0.0128,0.0136,0.0128,657,2021-05-07
CF-USD,0.0129,0.0128,0.0128,0.0129,71,2021-05-08
CF-USD,0.0152,0.012,0.0152,0.0121,129,2021-05-09
CF-USD,0.0131,0.0116,0.0121,0.0117,5,2021-05-10
CF-USD,0.0127,0.0094,0.0117,0.0104,158,2021-05-11
CF-USD,0.0115,0.0102,0.0104,0.0109,127,2021-05-12
CF-USD,0.0109,0.0096,0.0109,0.0098,30,2021-05-13
CF-USD,0.0105,0.0098,0.0098,0.01,49,2021-05-14
CF-USD,0.0107,0.01,0.01,0.0103,5,2021-05-15
CF-USD,0.0109,0.0081,0.0103,0.0084,2,2021-05-16
CF-USD,0.0102,0.0081,0.0084,0.009,173,2021-05-17
CF-USD,0.0104,0.009,0.009,0.0104,3,2021-05-18
CF-USD,0.0104,0.0077,0.0104,0.0085,305,2021-05-19
CF-USD,0.0106,0.008,0.0084,0.0086,219,2021-05-20
CF-USD,0.0088,0.0081,0.0086,0.0088,91,2021-05-21
CF-USD,0.0097,0.0086,0.0088,0.0097,220,2021-05-22
CF-USD,0.0097,0.0058,0.0097,0.0077,120,2021-05-23
CF-USD,0.0084,0.0076,0.0077,0.0082,113,2021-05-24
CF-USD,0.0082,0.0077,0.0082,0.0079,429,2021-05-25
CF-USD,0.0094,0.0079,0.0079,0.0094,252,2021-05-26
CF-USD,0.0095,0.0076,0.0095,0.0084,341,2021-05-27
CF-USD,0.0084,0.0078,0.0084,0.0083,252,2021-05-28
CF-USD,0.0083,0.0074,0.0083,0.0078,3,2021-05-29
CF-USD,0.0079,0.005,0.0078,0.0067,266,2021-05-30
CF-USD,0.0071,0.0067,0.0067,0.007,37,2021-05-31
CF-USD,0.007,0.0067,0.007,0.0067,34,2021-06-01
CF-USD,0.0068,0.0061,0.0067,0.0068,11,2021-06-03
CF-USD,0.0071,0.0065,0.0068,0.007,146,2021-06-04
CF-USD,0.0083,0.007,0.007,0.008,508,2021-06-05
CF-USD,0.008,0.0072,0.008,0.0074,5,2021-06-06
CF-USD,0.0076,0.0071,0.0074,0.0075,1538,2021-06-07
CF-USD,0.0075,0.0067,0.0075,0.0067,293,2021-06-08
CF-USD,0.007,0.0067,0.0067,0.0069,9,2021-06-09
CF-USD,0.007,0.0069,0.0069,0.0069,9,2021-06-10
CF-USD,0.007,0.0068,0.007,0.0068,0,2021-06-12
CF-USD,0.0075,0.0067,0.0068,0.0075,226,2021-06-13
CF-USD,0.0133,0.0063,0.0075,0.013,1670,2021-06-14
CF-USD,0.0131,0.0112,0.013,0.0119,693,2021-06-15
CF-USD,0.0119,0.0099,0.0119,0.0099,569,2021-06-16
CF-USD,0.0105,0.0099,0.01,0.0102,36,2021-06-17
CF-USD,0.0103,0.0095,0.0102,0.0097,13,2021-06-18
CF-USD,0.0099,0.0089,0.0097,0.0099,909,2021-06-19
CF-USD,0.01,0.009,0.0099,0.0098,24,2021-06-20
CF-USD,0.01,0.0085,0.0098,0.0086,28,2021-06-21
CF-USD,0.009,0.008,0.0086,0.0089,31,2021-06-22
CF-USD,0.0099,0.0088,0.0089,0.0099,813,2021-06-23
CF-USD,0.0099,0.0084,0.0099,0.0084,13,2021-06-24
CF-USD,0.0085,0.0084,0.0084,0.0084,7,2021-06-25
CF-USD,0.0107,0.0101,0.0103,0.0107,4,2021-06-27
CF-USD,0.0108,0.008,0.0107,0.008,0,2021-06-28
CF-USD,0.0092,0.008,0.008,0.0085,567,2021-06-29
CF-USD,0.0191,0.0038,0.0085,0.0191,4130,2021-06-30
CF-USD,0.0191,0.0071,0.0191,0.0077,102,2021-07-01
CF-USD,0.0077,0.0073,0.0077,0.0073,89,2021-07-02
CF-USD,0.0074,0.0073,0.0073,0.0074,73,2021-07-03
CF-USD,0.0072,0.0071,0.0071,0.0072,452,2021-07-06
CF-USD,0.0077,0.0068,0.0072,0.0073,244,2021-07-07
CF-USD,0.0084,0.0055,0.0073,0.0073,263,2021-07-08
CF-USD,0.0084,0.0071,0.0073,0.0084,249,2021-07-09
CF-USD,0.0084,0.0068,0.0084,0.0069,40,2021-07-10
CF-USD,0.0071,0.0068,0.0069,0.0071,4,2021-07-11
CF-USD,0.0076,0.0032,0.0054,0.0067,411,2021-07-13
CF-USD,0.0067,0.0066,0.0067,0.0066,409,2021-07-14
