DEUS-USD,0.2217,0.2212,0.2217,0.2212,7115,2017-04-20
DEUS-USD,0.2316,0.2071,0.2213,0.2083,5463,2017-04-21
DEUS-USD,0.231,0.2013,0.2084,0.2094,7853,2017-04-22
DEUS-USD,0.2297,0.1963,0.2095,0.1964,4101,2017-04-23
DEUS-USD,0.2446,0.1944,0.1968,0.2188,17165,2017-04-24
DEUS-USD,0.2381,0.1191,0.2188,0.2215,23939,2017-04-25
DEUS-USD,0.2236,0.1649,0.2215,0.1928,5472,2017-04-26
DEUS-USD,0.2187,0.1713,0.1929,0.1714,3777,2017-04-27
DEUS-USD,0.2292,0.1643,0.1976,0.2199,4981,2017-04-28
DEUS-USD,0.2222,0.1848,0.2201,0.1852,4312,2017-04-29
DEUS-USD,0.1925,0.1711,0.1852,0.1887,4001,2017-04-30
DEUS-USD,0.1916,0.1393,0.1888,0.1393,7794,2017-05-01
DEUS-USD,0.1843,0.0459,0.1393,0.1519,7419,2017-05-02
DEUS-USD,0.2202,0.152,0.152,0.171,9592,2017-05-03
DEUS-USD,0.1769,0.0914,0.1711,0.0984,8648,2017-05-04
DEUS-USD,0.1528,0.0921,0.0986,0.1014,1591,2017-05-05
DEUS-USD,0.1563,0.1015,0.1015,0.1153,4723,2017-05-06
DEUS-USD,0.1157,0.1145,0.1153,0.1147,4700,2017-05-07
DEUS-USD,0.1434,0.12,0.1412,0.1207,24022,2017-05-08
DEUS-USD,0.1443,0.1202,0.1208,0.1246,13453,2017-05-09
DEUS-USD,0.1302,0.1114,0.1247,0.1162,4372,2017-05-10
DEUS-USD,0.1551,0.1115,0.1164,0.1174,14343,2017-05-11
DEUS-USD,0.1178,0.1045,0.1175,0.1066,7154,2017-05-12
DEUS-USD,0.1112,0.0999,0.1064,0.1109,10852,2017-05-13
DEUS-USD,0.1124,0.1075,0.1113,0.1102,5484,2017-05-14
DEUS-USD,0.1104,0.1052,0.1102,0.1077,2983,2017-05-15
DEUS-USD,0.1093,0.0861,0.1075,0.1061,6894,2017-05-16
DEUS-USD,0.1093,0.0747,0.1061,0.0961,2709,2017-05-17
DEUS-USD,0.1504,0.0391,0.096,0.1207,28805,2017-05-18
DEUS-USD,0.1339,0.1008,0.1207,0.1277,18016,2017-05-19
DEUS-USD,0.1454,0.1236,0.1276,0.1342,25398,2017-05-20
DEUS-USD,0.1456,0.1261,0.1432,0.1361,8337,2017-05-21
DEUS-USD,0.1432,0.1099,0.1366,0.1256,7020,2017-05-22
DEUS-USD,0.1286,0.0906,0.1254,0.0976,5350,2017-05-23
DEUS-USD,0.1021,0.0769,0.0977,0.0927,5862,2017-05-24
DEUS-USD,0.1579,0.0788,0.0925,0.1153,14429,2017-05-25
DEUS-USD,0.129,0.0976,0.1144,0.1048,11456,2017-05-26
DEUS-USD,0.1083,0.0851,0.1051,0.0918,1894,2017-05-27
DEUS-USD,0.107,0.0924,0.0924,0.0995,2074,2017-05-28
DEUS-USD,0.1016,0.0726,0.0993,0.0858,7030,2017-05-29
DEUS-USD,0.0999,0.0788,0.0859,0.0829,5620,2017-05-30
DEUS-USD,0.0927,0.0779,0.0832,0.0823,4170,2017-05-31
DEUS-USD,0.0904,0.0823,0.0823,0.0845,5391,2017-06-01
DEUS-USD,0.0916,0.0835,0.0845,0.0898,6969,2017-06-02
DEUS-USD,0.0905,0.0634,0.0898,0.0828,8973,2017-06-03
DEUS-USD,0.0966,0.0807,0.0826,0.0893,4347,2017-06-04
DEUS-USD,0.0975,0.0845,0.0893,0.0975,4372,2017-06-05
DEUS-USD,0.1062,0.0978,0.0978,0.1004,4503,2017-06-06
DEUS-USD,0.0688,0.0668,0.068,0.068,1111,2017-06-07
DEUS-USD,0.0844,0.0663,0.0683,0.0791,4292,2017-06-08
DEUS-USD,0.0859,0.0718,0.079,0.0842,3930,2017-06-09
DEUS-USD,0.0869,0.0776,0.0843,0.0868,2894,2017-06-10
DEUS-USD,0.0893,0.0858,0.0867,0.0886,2956,2017-06-11
DEUS-USD,0.1086,0.1022,0.1038,0.1076,5242,2017-06-12
DEUS-USD,0.1094,0.0799,0.1072,0.0822,6175,2017-06-13
DEUS-USD,0.1343,0.0821,0.0821,0.1294,4226,2017-06-14
DEUS-USD,0.1364,0.1099,0.1294,0.1256,2119,2017-06-15
DEUS-USD,0.1296,0.1012,0.1255,0.1224,2381,2017-06-16
DEUS-USD,0.1224,0.1102,0.1224,0.1124,781,2017-06-17
DEUS-USD,0.1124,0.0975,0.1124,0.1061,1017,2017-06-18
DEUS-USD,0.1137,0.0999,0.1061,0.0999,2378,2017-06-19
DEUS-USD,0.1747,0.0999,0.0999,0.1649,10351,2017-06-20
DEUS-USD,0.1649,0.1403,0.1649,0.1636,3675,2017-06-21
DEUS-USD,0.1638,0.1277,0.1636,0.1549,4035,2017-06-22
DEUS-USD,0.1897,0.1549,0.1549,0.1883,6316,2017-06-23
DEUS-USD,0.1897,0.1331,0.1883,0.1633,2886,2017-06-24
DEUS-USD,0.1708,0.1392,0.1629,0.1567,5207,2017-06-25
DEUS-USD,0.1586,0.1007,0.1566,0.1422,1067,2017-06-26
DEUS-USD,0.1475,0.1183,0.1456,0.1266,1007,2017-06-27
DEUS-USD,0.1275,0.1227,0.1274,0.1274,1013,2017-06-28
DEUS-USD,0.1383,0.1309,0.1324,0.1348,2865,2017-07-04
DEUS-USD,0.1541,0.1298,0.1347,0.1403,3435,2017-07-05
DEUS-USD,0.1457,0.1173,0.1404,0.1233,3240,2017-07-06
DEUS-USD,0.1323,0.1203,0.1234,0.1215,952,2017-07-07
DEUS-USD,0.128,0.1189,0.1216,0.1212,539,2017-07-08
DEUS-USD,0.1279,0.1153,0.1214,0.125,589,2017-07-09
DEUS-USD,0.1258,0.1096,0.1252,0.1194,1891,2017-07-10
DEUS-USD,0.128,0.1064,0.1191,0.1184,1958,2017-07-11
DEUS-USD,0.1418,0.1113,0.1182,0.1311,5229,2017-07-12
DEUS-USD,0.1406,0.1188,0.1312,0.1359,3607,2017-07-13
DEUS-USD,0.1706,0.1083,0.1358,0.1254,10912,2017-07-14
DEUS-USD,0.1252,0.1005,0.1252,0.1127,2397,2017-07-15
DEUS-USD,0.1323,0.1002,0.1124,0.1097,1772,2017-07-16
DEUS-USD,0.1299,0.1023,0.1096,0.1296,5234,2017-07-17
DEUS-USD,0.138,0.111,0.13,0.1271,2610,2017-07-18
DEUS-USD,0.1322,0.1232,0.1273,0.1269,3034,2017-07-19
DEUS-USD,0.1706,0.1265,0.1265,0.1546,5277,2017-07-20
DEUS-USD,0.2169,0.1417,0.1558,0.2014,127976,2017-07-21
DEUS-USD,0.2293,0.1674,0.2014,0.1698,10973,2017-07-22
DEUS-USD,0.2139,0.1617,0.1698,0.1952,1037,2017-07-23
DEUS-USD,0.211,0.1725,0.1949,0.211,4788,2017-07-24
DEUS-USD,0.2122,0.1613,0.211,0.1676,3833,2017-07-25
DEUS-USD,0.1939,0.1605,0.1677,0.1888,2330,2017-07-26
DEUS-USD,0.1923,0.1683,0.1894,0.1752,1207,2017-07-27
DEUS-USD,0.1916,0.1748,0.1757,0.1843,4086,2017-07-28
DEUS-USD,0.2184,0.1614,0.1836,0.2174,8360,2017-07-29
DEUS-USD,0.2236,0.1763,0.2174,0.2019,33073,2017-07-30
DEUS-USD,0.2294,0.1958,0.2021,0.2204,26517,2017-07-31
DEUS-USD,0.2385,0.2065,0.2205,0.2263,6654,2017-08-01
DEUS-USD,0.2311,0.1789,0.2262,0.2235,15421,2017-08-02
DEUS-USD,0.4452,0.2169,0.2239,0.4435,109600,2017-08-03
DEUS-USD,0.4445,0.2505,0.4434,0.4144,63924,2017-08-04
DEUS-USD,0.45,0.2893,0.4142,0.2893,23638,2017-08-05
DEUS-USD,0.4167,0.2509,0.2894,0.3614,16915,2017-08-06
DEUS-USD,0.3684,0.2672,0.3606,0.367,10478,2017-08-07
DEUS-USD,0.3673,0.285,0.3673,0.3524,10288,2017-08-08
DEUS-USD,0.353,0.2777,0.3521,0.3376,24060,2017-08-09
DEUS-USD,0.3589,0.3006,0.3376,0.3447,16840,2017-08-10
DEUS-USD,0.3658,0.3027,0.3447,0.3653,20909,2017-08-11
DEUS-USD,0.3959,0.3356,0.365,0.3871,11049,2017-08-12
DEUS-USD,0.4963,0.3829,0.3867,0.4141,97981,2017-08-13
DEUS-USD,0.4749,0.4013,0.4143,0.4574,31948,2017-08-14
DEUS-USD,0.4723,0.3985,0.4587,0.4274,26985,2017-08-15
DEUS-USD,0.4811,0.4198,0.4278,0.481,55717,2017-08-16
DEUS-USD,0.5182,0.4433,0.4805,0.472,70987,2017-08-17
DEUS-USD,0.4721,0.3674,0.4706,0.4339,29076,2017-08-18
DEUS-USD,0.4598,0.4152,0.4401,0.449,34298,2017-08-19
DEUS-USD,0.4469,0.4233,0.4469,0.4269,37649,2017-08-20
DEUS-USD,0.4292,0.4164,0.4252,0.4172,22945,2017-08-21
DEUS-USD,0.6837,0.3825,0.4217,0.52,149625,2017-08-22
DEUS-USD,0.6104,0.4755,0.5211,0.6066,108924,2017-08-23
DEUS-USD,0.6783,0.6069,0.6069,0.6634,112439,2017-08-24
DEUS-USD,0.6996,0.653,0.6623,0.6832,53868,2017-08-25
DEUS-USD,0.6942,0.6434,0.6845,0.6911,75675,2017-08-26
DEUS-USD,0.6974,0.6536,0.6928,0.6893,71153,2017-08-27
DEUS-USD,0.6966,0.6512,0.69,0.6815,89406,2017-08-28
DEUS-USD,0.7429,0.6801,0.6803,0.7245,53324,2017-08-29
DEUS-USD,0.7325,0.7076,0.7236,0.7271,947,2017-08-30
DEUS-USD,0.76,0.7238,0.7258,0.7509,31346,2017-08-31
DEUS-USD,0.7883,0.7459,0.751,0.7883,77367,2017-09-01
DEUS-USD,0.7967,0.717,0.7893,0.7401,40177,2017-09-02
DEUS-USD,0.757,0.7094,0.7405,0.7319,45225,2017-09-03
DEUS-USD,0.7395,0.6667,0.7322,0.6894,50338,2017-09-04
DEUS-USD,0.7152,0.6448,0.693,0.702,38520,2017-09-05
DEUS-USD,0.7555,0.6835,0.7028,0.7195,56797,2017-09-06
DEUS-USD,0.7384,0.6986,0.7164,0.7185,32612,2017-09-07
DEUS-USD,0.7335,0.6215,0.7186,0.6671,48659,2017-09-08
DEUS-USD,0.6804,0.643,0.6684,0.666,15957,2017-09-09
DEUS-USD,0.6707,0.615,0.6667,0.662,32452,2017-09-10
DEUS-USD,0.6822,0.6455,0.6637,0.657,48939,2017-09-11
DEUS-USD,0.6917,0.6489,0.6567,0.6598,49308,2017-09-12
DEUS-USD,0.6597,0.601,0.6573,0.6123,48402,2017-09-13
DEUS-USD,0.627,0.5012,0.6123,0.5022,32564,2017-09-14
DEUS-USD,0.6018,0.4634,0.5062,0.5783,26723,2017-09-15
DEUS-USD,0.6209,0.5619,0.5823,0.5856,29282,2017-09-16
DEUS-USD,0.6075,0.5489,0.5852,0.5855,7729,2017-09-17
DEUS-USD,0.6544,0.5843,0.5843,0.6487,9103,2017-09-18
DEUS-USD,0.6514,0.6031,0.6503,0.6106,4370,2017-09-19
DEUS-USD,0.6359,0.5992,0.6098,0.6066,13125,2017-09-20
DEUS-USD,0.6149,0.5525,0.6036,0.5583,9022,2017-09-21
DEUS-USD,0.5856,0.514,0.5576,0.5256,15521,2017-09-22
DEUS-USD,0.6039,0.5191,0.5241,0.5947,33559,2017-09-23
DEUS-USD,0.5946,0.5323,0.5946,0.555,12569,2017-09-24
DEUS-USD,0.5891,0.5329,0.5545,0.5822,23948,2017-09-25
DEUS-USD,0.5835,0.5222,0.5821,0.5428,19106,2017-09-26
DEUS-USD,0.6281,0.5413,0.5413,0.5892,23280,2017-09-27
DEUS-USD,0.59,0.5348,0.5892,0.5498,15712,2017-09-28
DEUS-USD,0.5868,0.5273,0.5494,0.5465,28287,2017-09-29
DEUS-USD,0.5769,0.4984,0.5465,0.4994,12710,2017-09-30
DEUS-USD,0.6437,0.4729,0.4997,0.5503,54497,2017-10-01
DEUS-USD,0.5748,0.4976,0.55,0.5459,12047,2017-10-02
DEUS-USD,0.606,0.5053,0.5449,0.526,30109,2017-10-03
DEUS-USD,0.6552,0.5176,0.5273,0.5771,37893,2017-10-04
DEUS-USD,0.5837,0.467,0.5776,0.5353,39639,2017-10-05
DEUS-USD,0.6178,0.5088,0.5353,0.5468,34474,2017-10-06
DEUS-USD,0.5477,0.4523,0.5469,0.495,16375,2017-10-07
DEUS-USD,0.5527,0.4921,0.4937,0.5152,25342,2017-10-08
DEUS-USD,0.5451,0.4789,0.5153,0.5051,16979,2017-10-09
DEUS-USD,0.5171,0.4528,0.505,0.4589,32655,2017-10-10
DEUS-USD,0.5049,0.4583,0.4588,0.4983,20299,2017-10-11
DEUS-USD,0.5379,0.4769,0.4987,0.5379,23850,2017-10-12
DEUS-USD,0.5828,0.5361,0.5396,0.5607,24862,2017-10-13
DEUS-USD,0.5665,0.4566,0.5609,0.5014,65631,2017-10-14
DEUS-USD,0.5039,0.3286,0.5023,0.4553,51594,2017-10-15
DEUS-USD,0.458,0.2684,0.4555,0.3871,53766,2017-10-16
DEUS-USD,0.4233,0.2932,0.3871,0.2946,30699,2017-10-17
DEUS-USD,0.3966,0.2763,0.2805,0.2971,37662,2017-10-18
DEUS-USD,0.3993,0.2968,0.3128,0.3422,31727,2017-10-19
DEUS-USD,0.3722,0.3324,0.3423,0.3659,10820,2017-10-20
DEUS-USD,0.4079,0.325,0.3651,0.3727,16628,2017-10-21
DEUS-USD,0.3742,0.3329,0.3728,0.3698,18742,2017-10-22
DEUS-USD,0.3682,0.3287,0.3538,0.34,6805,2017-10-23
DEUS-USD,0.3453,0.2367,0.3392,0.2438,19591,2017-10-24
DEUS-USD,0.36,0.2426,0.2439,0.3453,22979,2017-10-25
DEUS-USD,0.4763,0.3423,0.3448,0.3718,16130,2017-10-26
DEUS-USD,0.424,0.2924,0.4178,0.3334,59005,2017-10-27
DEUS-USD,0.3618,0.3343,0.3343,0.3447,10712,2017-10-28
DEUS-USD,0.4426,0.3362,0.3442,0.3747,31428,2017-10-29
DEUS-USD,0.6148,0.3606,0.3725,0.4907,101888,2017-10-30
DEUS-USD,0.5133,0.4855,0.489,0.4911,24316,2017-10-31
DEUS-USD,0.6007,0.4457,0.4907,0.533,28486,2017-11-01
DEUS-USD,0.5768,0.4102,0.5336,0.4782,32059,2017-11-02
DEUS-USD,0.5707,0.4153,0.4776,0.5032,40320,2017-11-03
DEUS-USD,0.5434,0.4625,0.506,0.5026,13340,2017-11-04
DEUS-USD,0.5454,0.4815,0.5016,0.482,16351,2017-11-05
DEUS-USD,0.5134,0.4785,0.4831,0.482,14252,2017-11-06
DEUS-USD,0.5043,0.461,0.4812,0.4994,14995,2017-11-07
DEUS-USD,0.5066,0.4415,0.4978,0.4713,25984,2017-11-08
DEUS-USD,0.4976,0.4303,0.4711,0.4442,22680,2017-11-09
DEUS-USD,0.4707,0.3968,0.4456,0.4025,62149,2017-11-10
DEUS-USD,0.4352,0.3871,0.4017,0.3944,20196,2017-11-11
DEUS-USD,0.4053,0.3437,0.3941,0.3599,32320,2017-11-12
DEUS-USD,0.413,0.3577,0.3605,0.4028,19759,2017-11-13
DEUS-USD,0.4157,0.3757,0.4036,0.3931,37230,2017-11-14
DEUS-USD,0.4325,0.3068,0.3934,0.3789,20073,2017-11-15
DEUS-USD,0.3975,0.312,0.3809,0.3557,26134,2017-11-16
DEUS-USD,0.4633,0.3322,0.3551,0.3979,18320,2017-11-17
DEUS-USD,0.4138,0.3543,0.3963,0.3895,19309,2017-11-18
DEUS-USD,0.4189,0.352,0.3888,0.3951,47486,2017-11-19
DEUS-USD,0.409,0.3664,0.4031,0.3854,18808,2017-11-20
DEUS-USD,0.3913,0.3647,0.3852,0.3702,15621,2017-11-21
DEUS-USD,0.3873,0.3662,0.3711,0.3854,4044,2017-11-22
DEUS-USD,0.3872,0.377,0.3853,0.377,3955,2017-11-23
DEUS-USD,0.3906,0.3693,0.3765,0.3853,4043,2017-11-24
DEUS-USD,0.4035,0.3655,0.3846,0.3884,21775,2017-11-25
DEUS-USD,0.416,0.3841,0.3882,0.4092,8701,2017-11-26
DEUS-USD,0.4215,0.3786,0.4092,0.3979,24317,2017-11-27
DEUS-USD,0.3989,0.2974,0.3989,0.3404,6256,2017-11-28
DEUS-USD,0.4767,0.3078,0.34,0.3675,13476,2017-11-29
DEUS-USD,0.3942,0.2958,0.3731,0.3676,12696,2017-11-30
DEUS-USD,0.3838,0.3369,0.3657,0.3653,5154,2017-12-01
DEUS-USD,0.3821,0.3533,0.365,0.3648,6812,2017-12-02
DEUS-USD,0.3895,0.3328,0.3651,0.3496,12154,2017-12-03
DEUS-USD,0.3777,0.3207,0.3507,0.3677,11457,2017-12-04
DEUS-USD,0.3885,0.3413,0.3685,0.3632,10427,2017-12-05
DEUS-USD,0.3684,0.2535,0.3624,0.2752,10089,2017-12-06
DEUS-USD,0.3026,0.1601,0.2747,0.1849,20206,2017-12-07
DEUS-USD,0.3389,0.1797,0.1951,0.2751,15004,2017-12-08
DEUS-USD,0.3167,0.2499,0.2766,0.2864,8258,2017-12-09
DEUS-USD,0.3017,0.2441,0.2875,0.2705,8619,2017-12-10
DEUS-USD,0.3119,0.2673,0.2685,0.2991,7022,2017-12-11
DEUS-USD,0.3165,0.293,0.3,0.3076,7223,2017-12-12
DEUS-USD,0.3119,0.2174,0.3079,0.2228,9551,2017-12-13
DEUS-USD,0.2542,0.2116,0.2293,0.2274,7665,2017-12-14
DEUS-USD,0.3232,0.2277,0.2277,0.2786,23360,2017-12-15
DEUS-USD,0.315,0.2729,0.279,0.3019,6184,2017-12-16
DEUS-USD,0.352,0.2975,0.3019,0.3101,12679,2017-12-17
DEUS-USD,0.7923,0.2971,0.3111,0.5288,168340,2017-12-18
DEUS-USD,0.6626,0.4638,0.5292,0.4797,31291,2017-12-19
DEUS-USD,0.4851,0.4288,0.4792,0.4472,29169,2017-12-20
DEUS-USD,0.4729,0.412,0.4483,0.4259,27782,2017-12-21
DEUS-USD,0.4316,0.3113,0.4274,0.3716,24237,2017-12-22
DEUS-USD,0.4259,0.3698,0.3751,0.393,25632,2017-12-23
DEUS-USD,0.3973,0.3418,0.3973,0.3792,24737,2017-12-24
DEUS-USD,0.3943,0.3096,0.3832,0.3158,5295,2017-12-25
DEUS-USD,0.5612,0.2979,0.3155,0.4295,11431,2017-12-26
DEUS-USD,0.4488,0.3446,0.4298,0.3596,12460,2017-12-27
DEUS-USD,0.3623,0.2691,0.3589,0.2721,5761,2017-12-28
DEUS-USD,0.3558,0.2728,0.2749,0.3209,608,2017-12-29
DEUS-USD,0.3202,0.2435,0.3201,0.2551,713,2017-12-30
DEUS-USD,0.3123,0.2499,0.2524,0.2827,483,2017-12-31
DEUS-USD,0.3003,0.2569,0.2838,0.2688,1084,2018-01-01
DEUS-USD,0.3013,0.2599,0.2688,0.2951,739,2018-01-02
DEUS-USD,0.3233,0.2908,0.294,0.3198,487,2018-01-03
DEUS-USD,0.3267,0.2888,0.3216,0.3037,1907,2018-01-04
DEUS-USD,0.3407,0.3,0.3038,0.3377,3586,2018-01-05
DEUS-USD,0.3455,0.3093,0.338,0.3254,1378,2018-01-06
DEUS-USD,0.3376,0.2949,0.3251,0.3027,1353,2018-01-07
DEUS-USD,0.3185,0.2606,0.3022,0.2729,2116,2018-01-08
DEUS-USD,0.2939,0.2604,0.2721,0.2643,569,2018-01-09
DEUS-USD,0.2677,0.2415,0.2646,0.2551,780,2018-01-10
DEUS-USD,0.2723,0.2241,0.2548,0.2547,1844,2018-01-11
DEUS-USD,0.2703,0.2382,0.2564,0.2389,2201,2018-01-12
DEUS-USD,0.2702,0.2299,0.2386,0.2301,845,2018-01-13
DEUS-USD,0.2566,0.2163,0.2302,0.2255,434,2018-01-14
DEUS-USD,0.2491,0.2224,0.2238,0.2225,717,2018-01-15
DEUS-USD,0.2359,0.1667,0.2227,0.1885,970,2018-01-16
DEUS-USD,0.2023,0.1493,0.1876,0.1945,1230,2018-01-17
DEUS-USD,0.2149,0.1783,0.1953,0.1912,1523,2018-01-18
DEUS-USD,0.1991,0.1843,0.1892,0.1904,972,2018-01-19
DEUS-USD,0.222,0.1924,0.1925,0.2172,662,2018-01-20
