DEUS-USD,0.2217,0.2212,0.2217,0.2212,7115,2017-04-20
DEUS-USD,0.2221,0.1906,0.2177,0.1948,1776,2018-01-21
DEUS-USD,0.2013,0.141,0.1975,0.1795,1942,2018-01-22
DEUS-USD,0.1824,0.1444,0.179,0.1569,1771,2018-01-23
DEUS-USD,0.1938,0.1569,0.1569,0.1774,648,2018-01-24
DEUS-USD,0.1962,0.169,0.1803,0.1896,532,2018-01-25
DEUS-USD,0.3017,0.1561,0.1891,0.299,7717,2018-01-26
DEUS-USD,0.2982,0.2432,0.2982,0.2548,4291,2018-01-27
DEUS-USD,0.2628,0.2114,0.2561,0.2126,1492,2018-01-28
DEUS-USD,0.2401,0.2039,0.2124,0.2086,434,2018-01-29
DEUS-USD,0.2105,0.1763,0.2087,0.2043,936,2018-01-30
DEUS-USD,0.2275,0.1757,0.2046,0.1854,1105,2018-01-31
DEUS-USD,0.2124,0.1584,0.1858,0.1668,1409,2018-02-01
DEUS-USD,0.1857,0.1412,0.1665,0.1613,760,2018-02-02
DEUS-USD,0.1772,0.1498,0.1618,0.1682,1218,2018-02-03
DEUS-USD,0.1685,0.1043,0.1682,0.1462,4863,2018-02-04
DEUS-USD,0.1746,0.1088,0.1448,0.1132,1828,2018-02-05
DEUS-USD,0.1345,0.1006,0.1133,0.1325,1129,2018-02-06
DEUS-USD,0.1653,0.1277,0.1312,0.1445,2905,2018-02-07
DEUS-USD,0.1728,0.1437,0.1439,0.1513,2296,2018-02-08
DEUS-USD,0.2166,0.1427,0.1517,0.1868,6953,2018-02-09
DEUS-USD,0.2174,0.1697,0.1869,0.1738,902,2018-02-10
DEUS-USD,0.1829,0.1611,0.1736,0.1631,813,2018-02-11
DEUS-USD,0.2105,0.1642,0.1642,0.1867,1848,2018-02-12
DEUS-USD,0.207,0.1767,0.187,0.1796,923,2018-02-13
DEUS-USD,0.2014,0.179,0.179,0.1914,2855,2018-02-14
DEUS-USD,0.217,0.1893,0.1915,0.2027,1741,2018-02-15
DEUS-USD,0.2094,0.1786,0.2018,0.1835,3660,2018-02-16
DEUS-USD,0.1963,0.1811,0.1835,0.1887,1342,2018-02-17
DEUS-USD,0.1932,0.1748,0.1893,0.1784,874,2018-02-18
DEUS-USD,0.1915,0.1771,0.1776,0.1819,929,2018-02-19
DEUS-USD,0.2011,0.1798,0.1821,0.1922,1740,2018-02-20
DEUS-USD,0.1919,0.1713,0.1919,0.1794,3263,2018-02-21
DEUS-USD,0.1806,0.1485,0.1792,0.1721,3454,2018-02-22
DEUS-USD,0.1746,0.1662,0.1719,0.1716,368,2018-02-23
DEUS-USD,0.1854,0.155,0.1714,0.1602,1393,2018-02-24
DEUS-USD,0.1628,0.1429,0.16,0.1595,561,2018-02-25
DEUS-USD,0.1845,0.1475,0.1597,0.1693,2407,2018-02-26
DEUS-USD,0.1817,0.1602,0.1698,0.169,1299,2018-02-27
DEUS-USD,0.1809,0.1484,0.1688,0.1549,1733,2018-02-28
DEUS-USD,0.1855,0.1432,0.1551,0.1833,1119,2018-03-01
DEUS-USD,0.1833,0.1459,0.1829,0.1467,2172,2018-03-02
DEUS-USD,0.1742,0.1466,0.1466,0.1741,817,2018-03-03
DEUS-USD,0.1739,0.161,0.1738,0.1668,298,2018-03-04
DEUS-USD,0.1767,0.1423,0.1667,0.1446,1295,2018-03-05
DEUS-USD,0.1721,0.1285,0.1442,0.1373,650,2018-03-06
DEUS-USD,0.1556,0.1158,0.1371,0.1214,3378,2018-03-07
DEUS-USD,0.136,0.1121,0.1213,0.1161,2465,2018-03-08
DEUS-USD,0.1361,0.1023,0.1153,0.1287,1236,2018-03-09
DEUS-USD,0.1319,0.1047,0.1288,0.1179,271,2018-03-10
DEUS-USD,0.1197,0.0938,0.1175,0.1022,829,2018-03-11
DEUS-USD,0.1157,0.0858,0.1018,0.0914,1702,2018-03-12
DEUS-USD,0.1638,0.0885,0.0909,0.1309,3012,2018-03-13
DEUS-USD,0.164,0.1309,0.1309,0.1464,4486,2018-03-14
DEUS-USD,0.1509,0.1204,0.1463,0.126,1812,2018-03-15
DEUS-USD,0.1507,0.0851,0.126,0.1355,3403,2018-03-16
DEUS-USD,0.1357,0.0424,0.1357,0.1004,814,2018-03-17
DEUS-USD,0.105,0.07,0.1002,0.0857,1861,2018-03-18
DEUS-USD,0.1309,0.0853,0.0853,0.0989,1800,2018-03-19
DEUS-USD,0.1246,0.0979,0.1,0.1182,2099,2018-03-20
DEUS-USD,0.1427,0.1173,0.1184,0.1305,2275,2018-03-21
DEUS-USD,0.1468,0.1255,0.1302,0.1373,2216,2018-03-22
DEUS-USD,0.1255,0.1024,0.1251,0.1157,1589,2018-03-23
DEUS-USD,0.13,0.1153,0.1174,0.1156,321,2018-03-24
DEUS-USD,0.125,0.1127,0.114,0.1216,443,2018-03-25
DEUS-USD,0.1222,0.1021,0.1215,0.1064,1429,2018-03-26
DEUS-USD,0.1065,0.0768,0.1062,0.0915,2141,2018-03-27
DEUS-USD,0.1033,0.091,0.0915,0.1029,872,2018-03-28
DEUS-USD,0.1068,0.0823,0.103,0.0848,188,2018-03-29
DEUS-USD,0.103,0.0797,0.0846,0.0957,1061,2018-03-30
DEUS-USD,0.1118,0.0933,0.0957,0.0959,844,2018-03-31
DEUS-USD,0.1071,0.0876,0.0959,0.0945,216,2018-04-01
DEUS-USD,0.0984,0.0896,0.0949,0.0916,249,2018-04-02
DEUS-USD,0.0998,0.0913,0.0916,0.0963,1070,2018-04-03
DEUS-USD,0.1009,0.0744,0.0963,0.0849,4682,2018-04-04
DEUS-USD,0.0939,0.0716,0.0849,0.0848,3817,2018-04-05
DEUS-USD,0.0852,0.0812,0.0844,0.0824,59,2018-04-06
DEUS-USD,0.0932,0.0799,0.0799,0.0905,746,2018-04-07
DEUS-USD,0.0946,0.0785,0.0906,0.0855,464,2018-04-08
DEUS-USD,0.0913,0.0827,0.0856,0.0854,406,2018-04-09
DEUS-USD,0.0856,0.0721,0.0855,0.0725,363,2018-04-10
DEUS-USD,0.096,0.0724,0.0726,0.096,1693,2018-04-11
DEUS-USD,0.1003,0.0799,0.0957,0.0996,1385,2018-04-12
DEUS-USD,0.1046,0.0865,0.0998,0.087,736,2018-04-13
DEUS-USD,0.1013,0.0867,0.087,0.0997,719,2018-04-14
DEUS-USD,0.1252,0.0921,0.0999,0.1162,5488,2018-04-15
DEUS-USD,0.1181,0.0967,0.1162,0.118,1308,2018-04-16
DEUS-USD,0.1494,0.1178,0.1181,0.1455,5677,2018-04-17
DEUS-USD,0.1858,0.1451,0.1579,0.1527,8782,2018-04-18
DEUS-USD,0.1651,0.1302,0.1528,0.1651,3832,2018-04-19
DEUS-USD,0.1995,0.1444,0.1652,0.174,10905,2018-04-20
DEUS-USD,0.1761,0.1442,0.1741,0.1578,4305,2018-04-21
DEUS-USD,0.158,0.1286,0.1578,0.1477,6583,2018-04-22
DEUS-USD,0.1488,0.1174,0.1474,0.1182,3575,2018-04-23
DEUS-USD,0.1612,0.1229,0.1308,0.1436,5709,2018-04-24
DEUS-USD,0.1472,0.1195,0.1427,0.1196,3463,2018-04-25
DEUS-USD,0.1303,0.0894,0.1206,0.1268,4420,2018-04-26
DEUS-USD,0.127,0.098,0.127,0.0987,626,2018-04-27
DEUS-USD,0.1092,0.0929,0.0983,0.1057,4536,2018-04-28
DEUS-USD,0.1079,0.0971,0.1057,0.1025,359,2018-04-29
DEUS-USD,0.107,0.0743,0.1025,0.0902,1265,2018-04-30
DEUS-USD,0.1637,0.068,0.0903,0.1637,7386,2018-05-01
DEUS-USD,0.1636,0.0933,0.1635,0.0973,2287,2018-05-02
DEUS-USD,0.1052,0.092,0.0973,0.0975,1437,2018-05-03
DEUS-USD,0.1031,0.0911,0.0975,0.1026,320,2018-05-04
DEUS-USD,0.1044,0.0925,0.1025,0.0935,778,2018-05-05
DEUS-USD,0.107,0.091,0.0936,0.0933,723,2018-05-06
DEUS-USD,0.0936,0.0882,0.0933,0.0915,1024,2018-05-07
DEUS-USD,0.0933,0.0865,0.0917,0.0875,128,2018-05-08
DEUS-USD,0.096,0.0666,0.0874,0.0672,2860,2018-05-09
DEUS-USD,0.0854,0.0663,0.0672,0.0747,2037,2018-05-10
DEUS-USD,0.1185,0.0727,0.0748,0.0974,4056,2018-05-11
DEUS-USD,0.0979,0.0626,0.0971,0.0742,1138,2018-05-12
DEUS-USD,0.0764,0.0574,0.0742,0.0715,1095,2018-05-13
DEUS-USD,0.0727,0.0624,0.0715,0.0673,595,2018-05-14
DEUS-USD,0.0708,0.059,0.0671,0.0677,1887,2018-05-15
DEUS-USD,0.0677,0.0562,0.0676,0.0575,995,2018-05-16
DEUS-USD,0.0628,0.0534,0.0575,0.0538,1063,2018-05-17
DEUS-USD,0.0588,0.053,0.0538,0.0575,1645,2018-05-18
DEUS-USD,0.0622,0.0553,0.0575,0.0569,914,2018-05-19
DEUS-USD,0.066,0.0566,0.057,0.0586,920,2018-05-20
DEUS-USD,0.0638,0.0544,0.0587,0.0588,1627,2018-05-21
DEUS-USD,0.089,0.0449,0.0588,0.055,4052,2018-05-22
DEUS-USD,0.0681,0.0459,0.0549,0.0576,936,2018-05-23
DEUS-USD,0.0583,0.0475,0.0574,0.0502,528,2018-05-24
DEUS-USD,0.0567,0.0483,0.0503,0.0491,974,2018-05-25
DEUS-USD,0.0554,0.0483,0.049,0.0486,321,2018-05-26
DEUS-USD,0.0664,0.048,0.0486,0.0551,903,2018-05-27
DEUS-USD,0.0553,0.0469,0.0551,0.047,345,2018-05-28
DEUS-USD,0.0549,0.0467,0.047,0.0545,314,2018-05-29
DEUS-USD,0.0589,0.0497,0.0546,0.0517,597,2018-05-30
DEUS-USD,0.0721,0.0513,0.0517,0.0711,420,2018-05-31
DEUS-USD,0.0738,0.0564,0.0712,0.0725,86,2018-06-01
DEUS-USD,0.0739,0.0624,0.0725,0.0726,1003,2018-06-02
DEUS-USD,0.0772,0.0639,0.0726,0.0771,869,2018-06-03
DEUS-USD,0.0787,0.0706,0.0771,0.0783,2996,2018-06-04
DEUS-USD,0.1664,0.0777,0.0783,0.1323,33815,2018-06-05
DEUS-USD,0.1398,0.0733,0.1275,0.0898,21580,2018-06-06
DEUS-USD,0.1515,0.0785,0.0899,0.0868,12176,2018-06-07
DEUS-USD,0.0957,0.0814,0.0882,0.0853,6794,2018-06-08
DEUS-USD,0.0964,0.0836,0.0853,0.0933,5138,2018-06-09
DEUS-USD,0.0934,0.0724,0.0934,0.0754,10400,2018-06-10
DEUS-USD,0.0755,0.0684,0.0755,0.0703,6215,2018-06-11
DEUS-USD,0.0703,0.056,0.0703,0.0646,8934,2018-06-12
DEUS-USD,0.0691,0.0515,0.0648,0.0559,5215,2018-06-13
DEUS-USD,0.0696,0.0528,0.0559,0.0564,4633,2018-06-14
DEUS-USD,0.0563,0.0516,0.0563,0.054,2938,2018-06-15
DEUS-USD,0.0545,0.0467,0.0538,0.0511,2733,2018-06-16
DEUS-USD,0.0647,0.0469,0.0512,0.0548,2780,2018-06-17
DEUS-USD,0.0558,0.0495,0.0546,0.0504,359,2018-06-18
DEUS-USD,0.0551,0.0471,0.0504,0.0528,1608,2018-06-19
DEUS-USD,0.053,0.0438,0.0528,0.0461,2473,2018-06-20
DEUS-USD,0.0477,0.0434,0.0461,0.0476,1702,2018-06-21
DEUS-USD,0.0476,0.0385,0.0475,0.0421,848,2018-06-22
DEUS-USD,0.0436,0.0405,0.0421,0.0413,215,2018-06-23
DEUS-USD,0.0413,0.034,0.0413,0.0379,2831,2018-06-24
DEUS-USD,0.0431,0.0356,0.0378,0.0399,1062,2018-06-25
DEUS-USD,0.0399,0.0348,0.0399,0.0348,711,2018-06-26
DEUS-USD,0.0409,0.026,0.0348,0.0359,2831,2018-06-27
DEUS-USD,0.0382,0.0256,0.0359,0.0288,2169,2018-06-28
DEUS-USD,0.029,0.0236,0.0288,0.0289,1378,2018-06-29
DEUS-USD,0.0348,0.0278,0.0289,0.0346,1449,2018-06-30
DEUS-USD,0.0404,0.0298,0.0346,0.0305,1465,2018-07-01
DEUS-USD,0.0358,0.0294,0.0305,0.0331,2499,2018-07-02
DEUS-USD,0.0359,0.03,0.0316,0.032,2876,2018-07-03
DEUS-USD,0.0343,0.0302,0.032,0.0306,666,2018-07-04
DEUS-USD,0.0551,0.0303,0.0306,0.0409,3206,2018-07-05
DEUS-USD,0.0453,0.0326,0.0409,0.0416,1417,2018-07-06
DEUS-USD,0.0416,0.0361,0.0415,0.0377,114,2018-07-07
DEUS-USD,0.0499,0.0347,0.0377,0.0499,1291,2018-07-08
DEUS-USD,0.05,0.0335,0.0498,0.0351,2795,2018-07-09
DEUS-USD,0.0402,0.0336,0.0351,0.0353,1784,2018-07-10
DEUS-USD,0.0399,0.0352,0.0353,0.0399,981,2018-07-11
DEUS-USD,0.0399,0.0357,0.0399,0.0379,1046,2018-07-12
DEUS-USD,0.0443,0.0369,0.038,0.0403,1192,2018-07-13
DEUS-USD,0.0441,0.0389,0.0402,0.0431,727,2018-07-14
DEUS-USD,0.0623,0.0398,0.0431,0.0534,5045,2018-07-15
DEUS-USD,0.0641,0.0412,0.0534,0.0526,3288,2018-07-16
DEUS-USD,0.0653,0.052,0.0526,0.0618,1301,2018-07-17
DEUS-USD,0.0661,0.0552,0.0617,0.0554,904,2018-07-18
DEUS-USD,0.0617,0.0526,0.0552,0.0609,1867,2018-07-19
DEUS-USD,0.0612,0.049,0.061,0.0592,2352,2018-07-20
DEUS-USD,0.0672,0.0551,0.0592,0.067,1799,2018-07-21
DEUS-USD,0.0697,0.0619,0.067,0.0643,2454,2018-07-22
DEUS-USD,0.0694,0.0632,0.0642,0.0647,1966,2018-07-23
DEUS-USD,0.0697,0.0617,0.0647,0.0626,2569,2018-07-24
DEUS-USD,0.0697,0.051,0.0626,0.056,3064,2018-07-25
DEUS-USD,0.0686,0.056,0.056,0.0657,2349,2018-07-26
DEUS-USD,0.0656,0.0558,0.0656,0.0635,4207,2018-07-27
DEUS-USD,0.0653,0.0572,0.0636,0.0613,1318,2018-07-28
DEUS-USD,0.0675,0.0553,0.0613,0.0556,1113,2018-07-29
DEUS-USD,0.0708,0.0581,0.0589,0.0602,5241,2018-07-30
DEUS-USD,0.0658,0.0595,0.0603,0.0641,3007,2018-07-31
DEUS-USD,0.0642,0.0595,0.0642,0.0611,2324,2018-08-01
DEUS-USD,0.0683,0.0554,0.0629,0.0565,5069,2018-08-02
DEUS-USD,0.0628,0.0497,0.0565,0.0499,2965,2018-08-03
DEUS-USD,0.0529,0.0417,0.0499,0.0485,1938,2018-08-04
DEUS-USD,0.0522,0.0381,0.0485,0.0395,2056,2018-08-05
DEUS-USD,0.0482,0.0364,0.0395,0.04,3841,2018-08-06
DEUS-USD,0.0486,0.0353,0.04,0.038,5494,2018-08-07
DEUS-USD,0.04,0.0345,0.0379,0.0347,1730,2018-08-08
DEUS-USD,0.0389,0.0334,0.0347,0.0385,1675,2018-08-09
DEUS-USD,0.0402,0.0324,0.0385,0.0348,6086,2018-08-10
DEUS-USD,0.0436,0.0294,0.0348,0.0393,3774,2018-08-11
DEUS-USD,0.0533,0.0338,0.0391,0.0445,4516,2018-08-12
DEUS-USD,0.0484,0.043,0.0445,0.0447,6093,2018-08-13
DEUS-USD,0.0447,0.0364,0.0447,0.0365,4115,2018-08-14
DEUS-USD,0.0409,0.0352,0.0365,0.0352,4722,2018-08-15
DEUS-USD,0.0397,0.0344,0.0352,0.0358,4279,2018-08-16
DEUS-USD,0.0389,0.0341,0.0358,0.0354,1854,2018-08-17
DEUS-USD,0.0429,0.034,0.0354,0.0372,4508,2018-08-18
DEUS-USD,0.0418,0.0347,0.0372,0.0407,4418,2018-08-19
DEUS-USD,0.0408,0.0354,0.0407,0.0354,1762,2018-08-20
DEUS-USD,0.0384,0.0324,0.0354,0.0347,5892,2018-08-21
DEUS-USD,0.036,0.03,0.0347,0.0301,2417,2018-08-22
DEUS-USD,0.0334,0.0299,0.0301,0.0318,696,2018-08-23
DEUS-USD,0.0361,0.031,0.0318,0.0341,2106,2018-08-24
DEUS-USD,0.0407,0.0322,0.0341,0.0396,8501,2018-08-25
DEUS-USD,0.0397,0.0339,0.0396,0.038,4130,2018-08-26
DEUS-USD,0.0429,0.0361,0.0381,0.0429,9072,2018-08-27
DEUS-USD,0.0468,0.036,0.0429,0.046,5806,2018-08-28
DEUS-USD,0.0737,0.0444,0.0459,0.0728,18265,2018-08-29
DEUS-USD,0.0836,0.0488,0.0728,0.0569,16129,2018-08-30
DEUS-USD,0.0839,0.0521,0.057,0.0592,15877,2018-08-31
DEUS-USD,0.0607,0.0504,0.0593,0.0545,7833,2018-09-01
DEUS-USD,0.0552,0.0348,0.0546,0.0437,15778,2018-09-02
DEUS-USD,0.0537,0.0434,0.0437,0.0477,6229,2018-09-03
DEUS-USD,0.0496,0.0368,0.0477,0.0384,8089,2018-09-04
DEUS-USD,0.0402,0.0303,0.0383,0.0322,8168,2018-09-05
DEUS-USD,0.0323,0.0272,0.0321,0.0288,3723,2018-09-06
DEUS-USD,0.0296,0.0261,0.0289,0.0276,2788,2018-09-07
DEUS-USD,0.0278,0.0255,0.0276,0.0255,490,2018-09-08
DEUS-USD,0.0256,0.0234,0.0255,0.0242,2079,2018-09-09
DEUS-USD,0.0251,0.0224,0.0242,0.0241,1940,2018-09-10
DEUS-USD,0.0242,0.0195,0.0241,0.0196,1226,2018-09-11
DEUS-USD,0.0213,0.0189,0.0196,0.0208,2247,2018-09-12
DEUS-USD,0.0209,0.0183,0.0208,0.0207,1129,2018-09-13
DEUS-USD,0.0256,0.0182,0.0207,0.019,5448,2018-09-14
DEUS-USD,0.0261,0.0169,0.0189,0.0216,7953,2018-09-15
DEUS-USD,0.0224,0.0191,0.0224,0.0192,2367,2018-09-16
DEUS-USD,0.0194,0.0164,0.0192,0.0166,5008,2018-09-17
DEUS-USD,0.0172,0.0134,0.0166,0.0142,3240,2018-09-18
DEUS-USD,0.0148,0.0123,0.0142,0.0128,2118,2018-09-19
DEUS-USD,0.018,0.0126,0.0128,0.015,3168,2018-09-20
DEUS-USD,0.0151,0.0084,0.015,0.0115,4648,2018-09-21
DEUS-USD,0.0153,0.0101,0.0115,0.0124,2881,2018-09-22
DEUS-USD,0.013,0.011,0.0124,0.0129,1538,2018-09-23
DEUS-USD,0.013,0.0099,0.0129,0.0099,1631,2018-09-24
DEUS-USD,0.011,0.0061,0.0099,0.0097,3188,2018-09-25
DEUS-USD,0.0097,0.0073,0.0097,0.0074,529,2018-09-26
DEUS-USD,0.0089,0.0072,0.0074,0.0081,1134,2018-09-27
DEUS-USD,0.009,0.0054,0.0081,0.0086,3197,2018-09-28
DEUS-USD,0.0087,0.0072,0.0086,0.0087,1144,2018-09-29
DEUS-USD,0.0087,0.0079,0.0087,0.0084,433,2018-09-30
DEUS-USD,0.0085,0.0063,0.0084,0.0077,1955,2018-10-01
DEUS-USD,0.0079,0.0069,0.0077,0.0077,1761,2018-10-02
DEUS-USD,0.0083,0.0066,0.0077,0.0072,1517,2018-10-03
DEUS-USD,0.0107,0.007,0.0072,0.0084,5511,2018-10-04
DEUS-USD,0.0084,0.0068,0.0084,0.0068,2799,2018-10-05
DEUS-USD,0.0073,0.0057,0.0068,0.0065,1525,2018-10-06
DEUS-USD,0.0076,0.0064,0.0065,0.0076,447,2018-10-07
DEUS-USD,0.0075,0.0065,0.0075,0.0067,421,2018-10-08
DEUS-USD,0.0079,0.0061,0.0067,0.0064,2304,2018-10-09
DEUS-USD,0.0071,0.0062,0.0064,0.0063,882,2018-10-10
DEUS-USD,0.0063,0.0055,0.0063,0.0059,1831,2018-10-11
DEUS-USD,0.0062,0.0049,0.0059,0.0053,694,2018-10-12
DEUS-USD,0.0054,0.0047,0.0052,0.0053,296,2018-10-13
DEUS-USD,0.0054,0.0047,0.0053,0.0047,134,2018-10-14
DEUS-USD,0.0054,0.0046,0.0047,0.0054,465,2018-10-15
DEUS-USD,0.0054,0.0044,0.0054,0.0045,344,2018-10-16
DEUS-USD,0.005,0.0042,0.0043,0.0049,491,2018-10-17
DEUS-USD,0.0053,0.0044,0.0049,0.0049,874,2018-10-18
DEUS-USD,0.0049,0.0046,0.0049,0.0049,65,2018-10-19
DEUS-USD,0.0069,0.0043,0.0049,0.0055,2046,2018-10-20
DEUS-USD,0.0055,0.0044,0.0055,0.0049,622,2018-10-21
DEUS-USD,0.0057,0.0048,0.0049,0.0049,472,2018-10-22
