DEUS-USD,0.2217,0.2212,0.2217,0.2212,7115,2017-04-20
DEUS-USD,0.0052,0.0046,0.0049,0.0047,473,2018-10-23
DEUS-USD,0.0049,0.0045,0.0046,0.0048,480,2018-10-24
DEUS-USD,0.0049,0.0048,0.0048,0.0048,163,2018-10-25
DEUS-USD,0.0056,0.0048,0.0048,0.005,1360,2018-10-26
DEUS-USD,0.005,0.0049,0.005,0.0049,210,2018-10-27
DEUS-USD,0.0049,0.0048,0.0049,0.0049,107,2018-10-28
DEUS-USD,0.0049,0.004,0.0049,0.0043,394,2018-10-29
DEUS-USD,0.0044,0.0034,0.0043,0.0036,602,2018-10-30
DEUS-USD,0.0041,0.0036,0.0036,0.0039,298,2018-10-31
DEUS-USD,0.0039,0.0029,0.0039,0.0037,1345,2018-11-01
DEUS-USD,0.0045,0.0027,0.0037,0.0044,5017,2018-11-02
DEUS-USD,0.0047,0.0044,0.0044,0.0047,4120,2018-11-03
DEUS-USD,0.0048,0.0047,0.0047,0.0048,4266,2018-11-04
DEUS-USD,0.0048,0.0027,0.0048,0.003,443,2018-11-05
DEUS-USD,0.003,0.0025,0.003,0.0026,443,2018-11-06
DEUS-USD,0.0027,0.0022,0.0026,0.0026,983,2018-11-07
DEUS-USD,0.0027,0.0023,0.0026,0.0025,214,2018-11-08
DEUS-USD,0.0027,0.0022,0.0025,0.0023,238,2018-11-09
DEUS-USD,0.0024,0.0022,0.0023,0.0022,85,2018-11-10
DEUS-USD,0.0023,0.002,0.0022,0.0022,351,2018-11-11
DEUS-USD,0.0023,0.0021,0.0022,0.0023,224,2018-11-12
DEUS-USD,0.0023,0.0019,0.0023,0.002,320,2018-11-13
DEUS-USD,0.0021,0.0018,0.002,0.0021,202,2018-11-14
DEUS-USD,0.0021,0.0017,0.0021,0.0017,252,2018-11-15
DEUS-USD,0.0029,0.0017,0.0017,0.0022,793,2018-11-16
DEUS-USD,0.0037,0.0021,0.0022,0.0021,3512,2018-11-17
DEUS-USD,0.0032,0.002,0.0021,0.0029,5707,2018-11-18
DEUS-USD,0.0029,0.0017,0.0029,0.0022,1481,2018-11-19
DEUS-USD,0.0022,0.0013,0.0021,0.0018,510,2018-11-20
DEUS-USD,0.0022,0.0018,0.0018,0.0021,4070,2018-11-21
DEUS-USD,0.0022,0.0014,0.0021,0.0014,274,2018-11-22
DEUS-USD,0.0015,0.001,0.0014,0.0013,235,2018-11-23
DEUS-USD,0.0013,0.0012,0.0013,0.0012,74,2018-11-24
DEUS-USD,0.0012,0.001,0.0012,0.0011,39,2018-11-25
DEUS-USD,0.0012,0.0009,0.0011,0.0011,277,2018-11-26
DEUS-USD,0.0021,0.0011,0.0011,0.0015,794,2018-11-27
DEUS-USD,0.003,0.0015,0.0015,0.0025,1366,2018-11-28
DEUS-USD,0.0044,0.0024,0.0025,0.0044,2231,2018-11-29
DEUS-USD,0.0044,0.0032,0.0044,0.0034,342,2018-11-30
DEUS-USD,0.0039,0.0025,0.0034,0.0036,16,2018-12-01
DEUS-USD,0.0036,0.0029,0.0036,0.003,42,2018-12-02
DEUS-USD,0.0035,0.0029,0.003,0.0029,69,2018-12-03
DEUS-USD,0.0035,0.0029,0.0029,0.0034,74,2018-12-04
DEUS-USD,0.0034,0.0024,0.0034,0.0024,49,2018-12-05
DEUS-USD,0.0026,0.0021,0.0024,0.0021,37,2018-12-06
DEUS-USD,0.0021,0.0018,0.0021,0.002,16,2018-12-07
DEUS-USD,0.0024,0.002,0.002,0.0024,0,2018-12-08
DEUS-USD,0.0022,0.0022,0.0022,0.0022,4,2018-12-09
DEUS-USD,0.0022,0.0015,0.0022,0.0019,105,2018-12-10
DEUS-USD,0.002,0.0019,0.0019,0.002,32,2018-12-11
DEUS-USD,0.002,0.0013,0.002,0.0017,115,2018-12-12
DEUS-USD,0.0017,0.0015,0.0017,0.0015,22,2018-12-13
DEUS-USD,0.0015,0.0014,0.0015,0.0015,3,2018-12-14
DEUS-USD,0.0016,0.0015,0.0015,0.0015,11,2018-12-15
DEUS-USD,0.0017,0.0014,0.0015,0.0014,16,2018-12-16
DEUS-USD,0.0016,0.0014,0.0014,0.0016,48,2018-12-17
DEUS-USD,0.0016,0.0014,0.0016,0.0015,35,2018-12-18
DEUS-USD,0.0017,0.0015,0.0015,0.0016,91,2018-12-19
DEUS-USD,0.0017,0.0015,0.0016,0.0016,63,2018-12-20
DEUS-USD,0.0016,0.0013,0.0016,0.0014,70,2018-12-21
DEUS-USD,0.0015,0.0014,0.0014,0.0015,42,2018-12-22
DEUS-USD,0.0016,0.0015,0.0015,0.0015,30,2018-12-23
DEUS-USD,0.0017,0.0014,0.0015,0.0017,274,2018-12-24
DEUS-USD,0.0017,0.0014,0.0017,0.0014,8,2018-12-25
DEUS-USD,0.0015,0.0011,0.0014,0.0015,7,2018-12-26
DEUS-USD,0.0015,0.0014,0.0015,0.0014,4,2018-12-27
DEUS-USD,0.0016,0.0014,0.0014,0.0016,10,2018-12-28
DEUS-USD,0.0017,0.0015,0.0016,0.0016,1,2018-12-29
DEUS-USD,0.0016,0.0015,0.0016,0.0016,1,2018-12-30
DEUS-USD,0.0011,0.0011,0.0011,0.0011,3,2018-12-31
DEUS-USD,0.0015,0.0011,0.0011,0.0015,62,2019-01-01
DEUS-USD,0.0015,0.0013,0.0015,0.0015,33,2019-01-02
DEUS-USD,0.0015,0.0013,0.0015,0.0014,41,2019-01-03
DEUS-USD,0.0014,0.0013,0.0014,0.0014,108,2019-01-04
DEUS-USD,0.0015,0.0014,0.0014,0.0015,63,2019-01-05
DEUS-USD,0.0016,0.0014,0.0015,0.0016,199,2019-01-06
DEUS-USD,0.0016,0.0012,0.0016,0.0012,107,2019-01-07
DEUS-USD,0.0013,0.0012,0.0012,0.0012,13,2019-01-08
DEUS-USD,0.0013,0.0012,0.0012,0.0012,65,2019-01-09
DEUS-USD,0.0012,0.0011,0.0012,0.0011,7,2019-01-10
DEUS-USD,0.0011,0.0011,0.0011,0.0011,17,2019-01-11
DEUS-USD,0.0011,0.001,0.0011,0.0011,6,2019-01-12
DEUS-USD,0.0011,0.0011,0.0011,0.0011,2,2019-01-13
DEUS-USD,0.0011,0.0011,0.0011,0.0011,2,2019-01-14
DEUS-USD,3.1998,1.5234,2.9536,3.1971,193352,2021-01-13
DEUS-USD,3.4903,3.1766,3.1971,3.3782,49906,2021-01-14
DEUS-USD,3.4816,3.1268,3.3863,3.1943,161920,2021-01-15
DEUS-USD,3.6611,3.1934,3.1934,3.4515,258731,2021-01-16
DEUS-USD,3.4751,3.1467,3.4526,3.3468,93303,2021-01-17
DEUS-USD,3.3961,3.1651,3.3468,3.3338,199623,2021-01-18
DEUS-USD,4.0683,3.0289,3.3379,3.8087,776828,2021-01-19
DEUS-USD,3.9065,3.5345,3.8091,3.853,148892,2021-01-20
DEUS-USD,3.9535,3.2096,3.8547,3.2217,122689,2021-01-21
DEUS-USD,3.7819,2.914,3.2202,3.6675,213076,2021-01-22
DEUS-USD,3.7077,3.5312,3.6675,3.6335,90989,2021-01-23
DEUS-USD,4.2555,3.6283,3.6329,4.2286,443344,2021-01-24
DEUS-USD,4.4138,3.9763,4.2379,3.9967,171632,2021-01-25
DEUS-USD,4.1664,3.8215,3.9967,3.971,152151,2021-01-26
DEUS-USD,4.1791,3.7194,3.9709,3.7592,481159,2021-01-27
DEUS-USD,5.0025,3.6994,3.7588,4.9781,1058364,2021-01-28
DEUS-USD,5.5656,4.4987,4.9792,5.3046,1114402,2021-01-29
DEUS-USD,5.6454,4.566,5.3152,5.6162,1124905,2021-01-30
DEUS-USD,6.0699,5.1567,5.6089,5.6173,1908748,2021-01-31
DEUS-USD,6.024,5.3482,5.6113,5.7265,1481743,2021-02-01
DEUS-USD,6.5777,5.4777,5.7263,6.5424,1365723,2021-02-02
DEUS-USD,8.0391,6.5077,6.5355,7.5217,2699646,2021-02-03
DEUS-USD,7.838,6.7246,7.5226,6.9854,805141,2021-02-04
DEUS-USD,7.7166,6.9132,6.9838,7.4798,703783,2021-02-05
DEUS-USD,7.6566,6.6782,7.4797,6.956,594365,2021-02-06
DEUS-USD,6.9896,6.0891,6.9561,6.582,254293,2021-02-07
DEUS-USD,7.1638,6.3551,6.582,6.6906,469370,2021-02-08
DEUS-USD,7.5716,6.4489,6.6906,7.1611,1033392,2021-02-09
DEUS-USD,7.8697,6.6531,7.1611,7.0168,647002,2021-02-10
DEUS-USD,7.2751,6.7536,7.0166,7.0043,304775,2021-02-11
DEUS-USD,7.7015,6.6982,7.0047,6.9576,962422,2021-02-12
DEUS-USD,7.4793,6.9216,6.9576,7.3644,539834,2021-02-13
DEUS-USD,7.452,6.9626,7.3644,7.0296,316348,2021-02-14
DEUS-USD,7.4695,6.5349,7.0297,7.2328,857009,2021-02-15
DEUS-USD,7.4837,6.7739,7.2333,7.1023,355430,2021-02-16
DEUS-USD,8.0027,6.8665,7.1024,7.9484,539578,2021-02-17
DEUS-USD,8.1855,7.7785,7.9335,8.1459,375672,2021-02-18
DEUS-USD,8.3704,7.8044,8.1464,8.3353,436865,2021-02-19
DEUS-USD,8.5572,7.9163,8.3354,8.0083,321690,2021-02-20
DEUS-USD,8.0366,7.7357,8.0088,7.8016,386315,2021-02-21
DEUS-USD,8.0103,6.6767,7.8014,7.2323,632580,2021-02-22
DEUS-USD,7.6163,5.0855,7.2366,5.7514,2084959,2021-02-23
DEUS-USD,6.4094,5.6645,5.7578,6.1135,323663,2021-02-24
DEUS-USD,6.2398,5.5389,6.1146,5.5624,357612,2021-02-25
DEUS-USD,5.8488,5.332,5.5615,5.5446,244484,2021-02-26
DEUS-USD,5.9624,5.4609,5.5444,5.6498,399722,2021-02-27
DEUS-USD,5.6606,4.9525,5.6499,5.2994,277922,2021-02-28
DEUS-USD,5.913,5.2759,5.2993,5.913,169854,2021-03-01
DEUS-USD,6.2691,5.6998,5.9144,5.935,1035964,2021-03-02
DEUS-USD,6.9065,5.9224,5.944,6.5957,1820691,2021-03-03
DEUS-USD,7.9725,6.2256,6.5954,7.5027,8151085,2021-03-04
DEUS-USD,8.1,6.7349,7.5029,7.8228,4298054,2021-03-05
DEUS-USD,8.3833,7.4208,7.8228,8.0436,1496827,2021-03-06
DEUS-USD,8.7801,7.9639,8.0436,8.7108,1554325,2021-03-07
DEUS-USD,9.2177,8.1501,8.7106,9.2177,2567765,2021-03-08
DEUS-USD,9.9442,9.0529,9.2347,9.9442,1241650,2021-03-09
DEUS-USD,10.0039,8.9205,9.9463,9.8572,782552,2021-03-10
DEUS-USD,10.3744,9.5419,9.8573,10.0208,1794316,2021-03-11
DEUS-USD,10.3043,9.4061,10.0209,9.7171,598084,2021-03-12
DEUS-USD,10.6418,9.4147,9.72,10.6385,677382,2021-03-13
DEUS-USD,10.6696,9.9497,10.6473,10.2427,1266103,2021-03-14
DEUS-USD,10.3979,9.4056,10.2427,9.6305,601062,2021-03-15
DEUS-USD,10.0125,9.1212,9.6288,9.5504,841037,2021-03-16
DEUS-USD,10.0279,9.2644,9.5506,9.5216,384059,2021-03-17
DEUS-USD,9.7989,9.159,9.5229,9.3709,427536,2021-03-18
DEUS-USD,9.7436,9.2099,9.3686,9.3871,571362,2021-03-19
DEUS-USD,9.8801,8.9043,9.3899,9.3816,584153,2021-03-20
DEUS-USD,9.6528,9.0394,9.3642,9.0394,605863,2021-03-21
DEUS-USD,11.1085,8.5936,9.0499,8.9967,618058,2021-03-22
DEUS-USD,9.0563,8.427,8.9949,8.6073,359266,2021-03-23
DEUS-USD,9.0274,8.2447,8.6023,8.3119,549165,2021-03-24
DEUS-USD,8.5731,8.0034,8.3053,8.274,359047,2021-03-25
DEUS-USD,9.0801,8.2728,8.2728,8.5846,339977,2021-03-26
DEUS-USD,9.0297,8.5827,8.5827,8.6072,507923,2021-03-27
DEUS-USD,8.8624,8.3068,8.6065,8.4281,458048,2021-03-28
DEUS-USD,10.0398,8.4062,8.4299,9.1544,1028734,2021-03-29
DEUS-USD,9.769,9.0609,9.1541,9.7165,1351178,2021-03-30
DEUS-USD,10.1286,9.1756,9.7154,9.6927,812985,2021-03-31
DEUS-USD,10.108,9.4306,9.6924,9.8566,506091,2021-04-01
DEUS-USD,10.7987,9.7243,9.8737,10.6238,758615,2021-04-02
DEUS-USD,10.7737,9.9219,10.636,9.9621,539258,2021-04-03
DEUS-USD,10.5378,9.8459,9.9464,10.1825,573900,2021-04-04
DEUS-USD,10.3597,9.8169,10.1784,9.9309,391471,2021-04-05
DEUS-USD,10.5878,9.5899,9.9349,9.9399,1344065,2021-04-06
DEUS-USD,10.7112,8.9475,9.9404,9.3165,454026,2021-04-07
DEUS-USD,10.7115,9.1585,9.2953,9.5948,977177,2021-04-08
DEUS-USD,9.708,9.4193,9.6047,9.5384,386614,2021-04-09
DEUS-USD,10.0993,9.5335,9.5401,9.7237,433732,2021-04-10
DEUS-USD,10.1549,9.5253,9.7241,9.5823,400216,2021-04-11
DEUS-USD,9.7857,9.0155,9.5836,9.2691,931353,2021-04-12
DEUS-USD,10.1686,8.5109,8.5109,10.0044,474973,2021-04-13
DEUS-USD,10.7872,9.4799,10.0125,10.7554,965896,2021-04-14
DEUS-USD,11.4478,10.4451,10.7565,11.1563,670937,2021-04-15
DEUS-USD,11.2893,10.0953,11.1501,10.9368,735441,2021-04-16
DEUS-USD,11.116,10.1003,10.9366,10.3513,262449,2021-04-17
DEUS-USD,10.414,9.0203,10.3419,9.3729,408554,2021-04-18
DEUS-USD,10.1524,8.6775,9.3751,9.2331,993491,2021-04-19
DEUS-USD,9.9327,8.7713,9.2348,9.6511,237461,2021-04-20
DEUS-USD,10.6073,9.3633,9.676,10.0686,796245,2021-04-21
DEUS-USD,10.8961,9.1034,10.076,10.3014,1618725,2021-04-22
DEUS-USD,10.8434,9.278,10.2992,10.2661,364645,2021-04-23
DEUS-USD,10.2754,9.2081,10.2655,9.3777,376538,2021-04-24
DEUS-USD,9.8021,8.8072,9.3757,9.4855,646335,2021-04-25
DEUS-USD,11.3029,9.4864,9.4864,10.5324,1176042,2021-04-26
DEUS-USD,10.6374,10.0392,10.5317,10.5911,248797,2021-04-27
DEUS-USD,10.8927,10.3548,10.5906,10.796,258928,2021-04-28
DEUS-USD,10.9067,10.4602,10.798,10.6014,341504,2021-04-29
DEUS-USD,10.8498,10.5067,10.5976,10.7976,545723,2021-04-30
DEUS-USD,11.2899,10.5954,10.7961,11.2169,550015,2021-05-01
DEUS-USD,12.2394,10.7936,11.2198,11.065,327763,2021-05-02
DEUS-USD,14.3736,9.8699,11.2149,12.9223,5593596,2021-05-03
DEUS-USD,13.666,12.0829,12.9,12.2615,1992560,2021-05-04
DEUS-USD,13.0579,11.829,12.2584,13.0461,981442,2021-05-05
DEUS-USD,13.444,12.5649,13.0464,13.3419,956018,2021-05-06
DEUS-USD,13.5633,12.4565,13.3176,12.6759,1120917,2021-05-07
DEUS-USD,14.2635,12.2355,12.677,14.0181,518490,2021-05-08
DEUS-USD,14.8576,13.4584,13.9932,13.8382,501278,2021-05-09
DEUS-USD,15.2108,13.1739,13.8411,14.865,1566938,2021-05-10
DEUS-USD,15.263,13.615,14.8729,15.2146,704702,2021-05-11
DEUS-USD,16.0603,14.5112,15.2111,14.5112,824910,2021-05-12
DEUS-USD,15.1708,13.6306,14.4413,14.2438,343059,2021-05-13
DEUS-USD,16.3538,14.2469,14.2547,15.1703,1593353,2021-05-14
DEUS-USD,15.3265,13.1596,15.3265,13.1604,389445,2021-05-15
DEUS-USD,13.4801,11.8708,13.1401,12.4592,616343,2021-05-16
DEUS-USD,13.0743,10.5008,12.4673,11.5168,2437133,2021-05-17
DEUS-USD,13.3562,10.6849,11.5142,12.5985,1914019,2021-05-18
DEUS-USD,12.6604,6.1643,12.5961,9.8724,3312715,2021-05-19
DEUS-USD,10.7444,8.5619,9.8683,9.8151,1063128,2021-05-20
DEUS-USD,10.0887,7.5235,9.8117,8.2799,772714,2021-05-21
DEUS-USD,8.6883,7.6412,8.2829,7.7005,686164,2021-05-22
DEUS-USD,7.7472,5.6447,7.6977,6.06,1832849,2021-05-23
DEUS-USD,7.787,5.986,6.0622,7.7437,885037,2021-05-24
DEUS-USD,7.8997,6.9906,7.7439,7.7169,777694,2021-05-25
DEUS-USD,8.5321,7.66,7.7155,8.4397,291038,2021-05-26
DEUS-USD,8.4475,7.956,8.4407,8.0665,209489,2021-05-27
DEUS-USD,8.0803,6.8809,8.0689,6.8953,227760,2021-05-28
DEUS-USD,7.1974,6.362,6.9018,6.4821,272995,2021-05-29
DEUS-USD,7.2665,6.2761,6.5299,6.9105,239856,2021-05-30
DEUS-USD,7.5129,6.6028,6.9106,7.5121,119371,2021-05-31
DEUS-USD,7.6367,7.2643,7.5133,7.5366,152296,2021-06-01
DEUS-USD,7.8994,7.4416,7.5366,7.7932,162957,2021-06-02
DEUS-USD,8.0947,7.6661,7.7931,8.091,354432,2021-06-03
DEUS-USD,8.0944,7.2997,8.0944,7.504,166107,2021-06-04
DEUS-USD,7.8125,7.3344,7.4955,7.5331,121657,2021-06-05
DEUS-USD,7.8795,7.5112,7.5293,7.6275,174886,2021-06-06
DEUS-USD,7.9494,7.2337,7.6379,7.3196,226182,2021-06-07
DEUS-USD,7.3772,6.3664,7.3166,6.7622,1026735,2021-06-08
DEUS-USD,7.291,6.5369,6.7671,7.0327,204725,2021-06-09
DEUS-USD,7.105,6.7284,7.0276,6.8703,99459,2021-06-10
DEUS-USD,7.1653,6.1863,6.8694,6.2045,439637,2021-06-11
DEUS-USD,6.4452,5.9053,6.2043,6.3047,471488,2021-06-12
DEUS-USD,6.8005,6.1623,6.3044,6.7493,78625,2021-06-13
DEUS-USD,6.9793,6.5058,6.7516,6.8402,80548,2021-06-14
DEUS-USD,7.1216,6.9019,7.0306,7.093,444505,2021-06-15
DEUS-USD,7.0235,6.5255,6.9741,6.653,118941,2021-06-16
DEUS-USD,6.6529,6.1862,6.6528,6.3721,150143,2021-06-17
DEUS-USD,6.4283,5.9062,6.3717,5.983,259009,2021-06-18
DEUS-USD,6.045,5.6291,5.985,5.927,248832,2021-06-19
DEUS-USD,6.0719,5.6568,5.9277,5.9779,171121,2021-06-20
DEUS-USD,6.0011,4.9503,5.9784,4.9956,506581,2021-06-21
DEUS-USD,5.2162,4.2248,4.994,4.7555,585969,2021-06-22
DEUS-USD,5.1755,4.5876,4.7566,5.0853,187771,2021-06-23
DEUS-USD,5.4752,4.9701,5.1532,5.3707,119641,2021-06-24
DEUS-USD,5.398,4.7821,5.3713,4.8027,213802,2021-06-25
DEUS-USD,4.9242,4.5536,4.801,4.6242,167314,2021-06-26
DEUS-USD,5.0043,4.4864,4.6265,5.0043,957282,2021-06-27
DEUS-USD,5.4213,4.7542,5.0017,5.2913,653381,2021-06-28
DEUS-USD,5.5612,5.2639,5.2905,5.4541,56848,2021-06-29
DEUS-USD,5.6079,5.2326,5.454,5.5629,270156,2021-06-30
DEUS-USD,5.5757,5.0677,5.5649,5.0685,245908,2021-07-01
DEUS-USD,5.0985,4.83,5.0677,5.0468,97443,2021-07-02
DEUS-USD,5.3409,5.0042,5.0472,5.2263,81230,2021-07-03
DEUS-USD,5.5798,5.156,5.2273,5.5058,191606,2021-07-04
DEUS-USD,5.5888,5.1283,5.5058,5.2826,235992,2021-07-05
DEUS-USD,6.8615,3.7336,5.2826,5.328,2359232,2021-07-06
DEUS-USD,5.4244,5.0846,5.3288,5.2854,200064,2021-07-07
DEUS-USD,5.2905,4.8319,5.2844,4.9196,75093,2021-07-08
DEUS-USD,5.0211,4.7986,4.9208,4.9309,87364,2021-07-09
DEUS-USD,4.9757,4.772,4.9305,4.8794,58462,2021-07-10
DEUS-USD,4.8835,4.6128,4.8798,4.8073,130600,2021-07-11
DEUS-USD,4.8878,4.4088,4.8077,4.4185,84993,2021-07-12
DEUS-USD,4.4582,4.2866,4.4185,4.2925,37986,2021-07-13
