FRC-USD,0.0119,0.0114,0.0117,0.0118,74,2018-02-25
FRC-USD,0.0126,0.0115,0.0118,0.0121,70,2018-02-26
FRC-USD,0.0127,0.012,0.0122,0.0124,38,2018-02-27
FRC-USD,0.0128,0.0119,0.0124,0.012,4830,2018-02-28
FRC-USD,0.0129,0.0119,0.012,0.0128,566,2018-03-01
FRC-USD,0.013,0.0115,0.0128,0.0117,92,2018-03-02
FRC-USD,0.0122,0.0117,0.0117,0.0121,54,2018-03-03
FRC-USD,0.0122,0.0118,0.0121,0.0122,76,2018-03-04
FRC-USD,0.0147,0.012,0.0122,0.0147,6217,2018-03-05
FRC-USD,0.0146,0.0097,0.0146,0.0098,231,2018-03-06
FRC-USD,0.0117,0.0089,0.0098,0.009,175,2018-03-07
FRC-USD,0.0092,0.0082,0.009,0.0085,30,2018-03-08
FRC-USD,0.0086,0.0076,0.0085,0.0082,5,2018-03-09
FRC-USD,0.0086,0.0079,0.0085,0.008,61,2018-03-10
FRC-USD,0.0089,0.0077,0.008,0.0087,71,2018-03-11
FRC-USD,0.009,0.008,0.0087,0.0083,15,2018-03-12
FRC-USD,0.01,0.0081,0.0083,0.0083,295,2018-03-13
FRC-USD,0.0085,0.0073,0.0083,0.0075,30,2018-03-14
FRC-USD,0.0082,0.007,0.0075,0.0082,31,2018-03-15
FRC-USD,0.0082,0.0074,0.0082,0.0075,25,2018-03-16
FRC-USD,0.0084,0.0071,0.0076,0.0083,213,2018-03-17
FRC-USD,0.0083,0.0067,0.0083,0.0076,28,2018-03-18
FRC-USD,0.0087,0.0075,0.0075,0.0078,30,2018-03-19
FRC-USD,0.0093,0.0076,0.0079,0.0092,35,2018-03-20
FRC-USD,0.0095,0.0091,0.0093,0.0093,0,2018-03-21
FRC-USD,0.0083,0.008,0.0083,0.0082,7,2018-03-22
FRC-USD,0.0082,0.0078,0.0082,0.0082,122,2018-03-23
FRC-USD,0.0083,0.0078,0.0083,0.0078,16,2018-03-24
FRC-USD,0.0078,0.0077,0.0077,0.0077,36,2018-03-25
FRC-USD,0.0077,0.0071,0.0077,0.0074,35,2018-03-26
FRC-USD,0.0085,0.0082,0.0084,0.0082,116,2018-03-27
FRC-USD,0.0085,0.0081,0.0082,0.0085,120,2018-03-28
FRC-USD,0.0084,0.0072,0.0083,0.0075,847,2018-03-29
FRC-USD,0.0086,0.007,0.0074,0.0082,2,2018-03-30
FRC-USD,0.0085,0.0063,0.0082,0.0082,26,2018-03-31
FRC-USD,0.0084,0.0059,0.0082,0.0062,6,2018-04-01
FRC-USD,0.0073,0.0062,0.0063,0.0073,198,2018-04-02
FRC-USD,0.0077,0.0073,0.0073,0.0075,79,2018-04-03
FRC-USD,0.0075,0.0068,0.0075,0.0069,17,2018-04-04
FRC-USD,0.0069,0.0066,0.0069,0.0068,10,2018-04-05
FRC-USD,0.0068,0.0065,0.0068,0.0066,10,2018-04-06
FRC-USD,0.0074,0.0066,0.0066,0.0069,32,2018-04-07
FRC-USD,0.0071,0.0069,0.0069,0.007,24,2018-04-08
FRC-USD,0.0072,0.0067,0.007,0.0068,14,2018-04-09
FRC-USD,0.0069,0.0067,0.0068,0.0069,3,2018-04-10
FRC-USD,0.007,0.0069,0.0069,0.007,18,2018-04-11
FRC-USD,0.0079,0.0068,0.0069,0.0079,8,2018-04-12
FRC-USD,0.0082,0.0078,0.0079,0.0079,16,2018-04-13
FRC-USD,0.0083,0.0078,0.0079,0.0082,98,2018-04-14
FRC-USD,0.0085,0.0082,0.0082,0.0084,128,2018-04-15
FRC-USD,0.0085,0.0079,0.0084,0.008,2811,2018-04-16
FRC-USD,0.0081,0.0079,0.008,0.008,2758,2018-04-17
FRC-USD,0.0083,0.0073,0.0081,0.0074,120,2018-04-18
FRC-USD,0.0075,0.0074,0.0074,0.0075,8,2018-04-19
FRC-USD,0.0081,0.0075,0.0075,0.008,24,2018-04-20
FRC-USD,0.0082,0.0079,0.008,0.0081,37,2018-04-21
FRC-USD,0.0082,0.008,0.0081,0.008,399,2018-04-22
FRC-USD,0.0081,0.008,0.008,0.0081,4,2018-04-23
FRC-USD,0.0089,0.0081,0.0081,0.0089,10,2018-04-24
FRC-USD,0.0089,0.008,0.0088,0.008,8,2018-04-25
FRC-USD,0.0085,0.0079,0.0081,0.0084,101,2018-04-26
FRC-USD,0.0091,0.0083,0.0085,0.0089,206,2018-04-27
FRC-USD,0.0093,0.0084,0.0089,0.0085,20,2018-04-28
FRC-USD,0.0087,0.0085,0.0085,0.0087,32,2018-04-29
FRC-USD,0.0087,0.0083,0.0086,0.0084,1115,2018-04-30
FRC-USD,0.0084,0.0081,0.0084,0.0083,13,2018-05-01
FRC-USD,0.0084,0.0082,0.0083,0.0084,103,2018-05-02
FRC-USD,0.0088,0.0083,0.0084,0.0088,29,2018-05-03
FRC-USD,0.0088,0.0086,0.0088,0.0087,22,2018-05-04
FRC-USD,0.0101,0.0087,0.0087,0.0088,153,2018-05-05
FRC-USD,0.0097,0.0085,0.0088,0.0097,24,2018-05-06
FRC-USD,0.0097,0.0073,0.0097,0.0073,584,2018-05-07
FRC-USD,0.0088,0.0071,0.0073,0.0072,7,2018-05-08
FRC-USD,0.009,0.007,0.0072,0.0089,123,2018-05-09
FRC-USD,0.0089,0.0072,0.0088,0.0072,0,2018-05-10
FRC-USD,0.0072,0.0071,0.0072,0.0072,0,2018-05-11
FRC-USD,0.0069,0.0065,0.0068,0.0066,14,2018-05-12
FRC-USD,0.0068,0.0065,0.0066,0.0068,58,2018-05-13
FRC-USD,0.0069,0.0065,0.0068,0.0068,75,2018-05-14
FRC-USD,0.0069,0.0051,0.0068,0.0051,2246,2018-05-15
FRC-USD,0.0051,0.0049,0.0051,0.005,125,2018-05-16
FRC-USD,0.0052,0.0048,0.0052,0.0049,349,2018-05-18
FRC-USD,0.005,0.0049,0.0049,0.0049,275,2018-05-19
FRC-USD,0.0051,0.005,0.005,0.0051,0,2018-05-20
FRC-USD,0.0051,0.005,0.0051,0.0051,0,2018-05-21
FRC-USD,0.0076,0.0064,0.007,0.0064,133,2018-05-22
FRC-USD,0.0064,0.0056,0.0064,0.0057,51,2018-05-23
FRC-USD,0.0058,0.0056,0.0056,0.0057,39,2018-05-24
FRC-USD,0.006,0.0058,0.006,0.0059,0,2018-05-25
FRC-USD,0.0061,0.0056,0.0059,0.0059,3,2018-05-26
FRC-USD,0.0059,0.0058,0.0059,0.0059,3,2018-05-27
FRC-USD,0.0055,0.0053,0.0054,0.0053,22,2018-05-28
FRC-USD,0.0054,0.0051,0.0053,0.0054,0,2018-05-29
FRC-USD,0.0054,0.0053,0.0054,0.0053,6,2018-05-30
FRC-USD,0.0055,0.0045,0.0053,0.0045,117,2018-05-31
FRC-USD,0.0091,0.0045,0.0045,0.009,2171,2018-06-01
FRC-USD,0.0115,0.0085,0.009,0.0114,476,2018-06-02
FRC-USD,0.0124,0.0092,0.0115,0.0092,555,2018-06-03
FRC-USD,0.0121,0.0088,0.0093,0.0088,55,2018-06-04
FRC-USD,0.0088,0.0082,0.0088,0.0085,192,2018-06-05
FRC-USD,0.0086,0.0081,0.0085,0.0086,84,2018-06-06
FRC-USD,0.0087,0.0069,0.0086,0.0069,26,2018-06-07
FRC-USD,0.0084,0.0068,0.0069,0.0069,4,2018-06-08
FRC-USD,0.0076,0.0067,0.0069,0.0067,53,2018-06-09
FRC-USD,0.0071,0.0059,0.0068,0.0066,41,2018-06-10
FRC-USD,0.0066,0.0052,0.0066,0.0062,37,2018-06-11
FRC-USD,0.0062,0.0052,0.0062,0.0058,18,2018-06-12
FRC-USD,0.0055,0.0048,0.0051,0.0054,18,2018-06-13
FRC-USD,0.0056,0.005,0.0054,0.0053,19,2018-06-14
FRC-USD,0.0053,0.0049,0.0052,0.005,27,2018-06-15
FRC-USD,0.0051,0.0049,0.0049,0.005,23,2018-06-16
FRC-USD,0.0051,0.0039,0.005,0.0039,120,2018-06-17
FRC-USD,0.0039,0.0039,0.0039,0.0039,78,2018-06-18
FRC-USD,0.0052,0.0052,0.0052,0.0052,63,2018-06-19
FRC-USD,0.0058,0.004,0.0052,0.0041,183,2018-06-20
FRC-USD,0.0058,0.004,0.0041,0.0058,19,2018-06-21
FRC-USD,0.0058,0.0048,0.0058,0.0048,32,2018-06-22
FRC-USD,0.005,0.0045,0.0048,0.0045,36,2018-06-23
FRC-USD,0.0049,0.0042,0.0045,0.0049,16,2018-06-24
FRC-USD,0.0049,0.0044,0.0049,0.0045,14,2018-06-25
FRC-USD,0.0045,0.0045,0.0045,0.0045,14,2018-06-26
FRC-USD,0.0054,0.0053,0.0053,0.0054,10,2018-06-30
FRC-USD,0.0054,0.0044,0.0054,0.0044,211,2018-07-01
FRC-USD,0.0056,0.0043,0.0044,0.005,182,2018-07-02
FRC-USD,0.0051,0.005,0.005,0.005,0,2018-07-03
FRC-USD,0.005,0.0049,0.005,0.005,0,2018-07-04
FRC-USD,0.0056,0.0054,0.0055,0.0055,11,2018-07-05
FRC-USD,0.0056,0.005,0.0055,0.005,69,2018-07-06
FRC-USD,0.005,0.005,0.005,0.005,0,2018-07-07
FRC-USD,0.0057,0.0052,0.0056,0.0057,159,2018-07-08
FRC-USD,0.0057,0.0057,0.0057,0.0057,0,2018-07-09
FRC-USD,0.0064,0.0063,0.0064,0.0063,259,2018-07-11
FRC-USD,0.0063,0.0061,0.0063,0.0062,16,2018-07-12
FRC-USD,0.0063,0.0061,0.0062,0.0062,0,2018-07-13
FRC-USD,0.0062,0.0061,0.0062,0.0062,130,2018-07-14
FRC-USD,0.0076,0.0062,0.0062,0.0075,0,2018-07-15
FRC-USD,0.0076,0.0052,0.0076,0.0055,82,2018-07-16
FRC-USD,0.0059,0.0053,0.0055,0.0059,147,2018-07-17
FRC-USD,0.0061,0.0057,0.0059,0.0058,65,2018-07-18
FRC-USD,0.0058,0.0057,0.0058,0.0058,0,2018-07-19
FRC-USD,0.0064,0.0061,0.0062,0.0062,0,2018-07-20
FRC-USD,0.0065,0.0057,0.0062,0.0057,209,2018-07-21
FRC-USD,0.0058,0.0057,0.0057,0.0057,79,2018-07-22
FRC-USD,0.006,0.0057,0.0057,0.0059,78,2018-07-23
FRC-USD,0.0064,0.0059,0.0059,0.0063,0,2018-07-24
FRC-USD,0.0065,0.0062,0.0064,0.0063,154,2018-07-25
FRC-USD,0.0063,0.0059,0.0063,0.006,76,2018-07-26
FRC-USD,0.0062,0.0059,0.006,0.0062,0,2018-07-27
FRC-USD,0.0069,0.0068,0.0068,0.0069,43,2018-07-30
FRC-USD,0.0069,0.0057,0.0069,0.0058,67,2018-07-31
FRC-USD,0.0058,0.0056,0.0058,0.0057,63,2018-08-01
FRC-USD,0.0058,0.0056,0.0057,0.0057,213,2018-08-02
FRC-USD,0.0063,0.0055,0.0057,0.0057,62,2018-08-03
FRC-USD,0.0053,0.0052,0.0053,0.0053,134,2018-08-05
FRC-USD,0.0054,0.005,0.0053,0.005,64,2018-08-06
FRC-USD,0.0051,0.0049,0.005,0.0049,25,2018-08-07
FRC-USD,0.0049,0.0045,0.0049,0.0045,37,2018-08-08
FRC-USD,0.0048,0.0045,0.0045,0.0047,85,2018-08-09
FRC-USD,0.0065,0.0046,0.0047,0.0061,114,2018-08-10
FRC-USD,0.0061,0.0045,0.0061,0.0047,5,2018-08-11
FRC-USD,0.0047,0.0046,0.0047,0.0046,80,2018-08-12
FRC-USD,0.0047,0.0045,0.0046,0.0046,28,2018-08-13
FRC-USD,0.0046,0.0043,0.0046,0.0045,2,2018-08-14
FRC-USD,0.0047,0.0045,0.0045,0.0046,36,2018-08-15
FRC-USD,0.0052,0.0045,0.0046,0.0046,222,2018-08-16
FRC-USD,0.0047,0.0046,0.0046,0.0047,2,2018-08-17
FRC-USD,0.0048,0.0046,0.0047,0.0047,2,2018-08-18
FRC-USD,0.0054,0.0046,0.0047,0.0047,29,2018-08-19
FRC-USD,0.0047,0.0046,0.0047,0.0046,41,2018-08-20
FRC-USD,0.0047,0.0046,0.0046,0.0047,61,2018-08-21
FRC-USD,0.0049,0.0046,0.0047,0.0046,126,2018-08-22
FRC-USD,0.0047,0.0046,0.0046,0.0047,80,2018-08-23
FRC-USD,0.0048,0.0047,0.0047,0.0048,5,2018-08-24
FRC-USD,0.0049,0.0048,0.0048,0.0049,33,2018-08-25
FRC-USD,0.005,0.0048,0.0049,0.0048,21,2018-08-26
FRC-USD,0.0049,0.0048,0.0048,0.0049,86,2018-08-27
FRC-USD,0.0051,0.0049,0.0049,0.0051,30,2018-08-28
FRC-USD,0.005,0.005,0.005,0.005,30,2018-08-30
FRC-USD,0.0051,0.005,0.005,0.0051,132,2018-08-31
FRC-USD,0.0052,0.005,0.0051,0.0052,30,2018-09-01
FRC-USD,0.0061,0.0051,0.0052,0.0052,2,2018-09-02
FRC-USD,0.0053,0.0052,0.0052,0.0052,31,2018-09-03
FRC-USD,0.0053,0.0052,0.0052,0.0053,106,2018-09-04
FRC-USD,0.0053,0.005,0.0053,0.005,4,2018-09-05
FRC-USD,0.0049,0.0046,0.0049,0.0047,28,2018-09-06
FRC-USD,0.0047,0.0046,0.0047,0.0047,28,2018-09-07
FRC-USD,0.0047,0.0045,0.0047,0.0045,88,2018-09-08
FRC-USD,0.0047,0.0045,0.0045,0.0046,2,2018-09-09
FRC-USD,0.0046,0.0046,0.0046,0.0046,0,2018-09-10
FRC-USD,0.0046,0.0045,0.0046,0.0046,1,2018-09-11
FRC-USD,0.0046,0.0045,0.0046,0.0046,0,2018-09-12
FRC-USD,0.0047,0.0046,0.0046,0.0047,0,2018-09-13
FRC-USD,0.0049,0.0049,0.0049,0.0049,1,2018-09-15
FRC-USD,0.0049,0.0049,0.0049,0.0049,1,2018-09-16
FRC-USD,0.0049,0.0048,0.0048,0.0049,35,2018-09-19
FRC-USD,0.0049,0.0047,0.0049,0.0048,0,2018-09-20
FRC-USD,0.005,0.0048,0.0048,0.005,0,2018-09-21
FRC-USD,0.0051,0.0049,0.005,0.005,0,2018-09-22
FRC-USD,0.0056,0.005,0.0052,0.005,184,2018-09-23
FRC-USD,0.005,0.005,0.005,0.005,25,2018-09-24
FRC-USD,0.005,0.0048,0.005,0.0049,2,2018-09-25
FRC-USD,0.005,0.0049,0.0049,0.005,2,2018-09-26
FRC-USD,0.0055,0.0054,0.0055,0.0055,5,2018-09-28
FRC-USD,0.0055,0.0051,0.0055,0.0051,62,2018-09-29
FRC-USD,0.0051,0.0051,0.0051,0.0051,62,2018-09-30
FRC-USD,0.0051,0.0051,0.0051,0.0051,123,2018-10-02
FRC-USD,0.0058,0.005,0.0051,0.0058,58,2018-10-03
FRC-USD,0.0059,0.0027,0.0058,0.0027,665,2018-10-04
FRC-USD,0.0028,0.0027,0.0027,0.0028,49,2018-10-05
FRC-USD,0.0066,0.0028,0.0028,0.0066,454,2018-10-06
FRC-USD,0.0102,0.0066,0.0066,0.0069,393,2018-10-07
FRC-USD,0.0143,0.0068,0.0068,0.0142,5226,2018-10-08
FRC-USD,0.0142,0.0096,0.0142,0.011,1011,2018-10-09
FRC-USD,0.011,0.0095,0.011,0.0102,329,2018-10-10
FRC-USD,0.0103,0.0092,0.0102,0.0103,51,2018-10-11
FRC-USD,0.0104,0.0094,0.0103,0.0094,28,2018-10-12
FRC-USD,0.0095,0.0094,0.0094,0.0094,90,2018-10-13
FRC-USD,0.0095,0.0094,0.0094,0.0095,187,2018-10-14
FRC-USD,0.0103,0.0094,0.0095,0.0096,126,2018-10-15
FRC-USD,0.0096,0.0095,0.0096,0.0096,75,2018-10-16
FRC-USD,0.0096,0.0092,0.0096,0.0092,517,2018-10-17
FRC-USD,0.0092,0.0088,0.0092,0.0088,649,2018-10-18
FRC-USD,0.0088,0.0078,0.0088,0.0078,1077,2018-10-19
FRC-USD,0.0079,0.0067,0.0078,0.0079,36,2018-10-20
FRC-USD,0.0079,0.0067,0.0079,0.0068,51,2018-10-21
FRC-USD,0.0068,0.0068,0.0068,0.0068,190,2018-10-22
FRC-USD,0.0068,0.0068,0.0068,0.0068,46,2018-10-23
FRC-USD,0.0068,0.0068,0.0068,0.0068,128,2018-10-24
FRC-USD,0.0078,0.0068,0.0068,0.0068,81,2018-10-25
FRC-USD,0.0068,0.0068,0.0068,0.0068,50,2018-10-26
FRC-USD,0.0079,0.0068,0.0068,0.0079,204,2018-10-27
FRC-USD,0.0079,0.0075,0.0079,0.0076,5,2018-10-28
FRC-USD,0.0077,0.0073,0.0076,0.0076,20,2018-10-29
FRC-USD,0.0077,0.0075,0.0076,0.0077,56,2018-10-30
FRC-USD,0.0077,0.0074,0.0077,0.0074,175,2018-10-31
FRC-USD,0.008,0.0066,0.0074,0.008,1040,2018-11-01
FRC-USD,0.008,0.0066,0.008,0.0067,61,2018-11-02
FRC-USD,0.0067,0.0067,0.0067,0.0067,26,2018-11-03
FRC-USD,0.0068,0.0067,0.0067,0.0068,181,2018-11-04
FRC-USD,0.0068,0.0067,0.0068,0.0068,43,2018-11-05
FRC-USD,0.0069,0.0067,0.0068,0.0068,17,2018-11-06
FRC-USD,0.0078,0.0068,0.0068,0.0078,18,2018-11-07
FRC-USD,0.0078,0.0077,0.0078,0.0077,18,2018-11-08
FRC-USD,0.0077,0.0067,0.0076,0.0067,15,2018-11-10
FRC-USD,0.0067,0.0067,0.0067,0.0067,19,2018-11-11
FRC-USD,0.0067,0.0056,0.0067,0.0056,41,2018-11-12
FRC-USD,0.0056,0.0056,0.0056,0.0056,4,2018-11-13
FRC-USD,0.0051,0.005,0.0051,0.0051,23,2018-11-15
FRC-USD,0.0051,0.0051,0.0051,0.0051,23,2018-11-16
FRC-USD,0.0047,0.0044,0.0047,0.0044,0,2018-11-19
FRC-USD,0.0044,0.004,0.0044,0.0041,0,2018-11-20
FRC-USD,0.0042,0.004,0.0042,0.0041,10,2018-11-21
FRC-USD,0.0048,0.004,0.0041,0.004,25,2018-11-22
FRC-USD,0.004,0.0038,0.004,0.0038,0,2018-11-23
FRC-USD,0.0039,0.0037,0.0038,0.0037,0,2018-11-24
FRC-USD,0.0034,0.0033,0.0034,0.0034,4,2018-11-26
FRC-USD,0.0034,0.0033,0.0034,0.0034,4,2018-11-27
FRC-USD,0.0063,0.006,0.0061,0.0061,0,2018-11-28
FRC-USD,0.0063,0.0041,0.0061,0.0042,1,2018-11-29
FRC-USD,0.0043,0.0039,0.0042,0.004,12,2018-11-30
FRC-USD,0.0042,0.004,0.0041,0.0042,13,2018-12-01
FRC-USD,0.0052,0.0039,0.0052,0.004,60,2018-12-03
FRC-USD,0.0042,0.0039,0.004,0.0041,41,2018-12-04
FRC-USD,0.0041,0.004,0.0041,0.004,40,2018-12-05
FRC-USD,0.0038,0.0037,0.0038,0.0037,116,2018-12-10
FRC-USD,0.0037,0.0036,0.0037,0.0036,0,2018-12-11
FRC-USD,0.0036,0.0035,0.0036,0.0035,2,2018-12-13
FRC-USD,0.0035,0.0034,0.0035,0.0034,9,2018-12-14
FRC-USD,0.0035,0.0034,0.0034,0.0034,7,2018-12-15
FRC-USD,0.0043,0.0042,0.0043,0.0042,0,2018-12-16
FRC-USD,0.005,0.0042,0.0042,0.0049,0,2018-12-17
FRC-USD,0.0051,0.0049,0.0049,0.0051,0,2018-12-18
FRC-USD,0.0054,0.0051,0.0051,0.0052,3,2018-12-19
FRC-USD,0.0058,0.0052,0.0052,0.0057,0,2018-12-20
FRC-USD,0.0058,0.0054,0.0058,0.0055,251,2018-12-21
FRC-USD,0.0056,0.0054,0.0055,0.0055,253,2018-12-22
FRC-USD,0.0057,0.0056,0.0057,0.0056,1,2018-12-23
FRC-USD,0.0061,0.0056,0.0056,0.0058,0,2018-12-24
FRC-USD,0.0058,0.0056,0.0058,0.0056,0,2018-12-25
FRC-USD,0.0053,0.0051,0.0053,0.0051,35,2018-12-27
FRC-USD,0.0055,0.0051,0.0051,0.0055,37,2018-12-28
FRC-USD,0.0056,0.0054,0.0055,0.0054,26,2018-12-29
FRC-USD,0.0055,0.0053,0.0054,0.0054,9,2018-12-30
FRC-USD,0.0054,0.0052,0.0054,0.0053,625,2018-12-31
FRC-USD,0.0054,0.0052,0.0053,0.0054,30,2019-01-01
FRC-USD,0.0055,0.0053,0.0054,0.0055,177,2019-01-02
FRC-USD,0.0055,0.0053,0.0055,0.0053,55,2019-01-03
FRC-USD,0.0054,0.0052,0.0053,0.0053,18,2019-01-04
FRC-USD,0.0055,0.0053,0.0053,0.0054,78,2019-01-05
FRC-USD,0.0057,0.0053,0.0054,0.0057,196,2019-01-06
FRC-USD,0.0057,0.0056,0.0057,0.0056,21,2019-01-07
FRC-USD,0.0057,0.0056,0.0056,0.0056,86,2019-01-08
FRC-USD,0.0057,0.0056,0.0056,0.0056,14,2019-01-09
FRC-USD,0.0057,0.005,0.0056,0.005,112,2019-01-10
FRC-USD,0.0051,0.005,0.005,0.005,32,2019-01-11
FRC-USD,0.0051,0.005,0.005,0.0051,3,2019-01-12
FRC-USD,0.0051,0.0049,0.0051,0.0049,123,2019-01-13
FRC-USD,0.0051,0.0049,0.0049,0.0051,30,2019-01-14
FRC-USD,0.0052,0.0049,0.0051,0.0049,79,2019-01-15
FRC-USD,0.006,0.0049,0.0049,0.0053,287,2019-01-16
FRC-USD,0.006,0.0052,0.0053,0.006,11,2019-01-17
FRC-USD,0.006,0.0052,0.006,0.0052,85,2019-01-18
FRC-USD,0.0053,0.0052,0.0052,0.0052,85,2019-01-19
FRC-USD,0.0051,0.0051,0.0051,0.0051,0,2019-01-21
FRC-USD,0.0064,0.0051,0.0051,0.0064,172,2019-01-22
FRC-USD,0.0064,0.0059,0.0064,0.0059,0,2019-01-23
FRC-USD,0.0059,0.0051,0.0059,0.0052,10,2019-01-24
FRC-USD,0.0052,0.0051,0.0052,0.0052,3,2019-01-25
FRC-USD,0.0061,0.0052,0.0052,0.0052,50,2019-01-26
FRC-USD,0.0052,0.0051,0.0052,0.0051,95,2019-01-27
FRC-USD,0.0051,0.0049,0.0051,0.005,71,2019-01-28
FRC-USD,0.005,0.0049,0.005,0.005,83,2019-01-29
FRC-USD,0.005,0.0049,0.0049,0.005,147,2019-01-30
FRC-USD,0.005,0.0049,0.005,0.0049,60,2019-01-31
FRC-USD,0.005,0.0049,0.0049,0.0049,1,2019-02-01
FRC-USD,0.005,0.0049,0.0049,0.005,41,2019-02-02
FRC-USD,0.005,0.0049,0.005,0.0049,15,2019-02-03
FRC-USD,0.005,0.0049,0.0049,0.0049,57,2019-02-04
FRC-USD,0.0049,0.0048,0.0049,0.0049,29,2019-02-05
FRC-USD,0.0049,0.0048,0.0049,0.0048,0,2019-02-06
FRC-USD,0.0051,0.0048,0.0048,0.0051,19,2019-02-07
FRC-USD,0.0052,0.0048,0.0051,0.0052,0,2019-02-08
FRC-USD,0.0055,0.0051,0.0052,0.0055,51,2019-02-09
FRC-USD,0.0055,0.0051,0.0055,0.0052,66,2019-02-10
FRC-USD,0.0052,0.0049,0.0052,0.0049,689,2019-02-11
FRC-USD,0.0049,0.0048,0.0049,0.0049,13,2019-02-12
FRC-USD,0.0049,0.0048,0.0049,0.0048,29,2019-02-13
FRC-USD,0.0049,0.0048,0.0048,0.0048,45,2019-02-14
FRC-USD,0.0048,0.0048,0.0048,0.0048,80,2019-02-15
FRC-USD,0.0048,0.0048,0.0048,0.0048,22,2019-02-16
FRC-USD,0.0048,0.0048,0.0048,0.0048,99,2019-02-17
FRC-USD,0.0058,0.0048,0.0048,0.0051,51,2019-02-18
FRC-USD,0.0071,0.0051,0.0051,0.007,171,2019-02-19
FRC-USD,0.007,0.005,0.007,0.0057,576,2019-02-20
FRC-USD,0.0058,0.0056,0.0057,0.0058,46,2019-02-21
FRC-USD,0.0058,0.0057,0.0058,0.0058,143,2019-02-22
FRC-USD,0.006,0.0057,0.0057,0.006,38,2019-02-23
FRC-USD,0.0062,0.0054,0.006,0.0055,110,2019-02-24
FRC-USD,0.0062,0.0054,0.0054,0.0062,69,2019-02-25
FRC-USD,0.0062,0.0056,0.0062,0.006,80,2019-02-26
FRC-USD,0.006,0.0054,0.006,0.0055,189,2019-02-27
