FRC-USD,0.0119,0.0114,0.0117,0.0118,74,2018-02-25
FRC-USD,0.006,0.0055,0.0055,0.0055,14,2019-02-28
FRC-USD,0.0059,0.0055,0.0055,0.0055,60,2019-03-01
FRC-USD,0.0055,0.0054,0.0055,0.0054,42,2019-03-02
FRC-USD,0.0054,0.0054,0.0054,0.0054,15,2019-03-03
FRC-USD,0.0054,0.0052,0.0054,0.0053,83,2019-03-04
FRC-USD,0.0055,0.0052,0.0053,0.0054,3,2019-03-05
FRC-USD,0.0055,0.0054,0.0054,0.0055,15,2019-03-06
FRC-USD,0.0055,0.0054,0.0055,0.0055,59,2019-03-07
FRC-USD,0.006,0.0002,0.0055,0.0002,255,2019-03-08
FRC-USD,0.0086,0.0054,0.0054,0.0078,689,2019-03-13
FRC-USD,0.0079,0.0054,0.0078,0.0054,34,2019-03-14
FRC-USD,0.0079,0.0054,0.0054,0.0055,104,2019-03-15
FRC-USD,0.0057,0.0055,0.0055,0.0055,80,2019-03-16
FRC-USD,0.0055,0.0054,0.0055,0.0055,90,2019-03-17
FRC-USD,0.0055,0.0054,0.0055,0.0054,39,2019-03-18
FRC-USD,0.0055,0.0054,0.0054,0.0055,57,2019-03-19
FRC-USD,0.0089,0.0055,0.0055,0.0089,168,2019-03-20
FRC-USD,0.009,0.0055,0.0089,0.0056,15,2019-03-21
FRC-USD,0.0077,0.0056,0.0056,0.0058,68,2019-03-22
FRC-USD,0.0076,0.0058,0.0058,0.0076,63,2019-03-23
FRC-USD,0.0076,0.0058,0.0076,0.0058,31,2019-03-24
FRC-USD,0.0058,0.0057,0.0058,0.0057,22,2019-03-25
FRC-USD,0.0058,0.0057,0.0057,0.0058,76,2019-03-26
FRC-USD,0.0059,0.0058,0.0058,0.0059,43,2019-03-27
FRC-USD,0.0061,0.0059,0.0059,0.0061,7,2019-03-28
FRC-USD,0.0062,0.006,0.0061,0.0061,3,2019-03-29
FRC-USD,0.0065,0.0061,0.0062,0.0062,1,2019-03-30
FRC-USD,0.0062,0.0059,0.0062,0.006,127,2019-03-31
FRC-USD,0.006,0.0059,0.006,0.006,86,2019-04-01
FRC-USD,0.0072,0.006,0.006,0.0071,88,2019-04-02
FRC-USD,0.0074,0.0067,0.0071,0.0068,38,2019-04-03
FRC-USD,0.0069,0.0066,0.0068,0.0067,59,2019-04-04
FRC-USD,0.0068,0.0067,0.0067,0.0068,20,2019-04-05
FRC-USD,0.0069,0.0066,0.0068,0.0067,484,2019-04-06
FRC-USD,0.0069,0.0067,0.0067,0.0068,83,2019-04-07
FRC-USD,0.0106,0.0068,0.0069,0.0106,1162,2019-04-08
FRC-USD,0.0106,0.0075,0.0106,0.0076,21,2019-04-09
FRC-USD,0.0082,0.0075,0.0076,0.0076,382,2019-04-10
FRC-USD,0.0076,0.0069,0.0076,0.007,10,2019-04-11
FRC-USD,0.0079,0.0068,0.007,0.0079,62,2019-04-12
FRC-USD,0.0083,0.0073,0.0079,0.0073,449,2019-04-13
FRC-USD,0.0081,0.0073,0.0073,0.0081,48,2019-04-14
FRC-USD,0.0084,0.0068,0.0084,0.0081,101,2019-04-15
FRC-USD,0.0081,0.0071,0.0081,0.0074,74,2019-04-16
FRC-USD,0.0074,0.0073,0.0074,0.0074,48,2019-04-17
FRC-USD,0.0075,0.0074,0.0074,0.0075,6,2019-04-18
FRC-USD,0.0075,0.007,0.0075,0.0071,162,2019-04-19
FRC-USD,0.0072,0.0071,0.0071,0.0072,6,2019-04-20
FRC-USD,0.0073,0.0071,0.0072,0.0072,34,2019-04-21
FRC-USD,0.0079,0.0069,0.007,0.0078,82,2019-04-22
FRC-USD,0.0081,0.0073,0.0078,0.0073,6,2019-04-23
FRC-USD,0.0082,0.0073,0.0073,0.0075,173,2019-04-24
FRC-USD,0.0082,0.0072,0.0075,0.0073,33,2019-04-25
FRC-USD,0.0081,0.0072,0.0073,0.0077,30,2019-04-26
FRC-USD,0.0084,0.0076,0.0077,0.0083,205,2019-04-27
FRC-USD,0.0084,0.0083,0.0083,0.0083,169,2019-04-28
FRC-USD,0.0105,0.0078,0.0079,0.0105,1034,2019-04-29
FRC-USD,0.0107,0.0105,0.0105,0.0107,108,2019-04-30
FRC-USD,0.0084,0.0083,0.0084,0.0084,38,2019-05-01
FRC-USD,0.0084,0.0081,0.0084,0.0082,45,2019-05-02
FRC-USD,0.0088,0.0082,0.0082,0.0087,0,2019-05-03
FRC-USD,0.0088,0.0086,0.0087,0.0087,1,2019-05-04
FRC-USD,0.0087,0.0085,0.0087,0.0087,1,2019-05-05
FRC-USD,0.0087,0.0085,0.0085,0.0086,0,2019-05-06
FRC-USD,0.009,0.0086,0.0086,0.0088,87,2019-05-07
FRC-USD,0.0091,0.0087,0.0088,0.0091,1,2019-05-08
FRC-USD,0.0094,0.0091,0.0091,0.0093,405,2019-05-09
FRC-USD,0.0096,0.0093,0.0093,0.0095,2,2019-05-10
FRC-USD,0.0123,0.0115,0.0121,0.012,99,2019-05-14
FRC-USD,0.0121,0.0118,0.012,0.012,100,2019-05-15
FRC-USD,0.0123,0.0115,0.0123,0.0117,1,2019-05-16
FRC-USD,0.0118,0.0103,0.0117,0.0106,0,2019-05-17
FRC-USD,0.0131,0.0126,0.0127,0.013,5,2019-05-19
FRC-USD,0.013,0.0116,0.013,0.0119,0,2019-05-20
FRC-USD,0.012,0.0117,0.012,0.0119,3,2019-05-21
FRC-USD,0.012,0.0114,0.0119,0.0115,1,2019-05-22
FRC-USD,0.0115,0.0114,0.0115,0.0114,1,2019-05-23
FRC-USD,0.0158,0.0128,0.0131,0.0157,247,2019-05-30
FRC-USD,0.0162,0.0155,0.0157,0.0162,50,2019-05-31
FRC-USD,0.013,0.0128,0.0128,0.0129,66,2019-06-01
FRC-USD,0.0133,0.0129,0.0129,0.0131,65,2019-06-02
FRC-USD,0.013,0.0106,0.013,0.0107,82,2019-06-03
FRC-USD,0.0112,0.0103,0.0107,0.0107,42,2019-06-04
FRC-USD,0.011,0.0107,0.0108,0.0109,12,2019-06-05
FRC-USD,0.0111,0.0098,0.0109,0.0102,15,2019-06-06
FRC-USD,0.0106,0.0102,0.0102,0.0106,16,2019-06-07
FRC-USD,0.0105,0.0102,0.0105,0.0104,12,2019-06-08
FRC-USD,0.0104,0.0099,0.0104,0.01,9,2019-06-09
FRC-USD,0.0105,0.0099,0.01,0.0105,19,2019-06-10
FRC-USD,0.0105,0.0102,0.0105,0.0103,497,2019-06-11
FRC-USD,0.0106,0.0102,0.0103,0.0106,39,2019-06-12
FRC-USD,0.0108,0.0105,0.0106,0.0108,21,2019-06-13
FRC-USD,0.0113,0.0107,0.0108,0.0113,1,2019-06-14
FRC-USD,0.0115,0.0112,0.0113,0.0115,1,2019-06-15
FRC-USD,0.0123,0.012,0.0121,0.0122,35,2019-06-17
FRC-USD,0.0123,0.0118,0.0122,0.0119,7,2019-06-18
FRC-USD,0.0122,0.0119,0.0119,0.0122,118,2019-06-19
FRC-USD,0.0123,0.0121,0.0122,0.0122,3225,2019-06-20
FRC-USD,0.0125,0.0118,0.0122,0.0123,605,2019-06-21
FRC-USD,0.0135,0.0122,0.0123,0.013,115,2019-06-22
FRC-USD,0.0136,0.0128,0.013,0.0131,72,2019-06-23
FRC-USD,0.0135,0.0129,0.0132,0.0135,25,2019-06-24
FRC-USD,0.0145,0.0135,0.0135,0.0145,104,2019-06-25
FRC-USD,0.0183,0.0144,0.0145,0.0159,281,2019-06-26
FRC-USD,0.0163,0.0128,0.0159,0.0135,253,2019-06-27
FRC-USD,0.0174,0.0133,0.0136,0.0152,232,2019-06-28
FRC-USD,0.0152,0.0141,0.0152,0.0146,201,2019-06-29
FRC-USD,0.0149,0.0132,0.0145,0.0132,149,2019-06-30
FRC-USD,0.0136,0.0123,0.0131,0.0129,26,2019-07-01
FRC-USD,0.0133,0.0119,0.0129,0.0132,18,2019-07-02
FRC-USD,0.0147,0.0132,0.0132,0.0147,27,2019-07-03
FRC-USD,0.0148,0.0138,0.0147,0.0138,87,2019-07-04
FRC-USD,0.014,0.0134,0.0138,0.0135,40,2019-07-05
FRC-USD,0.0143,0.0135,0.0135,0.0138,16,2019-07-06
FRC-USD,0.0142,0.0137,0.0138,0.0141,86,2019-07-07
FRC-USD,0.0152,0.014,0.0141,0.0151,43,2019-07-08
FRC-USD,0.0157,0.0151,0.0151,0.0154,50,2019-07-09
FRC-USD,0.0161,0.0144,0.0155,0.0148,155,2019-07-10
FRC-USD,0.0148,0.0136,0.0148,0.0138,20,2019-07-11
FRC-USD,0.0143,0.0136,0.0138,0.0142,8,2019-07-12
FRC-USD,0.0132,0.0121,0.0124,0.0131,34,2019-07-15
FRC-USD,0.0132,0.0113,0.0131,0.0114,10,2019-07-16
FRC-USD,0.0119,0.011,0.0113,0.0116,7,2019-07-17
FRC-USD,0.0129,0.0122,0.0128,0.0126,6,2019-07-19
FRC-USD,0.0133,0.0125,0.0126,0.0129,12,2019-07-20
FRC-USD,0.013,0.0124,0.0129,0.0127,5,2019-07-21
FRC-USD,0.0128,0.0122,0.0127,0.0124,91,2019-07-22
FRC-USD,0.0124,0.0119,0.0124,0.0119,26,2019-07-23
FRC-USD,0.0119,0.0115,0.0118,0.0118,54,2019-07-24
FRC-USD,0.0122,0.0117,0.0118,0.0119,84,2019-07-25
FRC-USD,0.0119,0.0117,0.0119,0.0118,49,2019-07-26
FRC-USD,0.0122,0.0113,0.0118,0.0113,3,2019-07-27
FRC-USD,0.0115,0.0111,0.0114,0.0115,69,2019-07-28
FRC-USD,0.0116,0.0114,0.0114,0.0114,117,2019-07-29
FRC-USD,0.0116,0.0106,0.0114,0.0107,122,2019-07-30
FRC-USD,0.0112,0.0107,0.0107,0.0111,96,2019-07-31
FRC-USD,0.0116,0.011,0.0111,0.0116,116,2019-08-01
FRC-USD,0.0118,0.0115,0.0116,0.0117,9,2019-08-02
FRC-USD,0.0121,0.0117,0.0117,0.012,5,2019-08-03
FRC-USD,0.0122,0.0118,0.012,0.0122,95,2019-08-04
FRC-USD,0.0172,0.0122,0.0122,0.0131,183,2019-08-05
FRC-USD,0.0137,0.0125,0.0131,0.0127,254,2019-08-06
FRC-USD,0.0134,0.0127,0.0127,0.0133,125,2019-08-07
FRC-USD,0.0133,0.0128,0.0133,0.0133,43,2019-08-08
FRC-USD,0.0133,0.013,0.0133,0.0131,36,2019-08-09
FRC-USD,0.0127,0.0126,0.0127,0.0127,30,2019-08-12
FRC-USD,0.0127,0.0119,0.0127,0.012,486,2019-08-13
FRC-USD,0.012,0.011,0.012,0.011,8,2019-08-14
FRC-USD,0.0115,0.0106,0.0111,0.0113,572,2019-08-15
FRC-USD,0.0118,0.0108,0.0113,0.0114,137,2019-08-16
FRC-USD,0.0115,0.0111,0.0114,0.0113,87,2019-08-17
FRC-USD,0.0115,0.0093,0.0113,0.0093,87,2019-08-18
FRC-USD,0.0098,0.0093,0.0093,0.0098,76,2019-08-19
FRC-USD,0.012,0.0097,0.0098,0.012,16,2019-08-20
FRC-USD,0.012,0.0091,0.0119,0.0091,141,2019-08-21
FRC-USD,0.0092,0.0088,0.0091,0.0092,143,2019-08-22
FRC-USD,0.0094,0.0093,0.0094,0.0094,16,2019-08-23
FRC-USD,0.0094,0.009,0.0094,0.0091,16,2019-08-24
FRC-USD,0.0093,0.009,0.0092,0.0091,142,2019-08-25
FRC-USD,0.0095,0.0091,0.0091,0.0093,48,2019-08-26
FRC-USD,0.0093,0.0091,0.0093,0.0092,5,2019-08-27
FRC-USD,0.0093,0.0087,0.0092,0.0088,167,2019-08-28
FRC-USD,0.0088,0.0072,0.0088,0.0072,300,2019-08-29
FRC-USD,0.0073,0.0072,0.0072,0.0073,10,2019-08-30
FRC-USD,0.0074,0.0072,0.0073,0.0073,9,2019-08-31
FRC-USD,0.0075,0.0073,0.0073,0.0074,6,2019-09-01
FRC-USD,0.0079,0.0074,0.0074,0.0079,44,2019-09-02
FRC-USD,0.0082,0.0079,0.0079,0.0081,4,2019-09-03
FRC-USD,0.0081,0.0079,0.0081,0.0079,4,2019-09-04
FRC-USD,0.0081,0.008,0.008,0.008,8,2019-09-05
FRC-USD,0.0082,0.008,0.0081,0.0082,8,2019-09-06
FRC-USD,0.008,0.0077,0.0079,0.0079,0,2019-09-09
FRC-USD,0.0079,0.0079,0.0079,0.0079,0,2019-09-10
FRC-USD,0.015,0.015,0.015,0.015,1,2019-09-14
FRC-USD,0.015,0.0103,0.015,0.0104,123,2019-09-15
FRC-USD,0.0104,0.0102,0.0104,0.0102,41,2019-09-16
FRC-USD,0.0082,0.0081,0.0082,0.0081,10,2019-09-17
FRC-USD,0.0102,0.0081,0.0081,0.0101,76,2019-09-18
FRC-USD,0.0101,0.0101,0.0101,0.0101,77,2019-09-19
FRC-USD,0.0064,0.0063,0.0064,0.0064,0,2019-09-29
FRC-USD,0.0064,0.0062,0.0064,0.0064,0,2019-09-30
FRC-USD,0.0081,0.0063,0.0063,0.0063,19,2019-10-06
FRC-USD,0.0066,0.0062,0.0063,0.0065,48,2019-10-07
FRC-USD,0.0066,0.0064,0.0065,0.0064,45,2019-10-08
FRC-USD,0.0067,0.0064,0.0065,0.0067,1,2019-10-09
FRC-USD,0.0067,0.0067,0.0067,0.0067,1,2019-10-10
FRC-USD,0.0066,0.0064,0.0065,0.0065,12,2019-10-13
FRC-USD,0.0065,0.0065,0.0065,0.0065,12,2019-10-14
FRC-USD,0.0065,0.0064,0.0065,0.0064,3,2019-10-15
FRC-USD,0.0064,0.0062,0.0064,0.0062,3,2019-10-16
FRC-USD,0.0063,0.0061,0.0063,0.0062,3,2019-10-18
FRC-USD,0.0062,0.0062,0.0062,0.0062,3,2019-10-19
FRC-USD,0.0065,0.0062,0.0062,0.0064,1,2019-10-20
FRC-USD,0.0064,0.0064,0.0064,0.0064,1,2019-10-21
FRC-USD,0.0072,0.0071,0.0071,0.0072,2,2019-10-26
FRC-USD,0.0076,0.0071,0.0072,0.0075,11,2019-10-27
FRC-USD,0.0076,0.0072,0.0075,0.0072,20,2019-10-28
FRC-USD,0.0074,0.0072,0.0072,0.0074,59,2019-10-29
FRC-USD,0.0074,0.0071,0.0074,0.0072,6,2019-10-30
FRC-USD,0.0073,0.007,0.0072,0.0072,4,2019-10-31
FRC-USD,0.0072,0.0046,0.0072,0.0046,1031,2019-11-01
FRC-USD,0.0047,0.0046,0.0046,0.0047,65,2019-11-02
FRC-USD,0.0047,0.0046,0.0047,0.0046,5,2019-11-03
FRC-USD,0.0046,0.0042,0.0046,0.0043,22,2019-11-04
FRC-USD,0.0057,0.0043,0.0043,0.0056,272,2019-11-05
FRC-USD,0.0056,0.0056,0.0056,0.0056,196,2019-11-06
FRC-USD,0.0044,0.0043,0.0043,0.0043,173,2019-11-17
FRC-USD,0.0043,0.0041,0.0043,0.0042,24,2019-11-18
FRC-USD,0.0042,0.004,0.0042,0.0041,49,2019-11-19
FRC-USD,0.0041,0.0041,0.0041,0.0041,17,2019-11-20
FRC-USD,0.0041,0.0038,0.0041,0.0038,34,2019-11-21
FRC-USD,0.0039,0.0035,0.0038,0.0037,21,2019-11-22
FRC-USD,0.0037,0.0036,0.0037,0.0036,20,2019-11-23
FRC-USD,0.0039,0.0036,0.0036,0.0038,0,2019-11-24
FRC-USD,0.004,0.0036,0.0038,0.0036,203,2019-11-25
FRC-USD,0.0037,0.0035,0.0036,0.0036,11,2019-11-26
FRC-USD,0.0038,0.0035,0.0036,0.0038,39,2019-11-27
FRC-USD,0.0038,0.0037,0.0038,0.0037,22,2019-11-28
FRC-USD,0.0039,0.0037,0.0037,0.0039,7,2019-11-29
FRC-USD,0.0039,0.0037,0.0039,0.0038,93,2019-11-30
FRC-USD,0.0038,0.0036,0.0038,0.0037,23,2019-12-01
FRC-USD,0.0037,0.0036,0.0037,0.0037,37,2019-12-02
FRC-USD,0.0037,0.0036,0.0037,0.0037,32,2019-12-03
FRC-USD,0.0037,0.0027,0.0037,0.0028,7,2019-12-04
FRC-USD,0.0028,0.0027,0.0027,0.0028,40,2019-12-05
FRC-USD,0.0029,0.0028,0.0028,0.0029,19,2019-12-06
FRC-USD,0.0029,0.0029,0.0029,0.0029,19,2019-12-07
FRC-USD,0.003,0.0029,0.003,0.0029,69,2019-12-08
FRC-USD,0.003,0.0029,0.0029,0.0029,26,2019-12-09
FRC-USD,0.003,0.0029,0.0029,0.0029,46,2019-12-10
FRC-USD,0.0029,0.0029,0.0029,0.0029,17,2019-12-11
FRC-USD,0.0029,0.0029,0.0029,0.0029,0,2019-12-12
FRC-USD,0.0029,0.0029,0.0029,0.0029,0,2019-12-13
FRC-USD,0.0029,0.0028,0.0029,0.0028,24,2019-12-14
FRC-USD,0.0029,0.0028,0.0028,0.0029,1,2019-12-15
FRC-USD,0.0029,0.0028,0.0029,0.0028,37,2019-12-16
FRC-USD,0.0028,0.0026,0.0028,0.0027,27,2019-12-17
FRC-USD,0.0027,0.0026,0.0027,0.0027,28,2019-12-18
FRC-USD,0.0029,0.0029,0.0029,0.0029,2,2019-12-19
FRC-USD,0.0029,0.0028,0.0029,0.0029,2,2019-12-20
FRC-USD,0.0029,0.0029,0.0029,0.0029,13,2019-12-21
FRC-USD,0.003,0.0029,0.0029,0.003,35,2019-12-22
FRC-USD,0.0031,0.003,0.003,0.003,8,2019-12-23
FRC-USD,0.003,0.0029,0.003,0.0029,0,2019-12-24
FRC-USD,0.0029,0.0029,0.0029,0.0029,0,2019-12-25
FRC-USD,0.0029,0.0029,0.0029,0.0029,19,2019-12-27
FRC-USD,0.0029,0.0029,0.0029,0.0029,19,2019-12-28
FRC-USD,0.003,0.0029,0.003,0.0029,0,2019-12-30
FRC-USD,0.0029,0.0029,0.0029,0.0029,9,2019-12-31
FRC-USD,0.0029,0.0029,0.0029,0.0029,9,2020-01-01
FRC-USD,0.0027,0.0026,0.0026,0.0026,7,2020-01-03
FRC-USD,0.0027,0.0019,0.0026,0.0019,57,2020-01-04
FRC-USD,0.0019,0.0019,0.0019,0.0019,37,2020-01-05
FRC-USD,0.0022,0.0021,0.0021,0.0022,0,2020-01-06
FRC-USD,0.0023,0.0022,0.0022,0.0023,2,2020-01-07
FRC-USD,0.0024,0.0023,0.0023,0.0023,2,2020-01-08
FRC-USD,0.0021,0.0021,0.0021,0.0021,41,2020-01-10
FRC-USD,0.0021,0.0021,0.0021,0.0021,2,2020-01-11
FRC-USD,0.0027,0.0026,0.0026,0.0027,58,2020-01-14
FRC-USD,0.0027,0.0026,0.0026,0.0026,58,2020-01-15
FRC-USD,0.0026,0.0026,0.0026,0.0026,29,2020-01-16
FRC-USD,0.0027,0.0026,0.0026,0.0027,29,2020-01-17
FRC-USD,0.0026,0.0026,0.0026,0.0026,0,2020-01-23
FRC-USD,0.0026,0.0026,0.0026,0.0026,29,2020-01-24
FRC-USD,0.0026,0.0026,0.0026,0.0026,10,2020-01-25
FRC-USD,0.0029,0.0028,0.0028,0.0029,29,2020-01-28
FRC-USD,0.0037,0.0029,0.0029,0.0036,0,2020-01-29
FRC-USD,0.0038,0.0036,0.0036,0.0038,58,2020-01-30
FRC-USD,0.0038,0.0038,0.0038,0.0038,57,2020-01-31
FRC-USD,0.0038,0.0037,0.0037,0.0038,50,2020-02-01
FRC-USD,0.0038,0.0037,0.0038,0.0037,37,2020-02-02
FRC-USD,0.0038,0.0037,0.0037,0.0037,37,2020-02-03
FRC-USD,0.004,0.0039,0.0039,0.004,48,2020-02-08
FRC-USD,0.004,0.004,0.004,0.004,48,2020-02-09
FRC-USD,0.004,0.0039,0.004,0.004,44,2020-02-10
FRC-USD,0.0041,0.0039,0.004,0.0041,45,2020-02-11
FRC-USD,0.0041,0.0041,0.0041,0.0041,82,2020-02-13
FRC-USD,0.0041,0.004,0.0041,0.0041,82,2020-02-14
FRC-USD,0.004,0.0039,0.004,0.004,80,2020-02-16
FRC-USD,0.004,0.0038,0.004,0.0039,488,2020-02-17
FRC-USD,0.0039,0.0039,0.0039,0.0039,486,2020-02-18
FRC-USD,0.004,0.0039,0.0039,0.0039,1,2020-02-20
FRC-USD,0.004,0.0038,0.0039,0.0038,79,2020-02-21
FRC-USD,0.0038,0.0038,0.0038,0.0038,45,2020-02-22
FRC-USD,0.0039,0.0038,0.0038,0.0039,9,2020-02-23
FRC-USD,0.0039,0.0037,0.0039,0.0038,4,2020-02-24
FRC-USD,0.0038,0.0036,0.0038,0.0037,7,2020-02-25
FRC-USD,0.0037,0.0034,0.0036,0.0034,17,2020-02-26
FRC-USD,0.0035,0.0033,0.0034,0.0034,0,2020-02-27
FRC-USD,0.0035,0.0033,0.0034,0.0034,16,2020-02-28
FRC-USD,0.0034,0.0033,0.0034,0.0033,15,2020-02-29
FRC-USD,0.0034,0.0032,0.0033,0.0033,35,2020-03-01
FRC-USD,0.0034,0.0032,0.0033,0.0034,6,2020-03-02
FRC-USD,0.0034,0.0033,0.0034,0.0033,5,2020-03-03
FRC-USD,0.0034,0.0033,0.0033,0.0033,6,2020-03-04
FRC-USD,0.0035,0.0034,0.0035,0.0034,66,2020-03-07
FRC-USD,0.0034,0.0031,0.0034,0.0031,33,2020-03-08
FRC-USD,0.0032,0.003,0.0031,0.0031,9,2020-03-09
FRC-USD,0.0031,0.003,0.0031,0.003,41,2020-03-10
FRC-USD,0.003,0.0028,0.003,0.0029,56,2020-03-11
FRC-USD,0.0029,0.0022,0.0029,0.0022,14,2020-03-12
FRC-USD,0.0021,0.0018,0.0021,0.002,137,2020-03-13
FRC-USD,0.002,0.0019,0.002,0.0019,132,2020-03-14
FRC-USD,0.002,0.0018,0.002,0.0019,47,2020-03-15
FRC-USD,0.002,0.0016,0.0019,0.002,16,2020-03-16
FRC-USD,0.0021,0.0018,0.002,0.0019,40,2020-03-17
FRC-USD,0.0019,0.0018,0.0019,0.0018,5,2020-03-18
FRC-USD,0.0022,0.0018,0.0018,0.0022,39,2020-03-19
FRC-USD,0.0024,0.002,0.0022,0.0021,45,2020-03-20
FRC-USD,0.0021,0.002,0.0021,0.0021,44,2020-03-21
FRC-USD,0.0021,0.002,0.0021,0.0021,79,2020-03-23
FRC-USD,0.0022,0.0021,0.0021,0.0022,28,2020-03-24
FRC-USD,0.0023,0.0022,0.0022,0.0022,4,2020-03-25
FRC-USD,0.0022,0.0022,0.0022,0.0022,3,2020-03-26
FRC-USD,0.0022,0.0022,0.0022,0.0022,3,2020-03-27
FRC-USD,0.0021,0.0019,0.0021,0.002,15,2020-03-29
FRC-USD,0.0031,0.0019,0.0019,0.0024,18,2020-03-30
FRC-USD,0.0025,0.0024,0.0024,0.0025,1,2020-03-31
FRC-USD,0.0023,0.0022,0.0022,0.0022,24,2020-04-03
FRC-USD,0.005,0.0022,0.0022,0.0049,1,2020-04-04
FRC-USD,0.005,0.0049,0.0049,0.0049,1,2020-04-05
FRC-USD,0.0024,0.0023,0.0023,0.0024,2,2020-04-06
FRC-USD,0.0025,0.0024,0.0024,0.0024,2,2020-04-07
FRC-USD,0.0023,0.0022,0.0023,0.0022,9,2020-04-10
FRC-USD,0.0022,0.0022,0.0022,0.0022,9,2020-04-11
FRC-USD,0.0022,0.0022,0.0022,0.0022,7,2020-04-13
FRC-USD,0.0022,0.0022,0.0022,0.0022,14,2020-04-14
FRC-USD,0.0048,0.0022,0.0022,0.0047,5,2020-04-15
FRC-USD,0.0047,0.0021,0.0047,0.0023,4,2020-04-16
FRC-USD,0.0023,0.0023,0.0023,0.0023,4,2020-04-17
FRC-USD,0.0025,0.0024,0.0025,0.0024,24,2020-04-26
FRC-USD,0.0025,0.0025,0.0025,0.0025,24,2020-04-27
FRC-USD,0.0029,0.0028,0.0029,0.0029,47,2020-05-03
FRC-USD,0.0029,0.0028,0.0029,0.0028,34,2020-05-04
FRC-USD,0.0029,0.0028,0.0028,0.0028,7,2020-05-05
FRC-USD,0.0032,0.0031,0.0032,0.0031,14,2020-05-08
FRC-USD,0.0032,0.0031,0.0031,0.0031,8,2020-05-09
FRC-USD,0.0031,0.0027,0.0031,0.0027,8,2020-05-10
FRC-USD,0.0031,0.003,0.0031,0.0031,92,2020-05-15
FRC-USD,0.0032,0.0031,0.0031,0.0031,93,2020-05-16
FRC-USD,0.0032,0.0032,0.0032,0.0032,23,2020-05-17
