LAZ-USD,0.0005,0.0005,0.0005,0.0005,1868,2016-09-24
LAZ-USD,0.0005,0.0001,0.0005,0.0001,759,2016-09-25
LAZ-USD,0.0003,0.0001,0.0001,0.0003,106,2016-09-26
LAZ-USD,0.0003,0.0002,0.0003,0.0002,8,2016-09-27
LAZ-USD,0.0003,0.0002,0.0002,0.0003,130,2016-09-28
LAZ-USD,0.0003,0.0001,0.0003,0.0001,38,2016-09-29
LAZ-USD,0.0002,0.0001,0.0001,0.0001,9,2016-09-30
LAZ-USD,0.0002,0.0001,0.0001,0.0002,93,2016-10-01
LAZ-USD,0.0002,0.0001,0.0002,0.0001,126,2016-10-02
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2016-10-03
LAZ-USD,0.0002,0.0001,0.0002,0.0001,7,2016-10-04
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-06
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-07
LAZ-USD,0.0001,0,0.0001,0,6,2016-10-09
LAZ-USD,0,0,0,0,0,2016-10-10
LAZ-USD,0.0001,0,0,0.0001,9,2016-10-11
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2016-10-12
LAZ-USD,0.0001,0,0.0001,0.0001,2,2016-10-13
LAZ-USD,0.0001,0,0.0001,0.0001,13,2016-10-14
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-15
LAZ-USD,0.0001,0.0001,0.0001,0.0001,17,2016-10-17
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-18
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-21
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-23
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-24
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-25
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-27
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-28
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-10-29
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-11-02
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-11-03
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-11-04
LAZ-USD,0.0001,0,0.0001,0,0,2016-11-05
LAZ-USD,0.0001,0,0,0,43,2016-11-06
LAZ-USD,0,0,0,0,43,2016-11-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2016-11-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-11-11
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-11-12
LAZ-USD,0.0001,0,0,0.0001,83,2016-11-13
LAZ-USD,0.0001,0.0001,0.0001,0.0001,4,2016-11-14
LAZ-USD,0.0001,0.0001,0.0001,0.0001,4,2016-11-15
LAZ-USD,0,0,0,0,3,2016-11-17
LAZ-USD,0,0,0,0,3,2016-11-18
LAZ-USD,0,0,0,0,0,2016-11-20
LAZ-USD,0,0,0,0,0,2016-11-21
LAZ-USD,0,0,0,0,0,2016-11-22
LAZ-USD,0.0004,0,0,0.0004,4627,2016-11-27
LAZ-USD,0.0004,0.0002,0.0004,0.0003,3232,2016-11-28
LAZ-USD,0.0003,0.0002,0.0003,0.0002,97,2016-11-29
LAZ-USD,0.0002,0.0001,0.0002,0.0001,73,2016-11-30
LAZ-USD,0.0001,0.0001,0.0001,0.0001,4,2016-12-01
LAZ-USD,0.0001,0.0001,0.0001,0.0001,22,2016-12-02
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-12-03
LAZ-USD,0.0001,0.0001,0.0001,0.0001,9,2016-12-04
LAZ-USD,0.0001,0.0001,0.0001,0.0001,9,2016-12-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,6,2016-12-06
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-12-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2016-12-08
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-12-09
LAZ-USD,0.0009,0.0001,0.0001,0.0004,4828,2016-12-10
LAZ-USD,0.0004,0.0001,0.0004,0.0001,3417,2016-12-11
LAZ-USD,0.0002,0.0001,0.0001,0.0001,2723,2016-12-12
LAZ-USD,0.0002,0.0001,0.0001,0.0001,831,2016-12-13
LAZ-USD,0.0001,0.0001,0.0001,0.0001,47,2016-12-14
LAZ-USD,0.0003,0.0001,0.0001,0.0001,1655,2016-12-15
LAZ-USD,0.0002,0.0001,0.0001,0.0001,265,2016-12-16
LAZ-USD,0.0001,0.0001,0.0001,0.0001,72,2016-12-17
LAZ-USD,0.0001,0.0001,0.0001,0.0001,36,2016-12-18
LAZ-USD,0.0001,0.0001,0.0001,0.0001,300,2016-12-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,24,2016-12-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,17,2016-12-21
LAZ-USD,0.0001,0.0001,0.0001,0.0001,8,2016-12-22
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2016-12-23
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-12-24
LAZ-USD,0.0001,0.0001,0.0001,0.0001,7,2016-12-25
LAZ-USD,0.0001,0.0001,0.0001,0.0001,2,2016-12-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,4,2016-12-27
LAZ-USD,0.0001,0.0001,0.0001,0.0001,7,2016-12-28
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2016-12-29
LAZ-USD,0.0001,0.0001,0.0001,0.0001,6,2016-12-30
LAZ-USD,0.0001,0.0001,0.0001,0.0001,2,2016-12-31
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2017-01-01
LAZ-USD,0.0001,0.0001,0.0001,0.0001,15,2017-01-02
LAZ-USD,0.0001,0.0001,0.0001,0.0001,12,2017-01-03
LAZ-USD,0.0001,0.0001,0.0001,0.0001,24,2017-01-04
LAZ-USD,0.0002,0.0001,0.0001,0.0001,28,2017-01-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,4,2017-01-06
LAZ-USD,0.0001,0.0001,0.0001,0.0001,5,2017-01-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2017-01-08
LAZ-USD,0.0002,0.0001,0.0001,0.0002,54,2017-01-09
LAZ-USD,0.0002,0.0001,0.0002,0.0001,2,2017-01-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2017-01-11
LAZ-USD,0.0001,0.0001,0.0001,0.0001,11,2017-01-12
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2017-01-13
LAZ-USD,0.0001,0.0001,0.0001,0.0001,15,2017-01-14
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2017-01-15
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2017-01-16
LAZ-USD,0.0001,0.0001,0.0001,0.0001,2,2017-01-17
LAZ-USD,0.0006,0.0001,0.0001,0.0003,593,2017-01-18
LAZ-USD,0.0003,0.0001,0.0003,0.0001,140,2017-01-19
LAZ-USD,0.0003,0.0001,0.0001,0.0003,382,2017-01-20
LAZ-USD,0.0003,0.0002,0.0003,0.0002,4,2017-01-21
LAZ-USD,0.0002,0.0001,0.0002,0.0001,16,2017-01-22
LAZ-USD,0.0002,0.0001,0.0001,0.0002,1,2017-01-23
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2017-01-24
LAZ-USD,0.0002,0.0001,0.0001,0.0002,1,2017-01-25
LAZ-USD,0.0002,0.0002,0.0002,0.0002,121,2017-01-26
LAZ-USD,0.0002,0.0002,0.0002,0.0002,32,2017-01-27
LAZ-USD,0.0002,0.0001,0.0002,0.0002,6,2017-01-28
LAZ-USD,0.0002,0.0001,0.0002,0.0002,210,2017-01-29
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2017-01-30
LAZ-USD,0.0002,0.0002,0.0002,0.0002,14,2017-01-31
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2017-02-01
LAZ-USD,0.0002,0.0002,0.0002,0.0002,2,2017-02-02
LAZ-USD,0.0002,0.0002,0.0002,0.0002,3,2017-02-03
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2017-02-04
LAZ-USD,0.0004,0.0002,0.0002,0.0002,215,2017-02-05
LAZ-USD,0.0003,0.0002,0.0002,0.0002,10,2017-02-06
LAZ-USD,0.0003,0.0002,0.0002,0.0003,3,2017-02-07
LAZ-USD,0.0003,0.0002,0.0003,0.0002,18,2017-02-08
LAZ-USD,0.0003,0.0002,0.0002,0.0003,508,2017-02-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,6,2017-02-10
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2017-02-11
LAZ-USD,0.0003,0.0002,0.0002,0.0003,3,2017-02-12
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2017-02-13
LAZ-USD,0.0002,0.0002,0.0002,0.0002,3,2017-02-14
LAZ-USD,0.0003,0.0002,0.0002,0.0003,6,2017-02-15
LAZ-USD,0.0003,0.0002,0.0003,0.0002,6,2017-02-16
LAZ-USD,0.0003,0.0002,0.0002,0.0003,1,2017-02-17
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2017-02-18
LAZ-USD,0.0004,0.0003,0.0003,0.0003,22,2017-02-19
LAZ-USD,0.0004,0.0003,0.0003,0.0003,12,2017-02-20
LAZ-USD,0.0004,0.0003,0.0003,0.0003,6,2017-02-21
LAZ-USD,0.0004,0.0002,0.0003,0.0002,32,2017-02-22
LAZ-USD,0.0002,0.0002,0.0002,0.0002,31,2017-02-23
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2017-02-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2017-02-25
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2017-02-26
LAZ-USD,0.0004,0.0003,0.0003,0.0004,124,2017-02-27
LAZ-USD,0.0004,0.0003,0.0004,0.0003,15,2017-02-28
LAZ-USD,0.0004,0.0003,0.0003,0.0004,5,2017-03-01
LAZ-USD,0.0004,0.0003,0.0004,0.0004,11,2017-03-02
LAZ-USD,0.0006,0.0003,0.0004,0.0004,569,2017-03-03
LAZ-USD,0.0004,0.0003,0.0004,0.0003,12,2017-03-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,8,2017-03-05
LAZ-USD,0.0003,0.0003,0.0003,0.0003,5,2017-03-06
LAZ-USD,0.0006,0.0003,0.0003,0.0004,290,2017-03-07
LAZ-USD,0.0004,0.0002,0.0004,0.0003,127,2017-03-08
LAZ-USD,0.0005,0.0003,0.0003,0.0003,111,2017-03-09
LAZ-USD,0.0004,0.0003,0.0003,0.0004,17,2017-03-10
LAZ-USD,0.0004,0.0002,0.0004,0.0004,15,2017-03-11
LAZ-USD,0.0005,0.0003,0.0004,0.0005,23,2017-03-12
LAZ-USD,0.0005,0.0003,0.0005,0.0003,10,2017-03-13
LAZ-USD,0.0003,0.0002,0.0003,0.0003,28,2017-03-14
LAZ-USD,0.0003,0.0002,0.0003,0.0003,26,2017-03-15
LAZ-USD,0.0004,0.0002,0.0003,0.0004,9,2017-03-16
LAZ-USD,0.0015,0.0013,0.0013,0.0014,14,2018-02-25
LAZ-USD,0.0015,0.0013,0.0014,0.0013,7,2018-02-26
LAZ-USD,0.0014,0.0013,0.0013,0.0014,1,2018-02-27
LAZ-USD,0.0014,0.0014,0.0014,0.0014,1,2018-02-28
LAZ-USD,0.0015,0.0015,0.0015,0.0015,4,2018-03-01
LAZ-USD,0.0017,0.0015,0.0015,0.0017,24,2018-03-02
LAZ-USD,0.0017,0.0016,0.0017,0.0016,43,2018-03-03
LAZ-USD,0.0017,0.0016,0.0016,0.0017,2,2018-03-04
LAZ-USD,0.0018,0.0017,0.0017,0.0017,1,2018-03-05
LAZ-USD,0.0017,0.0016,0.0017,0.0016,1,2018-03-06
LAZ-USD,0.0016,0.0013,0.0016,0.0014,1,2018-03-07
LAZ-USD,0.0014,0.0013,0.0014,0.0013,9,2018-03-08
LAZ-USD,0.0013,0.0011,0.0013,0.0012,40,2018-03-09
LAZ-USD,0.0014,0.0012,0.0012,0.0013,1,2018-03-10
LAZ-USD,0.0014,0.0013,0.0013,0.0014,1,2018-03-11
LAZ-USD,0.0013,0.0011,0.0012,0.0012,218,2018-03-12
LAZ-USD,0.0012,0.0012,0.0012,0.0012,221,2018-03-13
LAZ-USD,0.0011,0.0011,0.0011,0.0011,1,2018-03-14
LAZ-USD,0.0012,0.0011,0.0011,0.0011,3,2018-03-15
LAZ-USD,0.0011,0.001,0.0011,0.0011,1,2018-03-16
LAZ-USD,0.0011,0.001,0.0011,0.001,9,2018-03-17
LAZ-USD,0.0011,0.0009,0.001,0.0011,95,2018-03-18
LAZ-USD,0.0011,0.001,0.0011,0.001,3,2018-03-19
LAZ-USD,0.0013,0.001,0.001,0.0012,24,2018-03-20
LAZ-USD,0.0013,0.001,0.0012,0.0013,111,2018-03-21
LAZ-USD,0.0014,0.001,0.0013,0.001,7,2018-03-22
LAZ-USD,0.0011,0.0009,0.001,0.0011,3,2018-03-23
LAZ-USD,0.0013,0.001,0.001,0.0012,1,2018-03-24
LAZ-USD,0.0012,0.0012,0.0012,0.0012,1,2018-03-25
LAZ-USD,0.0012,0.0011,0.0012,0.0011,1,2018-03-26
LAZ-USD,0.001,0.0009,0.0009,0.001,57,2018-03-28
LAZ-USD,0.0011,0.001,0.001,0.001,43,2018-03-29
LAZ-USD,0.001,0.0007,0.001,0.0008,21,2018-03-30
LAZ-USD,0.0009,0.0008,0.0008,0.0008,9,2018-03-31
LAZ-USD,0.001,0.0008,0.0008,0.001,7,2018-04-01
LAZ-USD,0.001,0.0008,0.001,0.0008,2,2018-04-02
LAZ-USD,0.001,0.0008,0.0008,0.001,1,2018-04-03
LAZ-USD,0.001,0.0009,0.001,0.0009,1,2018-04-04
LAZ-USD,0.0009,0.0007,0.0009,0.0007,39,2018-04-05
LAZ-USD,0.0008,0.0007,0.0007,0.0007,5,2018-04-06
LAZ-USD,0.0008,0.0007,0.0007,0.0008,5,2018-04-07
LAZ-USD,0.0008,0.0008,0.0008,0.0008,4,2018-04-08
LAZ-USD,0.0009,0.0008,0.0008,0.0008,4,2018-04-09
LAZ-USD,0.0009,0.0007,0.0008,0.0009,49,2018-04-10
LAZ-USD,0.0009,0.0009,0.0009,0.0009,6,2018-04-11
LAZ-USD,0.002,0.0008,0.0009,0.0009,16362,2018-04-12
LAZ-USD,0.0011,0.0009,0.001,0.0009,493,2018-04-13
LAZ-USD,0.001,0.0009,0.0009,0.0009,70,2018-04-14
LAZ-USD,0.0009,0.0008,0.0009,0.0008,216,2018-04-15
LAZ-USD,0.0009,0.0008,0.0008,0.0009,32,2018-04-16
LAZ-USD,0.0009,0.0009,0.0009,0.0009,1,2018-04-17
LAZ-USD,0.0009,0.0008,0.0009,0.0008,75,2018-04-18
LAZ-USD,0.0009,0.0008,0.0008,0.0009,2,2018-04-19
LAZ-USD,0.001,0.0009,0.0009,0.001,7,2018-04-20
LAZ-USD,0.001,0.001,0.001,0.001,10,2018-04-21
LAZ-USD,0.001,0.001,0.001,0.001,3,2018-04-22
LAZ-USD,0.001,0.0009,0.001,0.0009,3,2018-04-23
LAZ-USD,0.001,0.0009,0.0009,0.001,1,2018-04-24
LAZ-USD,0.001,0.0009,0.001,0.0009,1,2018-04-25
LAZ-USD,0.0011,0.0009,0.0009,0.0011,12,2018-04-26
LAZ-USD,0.0011,0.0011,0.0011,0.0011,12,2018-04-27
LAZ-USD,0.0011,0.0011,0.0011,0.0011,12,2018-04-28
LAZ-USD,0.001,0.0009,0.001,0.0009,20,2018-04-29
LAZ-USD,0.0009,0.0009,0.0009,0.0009,20,2018-04-30
LAZ-USD,0.0009,0.0009,0.0009,0.0009,19,2018-05-02
LAZ-USD,0.001,0.0009,0.0009,0.001,10,2018-05-03
LAZ-USD,0.001,0.0009,0.001,0.0009,2,2018-05-04
LAZ-USD,0.0009,0.0009,0.0009,0.0009,3,2018-05-05
LAZ-USD,0.0011,0.0009,0.0009,0.0011,25,2018-05-06
LAZ-USD,0.0011,0.001,0.0011,0.001,25,2018-05-07
LAZ-USD,0.0005,0.0005,0.0005,0.0005,12,2018-08-01
LAZ-USD,0.0005,0.0004,0.0005,0.0004,12,2018-08-02
LAZ-USD,0.0005,0.0004,0.0004,0.0004,11,2018-08-03
LAZ-USD,0.0006,0.0004,0.0004,0.0006,0,2018-08-04
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2018-08-05
LAZ-USD,0.0006,0.0005,0.0006,0.0005,0,2018-08-06
LAZ-USD,0.0005,0.0004,0.0005,0.0004,6,2018-08-07
LAZ-USD,0.0004,0.0003,0.0004,0.0003,1,2018-08-08
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2018-08-09
LAZ-USD,0.0004,0.0004,0.0004,0.0004,3,2018-08-13
LAZ-USD,0.0004,0.0003,0.0004,0.0004,3,2018-08-14
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2018-08-15
LAZ-USD,0.0004,0.0004,0.0004,0.0004,13,2018-08-16
LAZ-USD,0.0004,0.0004,0.0004,0.0004,13,2018-08-17
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-08-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-08-25
LAZ-USD,0.0005,0.0005,0.0005,0.0005,1,2018-08-27
LAZ-USD,0.0005,0.0003,0.0005,0.0003,1,2018-08-28
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-08-29
LAZ-USD,0.0005,0.0004,0.0004,0.0005,2,2018-08-31
LAZ-USD,0.0005,0.0005,0.0005,0.0005,47,2018-09-01
LAZ-USD,0.0006,0.0005,0.0005,0.0005,0,2018-09-02
LAZ-USD,0.0005,0.0002,0.0005,0.0005,2,2018-09-03
LAZ-USD,0.0008,0.0005,0.0005,0.0008,0,2018-09-04
LAZ-USD,0.0008,0.0003,0.0008,0.0003,0,2018-09-05
LAZ-USD,0.0004,0.0003,0.0003,0.0004,3,2018-09-06
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2018-09-07
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2018-09-08
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2018-09-11
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-09-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2018-09-14
LAZ-USD,0.0004,0.0003,0.0004,0.0003,18,2018-09-15
LAZ-USD,0.0003,0.0003,0.0003,0.0003,18,2018-09-16
LAZ-USD,0.0006,0.0004,0.0004,0.0004,21,2018-09-17
LAZ-USD,0.0003,0.0003,0.0003,0.0003,5,2018-09-18
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2018-09-19
LAZ-USD,0.0003,0.0003,0.0003,0.0003,30,2018-09-21
LAZ-USD,0.0006,0.0003,0.0003,0.0006,0,2018-09-22
LAZ-USD,0.0006,0.0003,0.0006,0.0003,10,2018-09-23
LAZ-USD,0.0004,0.0003,0.0003,0.0003,1,2018-09-24
LAZ-USD,0.0004,0.0003,0.0003,0.0004,0,2018-09-25
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2018-09-26
LAZ-USD,0.0007,0.0004,0.0007,0.0004,0,2018-09-27
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2018-09-28
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2018-09-30
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2018-10-01
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2018-10-02
LAZ-USD,0.0004,0.0003,0.0003,0.0004,0,2018-10-03
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2018-10-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-10-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2018-10-06
LAZ-USD,0.0004,0.0001,0.0001,0.0004,1,2018-10-07
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2018-10-08
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-10-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-10-10
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2018-10-11
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2018-10-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2018-10-25
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-10-26
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-10-27
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2018-10-28
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-10-29
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-10
LAZ-USD,0.0003,0.0002,0.0002,0.0002,0,2018-11-11
LAZ-USD,0.0004,0.0003,0.0003,0.0004,4,2018-11-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2018-11-13
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-14
LAZ-USD,0.0005,0.0002,0.0002,0.0002,0,2018-11-15
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2018-11-16
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-17
LAZ-USD,0.0003,0.0002,0.0002,0.0003,9,2018-11-19
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2018-11-20
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-23
