LAZ-USD,0.0005,0.0005,0.0005,0.0005,1868,2016-09-24
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-24
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2018-11-25
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-26
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-27
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-28
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-29
LAZ-USD,0.0003,0.0002,0.0002,0.0003,11,2018-12-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-05
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-06
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-12-10
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2018-12-11
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-12
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-13
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-15
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-16
LAZ-USD,0.0002,0.0002,0.0002,0.0002,4,2018-12-17
LAZ-USD,0.0002,0.0002,0.0002,0.0002,4,2018-12-18
LAZ-USD,0.0005,0.0003,0.0005,0.0003,2,2018-12-22
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2018-12-23
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-29
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2018-12-30
LAZ-USD,0.0003,0.0002,0.0002,0.0003,4,2019-01-02
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-01-03
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-06
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-07
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-01-08
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-01-09
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-10
LAZ-USD,0.0002,0.0001,0.0001,0.0002,3,2019-01-11
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-12
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2019-01-13
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-14
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-16
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-01-17
LAZ-USD,0.0002,0,0.0001,0.0002,0,2019-01-18
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-19
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-01-20
LAZ-USD,0.0001,0,0,0.0001,0,2019-01-21
LAZ-USD,0.0001,0,0.0001,0,0,2019-01-22
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-27
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-28
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-29
LAZ-USD,0.0002,0.0001,0.0001,0.0002,2,2019-01-30
LAZ-USD,0.0002,0.0002,0.0002,0.0002,19,2019-01-31
LAZ-USD,0.0002,0.0001,0.0002,0.0002,1,2019-02-01
LAZ-USD,0.0002,0.0001,0.0002,0.0002,1,2019-02-02
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-02-03
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2019-02-06
LAZ-USD,0.0003,0.0002,0.0003,0.0003,0,2019-02-07
LAZ-USD,0.0002,0.0002,0.0002,0.0002,5,2019-02-08
LAZ-USD,0.0002,0.0002,0.0002,0.0002,4,2019-02-09
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-20
LAZ-USD,0.0003,0.0001,0.0001,0.0002,0,2019-02-21
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-22
LAZ-USD,0.0003,0.0002,0.0002,0.0003,1,2019-02-23
LAZ-USD,0.0003,0.0002,0.0003,0.0002,4,2019-02-24
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-25
LAZ-USD,0.0002,0.0001,0.0001,0.0002,1,2019-02-26
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-02-27
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2019-02-28
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-03-01
LAZ-USD,0.0002,0.0001,0.0001,0.0002,4,2019-03-02
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-03-03
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2019-03-04
LAZ-USD,0.0003,0.0002,0.0002,0.0003,3,2019-03-05
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2019-03-06
LAZ-USD,0.0002,0.0002,0.0002,0.0002,17,2019-03-07
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-03-08
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-03-09
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-03-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-03-11
LAZ-USD,0.0003,0.0001,0.0001,0.0003,0,2019-03-12
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-03-22
LAZ-USD,0.0004,0.0001,0.0001,0.0004,21,2019-03-23
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2019-03-24
LAZ-USD,0.0004,0.0003,0.0003,0.0004,4,2019-03-25
LAZ-USD,0.0004,0.0004,0.0004,0.0004,4,2019-03-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-03-31
LAZ-USD,0.0003,0.0001,0.0001,0.0003,3,2019-04-01
LAZ-USD,0.0003,0.0003,0.0003,0.0003,6,2019-04-02
LAZ-USD,0.0004,0.0003,0.0003,0.0003,0,2019-04-03
LAZ-USD,0.0004,0.0003,0.0003,0.0004,1,2019-04-04
LAZ-USD,0.0004,0.0004,0.0004,0.0004,3,2019-04-05
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2019-04-06
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-04-07
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-04-11
LAZ-USD,0.0004,0.0003,0.0004,0.0004,0,2019-04-12
LAZ-USD,0.0004,0.0003,0.0004,0.0003,2,2019-04-13
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2019-04-14
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-04-15
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-04-16
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2019-04-17
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-04-18
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-04-19
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-04-20
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2019-04-21
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-04-22
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2019-04-23
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-04-24
LAZ-USD,0.0003,0.0002,0.0002,0.0002,0,2019-04-26
LAZ-USD,0.0003,0.0001,0.0002,0.0001,0,2019-04-27
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2019-04-28
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-05-01
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-05-02
LAZ-USD,0.0004,0.0003,0.0003,0.0003,1,2019-05-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-05-05
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-05-06
LAZ-USD,0.0004,0.0004,0.0004,0.0004,3,2019-05-07
LAZ-USD,0.0004,0.0003,0.0004,0.0003,16,2019-05-08
LAZ-USD,0.0003,0.0003,0.0003,0.0003,25,2019-05-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,26,2019-05-10
LAZ-USD,0.0005,0.0003,0.0003,0.0005,1,2019-05-13
LAZ-USD,0.0006,0.0004,0.0005,0.0006,0,2019-05-14
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-05-15
LAZ-USD,0.0007,0.0004,0.0006,0.0004,2,2019-05-16
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-05-17
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-05-18
LAZ-USD,0.0006,0.0002,0.0006,0.0002,0,2019-05-19
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2019-05-20
LAZ-USD,0.0005,0.0001,0.0001,0.0005,0,2019-05-21
LAZ-USD,0.0005,0.0005,0.0005,0.0005,0,2019-05-22
LAZ-USD,0.0005,0.0004,0.0005,0.0005,3,2019-05-24
LAZ-USD,0.0005,0.0004,0.0005,0.0005,3,2019-05-25
LAZ-USD,0.0005,0.0005,0.0005,0.0005,0,2019-06-08
LAZ-USD,0.0005,0.0004,0.0005,0.0004,0,2019-06-09
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-06-10
LAZ-USD,0.0006,0.0004,0.0006,0.0004,1,2019-06-11
LAZ-USD,0.0005,0.0004,0.0004,0.0004,1,2019-06-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-06-13
LAZ-USD,0.0004,0.0002,0.0004,0.0002,0,2019-06-14
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2019-06-15
LAZ-USD,0.0005,0.0004,0.0005,0.0004,2,2019-06-16
LAZ-USD,0.0005,0.0003,0.0004,0.0005,3,2019-06-17
LAZ-USD,0.0005,0.0005,0.0005,0.0005,3,2019-06-18
LAZ-USD,0.0006,0.0006,0.0006,0.0006,3,2019-06-22
LAZ-USD,0.0006,0.0005,0.0006,0.0005,1,2019-06-23
LAZ-USD,0.0006,0.0006,0.0006,0.0006,4,2019-06-25
LAZ-USD,0.0007,0.0006,0.0006,0.0006,86,2019-06-26
LAZ-USD,0.0007,0.0004,0.0007,0.0004,26,2019-06-27
LAZ-USD,0.0005,0.0004,0.0004,0.0005,19,2019-06-28
LAZ-USD,0.0005,0.0005,0.0005,0.0005,10,2019-06-29
LAZ-USD,0.0005,0.0005,0.0005,0.0005,10,2019-06-30
LAZ-USD,0.0006,0.0005,0.0005,0.0006,0,2019-07-07
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-07-08
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-07-09
LAZ-USD,0.0005,0.0004,0.0004,0.0005,0,2019-07-10
LAZ-USD,0.0005,0.0004,0.0005,0.0005,0,2019-07-11
LAZ-USD,0.0005,0.0005,0.0005,0.0005,0,2019-07-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-07-16
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-07-17
LAZ-USD,0.0004,0.0004,0.0004,0.0004,3,2019-07-18
LAZ-USD,0.0004,0.0004,0.0004,0.0004,74,2019-07-19
LAZ-USD,0.0004,0.0004,0.0004,0.0004,74,2019-07-20
LAZ-USD,0.0006,0.0005,0.0006,0.0006,10,2019-07-21
LAZ-USD,0.0006,0.0005,0.0006,0.0005,3,2019-07-22
LAZ-USD,0.0005,0.0004,0.0005,0.0004,1,2019-07-23
LAZ-USD,0.0007,0.0004,0.0004,0.0007,0,2019-07-24
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2019-07-25
LAZ-USD,0.0004,0.0004,0.0004,0.0004,4,2019-08-01
LAZ-USD,0.0004,0.0004,0.0004,0.0004,4,2019-08-02
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-08-06
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-08-07
LAZ-USD,0.0006,0.0004,0.0004,0.0006,2,2019-08-08
LAZ-USD,0.0006,0.0005,0.0006,0.0005,2,2019-08-09
LAZ-USD,0.0005,0.0005,0.0005,0.0005,2,2019-08-10
LAZ-USD,0.0005,0.0004,0.0005,0.0005,7,2019-08-11
LAZ-USD,0.0005,0.0005,0.0005,0.0005,7,2019-08-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,4,2019-08-14
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-08-15
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-08-16
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-08-18
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-08-19
LAZ-USD,0.0004,0.0004,0.0004,0.0004,11,2019-08-20
LAZ-USD,0.0004,0.0004,0.0004,0.0004,11,2019-08-21
LAZ-USD,0.0004,0.0004,0.0004,0.0004,21,2019-08-23
LAZ-USD,0.0004,0.0004,0.0004,0.0004,20,2019-08-24
LAZ-USD,0.0005,0.0003,0.0005,0.0003,9,2019-08-27
LAZ-USD,0.0003,0.0002,0.0003,0.0003,0,2019-08-28
LAZ-USD,0.0006,0.0003,0.0003,0.0006,0,2019-08-29
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-08-30
LAZ-USD,0.0004,0.0004,0.0004,0.0004,17,2019-09-04
LAZ-USD,0.0004,0.0004,0.0004,0.0004,17,2019-09-05
LAZ-USD,0.0006,0.0005,0.0005,0.0006,5,2019-09-06
LAZ-USD,0.0006,0.0006,0.0006,0.0006,1,2019-09-07
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2019-09-11
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2019-09-12
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2019-09-13
LAZ-USD,0.0007,0.0005,0.0007,0.0007,0,2019-09-14
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2019-09-15
LAZ-USD,0.0005,0.0005,0.0005,0.0005,2,2019-09-17
LAZ-USD,0.0005,0.0004,0.0005,0.0004,2,2019-09-18
LAZ-USD,0.0006,0.0004,0.0004,0.0005,1,2019-09-19
LAZ-USD,0.0005,0.0005,0.0005,0.0005,1,2019-09-20
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2019-09-26
LAZ-USD,0.0003,0.0003,0.0003,0.0003,7,2019-09-27
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2019-09-28
LAZ-USD,0.0006,0.0005,0.0006,0.0006,0,2019-10-03
LAZ-USD,0.0006,0.0005,0.0006,0.0005,0,2019-10-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,5,2019-10-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2019-10-10
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-10-15
LAZ-USD,0.0004,0.0003,0.0004,0.0003,1,2019-10-16
LAZ-USD,0.0004,0.0003,0.0003,0.0004,10,2019-10-17
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2019-10-18
LAZ-USD,0.0003,0.0003,0.0003,0.0003,6,2019-10-20
LAZ-USD,0.0003,0.0003,0.0003,0.0003,6,2019-10-21
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-10-25
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-10-26
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-10-27
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-11-01
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-11-02
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-11-03
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-11-04
LAZ-USD,0.0004,0.0004,0.0004,0.0004,4,2019-11-07
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2019-11-08
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-11-09
LAZ-USD,0.0005,0.0003,0.0005,0.0005,2,2019-11-10
LAZ-USD,0.0006,0.0005,0.0005,0.0006,0,2019-11-11
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-11-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-11-13
LAZ-USD,0.0005,0.0003,0.0004,0.0005,1,2019-11-14
LAZ-USD,0.0005,0.0003,0.0005,0.0003,2,2019-11-15
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2019-11-16
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2019-11-17
LAZ-USD,0.0011,0.0006,0.0006,0.0011,0,2019-11-18
LAZ-USD,0.0011,0.001,0.0011,0.001,0,2019-11-19
LAZ-USD,0.0004,0.0004,0.0004,0.0004,18,2019-11-23
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-11-24
LAZ-USD,0.0004,0.0003,0.0004,0.0003,1,2019-11-25
LAZ-USD,0.0004,0.0004,0.0004,0.0004,2,2019-11-27
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-28
LAZ-USD,0.0004,0.0003,0.0004,0.0003,1,2019-11-29
LAZ-USD,0.0004,0.0003,0.0003,0.0004,0,2019-11-30
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2019-12-01
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-02
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-03
LAZ-USD,0.0002,0.0002,0.0002,0.0002,3,2019-12-05
LAZ-USD,0.0002,0.0002,0.0002,0.0002,3,2019-12-06
LAZ-USD,0.0007,0.0007,0.0007,0.0007,2,2019-12-08
LAZ-USD,0.0024,0.0004,0.0007,0.0004,10,2019-12-09
LAZ-USD,0.0026,0.0003,0.0004,0.0005,4,2019-12-10
LAZ-USD,0.0006,0.0004,0.0005,0.0004,2,2019-12-11
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-12
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-12-13
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-12-14
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2019-12-15
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-16
LAZ-USD,0.0004,0.0002,0.0004,0.0004,3,2019-12-17
LAZ-USD,0.0005,0.0004,0.0004,0.0005,0,2019-12-18
LAZ-USD,0.0005,0.0003,0.0005,0.0003,0,2019-12-19
LAZ-USD,0.0003,0.0001,0.0003,0.0001,1,2019-12-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2019-12-21
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-22
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2019-12-23
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2019-12-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-25
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2019-12-26
LAZ-USD,0.0003,0.0002,0.0003,0.0003,1,2019-12-27
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2019-12-28
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-29
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2019-12-30
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2019-12-31
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-01
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2020-01-02
LAZ-USD,0.0003,0.0002,0.0003,0.0003,2,2020-01-03
LAZ-USD,0.0003,0.0003,0.0003,0.0003,4,2020-01-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2020-01-05
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-01-06
LAZ-USD,0.0004,0.0003,0.0003,0.0004,5,2020-01-07
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2020-01-08
LAZ-USD,0.0004,0.0003,0.0004,0.0003,1,2020-01-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2020-01-10
LAZ-USD,0.0009,0.0003,0.0003,0.0009,0,2020-01-11
LAZ-USD,0.0009,0.0002,0.0009,0.0003,10,2020-01-12
LAZ-USD,0.0003,0.0002,0.0002,0.0003,1,2020-01-13
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-14
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2020-01-15
LAZ-USD,0.0003,0.0002,0.0003,0.0002,3,2020-01-16
LAZ-USD,0.0004,0.0002,0.0002,0.0003,1,2020-01-17
LAZ-USD,0.0004,0.0003,0.0003,0.0003,1,2020-01-18
LAZ-USD,0.0004,0.0003,0.0003,0.0004,0,2020-01-19
LAZ-USD,0.0004,0.0003,0.0004,0.0003,3,2020-01-20
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2020-01-21
LAZ-USD,0.0003,0.0002,0.0003,0.0002,12,2020-01-22
LAZ-USD,0.0003,0.0002,0.0002,0.0003,1,2020-01-23
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-25
LAZ-USD,0.0004,0.0003,0.0004,0.0003,1,2020-01-26
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-27
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-28
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2020-01-29
LAZ-USD,0.0003,0.0002,0.0002,0.0003,1,2020-01-30
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-01-31
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-02-01
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-02-06
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2020-02-07
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-02-08
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2020-02-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-02-10
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-02-12
