LAZ-USD,0.0005,0.0005,0.0005,0.0005,1868,2016-09-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-02-13
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-02-14
LAZ-USD,0.0003,0.0003,0.0003,0.0003,3,2020-02-16
LAZ-USD,0.0003,0.0003,0.0003,0.0003,14,2020-02-17
LAZ-USD,0.0003,0.0003,0.0003,0.0003,4,2020-02-18
LAZ-USD,0.0003,0.0003,0.0003,0.0003,9,2020-02-19
LAZ-USD,0.0003,0.0002,0.0003,0.0002,1,2020-02-20
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-02-21
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-02-23
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-02-24
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2020-02-25
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-02-26
LAZ-USD,0.0003,0.0002,0.0003,0.0003,3,2020-02-27
LAZ-USD,0.0003,0.0002,0.0003,0.0003,0,2020-02-28
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-02-29
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-03-01
LAZ-USD,0.0004,0.0003,0.0003,0.0004,0,2020-03-02
LAZ-USD,0.0004,0.0003,0.0004,0.0003,2,2020-03-03
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-03-04
LAZ-USD,0.0004,0.0002,0.0003,0.0003,2,2020-03-05
LAZ-USD,0.0003,0.0002,0.0003,0.0002,1,2020-03-06
LAZ-USD,0.0004,0.0002,0.0002,0.0003,0,2020-03-07
LAZ-USD,0.0003,0.0002,0.0003,0.0002,0,2020-03-08
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-09
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-11
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2020-03-12
LAZ-USD,0.0002,0.0001,0.0001,0.0001,3,2020-03-13
LAZ-USD,0.0002,0.0001,0.0001,0.0002,1,2020-03-14
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-03-15
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-16
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2020-03-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-20
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-21
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-22
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-23
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-24
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-03-25
LAZ-USD,0.0002,0.0001,0.0001,0.0001,1,2020-03-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-03-27
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-03-29
LAZ-USD,0.0002,0.0001,0.0001,0.0002,2,2020-03-30
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-31
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-04-03
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-04-04
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-04-12
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-04-13
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-04-14
LAZ-USD,0.0002,0.0001,0.0001,0.0002,1,2020-04-15
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2020-04-16
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-04-17
LAZ-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-04-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-04-21
LAZ-USD,0.0002,0.0001,0.0001,0.0002,2,2020-04-23
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-04-24
LAZ-USD,0.0002,0.0001,0.0002,0.0002,0,2020-04-25
LAZ-USD,0.0002,0.0001,0.0002,0.0001,2,2020-04-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-04-27
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-05-01
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-05-02
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-09
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-05-13
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2020-05-14
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-05-15
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-05-16
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-05-17
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-05-18
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-05-20
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-05-21
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-05-28
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-05-29
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-06-03
LAZ-USD,0.0002,0.0001,0.0002,0.0002,35,2020-06-04
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-06-05
LAZ-USD,0.0002,0.0001,0.0001,0.0002,1,2020-06-06
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-06-07
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2020-06-08
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-06-09
LAZ-USD,0.0001,0.0001,0.0001,0.0001,2,2020-06-13
LAZ-USD,0.0002,0.0001,0.0001,0.0001,0,2020-06-14
LAZ-USD,0.0003,0.0002,0.0003,0.0002,1,2020-06-16
LAZ-USD,0.0003,0.0001,0.0002,0.0003,1,2020-06-17
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-06-18
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-06-19
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-06-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-06-21
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2020-06-22
LAZ-USD,0.0003,0.0001,0.0003,0.0001,3,2020-06-24
LAZ-USD,0.0001,0.0001,0.0001,0.0001,3,2020-06-25
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-07-03
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-07-04
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-07-05
LAZ-USD,0.0002,0.0001,0.0001,0.0001,0,2020-07-06
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2020-07-07
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-07-08
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-07-09
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-07-10
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-07-11
LAZ-USD,0.0003,0.0002,0.0002,0.0003,1,2020-07-12
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-07-13
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-15
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-16
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-18
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,13,2020-07-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,14,2020-07-27
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-08-05
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-08-06
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-08-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-08-08
LAZ-USD,0.0001,0.0001,0.0001,0.0001,1,2020-08-09
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-08-11
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2020-08-12
LAZ-USD,0.0003,0.0001,0.0001,0.0002,13,2020-08-13
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2020-08-14
LAZ-USD,0.0003,0.0002,0.0003,0.0003,0,2020-08-15
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-18
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-19
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-08-22
LAZ-USD,0.0002,0.0001,0.0002,0.0002,1,2020-08-23
LAZ-USD,0.0002,0.0002,0.0002,0.0002,2,2020-08-24
LAZ-USD,0.0002,0.0002,0.0002,0.0002,2,2020-08-25
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-08-26
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-08-27
LAZ-USD,0.0004,0.0001,0.0004,0.0001,2,2020-08-28
LAZ-USD,0.0002,0.0001,0.0001,0.0002,16,2020-08-29
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-08-30
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-08-31
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-01
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-09-02
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2020-09-03
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-04
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-11
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-13
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-14
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-15
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-09-17
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-09-18
LAZ-USD,0.0002,0.0001,0.0002,0.0001,3,2020-09-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,3,2020-09-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-21
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-09-22
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-09-30
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-10-01
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2020-10-06
LAZ-USD,0.0003,0.0001,0.0003,0.0001,0,2020-10-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-08
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-10-12
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-10-13
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-18
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,3,2020-10-22
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-23
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-10-24
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-06
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-11-07
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-11-08
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-09
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-10
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-11
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-11-12
LAZ-USD,0.0002,0.0002,0.0002,0.0002,15,2020-11-13
LAZ-USD,0.0002,0.0002,0.0002,0.0002,2,2020-11-14
LAZ-USD,0.0002,0.0001,0.0002,0.0002,0,2020-11-15
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2020-11-16
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2020-11-19
LAZ-USD,0.0002,0.0002,0.0002,0.0002,5,2020-11-20
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-11-21
LAZ-USD,0.0003,0.0001,0.0002,0.0002,2,2020-11-22
LAZ-USD,0.0002,0.0001,0.0002,0.0002,0,2020-11-23
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2020-11-24
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-01
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-02
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-06
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-08
LAZ-USD,0.0002,0.0001,0.0002,0.0001,1,2020-12-17
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-18
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2020-12-20
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2020-12-21
LAZ-USD,0.0004,0.0001,0.0001,0.0004,47,2020-12-25
LAZ-USD,0.0005,0.0004,0.0004,0.0005,25,2020-12-26
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-28
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2020-12-29
LAZ-USD,0.0003,0.0001,0.0001,0.0002,6,2021-01-02
LAZ-USD,0.0003,0.0002,0.0002,0.0002,1,2021-01-03
LAZ-USD,0.0003,0.0002,0.0002,0.0002,1,2021-01-05
LAZ-USD,0.0003,0.0001,0.0003,0.0001,1,2021-01-06
LAZ-USD,0.0002,0.0001,0.0001,0.0001,1,2021-01-07
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-09
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-10
LAZ-USD,0.0002,0.0002,0.0002,0.0002,1,2021-01-11
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-12
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-13
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-14
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-16
LAZ-USD,0.0002,0.0001,0.0001,0.0001,0,2021-01-17
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-18
LAZ-USD,0.0002,0.0001,0.0001,0.0002,0,2021-01-19
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-20
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-24
LAZ-USD,0.0002,0.0001,0.0002,0.0001,0,2021-01-25
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-01-26
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-01-27
LAZ-USD,0.0004,0.0002,0.0002,0.0004,5,2021-01-28
LAZ-USD,0.0007,0.0004,0.0004,0.0005,63,2021-01-29
LAZ-USD,0.0005,0.0003,0.0005,0.0005,1,2021-01-30
LAZ-USD,0.0007,0.0004,0.0005,0.0007,1,2021-01-31
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-02-01
LAZ-USD,0.0002,0.0002,0.0002,0.0002,0,2021-02-02
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2021-02-03
LAZ-USD,0.0004,0.0002,0.0004,0.0003,6,2021-02-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,5,2021-02-05
LAZ-USD,0.0005,0.0005,0.0005,0.0005,0,2021-02-06
LAZ-USD,0.0005,0.0003,0.0005,0.0003,0,2021-02-07
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-02-08
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-02-10
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-02-11
LAZ-USD,0.0007,0.0006,0.0007,0.0006,0,2021-02-13
LAZ-USD,0.0009,0.0006,0.0006,0.0009,60,2021-02-14
LAZ-USD,0.0009,0.0005,0.0009,0.0005,16,2021-02-15
LAZ-USD,0.0002,0.0001,0.0002,0.0002,1,2021-02-18
LAZ-USD,0.0003,0.0002,0.0002,0.0003,0,2021-02-19
LAZ-USD,0.0004,0.0002,0.0003,0.0004,2,2021-02-20
LAZ-USD,0.0006,0.0004,0.0004,0.0006,1,2021-02-21
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-02-26
LAZ-USD,0.0007,0.0003,0.0003,0.0007,0,2021-02-27
LAZ-USD,0.0007,0.0006,0.0007,0.0006,6,2021-02-28
LAZ-USD,0.0006,0.0001,0.0006,0.0006,22,2021-03-01
LAZ-USD,0.0006,0.0006,0.0006,0.0006,1,2021-03-02
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-03-03
LAZ-USD,0.0006,0.0004,0.0006,0.0004,1,2021-03-04
LAZ-USD,0.0004,0.0004,0.0004,0.0004,1,2021-03-05
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-07
LAZ-USD,0.0006,0.0001,0.0001,0.0006,0,2021-03-08
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-03-09
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-19
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-20
LAZ-USD,0.0001,0.0001,0.0001,0.0001,0,2021-03-21
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-03-25
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-03-26
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-03
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-04
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2021-04-07
LAZ-USD,0.0003,0.0003,0.0003,0.0003,1,2021-04-08
LAZ-USD,0.0003,0.0003,0.0003,0.0003,2,2021-04-13
LAZ-USD,0.0006,0.0003,0.0003,0.0006,8,2021-04-14
LAZ-USD,0.0006,0.0005,0.0006,0.0006,106,2021-04-15
LAZ-USD,0.0012,0.0004,0.0006,0.0004,13,2021-04-16
LAZ-USD,0.0006,0.0004,0.0004,0.0006,0,2021-04-17
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-18
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-19
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-20
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-22
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-04-23
LAZ-USD,0.0007,0.0007,0.0007,0.0007,0,2021-04-26
LAZ-USD,0.0007,0.0005,0.0007,0.0005,0,2021-04-27
LAZ-USD,0.0006,0.0005,0.0005,0.0005,0,2021-04-28
LAZ-USD,0.0006,0.0003,0.0003,0.0005,59,2021-05-04
LAZ-USD,0.0006,0.0005,0.0005,0.0006,6,2021-05-05
LAZ-USD,0.0006,0.0006,0.0006,0.0006,4,2021-05-06
LAZ-USD,0.0006,0.0006,0.0006,0.0006,3,2021-05-07
LAZ-USD,0.0006,0.0006,0.0006,0.0006,3,2021-05-08
LAZ-USD,0.0006,0.0005,0.0006,0.0006,34,2021-05-09
LAZ-USD,0.0006,0.0005,0.0006,0.0006,34,2021-05-10
LAZ-USD,0.0006,0.0005,0.0006,0.0005,6,2021-05-11
LAZ-USD,0.0005,0.0005,0.0005,0.0005,12,2021-05-12
LAZ-USD,0.0005,0.0005,0.0005,0.0005,10,2021-05-13
LAZ-USD,0.0005,0.0005,0.0005,0.0005,7,2021-05-14
LAZ-USD,0.0005,0.0005,0.0005,0.0005,0,2021-05-15
LAZ-USD,0.0005,0.0005,0.0005,0.0005,0,2021-05-16
LAZ-USD,0.0005,0.0004,0.0004,0.0005,10,2021-05-19
LAZ-USD,0.0006,0.0003,0.0005,0.0003,0,2021-05-20
LAZ-USD,0.0006,0.0003,0.0003,0.0006,0,2021-05-21
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-05-22
LAZ-USD,0.0006,0.0003,0.0006,0.0003,18,2021-06-08
LAZ-USD,0.0006,0.0003,0.0003,0.0006,0,2021-06-09
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-06-10
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-11
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-12
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-13
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-14
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-06-15
LAZ-USD,0.0006,0.0006,0.0006,0.0006,0,2021-06-16
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-19
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-20
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-06-21
LAZ-USD,0.0004,0.0003,0.0003,0.0004,0,2021-06-22
LAZ-USD,0.0004,0.0003,0.0004,0.0004,0,2021-06-23
LAZ-USD,0.0004,0.0003,0.0004,0.0004,0,2021-06-24
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2021-06-25
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2021-06-26
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2021-06-28
LAZ-USD,0.0004,0.0003,0.0004,0.0003,0,2021-06-29
LAZ-USD,0.0004,0.0004,0.0004,0.0004,0,2021-07-05
LAZ-USD,0.0005,0.0004,0.0004,0.0004,0,2021-07-06
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-07-12
LAZ-USD,0.0003,0.0003,0.0003,0.0003,0,2021-07-13
