LEO-USD,1.105,1.0589,1.1006,1.0672,7251930,2019-05-20
LEO-USD,1.0697,1.0087,1.0655,1.0366,2722272,2019-05-21
LEO-USD,1.1412,1.0347,1.0371,1.1214,4596368,2019-05-22
LEO-USD,1.1335,1.0812,1.1222,1.0999,2375954,2019-05-23
LEO-USD,1.2215,1.0895,1.0999,1.1958,5016521,2019-05-24
LEO-USD,1.3576,1.1967,1.1967,1.3217,5752902,2019-05-25
LEO-USD,1.4989,1.3081,1.3203,1.4983,7697581,2019-05-26
LEO-USD,1.5016,1.3774,1.4976,1.3932,4231451,2019-05-27
LEO-USD,1.4768,1.3126,1.3885,1.4484,4375683,2019-05-28
LEO-USD,1.5366,1.4111,1.4468,1.5256,7262771,2019-05-29
LEO-USD,1.531,1.4063,1.5257,1.415,5032047,2019-05-30
LEO-USD,1.5013,1.3992,1.3992,1.4933,2570356,2019-05-31
LEO-USD,1.4986,1.4043,1.4933,1.4103,1888758,2019-06-01
LEO-USD,1.4793,1.405,1.4094,1.4212,1986342,2019-06-02
LEO-USD,1.4349,1.4032,1.4235,1.404,894995,2019-06-03
LEO-USD,1.4965,1.3494,1.4075,1.4654,4329495,2019-06-04
LEO-USD,1.5065,1.4396,1.4709,1.4873,2839583,2019-06-05
LEO-USD,1.6531,1.4776,1.4832,1.6531,7353625,2019-06-06
LEO-USD,1.7109,1.6291,1.6553,1.6954,5866841,2019-06-07
LEO-USD,1.7338,1.6412,1.6943,1.7283,4784259,2019-06-08
LEO-USD,1.7795,1.705,1.7282,1.7557,8516847,2019-06-09
LEO-USD,1.9289,1.748,1.7547,1.9125,14173271,2019-06-10
LEO-USD,1.9569,1.8703,1.9166,1.9163,8017024,2019-06-11
LEO-USD,1.9761,1.8982,1.9163,1.9703,9045725,2019-06-12
LEO-USD,1.9734,1.8588,1.9703,1.9456,7825304,2019-06-13
LEO-USD,1.9548,1.8542,1.9449,1.9302,9075848,2019-06-14
LEO-USD,1.9398,1.9077,1.929,1.9121,2898568,2019-06-15
LEO-USD,1.9147,1.8682,1.9129,1.8743,4141698,2019-06-16
LEO-USD,1.9398,1.8658,1.8766,1.9114,4915639,2019-06-17
LEO-USD,1.9223,1.8553,1.9099,1.871,4569425,2019-06-18
LEO-USD,1.8741,1.8184,1.8709,1.8556,2268069,2019-06-19
LEO-USD,1.9125,1.8484,1.8552,1.893,6443799,2019-06-20
LEO-USD,1.9062,1.8137,1.8917,1.8284,8530228,2019-06-21
LEO-USD,1.8612,1.753,1.8354,1.8445,6321627,2019-06-22
LEO-USD,1.9354,1.8312,1.8445,1.879,4973942,2019-06-23
LEO-USD,1.9,1.8411,1.8817,1.8977,2855401,2019-06-24
LEO-USD,1.9199,1.8679,1.8979,1.9162,5623746,2019-06-25
LEO-USD,1.993,1.8635,1.9155,1.8726,11008912,2019-06-26
LEO-USD,1.9512,1.7161,1.8795,1.7692,6687738,2019-06-27
LEO-USD,1.8945,1.725,1.7643,1.8295,5159380,2019-06-28
LEO-USD,1.9204,1.7889,1.8314,1.9027,3448125,2019-06-29
LEO-USD,1.9219,1.7545,1.9022,1.7607,3504456,2019-06-30
LEO-USD,1.8004,1.7442,1.7623,1.7491,1810528,2019-07-01
LEO-USD,1.7588,1.6643,1.7496,1.7238,5478781,2019-07-02
LEO-USD,1.7578,1.6667,1.7251,1.6996,1724030,2019-07-03
LEO-USD,1.8073,1.6996,1.6996,1.7908,2973390,2019-07-04
LEO-USD,1.7907,1.6854,1.7907,1.763,2963245,2019-07-05
LEO-USD,1.767,1.7069,1.7612,1.7101,1991014,2019-07-06
LEO-USD,1.7316,1.6916,1.7084,1.699,482930,2019-07-07
LEO-USD,1.7023,1.6148,1.6992,1.6148,2163772,2019-07-08
LEO-USD,1.6172,1.4773,1.6117,1.5762,5583453,2019-07-09
LEO-USD,1.5883,1.4912,1.5792,1.5055,3057602,2019-07-10
LEO-USD,1.5676,1.3898,1.5044,1.5114,3596079,2019-07-11
LEO-USD,1.5209,1.4229,1.5124,1.4961,2427748,2019-07-12
LEO-USD,1.501,1.4244,1.4963,1.4244,1113696,2019-07-13
LEO-USD,1.4466,1.3955,1.4253,1.4115,3410936,2019-07-14
LEO-USD,1.4661,1.3717,1.4119,1.4519,4955810,2019-07-15
LEO-USD,1.4602,1.3451,1.4522,1.3486,3229146,2019-07-16
LEO-USD,1.3834,1.3283,1.3484,1.3472,3564716,2019-07-17
LEO-USD,1.3471,1.2447,1.3471,1.3286,4006324,2019-07-18
LEO-USD,1.3297,1.2117,1.3281,1.2494,9246088,2019-07-19
LEO-USD,1.3872,1.2191,1.2495,1.2595,3212347,2019-07-20
LEO-USD,1.3424,1.2322,1.2609,1.2745,1097697,2019-07-21
LEO-USD,1.3397,1.2739,1.2745,1.2967,1700645,2019-07-22
LEO-USD,1.3353,1.2667,1.2966,1.3021,1016177,2019-07-23
LEO-USD,1.3316,1.283,1.3029,1.323,1334037,2019-07-24
LEO-USD,1.3275,1.2862,1.3192,1.2962,1921207,2019-07-25
LEO-USD,1.3216,1.2669,1.2964,1.2777,2250533,2019-07-26
LEO-USD,1.2931,1.2673,1.2774,1.2923,1811941,2019-07-27
LEO-USD,1.2948,1.2569,1.2925,1.2853,719630,2019-07-28
LEO-USD,1.3508,1.2781,1.285,1.3499,1625862,2019-07-29
LEO-USD,1.3611,1.3001,1.3464,1.3344,2855218,2019-07-30
LEO-USD,1.3368,1.3018,1.3339,1.3061,2022299,2019-07-31
LEO-USD,1.3154,1.2822,1.3048,1.3098,3974199,2019-08-01
LEO-USD,1.3168,1.276,1.3101,1.2869,1937825,2019-08-02
LEO-USD,1.3324,1.2856,1.2871,1.3228,1253754,2019-08-03
LEO-USD,1.3265,1.2837,1.3224,1.3181,3028370,2019-08-04
LEO-USD,1.3187,1.297,1.3184,1.3173,3674395,2019-08-05
LEO-USD,1.3407,1.2406,1.3227,1.2492,2742448,2019-08-06
LEO-USD,1.27,1.2496,1.2496,1.2644,747647,2019-08-07
LEO-USD,1.2689,1.2454,1.2647,1.2501,1223249,2019-08-08
LEO-USD,1.2524,1.2201,1.2508,1.228,2144021,2019-08-09
LEO-USD,1.2437,1.2202,1.2266,1.2332,1405009,2019-08-10
LEO-USD,1.322,1.2323,1.2331,1.311,2481387,2019-08-11
LEO-USD,1.3102,1.26,1.309,1.2654,399441,2019-08-12
LEO-USD,1.2666,1.2293,1.2663,1.2323,311687,2019-08-13
LEO-USD,1.3018,1.2269,1.2329,1.2508,1064597,2019-08-14
LEO-USD,1.2549,1.2183,1.2508,1.2274,866625,2019-08-15
LEO-USD,1.2302,1.1689,1.2262,1.1744,1307154,2019-08-16
LEO-USD,1.2865,1.17,1.1746,1.2148,2048520,2019-08-17
LEO-USD,1.319,1.2086,1.2163,1.3184,2276413,2019-08-18
LEO-USD,1.3286,1.2794,1.3171,1.3273,769436,2019-08-19
LEO-USD,1.3475,1.2906,1.3286,1.3104,1215371,2019-08-20
LEO-USD,1.3127,1.1822,1.3101,1.2049,2223909,2019-08-21
LEO-USD,1.2212,1.1915,1.2049,1.2194,1361397,2019-08-22
LEO-USD,1.2191,1.1885,1.2191,1.2067,752558,2019-08-23
LEO-USD,1.2068,1.169,1.2059,1.1694,1110926,2019-08-24
LEO-USD,1.1997,1.1691,1.1691,1.1797,650908,2019-08-25
LEO-USD,1.2108,1.16,1.1707,1.1874,1757366,2019-08-26
LEO-USD,1.1957,1.1821,1.187,1.191,459601,2019-08-27
LEO-USD,1.192,1.1547,1.192,1.1547,1940264,2019-08-28
LEO-USD,1.155,1.1341,1.153,1.1378,1793808,2019-08-29
LEO-USD,1.1471,1.1311,1.1379,1.1376,595731,2019-08-30
LEO-USD,1.1456,1.119,1.1378,1.1364,1434825,2019-08-31
LEO-USD,1.1521,1.1208,1.1363,1.1521,801727,2019-09-01
LEO-USD,1.1553,1.1048,1.1522,1.1485,1375010,2019-09-02
LEO-USD,1.1501,1.1223,1.1488,1.1299,696631,2019-09-03
LEO-USD,1.1305,1.1088,1.1305,1.1093,795140,2019-09-04
LEO-USD,1.1101,1.0709,1.1096,1.0718,1830351,2019-09-05
LEO-USD,1.0725,1.0579,1.072,1.0591,1104586,2019-09-06
LEO-USD,1.0697,1.0595,1.0604,1.0664,235924,2019-09-07
LEO-USD,1.0737,1.0644,1.0664,1.07,227903,2019-09-08
LEO-USD,1.0721,1.0514,1.0701,1.0548,1009811,2019-09-09
LEO-USD,1.0599,1.0485,1.0546,1.0584,3593069,2019-09-10
LEO-USD,1.0703,1.0566,1.0587,1.0692,547125,2019-09-11
LEO-USD,1.0769,1.0672,1.0694,1.0707,561424,2019-09-12
LEO-USD,1.0749,1.0502,1.0704,1.0548,2624568,2019-09-13
LEO-USD,1.0605,1.0489,1.0547,1.0595,862672,2019-09-14
LEO-USD,1.077,1.0594,1.0595,1.0763,335374,2019-09-15
LEO-USD,1.0874,1.0645,1.0765,1.0851,1032991,2019-09-16
LEO-USD,1.1167,1.0833,1.0854,1.1114,1112534,2019-09-17
LEO-USD,1.1242,1.1068,1.1114,1.1069,485444,2019-09-18
LEO-USD,1.1074,1.0912,1.107,1.0924,484388,2019-09-19
LEO-USD,1.0955,1.0813,1.093,1.0847,155286,2019-09-20
LEO-USD,1.0875,1.0792,1.0846,1.0797,80856,2019-09-21
LEO-USD,1.085,1.0756,1.0795,1.0774,179699,2019-09-22
LEO-USD,1.0805,1.0609,1.077,1.0609,849084,2019-09-23
LEO-USD,1.0715,1.0476,1.0618,1.0574,7343316,2019-09-24
LEO-USD,1.0591,1.0451,1.0568,1.048,3129447,2019-09-25
LEO-USD,1.0502,1.0434,1.048,1.049,2485089,2019-09-26
LEO-USD,1.0542,1.0424,1.0476,1.0528,8637821,2019-09-27
LEO-USD,1.0546,1.0454,1.0522,1.0544,5727874,2019-09-28
LEO-USD,1.0545,1.0429,1.0544,1.0447,880980,2019-09-29
LEO-USD,1.0495,1.0411,1.045,1.0479,3363977,2019-09-30
LEO-USD,1.0489,1.0382,1.047,1.041,1612196,2019-10-01
LEO-USD,1.0544,1.0395,1.0411,1.0431,3288718,2019-10-02
LEO-USD,1.0444,1.0386,1.0431,1.044,1902536,2019-10-03
LEO-USD,1.0469,1.0393,1.0435,1.0429,398491,2019-10-04
LEO-USD,1.0437,1.0369,1.0419,1.0398,520954,2019-10-05
LEO-USD,1.0403,0.9596,1.0399,0.9687,3779097,2019-10-06
LEO-USD,0.9688,0.9519,0.9664,0.9565,795117,2019-10-07
LEO-USD,0.9643,0.9495,0.9559,0.9642,786055,2019-10-08
LEO-USD,1.0139,0.9458,0.9644,0.9775,2978136,2019-10-09
LEO-USD,1.0139,0.9654,0.977,1.0138,986989,2019-10-10
LEO-USD,1.0139,0.9786,1.0139,1.0029,538790,2019-10-11
LEO-USD,1.0043,0.9934,1.0028,0.9934,142311,2019-10-12
LEO-USD,1.007,0.9922,0.9932,1.0022,136531,2019-10-13
LEO-USD,1.0019,0.9662,1.0019,0.982,354207,2019-10-14
LEO-USD,1.0029,0.9811,0.9822,1.0009,397252,2019-10-15
LEO-USD,1.0068,0.9932,1.0007,0.996,421248,2019-10-16
LEO-USD,1.0253,0.9928,0.9956,1.0237,459807,2019-10-17
LEO-USD,1.0239,1.0029,1.0236,1.0071,323045,2019-10-18
LEO-USD,1.0193,1.0053,1.007,1.0164,220564,2019-10-19
LEO-USD,1.0247,1.0126,1.0166,1.0246,200468,2019-10-20
LEO-USD,1.0252,1.0051,1.0246,1.0109,344417,2019-10-21
LEO-USD,1.0114,0.9551,1.0111,0.9826,602746,2019-10-22
LEO-USD,0.991,0.9523,0.9828,0.9648,1135083,2019-10-23
LEO-USD,0.9674,0.9497,0.9658,0.9623,746622,2019-10-24
LEO-USD,0.9869,0.952,0.9622,0.984,498617,2019-10-25
LEO-USD,1.003,0.979,0.9858,0.9971,705929,2019-10-26
LEO-USD,1.0089,0.9921,0.9972,0.9999,377413,2019-10-27
LEO-USD,1.0052,0.9607,0.9996,0.9616,612963,2019-10-28
LEO-USD,0.9671,0.9508,0.9626,0.9535,960684,2019-10-29
LEO-USD,0.9604,0.9489,0.9535,0.959,708246,2019-10-30
LEO-USD,1.0048,0.9527,0.9588,1.0048,1038046,2019-10-31
LEO-USD,1.0041,0.982,1.0028,1.0038,682562,2019-11-01
LEO-USD,1.0148,1.0008,1.0036,1.0081,200599,2019-11-02
LEO-USD,1.0146,1.0034,1.009,1.0117,170659,2019-11-03
LEO-USD,1.0255,1.0041,1.0116,1.0092,382682,2019-11-04
LEO-USD,1.0172,0.9956,1.0082,0.9991,551808,2019-11-05
LEO-USD,1.0059,0.9829,0.9984,0.9842,165532,2019-11-06
LEO-USD,0.9942,0.9803,0.9848,0.9921,663464,2019-11-07
LEO-USD,0.9964,0.9805,0.9934,0.9928,295496,2019-11-08
LEO-USD,0.9982,0.9714,0.9927,0.973,224530,2019-11-09
LEO-USD,1.0027,0.9703,0.9735,0.9989,477716,2019-11-10
LEO-USD,1.0026,0.9711,0.9986,0.9786,381946,2019-11-11
LEO-USD,0.9869,0.9716,0.9789,0.9859,276441,2019-11-12
LEO-USD,0.9876,0.9609,0.9855,0.9616,220253,2019-11-13
LEO-USD,0.9654,0.9584,0.9619,0.9611,438532,2019-11-14
LEO-USD,0.9783,0.9585,0.962,0.9662,625232,2019-11-15
LEO-USD,0.9775,0.9645,0.9663,0.9741,304346,2019-11-16
LEO-USD,0.9813,0.97,0.97,0.9767,116634,2019-11-17
LEO-USD,0.9827,0.9628,0.9768,0.9682,272226,2019-11-18
LEO-USD,0.9799,0.955,0.9675,0.9654,435542,2019-11-19
LEO-USD,0.9694,0.9584,0.9653,0.9599,241504,2019-11-20
LEO-USD,0.9624,0.9409,0.9598,0.9466,866929,2019-11-21
LEO-USD,0.9635,0.9297,0.9467,0.9547,1480228,2019-11-22
LEO-USD,0.9554,0.9254,0.9545,0.9383,664737,2019-11-23
LEO-USD,0.9424,0.9255,0.9381,0.9323,804039,2019-11-24
LEO-USD,0.9467,0.9141,0.9338,0.9202,958514,2019-11-25
LEO-USD,0.93,0.9117,0.9187,0.9216,419572,2019-11-26
LEO-USD,0.9274,0.9134,0.9205,0.9274,751026,2019-11-27
LEO-USD,0.9865,0.9189,0.9265,0.9237,528281,2019-11-28
LEO-USD,0.9286,0.9132,0.9244,0.9175,558692,2019-11-29
LEO-USD,0.9255,0.9168,0.9177,0.9247,264955,2019-11-30
LEO-USD,0.9354,0.9204,0.9248,0.9296,215432,2019-12-01
LEO-USD,0.9303,0.9218,0.9295,0.9233,192470,2019-12-02
LEO-USD,0.9293,0.9186,0.9235,0.9238,158561,2019-12-03
LEO-USD,0.9289,0.9179,0.9235,0.9238,288244,2019-12-04
LEO-USD,0.9312,0.9232,0.9235,0.9292,149797,2019-12-05
LEO-USD,0.9323,0.9219,0.9293,0.9267,282488,2019-12-06
LEO-USD,0.9272,0.9119,0.9268,0.9164,357976,2019-12-07
LEO-USD,0.9271,0.9092,0.9164,0.9268,320957,2019-12-08
LEO-USD,0.9268,0.9138,0.9268,0.9168,288404,2019-12-09
LEO-USD,0.915,0.9017,0.9149,0.9059,696812,2019-12-10
LEO-USD,0.9073,0.8931,0.9059,0.9013,567365,2019-12-11
LEO-USD,0.9012,0.8873,0.9012,0.8918,542364,2019-12-12
LEO-USD,0.892,0.8855,0.8919,0.8907,241634,2019-12-13
LEO-USD,0.8935,0.8789,0.8912,0.8802,433063,2019-12-14
LEO-USD,0.884,0.8752,0.8801,0.8763,275132,2019-12-15
LEO-USD,0.8813,0.8685,0.8771,0.8701,442515,2019-12-16
LEO-USD,0.8936,0.8492,0.8701,0.8936,1545653,2019-12-17
LEO-USD,0.8914,0.8499,0.8914,0.8824,1054608,2019-12-18
LEO-USD,0.8766,0.8388,0.8723,0.8512,1280845,2019-12-19
LEO-USD,0.8818,0.8385,0.8509,0.8582,347353,2019-12-20
LEO-USD,0.8599,0.8442,0.8581,0.8583,378218,2019-12-21
LEO-USD,0.8828,0.8506,0.8583,0.8814,419180,2019-12-22
LEO-USD,0.8846,0.8186,0.8807,0.8325,1277188,2019-12-23
LEO-USD,0.8318,0.81,0.8318,0.8103,644771,2019-12-24
LEO-USD,0.8259,0.8096,0.8103,0.8252,99569,2019-12-25
LEO-USD,0.8375,0.8208,0.8246,0.8375,254157,2019-12-26
LEO-USD,0.8426,0.8185,0.8377,0.8247,360964,2019-12-27
LEO-USD,0.8366,0.8127,0.8248,0.8214,269131,2019-12-28
LEO-USD,0.8234,0.8135,0.8212,0.8218,281883,2019-12-29
LEO-USD,0.8287,0.806,0.8222,0.817,374260,2019-12-30
LEO-USD,0.8229,0.8047,0.8169,0.8177,507633,2019-12-31
LEO-USD,0.8241,0.8173,0.8178,0.8241,74171,2020-01-01
LEO-USD,0.8331,0.8237,0.8241,0.8317,115967,2020-01-02
LEO-USD,0.8536,0.8271,0.8315,0.8532,139947,2020-01-03
LEO-USD,0.8552,0.8373,0.8531,0.8472,272194,2020-01-04
LEO-USD,0.8584,0.8463,0.8474,0.8516,27739,2020-01-05
LEO-USD,0.8734,0.8511,0.8516,0.8734,86880,2020-01-06
LEO-USD,0.8888,0.8658,0.8734,0.8888,191929,2020-01-07
LEO-USD,0.9022,0.8884,0.8889,0.8977,227144,2020-01-08
LEO-USD,0.899,0.8648,0.8977,0.8652,188079,2020-01-09
LEO-USD,0.8959,0.8596,0.8656,0.875,192376,2020-01-10
LEO-USD,0.8812,0.8601,0.8736,0.8605,254799,2020-01-11
LEO-USD,0.871,0.858,0.8605,0.869,35190,2020-01-12
LEO-USD,0.8688,0.8466,0.8686,0.8484,77112,2020-01-13
LEO-USD,0.8967,0.8476,0.8479,0.8957,291635,2020-01-14
LEO-USD,0.9116,0.8804,0.8956,0.9112,341290,2020-01-15
LEO-USD,0.912,0.8635,0.9112,0.8667,271588,2020-01-16
LEO-USD,0.9106,0.8663,0.8668,0.8981,861372,2020-01-17
LEO-USD,0.9104,0.8875,0.8973,0.9092,695696,2020-01-18
LEO-USD,0.9134,0.8739,0.9093,0.8766,1039080,2020-01-19
LEO-USD,0.9,0.8694,0.8766,0.8775,544543,2020-01-20
LEO-USD,0.9037,0.8775,0.8775,0.9029,90541,2020-01-21
LEO-USD,0.9059,0.8893,0.9028,0.8954,150446,2020-01-22
LEO-USD,0.9107,0.8609,0.8954,0.9077,1026376,2020-01-23
LEO-USD,0.9143,0.9019,0.9079,0.9087,238137,2020-01-24
LEO-USD,0.9108,0.8975,0.9083,0.9015,114230,2020-01-25
LEO-USD,0.9053,0.8939,0.9015,0.8946,140597,2020-01-26
LEO-USD,0.9107,0.8945,0.8945,0.9053,98913,2020-01-27
LEO-USD,0.9107,0.8991,0.9052,0.9107,310926,2020-01-28
LEO-USD,0.9116,0.9044,0.9114,0.9097,193530,2020-01-29
LEO-USD,0.9117,0.881,0.9096,0.8886,228152,2020-01-30
LEO-USD,0.8934,0.8742,0.8886,0.8742,986722,2020-01-31
LEO-USD,0.8843,0.867,0.8743,0.8749,588532,2020-02-01
LEO-USD,0.895,0.8748,0.8749,0.8948,270985,2020-02-02
LEO-USD,0.8997,0.8894,0.8948,0.8929,162450,2020-02-03
LEO-USD,0.9131,0.8811,0.8929,0.895,544903,2020-02-04
