LEO-USD,1.105,1.0589,1.1006,1.0672,7251930,2019-05-20
LEO-USD,0.9097,0.8943,0.895,0.9072,259498,2020-02-05
LEO-USD,0.9134,0.9028,0.9072,0.9034,287755,2020-02-06
LEO-USD,0.9373,0.9026,0.9036,0.9373,535602,2020-02-07
LEO-USD,0.9549,0.909,0.9397,0.9405,1702280,2020-02-08
LEO-USD,0.9704,0.9273,0.9405,0.9704,971262,2020-02-09
LEO-USD,0.9986,0.9703,0.9703,0.9986,311100,2020-02-10
LEO-USD,1.0399,0.9803,0.9988,1.0374,686493,2020-02-11
LEO-USD,1.0383,1.0001,1.0377,1.015,459047,2020-02-12
LEO-USD,1.0264,0.9817,1.0152,1.0029,557302,2020-02-13
LEO-USD,1.0032,0.9659,1.0029,0.9838,2234208,2020-02-14
LEO-USD,0.9948,0.9693,0.9839,0.971,391930,2020-02-15
LEO-USD,0.9764,0.9673,0.971,0.9758,251057,2020-02-16
LEO-USD,0.9922,0.95,0.9766,0.9922,1405558,2020-02-17
LEO-USD,0.9948,0.9776,0.9921,0.9894,158649,2020-02-18
LEO-USD,0.9919,0.9766,0.9893,0.987,344958,2020-02-19
LEO-USD,0.9933,0.941,0.9871,0.9915,2768635,2020-02-20
LEO-USD,0.9916,0.9502,0.9915,0.9598,183735,2020-02-21
LEO-USD,0.9889,0.9502,0.957,0.9532,63656,2020-02-22
LEO-USD,0.9837,0.9499,0.9532,0.9557,90814,2020-02-23
LEO-USD,0.9695,0.9549,0.9553,0.9615,102376,2020-02-24
LEO-USD,0.9772,0.9105,0.9615,0.9151,278580,2020-02-25
LEO-USD,0.9652,0.9117,0.9149,0.962,424821,2020-02-26
LEO-USD,0.9688,0.9472,0.9619,0.9532,270908,2020-02-27
LEO-USD,0.9626,0.9446,0.9538,0.9608,85459,2020-02-28
LEO-USD,0.9609,0.9445,0.9605,0.9602,51405,2020-02-29
LEO-USD,0.9736,0.9557,0.9623,0.9665,227118,2020-03-01
LEO-USD,0.9694,0.956,0.9665,0.9676,97115,2020-03-02
LEO-USD,0.9686,0.9553,0.9681,0.9601,75530,2020-03-03
LEO-USD,0.9646,0.9556,0.96,0.9646,278245,2020-03-04
LEO-USD,0.9767,0.9641,0.9646,0.976,96476,2020-03-05
LEO-USD,0.9791,0.9729,0.9761,0.9786,118502,2020-03-06
LEO-USD,0.983,0.9782,0.9792,0.9795,53105,2020-03-07
LEO-USD,0.9935,0.9772,0.9797,0.9935,249582,2020-03-08
LEO-USD,1.0101,0.9812,0.9964,0.9867,622998,2020-03-09
LEO-USD,0.9946,0.979,0.9869,0.9918,83283,2020-03-10
LEO-USD,0.9994,0.9837,0.9921,0.9983,135671,2020-03-11
LEO-USD,1.0098,0.9594,0.9982,0.9794,2387682,2020-03-12
LEO-USD,0.9978,0.9268,0.9723,0.9722,1956796,2020-03-13
LEO-USD,0.9765,0.9428,0.9755,0.9596,296240,2020-03-14
LEO-USD,0.9676,0.9425,0.9596,0.9639,318279,2020-03-15
LEO-USD,0.9648,0.9249,0.9638,0.9359,848985,2020-03-16
LEO-USD,0.971,0.9273,0.9362,0.9708,217141,2020-03-17
LEO-USD,0.9936,0.9532,0.9706,0.9804,516308,2020-03-18
LEO-USD,1.0091,0.9709,0.9801,1.0009,556003,2020-03-19
LEO-USD,1.011,0.9789,0.9943,1.0029,594494,2020-03-20
LEO-USD,1.0148,1,1.0032,1.0137,398743,2020-03-21
LEO-USD,1.033,1.0125,1.0142,1.0298,329367,2020-03-22
LEO-USD,1.0384,1.0208,1.0293,1.0284,236093,2020-03-23
LEO-USD,1.0379,1.0185,1.0286,1.0311,223505,2020-03-24
LEO-USD,1.0461,1.0283,1.031,1.0334,121777,2020-03-25
LEO-USD,1.0378,1.0259,1.0333,1.0363,115891,2020-03-26
LEO-USD,1.0399,1.0253,1.0365,1.0266,199098,2020-03-27
LEO-USD,1.0352,1.0181,1.0261,1.0188,372402,2020-03-28
LEO-USD,1.0302,1.0184,1.0189,1.0289,147920,2020-03-29
LEO-USD,1.0597,1.0179,1.0288,1.0533,1050348,2020-03-30
LEO-USD,1.0563,1.0452,1.0519,1.0527,176846,2020-03-31
LEO-USD,1.0687,1.0475,1.0529,1.0687,70871,2020-04-01
LEO-USD,1.0712,1.0297,1.0693,1.0476,505988,2020-04-02
LEO-USD,1.0492,1.028,1.0479,1.0397,128423,2020-04-03
LEO-USD,1.0457,1.0291,1.0397,1.0425,34300,2020-04-04
LEO-USD,1.0454,1.0335,1.0426,1.0437,66081,2020-04-05
LEO-USD,1.048,1.0239,1.0437,1.0456,517436,2020-04-06
LEO-USD,1.0471,1.0078,1.0453,1.0204,1064027,2020-04-07
LEO-USD,1.0256,1.0143,1.0196,1.0207,124076,2020-04-08
LEO-USD,1.0238,1.0155,1.0222,1.0238,30203,2020-04-09
LEO-USD,1.0362,1.0205,1.0238,1.0346,105755,2020-04-10
LEO-USD,1.0357,1.0218,1.0348,1.0224,30181,2020-04-11
LEO-USD,1.0397,1.0199,1.0221,1.0323,63172,2020-04-12
LEO-USD,1.0307,1.0129,1.0307,1.0222,127671,2020-04-13
LEO-USD,1.0251,1.0117,1.022,1.0155,32840,2020-04-14
LEO-USD,1.0384,1.0117,1.014,1.0353,52895,2020-04-15
LEO-USD,1.0438,1.0301,1.0351,1.038,125149,2020-04-16
LEO-USD,1.047,1.0313,1.0382,1.047,110809,2020-04-17
LEO-USD,1.0504,1.0306,1.0467,1.0389,369157,2020-04-18
LEO-USD,1.0576,1.025,1.04,1.0498,497784,2020-04-19
LEO-USD,1.0514,1.0327,1.0494,1.0475,831608,2020-04-20
LEO-USD,1.0572,1.045,1.0468,1.0525,211522,2020-04-21
LEO-USD,1.0637,1.0466,1.0526,1.0536,516698,2020-04-22
LEO-USD,1.0663,1.0449,1.0567,1.0614,274582,2020-04-23
LEO-USD,1.0629,1.0496,1.061,1.0616,193372,2020-04-24
LEO-USD,1.0665,1.0514,1.0612,1.0604,484229,2020-04-25
LEO-USD,1.062,1.0493,1.0605,1.0583,56873,2020-04-26
LEO-USD,1.0656,1.0574,1.0586,1.0606,198232,2020-04-27
LEO-USD,1.0626,1.0479,1.0609,1.0626,168503,2020-04-28
LEO-USD,1.08,1.0454,1.0613,1.0709,322800,2020-04-29
LEO-USD,1.0745,1.0614,1.0679,1.073,251207,2020-04-30
LEO-USD,1.0762,1.0545,1.0724,1.0669,254037,2020-05-01
LEO-USD,1.0759,1.0536,1.0661,1.0653,108461,2020-05-02
LEO-USD,1.1189,1.0587,1.0656,1.0658,307471,2020-05-03
LEO-USD,1.1061,1.0585,1.0661,1.0638,191983,2020-05-04
LEO-USD,1.0661,1.0525,1.0636,1.0578,89395,2020-05-05
LEO-USD,1.0615,1.0439,1.0591,1.0534,487475,2020-05-06
LEO-USD,1.0714,1.0429,1.0546,1.0619,472896,2020-05-07
LEO-USD,1.0727,1.0562,1.0563,1.0697,89138,2020-05-08
LEO-USD,1.0769,1.0676,1.0696,1.0769,150883,2020-05-09
LEO-USD,1.0852,1.0573,1.077,1.085,495459,2020-05-10
LEO-USD,1.0881,1.0791,1.0856,1.0863,102718,2020-05-11
LEO-USD,1.0878,1.0813,1.0866,1.0854,33274,2020-05-12
LEO-USD,1.0888,1.0842,1.0857,1.0876,59194,2020-05-13
LEO-USD,1.0891,1.073,1.0881,1.0848,140514,2020-05-14
LEO-USD,1.0897,1.0801,1.0849,1.0891,51959,2020-05-15
LEO-USD,1.0904,1.0851,1.0895,1.0898,50847,2020-05-16
LEO-USD,1.0918,1.0878,1.0897,1.0916,64836,2020-05-17
LEO-USD,1.0932,1.0882,1.0915,1.0923,76186,2020-05-18
LEO-USD,1.0935,1.0895,1.092,1.0934,68499,2020-05-19
LEO-USD,1.1185,1.0907,1.0914,1.1185,153469,2020-05-20
LEO-USD,1.13,1.1088,1.1185,1.1296,124208,2020-05-21
LEO-USD,1.14,1.1293,1.1296,1.1377,125964,2020-05-22
LEO-USD,1.1444,1.1364,1.1379,1.1443,33424,2020-05-23
LEO-USD,1.1477,1.1421,1.1443,1.1456,58644,2020-05-24
LEO-USD,1.1551,1.1338,1.1457,1.1514,114271,2020-05-25
LEO-USD,1.1539,1.1427,1.152,1.1487,38641,2020-05-26
LEO-USD,1.1539,1.1457,1.1487,1.1536,69762,2020-05-27
LEO-USD,1.1707,1.1485,1.1537,1.1699,68846,2020-05-28
LEO-USD,1.1765,1.1693,1.1699,1.1709,66727,2020-05-29
LEO-USD,1.1852,1.1156,1.1724,1.1838,103303,2020-05-30
LEO-USD,1.1931,1.1839,1.1841,1.189,63018,2020-05-31
LEO-USD,1.2021,1.1467,1.1894,1.1999,229031,2020-06-01
LEO-USD,1.213,1.1777,1.2,1.1918,354076,2020-06-02
LEO-USD,1.2217,1.1896,1.192,1.2004,96141,2020-06-03
LEO-USD,1.2214,1.2004,1.2004,1.2213,102473,2020-06-04
LEO-USD,1.2355,1.221,1.221,1.2346,59917,2020-06-05
LEO-USD,1.2566,1.2342,1.2345,1.255,173962,2020-06-06
LEO-USD,1.2571,1.2364,1.255,1.2422,136499,2020-06-07
LEO-USD,1.2495,1.2327,1.2424,1.2455,88266,2020-06-08
LEO-USD,1.2521,1.2346,1.2448,1.2485,77231,2020-06-09
LEO-USD,1.2613,1.243,1.2489,1.254,99175,2020-06-10
LEO-USD,1.2673,1.2373,1.2542,1.2527,306813,2020-06-11
LEO-USD,1.2538,1.2425,1.253,1.2489,77982,2020-06-12
LEO-USD,1.251,1.232,1.2471,1.2392,188188,2020-06-13
LEO-USD,1.2397,1.1624,1.239,1.18,321001,2020-06-14
LEO-USD,1.1845,1.1433,1.18,1.1587,166536,2020-06-15
LEO-USD,1.1584,1.1189,1.1584,1.1341,165269,2020-06-16
LEO-USD,1.1394,1.1233,1.1341,1.1368,37267,2020-06-17
LEO-USD,1.148,1.1354,1.1367,1.1465,29208,2020-06-18
LEO-USD,1.1641,1.1382,1.1463,1.1634,72222,2020-06-19
LEO-USD,1.1757,1.1631,1.164,1.1757,109129,2020-06-20
LEO-USD,1.1816,1.1693,1.1708,1.1716,64820,2020-06-21
LEO-USD,1.1796,1.1444,1.1714,1.1642,593468,2020-06-22
LEO-USD,1.1752,1.1548,1.1641,1.1699,133888,2020-06-23
LEO-USD,1.1927,1.166,1.1703,1.1907,229547,2020-06-24
LEO-USD,1.2186,1.1886,1.1903,1.2186,178743,2020-06-25
LEO-USD,1.2464,1.216,1.2182,1.2361,273806,2020-06-26
LEO-USD,1.2508,1.2277,1.2335,1.2506,274866,2020-06-27
LEO-USD,1.2598,1.2479,1.2502,1.2591,188679,2020-06-28
LEO-USD,1.2773,1.2516,1.2592,1.266,352925,2020-06-29
LEO-USD,1.2746,1.2586,1.2659,1.2736,135478,2020-06-30
LEO-USD,1.2787,1.2566,1.2733,1.259,320222,2020-07-01
LEO-USD,1.2662,1.2398,1.2588,1.2542,233176,2020-07-02
LEO-USD,1.2559,1.2358,1.2537,1.2385,211823,2020-07-03
LEO-USD,1.2469,1.2289,1.2388,1.2382,393364,2020-07-04
LEO-USD,1.2384,1.1807,1.2383,1.1807,609745,2020-07-05
LEO-USD,1.2297,1.181,1.1812,1.2297,453257,2020-07-06
LEO-USD,1.2658,1.2288,1.2301,1.2304,252323,2020-07-07
LEO-USD,1.2401,1.215,1.2305,1.2373,265189,2020-07-08
LEO-USD,1.2365,1.2117,1.2365,1.2196,180223,2020-07-09
LEO-USD,1.2231,1.2139,1.2195,1.2223,207577,2020-07-10
LEO-USD,1.2312,1.202,1.2225,1.206,177284,2020-07-11
LEO-USD,1.2067,1.1198,1.206,1.1225,1063835,2020-07-12
LEO-USD,1.1365,1.1198,1.125,1.131,343328,2020-07-13
LEO-USD,1.1561,1.1242,1.1302,1.1384,463035,2020-07-14
LEO-USD,1.1614,1.137,1.1382,1.1607,134909,2020-07-15
LEO-USD,1.1759,1.1589,1.1614,1.1752,112910,2020-07-16
LEO-USD,1.1976,1.1718,1.1725,1.1963,178770,2020-07-17
LEO-USD,1.2011,1.1609,1.1959,1.1621,172208,2020-07-18
LEO-USD,1.1636,1.1394,1.1615,1.1625,206608,2020-07-19
LEO-USD,1.1848,1.1627,1.1628,1.1829,259110,2020-07-20
LEO-USD,1.1917,1.1797,1.183,1.1871,627984,2020-07-21
LEO-USD,1.1949,1.1837,1.1868,1.1911,150371,2020-07-22
LEO-USD,1.1987,1.1862,1.1911,1.1963,234530,2020-07-23
LEO-USD,1.2035,1.1958,1.1975,1.2028,245499,2020-07-24
LEO-USD,1.216,1.1994,1.2022,1.216,189413,2020-07-25
LEO-USD,1.2289,1.2149,1.2159,1.228,208025,2020-07-26
LEO-USD,1.2629,1.2272,1.2279,1.2627,495221,2020-07-27
LEO-USD,1.2658,1.2559,1.2631,1.2559,675831,2020-07-28
LEO-USD,1.2691,1.2518,1.2556,1.2599,724842,2020-07-29
LEO-USD,1.2661,1.2572,1.2603,1.2645,550578,2020-07-30
LEO-USD,1.2742,1.2624,1.2641,1.2733,311686,2020-07-31
LEO-USD,1.2864,1.2713,1.2735,1.2835,155720,2020-08-01
LEO-USD,1.2912,1.258,1.2841,1.263,488391,2020-08-02
LEO-USD,1.273,1.2616,1.2633,1.2719,198854,2020-08-03
LEO-USD,1.2766,1.2604,1.2712,1.2691,240404,2020-08-04
LEO-USD,1.2791,1.2654,1.2692,1.2791,187436,2020-08-05
LEO-USD,1.2865,1.2785,1.2789,1.2843,209318,2020-08-06
LEO-USD,1.289,1.2724,1.2849,1.2877,185885,2020-08-07
LEO-USD,1.2958,1.2816,1.2886,1.2949,101059,2020-08-08
LEO-USD,1.3027,1.2803,1.2959,1.283,247071,2020-08-09
LEO-USD,1.2897,1.2615,1.2866,1.275,465881,2020-08-10
LEO-USD,1.2843,1.2609,1.2739,1.2698,246108,2020-08-11
LEO-USD,1.2808,1.255,1.2691,1.2574,104926,2020-08-12
LEO-USD,1.275,1.2515,1.2555,1.2655,278501,2020-08-13
LEO-USD,1.2788,1.2558,1.2653,1.2645,195154,2020-08-14
LEO-USD,1.2869,1.265,1.265,1.2868,150877,2020-08-15
LEO-USD,1.2878,1.2815,1.2867,1.2832,106852,2020-08-16
LEO-USD,1.2878,1.262,1.2832,1.2712,343727,2020-08-17
LEO-USD,1.2821,1.2619,1.2739,1.2641,144878,2020-08-18
LEO-USD,1.2688,1.2595,1.263,1.2646,356397,2020-08-19
LEO-USD,1.2718,1.2595,1.2643,1.2674,161415,2020-08-20
LEO-USD,1.2733,1.2562,1.2681,1.2699,250275,2020-08-21
LEO-USD,1.2748,1.2651,1.271,1.2686,282961,2020-08-22
LEO-USD,1.2706,1.2605,1.2686,1.2655,115334,2020-08-23
LEO-USD,1.278,1.2639,1.265,1.2766,215149,2020-08-24
LEO-USD,1.2825,1.2692,1.2769,1.2744,375848,2020-08-25
LEO-USD,1.2774,1.2724,1.2742,1.2758,238424,2020-08-26
LEO-USD,1.2797,1.273,1.2766,1.2784,212459,2020-08-27
LEO-USD,1.2796,1.2618,1.2783,1.2767,722913,2020-08-28
LEO-USD,1.2768,1.2734,1.2767,1.2749,480789,2020-08-29
LEO-USD,1.2808,1.2732,1.2752,1.2794,606823,2020-08-30
LEO-USD,1.2838,1.2746,1.2795,1.2825,1065792,2020-08-31
LEO-USD,1.2826,1.2679,1.2818,1.2679,344030,2020-09-01
LEO-USD,1.2721,1.2592,1.2675,1.2594,139070,2020-09-02
LEO-USD,1.2594,1.2388,1.2594,1.2522,170656,2020-09-03
LEO-USD,1.2587,1.2165,1.2536,1.234,561467,2020-09-04
LEO-USD,1.2432,1.1906,1.2326,1.2069,1031439,2020-09-05
LEO-USD,1.2353,1.2069,1.2069,1.2352,50340,2020-09-06
LEO-USD,1.2421,1.1917,1.2354,1.2243,240018,2020-09-07
LEO-USD,1.2345,1.2143,1.2247,1.2194,131476,2020-09-08
LEO-USD,1.2279,1.2151,1.2199,1.2186,92775,2020-09-09
LEO-USD,1.2262,1.1754,1.219,1.1765,154111,2020-09-10
LEO-USD,1.2183,1.137,1.1766,1.2183,793026,2020-09-11
LEO-USD,1.2497,1.2184,1.2186,1.2469,159829,2020-09-12
LEO-USD,1.2508,1.2245,1.2452,1.2367,70551,2020-09-13
LEO-USD,1.2379,1.1269,1.2367,1.1328,265608,2020-09-14
LEO-USD,1.1923,1.1287,1.1349,1.1405,465205,2020-09-15
LEO-USD,1.1802,1.1282,1.1394,1.1624,559704,2020-09-16
LEO-USD,1.2077,1.1618,1.1621,1.2047,159798,2020-09-17
LEO-USD,1.2144,1.1895,1.2048,1.213,215944,2020-09-18
LEO-USD,1.2275,1.2112,1.2138,1.2172,73520,2020-09-19
LEO-USD,1.2429,1.2137,1.2164,1.2391,202224,2020-09-20
LEO-USD,1.2491,1.2111,1.2389,1.2328,429803,2020-09-21
LEO-USD,1.2405,1.2112,1.2325,1.2115,78613,2020-09-22
LEO-USD,1.2503,1.2069,1.213,1.2295,388619,2020-09-23
LEO-USD,1.2413,1.179,1.237,1.2368,941192,2020-09-24
LEO-USD,1.2491,1.2334,1.236,1.245,231198,2020-09-25
LEO-USD,1.2456,1.2376,1.2455,1.2417,89561,2020-09-26
LEO-USD,1.2539,1.2409,1.2416,1.2515,409154,2020-09-27
LEO-USD,1.2591,1.2505,1.2513,1.2557,219636,2020-09-28
LEO-USD,1.2654,1.2499,1.2559,1.2609,179085,2020-09-29
LEO-USD,1.281,1.26,1.2636,1.2802,549501,2020-09-30
LEO-USD,1.2825,1.2669,1.2802,1.2722,357921,2020-10-01
LEO-USD,1.2731,1.2588,1.2724,1.2596,454270,2020-10-02
LEO-USD,1.2624,1.2407,1.26,1.2421,208483,2020-10-03
LEO-USD,1.2419,1.1937,1.2414,1.2338,148237,2020-10-04
LEO-USD,1.2438,1.1925,1.2355,1.2095,254695,2020-10-05
LEO-USD,1.2478,1.1904,1.2106,1.1944,136058,2020-10-06
LEO-USD,1.2045,1.1898,1.1938,1.1988,110009,2020-10-07
LEO-USD,1.2366,1.1917,1.1991,1.2348,205748,2020-10-08
LEO-USD,1.2553,1.1988,1.2358,1.1988,383085,2020-10-09
LEO-USD,1.2339,1.1871,1.1957,1.1872,409890,2020-10-10
LEO-USD,1.1921,1.1867,1.1873,1.1896,192438,2020-10-11
LEO-USD,1.1946,1.182,1.1895,1.1881,254660,2020-10-12
LEO-USD,1.2119,1.1695,1.1862,1.1841,480289,2020-10-13
LEO-USD,1.1875,1.1772,1.1844,1.1842,348175,2020-10-14
LEO-USD,1.1893,1.1811,1.1843,1.1849,166299,2020-10-15
LEO-USD,1.1898,1.1704,1.1853,1.177,346906,2020-10-16
LEO-USD,1.2107,1.171,1.1768,1.1983,592951,2020-10-17
LEO-USD,1.269,1.1817,1.201,1.2455,258765,2020-10-18
LEO-USD,1.2594,1.1857,1.2594,1.2227,497940,2020-10-19
LEO-USD,1.226,1.2119,1.2235,1.2149,709328,2020-10-20
LEO-USD,1.2419,1.2113,1.216,1.2337,753148,2020-10-21
LEO-USD,1.2551,1.2233,1.2247,1.2423,503709,2020-10-22
LEO-USD,1.2704,1.2309,1.2422,1.2492,243255,2020-10-23
LEO-USD,1.2722,1.2454,1.2572,1.2549,409137,2020-10-24
LEO-USD,1.2671,1.2241,1.2548,1.2501,496429,2020-10-25
