MAR-USD,0.0202,0.0182,0.0195,0.0187,10915,2019-04-12
MAR-USD,0.0197,0.0182,0.0192,0.0187,9564,2019-04-13
MAR-USD,0.0198,0.0182,0.0192,0.0186,8697,2019-04-14
MAR-USD,0.0196,0.018,0.0195,0.0181,8481,2019-04-15
MAR-USD,0.0193,0.0177,0.0181,0.0189,8897,2019-04-16
MAR-USD,0.0193,0.0181,0.019,0.0189,9136,2019-04-17
MAR-USD,0.0193,0.0184,0.0189,0.0185,4542,2019-04-18
MAR-USD,0.0214,0.0182,0.0184,0.0199,6350,2019-04-19
MAR-USD,0.0218,0.0192,0.0213,0.0218,5066,2019-04-20
MAR-USD,0.0219,0.0194,0.0218,0.0203,2443,2019-04-21
MAR-USD,0.0211,0.0194,0.0197,0.0207,2207,2019-04-22
MAR-USD,0.0235,0.0203,0.021,0.0231,4051,2019-04-23
MAR-USD,0.0529,0.0214,0.023,0.0428,9682,2019-04-24
MAR-USD,0.0474,0.0332,0.0333,0.0339,3772,2019-04-25
MAR-USD,0.0483,0.033,0.0431,0.0431,4821,2019-04-26
MAR-USD,0.0457,0.0304,0.0381,0.0393,6158,2019-04-27
MAR-USD,0.045,0.0381,0.0387,0.0414,3669,2019-04-28
MAR-USD,0.0429,0.0346,0.0415,0.0402,3590,2019-04-29
MAR-USD,0.0409,0.0335,0.0402,0.0336,3427,2019-04-30
MAR-USD,0.037,0.0296,0.0336,0.0335,4578,2019-05-01
MAR-USD,0.0344,0.0321,0.0339,0.0343,3234,2019-05-02
MAR-USD,0.0381,0.0312,0.0343,0.035,2307,2019-05-03
MAR-USD,0.0386,0.0291,0.0325,0.0383,3792,2019-05-04
MAR-USD,0.0384,0.0319,0.0337,0.0364,2994,2019-05-05
MAR-USD,0.0514,0.0314,0.0364,0.035,2539,2019-05-06
MAR-USD,0.0442,0.0331,0.0363,0.0331,2116,2019-05-07
MAR-USD,0.0423,0.0324,0.0331,0.0366,2377,2019-05-08
MAR-USD,0.0393,0.0362,0.0387,0.0372,2618,2019-05-09
MAR-USD,0.0426,0.0369,0.0383,0.0407,3347,2019-05-10
MAR-USD,0.045,0.0399,0.0399,0.0432,4944,2019-05-11
MAR-USD,0.0465,0.0374,0.0432,0.0377,2109,2019-05-12
MAR-USD,0.0431,0.0353,0.0378,0.0371,4670,2019-05-13
MAR-USD,0.05,0.035,0.0373,0.0363,8287,2019-05-14
MAR-USD,0.0465,0.0346,0.0397,0.0411,5753,2019-05-15
MAR-USD,0.0466,0.0322,0.0385,0.0355,8335,2019-05-16
MAR-USD,0.0356,0.027,0.0355,0.0296,5153,2019-05-17
MAR-USD,0.0316,0.027,0.0312,0.0272,4256,2019-05-18
MAR-USD,0.0312,0.0244,0.0266,0.0259,6255,2019-05-19
MAR-USD,0.0302,0.0238,0.0296,0.0246,5144,2019-05-20
MAR-USD,0.0323,0.0216,0.0252,0.0227,5060,2019-05-21
MAR-USD,0.0316,0.0161,0.0226,0.0256,6951,2019-05-22
MAR-USD,0.0285,0.0179,0.0266,0.0206,2883,2019-05-23
MAR-USD,0.0267,0.0169,0.0245,0.0172,2338,2019-05-24
MAR-USD,0.0234,0.0164,0.0173,0.0191,2493,2019-05-25
MAR-USD,0.0233,0.0165,0.018,0.0214,3260,2019-05-26
MAR-USD,0.0222,0.0139,0.0188,0.0202,3374,2019-05-27
MAR-USD,0.0218,0.0164,0.0185,0.02,2812,2019-05-28
MAR-USD,0.0222,0.0165,0.0201,0.0177,2725,2019-05-29
MAR-USD,0.0199,0.015,0.0176,0.0168,2015,2019-05-30
MAR-USD,0.0177,0.0147,0.0168,0.0168,1878,2019-05-31
MAR-USD,0.0185,0.0143,0.0157,0.0153,2172,2019-06-01
MAR-USD,0.0159,0.0132,0.0145,0.0133,2530,2019-06-02
MAR-USD,0.0147,0.0117,0.0138,0.0124,2065,2019-06-03
MAR-USD,0.0127,0.0106,0.0123,0.0111,1828,2019-06-04
MAR-USD,0.012,0.0106,0.0112,0.0107,1479,2019-06-05
MAR-USD,0.0121,0.0107,0.0109,0.0111,1507,2019-06-06
MAR-USD,0.0121,0.0085,0.0119,0.0105,2667,2019-06-07
MAR-USD,0.0121,0.0066,0.0105,0.0082,1870,2019-06-08
MAR-USD,0.0111,0.0069,0.0082,0.0083,1083,2019-06-09
MAR-USD,0.0087,0.0049,0.0085,0.006,1625,2019-06-10
MAR-USD,0.0073,0.0054,0.0063,0.0062,807,2019-06-11
MAR-USD,0.009,0.0056,0.0057,0.0075,1139,2019-06-12
MAR-USD,0.0081,0.0055,0.0066,0.0062,788,2019-06-13
MAR-USD,0.0074,0.0053,0.0074,0.0067,895,2019-06-14
MAR-USD,0.0073,0.0054,0.0064,0.0055,861,2019-06-15
MAR-USD,0.0084,0.0054,0.0054,0.0068,838,2019-06-16
MAR-USD,0.0078,0.006,0.007,0.0067,881,2019-06-17
MAR-USD,0.0074,0.0058,0.0067,0.0066,875,2019-06-18
MAR-USD,0.0068,0.0058,0.0063,0.0066,741,2019-06-19
MAR-USD,0.0073,0.006,0.0064,0.0066,713,2019-06-20
MAR-USD,0.007,0.0053,0.0063,0.0057,1228,2019-06-21
MAR-USD,0.0069,0.0056,0.0058,0.0062,706,2019-06-22
MAR-USD,0.0068,0.0054,0.0061,0.0063,859,2019-06-23
MAR-USD,0.0063,0.0058,0.0063,0.0062,920,2019-06-24
MAR-USD,0.0064,0.006,0.0063,0.0063,1050,2019-06-25
MAR-USD,0.0084,0.0062,0.0063,0.007,976,2019-06-26
MAR-USD,0.0072,0.005,0.0068,0.0054,1019,2019-06-27
MAR-USD,0.0096,0.0054,0.0065,0.0093,2409,2019-06-28
MAR-USD,0.0094,0.0066,0.0094,0.0066,808,2019-06-29
MAR-USD,0.0087,0.006,0.0087,0.0065,693,2019-06-30
MAR-USD,0.0073,0.0057,0.0065,0.0059,505,2019-07-01
MAR-USD,0.0069,0.0052,0.0068,0.0057,643,2019-07-02
MAR-USD,0.0077,0.0057,0.0057,0.007,679,2019-07-03
MAR-USD,0.007,0.0061,0.0069,0.0062,398,2019-07-04
MAR-USD,0.0082,0.0061,0.0062,0.0072,1860,2019-07-05
MAR-USD,0.01,0.0069,0.0078,0.0082,2309,2019-07-06
MAR-USD,0.0094,0.0078,0.0088,0.0086,996,2019-07-07
MAR-USD,0.0095,0.0083,0.0086,0.009,953,2019-07-08
MAR-USD,0.01,0.0086,0.009,0.0097,1053,2019-07-09
MAR-USD,0.0104,0.0081,0.0093,0.0088,1018,2019-07-10
MAR-USD,0.0089,0.0075,0.0088,0.0078,770,2019-07-11
MAR-USD,0.0089,0.0075,0.0079,0.0085,895,2019-07-12
MAR-USD,0.0092,0.0074,0.0087,0.0085,659,2019-07-13
MAR-USD,0.0087,0.0071,0.0087,0.0074,838,2019-07-14
MAR-USD,0.0078,0.0066,0.0072,0.0077,684,2019-07-15
MAR-USD,0.0078,0.0064,0.0074,0.0065,381,2019-07-16
MAR-USD,0.0094,0.0064,0.0065,0.0075,1021,2019-07-17
MAR-USD,0.0094,0.0073,0.0076,0.0081,744,2019-07-18
MAR-USD,0.0094,0.0075,0.0081,0.0079,745,2019-07-19
MAR-USD,0.009,0.0075,0.008,0.008,969,2019-07-20
MAR-USD,0.0089,0.0076,0.0086,0.0079,933,2019-07-21
MAR-USD,0.0082,0.0071,0.0079,0.0073,817,2019-07-22
MAR-USD,0.0074,0.0068,0.0072,0.0069,691,2019-07-23
MAR-USD,0.0072,0.0066,0.0069,0.0071,718,2019-07-24
MAR-USD,0.0083,0.007,0.0072,0.0074,746,2019-07-25
MAR-USD,0.0078,0.007,0.0078,0.0071,1070,2019-07-26
MAR-USD,0.0076,0.0066,0.0071,0.0069,758,2019-07-27
MAR-USD,0.0072,0.0068,0.007,0.0072,542,2019-07-28
MAR-USD,0.0075,0.0069,0.0072,0.007,466,2019-07-29
MAR-USD,0.0077,0.0069,0.007,0.0074,721,2019-07-30
MAR-USD,0.0081,0.0073,0.0074,0.008,687,2019-07-31
MAR-USD,0.0084,0.0075,0.008,0.0084,752,2019-08-01
MAR-USD,0.0085,0.008,0.0084,0.0082,906,2019-08-02
MAR-USD,0.0088,0.008,0.0081,0.0085,513,2019-08-03
MAR-USD,0.009,0.0083,0.0085,0.0086,626,2019-08-04
MAR-USD,0.0093,0.0086,0.0086,0.0092,954,2019-08-05
MAR-USD,0.0095,0.0077,0.009,0.0085,1454,2019-08-06
MAR-USD,0.0091,0.0079,0.0085,0.009,890,2019-08-07
MAR-USD,0.0091,0.0079,0.0087,0.0082,917,2019-08-08
MAR-USD,0.0085,0.0078,0.0082,0.0085,1008,2019-08-09
MAR-USD,0.0086,0.0076,0.0081,0.0082,775,2019-08-10
MAR-USD,0.0083,0.0077,0.0082,0.0081,843,2019-08-11
MAR-USD,0.0091,0.0071,0.0081,0.0072,1093,2019-08-12
MAR-USD,0.0084,0.0072,0.0084,0.0081,935,2019-08-13
MAR-USD,0.0084,0.007,0.0082,0.0071,880,2019-08-14
MAR-USD,0.0074,0.0066,0.0071,0.0069,688,2019-08-15
MAR-USD,0.0073,0.0065,0.0071,0.0068,631,2019-08-16
MAR-USD,0.0074,0.0067,0.007,0.0073,999,2019-08-17
MAR-USD,0.0074,0.0068,0.0072,0.0069,755,2019-08-18
MAR-USD,0.0079,0.0068,0.0069,0.0079,1133,2019-08-19
MAR-USD,0.0079,0.0072,0.0077,0.0073,981,2019-08-20
MAR-USD,0.0073,0.0063,0.0073,0.0066,531,2019-08-21
MAR-USD,0.0067,0.0062,0.0067,0.0063,385,2019-08-22
MAR-USD,0.0072,0.0043,0.0064,0.0064,2833,2019-08-23
MAR-USD,0.0067,0.0061,0.0063,0.0066,545,2019-08-24
MAR-USD,0.007,0.0061,0.0066,0.0065,567,2019-08-25
MAR-USD,0.0067,0.0062,0.0065,0.0066,747,2019-08-26
MAR-USD,0.0074,0.0062,0.007,0.0063,596,2019-08-27
MAR-USD,0.0073,0.0058,0.0067,0.0061,650,2019-08-28
MAR-USD,0.0063,0.0055,0.0059,0.0059,732,2019-08-29
MAR-USD,0.0063,0.0053,0.0059,0.0055,496,2019-08-30
MAR-USD,0.0062,0.0049,0.006,0.0059,557,2019-08-31
MAR-USD,0.0062,0.0051,0.0059,0.0059,696,2019-09-01
MAR-USD,0.0064,0.0052,0.0059,0.0057,587,2019-09-02
MAR-USD,0.0062,0.0054,0.0059,0.0055,651,2019-09-03
MAR-USD,0.0062,0.0051,0.0055,0.0058,628,2019-09-04
MAR-USD,0.0061,0.0051,0.0053,0.0053,591,2019-09-05
MAR-USD,0.0064,0.0051,0.0053,0.0054,617,2019-09-06
MAR-USD,0.006,0.0048,0.0054,0.0049,631,2019-09-07
MAR-USD,0.0064,0.0045,0.0049,0.0047,631,2019-09-08
MAR-USD,0.0053,0.0044,0.0048,0.0045,560,2019-09-09
MAR-USD,0.0048,0.0042,0.0047,0.0045,591,2019-09-10
MAR-USD,0.0048,0.0042,0.0045,0.0046,494,2019-09-11
MAR-USD,0.0049,0.0042,0.0048,0.0045,579,2019-09-12
MAR-USD,0.0049,0.0041,0.0049,0.0042,376,2019-09-13
MAR-USD,0.005,0.004,0.0047,0.0047,471,2019-09-14
MAR-USD,0.005,0.004,0.0041,0.0042,466,2019-09-15
MAR-USD,0.0049,0.0041,0.0046,0.0048,397,2019-09-16
MAR-USD,0.0051,0.0044,0.0048,0.0045,427,2019-09-17
MAR-USD,0.0056,0.0041,0.0045,0.0053,1582,2019-09-18
MAR-USD,0.0077,0.0051,0.0053,0.0063,1155,2019-09-19
MAR-USD,0.0065,0.0054,0.0061,0.006,680,2019-09-20
MAR-USD,0.0064,0.0048,0.0059,0.0057,935,2019-09-21
MAR-USD,0.0058,0.0048,0.0053,0.005,553,2019-09-22
MAR-USD,0.0054,0.0046,0.0053,0.005,752,2019-09-23
MAR-USD,0.0053,0.0039,0.0049,0.0043,477,2019-09-24
MAR-USD,0.0045,0.0032,0.0042,0.0032,386,2019-09-25
MAR-USD,0.0038,0.0029,0.0033,0.0035,413,2019-09-26
MAR-USD,0.0036,0.0028,0.0035,0.0035,385,2019-09-27
MAR-USD,0.0036,0.0029,0.0035,0.0033,396,2019-09-28
MAR-USD,0.0035,0.0024,0.0033,0.0028,753,2019-09-29
MAR-USD,0.0035,0.0023,0.0025,0.003,971,2019-09-30
MAR-USD,0.0034,0.0024,0.0028,0.0031,398,2019-10-01
MAR-USD,0.0032,0.0026,0.0031,0.0026,318,2019-10-02
MAR-USD,0.0029,0.002,0.0028,0.0023,336,2019-10-03
MAR-USD,0.0025,0.002,0.0024,0.0021,201,2019-10-04
MAR-USD,0.0025,0.002,0.0024,0.0021,209,2019-10-05
MAR-USD,0.0025,0.0018,0.0022,0.0019,234,2019-10-06
MAR-USD,0.0019,0.0018,0.0019,0.0019,200,2019-10-07
MAR-USD,0.0023,0.0018,0.0019,0.0022,203,2019-10-08
MAR-USD,0.0027,0.002,0.0021,0.0025,356,2019-10-09
MAR-USD,0.0028,0.0021,0.0023,0.0023,280,2019-10-10
MAR-USD,0.0032,0.0021,0.0023,0.0027,536,2019-10-11
MAR-USD,0.0028,0.0021,0.0027,0.0024,297,2019-10-12
MAR-USD,0.0027,0.002,0.0024,0.0021,193,2019-10-13
MAR-USD,0.0025,0.002,0.002,0.0022,276,2019-10-14
MAR-USD,0.0027,0.002,0.0022,0.0024,257,2019-10-15
MAR-USD,0.0026,0.0018,0.0021,0.002,205,2019-10-16
MAR-USD,0.0024,0.0019,0.002,0.0023,232,2019-10-17
MAR-USD,0.0024,0.0019,0.0021,0.0021,250,2019-10-18
MAR-USD,0.0026,0.0019,0.0023,0.002,229,2019-10-19
MAR-USD,0.0022,0.0019,0.002,0.002,129,2019-10-20
MAR-USD,0.0046,0.002,0.0021,0.0027,402,2019-10-21
MAR-USD,0.0031,0.0023,0.0027,0.0027,292,2019-10-22
MAR-USD,0.003,0.0021,0.0027,0.0022,295,2019-10-23
MAR-USD,0.0023,0.0019,0.0022,0.002,248,2019-10-24
MAR-USD,0.0046,0.0019,0.0019,0.0032,1283,2019-10-25
MAR-USD,0.0051,0.0028,0.0031,0.004,405,2019-10-26
MAR-USD,0.0049,0.0033,0.004,0.0043,704,2019-10-27
MAR-USD,0.0046,0.003,0.0043,0.0036,536,2019-10-28
MAR-USD,0.0048,0.0031,0.0036,0.0038,618,2019-10-29
MAR-USD,0.0038,0.0025,0.0035,0.0028,398,2019-10-30
MAR-USD,0.0031,0.0024,0.0029,0.0027,356,2019-10-31
MAR-USD,0.0028,0.0022,0.0027,0.0026,324,2019-11-01
MAR-USD,0.0027,0.0019,0.0027,0.0021,293,2019-11-02
MAR-USD,0.0022,0.0018,0.0022,0.002,289,2019-11-03
MAR-USD,0.0021,0.0017,0.0019,0.0018,189,2019-11-04
MAR-USD,0.0031,0.0018,0.0018,0.0025,345,2019-11-05
MAR-USD,0.003,0.0022,0.0025,0.0022,408,2019-11-06
MAR-USD,0.0026,0.002,0.0023,0.0022,246,2019-11-07
MAR-USD,0.0023,0.002,0.0022,0.0021,211,2019-11-08
MAR-USD,0.0022,0.0019,0.0021,0.002,295,2019-11-09
MAR-USD,0.0022,0.0019,0.0021,0.0021,155,2019-11-10
MAR-USD,0.0022,0.002,0.0021,0.002,204,2019-11-11
MAR-USD,0.0021,0.0019,0.002,0.002,229,2019-11-12
MAR-USD,0.0021,0.002,0.002,0.0021,235,2019-11-13
MAR-USD,0.0021,0.0018,0.0021,0.0021,188,2019-11-14
MAR-USD,0.0026,0.0019,0.002,0.0023,154,2019-11-15
MAR-USD,0.0027,0.0022,0.0023,0.0027,280,2019-11-16
MAR-USD,0.0027,0.0022,0.0022,0.0023,268,2019-11-17
MAR-USD,0.0026,0.0022,0.0023,0.0025,198,2019-11-18
MAR-USD,0.0026,0.0021,0.0026,0.0023,249,2019-11-19
MAR-USD,0.0024,0.0021,0.0023,0.0022,288,2019-11-20
MAR-USD,0.0023,0.002,0.0022,0.0021,185,2019-11-21
MAR-USD,0.0022,0.0018,0.002,0.0021,166,2019-11-22
MAR-USD,0.0021,0.002,0.0021,0.002,198,2019-11-23
MAR-USD,0.0022,0.0018,0.002,0.002,234,2019-11-24
MAR-USD,0.0021,0.0017,0.002,0.0019,214,2019-11-25
MAR-USD,0.0022,0.0017,0.0019,0.0019,167,2019-11-26
MAR-USD,0.002,0.0018,0.0019,0.002,200,2019-11-27
MAR-USD,0.002,0.0019,0.002,0.0019,102,2019-11-28
MAR-USD,0.0021,0.0019,0.0019,0.0019,173,2019-11-29
MAR-USD,0.002,0.0019,0.0019,0.0019,115,2019-11-30
MAR-USD,0.0021,0.0018,0.0019,0.002,167,2019-12-01
MAR-USD,0.0021,0.0019,0.0021,0.0021,142,2019-12-02
MAR-USD,0.0023,0.002,0.002,0.0022,142,2019-12-03
MAR-USD,0.0023,0.002,0.0022,0.0021,159,2019-12-04
MAR-USD,0.0023,0.002,0.0021,0.0022,208,2019-12-05
MAR-USD,0.0023,0.0019,0.0022,0.0022,187,2019-12-06
MAR-USD,0.0025,0.0019,0.0022,0.0025,211,2019-12-07
MAR-USD,0.0026,0.002,0.0025,0.0021,95,2019-12-08
MAR-USD,0.0026,0.0018,0.0026,0.002,273,2019-12-09
MAR-USD,0.0025,0.0019,0.002,0.0021,267,2019-12-10
MAR-USD,0.0026,0.002,0.0023,0.0022,285,2019-12-11
MAR-USD,0.0024,0.0019,0.0022,0.0021,416,2019-12-12
MAR-USD,0.0022,0.0019,0.0021,0.002,322,2019-12-13
MAR-USD,0.0022,0.0018,0.002,0.0021,326,2019-12-14
MAR-USD,0.0023,0.0018,0.0021,0.0021,322,2019-12-15
MAR-USD,0.003,0.0017,0.002,0.003,308,2019-12-16
MAR-USD,0.0034,0.0019,0.003,0.002,511,2019-12-17
MAR-USD,0.0027,0.002,0.0022,0.0025,396,2019-12-18
MAR-USD,0.0038,0.0022,0.0025,0.0033,598,2019-12-19
MAR-USD,0.0064,0.0025,0.0028,0.0044,1652,2019-12-20
MAR-USD,0.007,0.0041,0.0048,0.0044,1408,2019-12-21
MAR-USD,0.0062,0.0036,0.0044,0.0041,707,2019-12-22
MAR-USD,0.0057,0.0035,0.0042,0.0039,557,2019-12-23
MAR-USD,0.0046,0.0034,0.0038,0.0036,542,2019-12-24
MAR-USD,0.0044,0.0034,0.0044,0.004,464,2019-12-25
MAR-USD,0.0041,0.0032,0.0035,0.0034,457,2019-12-26
MAR-USD,0.0037,0.0024,0.0033,0.0032,655,2019-12-27
MAR-USD,0.0032,0.0025,0.0032,0.0027,348,2019-12-28
MAR-USD,0.0033,0.0024,0.0027,0.0031,379,2019-12-29
MAR-USD,0.0035,0.0024,0.0026,0.0029,296,2019-12-30
MAR-USD,0.003,0.0024,0.0026,0.0024,320,2019-12-31
MAR-USD,0.0027,0.0023,0.0025,0.0024,316,2020-01-01
MAR-USD,0.0027,0.0023,0.0026,0.0027,264,2020-01-02
MAR-USD,0.003,0.0023,0.0025,0.0029,386,2020-01-03
MAR-USD,0.0031,0.0026,0.0028,0.0027,345,2020-01-04
MAR-USD,0.0034,0.0027,0.0028,0.0033,476,2020-01-05
