MAR-USD,0.0202,0.0182,0.0195,0.0187,10915,2019-04-12
MAR-USD,0.0035,0.0028,0.0032,0.0032,373,2020-01-06
MAR-USD,0.0035,0.003,0.0032,0.0033,743,2020-01-07
MAR-USD,0.004,0.0032,0.0034,0.0039,528,2020-01-08
MAR-USD,0.0039,0.0032,0.0035,0.0034,468,2020-01-09
MAR-USD,0.0037,0.0032,0.0032,0.0033,524,2020-01-10
MAR-USD,0.0036,0.0032,0.0034,0.0035,269,2020-01-11
MAR-USD,0.0035,0.0028,0.0035,0.003,956,2020-01-12
MAR-USD,0.0033,0.0029,0.003,0.003,951,2020-01-13
MAR-USD,0.0033,0.0026,0.003,0.0031,713,2020-01-14
MAR-USD,0.0034,0.0024,0.0031,0.003,637,2020-01-15
MAR-USD,0.0033,0.0027,0.0033,0.0028,491,2020-01-16
MAR-USD,0.0031,0.0026,0.0028,0.0029,277,2020-01-17
MAR-USD,0.003,0.0025,0.0029,0.0025,339,2020-01-18
MAR-USD,0.0029,0.002,0.0028,0.002,637,2020-01-19
MAR-USD,0.0024,0.002,0.0021,0.0023,252,2020-01-20
MAR-USD,0.0025,0.0021,0.0022,0.0025,326,2020-01-21
MAR-USD,0.0025,0.0019,0.0025,0.002,262,2020-01-22
MAR-USD,0.0022,0.0019,0.0021,0.002,274,2020-01-23
MAR-USD,0.0026,0.0019,0.002,0.0023,1211,2020-01-24
MAR-USD,0.0023,0.002,0.0022,0.0022,307,2020-01-25
MAR-USD,0.0025,0.0021,0.0022,0.0023,424,2020-01-26
MAR-USD,0.0023,0.0018,0.0022,0.0022,483,2020-01-27
MAR-USD,0.0022,0.0019,0.0021,0.002,161,2020-01-28
MAR-USD,0.0022,0.0019,0.002,0.0021,250,2020-01-29
MAR-USD,0.0022,0.002,0.0021,0.002,213,2020-01-30
MAR-USD,0.0021,0.0018,0.002,0.0019,245,2020-01-31
MAR-USD,0.0021,0.0016,0.0019,0.0018,451,2020-02-01
MAR-USD,0.002,0.0016,0.0018,0.0019,440,2020-02-02
MAR-USD,0.0021,0.0017,0.0019,0.0018,200,2020-02-03
MAR-USD,0.0021,0.0016,0.002,0.0017,328,2020-02-04
MAR-USD,0.0018,0.0016,0.0017,0.0017,279,2020-02-05
MAR-USD,0.0017,0.0016,0.0017,0.0017,207,2020-02-06
MAR-USD,0.0018,0.0016,0.0017,0.0018,245,2020-02-07
MAR-USD,0.0019,0.0016,0.0017,0.0017,177,2020-02-08
MAR-USD,0.0018,0.0016,0.0017,0.0018,262,2020-02-09
MAR-USD,0.0019,0.0016,0.0018,0.0018,145,2020-02-10
MAR-USD,0.0022,0.0016,0.0017,0.0022,347,2020-02-11
MAR-USD,0.0028,0.0018,0.0021,0.0024,611,2020-02-12
MAR-USD,0.0027,0.0019,0.0026,0.002,319,2020-02-13
MAR-USD,0.0024,0.0019,0.0021,0.0022,380,2020-02-14
MAR-USD,0.0024,0.002,0.0022,0.002,112,2020-02-15
MAR-USD,0.0023,0.0015,0.002,0.0019,412,2020-02-16
MAR-USD,0.0023,0.0016,0.0021,0.0021,196,2020-02-17
MAR-USD,0.0022,0.0015,0.0019,0.0022,76,2020-02-18
MAR-USD,0.0022,0.0016,0.0022,0.0021,307,2020-02-19
MAR-USD,0.0022,0.0018,0.0021,0.0018,223,2020-02-20
MAR-USD,0.0021,0.0018,0.0018,0.0019,151,2020-02-21
MAR-USD,0.0027,0.0018,0.0021,0.0023,399,2020-02-22
MAR-USD,0.0026,0.0021,0.0023,0.0025,267,2020-02-23
MAR-USD,0.0037,0.0021,0.0025,0.0037,908,2020-02-24
MAR-USD,0.0037,0.0019,0.0036,0.002,525,2020-02-25
MAR-USD,0.0026,0.0019,0.0021,0.0025,385,2020-02-26
MAR-USD,0.003,0.0023,0.0025,0.0025,301,2020-02-27
MAR-USD,0.0028,0.0021,0.0028,0.0023,453,2020-02-28
MAR-USD,0.0027,0.0023,0.0023,0.0023,127,2020-02-29
MAR-USD,0.0026,0.0022,0.0023,0.0024,130,2020-03-01
MAR-USD,0.0026,0.0022,0.0024,0.0025,215,2020-03-02
MAR-USD,0.0025,0.0021,0.0024,0.0022,143,2020-03-03
MAR-USD,0.0024,0.0021,0.0022,0.0024,205,2020-03-04
MAR-USD,0.0026,0.0022,0.0023,0.0023,197,2020-03-05
MAR-USD,0.0035,0.0023,0.0023,0.003,1065,2020-03-06
MAR-USD,0.0035,0.0027,0.0035,0.003,255,2020-03-07
MAR-USD,0.0031,0.0023,0.0031,0.0027,114,2020-03-08
MAR-USD,0.0028,0.0021,0.0027,0.0028,165,2020-03-09
MAR-USD,0.0031,0.0025,0.0028,0.0027,379,2020-03-10
MAR-USD,0.003,0.0023,0.0029,0.0029,181,2020-03-11
MAR-USD,0.0031,0.0018,0.0024,0.0018,458,2020-03-12
MAR-USD,0.0023,0.0016,0.0018,0.0021,113,2020-03-13
MAR-USD,0.0022,0.0019,0.0022,0.002,101,2020-03-14
MAR-USD,0.0022,0.0018,0.002,0.002,109,2020-03-15
MAR-USD,0.0022,0.0016,0.0018,0.0022,276,2020-03-16
MAR-USD,0.0026,0.002,0.0022,0.0024,296,2020-03-17
MAR-USD,0.0038,0.0023,0.0024,0.0036,1459,2020-03-18
MAR-USD,0.0041,0.003,0.0036,0.0038,917,2020-03-19
MAR-USD,0.0255,0.0028,0.004,0.0036,898,2020-03-20
MAR-USD,0.0042,0.0033,0.0039,0.0042,505,2020-03-21
MAR-USD,0.0208,0.0037,0.0038,0.0129,39696,2020-03-22
MAR-USD,0.0171,0.0046,0.0135,0.0046,56278,2020-03-23
MAR-USD,0.0075,0.0047,0.0049,0.0058,15279,2020-03-24
MAR-USD,0.0072,0.0055,0.006,0.0062,9266,2020-03-25
MAR-USD,0.0064,0.0022,0.0062,0.0036,7046,2020-03-26
MAR-USD,0.0041,0.0027,0.0036,0.003,3868,2020-03-27
MAR-USD,0.0038,0.0023,0.003,0.0027,3442,2020-03-28
MAR-USD,0.003,0.0024,0.0029,0.0025,1401,2020-03-29
MAR-USD,0.0032,0.0025,0.0025,0.0027,1491,2020-03-30
MAR-USD,0.0029,0.0025,0.0028,0.0029,1274,2020-03-31
MAR-USD,0.0031,0.0025,0.0027,0.0027,3164,2020-04-01
MAR-USD,0.0029,0.0023,0.0027,0.0027,1369,2020-04-02
MAR-USD,0.004,0.0027,0.0027,0.0031,2562,2020-04-03
MAR-USD,0.0033,0.0027,0.0031,0.0028,934,2020-04-04
MAR-USD,0.003,0.0026,0.0028,0.0029,724,2020-04-05
MAR-USD,0.003,0.0025,0.0029,0.0028,575,2020-04-06
MAR-USD,0.003,0.0024,0.0029,0.0025,666,2020-04-07
MAR-USD,0.003,0.0024,0.0025,0.003,1119,2020-04-08
MAR-USD,0.0033,0.0027,0.0029,0.0033,1162,2020-04-09
MAR-USD,0.0046,0.003,0.0033,0.0033,2113,2020-04-10
MAR-USD,0.0075,0.0032,0.0033,0.0036,17434,2020-04-11
MAR-USD,0.0042,0.0031,0.0042,0.0038,1480,2020-04-12
MAR-USD,0.0042,0.0036,0.0038,0.0039,894,2020-04-13
MAR-USD,0.0041,0.0032,0.004,0.0038,1626,2020-04-14
MAR-USD,0.0042,0.0034,0.0037,0.0036,1092,2020-04-15
MAR-USD,0.0048,0.0035,0.0036,0.0048,1569,2020-04-16
MAR-USD,0.0048,0.0041,0.0046,0.0047,1521,2020-04-17
MAR-USD,0.0057,0.0046,0.0047,0.0052,3343,2020-04-18
MAR-USD,0.0054,0.0046,0.0052,0.0051,1279,2020-04-19
MAR-USD,0.0052,0.0045,0.0051,0.0048,712,2020-04-20
MAR-USD,0.0049,0.0045,0.0049,0.0048,986,2020-04-21
MAR-USD,0.005,0.0044,0.0047,0.0049,482,2020-04-22
MAR-USD,0.0052,0.0045,0.0049,0.0049,386,2020-04-23
MAR-USD,0.0052,0.0048,0.005,0.0051,434,2020-04-24
MAR-USD,0.0053,0.0049,0.005,0.0051,548,2020-04-25
MAR-USD,0.0053,0.0049,0.0051,0.0049,616,2020-04-26
MAR-USD,0.0052,0.0048,0.005,0.0049,1339,2020-04-27
MAR-USD,0.0051,0.0045,0.0049,0.005,1042,2020-04-28
MAR-USD,0.0058,0.0048,0.005,0.0056,923,2020-04-29
MAR-USD,0.0056,0.0046,0.0055,0.005,837,2020-04-30
MAR-USD,0.006,0.0043,0.005,0.0051,2293,2020-05-01
MAR-USD,0.0053,0.0043,0.0053,0.0047,1961,2020-05-02
MAR-USD,0.0053,0.0037,0.0047,0.0049,2421,2020-05-03
MAR-USD,0.0051,0.0044,0.0049,0.0045,649,2020-05-04
MAR-USD,0.0048,0.0041,0.0047,0.0046,254,2020-05-05
MAR-USD,0.005,0.0041,0.0041,0.005,404,2020-05-06
MAR-USD,0.0051,0.0044,0.0047,0.005,1078,2020-05-07
MAR-USD,0.0054,0.0045,0.005,0.0048,867,2020-05-08
MAR-USD,0.005,0.0041,0.0048,0.0047,881,2020-05-09
MAR-USD,0.0048,0.0039,0.0048,0.0041,683,2020-05-10
MAR-USD,0.0045,0.0038,0.0041,0.0039,405,2020-05-11
MAR-USD,0.0045,0.0038,0.0039,0.0041,633,2020-05-12
MAR-USD,0.0046,0.0036,0.0041,0.0045,14211,2020-05-13
MAR-USD,0.0047,0.0039,0.0045,0.0042,26115,2020-05-14
MAR-USD,0.0045,0.004,0.0042,0.0041,804,2020-05-15
MAR-USD,0.0044,0.0038,0.0041,0.0039,2758,2020-05-16
MAR-USD,0.0041,0.0039,0.0039,0.004,735,2020-05-17
MAR-USD,0.0042,0.0037,0.004,0.0039,2605,2020-05-18
MAR-USD,0.0043,0.0037,0.0039,0.004,506,2020-05-19
MAR-USD,0.0044,0.0036,0.004,0.0038,770,2020-05-20
MAR-USD,0.0041,0.0036,0.0039,0.004,394,2020-05-21
MAR-USD,0.004,0.0036,0.0038,0.0038,932,2020-05-22
MAR-USD,0.004,0.0037,0.0038,0.0038,327,2020-05-23
MAR-USD,0.0042,0.0036,0.0038,0.0036,166,2020-05-24
MAR-USD,0.0043,0.0036,0.0036,0.0039,986,2020-05-25
MAR-USD,0.0042,0.0037,0.0038,0.0039,252,2020-05-26
MAR-USD,0.0043,0.0038,0.0039,0.004,362,2020-05-27
MAR-USD,0.0049,0.004,0.004,0.0047,785,2020-05-28
MAR-USD,0.0059,0.004,0.0047,0.0044,1704,2020-05-29
MAR-USD,0.0046,0.0041,0.0044,0.0042,307,2020-05-30
MAR-USD,0.0045,0.0038,0.0042,0.004,259,2020-05-31
MAR-USD,0.0045,0.0039,0.004,0.0042,318,2020-06-01
MAR-USD,0.0045,0.0039,0.0042,0.0043,259,2020-06-02
MAR-USD,0.0044,0.0039,0.0041,0.0041,517,2020-06-03
MAR-USD,0.0048,0.0041,0.0041,0.0044,557,2020-06-04
MAR-USD,0.0048,0.004,0.0046,0.0042,721,2020-06-05
MAR-USD,0.0044,0.004,0.0042,0.0043,244,2020-06-06
MAR-USD,0.0044,0.0039,0.004,0.0044,298,2020-06-07
MAR-USD,0.0047,0.004,0.0044,0.0043,699,2020-06-08
MAR-USD,0.0044,0.004,0.0043,0.0042,20035,2020-06-09
MAR-USD,0.0045,0.0039,0.0042,0.0045,227,2020-06-10
MAR-USD,0.0046,0.0038,0.0045,0.0043,241,2020-06-11
MAR-USD,0.0042,0.0039,0.0042,0.0042,839,2020-06-12
MAR-USD,0.0044,0.004,0.0042,0.0041,501,2020-06-13
MAR-USD,0.0042,0.0038,0.0041,0.0039,894,2020-06-14
MAR-USD,0.0041,0.0037,0.0039,0.0038,504,2020-06-15
MAR-USD,0.0041,0.0038,0.0038,0.004,340,2020-06-16
MAR-USD,0.0041,0.0038,0.004,0.0039,549,2020-06-17
MAR-USD,0.004,0.0038,0.0039,0.0039,297,2020-06-18
MAR-USD,0.004,0.0038,0.0039,0.0038,163,2020-06-19
MAR-USD,0.004,0.0037,0.0038,0.0039,274,2020-06-20
MAR-USD,0.004,0.0037,0.0039,0.0038,362,2020-06-21
MAR-USD,0.004,0.0038,0.0038,0.004,362,2020-06-22
MAR-USD,0.0041,0.0038,0.004,0.0038,487,2020-06-23
MAR-USD,0.004,0.0035,0.0038,0.0035,230,2020-06-24
MAR-USD,0.0037,0.0033,0.0035,0.0036,611,2020-06-25
MAR-USD,0.0037,0.0034,0.0036,0.0034,229,2020-06-26
MAR-USD,0.0037,0.0033,0.0034,0.0035,161,2020-06-27
MAR-USD,0.0037,0.0033,0.0035,0.0036,323,2020-06-28
MAR-USD,0.0037,0.0035,0.0037,0.0037,380,2020-06-29
MAR-USD,0.0038,0.0035,0.0037,0.0036,299,2020-06-30
MAR-USD,0.0038,0.0036,0.0036,0.0037,626,2020-07-01
MAR-USD,0.0038,0.0032,0.0037,0.0036,1026,2020-07-02
MAR-USD,0.0037,0.0035,0.0036,0.0037,575,2020-07-03
MAR-USD,0.0037,0.0034,0.0037,0.0037,217,2020-07-04
MAR-USD,0.0037,0.0034,0.0037,0.0034,449,2020-07-05
MAR-USD,0.0038,0.0034,0.0034,0.0037,775,2020-07-06
MAR-USD,0.0039,0.0035,0.0037,0.0035,288,2020-07-07
MAR-USD,0.004,0.0035,0.0035,0.004,684,2020-07-08
MAR-USD,0.0041,0.0037,0.004,0.0038,631,2020-07-09
MAR-USD,0.0039,0.0036,0.0038,0.0038,434,2020-07-10
MAR-USD,0.0041,0.0036,0.0038,0.0038,417,2020-07-11
MAR-USD,0.0039,0.0036,0.0038,0.0039,181,2020-07-12
MAR-USD,0.004,0.0036,0.0039,0.0039,1028,2020-07-13
MAR-USD,0.004,0.0033,0.0037,0.0035,2686,2020-07-14
MAR-USD,0.0035,0.0026,0.0034,0.0033,3276,2020-07-15
MAR-USD,0.0034,0.0028,0.0033,0.0033,1794,2020-07-16
MAR-USD,0.0033,0.0026,0.0033,0.0027,718,2020-07-17
MAR-USD,0.0032,0.0026,0.0028,0.0029,931,2020-07-18
MAR-USD,0.0032,0.0028,0.0029,0.0029,290,2020-07-19
MAR-USD,0.0036,0.0028,0.0029,0.0036,704,2020-07-20
MAR-USD,0.0036,0.0031,0.0035,0.0032,918,2020-07-21
MAR-USD,0.0036,0.003,0.0033,0.0033,307,2020-07-22
MAR-USD,0.0036,0.003,0.0033,0.0032,1000,2020-07-23
MAR-USD,0.0035,0.003,0.0033,0.0033,659,2020-07-24
MAR-USD,0.0038,0.0032,0.0033,0.0038,381,2020-07-25
MAR-USD,0.0039,0.003,0.0038,0.0034,653,2020-07-26
MAR-USD,0.0038,0.003,0.0033,0.0035,1576,2020-07-27
MAR-USD,0.0038,0.0032,0.0035,0.0036,2135,2020-07-28
MAR-USD,0.0037,0.0031,0.0036,0.0035,432,2020-07-29
MAR-USD,0.0037,0.003,0.0034,0.0033,808,2020-07-30
MAR-USD,0.0035,0.0029,0.0032,0.0033,644,2020-07-31
MAR-USD,0.0038,0.0026,0.0032,0.0029,2875,2020-08-01
MAR-USD,0.0033,0.0027,0.003,0.003,196,2020-08-02
MAR-USD,0.0034,0.0028,0.003,0.0033,510,2020-08-03
MAR-USD,0.0034,0.0025,0.0033,0.0028,1188,2020-08-04
MAR-USD,0.0031,0.0025,0.0028,0.0027,503,2020-08-05
MAR-USD,0.003,0.0025,0.0027,0.0028,507,2020-08-06
MAR-USD,0.0038,0.0026,0.0028,0.0032,2021,2020-08-07
MAR-USD,0.0034,0.0029,0.0032,0.0034,465,2020-08-08
MAR-USD,0.0035,0.0028,0.0034,0.0034,403,2020-08-09
MAR-USD,0.0036,0.0024,0.0035,0.0029,2390,2020-08-10
MAR-USD,0.0029,0.0023,0.0027,0.0024,533,2020-08-11
MAR-USD,0.0026,0.0021,0.0024,0.0022,650,2020-08-12
MAR-USD,0.0028,0.0022,0.0022,0.0025,850,2020-08-13
MAR-USD,0.0027,0.0021,0.0025,0.0023,1322,2020-08-14
MAR-USD,0.0025,0.0021,0.0023,0.0023,640,2020-08-15
MAR-USD,0.0025,0.0022,0.0022,0.0025,348,2020-08-16
MAR-USD,0.0026,0.0022,0.0025,0.0024,528,2020-08-17
MAR-USD,0.0025,0.002,0.0024,0.0021,402,2020-08-18
MAR-USD,0.0025,0.0018,0.0021,0.0022,1138,2020-08-19
MAR-USD,0.0024,0.0017,0.0022,0.0021,1635,2020-08-20
MAR-USD,0.0022,0.0018,0.0022,0.002,329,2020-08-21
MAR-USD,0.0021,0.0018,0.002,0.0021,208,2020-08-22
MAR-USD,0.0021,0.0018,0.0021,0.002,154,2020-08-23
MAR-USD,0.0021,0.0019,0.002,0.0021,142,2020-08-24
MAR-USD,0.0021,0.0017,0.0021,0.0018,134,2020-08-25
MAR-USD,0.0022,0.0018,0.0018,0.0021,137,2020-08-26
MAR-USD,0.0024,0.0016,0.0018,0.0018,225,2020-08-27
MAR-USD,0.0021,0.0018,0.0018,0.002,336,2020-08-28
MAR-USD,0.0021,0.0017,0.002,0.0018,382,2020-08-29
MAR-USD,0.002,0.0016,0.0018,0.0019,517,2020-08-30
MAR-USD,0.0021,0.0018,0.0019,0.002,356,2020-08-31
MAR-USD,0.002,0.0017,0.002,0.0019,1369,2020-09-01
MAR-USD,0.0019,0.0016,0.0019,0.0017,372,2020-09-02
MAR-USD,0.0018,0.0014,0.0017,0.0014,244,2020-09-03
MAR-USD,0.0017,0.0013,0.0015,0.0015,1028,2020-09-04
MAR-USD,0.0018,0.0015,0.0018,0.0015,666,2020-09-05
MAR-USD,0.0017,0.0014,0.0015,0.0016,462,2020-09-06
MAR-USD,0.0017,0.0015,0.0016,0.0016,175,2020-09-07
MAR-USD,0.0018,0.0014,0.0016,0.0015,151,2020-09-08
MAR-USD,0.0017,0.0014,0.0017,0.0015,645,2020-09-09
MAR-USD,0.0017,0.0015,0.0016,0.0017,144,2020-09-10
MAR-USD,0.0017,0.0013,0.0016,0.0015,316,2020-09-11
MAR-USD,0.0016,0.0014,0.0015,0.0014,150,2020-09-12
MAR-USD,0.0014,0.0012,0.0014,0.0013,1103,2020-09-13
MAR-USD,0.0019,0.0012,0.0013,0.0019,1360,2020-09-14
MAR-USD,0.0019,0.0014,0.0019,0.0015,446,2020-09-15
MAR-USD,0.0017,0.0014,0.0015,0.0016,374,2020-09-16
MAR-USD,0.0018,0.0015,0.0016,0.0015,314,2020-09-17
MAR-USD,0.0017,0.0015,0.0015,0.0017,120,2020-09-18
MAR-USD,0.0017,0.0015,0.0017,0.0016,84,2020-09-19
MAR-USD,0.0017,0.0015,0.0016,0.0015,73,2020-09-20
MAR-USD,0.0017,0.0014,0.0015,0.0016,190,2020-09-21
MAR-USD,0.0019,0.0016,0.0017,0.0019,433,2020-09-22
MAR-USD,0.0019,0.0013,0.0019,0.0014,815,2020-09-23
MAR-USD,0.0015,0.0012,0.0014,0.0013,732,2020-09-24
MAR-USD,0.0015,0.0013,0.0014,0.0014,457,2020-09-25
MAR-USD,0.0015,0.0013,0.0014,0.0015,564,2020-09-26
MAR-USD,0.0015,0.0014,0.0015,0.0015,141,2020-09-27
MAR-USD,0.0016,0.0013,0.0015,0.0014,287,2020-09-28
MAR-USD,0.0015,0.0013,0.0014,0.0013,270,2020-09-29
MAR-USD,0.0014,0.0013,0.0013,0.0013,356,2020-09-30
MAR-USD,0.0015,0.0013,0.0013,0.0014,72,2020-10-01
