MAR-USD,0.0202,0.0182,0.0195,0.0187,10915,2019-04-12
MAR-USD,0.0015,0.0012,0.0014,0.0012,370,2020-10-02
MAR-USD,0.0014,0.0012,0.0012,0.0012,517,2020-10-03
MAR-USD,0.0013,0.001,0.0012,0.001,180,2020-10-04
MAR-USD,0.0013,0.0008,0.0011,0.0009,55,2020-10-05
MAR-USD,0.0013,0.0009,0.0009,0.0013,503,2020-10-06
MAR-USD,0.0013,0.001,0.0013,0.0012,280,2020-10-07
MAR-USD,0.0014,0.0011,0.0012,0.0012,268,2020-10-08
MAR-USD,0.0014,0.0011,0.0012,0.0011,118,2020-10-09
MAR-USD,0.0014,0.0011,0.0011,0.0012,127,2020-10-10
MAR-USD,0.0014,0.0011,0.0013,0.0013,309,2020-10-11
MAR-USD,0.0014,0.0012,0.0013,0.0013,133,2020-10-12
MAR-USD,0.0014,0.0012,0.0014,0.0012,42,2020-10-13
MAR-USD,0.0014,0.0011,0.0012,0.0013,276,2020-10-14
MAR-USD,0.0013,0.0011,0.0013,0.0013,179,2020-10-15
MAR-USD,0.0013,0.001,0.0013,0.001,312,2020-10-16
MAR-USD,0.0012,0.001,0.001,0.0012,48,2020-10-17
MAR-USD,0.0012,0.0011,0.0012,0.0012,190,2020-10-18
MAR-USD,0.0012,0.001,0.0012,0.0012,125,2020-10-19
MAR-USD,0.0012,0.0011,0.0012,0.0012,142,2020-10-20
MAR-USD,0.0019,0.0011,0.0012,0.0015,1376,2020-10-21
MAR-USD,0.0022,0.0013,0.0015,0.0022,1147,2020-10-22
MAR-USD,0.0035,0.0019,0.0022,0.0019,2492,2020-10-23
MAR-USD,0.0025,0.0018,0.0019,0.0018,201,2020-10-24
MAR-USD,0.0025,0.0016,0.0018,0.0016,168,2020-10-25
MAR-USD,0.0019,0.0013,0.0016,0.0014,2033,2020-10-26
MAR-USD,0.0016,0.0014,0.0014,0.0015,246,2020-10-27
MAR-USD,0.0016,0.0013,0.0015,0.0015,185,2020-10-28
MAR-USD,0.0016,0.0013,0.0015,0.0015,114,2020-10-29
MAR-USD,0.0016,0.0012,0.0015,0.0012,569,2020-10-30
MAR-USD,0.0014,0.0012,0.0014,0.0014,156,2020-10-31
MAR-USD,0.0015,0.0013,0.0014,0.0014,316,2020-11-01
MAR-USD,0.0014,0.0012,0.0014,0.0013,81,2020-11-02
MAR-USD,0.0014,0.0011,0.0013,0.0013,1266,2020-11-03
MAR-USD,0.0013,0.001,0.0013,0.001,406,2020-11-04
MAR-USD,0.0013,0.001,0.001,0.0012,189,2020-11-05
MAR-USD,0.0013,0.001,0.0012,0.0011,234,2020-11-06
MAR-USD,0.0012,0.0009,0.0011,0.001,107,2020-11-07
MAR-USD,0.0011,0.0008,0.001,0.0008,56,2020-11-08
MAR-USD,0.0012,0.0008,0.001,0.0011,174,2020-11-09
MAR-USD,0.0011,0.0008,0.0011,0.0009,247,2020-11-10
MAR-USD,0.0011,0.0009,0.0009,0.0011,43,2020-11-11
MAR-USD,0.0011,0.0009,0.0011,0.0009,112,2020-11-12
MAR-USD,0.0011,0.0008,0.001,0.001,121,2020-11-13
MAR-USD,0.001,0.0008,0.001,0.0009,58,2020-11-14
MAR-USD,0.001,0.0007,0.0009,0.0009,72,2020-11-15
MAR-USD,0.0011,0.0009,0.0009,0.001,82,2020-11-16
MAR-USD,0.0013,0.0009,0.0009,0.001,97,2020-11-17
MAR-USD,0.0011,0.0007,0.0009,0.0009,242,2020-11-18
MAR-USD,0.0009,0.0007,0.0009,0.0007,128,2020-11-19
MAR-USD,0.0009,0.0007,0.0007,0.0008,78,2020-11-20
MAR-USD,0.001,0.0006,0.0008,0.0008,94,2020-11-21
MAR-USD,0.0011,0.0006,0.0008,0.0011,232,2020-11-22
MAR-USD,0.0012,0.0009,0.0011,0.001,78,2020-11-23
MAR-USD,0.001,0.0008,0.001,0.0009,59,2020-11-24
MAR-USD,0.0009,0.0008,0.0009,0.0009,45,2020-11-25
MAR-USD,0.001,0.0006,0.0008,0.001,208,2020-11-26
MAR-USD,0.001,0.0008,0.001,0.0008,57,2020-11-27
MAR-USD,0.0012,0.0008,0.0009,0.0009,64,2020-11-28
MAR-USD,0.0011,0.0008,0.0009,0.0009,44,2020-11-29
MAR-USD,0.0013,0.0008,0.001,0.001,114,2020-11-30
MAR-USD,0.0026,0.0009,0.001,0.0013,606,2020-12-01
MAR-USD,0.0017,0.0012,0.0013,0.0012,83,2020-12-02
MAR-USD,0.0016,0.001,0.0012,0.0012,200,2020-12-03
MAR-USD,0.0013,0.001,0.0012,0.001,66,2020-12-04
MAR-USD,0.0015,0.001,0.001,0.0011,41,2020-12-05
MAR-USD,0.0016,0.0008,0.0011,0.001,116,2020-12-06
MAR-USD,0.0011,0.0008,0.0011,0.001,68,2020-12-07
MAR-USD,0.0011,0.0008,0.001,0.0008,86,2020-12-08
MAR-USD,0.0009,0.0007,0.0008,0.0009,265,2020-12-09
MAR-USD,0.0011,0.0008,0.0009,0.001,44,2020-12-10
MAR-USD,0.001,0.0007,0.001,0.0009,69,2020-12-11
MAR-USD,0.001,0.0008,0.0009,0.0008,78,2020-12-12
MAR-USD,0.001,0.0008,0.0008,0.0009,26,2020-12-13
MAR-USD,0.0009,0.0007,0.0008,0.0007,40,2020-12-14
MAR-USD,0.0008,0.0006,0.0007,0.0008,79,2020-12-15
MAR-USD,0.001,0.0008,0.0008,0.0009,138,2020-12-16
MAR-USD,0.0009,0.0007,0.0009,0.0009,195,2020-12-17
MAR-USD,0.001,0.0007,0.0009,0.0009,78,2020-12-18
MAR-USD,0.0012,0.0009,0.0009,0.001,267,2020-12-19
MAR-USD,0.0012,0.0009,0.001,0.0009,41,2020-12-20
MAR-USD,0.0011,0.0008,0.0011,0.001,70,2020-12-21
MAR-USD,0.0015,0.0009,0.001,0.0009,56,2020-12-22
MAR-USD,0.0014,0.0007,0.0009,0.0008,148,2020-12-23
MAR-USD,0.001,0.0007,0.0008,0.001,50,2020-12-24
MAR-USD,0.001,0.0009,0.001,0.0009,36,2020-12-25
MAR-USD,0.001,0.0008,0.0009,0.0008,219,2020-12-26
MAR-USD,0.0011,0.0008,0.0008,0.0011,95,2020-12-27
MAR-USD,0.0011,0.0007,0.0011,0.0009,179,2020-12-28
MAR-USD,0.0009,0.0008,0.0008,0.0008,186,2020-12-29
MAR-USD,0.0009,0.0006,0.0008,0.0009,36,2020-12-30
MAR-USD,0.001,0.0007,0.0008,0.0009,107,2020-12-31
MAR-USD,0.0009,0.0006,0.0009,0.0009,52,2021-01-01
MAR-USD,0.001,0.0003,0.0009,0.0003,342,2021-01-02
MAR-USD,0.0007,0.0003,0.0006,0.0004,66,2021-01-03
MAR-USD,0.0006,0.0003,0.0004,0.0006,37,2021-01-04
MAR-USD,0.0006,0.0002,0.0006,0.0002,21,2021-01-05
MAR-USD,0.0007,0.0002,0.0002,0.0004,90,2021-01-06
MAR-USD,0.0007,0.0004,0.0007,0.0006,35,2021-01-07
MAR-USD,0.0007,0.0005,0.0006,0.0005,24,2021-01-08
MAR-USD,0.0007,0.0004,0.0005,0.0007,34,2021-01-09
MAR-USD,0.0007,0.0005,0.0007,0.0006,16,2021-01-10
MAR-USD,0.0006,0.0004,0.0006,0.0004,31,2021-01-11
MAR-USD,0.0005,0.0004,0.0004,0.0005,16,2021-01-12
MAR-USD,0.0007,0.0003,0.0005,0.0003,237,2021-01-13
MAR-USD,0.0007,0.0003,0.0005,0.0007,84,2021-01-14
MAR-USD,0.0007,0.0003,0.0007,0.0004,13,2021-01-15
MAR-USD,0.0005,0.0003,0.0004,0.0004,69,2021-01-16
MAR-USD,0.0007,0.0003,0.0004,0.0006,26,2021-01-17
MAR-USD,0.0011,0.0004,0.0006,0.0011,71,2021-01-18
MAR-USD,0.0013,0.0005,0.0011,0.0007,23,2021-01-19
MAR-USD,0.0007,0.0003,0.0006,0.0006,52,2021-01-20
MAR-USD,0.0007,0.0003,0.0006,0.0003,87,2021-01-21
MAR-USD,0.0004,0.0003,0.0003,0.0004,51,2021-01-22
MAR-USD,0.0004,0.0003,0.0004,0.0003,36,2021-01-23
MAR-USD,0.0003,0.0003,0.0003,0.0003,110,2021-01-24
MAR-USD,0.0006,0.0003,0.0003,0.0003,67,2021-01-25
MAR-USD,0.0004,0.0003,0.0003,0.0004,20,2021-01-26
MAR-USD,0.0005,0.0003,0.0003,0.0005,20,2021-01-27
MAR-USD,0.0006,0.0003,0.0005,0.0004,31,2021-01-28
MAR-USD,0.0007,0.0003,0.0003,0.0005,18,2021-01-29
MAR-USD,0.0006,0.0004,0.0005,0.0004,48,2021-01-30
MAR-USD,0.0006,0.0003,0.0004,0.0004,51,2021-01-31
MAR-USD,0.0006,0.0004,0.0004,0.0005,29,2021-02-01
MAR-USD,0.0006,0.0004,0.0005,0.0006,44,2021-02-02
MAR-USD,0.0006,0.0005,0.0006,0.0005,80,2021-02-03
MAR-USD,0.0007,0.0004,0.0005,0.0006,62,2021-02-04
MAR-USD,0.0007,0.0004,0.0006,0.0007,26,2021-02-05
MAR-USD,0.0007,0.0005,0.0006,0.0005,17,2021-02-06
MAR-USD,0.0007,0.0004,0.0005,0.0004,109,2021-02-07
MAR-USD,0.0009,0.0004,0.0004,0.0008,56,2021-02-08
MAR-USD,0.0008,0.0004,0.0008,0.0005,14,2021-02-09
MAR-USD,0.0005,0.0004,0.0004,0.0005,31,2021-02-10
MAR-USD,0.0005,0.0004,0.0005,0.0005,34,2021-02-11
MAR-USD,0.0008,0.0004,0.0005,0.0004,17,2021-02-12
MAR-USD,0.0005,0.0004,0.0004,0.0005,18,2021-02-13
MAR-USD,0.0005,0.0004,0.0004,0.0004,14,2021-02-14
MAR-USD,0.0005,0.0004,0.0004,0.0004,14,2021-02-15
MAR-USD,0.0005,0.0004,0.0004,0.0005,57,2021-02-16
MAR-USD,0.0005,0.0004,0.0005,0.0005,82,2021-02-17
MAR-USD,0.0005,0.0005,0.0005,0.0005,18,2021-02-18
MAR-USD,0.0005,0.0005,0.0005,0.0005,63,2021-02-19
MAR-USD,0.0006,0.0005,0.0005,0.0005,24,2021-02-20
MAR-USD,0.0005,0.0005,0.0005,0.0005,23,2021-02-21
MAR-USD,0.0005,0.0004,0.0005,0.0005,81,2021-02-22
MAR-USD,0.0005,0.0004,0.0005,0.0005,15,2021-02-23
MAR-USD,0.0005,0.0004,0.0005,0.0005,13,2021-02-24
MAR-USD,0.0005,0.0004,0.0005,0.0004,13,2021-02-25
MAR-USD,0.0005,0.0004,0.0004,0.0005,0,2021-02-26
MAR-USD,0.0005,0.0004,0.0005,0.0004,0,2021-02-27
MAR-USD,0.0005,0.0004,0.0004,0.0004,48,2021-02-28
MAR-USD,0.0005,0.0004,0.0005,0.0005,48,2021-03-01
MAR-USD,0.0009,0.0005,0.0005,0.0008,78,2021-03-02
MAR-USD,0.0009,0.0004,0.0008,0.0004,5,2021-03-03
MAR-USD,0.0007,0.0004,0.0004,0.0007,129,2021-03-04
MAR-USD,0.0009,0.0004,0.0007,0.0004,18,2021-03-05
MAR-USD,0.0005,0.0004,0.0004,0.0005,100,2021-03-06
MAR-USD,0.0005,0.0005,0.0005,0.0005,35,2021-03-07
MAR-USD,0.0005,0.0005,0.0005,0.0005,29,2021-03-08
MAR-USD,0.0006,0.0005,0.0005,0.0006,575,2021-03-09
MAR-USD,0.0006,0.0005,0.0006,0.0006,23,2021-03-10
MAR-USD,0.0006,0.0005,0.0006,0.0006,16,2021-03-11
MAR-USD,0.0006,0.0005,0.0005,0.0006,209,2021-03-12
MAR-USD,0.0036,0.0006,0.0006,0.0012,219,2021-03-13
MAR-USD,0.0012,0.0006,0.0012,0.0006,4,2021-03-14
MAR-USD,0.0012,0.0006,0.0006,0.0006,12,2021-03-15
MAR-USD,0.0011,0.0005,0.0006,0.0006,151,2021-03-16
MAR-USD,0.0011,0.0005,0.0006,0.0006,29,2021-03-17
MAR-USD,0.0006,0.0006,0.0006,0.0006,62,2021-03-18
MAR-USD,0.0006,0.0006,0.0006,0.0006,11,2021-03-19
MAR-USD,0.0006,0.0006,0.0006,0.0006,117,2021-03-20
MAR-USD,0.0011,0.0006,0.0006,0.0007,6,2021-03-21
MAR-USD,0.0011,0.0005,0.0007,0.0005,33,2021-03-22
MAR-USD,0.0011,0.0005,0.0005,0.0005,27,2021-03-23
MAR-USD,0.0006,0.0005,0.0005,0.0005,53,2021-03-24
MAR-USD,0.001,0.0005,0.0005,0.0005,75,2021-03-25
MAR-USD,0.0011,0.0005,0.0005,0.0011,11,2021-03-26
MAR-USD,0.0011,0.0005,0.0011,0.0006,267,2021-03-27
MAR-USD,0.0011,0.0005,0.0006,0.0011,3,2021-03-28
MAR-USD,0.0011,0.0005,0.0011,0.0011,3,2021-03-29
MAR-USD,0.0017,0.0006,0.0011,0.0014,290,2021-03-30
MAR-USD,0.0014,0.0006,0.0014,0.0006,11,2021-03-31
MAR-USD,0.0007,0.0006,0.0006,0.0006,155,2021-04-01
MAR-USD,0.0012,0.0006,0.0006,0.0006,25,2021-04-02
MAR-USD,0.0007,0.0006,0.0006,0.0006,106,2021-04-03
MAR-USD,0.0011,0.0006,0.0006,0.0006,51,2021-04-04
MAR-USD,0.001,0.0006,0.0006,0.0006,53,2021-04-05
MAR-USD,0.0011,0.0006,0.0006,0.0006,17,2021-04-06
MAR-USD,0.0006,0.0006,0.0006,0.0006,35,2021-04-07
MAR-USD,0.0012,0.0006,0.0006,0.0006,122,2021-04-08
MAR-USD,0.0013,0.0006,0.0006,0.001,58,2021-04-09
MAR-USD,0.0012,0.0007,0.001,0.0007,9,2021-04-10
MAR-USD,0.0007,0.0006,0.0007,0.0006,267,2021-04-11
MAR-USD,0.0012,0.0006,0.0006,0.0006,7,2021-04-12
MAR-USD,0.0013,0.0006,0.0006,0.0013,3,2021-04-13
MAR-USD,0.0013,0.0006,0.0013,0.0006,275,2021-04-14
MAR-USD,0.0012,0.0006,0.0006,0.0012,74,2021-04-15
MAR-USD,0.0012,0.0006,0.0012,0.0007,14,2021-04-16
MAR-USD,0.0008,0.0007,0.0007,0.0007,16,2021-04-17
MAR-USD,0.0011,0.0006,0.0007,0.0011,1,2021-04-18
MAR-USD,0.0011,0.0006,0.0011,0.0006,17,2021-04-19
MAR-USD,0.0006,0.0006,0.0006,0.0006,87,2021-04-20
MAR-USD,0.0007,0.0006,0.0006,0.0006,115,2021-04-21
MAR-USD,0.0007,0.0006,0.0006,0.0007,37,2021-04-22
MAR-USD,0.0009,0.0006,0.0007,0.0007,140,2021-04-23
MAR-USD,0.0008,0.0006,0.0007,0.0006,63,2021-04-24
MAR-USD,0.0008,0.0006,0.0006,0.0008,16,2021-04-25
MAR-USD,0.0011,0.0005,0.0008,0.0011,300,2021-04-26
MAR-USD,0.0011,0.0006,0.0011,0.0006,306,2021-04-27
MAR-USD,0.0008,0.0006,0.0006,0.0007,72,2021-04-28
MAR-USD,0.0008,0.0006,0.0008,0.0006,117,2021-04-29
MAR-USD,0.0007,0.0006,0.0006,0.0007,310,2021-04-30
MAR-USD,0.0008,0.0006,0.0007,0.0007,289,2021-05-01
MAR-USD,0.0007,0.0006,0.0007,0.0007,59,2021-05-02
MAR-USD,0.0008,0.0006,0.0007,0.0008,244,2021-05-03
MAR-USD,0.0008,0.0006,0.0008,0.0006,528,2021-05-04
MAR-USD,0.0007,0.0006,0.0006,0.0007,356,2021-05-05
MAR-USD,0.0007,0.0006,0.0007,0.0007,235,2021-05-06
MAR-USD,0.0008,0.0006,0.0007,0.0007,127,2021-05-07
MAR-USD,0.0009,0.0007,0.0007,0.0009,77,2021-05-08
MAR-USD,0.0009,0.0007,0.0009,0.0008,121,2021-05-09
MAR-USD,0.0008,0.0006,0.0008,0.0006,146,2021-05-10
MAR-USD,0.0007,0.0006,0.0006,0.0007,197,2021-05-11
MAR-USD,0.0007,0.0006,0.0007,0.0007,79,2021-05-12
MAR-USD,0.0007,0.0006,0.0006,0.0006,339,2021-05-13
MAR-USD,0.0008,0.0006,0.0006,0.0006,181,2021-05-14
MAR-USD,0.0008,0.0006,0.0006,0.0007,30,2021-05-15
MAR-USD,0.0007,0.0006,0.0007,0.0006,42,2021-05-16
MAR-USD,0.0006,0.0005,0.0006,0.0005,285,2021-05-17
MAR-USD,0.0006,0.0005,0.0005,0.0006,36,2021-05-18
MAR-USD,0.0006,0.0004,0.0006,0.0004,58,2021-05-19
MAR-USD,0.0005,0.0004,0.0004,0.0004,19,2021-05-20
MAR-USD,0.0005,0.0004,0.0004,0.0004,13,2021-05-21
MAR-USD,0.0004,0.0004,0.0004,0.0004,28,2021-05-22
MAR-USD,0.0004,0.0003,0.0004,0.0004,17,2021-05-23
MAR-USD,0.0005,0.0004,0.0004,0.0004,23,2021-05-24
MAR-USD,0.0005,0.0004,0.0004,0.0005,35,2021-05-25
MAR-USD,0.0005,0.0004,0.0005,0.0005,31,2021-05-26
MAR-USD,0.0005,0.0004,0.0005,0.0004,46,2021-05-27
MAR-USD,0.0004,0.0004,0.0004,0.0004,98,2021-05-28
MAR-USD,0.0004,0.0004,0.0004,0.0004,8,2021-05-29
MAR-USD,0.0004,0.0004,0.0004,0.0004,14,2021-05-30
MAR-USD,0.0004,0.0003,0.0004,0.0004,49,2021-05-31
MAR-USD,0.0004,0.0004,0.0004,0.0004,32,2021-06-01
MAR-USD,0.0005,0.0004,0.0004,0.0004,17,2021-06-02
MAR-USD,0.0005,0.0004,0.0004,0.0004,25,2021-06-03
MAR-USD,0.0005,0.0004,0.0004,0.0005,19,2021-06-04
MAR-USD,0.0005,0.0004,0.0005,0.0004,18,2021-06-05
MAR-USD,0.0004,0.0004,0.0004,0.0004,47,2021-06-06
MAR-USD,0.0005,0.0004,0.0004,0.0004,32,2021-06-07
MAR-USD,0.0004,0.0004,0.0004,0.0004,15,2021-06-08
MAR-USD,0.0005,0.0004,0.0004,0.0004,2,2021-06-09
MAR-USD,0.0005,0.0004,0.0004,0.0004,43,2021-06-10
MAR-USD,0.0004,0.0004,0.0004,0.0004,10,2021-06-11
MAR-USD,0.0004,0.0004,0.0004,0.0004,9,2021-06-12
MAR-USD,0.0005,0.0004,0.0004,0.0004,146,2021-06-13
MAR-USD,0.0005,0.0004,0.0004,0.0004,27,2021-06-14
MAR-USD,0.0005,0.0004,0.0004,0.0004,46,2021-06-15
MAR-USD,0.0004,0.0004,0.0004,0.0004,46,2021-06-16
MAR-USD,0.0004,0.0004,0.0004,0.0004,0,2021-06-17
MAR-USD,0.0004,0.0004,0.0004,0.0004,31,2021-06-18
MAR-USD,0.0004,0.0003,0.0004,0.0004,12,2021-06-19
MAR-USD,0.0004,0.0003,0.0004,0.0004,17,2021-06-20
MAR-USD,0.0004,0.0003,0.0004,0.0004,102,2021-06-21
MAR-USD,0.0004,0.0003,0.0004,0.0004,161,2021-06-22
MAR-USD,0.0004,0.0004,0.0004,0.0004,17,2021-06-23
MAR-USD,0.0005,0.0004,0.0004,0.0005,115,2021-06-24
MAR-USD,0.0005,0.0004,0.0005,0.0004,20,2021-06-25
MAR-USD,0.0004,0.0004,0.0004,0.0004,11,2021-06-26
MAR-USD,0.0005,0.0004,0.0004,0.0005,21,2021-06-27
MAR-USD,0.0005,0.0004,0.0004,0.0005,33,2021-06-28
MAR-USD,0.0005,0.0004,0.0005,0.0004,37,2021-06-29
MAR-USD,0.0004,0.0004,0.0004,0.0004,79,2021-06-30
MAR-USD,0.0004,0.0004,0.0004,0.0004,91,2021-07-01
MAR-USD,0.0004,0.0003,0.0004,0.0003,9,2021-07-13
MAR-USD,0.0003,0.0003,0.0003,0.0003,9,2021-07-14
