MSD-USD,0.2342,0.0711,0.2214,0.1978,1317090,2017-10-01
MSD-USD,0.2124,0.1011,0.1977,0.1122,206124,2017-10-02
MSD-USD,0.1675,0.049,0.1122,0.122,289396,2017-10-03
MSD-USD,0.1508,0.076,0.1295,0.0877,460591,2017-10-04
MSD-USD,0.0887,0.0669,0.0857,0.0692,148044,2017-10-05
MSD-USD,0.0712,0.0543,0.071,0.0619,141466,2017-10-06
MSD-USD,0.0701,0.0475,0.063,0.049,168451,2017-10-07
MSD-USD,0.0534,0.0227,0.0487,0.0427,220380,2017-10-08
MSD-USD,0.0491,0.0308,0.0428,0.044,183485,2017-10-09
MSD-USD,0.0468,0.0153,0.0464,0.0279,282045,2017-10-10
MSD-USD,0.0444,0.0264,0.031,0.0353,210404,2017-10-11
MSD-USD,0.0399,0.0343,0.0352,0.038,205469,2017-10-12
MSD-USD,0.0412,0.0288,0.0381,0.0313,208726,2017-10-13
MSD-USD,0.0348,0.0265,0.0327,0.0279,184831,2017-10-14
MSD-USD,0.0296,0.0229,0.028,0.0244,127944,2017-10-15
MSD-USD,0.0261,0.0228,0.0244,0.0231,136900,2017-10-16
MSD-USD,0.024,0.0133,0.0232,0.014,147767,2017-10-17
MSD-USD,0.0219,0.012,0.0134,0.0161,127445,2017-10-18
MSD-USD,0.0183,0.0161,0.0163,0.0171,95968,2017-10-19
MSD-USD,0.0183,0.0164,0.0171,0.0173,142714,2017-10-20
MSD-USD,0.0183,0.0169,0.0172,0.0174,90595,2017-10-21
MSD-USD,0.0189,0.0169,0.0174,0.0187,105403,2017-10-22
MSD-USD,0.0192,0.0171,0.0187,0.0178,51647,2017-10-23
MSD-USD,0.0177,0.0168,0.0177,0.0169,25512,2017-10-24
MSD-USD,0.0173,0.0163,0.0169,0.0173,52202,2017-10-25
MSD-USD,0.0192,0.0171,0.0173,0.0182,69508,2017-10-26
MSD-USD,0.0377,0.0181,0.0182,0.0345,159151,2017-10-27
MSD-USD,0.0349,0.0283,0.0345,0.0306,159107,2017-10-28
MSD-USD,0.0318,0.0217,0.0305,0.0238,150480,2017-10-29
MSD-USD,0.0246,0.0191,0.0245,0.0207,83995,2017-10-30
MSD-USD,0.0252,0.0199,0.0206,0.0213,79018,2017-10-31
MSD-USD,0.0214,0.0202,0.0213,0.021,51161,2017-11-01
MSD-USD,0.0216,0.018,0.021,0.0197,94623,2017-11-02
MSD-USD,0.0208,0.0165,0.0197,0.0183,73293,2017-11-03
MSD-USD,0.0191,0.0165,0.0182,0.018,50718,2017-11-04
MSD-USD,0.0181,0.0172,0.0177,0.0175,48590,2017-11-05
MSD-USD,0.0178,0.0155,0.0174,0.0158,76403,2017-11-06
MSD-USD,0.0165,0.0142,0.0158,0.0148,74547,2017-11-07
MSD-USD,0.0156,0.0139,0.0146,0.0152,46932,2017-11-08
MSD-USD,0.0161,0.0149,0.0152,0.0153,116411,2017-11-09
MSD-USD,0.0161,0.0129,0.0153,0.0134,71457,2017-11-10
MSD-USD,0.0144,0.0125,0.0133,0.0127,57799,2017-11-11
MSD-USD,0.0127,0.0106,0.0127,0.0114,39462,2017-11-12
MSD-USD,0.0136,0.0111,0.0116,0.0126,57479,2017-11-13
MSD-USD,0.0133,0.0117,0.0126,0.0118,54002,2017-11-14
MSD-USD,0.0133,0.0102,0.0118,0.0116,88600,2017-11-15
MSD-USD,0.0117,0.0106,0.0116,0.0112,48783,2017-11-16
MSD-USD,0.0113,0.0082,0.0112,0.0093,52266,2017-11-17
MSD-USD,0.0103,0.0085,0.0093,0.01,36450,2017-11-18
MSD-USD,0.0118,0.0099,0.0099,0.0116,44295,2017-11-19
MSD-USD,0.0159,0.0116,0.0116,0.0139,106052,2017-11-20
MSD-USD,0.0146,0.0134,0.0139,0.0136,42679,2017-11-21
MSD-USD,0.0142,0.0133,0.0136,0.0137,39714,2017-11-22
MSD-USD,0.014,0.0134,0.0137,0.0136,22522,2017-11-23
MSD-USD,0.0144,0.0132,0.0135,0.0133,81656,2017-11-24
MSD-USD,0.0139,0.012,0.0133,0.0138,49658,2017-11-25
MSD-USD,0.014,0.0124,0.0139,0.0128,51935,2017-11-26
MSD-USD,0.0134,0.012,0.0128,0.0126,43169,2017-11-27
MSD-USD,0.0133,0.0123,0.0126,0.0125,39546,2017-11-28
MSD-USD,0.014,0.0107,0.0125,0.0116,66601,2017-11-29
MSD-USD,0.0126,0.0105,0.0117,0.0115,67672,2017-11-30
MSD-USD,0.0132,0.0112,0.0115,0.0131,50684,2017-12-01
MSD-USD,0.0131,0.0124,0.013,0.0129,70352,2017-12-02
MSD-USD,0.0133,0.011,0.0129,0.0119,88390,2017-12-03
MSD-USD,0.0129,0.0107,0.0119,0.0129,64307,2017-12-04
MSD-USD,0.0133,0.0109,0.0129,0.0117,74338,2017-12-05
MSD-USD,0.012,0.0056,0.0117,0.0091,80532,2017-12-06
MSD-USD,0.0111,0.0069,0.0089,0.01,86560,2017-12-07
MSD-USD,0.0104,0.0076,0.0101,0.0083,36794,2017-12-08
MSD-USD,0.0092,0.0079,0.0083,0.0091,50050,2017-12-09
MSD-USD,0.0094,0.0073,0.0092,0.0092,29422,2017-12-10
MSD-USD,0.0098,0.0084,0.0091,0.0091,38972,2017-12-11
MSD-USD,0.0094,0.0085,0.0088,0.0092,31338,2017-12-12
MSD-USD,0.0093,0.0083,0.0092,0.0087,36149,2017-12-13
MSD-USD,0.009,0.0074,0.0087,0.0076,52701,2017-12-14
MSD-USD,0.0082,0.0055,0.0076,0.0063,50916,2017-12-15
MSD-USD,0.0091,0.0065,0.0065,0.0088,37301,2017-12-16
MSD-USD,0.0091,0.0074,0.0088,0.0076,28473,2017-12-17
MSD-USD,0.0077,0.0067,0.0077,0.0071,39823,2017-12-18
MSD-USD,0.0072,0.006,0.0071,0.0062,12749,2017-12-19
MSD-USD,0.0064,0.0054,0.0062,0.0054,34484,2017-12-20
MSD-USD,0.0058,0.005,0.0054,0.0054,20797,2017-12-21
MSD-USD,0.0055,0.004,0.0054,0.0045,13324,2017-12-22
MSD-USD,0.0058,0.0045,0.0046,0.0052,27735,2017-12-23
MSD-USD,0.0055,0.0045,0.0052,0.0052,5142,2017-12-24
MSD-USD,0.0053,0.0043,0.0052,0.0048,44549,2017-12-25
MSD-USD,0.0056,0.0047,0.0047,0.0054,18530,2017-12-26
MSD-USD,0.0059,0.005,0.0054,0.0054,27596,2017-12-27
MSD-USD,0.0055,0.0047,0.0054,0.005,39567,2017-12-28
MSD-USD,0.0058,0.005,0.0051,0.0054,39607,2017-12-29
MSD-USD,0.0062,0.005,0.0054,0.0057,41773,2017-12-30
MSD-USD,0.0101,0.0056,0.0056,0.01,136102,2017-12-31
MSD-USD,0.0134,0.0092,0.0101,0.0108,90645,2018-01-01
MSD-USD,0.0135,0.0105,0.0108,0.0113,109160,2018-01-02
MSD-USD,0.0116,0.0093,0.0113,0.0098,66961,2018-01-03
MSD-USD,0.0099,0.0075,0.0099,0.0082,83840,2018-01-04
MSD-USD,0.0086,0.007,0.0079,0.0075,96719,2018-01-05
MSD-USD,0.008,0.007,0.0075,0.0074,35901,2018-01-06
MSD-USD,0.0079,0.007,0.0074,0.0073,29551,2018-01-07
MSD-USD,0.0075,0.0063,0.0073,0.0069,47323,2018-01-08
MSD-USD,0.0086,0.0067,0.0068,0.0071,48371,2018-01-09
MSD-USD,0.0071,0.0064,0.0071,0.0066,57429,2018-01-10
MSD-USD,0.007,0.0051,0.0066,0.006,53460,2018-01-11
MSD-USD,0.0063,0.0057,0.0061,0.0061,32504,2018-01-12
MSD-USD,0.0066,0.006,0.0061,0.0063,12449,2018-01-13
MSD-USD,0.0065,0.0057,0.0063,0.0059,25815,2018-01-14
MSD-USD,0.0062,0.0056,0.0059,0.0056,19201,2018-01-15
MSD-USD,0.0058,0.0044,0.0056,0.0051,13976,2018-01-16
MSD-USD,0.0054,0.0045,0.0051,0.0051,44642,2018-01-17
MSD-USD,0.0056,0.0049,0.0051,0.0052,13828,2018-01-18
MSD-USD,0.0059,0.0049,0.0052,0.0054,21559,2018-01-19
MSD-USD,0.0062,0.0053,0.0054,0.0061,12058,2018-01-20
MSD-USD,0.0061,0.0054,0.0061,0.0054,6441,2018-01-21
MSD-USD,0.0059,0.005,0.0056,0.0053,9530,2018-01-22
MSD-USD,0.0064,0.005,0.0053,0.0062,38080,2018-01-23
MSD-USD,0.0066,0.0058,0.0062,0.0064,19939,2018-01-24
MSD-USD,0.0078,0.0063,0.0064,0.0077,38000,2018-01-25
MSD-USD,0.0084,0.0065,0.0077,0.0073,47256,2018-01-26
MSD-USD,0.0076,0.0067,0.0073,0.0072,17838,2018-01-27
MSD-USD,0.0075,0.0068,0.0072,0.0071,15555,2018-01-28
MSD-USD,0.0072,0.0067,0.0071,0.0068,19971,2018-01-29
MSD-USD,0.0068,0.0054,0.0068,0.0054,35521,2018-01-30
MSD-USD,0.0066,0.0052,0.0054,0.0062,25440,2018-01-31
MSD-USD,0.0063,0.0052,0.0062,0.0054,21806,2018-02-01
MSD-USD,0.0056,0.0045,0.0054,0.0053,19559,2018-02-02
MSD-USD,0.0059,0.0048,0.0053,0.0057,36644,2018-02-03
MSD-USD,0.0058,0.0049,0.0056,0.0051,20229,2018-02-04
MSD-USD,0.0053,0.0041,0.0051,0.0043,30613,2018-02-05
MSD-USD,0.0055,0.0039,0.0043,0.0054,41226,2018-02-06
MSD-USD,0.0061,0.005,0.0054,0.0055,29240,2018-02-07
MSD-USD,0.0061,0.0054,0.0055,0.0059,15690,2018-02-08
MSD-USD,0.0061,0.0055,0.0059,0.0061,25297,2018-02-09
MSD-USD,0.0065,0.0058,0.0061,0.0061,19998,2018-02-10
MSD-USD,0.0062,0.0055,0.0061,0.0058,27453,2018-02-11
MSD-USD,0.0065,0.0059,0.0059,0.0063,18166,2018-02-12
MSD-USD,0.0067,0.0061,0.0063,0.0065,27891,2018-02-13
MSD-USD,0.0078,0.0065,0.0066,0.0077,30491,2018-02-14
MSD-USD,0.0086,0.0075,0.0076,0.0077,48427,2018-02-15
MSD-USD,0.0081,0.0064,0.008,0.0069,41097,2018-02-16
MSD-USD,0.0076,0.0065,0.0069,0.0073,6831,2018-02-17
MSD-USD,0.0074,0.0063,0.0072,0.0064,20447,2018-02-18
MSD-USD,0.0067,0.0061,0.0064,0.0061,32018,2018-02-19
MSD-USD,0.0065,0.0052,0.0061,0.0056,36800,2018-02-20
MSD-USD,0.0057,0.0051,0.0056,0.0053,14846,2018-02-21
MSD-USD,0.0068,0.0053,0.0053,0.0068,42738,2018-02-22
MSD-USD,0.0098,0.0067,0.0068,0.0091,117677,2018-02-23
MSD-USD,0.0099,0.0085,0.0091,0.009,16384,2018-02-24
MSD-USD,0.01,0.0088,0.009,0.0099,26870,2018-02-25
MSD-USD,0.0383,0.01,0.01,0.0297,355584,2018-02-26
MSD-USD,0.0295,0.0198,0.0295,0.0217,130526,2018-02-27
MSD-USD,0.0224,0.0202,0.0216,0.0204,49245,2018-02-28
MSD-USD,0.0215,0.0167,0.0205,0.0202,136382,2018-03-01
MSD-USD,0.0203,0.0178,0.0201,0.02,38267,2018-03-02
MSD-USD,0.0215,0.0178,0.0199,0.0197,64908,2018-03-03
MSD-USD,0.0197,0.0112,0.0197,0.0114,76522,2018-03-04
MSD-USD,0.0143,0.0087,0.0114,0.0134,64256,2018-03-05
MSD-USD,0.0135,0.0113,0.0134,0.0121,20996,2018-03-06
MSD-USD,0.0125,0.0105,0.0121,0.0113,18918,2018-03-07
MSD-USD,0.0115,0.0103,0.0113,0.0104,18914,2018-03-08
MSD-USD,0.0112,0.0096,0.0103,0.0108,25830,2018-03-09
MSD-USD,0.0121,0.0108,0.0108,0.0111,16671,2018-03-10
MSD-USD,0.0136,0.0107,0.011,0.0127,43538,2018-03-11
MSD-USD,0.0137,0.0119,0.0127,0.0128,12286,2018-03-12
MSD-USD,0.0145,0.0124,0.0127,0.0141,38857,2018-03-13
MSD-USD,0.0159,0.0132,0.0141,0.014,26994,2018-03-14
MSD-USD,0.014,0.0128,0.014,0.0139,22423,2018-03-15
MSD-USD,0.0162,0.0134,0.0139,0.016,31142,2018-03-16
MSD-USD,0.0171,0.0152,0.0163,0.016,36024,2018-03-17
MSD-USD,0.0187,0.0152,0.0159,0.018,49576,2018-03-18
MSD-USD,0.0197,0.0139,0.0179,0.0142,83043,2018-03-19
MSD-USD,0.0178,0.0092,0.0143,0.0171,158371,2018-03-20
MSD-USD,0.0176,0.0158,0.0172,0.0166,27524,2018-03-21
MSD-USD,0.0172,0.0156,0.0159,0.017,57354,2018-03-22
MSD-USD,0.0177,0.0161,0.017,0.0177,39029,2018-03-23
MSD-USD,0.0182,0.0173,0.0179,0.0174,14172,2018-03-24
MSD-USD,0.0175,0.0169,0.0172,0.0171,10614,2018-03-25
MSD-USD,0.0181,0.0168,0.017,0.0178,33672,2018-03-26
MSD-USD,0.0187,0.0172,0.0177,0.0172,42368,2018-03-27
MSD-USD,0.0185,0.0171,0.0172,0.0182,16408,2018-03-28
MSD-USD,0.0183,0.016,0.0183,0.0174,15866,2018-03-29
MSD-USD,0.0182,0.0154,0.0172,0.0166,45144,2018-03-30
MSD-USD,0.0176,0.0166,0.0166,0.017,6285,2018-03-31
MSD-USD,0.0174,0.0159,0.017,0.0169,12512,2018-04-01
MSD-USD,0.0176,0.0167,0.017,0.0172,11686,2018-04-02
MSD-USD,0.0187,0.0173,0.0174,0.0186,15398,2018-04-03
MSD-USD,0.0186,0.017,0.0186,0.0174,12657,2018-04-04
MSD-USD,0.0202,0.017,0.0174,0.0197,30542,2018-04-05
MSD-USD,0.0231,0.0187,0.0196,0.0229,40184,2018-04-06
MSD-USD,0.0278,0.0214,0.0229,0.0275,79909,2018-04-07
MSD-USD,0.0279,0.0258,0.0275,0.0273,30030,2018-04-08
MSD-USD,0.0281,0.0257,0.0274,0.0263,17144,2018-04-09
MSD-USD,0.0273,0.026,0.0263,0.027,18148,2018-04-10
MSD-USD,0.028,0.0269,0.0271,0.028,16430,2018-04-11
MSD-USD,0.0349,0.0278,0.0279,0.0346,55900,2018-04-12
MSD-USD,0.0351,0.033,0.0347,0.0333,31838,2018-04-13
MSD-USD,0.0343,0.0225,0.0333,0.0289,57229,2018-04-14
MSD-USD,0.033,0.0257,0.0289,0.031,15119,2018-04-15
MSD-USD,0.0316,0.029,0.031,0.0303,14077,2018-04-16
MSD-USD,0.031,0.0288,0.0303,0.0288,16182,2018-04-17
MSD-USD,0.0297,0.0264,0.0288,0.0288,21525,2018-04-18
MSD-USD,0.0288,0.0248,0.0288,0.0269,33185,2018-04-19
MSD-USD,0.0302,0.0257,0.0269,0.0301,16125,2018-04-20
MSD-USD,0.0303,0.0247,0.0301,0.0276,25823,2018-04-21
MSD-USD,0.0284,0.0266,0.0276,0.027,10204,2018-04-22
MSD-USD,0.028,0.0264,0.027,0.0278,18954,2018-04-23
MSD-USD,0.0285,0.0263,0.0279,0.0275,57809,2018-04-24
MSD-USD,0.0278,0.0215,0.0273,0.0215,38915,2018-04-25
MSD-USD,0.0229,0.0203,0.0217,0.0214,18154,2018-04-26
MSD-USD,0.0225,0.0188,0.0217,0.0207,25990,2018-04-27
MSD-USD,0.0274,0.0206,0.0206,0.0249,31326,2018-04-28
MSD-USD,0.0257,0.0232,0.0243,0.0242,8516,2018-04-29
MSD-USD,0.0249,0.0219,0.0242,0.0241,13516,2018-04-30
MSD-USD,0.0241,0.0207,0.0241,0.0217,11561,2018-05-01
MSD-USD,0.0226,0.0203,0.0217,0.0221,25197,2018-05-02
MSD-USD,0.023,0.0211,0.0221,0.022,25019,2018-05-03
MSD-USD,0.0218,0.0183,0.0218,0.0201,51265,2018-05-04
MSD-USD,0.0205,0.0189,0.0201,0.0196,15473,2018-05-05
MSD-USD,0.0202,0.0185,0.0196,0.0187,6617,2018-05-06
MSD-USD,0.0188,0.0162,0.0187,0.0166,31321,2018-05-07
MSD-USD,0.0173,0.0162,0.0167,0.017,7902,2018-05-08
MSD-USD,0.0191,0.0164,0.017,0.019,5520,2018-05-09
MSD-USD,0.0188,0.0169,0.0187,0.0174,5284,2018-05-10
MSD-USD,0.018,0.0161,0.0174,0.0174,8414,2018-05-11
MSD-USD,0.0176,0.0162,0.0174,0.0172,3104,2018-05-12
MSD-USD,0.021,0.0164,0.0172,0.0174,3444,2018-05-13
MSD-USD,0.0177,0.0164,0.0174,0.0171,6988,2018-05-14
MSD-USD,0.0177,0.0165,0.0171,0.017,7450,2018-05-15
MSD-USD,0.017,0.0161,0.017,0.0168,6118,2018-05-16
MSD-USD,0.0169,0.0161,0.0168,0.0161,3367,2018-05-17
MSD-USD,0.0169,0.0159,0.0162,0.0166,8829,2018-05-18
MSD-USD,0.0171,0.0165,0.0166,0.017,3969,2018-05-19
MSD-USD,0.0172,0.0166,0.017,0.0171,1564,2018-05-20
MSD-USD,0.0175,0.0169,0.0171,0.0173,8776,2018-05-21
MSD-USD,0.0242,0.0167,0.0173,0.0192,35546,2018-05-22
MSD-USD,0.0201,0.0077,0.0192,0.009,88656,2018-05-23
MSD-USD,0.0097,0.0063,0.009,0.0075,49403,2018-05-24
MSD-USD,0.0075,0.0057,0.0075,0.0069,40673,2018-05-25
MSD-USD,0.0082,0.0059,0.0069,0.0065,35597,2018-05-26
MSD-USD,0.007,0.0055,0.0065,0.0059,25556,2018-05-27
MSD-USD,0.0062,0.0051,0.0059,0.0055,33801,2018-05-28
MSD-USD,0.0061,0.0053,0.0053,0.006,20639,2018-05-29
MSD-USD,0.0066,0.0057,0.006,0.0059,45385,2018-05-30
MSD-USD,0.0063,0.005,0.0059,0.0054,61697,2018-05-31
MSD-USD,0.0055,0.0048,0.0054,0.005,37396,2018-06-01
MSD-USD,0.0052,0.0044,0.005,0.0047,27060,2018-06-02
MSD-USD,0.0048,0.0042,0.0047,0.0042,54388,2018-06-03
MSD-USD,0.0044,0.0035,0.0042,0.0041,58986,2018-06-04
MSD-USD,0.0042,0.0036,0.0041,0.0039,61785,2018-06-05
MSD-USD,0.0039,0.0032,0.0039,0.0034,49543,2018-06-06
MSD-USD,0.0042,0.0033,0.0034,0.0041,40385,2018-06-07
MSD-USD,0.0057,0.0041,0.0041,0.0053,49556,2018-06-08
MSD-USD,0.0053,0.0044,0.0053,0.0046,23863,2018-06-09
MSD-USD,0.0053,0.004,0.0046,0.0043,53953,2018-06-10
MSD-USD,0.0044,0.0039,0.0043,0.0042,22077,2018-06-11
MSD-USD,0.0052,0.004,0.0042,0.0043,84223,2018-06-12
MSD-USD,0.0043,0.0039,0.0043,0.0041,33662,2018-06-13
MSD-USD,0.0043,0.004,0.0041,0.0043,15957,2018-06-14
MSD-USD,0.0043,0.0039,0.0043,0.0041,19426,2018-06-15
MSD-USD,0.0042,0.0039,0.004,0.004,19853,2018-06-16
MSD-USD,0.0041,0.0038,0.004,0.004,13256,2018-06-17
MSD-USD,0.0048,0.004,0.004,0.0046,57685,2018-06-18
MSD-USD,0.0047,0.0041,0.0046,0.0042,30904,2018-06-19
MSD-USD,0.0043,0.004,0.0043,0.0041,55377,2018-06-20
MSD-USD,0.0042,0.0038,0.0042,0.004,30336,2018-06-21
MSD-USD,0.0041,0.0036,0.004,0.0037,24280,2018-06-22
MSD-USD,0.0041,0.0037,0.0037,0.0039,16020,2018-06-23
MSD-USD,0.0042,0.0036,0.0039,0.0039,40306,2018-06-24
MSD-USD,0.0042,0.0038,0.0039,0.004,24906,2018-06-25
MSD-USD,0.0041,0.0036,0.004,0.0036,27837,2018-06-26
MSD-USD,0.0039,0.0035,0.0036,0.0036,20450,2018-06-27
MSD-USD,0.0038,0.0035,0.0036,0.0036,10719,2018-06-28
MSD-USD,0.0038,0.0033,0.0036,0.0037,17228,2018-06-29
MSD-USD,0.0039,0.0037,0.0037,0.0038,5942,2018-06-30
MSD-USD,0.0039,0.0035,0.0038,0.0035,28299,2018-07-01
MSD-USD,0.0039,0.0034,0.0035,0.0038,21727,2018-07-02
MSD-USD,0.0039,0.0036,0.0037,0.0036,23985,2018-07-03
MSD-USD,0.0039,0.0036,0.0036,0.0037,19499,2018-07-04
MSD-USD,0.0038,0.0036,0.0037,0.0037,13717,2018-07-05
MSD-USD,0.0038,0.0036,0.0037,0.0038,13642,2018-07-06
MSD-USD,0.0039,0.0036,0.0038,0.0037,21420,2018-07-07
MSD-USD,0.0038,0.0036,0.0037,0.0037,7910,2018-07-08
MSD-USD,0.0038,0.0036,0.0037,0.0037,12481,2018-07-09
MSD-USD,0.0037,0.0035,0.0037,0.0035,14397,2018-07-10
MSD-USD,0.0036,0.0034,0.0035,0.0035,14240,2018-07-11
MSD-USD,0.0035,0.0033,0.0035,0.0034,10144,2018-07-12
MSD-USD,0.0034,0.0033,0.0034,0.0034,8506,2018-07-13
MSD-USD,0.0034,0.0032,0.0034,0.0033,16204,2018-07-14
MSD-USD,0.0033,0.0027,0.0033,0.0032,18388,2018-07-15
MSD-USD,0.0036,0.003,0.0032,0.0034,16024,2018-07-16
MSD-USD,0.0038,0.0033,0.0034,0.0037,25659,2018-07-17
MSD-USD,0.0038,0.0033,0.0037,0.0037,24242,2018-07-18
MSD-USD,0.0037,0.0034,0.0037,0.0034,26120,2018-07-19
MSD-USD,0.0036,0.0033,0.0034,0.0035,15730,2018-07-20
MSD-USD,0.0038,0.0034,0.0034,0.0038,19022,2018-07-21
MSD-USD,0.0048,0.0037,0.0038,0.0037,54995,2018-07-22
MSD-USD,0.004,0.0037,0.0037,0.0039,26307,2018-07-23
MSD-USD,0.0042,0.0029,0.0039,0.004,44914,2018-07-24
MSD-USD,0.004,0.002,0.004,0.003,71578,2018-07-25
MSD-USD,0.0041,0.003,0.003,0.0038,53437,2018-07-26
MSD-USD,0.0043,0.0037,0.0038,0.0038,55799,2018-07-27
MSD-USD,0.004,0.0038,0.0039,0.0038,37800,2018-07-28
MSD-USD,0.004,0.0038,0.0039,0.0039,29181,2018-07-29
MSD-USD,0.0074,0.0039,0.0039,0.0071,133208,2018-07-30
MSD-USD,0.0121,0.0045,0.0067,0.0056,176254,2018-07-31
MSD-USD,0.0067,0.0049,0.0056,0.0053,97753,2018-08-01
MSD-USD,0.0057,0.005,0.0052,0.0054,71943,2018-08-02
MSD-USD,0.0058,0.0053,0.0054,0.0056,58935,2018-08-03
MSD-USD,0.0062,0.0056,0.0056,0.006,83608,2018-08-04
MSD-USD,0.0067,0.0059,0.0061,0.0065,92042,2018-08-05
MSD-USD,0.0077,0.0062,0.0065,0.0067,132025,2018-08-06
MSD-USD,0.0068,0.006,0.0065,0.0062,73529,2018-08-07
MSD-USD,0.0062,0.0052,0.0062,0.0056,59948,2018-08-08
MSD-USD,0.0059,0.0052,0.0056,0.0058,39130,2018-08-09
MSD-USD,0.0058,0.0053,0.0058,0.0053,47466,2018-08-10
MSD-USD,0.0056,0.005,0.0053,0.0054,32824,2018-08-11
MSD-USD,0.0055,0.0047,0.0054,0.005,74887,2018-08-12
MSD-USD,0.0054,0.0049,0.005,0.005,32321,2018-08-13
MSD-USD,0.005,0.0047,0.0049,0.005,27086,2018-08-14
MSD-USD,0.005,0.0043,0.005,0.0043,87702,2018-08-15
MSD-USD,0.0053,0.0042,0.0043,0.0047,39316,2018-08-16
MSD-USD,0.0049,0.0045,0.0047,0.0047,34313,2018-08-17
MSD-USD,0.0048,0.0045,0.0047,0.0045,16985,2018-08-18
MSD-USD,0.005,0.0045,0.0045,0.0049,32063,2018-08-19
MSD-USD,0.005,0.0046,0.0049,0.0047,20839,2018-08-20
MSD-USD,0.0051,0.0047,0.0047,0.005,29148,2018-08-21
MSD-USD,0.0053,0.0047,0.005,0.0048,23936,2018-08-22
MSD-USD,0.005,0.0047,0.0048,0.0049,22233,2018-08-23
MSD-USD,0.0051,0.0048,0.0049,0.005,49423,2018-08-24
MSD-USD,0.0053,0.005,0.005,0.0051,35239,2018-08-25
MSD-USD,0.0051,0.0049,0.0051,0.0051,19611,2018-08-26
MSD-USD,0.0052,0.005,0.0051,0.0052,23801,2018-08-27
MSD-USD,0.0054,0.0052,0.0053,0.0053,55343,2018-08-28
MSD-USD,0.0054,0.0052,0.0053,0.0053,26562,2018-08-29
MSD-USD,0.0053,0.005,0.0053,0.0052,36756,2018-08-30
MSD-USD,0.0056,0.0052,0.0052,0.0056,40647,2018-08-31
MSD-USD,0.0059,0.0055,0.0056,0.0055,34403,2018-09-01
MSD-USD,0.0057,0.0054,0.0056,0.0055,18329,2018-09-02
