MSD-USD,0.2342,0.0711,0.2214,0.1978,1317090,2017-10-01
MSD-USD,0.0055,0.0053,0.0055,0.0054,17397,2018-09-03
MSD-USD,0.0055,0.0051,0.0054,0.0054,34141,2018-09-04
MSD-USD,0.0055,0.0045,0.0054,0.0047,45909,2018-09-05
MSD-USD,0.0048,0.0044,0.0048,0.0048,44754,2018-09-06
MSD-USD,0.0048,0.0046,0.0048,0.0047,47993,2018-09-07
MSD-USD,0.0049,0.0045,0.0047,0.0046,26181,2018-09-08
MSD-USD,0.0047,0.0042,0.0046,0.0045,52579,2018-09-09
MSD-USD,0.0047,0.0045,0.0045,0.0046,36967,2018-09-10
MSD-USD,0.0047,0.0045,0.0046,0.0046,24043,2018-09-11
MSD-USD,0.0047,0.0045,0.0046,0.0046,14166,2018-09-12
MSD-USD,0.0048,0.0045,0.0046,0.0047,9735,2018-09-13
MSD-USD,0.0047,0.0045,0.0047,0.0046,13870,2018-09-14
MSD-USD,0.0047,0.0045,0.0046,0.0046,11478,2018-09-15
MSD-USD,0.0046,0.0044,0.0046,0.0046,22110,2018-09-16
MSD-USD,0.0046,0.0041,0.0046,0.0042,34674,2018-09-17
MSD-USD,0.0044,0.004,0.0042,0.0041,33899,2018-09-18
MSD-USD,0.0042,0.0038,0.0041,0.004,17707,2018-09-19
MSD-USD,0.0043,0.0038,0.004,0.0041,20476,2018-09-20
MSD-USD,0.0045,0.004,0.0041,0.0044,24833,2018-09-21
MSD-USD,0.0045,0.0042,0.0043,0.0043,39079,2018-09-22
MSD-USD,0.0045,0.0042,0.0043,0.0044,23933,2018-09-23
MSD-USD,0.0046,0.0042,0.0044,0.0045,35825,2018-09-24
MSD-USD,0.0046,0.0042,0.0045,0.0046,41324,2018-09-25
MSD-USD,0.0052,0.0045,0.0046,0.005,67457,2018-09-26
MSD-USD,0.0052,0.0049,0.005,0.0051,47109,2018-09-27
MSD-USD,0.0054,0.0051,0.0051,0.0053,55144,2018-09-28
MSD-USD,0.0061,0.0051,0.0052,0.006,79588,2018-09-29
MSD-USD,0.0062,0.0053,0.006,0.0058,77331,2018-09-30
MSD-USD,0.0058,0.0053,0.0057,0.0053,29429,2018-10-01
MSD-USD,0.0055,0.0051,0.0053,0.0052,44195,2018-10-02
MSD-USD,0.0053,0.0051,0.0052,0.0051,19500,2018-10-03
MSD-USD,0.0053,0.005,0.0051,0.0052,23058,2018-10-04
MSD-USD,0.0053,0.005,0.0052,0.0052,25869,2018-10-05
MSD-USD,0.0053,0.0051,0.0052,0.0052,27420,2018-10-06
MSD-USD,0.0052,0.005,0.0052,0.005,32875,2018-10-07
MSD-USD,0.0052,0.005,0.0051,0.0051,36142,2018-10-08
MSD-USD,0.0051,0.0049,0.0051,0.0049,13838,2018-10-09
MSD-USD,0.0052,0.0049,0.0049,0.0051,32102,2018-10-10
MSD-USD,0.0051,0.0047,0.0051,0.0047,15189,2018-10-11
MSD-USD,0.005,0.0047,0.0047,0.0049,15308,2018-10-12
MSD-USD,0.0051,0.0048,0.0049,0.0049,24078,2018-10-13
MSD-USD,0.0054,0.0048,0.0049,0.0051,21034,2018-10-14
MSD-USD,0.0057,0.0048,0.0051,0.0051,57338,2018-10-15
MSD-USD,0.0053,0.0051,0.0051,0.0052,22006,2018-10-16
MSD-USD,0.0052,0.0051,0.0052,0.0052,24706,2018-10-17
MSD-USD,0.0068,0.0051,0.0052,0.0058,160248,2018-10-18
MSD-USD,0.0069,0.0058,0.0058,0.0064,101762,2018-10-19
MSD-USD,0.0074,0.0064,0.0064,0.0072,118434,2018-10-20
MSD-USD,0.0085,0.0071,0.0071,0.0084,122574,2018-10-21
MSD-USD,0.0091,0.0083,0.0084,0.0088,94310,2018-10-22
MSD-USD,0.009,0.0082,0.0087,0.0085,65252,2018-10-23
MSD-USD,0.0089,0.0081,0.0084,0.0081,67277,2018-10-24
MSD-USD,0.0083,0.0065,0.0078,0.0068,61844,2018-10-25
MSD-USD,0.0073,0.0064,0.0068,0.0073,81249,2018-10-26
MSD-USD,0.0076,0.0068,0.0073,0.007,32198,2018-10-27
MSD-USD,0.0071,0.0064,0.0071,0.0065,42434,2018-10-28
MSD-USD,0.007,0.0062,0.0066,0.0064,41731,2018-10-29
MSD-USD,0.0066,0.0062,0.0064,0.0064,32567,2018-10-30
MSD-USD,0.0065,0.0064,0.0064,0.0064,21919,2018-10-31
MSD-USD,0.0066,0.0063,0.0064,0.0064,32403,2018-11-01
MSD-USD,0.0065,0.0063,0.0064,0.0064,22406,2018-11-02
MSD-USD,0.0066,0.0063,0.0064,0.0066,37854,2018-11-03
MSD-USD,0.0066,0.0064,0.0066,0.0066,18147,2018-11-04
MSD-USD,0.0067,0.0065,0.0066,0.0066,20438,2018-11-05
MSD-USD,0.0067,0.0065,0.0066,0.0067,50023,2018-11-06
MSD-USD,0.0067,0.0066,0.0067,0.0066,41940,2018-11-07
MSD-USD,0.0067,0.0062,0.0066,0.0062,40989,2018-11-08
MSD-USD,0.0063,0.0052,0.0062,0.0056,23524,2018-11-09
MSD-USD,0.0062,0.0054,0.0056,0.0058,12912,2018-11-10
MSD-USD,0.0059,0.0056,0.0058,0.0058,14357,2018-11-11
MSD-USD,0.0058,0.0054,0.0058,0.0055,21040,2018-11-12
MSD-USD,0.0056,0.0053,0.0055,0.0053,23023,2018-11-13
MSD-USD,0.0054,0.0042,0.0053,0.0044,30816,2018-11-14
MSD-USD,0.005,0.0044,0.0044,0.0048,45533,2018-11-15
MSD-USD,0.005,0.0047,0.0048,0.0048,21857,2018-11-16
MSD-USD,0.0049,0.0047,0.0048,0.0048,14375,2018-11-17
MSD-USD,0.005,0.0048,0.0048,0.005,14379,2018-11-18
MSD-USD,0.005,0.0042,0.005,0.0043,37460,2018-11-19
MSD-USD,0.0047,0.004,0.0043,0.0044,40117,2018-11-20
MSD-USD,0.0047,0.0043,0.0044,0.0046,40508,2018-11-21
MSD-USD,0.0048,0.0044,0.0046,0.0044,16876,2018-11-22
MSD-USD,0.0047,0.0043,0.0044,0.0046,46479,2018-11-23
MSD-USD,0.0047,0.0041,0.0045,0.0043,19475,2018-11-24
MSD-USD,0.0047,0.0042,0.0043,0.0045,54488,2018-11-25
MSD-USD,0.0047,0.004,0.0045,0.0042,28463,2018-11-26
MSD-USD,0.0044,0.0041,0.0042,0.0042,21337,2018-11-27
MSD-USD,0.005,0.0042,0.0042,0.0048,19868,2018-11-28
MSD-USD,0.0049,0.0045,0.0048,0.0047,50108,2018-11-29
MSD-USD,0.0047,0.0041,0.0047,0.0043,46993,2018-11-30
MSD-USD,0.0047,0.0042,0.0043,0.0046,20841,2018-12-01
MSD-USD,0.0047,0.0044,0.0046,0.0045,13320,2018-12-02
MSD-USD,0.0046,0.0042,0.0046,0.0043,18161,2018-12-03
MSD-USD,0.0045,0.0042,0.0043,0.0043,25485,2018-12-04
MSD-USD,0.0044,0.0041,0.0043,0.0042,20487,2018-12-05
MSD-USD,0.0044,0.0039,0.0042,0.0039,61846,2018-12-06
MSD-USD,0.0042,0.0038,0.0039,0.0041,37087,2018-12-07
MSD-USD,0.0049,0.0041,0.0041,0.0048,58823,2018-12-08
MSD-USD,0.0054,0.0047,0.0048,0.0047,56882,2018-12-09
MSD-USD,0.0049,0.0042,0.0047,0.0045,35842,2018-12-10
MSD-USD,0.0046,0.0041,0.0045,0.0044,24132,2018-12-11
MSD-USD,0.0044,0.0042,0.0044,0.0043,13011,2018-12-12
MSD-USD,0.0044,0.0041,0.0044,0.0041,31643,2018-12-13
MSD-USD,0.0043,0.0041,0.0041,0.0041,22760,2018-12-14
MSD-USD,0.0043,0.004,0.0041,0.0042,8749,2018-12-15
MSD-USD,0.0043,0.0041,0.0042,0.0043,35933,2018-12-16
MSD-USD,0.0046,0.0041,0.0043,0.0045,16671,2018-12-17
MSD-USD,0.0046,0.0044,0.0045,0.0046,9975,2018-12-18
MSD-USD,0.0048,0.0042,0.0047,0.0045,33457,2018-12-19
MSD-USD,0.0049,0.0044,0.0045,0.0047,13902,2018-12-20
MSD-USD,0.0047,0.0041,0.0047,0.0042,18748,2018-12-21
MSD-USD,0.0045,0.0042,0.0042,0.0045,10223,2018-12-22
MSD-USD,0.0045,0.0042,0.0045,0.0042,16010,2018-12-23
MSD-USD,0.0045,0.0041,0.0042,0.0042,28132,2018-12-24
MSD-USD,0.0042,0.0038,0.0042,0.0039,21647,2018-12-25
MSD-USD,0.0042,0.0038,0.0039,0.004,28285,2018-12-26
MSD-USD,0.0041,0.0038,0.0041,0.0039,8457,2018-12-27
MSD-USD,0.0042,0.0038,0.0039,0.0041,30578,2018-12-28
MSD-USD,0.0042,0.0038,0.0041,0.0038,20943,2018-12-29
MSD-USD,0.0041,0.0038,0.0039,0.0038,9871,2018-12-30
MSD-USD,0.0041,0.0037,0.0038,0.0038,11527,2018-12-31
MSD-USD,0.0039,0.0037,0.0038,0.0039,6259,2019-01-01
MSD-USD,0.004,0.0037,0.0039,0.0039,11937,2019-01-02
MSD-USD,0.004,0.0037,0.0039,0.0038,15928,2019-01-03
MSD-USD,0.0041,0.0037,0.0038,0.0039,31925,2019-01-04
MSD-USD,0.004,0.0039,0.0039,0.0039,8928,2019-01-05
MSD-USD,0.0042,0.0038,0.0039,0.004,17498,2019-01-06
MSD-USD,0.0041,0.0039,0.004,0.004,10879,2019-01-07
MSD-USD,0.004,0.0038,0.004,0.0038,23438,2019-01-08
MSD-USD,0.004,0.0038,0.0038,0.0039,17473,2019-01-09
MSD-USD,0.0039,0.0035,0.0039,0.0036,9818,2019-01-10
MSD-USD,0.0039,0.0035,0.0036,0.0036,23722,2019-01-11
MSD-USD,0.0038,0.0036,0.0036,0.0037,9442,2019-01-12
MSD-USD,0.0039,0.0035,0.0037,0.0035,20177,2019-01-13
MSD-USD,0.0039,0.0035,0.0035,0.0037,12714,2019-01-14
MSD-USD,0.0039,0.0037,0.0037,0.0037,743,2019-01-15
MSD-USD,0.0038,0.0037,0.0037,0.0038,7624,2019-01-16
MSD-USD,0.0039,0.0037,0.0038,0.0038,8735,2019-01-17
MSD-USD,0.0039,0.0037,0.0038,0.0037,9090,2019-01-18
MSD-USD,0.0039,0.0037,0.0037,0.0038,9956,2019-01-19
MSD-USD,0.0039,0.0037,0.0038,0.0037,12361,2019-01-20
MSD-USD,0.0037,0.0036,0.0037,0.0037,9472,2019-01-21
MSD-USD,0.0038,0.0036,0.0037,0.0037,9874,2019-01-22
MSD-USD,0.0046,0.0037,0.0037,0.0046,36667,2019-01-23
MSD-USD,0.0057,0.0046,0.0046,0.0056,90663,2019-01-24
MSD-USD,0.0056,0.0051,0.0056,0.0053,14584,2019-01-25
MSD-USD,0.0056,0.0053,0.0053,0.0055,17238,2019-01-26
MSD-USD,0.0056,0.0054,0.0055,0.0056,33711,2019-01-27
MSD-USD,0.0061,0.0056,0.0056,0.006,47775,2019-01-28
MSD-USD,0.0062,0.0059,0.006,0.0061,31775,2019-01-29
MSD-USD,0.0061,0.0045,0.0061,0.0046,47616,2019-01-30
MSD-USD,0.0048,0.0038,0.0046,0.0044,24730,2019-01-31
MSD-USD,0.0057,0.0043,0.0043,0.0052,26637,2019-02-01
MSD-USD,0.0055,0.0047,0.0052,0.0052,14246,2019-02-02
MSD-USD,0.0055,0.005,0.0052,0.0054,9775,2019-02-03
MSD-USD,0.0055,0.0051,0.0055,0.0052,9594,2019-02-04
MSD-USD,0.0053,0.0051,0.0052,0.0051,8549,2019-02-05
MSD-USD,0.0051,0.005,0.0051,0.005,5759,2019-02-06
MSD-USD,0.0051,0.0049,0.005,0.005,4474,2019-02-07
MSD-USD,0.0056,0.0049,0.005,0.0055,14533,2019-02-08
MSD-USD,0.0055,0.0048,0.0055,0.0051,11155,2019-02-09
MSD-USD,0.0051,0.0048,0.0051,0.0049,10449,2019-02-10
MSD-USD,0.0049,0.0047,0.0049,0.0047,13024,2019-02-11
MSD-USD,0.0048,0.0044,0.0047,0.0046,9117,2019-02-12
MSD-USD,0.0046,0.0043,0.0046,0.0044,5429,2019-02-13
MSD-USD,0.0046,0.0043,0.0044,0.0044,11959,2019-02-14
MSD-USD,0.0046,0.0043,0.0044,0.0044,5479,2019-02-15
MSD-USD,0.0045,0.0038,0.0044,0.004,10199,2019-02-16
MSD-USD,0.0042,0.0039,0.004,0.0041,4242,2019-02-17
MSD-USD,0.0044,0.004,0.0041,0.0043,14393,2019-02-18
MSD-USD,0.0044,0.0042,0.0043,0.0042,20138,2019-02-19
MSD-USD,0.0044,0.0042,0.0042,0.0044,1575,2019-02-20
MSD-USD,0.0046,0.0042,0.0044,0.0043,12342,2019-02-21
MSD-USD,0.0048,0.0042,0.0043,0.0044,20029,2019-02-22
MSD-USD,0.0047,0.0043,0.0044,0.0046,7800,2019-02-23
MSD-USD,0.0047,0.0041,0.0047,0.0041,18154,2019-02-24
MSD-USD,0.0043,0.0041,0.0041,0.0042,12664,2019-02-25
MSD-USD,0.0043,0.0042,0.0042,0.0042,14095,2019-02-26
MSD-USD,0.0043,0.0041,0.0042,0.0042,15936,2019-02-27
MSD-USD,0.0043,0.004,0.0042,0.0042,11632,2019-02-28
MSD-USD,0.0042,0.004,0.0042,0.0041,9269,2019-03-01
MSD-USD,0.0042,0.0041,0.0041,0.0041,7427,2019-03-02
MSD-USD,0.0042,0.004,0.0041,0.0041,5934,2019-03-03
MSD-USD,0.0041,0.0039,0.0041,0.004,5344,2019-03-04
MSD-USD,0.0041,0.0038,0.004,0.0041,8515,2019-03-05
MSD-USD,0.0041,0.0039,0.0041,0.004,16622,2019-03-06
MSD-USD,0.0041,0.0038,0.004,0.0039,25778,2019-03-07
MSD-USD,0.0039,0.0036,0.0039,0.0039,9214,2019-03-08
MSD-USD,0.0041,0.0038,0.0039,0.0039,13504,2019-03-09
MSD-USD,0.004,0.0037,0.0039,0.0038,10094,2019-03-10
MSD-USD,0.0038,0.0036,0.0038,0.0036,4326,2019-03-11
MSD-USD,0.0037,0.0035,0.0036,0.0036,17731,2019-03-12
MSD-USD,0.0037,0.0035,0.0036,0.0036,15244,2019-03-13
MSD-USD,0.0037,0.0035,0.0036,0.0035,18071,2019-03-14
MSD-USD,0.0035,0.0033,0.0035,0.0033,10305,2019-03-15
MSD-USD,0.0035,0.0032,0.0033,0.0033,11869,2019-03-16
MSD-USD,0.0034,0.0032,0.0033,0.0034,9883,2019-03-17
MSD-USD,0.0034,0.0032,0.0034,0.0033,2947,2019-03-18
MSD-USD,0.0034,0.0032,0.0033,0.0033,8965,2019-03-19
MSD-USD,0.0033,0.0031,0.0033,0.0031,18980,2019-03-20
MSD-USD,0.0031,0.0026,0.0031,0.0027,25436,2019-03-21
MSD-USD,0.0036,0.0023,0.0027,0.0032,37115,2019-03-22
MSD-USD,0.0033,0.0029,0.0032,0.0031,4911,2019-03-23
MSD-USD,0.0033,0.0031,0.0031,0.0032,10394,2019-03-24
MSD-USD,0.0032,0.0029,0.0032,0.003,2586,2019-03-25
MSD-USD,0.003,0.0028,0.003,0.003,8497,2019-03-26
MSD-USD,0.003,0.0027,0.003,0.0029,4365,2019-03-27
MSD-USD,0.0029,0.0027,0.0029,0.0027,4853,2019-03-28
MSD-USD,0.0027,0.0025,0.0027,0.0027,8157,2019-03-29
MSD-USD,0.0028,0.0024,0.0027,0.0025,20993,2019-03-30
MSD-USD,0.0026,0.0025,0.0025,0.0026,3467,2019-03-31
MSD-USD,0.0026,0.0025,0.0026,0.0026,1370,2019-04-01
MSD-USD,0.003,0.0025,0.0026,0.0025,15663,2019-04-02
MSD-USD,0.0027,0.0022,0.0025,0.0022,15126,2019-04-03
MSD-USD,0.0025,0.0022,0.0022,0.0025,7199,2019-04-04
MSD-USD,0.0027,0.0022,0.0025,0.0026,16001,2019-04-05
MSD-USD,0.0027,0.0024,0.0026,0.0024,9934,2019-04-06
MSD-USD,0.0026,0.0023,0.0024,0.0024,13181,2019-04-07
MSD-USD,0.0026,0.0022,0.0024,0.0024,5101,2019-04-08
MSD-USD,0.0025,0.0023,0.0024,0.0024,6122,2019-04-09
MSD-USD,0.0025,0.0023,0.0024,0.0023,6610,2019-04-10
MSD-USD,0.0024,0.0021,0.0023,0.0021,6684,2019-04-11
MSD-USD,0.0023,0.0021,0.0021,0.0022,5566,2019-04-12
MSD-USD,0.0025,0.0022,0.0022,0.0025,6810,2019-04-13
MSD-USD,0.0026,0.0025,0.0025,0.0025,8572,2019-04-14
MSD-USD,0.0026,0.0024,0.0025,0.0025,11435,2019-04-15
MSD-USD,0.0027,0.0025,0.0025,0.0027,6376,2019-04-16
MSD-USD,0.0027,0.0025,0.0027,0.0026,6964,2019-04-17
MSD-USD,0.0026,0.0026,0.0026,0.0026,9971,2019-04-18
MSD-USD,0.0029,0.0026,0.0026,0.0027,19594,2019-04-19
MSD-USD,0.0035,0.0027,0.0027,0.0029,29503,2019-04-20
MSD-USD,0.0035,0.0029,0.0029,0.0031,23703,2019-04-21
MSD-USD,0.0033,0.0029,0.0031,0.0031,14365,2019-04-22
MSD-USD,0.0036,0.0031,0.0031,0.0034,28927,2019-04-23
MSD-USD,0.0037,0.0034,0.0034,0.0036,24176,2019-04-24
MSD-USD,0.0041,0.0034,0.0036,0.0035,31807,2019-04-25
MSD-USD,0.004,0.0027,0.0035,0.003,68321,2019-04-26
MSD-USD,0.0032,0.0025,0.003,0.0029,22477,2019-04-27
MSD-USD,0.0031,0.0027,0.0029,0.003,30890,2019-04-28
MSD-USD,0.0033,0.0029,0.003,0.0033,30728,2019-04-29
MSD-USD,0.0038,0.0032,0.0033,0.0037,46272,2019-04-30
MSD-USD,0.0048,0.0037,0.0037,0.0042,60134,2019-05-01
MSD-USD,0.0043,0.0037,0.0042,0.0038,28086,2019-05-02
MSD-USD,0.0041,0.0037,0.0038,0.0038,13396,2019-05-03
MSD-USD,0.0039,0.0036,0.0038,0.0039,8731,2019-05-04
MSD-USD,0.0039,0.0036,0.0039,0.0036,7357,2019-05-05
MSD-USD,0.0036,0.0033,0.0036,0.0034,21774,2019-05-06
MSD-USD,0.0036,0.0033,0.0034,0.0035,21396,2019-05-07
MSD-USD,0.0035,0.0033,0.0035,0.0035,7637,2019-05-08
MSD-USD,0.0036,0.0032,0.0035,0.0033,11285,2019-05-09
MSD-USD,0.0035,0.0032,0.0033,0.0033,9034,2019-05-10
MSD-USD,0.0037,0.0031,0.0033,0.0034,24894,2019-05-11
MSD-USD,0.0034,0.0028,0.0034,0.003,13467,2019-05-12
MSD-USD,0.0033,0.0027,0.003,0.0027,21776,2019-05-13
MSD-USD,0.0031,0.0024,0.0027,0.0026,30780,2019-05-14
MSD-USD,0.0029,0.0026,0.0026,0.0028,3393,2019-05-15
MSD-USD,0.003,0.0026,0.0028,0.0027,12841,2019-05-16
MSD-USD,0.0028,0.0023,0.0027,0.0025,19159,2019-05-17
MSD-USD,0.0026,0.0023,0.0025,0.0024,10196,2019-05-18
MSD-USD,0.0027,0.0024,0.0024,0.0025,7475,2019-05-19
MSD-USD,0.0027,0.0024,0.0025,0.0027,6321,2019-05-20
MSD-USD,0.0027,0.0024,0.0027,0.0025,10387,2019-05-21
MSD-USD,0.0026,0.0024,0.0025,0.0025,4193,2019-05-22
MSD-USD,0.0025,0.0023,0.0024,0.0025,5123,2019-05-23
MSD-USD,0.0026,0.0024,0.0025,0.0024,4895,2019-05-24
MSD-USD,0.0025,0.0024,0.0024,0.0025,1075,2019-05-25
MSD-USD,0.0026,0.0024,0.0025,0.0025,9613,2019-05-26
MSD-USD,0.0027,0.0023,0.0025,0.0023,7704,2019-05-27
MSD-USD,0.0025,0.0023,0.0023,0.0024,1423,2019-05-28
MSD-USD,0.0027,0.0021,0.0024,0.0025,21875,2019-05-29
MSD-USD,0.0027,0.0024,0.0025,0.0024,5354,2019-05-30
MSD-USD,0.0027,0.0024,0.0024,0.0026,7417,2019-05-31
MSD-USD,0.0028,0.0026,0.0026,0.0027,12013,2019-06-01
MSD-USD,0.0029,0.0026,0.0027,0.0027,7346,2019-06-02
MSD-USD,0.0028,0.0024,0.0027,0.0024,12484,2019-06-03
MSD-USD,0.0025,0.0022,0.0024,0.0023,6592,2019-06-04
MSD-USD,0.0025,0.0023,0.0023,0.0024,7239,2019-06-05
MSD-USD,0.0029,0.0024,0.0024,0.0026,9932,2019-06-06
MSD-USD,0.0036,0.0026,0.0026,0.0034,21787,2019-06-07
MSD-USD,0.0035,0.0032,0.0034,0.0033,12005,2019-06-08
MSD-USD,0.004,0.0033,0.0033,0.0039,25967,2019-06-09
MSD-USD,0.0052,0.0036,0.0039,0.0045,51664,2019-06-10
MSD-USD,0.0049,0.0043,0.0045,0.0044,23260,2019-06-11
MSD-USD,0.0044,0.0035,0.0044,0.0041,21871,2019-06-12
MSD-USD,0.0045,0.0036,0.0041,0.004,45623,2019-06-13
MSD-USD,0.0042,0.0037,0.004,0.0038,43555,2019-06-14
MSD-USD,0.0041,0.0036,0.0038,0.0037,37169,2019-06-15
MSD-USD,0.0039,0.0033,0.0037,0.0037,47533,2019-06-16
MSD-USD,0.0046,0.0036,0.0037,0.0045,49072,2019-06-17
MSD-USD,0.0058,0.0041,0.0045,0.0053,101448,2019-06-18
MSD-USD,0.0081,0.0053,0.0056,0.0081,237465,2019-06-19
MSD-USD,0.0176,0.0081,0.0081,0.0175,714208,2019-06-20
MSD-USD,0.0299,0.0172,0.0175,0.0176,1298376,2019-06-21
MSD-USD,0.0239,0.0094,0.0176,0.0174,413655,2019-06-22
MSD-USD,0.0192,0.0168,0.0174,0.0178,156971,2019-06-23
MSD-USD,0.0185,0.0171,0.0178,0.018,124593,2019-06-24
MSD-USD,0.0192,0.018,0.018,0.019,151138,2019-06-25
MSD-USD,0.0195,0.0138,0.019,0.0174,449049,2019-06-26
MSD-USD,0.0182,0.0145,0.0174,0.0159,173668,2019-06-27
MSD-USD,0.0185,0.0154,0.0159,0.0185,178858,2019-06-28
MSD-USD,0.0185,0.0168,0.0185,0.0169,120964,2019-06-29
MSD-USD,0.0176,0.0157,0.0169,0.0157,87563,2019-06-30
MSD-USD,0.0166,0.0146,0.0157,0.0155,94269,2019-07-01
MSD-USD,0.0175,0.0146,0.0155,0.0172,161302,2019-07-02
MSD-USD,0.0197,0.0164,0.0172,0.0196,201785,2019-07-03
MSD-USD,0.0236,0.0194,0.0196,0.0209,345093,2019-07-04
MSD-USD,0.0212,0.0133,0.0209,0.0153,453647,2019-07-05
MSD-USD,0.0158,0.0104,0.0153,0.0118,315314,2019-07-06
MSD-USD,0.0129,0.0111,0.0118,0.012,106065,2019-07-07
MSD-USD,0.0126,0.011,0.012,0.011,164598,2019-07-08
MSD-USD,0.0114,0.0069,0.011,0.0084,284729,2019-07-09
MSD-USD,0.0088,0.0074,0.0084,0.008,85287,2019-07-10
MSD-USD,0.008,0.0069,0.008,0.0071,67318,2019-07-11
MSD-USD,0.0082,0.007,0.0072,0.008,74514,2019-07-12
MSD-USD,0.0124,0.0079,0.008,0.0088,232291,2019-07-13
MSD-USD,0.0102,0.0073,0.0089,0.0074,109749,2019-07-14
MSD-USD,0.0085,0.0071,0.0074,0.0084,48013,2019-07-15
MSD-USD,0.0085,0.0074,0.0084,0.0083,46118,2019-07-16
MSD-USD,0.0084,0.007,0.0083,0.0076,73658,2019-07-17
MSD-USD,0.0082,0.0071,0.0076,0.0081,51065,2019-07-18
MSD-USD,0.0081,0.0072,0.0081,0.0076,35995,2019-07-19
MSD-USD,0.0078,0.0074,0.0076,0.0075,30097,2019-07-20
MSD-USD,0.0076,0.0068,0.0075,0.0069,33363,2019-07-21
MSD-USD,0.0069,0.006,0.0069,0.0061,79601,2019-07-22
MSD-USD,0.0063,0.0052,0.0061,0.0053,40054,2019-07-23
MSD-USD,0.006,0.005,0.0053,0.0059,47367,2019-07-24
MSD-USD,0.0073,0.0059,0.0059,0.0064,54439,2019-07-25
MSD-USD,0.0064,0.0059,0.0064,0.0061,19697,2019-07-26
MSD-USD,0.0063,0.0057,0.0061,0.0058,20277,2019-07-27
MSD-USD,0.0059,0.0055,0.0058,0.0057,9765,2019-07-28
MSD-USD,0.0059,0.0056,0.0057,0.0056,12723,2019-07-29
MSD-USD,0.0059,0.0056,0.0056,0.0059,14634,2019-07-30
MSD-USD,0.0062,0.0057,0.0059,0.0061,19617,2019-07-31
MSD-USD,0.0062,0.0059,0.0062,0.0061,18557,2019-08-01
MSD-USD,0.0062,0.0056,0.0061,0.0058,30352,2019-08-02
MSD-USD,0.0061,0.0058,0.0058,0.0058,12189,2019-08-03
MSD-USD,0.006,0.0056,0.0058,0.0058,17546,2019-08-04
MSD-USD,0.0063,0.0053,0.0058,0.0058,54305,2019-08-05
MSD-USD,0.007,0.0053,0.0058,0.0056,28370,2019-08-06
