MSD-USD,0.2342,0.0711,0.2214,0.1978,1317090,2017-10-01
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-13
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-14
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-15
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-16
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-17
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-18
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-19
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-20
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-21
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-22
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-23
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-24
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-25
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-26
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-27
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-28
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-29
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-30
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-07-31
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-01
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-02
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-03
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-04
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-05
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-06
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-07
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-08
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-09
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-10
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-11
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-12
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-13
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-14
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-15
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-16
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-17
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-18
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-19
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-20
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-21
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-22
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-23
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-24
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-25
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-26
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-27
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-28
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-29
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-30
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-08-31
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-01
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-02
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-03
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-04
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-05
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-06
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-07
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-08
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-09
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-10
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-11
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-12
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-13
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-14
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-15
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-16
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-17
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-18
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-19
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-20
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-21
MSD-USD,0.0049,0.0049,0.0049,0.0049,0,2020-09-22
MSD-USD,0.0076,0.0075,0.0076,0.0075,0,2020-09-23
MSD-USD,0.0077,0.0075,0.0075,0.0077,0,2020-09-24
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-09-25
MSD-USD,0.0077,0.0077,0.0077,0.0077,0,2020-09-26
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-09-27
MSD-USD,0.0077,0.0077,0.0077,0.0077,0,2020-09-28
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-09-29
MSD-USD,0.0077,0.0077,0.0077,0.0077,0,2020-09-30
MSD-USD,0.0077,0.0076,0.0077,0.0076,0,2020-10-01
MSD-USD,0.0076,0.0076,0.0076,0.0076,0,2020-10-02
MSD-USD,0.0076,0.0076,0.0076,0.0076,0,2020-10-03
MSD-USD,0.0077,0.0076,0.0076,0.0077,0,2020-10-04
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-10-05
MSD-USD,0.0077,0.0076,0.0077,0.0076,0,2020-10-06
MSD-USD,0.0077,0.0076,0.0076,0.0077,0,2020-10-07
MSD-USD,0.0077,0.0076,0.0077,0.0077,0,2020-10-08
MSD-USD,0.0078,0.0077,0.0077,0.0078,0,2020-10-09
MSD-USD,0.0079,0.0078,0.0078,0.0078,0,2020-10-10
MSD-USD,0.0079,0.0078,0.0078,0.0078,0,2020-10-11
MSD-USD,0.0079,0.0078,0.0078,0.0079,0,2020-10-12
MSD-USD,0.0079,0.0078,0.0079,0.0079,0,2020-10-13
MSD-USD,0.0079,0.0078,0.0079,0.0079,0,2020-10-14
MSD-USD,0.0079,0.0078,0.0079,0.0079,0,2020-10-15
MSD-USD,0.0079,0.0078,0.0079,0.0078,0,2020-10-16
MSD-USD,0.0078,0.0078,0.0078,0.0078,0,2020-10-17
MSD-USD,0.0079,0.0078,0.0078,0.0079,0,2020-10-18
MSD-USD,0.008,0.0079,0.0079,0.0079,0,2020-10-19
MSD-USD,0.008,0.0079,0.0079,0.008,0,2020-10-20
MSD-USD,0.0083,0.008,0.008,0.0082,0,2020-10-21
MSD-USD,0.0083,0.0082,0.0082,0.0083,0,2020-10-22
MSD-USD,0.0083,0.0082,0.0083,0.0083,0,2020-10-23
MSD-USD,0.0083,0.0083,0.0083,0.0083,0,2020-10-24
MSD-USD,0.0084,0.0083,0.0083,0.0083,0,2020-10-25
MSD-USD,0.0083,0.0082,0.0083,0.0083,0,2020-10-26
MSD-USD,0.0085,0.0083,0.0083,0.0085,0,2020-10-27
MSD-USD,0.0085,0.0083,0.0085,0.0084,0,2020-10-28
MSD-USD,0.0084,0.0083,0.0084,0.0084,0,2020-10-29
MSD-USD,0.0085,0.0083,0.0084,0.0084,0,2020-10-30
MSD-USD,0.0086,0.0084,0.0084,0.0085,0,2020-10-31
MSD-USD,0.0085,0.0084,0.0085,0.0085,0,2020-11-01
MSD-USD,0.0085,0.0083,0.0085,0.0084,0,2020-11-02
MSD-USD,0.0085,0.0084,0.0084,0.0085,0,2020-11-03
MSD-USD,0.0086,0.0084,0.0085,0.0086,0,2020-11-04
MSD-USD,0.009,0.0086,0.0086,0.009,0,2020-11-05
MSD-USD,0.0091,0.0089,0.009,0.009,0,2020-11-06
MSD-USD,0.009,0.0087,0.009,0.0088,0,2020-11-07
MSD-USD,0.009,0.0088,0.0088,0.009,0,2020-11-08
MSD-USD,0.009,0.0088,0.009,0.0089,0,2020-11-09
MSD-USD,0.0089,0.0089,0.0089,0.0089,0,2020-11-10
MSD-USD,0.0091,0.0089,0.0089,0.009,0,2020-11-11
MSD-USD,0.0092,0.009,0.009,0.0092,0,2020-11-12
MSD-USD,0.0092,0.0091,0.0092,0.0092,0,2020-11-13
MSD-USD,0.0092,0.009,0.0092,0.0091,0,2020-11-14
MSD-USD,0.0091,0.009,0.0091,0.0091,0,2020-11-15
MSD-USD,0.0093,0.0091,0.0091,0.0093,0,2020-11-16
MSD-USD,0.0096,0.0092,0.0093,0.0095,0,2020-11-17
MSD-USD,0.0097,0.0095,0.0095,0.0096,0,2020-11-18
MSD-USD,0.0097,0.0095,0.0096,0.0096,0,2020-11-19
MSD-USD,0.0098,0.0096,0.0096,0.0098,0,2020-11-20
MSD-USD,0.0099,0.0097,0.0098,0.0098,0,2020-11-21
MSD-USD,0.0098,0.0095,0.0098,0.0097,0,2020-11-22
MSD-USD,0.0098,0.0096,0.0097,0.0097,0,2020-11-23
MSD-USD,0.01,0.0097,0.0097,0.0099,0,2020-11-24
MSD-USD,0.01,0.0098,0.0099,0.0098,0,2020-11-25
MSD-USD,0.0099,0.0092,0.0098,0.0094,0,2020-11-26
MSD-USD,0.0095,0.0092,0.0094,0.0094,0,2020-11-27
MSD-USD,0.0096,0.0093,0.0094,0.0096,0,2020-11-28
MSD-USD,0.0097,0.0095,0.0096,0.0097,0,2020-11-29
MSD-USD,0.0101,0.0097,0.0097,0.0101,0,2020-11-30
MSD-USD,0.0101,0.0097,0.0101,0.0099,0,2020-12-01
MSD-USD,0.01,0.0097,0.0099,0.01,0,2020-12-02
MSD-USD,0.0101,0.0099,0.01,0.01,0,2020-12-03
MSD-USD,0.01,0.0098,0.01,0.0098,0,2020-12-04
MSD-USD,0.0099,0.0098,0.0098,0.0099,0,2020-12-05
MSD-USD,0.01,0.0099,0.0099,0.01,0,2020-12-06
MSD-USD,0.01,0.0099,0.01,0.01,0,2020-12-07
MSD-USD,0.01,0.0097,0.01,0.0097,0,2020-12-08
MSD-USD,0.0098,0.0096,0.0097,0.0098,0,2020-12-09
MSD-USD,0.0098,0.0096,0.0098,0.0097,0,2020-12-10
MSD-USD,0.0097,0.0095,0.0097,0.0096,0,2020-12-11
MSD-USD,0.0099,0.0096,0.0096,0.0098,0,2020-12-12
MSD-USD,0.01,0.0098,0.0098,0.0099,0,2020-12-13
MSD-USD,0.01,0.0099,0.0099,0.01,0,2020-12-14
MSD-USD,0.01,0.0099,0.01,0.01,0,2020-12-15
MSD-USD,0.0106,0.01,0.01,0.0105,0,2020-12-16
MSD-USD,0.0111,0.0105,0.0105,0.0109,0,2020-12-17
MSD-USD,0.011,0.0108,0.0109,0.011,0,2020-12-18
MSD-USD,0.0113,0.0109,0.011,0.0112,0,2020-12-19
MSD-USD,0.0113,0.011,0.0112,0.0111,0,2020-12-20
MSD-USD,0.0113,0.0107,0.0111,0.0109,0,2020-12-21
MSD-USD,0.0112,0.0108,0.0109,0.0112,0,2020-12-22
MSD-USD,0.0113,0.0109,0.0112,0.011,0,2020-12-23
MSD-USD,0.0112,0.0109,0.011,0.0112,0,2020-12-24
MSD-USD,0.0114,0.0111,0.0112,0.0114,0,2020-12-25
MSD-USD,0.012,0.0114,0.0114,0.0119,0,2020-12-26
MSD-USD,0.0124,0.0118,0.0119,0.0119,0,2020-12-27
MSD-USD,0.0122,0.0118,0.0119,0.0121,0,2020-12-28
MSD-USD,0.0122,0.0118,0.0121,0.0121,0,2020-12-29
MSD-USD,0.0126,0.0121,0.0121,0.0125,0,2020-12-30
MSD-USD,0.0127,0.0124,0.0126,0.0126,0,2020-12-31
MSD-USD,0.0128,0.0125,0.0126,0.0127,0,2021-01-01
MSD-USD,0.0137,0.0126,0.0127,0.0134,0,2021-01-02
MSD-USD,0.0141,0.0134,0.0134,0.0136,0,2021-01-03
MSD-USD,0.0138,0.0125,0.0136,0.0134,0,2021-01-04
MSD-USD,0.0141,0.0129,0.0134,0.014,0,2021-01-05
MSD-USD,0.0147,0.0138,0.014,0.0147,0,2021-01-06
MSD-USD,0.0156,0.0146,0.0147,0.0154,0,2021-01-07
MSD-USD,0.0161,0.0147,0.0154,0.0158,0,2021-01-08
MSD-USD,0.016,0.0153,0.0158,0.0157,0,2021-01-09
MSD-USD,0.016,0.0145,0.0157,0.0151,0,2021-01-10
MSD-USD,0.0151,0.013,0.0151,0.0144,0,2021-01-11
MSD-USD,0.0146,0.0136,0.0144,0.0139,0,2021-01-12
MSD-USD,0.0149,0.0136,0.0139,0.0148,0,2021-01-13
MSD-USD,0.0156,0.0147,0.0148,0.0153,0,2021-01-14
MSD-USD,0.0154,0.0141,0.0153,0.0147,0,2021-01-15
MSD-USD,0.015,0.0144,0.0147,0.0145,0,2021-01-16
MSD-USD,0.0147,0.014,0.0145,0.0144,0,2021-01-17
MSD-USD,0.0148,0.0142,0.0144,0.0147,0,2021-01-18
MSD-USD,0.015,0.0145,0.0147,0.0145,0,2021-01-19
MSD-USD,0.0146,0.0138,0.0145,0.0144,0,2021-01-20
MSD-USD,0.0144,0.0129,0.0144,0.0131,0,2021-01-21
MSD-USD,0.0139,0.0126,0.0131,0.0137,0,2021-01-22
MSD-USD,0.0138,0.0133,0.0137,0.0134,0,2021-01-23
MSD-USD,0.0137,0.0132,0.0134,0.0135,0,2021-01-24
MSD-USD,0.0142,0.0134,0.0135,0.0135,0,2021-01-25
MSD-USD,0.0136,0.0132,0.0135,0.0136,0,2021-01-26
MSD-USD,0.0136,0.0127,0.0136,0.013,0,2021-01-27
MSD-USD,0.0139,0.0129,0.013,0.0138,0,2021-01-28
MSD-USD,0.0152,0.0134,0.0138,0.014,0,2021-01-29
MSD-USD,0.0142,0.0137,0.014,0.014,0,2021-01-30
MSD-USD,0.014,0.0135,0.014,0.0137,0,2021-01-31
MSD-USD,0.0141,0.0135,0.0137,0.0138,0,2021-02-01
MSD-USD,0.0145,0.0138,0.0138,0.0144,0,2021-02-02
MSD-USD,0.0149,0.0143,0.0144,0.0149,0,2021-02-03
MSD-USD,0.0152,0.0146,0.0149,0.0147,0,2021-02-04
MSD-USD,0.0151,0.0147,0.0147,0.0151,0,2021-02-05
MSD-USD,0.0158,0.0151,0.0151,0.0154,0,2021-02-06
MSD-USD,0.0155,0.0149,0.0154,0.0153,0,2021-02-07
MSD-USD,0.0172,0.0151,0.0153,0.0172,0,2021-02-08
MSD-USD,0.0177,0.017,0.0172,0.0173,0,2021-02-09
MSD-USD,0.0175,0.0166,0.0173,0.0169,0,2021-02-10
MSD-USD,0.0179,0.0167,0.0169,0.0177,0,2021-02-11
MSD-USD,0.0179,0.0173,0.0177,0.0176,0,2021-02-12
MSD-USD,0.0177,0.0173,0.0176,0.0175,0,2021-02-13
MSD-USD,0.0181,0.0175,0.0175,0.0179,0,2021-02-14
MSD-USD,0.018,0.0173,0.0179,0.0177,0,2021-02-15
MSD-USD,0.0184,0.0175,0.0177,0.0181,0,2021-02-16
MSD-USD,0.019,0.018,0.0181,0.0189,0,2021-02-17
MSD-USD,0.0189,0.0185,0.0188,0.0187,0,2021-02-18
MSD-USD,0.0199,0.0185,0.0187,0.0199,0,2021-02-19
MSD-USD,0.0203,0.0195,0.0199,0.0199,0,2021-02-20
MSD-USD,0.0205,0.0198,0.0199,0.0203,0,2021-02-21
MSD-USD,0.0203,0.018,0.0203,0.0194,0,2021-02-22
MSD-USD,0.0194,0.017,0.0194,0.0179,0,2021-02-23
MSD-USD,0.0186,0.0175,0.018,0.0182,0,2021-02-24
MSD-USD,0.0188,0.0175,0.0182,0.0175,0,2021-02-25
MSD-USD,0.0178,0.0168,0.0175,0.0173,0,2021-02-26
MSD-USD,0.0178,0.017,0.0173,0.0172,0,2021-02-27
MSD-USD,0.0174,0.0165,0.0172,0.017,0,2021-02-28
MSD-USD,0.0182,0.017,0.017,0.0182,0,2021-03-01
MSD-USD,0.0183,0.0175,0.0182,0.0178,0,2021-03-02
MSD-USD,0.019,0.0178,0.0178,0.0184,0,2021-03-03
MSD-USD,0.0187,0.0176,0.0184,0.0179,0,2021-03-04
MSD-USD,0.0181,0.0173,0.0179,0.018,0,2021-03-05
MSD-USD,0.018,0.0175,0.018,0.018,0,2021-03-06
MSD-USD,0.0186,0.018,0.018,0.0186,0,2021-03-07
MSD-USD,0.0189,0.0181,0.0186,0.0189,0,2021-03-08
MSD-USD,0.0196,0.0188,0.0189,0.0196,0,2021-03-09
MSD-USD,0.0202,0.0192,0.0196,0.0199,0,2021-03-10
MSD-USD,0.0205,0.0195,0.0199,0.0204,0,2021-03-11
MSD-USD,0.0204,0.0197,0.0204,0.0203,0,2021-03-12
MSD-USD,0.0214,0.0199,0.0202,0.0213,0,2021-03-13
MSD-USD,0.0214,0.0208,0.0213,0.0208,0,2021-03-14
MSD-USD,0.0211,0.0197,0.0208,0.0199,0,2021-03-15
MSD-USD,0.0201,0.0192,0.0199,0.0201,0,2021-03-16
MSD-USD,0.0207,0.0195,0.0201,0.0207,0,2021-03-17
MSD-USD,0.021,0.0194,0.0207,0.0204,0,2021-03-18
MSD-USD,0.0208,0.0201,0.0204,0.0205,0,2021-03-19
MSD-USD,0.021,0.0205,0.0205,0.0205,0,2021-03-20
MSD-USD,0.0206,0.0199,0.0205,0.0203,0,2021-03-21
MSD-USD,0.0206,0.0194,0.0203,0.0195,0,2021-03-22
MSD-USD,0.0199,0.0192,0.0195,0.0196,0,2021-03-23
MSD-USD,0.0202,0.019,0.0196,0.019,0,2021-03-24
MSD-USD,0.0192,0.0185,0.019,0.0187,0,2021-03-25
MSD-USD,0.0197,0.0187,0.0187,0.0197,0,2021-03-26
MSD-USD,0.02,0.0194,0.0197,0.0199,0,2021-03-27
MSD-USD,0.0201,0.0196,0.0199,0.0199,0,2021-03-28
MSD-USD,0.0205,0.0197,0.0199,0.0204,0,2021-03-29
MSD-USD,0.0208,0.0202,0.0204,0.0207,0,2021-03-30
MSD-USD,0.021,0.0204,0.0207,0.0207,0,2021-03-31
MSD-USD,0.0209,0.0206,0.0207,0.0207,0,2021-04-01
MSD-USD,0.021,0.0207,0.0207,0.0208,0,2021-04-02
MSD-USD,0.021,0.0203,0.0208,0.0203,0,2021-04-03
MSD-USD,0.0207,0.0202,0.0203,0.0206,0,2021-04-04
MSD-USD,0.0209,0.0204,0.0206,0.0207,0,2021-04-05
MSD-USD,0.0208,0.0203,0.0207,0.0205,0,2021-04-06
MSD-USD,0.0206,0.0198,0.0205,0.0199,0,2021-04-07
MSD-USD,0.0205,0.0199,0.0199,0.0205,0,2021-04-08
MSD-USD,0.0207,0.0204,0.0205,0.0205,0,2021-04-09
MSD-USD,0.0213,0.0204,0.0205,0.0209,0,2021-04-10
MSD-USD,0.0212,0.0208,0.0209,0.021,0,2021-04-11
MSD-USD,0.0213,0.0209,0.021,0.0209,0,2021-04-12
MSD-USD,0.022,0.0209,0.0209,0.0219,0,2021-04-13
MSD-USD,0.0223,0.0214,0.0219,0.0218,0,2021-04-14
MSD-USD,0.022,0.0216,0.0218,0.0219,0,2021-04-15
MSD-USD,0.0219,0.021,0.0219,0.0214,0,2021-04-16
MSD-USD,0.0217,0.0211,0.0214,0.0212,0,2021-04-17
MSD-USD,0.0213,0.0191,0.0212,0.0199,0,2021-04-18
MSD-USD,0.0203,0.0194,0.0199,0.0198,0,2021-04-19
MSD-USD,0.0202,0.0192,0.0198,0.02,0,2021-04-20
MSD-USD,0.0201,0.0193,0.02,0.0193,0,2021-04-21
MSD-USD,0.0197,0.0184,0.0193,0.0188,0,2021-04-22
MSD-USD,0.0188,0.0177,0.0187,0.0186,0,2021-04-23
MSD-USD,0.0186,0.0179,0.0186,0.0183,0,2021-04-24
MSD-USD,0.0184,0.0175,0.0183,0.018,0,2021-04-25
MSD-USD,0.0194,0.018,0.018,0.0194,0,2021-04-26
MSD-USD,0.0197,0.0192,0.0194,0.0196,0,2021-04-27
MSD-USD,0.0199,0.0193,0.0196,0.0196,0,2021-04-28
MSD-USD,0.0196,0.0189,0.0196,0.0192,0,2021-04-29
MSD-USD,0.0204,0.0191,0.0192,0.0204,0,2021-04-30
MSD-USD,0.0205,0.0202,0.0204,0.0204,0,2021-05-01
MSD-USD,0.0204,0.0199,0.0204,0.0201,0,2021-05-02
MSD-USD,0.0207,0.02,0.0201,0.0202,0,2021-05-03
MSD-USD,0.0202,0.0191,0.0202,0.0192,0,2021-05-04
MSD-USD,0.0204,0.0191,0.0192,0.0203,0,2021-05-05
MSD-USD,0.0205,0.0197,0.0203,0.02,0,2021-05-06
MSD-USD,0.0206,0.0197,0.02,0.0203,0,2021-05-07
MSD-USD,0.0208,0.0202,0.0203,0.0206,0,2021-05-08
MSD-USD,0.0208,0.02,0.0206,0.0205,0,2021-05-09
MSD-USD,0.0208,0.0194,0.0205,0.0198,0,2021-05-10
MSD-USD,0.0201,0.0195,0.0199,0.0201,0,2021-05-11
MSD-USD,0.0204,0.0182,0.0201,0.0182,0,2021-05-12
MSD-USD,0.0186,0.0175,0.018,0.0182,0,2021-05-13
MSD-USD,0.0187,0.018,0.0182,0.0182,0,2021-05-14
MSD-USD,0.0184,0.0174,0.0182,0.0174,0,2021-05-15
MSD-USD,0.0182,0.0166,0.0174,0.0173,0,2021-05-16
MSD-USD,0.0174,0.0162,0.0173,0.0165,0,2021-05-17
MSD-USD,0.0171,0.0162,0.0165,0.0164,0,2021-05-18
MSD-USD,0.0165,0.0131,0.0164,0.0148,0,2021-05-19
MSD-USD,0.0162,0.0142,0.0148,0.0157,0,2021-05-20
MSD-USD,0.0162,0.0138,0.0158,0.0148,0,2021-05-21
MSD-USD,0.0153,0.0143,0.0149,0.0149,0,2021-05-22
MSD-USD,0.0151,0.0132,0.0149,0.0142,0,2021-05-23
MSD-USD,0.0155,0.0141,0.0141,0.0152,0,2021-05-24
MSD-USD,0.0155,0.0147,0.0152,0.0151,0,2021-05-25
MSD-USD,0.0158,0.015,0.0151,0.0154,0,2021-05-26
MSD-USD,0.0157,0.0148,0.0154,0.0151,0,2021-05-27
MSD-USD,0.0153,0.0142,0.0152,0.0144,0,2021-05-28
MSD-USD,0.0148,0.0139,0.0144,0.0141,0,2021-05-29
MSD-USD,0.0146,0.0138,0.0141,0.0144,0,2021-05-30
MSD-USD,0.0149,0.014,0.0144,0.0148,0,2021-05-31
MSD-USD,0.015,0.0144,0.0149,0.0147,0,2021-06-01
MSD-USD,0.0151,0.0145,0.0147,0.0149,0,2021-06-02
MSD-USD,0.0154,0.0148,0.0149,0.0153,0,2021-06-03
MSD-USD,0.0154,0.0144,0.0154,0.0147,0,2021-06-04
MSD-USD,0.015,0.0142,0.0147,0.0144,0,2021-06-05
MSD-USD,0.0146,0.0143,0.0144,0.0145,0,2021-06-06
MSD-USD,0.0147,0.0138,0.0145,0.0138,0,2021-06-07
MSD-USD,0.014,0.0132,0.0138,0.0138,0,2021-06-08
MSD-USD,0.0149,0.0135,0.0138,0.0148,0,2021-06-09
MSD-USD,0.0151,0.0145,0.0149,0.0147,0,2021-06-10
MSD-USD,0.0149,0.0145,0.0147,0.0149,0,2021-06-11
MSD-USD,0.0149,0.0141,0.0149,0.0144,0,2021-06-12
MSD-USD,0.0154,0.0142,0.0144,0.0153,0,2021-06-13
MSD-USD,0.0158,0.0152,0.0153,0.0157,1,2021-06-14
MSD-USD,0.0159,0.0155,0.0157,0.0157,1,2021-06-15
MSD-USD,0.0157,0.0151,0.0156,0.0151,0,2021-06-16
MSD-USD,0.0154,0.0149,0.0151,0.015,0,2021-06-17
MSD-USD,0.0151,0.0143,0.0151,0.0144,0,2021-06-18
MSD-USD,0.0146,0.0142,0.0145,0.0144,0,2021-06-19
MSD-USD,0.0145,0.0138,0.0144,0.0144,0,2021-06-20
MSD-USD,0.0144,0.0132,0.0144,0.0133,0,2021-06-21
MSD-USD,0.0138,0.0126,0.0133,0.0135,0,2021-06-22
MSD-USD,0.0142,0.0134,0.0136,0.0139,0,2021-06-23
MSD-USD,0.0143,0.0135,0.0139,0.0141,0,2021-06-24
MSD-USD,0.0144,0.0132,0.0141,0.0133,0,2021-06-25
MSD-USD,0.0136,0.0129,0.0133,0.0134,0,2021-06-26
MSD-USD,0.0141,0.0134,0.0135,0.0141,0,2021-06-27
MSD-USD,0.0143,0.0139,0.0141,0.0141,0,2021-06-28
MSD-USD,0.0146,0.014,0.0141,0.0145,0,2021-06-29
MSD-USD,0.0145,0.014,0.0145,0.0142,0,2021-06-30
MSD-USD,0.0142,0.0136,0.0142,0.0138,0,2021-07-01
MSD-USD,0.0139,0.0136,0.0138,0.0139,0,2021-07-02
MSD-USD,0.0142,0.0138,0.0139,0.0141,0,2021-07-03
MSD-USD,0.0145,0.0141,0.0141,0.0143,0,2021-07-04
MSD-USD,0.0143,0.0137,0.0143,0.0139,0,2021-07-05
MSD-USD,0.0142,0.0138,0.0139,0.014,0,2021-07-06
MSD-USD,0.0142,0.0139,0.014,0.0139,0,2021-07-07
MSD-USD,0.0139,0.0134,0.0139,0.0136,0,2021-07-08
MSD-USD,0.014,0.0135,0.0136,0.0139,0,2021-07-09
MSD-USD,0.014,0.0137,0.0139,0.0138,0,2021-07-10
MSD-USD,0.0141,0.0138,0.0138,0.014,0,2021-07-11
MSD-USD,0.0141,0.0136,0.014,0.0137,0,2021-07-12
MSD-USD,0.0138,0.0135,0.0137,0.0136,0,2021-07-13
