MTH-USD,0.2897,0.2262,0.2262,0.2853,2743890,2017-09-06
MTH-USD,0.4116,0.2818,0.2858,0.342,4799890,2017-09-07
MTH-USD,0.3427,0.2357,0.3427,0.2665,1340900,2017-09-08
MTH-USD,0.3342,0.2624,0.2661,0.2749,1167320,2017-09-09
MTH-USD,0.2755,0.2189,0.2754,0.2201,1118340,2017-09-10
MTH-USD,0.2516,0.1865,0.2207,0.2382,1327440,2017-09-11
MTH-USD,0.3679,0.2402,0.2402,0.2506,1303530,2017-09-12
MTH-USD,0.2659,0.199,0.253,0.2189,1028680,2017-09-13
MTH-USD,0.3304,0.1734,0.2189,0.1734,435359,2017-09-14
MTH-USD,0.3548,0.1562,0.1725,0.1865,619595,2017-09-15
MTH-USD,0.215,0.1759,0.1879,0.1949,591624,2017-09-16
MTH-USD,0.2206,0.1742,0.1955,0.187,625908,2017-09-17
MTH-USD,0.3224,0.1853,0.1867,0.1857,657704,2017-09-18
MTH-USD,0.1909,0.1674,0.1787,0.1798,615339,2017-09-19
MTH-USD,0.2171,0.1611,0.1768,0.1944,1166480,2017-09-20
MTH-USD,0.305,0.1478,0.1938,0.1562,647349,2017-09-21
MTH-USD,0.1607,0.142,0.1562,0.142,592697,2017-09-22
MTH-USD,0.1632,0.131,0.1405,0.1456,419814,2017-09-23
MTH-USD,0.1489,0.1011,0.1459,0.1155,702874,2017-09-24
MTH-USD,0.1276,0.1132,0.1163,0.1236,491525,2017-09-25
MTH-USD,0.2222,0.117,0.1236,0.1239,526672,2017-09-26
MTH-USD,0.161,0.1221,0.1237,0.1598,626903,2017-09-27
MTH-USD,0.1614,0.1289,0.1597,0.1381,533497,2017-09-28
MTH-USD,0.1748,0.1228,0.1379,0.1324,394875,2017-09-29
MTH-USD,0.1425,0.129,0.1325,0.1379,351187,2017-09-30
MTH-USD,0.183,0.1367,0.1378,0.1716,1128420,2017-10-01
MTH-USD,0.1742,0.1458,0.1716,0.1476,731474,2017-10-02
MTH-USD,0.1546,0.1346,0.1449,0.1355,455594,2017-10-03
MTH-USD,0.1573,0.127,0.1358,0.129,402377,2017-10-04
MTH-USD,0.1435,0.1296,0.1296,0.1393,449742,2017-10-05
MTH-USD,0.1445,0.1367,0.1381,0.1418,262550,2017-10-06
MTH-USD,0.1455,0.1178,0.1417,0.124,339068,2017-10-07
MTH-USD,0.1301,0.1029,0.1238,0.1029,338911,2017-10-08
MTH-USD,0.1131,0.0944,0.1029,0.0974,513367,2017-10-09
MTH-USD,0.1043,0.0925,0.0976,0.1035,279531,2017-10-10
MTH-USD,0.1144,0.0941,0.1035,0.1044,209890,2017-10-11
MTH-USD,0.1103,0.0944,0.1045,0.0962,223139,2017-10-12
MTH-USD,0.1399,0.0931,0.0961,0.1116,1024520,2017-10-13
MTH-USD,0.1138,0.1029,0.1116,0.1029,300929,2017-10-14
MTH-USD,0.1075,0.0913,0.1038,0.0963,307705,2017-10-15
MTH-USD,0.1025,0.0861,0.0965,0.0972,271628,2017-10-16
MTH-USD,0.1015,0.084,0.0973,0.0854,211748,2017-10-17
MTH-USD,0.0878,0.0774,0.0853,0.0832,415738,2017-10-18
MTH-USD,0.0878,0.0794,0.0831,0.0812,273435,2017-10-19
MTH-USD,0.0823,0.0736,0.0812,0.0799,253479,2017-10-20
MTH-USD,0.0895,0.0741,0.0798,0.085,391486,2017-10-21
MTH-USD,0.0886,0.0809,0.0857,0.0846,220098,2017-10-22
MTH-USD,0.0851,0.069,0.0837,0.0737,201901,2017-10-23
MTH-USD,0.0835,0.0698,0.0744,0.0746,484389,2017-10-24
MTH-USD,0.0794,0.0736,0.0756,0.0758,201226,2017-10-25
MTH-USD,0.08,0.0676,0.0758,0.0721,283249,2017-10-26
MTH-USD,0.075,0.068,0.0722,0.0736,362836,2017-10-27
MTH-USD,0.0773,0.0707,0.0738,0.073,281258,2017-10-28
MTH-USD,0.0768,0.0706,0.073,0.0717,349988,2017-10-29
MTH-USD,0.0756,0.067,0.0715,0.0696,403137,2017-10-30
MTH-USD,0.0716,0.0623,0.0695,0.0661,501649,2017-10-31
MTH-USD,0.0701,0.0544,0.0686,0.0555,583515,2017-11-01
MTH-USD,0.0576,0.0487,0.0557,0.0559,501710,2017-11-02
MTH-USD,0.0683,0.0536,0.056,0.0683,491676,2017-11-03
MTH-USD,0.075,0.0639,0.0684,0.0732,504572,2017-11-04
MTH-USD,0.0814,0.0717,0.0727,0.0729,550024,2017-11-05
MTH-USD,0.0763,0.0654,0.073,0.0657,501238,2017-11-06
MTH-USD,0.0778,0.0657,0.0657,0.0712,645301,2017-11-07
MTH-USD,0.0845,0.071,0.0712,0.0822,578565,2017-11-08
MTH-USD,0.101,0.0815,0.0828,0.0953,775612,2017-11-09
MTH-USD,0.1049,0.0772,0.0955,0.0833,834072,2017-11-10
MTH-USD,0.0916,0.0755,0.0829,0.0757,661995,2017-11-11
MTH-USD,0.0799,0.0679,0.0747,0.072,455119,2017-11-12
MTH-USD,0.0808,0.0707,0.0714,0.076,473714,2017-11-13
MTH-USD,0.0819,0.0736,0.0776,0.0747,510856,2017-11-14
MTH-USD,0.0808,0.0719,0.077,0.075,519151,2017-11-15
MTH-USD,0.0787,0.0687,0.0757,0.072,540765,2017-11-16
MTH-USD,0.0769,0.0669,0.075,0.0696,458377,2017-11-17
MTH-USD,0.0734,0.0639,0.0685,0.0719,628398,2017-11-18
MTH-USD,0.0721,0.0587,0.0717,0.0686,553029,2017-11-19
MTH-USD,0.0688,0.0607,0.0685,0.0625,522600,2017-11-20
MTH-USD,0.0657,0.0559,0.0626,0.0591,556285,2017-11-21
MTH-USD,0.0663,0.0562,0.0596,0.061,800231,2017-11-22
MTH-USD,0.0643,0.0594,0.0612,0.0596,745650,2017-11-23
MTH-USD,0.0683,0.0582,0.0593,0.0645,701407,2017-11-24
MTH-USD,0.0715,0.0638,0.0645,0.0656,622939,2017-11-25
MTH-USD,0.0675,0.0629,0.0664,0.0653,693393,2017-11-26
MTH-USD,0.0686,0.0627,0.0657,0.0648,667953,2017-11-27
MTH-USD,0.0654,0.0612,0.0654,0.0626,666353,2017-11-28
MTH-USD,0.0652,0.0491,0.0628,0.0519,778635,2017-11-29
MTH-USD,0.0565,0.0475,0.0527,0.0533,665981,2017-11-30
MTH-USD,0.059,0.0503,0.0525,0.0561,584611,2017-12-01
MTH-USD,0.0616,0.0548,0.0561,0.0593,618619,2017-12-02
MTH-USD,0.0688,0.058,0.0592,0.0629,975839,2017-12-03
MTH-USD,0.072,0.0622,0.0623,0.0717,823391,2017-12-04
MTH-USD,0.1091,0.0708,0.0712,0.0964,2980230,2017-12-05
MTH-USD,0.0974,0.0729,0.0971,0.0892,2056570,2017-12-06
MTH-USD,0.1022,0.0739,0.0891,0.0861,1576760,2017-12-07
MTH-USD,0.0848,0.0682,0.0848,0.0767,991843,2017-12-08
MTH-USD,0.1008,0.0741,0.0768,0.095,1252820,2017-12-09
MTH-USD,0.0951,0.074,0.0951,0.083,816877,2017-12-10
MTH-USD,0.0867,0.08,0.0821,0.0829,983968,2017-12-11
MTH-USD,0.0862,0.065,0.0819,0.0724,1396330,2017-12-12
MTH-USD,0.0887,0.0623,0.0725,0.084,1916970,2017-12-13
MTH-USD,0.0958,0.0706,0.0834,0.0958,2155680,2017-12-14
MTH-USD,0.0974,0.076,0.0962,0.0902,1508070,2017-12-15
MTH-USD,0.1098,0.0875,0.091,0.1082,2105410,2017-12-16
MTH-USD,0.1693,0.1071,0.1077,0.1351,5703810,2017-12-17
MTH-USD,0.1778,0.1305,0.1357,0.1778,4254470,2017-12-18
MTH-USD,0.2403,0.1609,0.1763,0.2052,6349490,2017-12-19
MTH-USD,0.2052,0.1631,0.2052,0.1741,3682970,2017-12-20
MTH-USD,0.2108,0.1625,0.1713,0.1798,3977260,2017-12-21
MTH-USD,0.1854,0.0979,0.1812,0.1433,2445020,2017-12-22
MTH-USD,0.2357,0.1385,0.1419,0.1966,7301620,2017-12-23
MTH-USD,0.2392,0.1823,0.1992,0.2112,5466040,2017-12-24
MTH-USD,0.221,0.1902,0.2112,0.1978,3763380,2017-12-25
MTH-USD,0.3353,0.1966,0.1972,0.2919,17094500,2017-12-26
MTH-USD,0.4243,0.2904,0.2982,0.3298,23229200,2017-12-27
MTH-USD,0.3359,0.2544,0.3359,0.2937,8186750,2017-12-28
MTH-USD,0.3174,0.2575,0.2928,0.2711,5883990,2017-12-29
MTH-USD,0.2708,0.2119,0.2701,0.237,5066780,2017-12-30
MTH-USD,0.3176,0.2296,0.2369,0.3141,6326560,2017-12-31
MTH-USD,0.3143,0.2639,0.3143,0.3028,4915090,2018-01-01
MTH-USD,0.3399,0.2651,0.3047,0.2893,5728350,2018-01-02
MTH-USD,0.3314,0.2787,0.2921,0.3165,6761060,2018-01-03
MTH-USD,0.4941,0.3149,0.3154,0.49,15757100,2018-01-04
MTH-USD,0.598,0.3846,0.4867,0.4218,14897300,2018-01-05
MTH-USD,0.5078,0.4367,0.4451,0.4434,7244850,2018-01-06
MTH-USD,0.563,0.4448,0.4453,0.5228,9992010,2018-01-07
MTH-USD,0.5491,0.3889,0.5266,0.4752,7475730,2018-01-08
MTH-USD,0.5044,0.4373,0.4763,0.4757,6402010,2018-01-09
MTH-USD,0.587,0.4345,0.4714,0.5748,15400400,2018-01-10
MTH-USD,0.6467,0.487,0.5795,0.5216,16102900,2018-01-11
MTH-USD,0.5373,0.4925,0.5319,0.5001,4408800,2018-01-12
MTH-USD,0.5124,0.4604,0.4991,0.4666,4522960,2018-01-13
MTH-USD,0.4995,0.4088,0.467,0.4136,3756820,2018-01-14
MTH-USD,0.4279,0.3288,0.4117,0.3288,3999330,2018-01-15
MTH-USD,0.3309,0.2008,0.3281,0.2552,5552820,2018-01-16
MTH-USD,0.3434,0.2033,0.2554,0.3114,7529910,2018-01-17
MTH-USD,0.363,0.2798,0.3121,0.3,2825290,2018-01-18
MTH-USD,0.3844,0.2877,0.3002,0.3141,5732800,2018-01-19
MTH-USD,0.3585,0.3162,0.3162,0.3455,4431810,2018-01-20
MTH-USD,0.3468,0.2583,0.3468,0.2745,2510620,2018-01-21
MTH-USD,0.301,0.2266,0.277,0.2504,2322860,2018-01-22
MTH-USD,0.2642,0.2139,0.2491,0.2491,1606260,2018-01-23
MTH-USD,0.2524,0.2372,0.2464,0.2399,1485520,2018-01-24
MTH-USD,0.2571,0.2381,0.2429,0.252,1940800,2018-01-25
MTH-USD,0.2753,0.2124,0.2513,0.238,2579880,2018-01-26
MTH-USD,0.2581,0.2278,0.2381,0.2452,1871430,2018-01-27
MTH-USD,0.3909,0.2421,0.2459,0.3534,33190200,2018-01-28
MTH-USD,0.3766,0.2686,0.3679,0.2751,19866000,2018-01-29
MTH-USD,0.2781,0.2149,0.2763,0.2258,2914550,2018-01-30
MTH-USD,0.2327,0.2084,0.2245,0.2284,1442050,2018-01-31
MTH-USD,0.2353,0.1656,0.2288,0.1862,1570430,2018-02-01
MTH-USD,0.1844,0.125,0.1844,0.1719,1523870,2018-02-02
MTH-USD,0.1952,0.1586,0.1734,0.1844,1352610,2018-02-03
MTH-USD,0.1899,0.1482,0.1848,0.1562,678804,2018-02-04
MTH-USD,0.1641,0.1042,0.1546,0.1142,1169510,2018-02-05
MTH-USD,0.1454,0.0924,0.1149,0.1449,1383490,2018-02-06
MTH-USD,0.1613,0.1264,0.1426,0.1369,809184,2018-02-07
MTH-USD,0.1551,0.1359,0.1359,0.1489,767805,2018-02-08
MTH-USD,0.1583,0.1413,0.1493,0.1551,79199,2018-02-09
MTH-USD,0.1738,0.1444,0.1551,0.1505,1243920,2018-02-10
MTH-USD,0.1502,0.1288,0.1502,0.1345,579843,2018-02-11
MTH-USD,0.1721,0.1363,0.1363,0.1586,1541570,2018-02-12
MTH-USD,0.1627,0.1426,0.1619,0.1515,1471370,2018-02-13
MTH-USD,0.1736,0.1503,0.1503,0.171,1276570,2018-02-14
MTH-USD,0.1823,0.1658,0.1715,0.1785,1236690,2018-02-15
MTH-USD,0.185,0.167,0.1799,0.1782,748899,2018-02-16
MTH-USD,0.2038,0.1758,0.1782,0.1979,2075470,2018-02-17
MTH-USD,0.201,0.1766,0.1988,0.179,1820700,2018-02-18
MTH-USD,0.192,0.1771,0.1778,0.1894,652516,2018-02-19
MTH-USD,0.2136,0.1888,0.1895,0.1919,5204710,2018-02-20
MTH-USD,0.1939,0.1662,0.1939,0.1679,1458070,2018-02-21
MTH-USD,0.18,0.1509,0.167,0.155,778925,2018-02-22
MTH-USD,0.1664,0.1499,0.1552,0.1556,756841,2018-02-23
MTH-USD,0.161,0.1416,0.1556,0.1449,804605,2018-02-24
MTH-USD,0.1548,0.1431,0.1447,0.1508,597367,2018-02-25
MTH-USD,0.1579,0.1443,0.1507,0.1547,532240,2018-02-26
MTH-USD,0.1597,0.1479,0.1552,0.1504,566684,2018-02-27
MTH-USD,0.1546,0.1437,0.1504,0.1437,741927,2018-02-28
MTH-USD,0.1538,0.1418,0.1427,0.1463,524812,2018-03-01
MTH-USD,0.1483,0.1392,0.1461,0.1444,531300,2018-03-02
MTH-USD,0.1758,0.1408,0.1456,0.1502,2378440,2018-03-03
MTH-USD,0.1515,0.1376,0.1501,0.1463,827358,2018-03-04
MTH-USD,0.1472,0.1394,0.1472,0.1424,495975,2018-03-05
MTH-USD,0.1417,0.1249,0.1417,0.1276,519088,2018-03-06
MTH-USD,0.1477,0.1001,0.1276,0.1348,2658800,2018-03-07
MTH-USD,0.1461,0.112,0.1355,0.1133,5181160,2018-03-08
MTH-USD,0.1145,0.0989,0.1138,0.1106,866701,2018-03-09
MTH-USD,0.1152,0.1027,0.111,0.1058,386800,2018-03-10
MTH-USD,0.1135,0.0994,0.105,0.1115,314001,2018-03-11
MTH-USD,0.1167,0.1016,0.1113,0.1041,307648,2018-03-12
MTH-USD,0.1117,0.1016,0.1034,0.1042,372289,2018-03-13
MTH-USD,0.1071,0.0859,0.1045,0.0888,538711,2018-03-14
MTH-USD,0.1088,0.0816,0.0894,0.0995,2293040,2018-03-15
MTH-USD,0.1158,0.0924,0.1,0.1047,2120470,2018-03-16
MTH-USD,0.1149,0.095,0.1059,0.0965,861950,2018-03-17
MTH-USD,0.0964,0.0782,0.0962,0.0958,536227,2018-03-18
MTH-USD,0.1099,0.0932,0.0952,0.1077,563125,2018-03-19
MTH-USD,0.1139,0.102,0.1107,0.1094,845776,2018-03-20
MTH-USD,0.1203,0.1095,0.11,0.1121,509460,2018-03-21
MTH-USD,0.1156,0.1037,0.1117,0.1078,463105,2018-03-22
MTH-USD,0.108,0.0984,0.1079,0.104,437086,2018-03-23
MTH-USD,0.1192,0.1043,0.1053,0.11,1001110,2018-03-24
MTH-USD,0.123,0.1084,0.1084,0.1142,2059450,2018-03-25
MTH-USD,0.1202,0.1023,0.1152,0.1122,1057130,2018-03-26
MTH-USD,0.1123,0.1019,0.112,0.106,888168,2018-03-27
MTH-USD,0.1256,0.1048,0.1054,0.1219,2013160,2018-03-28
MTH-USD,0.1245,0.0952,0.1209,0.0998,1518790,2018-03-29
MTH-USD,0.1002,0.0867,0.099,0.0906,1025200,2018-03-30
MTH-USD,0.0999,0.0852,0.0903,0.0862,972793,2018-03-31
MTH-USD,0.0874,0.0732,0.0863,0.076,782798,2018-04-01
MTH-USD,0.0813,0.0756,0.0764,0.0811,317175,2018-04-02
MTH-USD,0.087,0.081,0.081,0.0867,594872,2018-04-03
MTH-USD,0.0875,0.0759,0.0861,0.0768,666520,2018-04-04
MTH-USD,0.0777,0.0738,0.0763,0.076,327953,2018-04-05
MTH-USD,0.0768,0.072,0.0757,0.0742,279476,2018-04-06
MTH-USD,0.0796,0.0733,0.0743,0.0768,257313,2018-04-07
MTH-USD,0.0805,0.0765,0.0769,0.0791,287906,2018-04-08
MTH-USD,0.0817,0.0708,0.0793,0.0719,622824,2018-04-09
MTH-USD,0.0762,0.072,0.072,0.075,708988,2018-04-10
MTH-USD,0.0794,0.0751,0.0751,0.0788,556768,2018-04-11
MTH-USD,0.0928,0.0758,0.0782,0.0928,1667120,2018-04-12
MTH-USD,0.1003,0.0904,0.0929,0.0916,1250670,2018-04-13
MTH-USD,0.0979,0.0905,0.0916,0.0936,827944,2018-04-14
MTH-USD,0.0996,0.0932,0.0939,0.0992,923514,2018-04-15
MTH-USD,0.0992,0.0904,0.099,0.0919,551256,2018-04-16
MTH-USD,0.1056,0.0909,0.0921,0.0955,2911100,2018-04-17
MTH-USD,0.1062,0.0953,0.0953,0.1041,2239540,2018-04-18
MTH-USD,0.1139,0.1026,0.1042,0.1115,2209090,2018-04-19
MTH-USD,0.1171,0.1062,0.1109,0.1154,1580080,2018-04-20
MTH-USD,0.1151,0.1001,0.1149,0.1092,1588900,2018-04-21
MTH-USD,0.1254,0.1067,0.1086,0.117,2882360,2018-04-22
MTH-USD,0.139,0.1172,0.1172,0.1316,5523160,2018-04-23
MTH-USD,0.1399,0.1287,0.1317,0.1384,2974870,2018-04-24
MTH-USD,0.1366,0.1063,0.1366,0.111,1912820,2018-04-25
MTH-USD,0.128,0.1061,0.1117,0.1246,1729380,2018-04-26
MTH-USD,0.1284,0.1172,0.1252,0.1172,1358370,2018-04-27
MTH-USD,0.1279,0.1161,0.1167,0.1251,1118040,2018-04-28
MTH-USD,0.1426,0.1254,0.1254,0.1417,3309780,2018-04-29
MTH-USD,0.1604,0.1397,0.141,0.1454,7379760,2018-04-30
MTH-USD,0.1457,0.131,0.1457,0.142,2296890,2018-05-01
MTH-USD,0.1448,0.1374,0.1417,0.1436,1404230,2018-05-02
MTH-USD,0.1462,0.1386,0.1433,0.142,2032120,2018-05-03
MTH-USD,0.1473,0.1347,0.1415,0.1404,1466800,2018-05-04
MTH-USD,0.1521,0.1391,0.1405,0.141,1576930,2018-05-05
MTH-USD,0.1446,0.1308,0.1412,0.1341,1112950,2018-05-06
MTH-USD,0.1372,0.1241,0.1341,0.1328,1725500,2018-05-07
MTH-USD,0.1357,0.1223,0.1331,0.1283,1355530,2018-05-08
MTH-USD,0.1301,0.1167,0.1277,0.1233,932862,2018-05-09
MTH-USD,0.1272,0.1105,0.1233,0.1105,1717950,2018-05-10
MTH-USD,0.1108,0.0946,0.1108,0.0968,1169920,2018-05-11
MTH-USD,0.1021,0.0919,0.0963,0.0991,689194,2018-05-12
MTH-USD,0.1103,0.0977,0.0988,0.1065,950451,2018-05-13
MTH-USD,0.1095,0.0986,0.1069,0.1045,728615,2018-05-14
MTH-USD,0.1145,0.1026,0.1041,0.1043,1367810,2018-05-15
MTH-USD,0.1046,0.0959,0.1043,0.1001,448336,2018-05-16
MTH-USD,0.1017,0.0946,0.0994,0.0956,513252,2018-05-17
MTH-USD,0.0989,0.0933,0.096,0.0989,510185,2018-05-18
MTH-USD,0.0998,0.0962,0.099,0.0974,279715,2018-05-19
MTH-USD,0.1024,0.0967,0.0975,0.1008,338037,2018-05-20
MTH-USD,0.1022,0.0954,0.1011,0.0963,322379,2018-05-21
MTH-USD,0.0969,0.087,0.0965,0.0872,345954,2018-05-22
MTH-USD,0.0881,0.073,0.0874,0.0745,1210110,2018-05-23
MTH-USD,0.0775,0.0697,0.0743,0.0775,455494,2018-05-24
MTH-USD,0.081,0.0741,0.0777,0.0762,897115,2018-05-25
MTH-USD,0.0823,0.0742,0.0761,0.0755,508404,2018-05-26
MTH-USD,0.0757,0.0734,0.0757,0.075,191873,2018-05-27
MTH-USD,0.0754,0.067,0.0751,0.0677,267458,2018-05-28
MTH-USD,0.076,0.0648,0.0677,0.074,483357,2018-05-29
MTH-USD,0.0762,0.071,0.0739,0.0737,238761,2018-05-30
MTH-USD,0.0782,0.072,0.0734,0.0768,258412,2018-05-31
MTH-USD,0.078,0.0727,0.0766,0.0775,265690,2018-06-01
MTH-USD,0.0846,0.0752,0.0774,0.0816,687966,2018-06-02
MTH-USD,0.0848,0.079,0.0816,0.0793,461194,2018-06-03
MTH-USD,0.0804,0.0728,0.0798,0.0739,468014,2018-06-04
MTH-USD,0.0752,0.0696,0.074,0.0734,304273,2018-06-05
MTH-USD,0.0738,0.0693,0.0729,0.0706,298388,2018-06-06
MTH-USD,0.0732,0.0706,0.0709,0.0718,311892,2018-06-07
MTH-USD,0.0734,0.0675,0.0717,0.0699,291089,2018-06-08
MTH-USD,0.0708,0.0655,0.0695,0.0655,268398,2018-06-09
MTH-USD,0.0654,0.0532,0.0654,0.0549,446951,2018-06-10
MTH-USD,0.0566,0.0516,0.0549,0.0566,207516,2018-06-11
MTH-USD,0.0598,0.0508,0.0565,0.051,847123,2018-06-12
MTH-USD,0.0543,0.0459,0.0508,0.0467,1096400,2018-06-13
MTH-USD,0.0527,0.0466,0.0467,0.0508,239457,2018-06-14
MTH-USD,0.0547,0.0488,0.0507,0.0489,331540,2018-06-15
MTH-USD,0.0504,0.0473,0.0487,0.048,115488,2018-06-16
MTH-USD,0.0575,0.0478,0.0481,0.0506,658374,2018-06-17
MTH-USD,0.0565,0.0493,0.0505,0.0518,786050,2018-06-18
MTH-USD,0.0532,0.0511,0.0517,0.0526,200358,2018-06-19
MTH-USD,0.0534,0.0495,0.0528,0.0501,466422,2018-06-20
MTH-USD,0.0534,0.0483,0.0501,0.0485,412319,2018-06-21
MTH-USD,0.0511,0.0402,0.0485,0.0411,556361,2018-06-22
MTH-USD,0.0427,0.04,0.0412,0.0412,105313,2018-06-23
MTH-USD,0.0418,0.0343,0.0411,0.0368,212497,2018-06-24
MTH-USD,0.0454,0.0359,0.0366,0.0411,962449,2018-06-25
MTH-USD,0.0415,0.0362,0.0411,0.0362,301024,2018-06-26
MTH-USD,0.0366,0.0341,0.0362,0.036,133258,2018-06-27
MTH-USD,0.0368,0.0322,0.0361,0.0335,113301,2018-06-28
MTH-USD,0.035,0.0309,0.0335,0.0346,221488,2018-06-29
MTH-USD,0.0369,0.0337,0.0345,0.0363,234044,2018-06-30
MTH-USD,0.0446,0.0354,0.0363,0.0393,1712230,2018-07-01
MTH-USD,0.0453,0.0371,0.0393,0.0429,667295,2018-07-02
MTH-USD,0.0449,0.0401,0.0429,0.0403,624149,2018-07-03
MTH-USD,0.0573,0.0395,0.0405,0.0456,3125470,2018-07-04
MTH-USD,0.0489,0.0419,0.0458,0.0424,879709,2018-07-05
MTH-USD,0.0428,0.0389,0.0425,0.0405,276365,2018-07-06
MTH-USD,0.0514,0.0398,0.0405,0.0443,2248310,2018-07-07
MTH-USD,0.0483,0.0443,0.0443,0.0457,808620,2018-07-08
MTH-USD,0.0459,0.0426,0.0459,0.0426,284615,2018-07-09
MTH-USD,0.0429,0.0371,0.0427,0.0383,189111,2018-07-10
MTH-USD,0.0428,0.0366,0.0381,0.0374,383309,2018-07-11
MTH-USD,0.0378,0.0357,0.0377,0.037,173131,2018-07-12
MTH-USD,0.0401,0.0365,0.0379,0.0372,246263,2018-07-13
MTH-USD,0.0443,0.0363,0.0372,0.0385,309879,2018-07-14
MTH-USD,0.0414,0.0379,0.0384,0.0381,211143,2018-07-15
MTH-USD,0.0415,0.0367,0.0381,0.0415,175515,2018-07-16
MTH-USD,0.0442,0.0398,0.0414,0.0434,221601,2018-07-17
MTH-USD,0.047,0.0427,0.0434,0.0446,276885,2018-07-18
MTH-USD,0.0465,0.043,0.0445,0.0437,297697,2018-07-19
MTH-USD,0.0479,0.0372,0.0437,0.0382,1041210,2018-07-20
MTH-USD,0.0412,0.0375,0.0381,0.0396,256900,2018-07-21
MTH-USD,0.0452,0.0383,0.0396,0.0386,623296,2018-07-22
MTH-USD,0.0402,0.0379,0.0386,0.0382,204062,2018-07-23
MTH-USD,0.044,0.0351,0.0383,0.038,658901,2018-07-24
MTH-USD,0.0387,0.0363,0.038,0.0375,169259,2018-07-25
MTH-USD,0.0391,0.0363,0.0375,0.0365,132608,2018-07-26
MTH-USD,0.0373,0.0348,0.0365,0.0356,91425,2018-07-27
MTH-USD,0.0379,0.0354,0.0356,0.0369,208805,2018-07-28
MTH-USD,0.043,0.0364,0.037,0.0389,703223,2018-07-29
MTH-USD,0.0406,0.0357,0.039,0.0367,361959,2018-07-30
MTH-USD,0.0533,0.0337,0.0364,0.034,583199,2018-07-31
MTH-USD,0.0355,0.0309,0.034,0.0316,401083,2018-08-01
MTH-USD,0.0323,0.0302,0.0316,0.0305,103328,2018-08-02
MTH-USD,0.0331,0.0271,0.0305,0.0289,118616,2018-08-03
MTH-USD,0.0298,0.026,0.0289,0.0267,95550,2018-08-04
MTH-USD,0.0273,0.0236,0.0267,0.0236,86877,2018-08-05
MTH-USD,0.0272,0.0231,0.0236,0.0269,73962,2018-08-06
MTH-USD,0.0339,0.0234,0.0256,0.026,850644,2018-08-07
MTH-USD,0.027,0.023,0.026,0.0262,775762,2018-08-08
MTH-USD,0.0253,0.0231,0.0248,0.0245,240575,2018-08-09
MTH-USD,0.0247,0.0216,0.0244,0.0225,108469,2018-08-10
MTH-USD,0.024,0.0213,0.0224,0.0234,292979,2018-08-11
MTH-USD,0.0252,0.0231,0.0235,0.0239,148088,2018-08-12
MTH-USD,0.024,0.0216,0.0238,0.0216,245786,2018-08-13
MTH-USD,0.0216,0.0183,0.0216,0.0192,126863,2018-08-14
MTH-USD,0.022,0.0192,0.0192,0.0199,207555,2018-08-15
MTH-USD,0.0211,0.0196,0.0199,0.021,71801,2018-08-16
MTH-USD,0.025,0.02,0.0209,0.0247,306276,2018-08-17
MTH-USD,0.026,0.0222,0.0247,0.0233,234343,2018-08-18
MTH-USD,0.0249,0.0225,0.0232,0.0244,165016,2018-08-19
MTH-USD,0.0246,0.0218,0.0244,0.0221,291435,2018-08-20
MTH-USD,0.0226,0.0214,0.0221,0.0218,84991,2018-08-21
