MTH-USD,0.2897,0.2262,0.2262,0.2853,2743890,2017-09-06
MTH-USD,0.0229,0.0201,0.0219,0.0204,87256,2018-08-22
MTH-USD,0.0211,0.0199,0.0204,0.0204,68426,2018-08-23
MTH-USD,0.0225,0.0196,0.0204,0.0224,128135,2018-08-24
MTH-USD,0.0228,0.022,0.0224,0.0225,68905,2018-08-25
MTH-USD,0.023,0.0217,0.0225,0.0221,85682,2018-08-26
MTH-USD,0.0228,0.0216,0.0221,0.0227,89856,2018-08-27
MTH-USD,0.0253,0.0227,0.0227,0.0251,147582,2018-08-28
MTH-USD,0.0266,0.0241,0.0251,0.0256,272398,2018-08-29
MTH-USD,0.0261,0.0231,0.0257,0.0251,185331,2018-08-30
MTH-USD,0.0299,0.0239,0.0251,0.0256,192596,2018-08-31
MTH-USD,0.0274,0.0251,0.0256,0.0264,84695,2018-09-01
MTH-USD,0.028,0.0255,0.0266,0.0268,71402,2018-09-02
MTH-USD,0.0268,0.0252,0.0268,0.0262,81871,2018-09-03
MTH-USD,0.027,0.0255,0.0262,0.0262,144198,2018-09-04
MTH-USD,0.0271,0.0216,0.0262,0.0216,215915,2018-09-05
MTH-USD,0.0217,0.02,0.0216,0.0205,189999,2018-09-06
MTH-USD,0.021,0.0196,0.0207,0.0204,118281,2018-09-07
MTH-USD,0.0206,0.018,0.0204,0.018,74461,2018-09-08
MTH-USD,0.0191,0.0171,0.018,0.0179,63768,2018-09-09
MTH-USD,0.0202,0.0176,0.0179,0.0195,302426,2018-09-10
MTH-USD,0.0212,0.0183,0.0196,0.0187,190265,2018-09-11
MTH-USD,0.0188,0.0169,0.0187,0.018,81385,2018-09-12
MTH-USD,0.02,0.0179,0.018,0.0197,96472,2018-09-13
MTH-USD,0.0204,0.0187,0.0197,0.0193,127750,2018-09-14
MTH-USD,0.0203,0.019,0.0193,0.0202,85032,2018-09-15
MTH-USD,0.0239,0.0201,0.0207,0.0229,609999,2018-09-16
MTH-USD,0.0458,0.0222,0.0231,0.0394,19679177,2018-09-17
MTH-USD,0.0392,0.0266,0.0392,0.0267,4626319,2018-09-18
MTH-USD,0.028,0.0243,0.0269,0.0254,921920,2018-09-19
MTH-USD,0.032,0.0252,0.0255,0.0274,3133418,2018-09-20
MTH-USD,0.0323,0.0267,0.0273,0.0276,1830031,2018-09-21
MTH-USD,0.0305,0.0259,0.0277,0.0293,1125493,2018-09-22
MTH-USD,0.0307,0.0274,0.0293,0.0279,583139,2018-09-23
MTH-USD,0.0299,0.0266,0.0278,0.0274,576837,2018-09-24
MTH-USD,0.0277,0.0249,0.0274,0.0263,555899,2018-09-25
MTH-USD,0.0289,0.0258,0.0264,0.0271,598117,2018-09-26
MTH-USD,0.0286,0.0267,0.0271,0.0278,545788,2018-09-27
MTH-USD,0.0303,0.0276,0.0278,0.0282,444110,2018-09-28
MTH-USD,0.0357,0.0273,0.0282,0.0309,4983253,2018-09-29
MTH-USD,0.0315,0.0285,0.031,0.0291,1103789,2018-09-30
MTH-USD,0.0314,0.0289,0.0292,0.0305,1240878,2018-10-01
MTH-USD,0.031,0.0297,0.0303,0.03,571039,2018-10-02
MTH-USD,0.0301,0.0284,0.0299,0.0296,396478,2018-10-03
MTH-USD,0.0317,0.0295,0.0296,0.0303,993296,2018-10-04
MTH-USD,0.0306,0.0295,0.0303,0.0303,377501,2018-10-05
MTH-USD,0.0333,0.03,0.0303,0.0318,972131,2018-10-06
MTH-USD,0.0332,0.0307,0.0319,0.0313,801429,2018-10-07
MTH-USD,0.0318,0.0306,0.0311,0.0314,361845,2018-10-08
MTH-USD,0.0315,0.0294,0.0314,0.0299,406762,2018-10-09
MTH-USD,0.0363,0.0288,0.0299,0.0333,2113787,2018-10-10
MTH-USD,0.0391,0.0289,0.0329,0.0325,5559189,2018-10-11
MTH-USD,0.0352,0.0308,0.0322,0.0311,1362850,2018-10-12
MTH-USD,0.0416,0.0311,0.0311,0.0376,3066823,2018-10-13
MTH-USD,0.0442,0.0375,0.0377,0.0402,3357166,2018-10-14
MTH-USD,0.0407,0.0357,0.0407,0.0371,1560915,2018-10-15
MTH-USD,0.0398,0.0362,0.0371,0.0368,890761,2018-10-16
MTH-USD,0.038,0.0365,0.0367,0.0367,637013,2018-10-17
MTH-USD,0.0379,0.0346,0.0367,0.0352,604675,2018-10-18
MTH-USD,0.0375,0.0343,0.0351,0.0372,977900,2018-10-19
MTH-USD,0.0377,0.0355,0.0372,0.0362,789681,2018-10-20
MTH-USD,0.0399,0.0361,0.0362,0.037,1305510,2018-10-21
MTH-USD,0.0384,0.0367,0.0372,0.0383,528240,2018-10-22
MTH-USD,0.0413,0.0376,0.0383,0.0403,893564,2018-10-23
MTH-USD,0.0418,0.0388,0.0402,0.0405,561594,2018-10-24
MTH-USD,0.0406,0.0374,0.0405,0.038,550470,2018-10-25
MTH-USD,0.0384,0.0372,0.0379,0.0372,273726,2018-10-26
MTH-USD,0.0381,0.035,0.0372,0.0357,445725,2018-10-27
MTH-USD,0.0419,0.0356,0.0356,0.0391,1133007,2018-10-28
MTH-USD,0.0417,0.0365,0.0391,0.0376,819583,2018-10-29
MTH-USD,0.045,0.0372,0.0372,0.0414,3213330,2018-10-30
MTH-USD,0.0465,0.0412,0.0414,0.0448,2993590,2018-10-31
MTH-USD,0.045,0.0416,0.0445,0.0418,615544,2018-11-01
MTH-USD,0.0452,0.0415,0.0417,0.0439,833924,2018-11-02
MTH-USD,0.0452,0.0422,0.0436,0.0427,620875,2018-11-03
MTH-USD,0.0433,0.0394,0.0427,0.0406,1061786,2018-11-04
MTH-USD,0.0409,0.0375,0.0406,0.0383,511007,2018-11-05
MTH-USD,0.0383,0.0357,0.038,0.0379,506334,2018-11-06
MTH-USD,0.0416,0.0375,0.0379,0.0416,518835,2018-11-07
MTH-USD,0.0599,0.0396,0.0414,0.0568,14721146,2018-11-08
MTH-USD,0.0564,0.0504,0.0556,0.0515,8782760,2018-11-09
MTH-USD,0.0659,0.0505,0.0513,0.0636,11815741,2018-11-10
MTH-USD,0.0739,0.0555,0.0634,0.0569,12921354,2018-11-11
MTH-USD,0.0583,0.0493,0.057,0.0501,4333954,2018-11-12
MTH-USD,0.0506,0.046,0.0503,0.0463,2404173,2018-11-13
MTH-USD,0.0488,0.0374,0.0462,0.0394,2699017,2018-11-14
MTH-USD,0.0411,0.0329,0.0396,0.0369,2366703,2018-11-15
MTH-USD,0.0382,0.034,0.037,0.0353,1591967,2018-11-16
MTH-USD,0.0418,0.0343,0.0353,0.0397,3813013,2018-11-17
MTH-USD,0.0441,0.0394,0.0397,0.041,3450532,2018-11-18
MTH-USD,0.041,0.0306,0.0409,0.0306,1704160,2018-11-19
MTH-USD,0.0311,0.0226,0.0306,0.0244,1220679,2018-11-20
MTH-USD,0.0272,0.024,0.0246,0.0261,658116,2018-11-21
MTH-USD,0.0276,0.0236,0.0261,0.0236,534760,2018-11-22
MTH-USD,0.0237,0.0216,0.0233,0.0223,492711,2018-11-23
MTH-USD,0.0232,0.0183,0.0224,0.0186,270749,2018-11-24
MTH-USD,0.0191,0.0161,0.0186,0.0181,364804,2018-11-25
MTH-USD,0.0198,0.0167,0.0184,0.0176,436476,2018-11-26
MTH-USD,0.0209,0.0167,0.0176,0.0195,931377,2018-11-27
MTH-USD,0.0241,0.0195,0.0196,0.024,1921826,2018-11-28
MTH-USD,0.0261,0.0222,0.0243,0.0246,1460461,2018-11-29
MTH-USD,0.0249,0.0206,0.0244,0.0215,635932,2018-11-30
MTH-USD,0.0239,0.0212,0.0213,0.0228,394020,2018-12-01
MTH-USD,0.0266,0.0224,0.0228,0.0247,1233924,2018-12-02
MTH-USD,0.0248,0.0213,0.0245,0.0218,813543,2018-12-03
MTH-USD,0.0256,0.0206,0.0218,0.0229,1244785,2018-12-04
MTH-USD,0.023,0.0206,0.0229,0.0206,705581,2018-12-05
MTH-USD,0.0213,0.0179,0.0205,0.0179,421206,2018-12-06
MTH-USD,0.0196,0.0164,0.0178,0.018,370998,2018-12-07
MTH-USD,0.0189,0.0174,0.0182,0.0182,234188,2018-12-08
MTH-USD,0.0198,0.0182,0.0182,0.0192,148203,2018-12-09
MTH-USD,0.0195,0.0174,0.0192,0.0177,165381,2018-12-10
MTH-USD,0.0179,0.0162,0.0177,0.017,422713,2018-12-11
MTH-USD,0.019,0.0166,0.0169,0.0177,396077,2018-12-12
MTH-USD,0.0178,0.0159,0.0177,0.0162,196938,2018-12-13
MTH-USD,0.0165,0.0154,0.0161,0.0156,125514,2018-12-14
MTH-USD,0.016,0.0153,0.0156,0.0158,69781,2018-12-15
MTH-USD,0.0166,0.0155,0.0158,0.0159,109552,2018-12-16
MTH-USD,0.018,0.0158,0.0159,0.0176,172644,2018-12-17
MTH-USD,0.0185,0.0172,0.0176,0.0183,116066,2018-12-18
MTH-USD,0.0201,0.0174,0.0184,0.0177,444576,2018-12-19
MTH-USD,0.0195,0.0176,0.0177,0.0191,340946,2018-12-20
MTH-USD,0.0194,0.0181,0.0191,0.0182,253734,2018-12-21
MTH-USD,0.0194,0.0182,0.0182,0.019,206367,2018-12-22
MTH-USD,0.0196,0.0188,0.0188,0.0193,230817,2018-12-23
MTH-USD,0.0211,0.0193,0.0194,0.0197,547965,2018-12-24
MTH-USD,0.0197,0.0167,0.0197,0.0176,315195,2018-12-25
MTH-USD,0.0181,0.0168,0.0176,0.0175,128480,2018-12-26
MTH-USD,0.0178,0.0154,0.0176,0.0155,100856,2018-12-27
MTH-USD,0.0178,0.0155,0.0155,0.0173,97863,2018-12-28
MTH-USD,0.0181,0.0168,0.0174,0.0168,90255,2018-12-29
MTH-USD,0.0176,0.0165,0.0168,0.017,90348,2018-12-30
MTH-USD,0.0175,0.0161,0.0171,0.0164,58407,2018-12-31
MTH-USD,0.0172,0.0159,0.0164,0.0172,49993,2019-01-01
MTH-USD,0.0176,0.0166,0.0172,0.0175,89608,2019-01-02
MTH-USD,0.0181,0.017,0.0175,0.0171,260113,2019-01-03
MTH-USD,0.0183,0.0169,0.0171,0.0181,303937,2019-01-04
MTH-USD,0.0189,0.0174,0.0182,0.0176,556942,2019-01-05
MTH-USD,0.0226,0.0174,0.0176,0.0198,3054350,2019-01-06
MTH-USD,0.0198,0.0185,0.0197,0.0187,635625,2019-01-07
MTH-USD,0.0187,0.0179,0.0187,0.0181,299372,2019-01-08
MTH-USD,0.019,0.018,0.0181,0.0184,280216,2019-01-09
MTH-USD,0.0185,0.0149,0.0184,0.0153,393794,2019-01-10
MTH-USD,0.0155,0.015,0.0152,0.0151,91217,2019-01-11
MTH-USD,0.0158,0.0149,0.0151,0.0154,173510,2019-01-12
MTH-USD,0.0167,0.0142,0.0154,0.0142,331102,2019-01-13
MTH-USD,0.0162,0.0143,0.0143,0.0158,346116,2019-01-14
MTH-USD,0.0194,0.0156,0.0157,0.0167,2361538,2019-01-15
MTH-USD,0.0172,0.016,0.017,0.0167,983840,2019-01-16
MTH-USD,0.0192,0.0166,0.0167,0.0178,1931091,2019-01-17
MTH-USD,0.0198,0.0172,0.0178,0.0188,1551172,2019-01-18
MTH-USD,0.022,0.0179,0.0187,0.0212,2664961,2019-01-19
MTH-USD,0.0235,0.0185,0.0212,0.0188,3182958,2019-01-20
MTH-USD,0.0192,0.0178,0.0187,0.0179,968040,2019-01-21
MTH-USD,0.0182,0.0172,0.0179,0.018,539673,2019-01-22
MTH-USD,0.0185,0.0172,0.018,0.0175,661354,2019-01-23
MTH-USD,0.0179,0.0169,0.0175,0.0177,468757,2019-01-24
MTH-USD,0.0182,0.0174,0.0177,0.0178,387031,2019-01-25
MTH-USD,0.0182,0.0176,0.0178,0.0176,174273,2019-01-26
MTH-USD,0.0178,0.0167,0.0176,0.0167,285791,2019-01-27
MTH-USD,0.0167,0.015,0.0167,0.0155,297019,2019-01-28
MTH-USD,0.0167,0.015,0.0155,0.0167,372665,2019-01-29
MTH-USD,0.0179,0.0164,0.0166,0.0172,861352,2019-01-30
MTH-USD,0.0173,0.0156,0.0172,0.0156,424376,2019-01-31
MTH-USD,0.0161,0.015,0.0157,0.0159,280883,2019-02-01
MTH-USD,0.0171,0.0157,0.0159,0.0169,540323,2019-02-02
MTH-USD,0.017,0.0157,0.017,0.0159,241354,2019-02-03
MTH-USD,0.0162,0.0156,0.0159,0.0159,176734,2019-02-04
MTH-USD,0.0159,0.0154,0.0159,0.0156,121371,2019-02-05
MTH-USD,0.0161,0.0152,0.0157,0.0156,221763,2019-02-06
MTH-USD,0.016,0.0155,0.0156,0.0158,148219,2019-02-07
MTH-USD,0.0171,0.0156,0.0158,0.0168,290000,2019-02-08
MTH-USD,0.0173,0.0165,0.0168,0.0172,241529,2019-02-09
MTH-USD,0.0174,0.0165,0.0172,0.0171,248943,2019-02-10
MTH-USD,0.0171,0.0165,0.0171,0.0166,134576,2019-02-11
MTH-USD,0.0172,0.0163,0.0166,0.0169,263968,2019-02-12
MTH-USD,0.0172,0.0166,0.0169,0.017,142888,2019-02-13
MTH-USD,0.0171,0.0165,0.017,0.0167,134970,2019-02-14
MTH-USD,0.017,0.0162,0.0168,0.0164,248959,2019-02-15
MTH-USD,0.0165,0.016,0.0164,0.0162,113285,2019-02-16
MTH-USD,0.017,0.0159,0.0162,0.0169,220358,2019-02-17
MTH-USD,0.0178,0.0169,0.017,0.0176,136193,2019-02-18
MTH-USD,0.0182,0.0175,0.0176,0.0179,91898,2019-02-19
MTH-USD,0.0185,0.0177,0.0179,0.0184,105722,2019-02-20
MTH-USD,0.0186,0.0175,0.0184,0.0181,273193,2019-02-21
MTH-USD,0.0192,0.0181,0.0181,0.0187,318139,2019-02-22
MTH-USD,0.0193,0.0181,0.0186,0.0192,276467,2019-02-23
MTH-USD,0.0197,0.0167,0.0193,0.0167,227139,2019-02-24
MTH-USD,0.0174,0.0166,0.0167,0.017,122022,2019-02-25
MTH-USD,0.0179,0.0168,0.017,0.0179,259952,2019-02-26
MTH-USD,0.0179,0.017,0.0179,0.0173,162093,2019-02-27
MTH-USD,0.0179,0.0173,0.0173,0.0175,191519,2019-02-28
MTH-USD,0.018,0.0174,0.0175,0.0177,126461,2019-03-01
MTH-USD,0.0182,0.0176,0.0177,0.018,249940,2019-03-02
MTH-USD,0.0185,0.0178,0.018,0.0181,451199,2019-03-03
MTH-USD,0.0196,0.0165,0.0182,0.0178,1333671,2019-03-04
MTH-USD,0.0206,0.0176,0.0178,0.0202,1399818,2019-03-05
MTH-USD,0.0218,0.0188,0.0202,0.0188,3297332,2019-03-06
MTH-USD,0.0195,0.0185,0.0189,0.0191,1469213,2019-03-07
MTH-USD,0.0191,0.0179,0.0191,0.0182,648474,2019-03-08
MTH-USD,0.0192,0.0181,0.0182,0.0188,481692,2019-03-09
MTH-USD,0.02,0.0186,0.0188,0.0198,667426,2019-03-10
MTH-USD,0.0201,0.0187,0.0198,0.0192,674381,2019-03-11
MTH-USD,0.0206,0.018,0.0191,0.02,818405,2019-03-12
MTH-USD,0.02,0.0191,0.02,0.0192,374628,2019-03-13
MTH-USD,0.0199,0.019,0.0192,0.0195,389398,2019-03-14
MTH-USD,0.0204,0.0194,0.0195,0.0201,596538,2019-03-15
MTH-USD,0.0202,0.0196,0.02,0.0197,386044,2019-03-16
MTH-USD,0.0197,0.0189,0.0197,0.0193,342334,2019-03-17
MTH-USD,0.0195,0.0189,0.0193,0.0194,265485,2019-03-18
MTH-USD,0.02,0.0194,0.0195,0.0197,255260,2019-03-19
MTH-USD,0.02,0.0193,0.0197,0.0199,224777,2019-03-20
MTH-USD,0.0206,0.0191,0.0199,0.0198,659955,2019-03-21
MTH-USD,0.02,0.0197,0.0198,0.0198,302035,2019-03-22
MTH-USD,0.0201,0.0194,0.0198,0.0196,251686,2019-03-23
MTH-USD,0.0197,0.0192,0.0196,0.0193,197325,2019-03-24
MTH-USD,0.0216,0.0192,0.0193,0.0197,1410079,2019-03-25
MTH-USD,0.0325,0.0197,0.0197,0.0255,14913723,2019-03-26
MTH-USD,0.0289,0.0221,0.0251,0.0227,10683965,2019-03-27
MTH-USD,0.0237,0.022,0.0229,0.0228,2599936,2019-03-28
MTH-USD,0.0234,0.0219,0.0229,0.022,1202976,2019-03-29
MTH-USD,0.0232,0.0209,0.022,0.0228,1502925,2019-03-30
MTH-USD,0.0242,0.0224,0.0228,0.0228,1406391,2019-03-31
MTH-USD,0.023,0.0224,0.0227,0.0228,741922,2019-04-01
MTH-USD,0.0254,0.0222,0.0228,0.0249,1538083,2019-04-02
MTH-USD,0.0271,0.025,0.025,0.0258,898559,2019-04-03
MTH-USD,0.028,0.0251,0.0257,0.0257,1245952,2019-04-04
MTH-USD,0.0267,0.0255,0.0256,0.0263,481050,2019-04-05
MTH-USD,0.0266,0.0255,0.0264,0.026,225685,2019-04-06
MTH-USD,0.0274,0.0259,0.026,0.0267,548939,2019-04-07
MTH-USD,0.0282,0.0259,0.0268,0.0272,993959,2019-04-08
MTH-USD,0.0289,0.0266,0.0272,0.0279,1291188,2019-04-09
MTH-USD,0.0286,0.0263,0.0279,0.0269,1101108,2019-04-10
MTH-USD,0.0272,0.0252,0.0269,0.0261,798718,2019-04-11
MTH-USD,0.0267,0.025,0.0261,0.0261,461830,2019-04-12
MTH-USD,0.0266,0.0257,0.0262,0.0261,226312,2019-04-13
MTH-USD,0.0265,0.0254,0.0261,0.0263,270932,2019-04-14
MTH-USD,0.0268,0.0255,0.0266,0.0259,325866,2019-04-15
MTH-USD,0.0271,0.0256,0.0259,0.0268,210807,2019-04-16
MTH-USD,0.0277,0.0267,0.0269,0.0275,362402,2019-04-17
MTH-USD,0.0291,0.0273,0.0275,0.0287,647160,2019-04-18
MTH-USD,0.0295,0.0275,0.0286,0.0278,910045,2019-04-19
MTH-USD,0.0279,0.0268,0.0279,0.027,401529,2019-04-20
MTH-USD,0.0271,0.0246,0.027,0.0256,497242,2019-04-21
MTH-USD,0.0261,0.0249,0.0256,0.0251,417300,2019-04-22
MTH-USD,0.0252,0.0235,0.025,0.0237,598694,2019-04-23
MTH-USD,0.0236,0.0205,0.0236,0.0212,340492,2019-04-24
MTH-USD,0.0219,0.0193,0.0213,0.0195,344638,2019-04-25
MTH-USD,0.0196,0.0182,0.0195,0.0187,222724,2019-04-26
MTH-USD,0.0198,0.0182,0.0187,0.0195,249243,2019-04-27
MTH-USD,0.0199,0.0186,0.0195,0.0191,206327,2019-04-28
MTH-USD,0.0194,0.0178,0.0192,0.0183,175935,2019-04-29
MTH-USD,0.0198,0.018,0.0183,0.0195,190069,2019-04-30
MTH-USD,0.0201,0.019,0.0195,0.0198,76385,2019-05-01
MTH-USD,0.0205,0.0191,0.0198,0.0196,107734,2019-05-02
MTH-USD,0.0204,0.0189,0.0196,0.0195,179137,2019-05-03
MTH-USD,0.0199,0.018,0.0197,0.0187,182665,2019-05-04
MTH-USD,0.0194,0.018,0.0187,0.0188,157427,2019-05-05
MTH-USD,0.0214,0.0184,0.0188,0.0201,685721,2019-05-06
MTH-USD,0.021,0.0193,0.0201,0.0193,339155,2019-05-07
MTH-USD,0.0198,0.0185,0.019,0.0187,164977,2019-05-08
MTH-USD,0.0195,0.0176,0.0187,0.0186,135907,2019-05-09
MTH-USD,0.0201,0.0176,0.0186,0.0181,426557,2019-05-10
MTH-USD,0.0203,0.0175,0.018,0.0193,383765,2019-05-11
MTH-USD,0.02,0.018,0.0192,0.0184,273101,2019-05-12
MTH-USD,0.0202,0.0175,0.0185,0.0178,365170,2019-05-13
MTH-USD,0.0185,0.0174,0.0178,0.0177,274648,2019-05-14
MTH-USD,0.0302,0.0178,0.0178,0.0209,526904,2019-05-15
MTH-USD,0.0247,0.0195,0.0208,0.0232,1724262,2019-05-16
MTH-USD,0.0237,0.0189,0.0237,0.0213,511817,2019-05-17
MTH-USD,0.0218,0.0206,0.0216,0.0208,287502,2019-05-18
MTH-USD,0.0227,0.0208,0.0208,0.0225,269816,2019-05-19
MTH-USD,0.0225,0.0206,0.0225,0.0218,431009,2019-05-20
MTH-USD,0.0266,0.0214,0.0217,0.0249,1261374,2019-05-21
MTH-USD,0.0338,0.0241,0.0248,0.0295,4668602,2019-05-22
MTH-USD,0.0322,0.0263,0.0297,0.0285,3656525,2019-05-23
MTH-USD,0.029,0.0254,0.0287,0.0255,1326707,2019-05-24
MTH-USD,0.0257,0.024,0.0256,0.0246,577154,2019-05-25
MTH-USD,0.027,0.0238,0.0246,0.0251,1526501,2019-05-26
MTH-USD,0.0261,0.0242,0.025,0.0259,587990,2019-05-27
MTH-USD,0.0282,0.0251,0.0258,0.0267,1001797,2019-05-28
MTH-USD,0.0269,0.0245,0.0267,0.0262,414026,2019-05-29
MTH-USD,0.0274,0.0238,0.0262,0.0239,550871,2019-05-30
MTH-USD,0.0247,0.0227,0.0239,0.0247,274638,2019-05-31
MTH-USD,0.0248,0.0231,0.0246,0.0239,279824,2019-06-01
MTH-USD,0.0255,0.0235,0.024,0.0255,249981,2019-06-02
MTH-USD,0.0258,0.0232,0.0254,0.0232,298258,2019-06-03
MTH-USD,0.0233,0.0213,0.0232,0.0216,346128,2019-06-04
MTH-USD,0.0231,0.0216,0.0217,0.0221,213418,2019-06-05
MTH-USD,0.023,0.0212,0.0221,0.0224,279960,2019-06-06
MTH-USD,0.0242,0.0221,0.0224,0.0237,467654,2019-06-07
MTH-USD,0.0241,0.0228,0.0236,0.0238,256954,2019-06-08
MTH-USD,0.0239,0.0216,0.0237,0.0219,278165,2019-06-09
MTH-USD,0.0245,0.0216,0.022,0.0239,574082,2019-06-10
MTH-USD,0.0256,0.0232,0.024,0.0249,1152050,2019-06-11
MTH-USD,0.0255,0.024,0.025,0.0248,517450,2019-06-12
MTH-USD,0.0266,0.0239,0.0247,0.0257,689578,2019-06-13
MTH-USD,0.067,0.0256,0.0258,0.0376,49877498,2019-06-14
MTH-USD,0.0389,0.0312,0.0377,0.0316,6229141,2019-06-15
MTH-USD,0.0328,0.0294,0.0318,0.0296,3153639,2019-06-16
MTH-USD,0.0307,0.027,0.0296,0.0273,1498768,2019-06-17
MTH-USD,0.0288,0.026,0.0271,0.028,1351992,2019-06-18
MTH-USD,0.0286,0.0268,0.028,0.0279,1025338,2019-06-19
MTH-USD,0.0312,0.0268,0.0278,0.0276,3051578,2019-06-20
MTH-USD,0.0285,0.0255,0.0276,0.0256,1178474,2019-06-21
MTH-USD,0.0264,0.0241,0.0253,0.0245,1069549,2019-06-22
MTH-USD,0.0273,0.0241,0.0244,0.025,1065018,2019-06-23
MTH-USD,0.0316,0.0238,0.025,0.0274,2684113,2019-06-24
MTH-USD,0.0283,0.025,0.027,0.0268,1957769,2019-06-25
MTH-USD,0.0276,0.023,0.0266,0.0237,1645715,2019-06-26
MTH-USD,0.0264,0.0215,0.0232,0.0217,978740,2019-06-27
MTH-USD,0.0233,0.0216,0.0221,0.0221,764072,2019-06-28
MTH-USD,0.0238,0.0214,0.0222,0.0237,987005,2019-06-29
MTH-USD,0.024,0.0212,0.0234,0.0212,367790,2019-06-30
MTH-USD,0.024,0.0211,0.0211,0.0225,701767,2019-07-01
MTH-USD,0.0266,0.0212,0.0226,0.0266,2232603,2019-07-02
MTH-USD,0.0309,0.0249,0.0282,0.0271,6096704,2019-07-03
MTH-USD,0.0311,0.0266,0.0274,0.0289,2474101,2019-07-04
MTH-USD,0.0291,0.0259,0.0287,0.0269,1229667,2019-07-05
MTH-USD,0.0268,0.0242,0.0268,0.0246,1464825,2019-07-06
MTH-USD,0.0249,0.0233,0.0246,0.0234,544620,2019-07-07
MTH-USD,0.0242,0.0218,0.0234,0.0222,728873,2019-07-08
MTH-USD,0.023,0.0207,0.0222,0.0212,928823,2019-07-09
MTH-USD,0.0215,0.0193,0.0212,0.0202,540325,2019-07-10
MTH-USD,0.0206,0.0184,0.02,0.0186,279188,2019-07-11
MTH-USD,0.0207,0.0184,0.0186,0.02,446052,2019-07-12
MTH-USD,0.0205,0.0187,0.02,0.0192,284149,2019-07-13
MTH-USD,0.0197,0.0169,0.0192,0.0171,217486,2019-07-14
MTH-USD,0.0173,0.0161,0.0172,0.0168,226366,2019-07-15
MTH-USD,0.0171,0.014,0.0168,0.0145,179460,2019-07-16
MTH-USD,0.0164,0.0139,0.0145,0.0154,218883,2019-07-17
MTH-USD,0.0173,0.0151,0.0161,0.0172,461958,2019-07-18
MTH-USD,0.0177,0.0156,0.0171,0.0166,141212,2019-07-19
MTH-USD,0.0181,0.016,0.0166,0.017,137546,2019-07-20
MTH-USD,0.018,0.0161,0.0171,0.0172,138325,2019-07-21
MTH-USD,0.0174,0.0156,0.0171,0.0159,179706,2019-07-22
MTH-USD,0.0169,0.0156,0.0159,0.0156,347911,2019-07-23
MTH-USD,0.0168,0.0151,0.0155,0.0165,217169,2019-07-24
MTH-USD,0.0173,0.0162,0.0164,0.0167,142628,2019-07-25
MTH-USD,0.0179,0.0161,0.0167,0.0179,255014,2019-07-26
MTH-USD,0.0179,0.0159,0.0179,0.0164,219928,2019-07-27
MTH-USD,0.0175,0.0158,0.0164,0.0166,178886,2019-07-28
MTH-USD,0.0176,0.0165,0.0166,0.0169,297272,2019-07-29
MTH-USD,0.017,0.0162,0.0167,0.0162,151828,2019-07-30
MTH-USD,0.0167,0.0154,0.0162,0.0155,328879,2019-07-31
MTH-USD,0.0156,0.0143,0.0155,0.0144,267717,2019-08-01
MTH-USD,0.0153,0.0142,0.0144,0.0146,132269,2019-08-02
MTH-USD,0.0155,0.0139,0.0146,0.0143,125210,2019-08-03
MTH-USD,0.0146,0.0136,0.0143,0.0141,133642,2019-08-04
MTH-USD,0.0145,0.0131,0.0141,0.0133,250590,2019-08-05
MTH-USD,0.0153,0.0127,0.0133,0.0132,605655,2019-08-06
MTH-USD,0.0136,0.0125,0.0132,0.0128,190073,2019-08-07
