MTH-USD,0.2897,0.2262,0.2262,0.2853,2743890,2017-09-06
MTH-USD,0.0129,0.0122,0.0127,0.0126,169502,2019-08-08
MTH-USD,0.0126,0.0114,0.0126,0.0118,176107,2019-08-09
MTH-USD,0.0138,0.0116,0.0118,0.0131,516550,2019-08-10
MTH-USD,0.0131,0.0121,0.0131,0.0126,229654,2019-08-11
MTH-USD,0.0134,0.0123,0.0125,0.0131,247113,2019-08-12
MTH-USD,0.0134,0.0123,0.0131,0.0126,141311,2019-08-13
MTH-USD,0.0126,0.0108,0.0126,0.0108,198626,2019-08-14
MTH-USD,0.0115,0.0092,0.0109,0.0112,172881,2019-08-15
MTH-USD,0.012,0.0107,0.0112,0.0113,317310,2019-08-16
MTH-USD,0.0127,0.0111,0.0113,0.0118,307507,2019-08-17
MTH-USD,0.0128,0.0114,0.0118,0.0122,123467,2019-08-18
MTH-USD,0.0126,0.0118,0.0122,0.0122,222106,2019-08-19
MTH-USD,0.0141,0.0118,0.0122,0.0135,629906,2019-08-20
MTH-USD,0.014,0.0118,0.0135,0.0125,384450,2019-08-21
MTH-USD,0.0135,0.0119,0.0125,0.0131,338658,2019-08-22
MTH-USD,0.0138,0.0127,0.0132,0.0129,532409,2019-08-23
MTH-USD,0.0251,0.0128,0.0128,0.0217,5442505,2019-08-24
MTH-USD,0.0244,0.0181,0.0214,0.0187,5545644,2019-08-25
MTH-USD,0.0279,0.0166,0.0188,0.0238,7751289,2019-08-26
MTH-USD,0.0272,0.0211,0.0256,0.0224,7410283,2019-08-27
MTH-USD,0.0242,0.0206,0.0226,0.0209,1631180,2019-08-28
MTH-USD,0.0229,0.0198,0.0209,0.0208,818874,2019-08-29
MTH-USD,0.03,0.0201,0.0211,0.0294,6746567,2019-08-30
MTH-USD,0.0304,0.0246,0.0304,0.0257,8216334,2019-08-31
MTH-USD,0.0273,0.0219,0.0258,0.0223,3841557,2019-09-01
MTH-USD,0.0238,0.0215,0.0222,0.0224,1951243,2019-09-02
MTH-USD,0.0226,0.0192,0.0221,0.0198,1216751,2019-09-03
MTH-USD,0.0211,0.0183,0.0201,0.0189,1032404,2019-09-04
MTH-USD,0.019,0.0166,0.0189,0.017,436628,2019-09-05
MTH-USD,0.0171,0.0141,0.0167,0.0149,1581576,2019-09-06
MTH-USD,0.0179,0.0149,0.0151,0.0155,1720382,2019-09-07
MTH-USD,0.0171,0.0151,0.0156,0.0161,677477,2019-09-08
MTH-USD,0.0187,0.016,0.0161,0.0181,1807669,2019-09-09
MTH-USD,0.0188,0.0151,0.0181,0.0155,1021110,2019-09-10
MTH-USD,0.0163,0.0144,0.0154,0.0145,556347,2019-09-11
MTH-USD,0.0149,0.0135,0.0145,0.0139,412814,2019-09-12
MTH-USD,0.0147,0.0136,0.0139,0.0143,298555,2019-09-13
MTH-USD,0.0147,0.0141,0.0143,0.0144,159889,2019-09-14
MTH-USD,0.0167,0.0143,0.0143,0.0155,830094,2019-09-15
MTH-USD,0.0162,0.015,0.0155,0.0154,569714,2019-09-16
MTH-USD,0.0158,0.0152,0.0155,0.0158,487447,2019-09-17
MTH-USD,0.017,0.0156,0.0157,0.0159,999803,2019-09-18
MTH-USD,0.0163,0.0149,0.0159,0.0162,5680412,2019-09-19
MTH-USD,0.0181,0.0156,0.0161,0.0167,1518547,2019-09-20
MTH-USD,0.0177,0.0165,0.0168,0.0166,429287,2019-09-21
MTH-USD,0.0175,0.0159,0.0166,0.0168,732635,2019-09-22
MTH-USD,0.0205,0.0168,0.0168,0.018,2616253,2019-09-23
MTH-USD,0.0184,0.0117,0.0184,0.0129,1249957,2019-09-24
MTH-USD,0.0138,0.0119,0.0128,0.0134,639340,2019-09-25
MTH-USD,0.0141,0.0116,0.0134,0.0126,571462,2019-09-26
MTH-USD,0.0142,0.0123,0.0126,0.0139,630657,2019-09-27
MTH-USD,0.0155,0.014,0.014,0.015,1042406,2019-09-28
MTH-USD,0.0152,0.013,0.0151,0.0135,480376,2019-09-29
MTH-USD,0.0148,0.0126,0.0135,0.0143,718434,2019-09-30
MTH-USD,0.0148,0.0139,0.0143,0.0139,292212,2019-10-01
MTH-USD,0.0157,0.0138,0.0139,0.0155,883232,2019-10-02
MTH-USD,0.0169,0.0154,0.0156,0.0157,1406234,2019-10-03
MTH-USD,0.0162,0.0149,0.0157,0.0159,691312,2019-10-04
MTH-USD,0.016,0.0151,0.0159,0.0154,361971,2019-10-05
MTH-USD,0.0155,0.0146,0.0154,0.015,365730,2019-10-06
MTH-USD,0.0159,0.0149,0.015,0.0155,299176,2019-10-07
MTH-USD,0.0169,0.0153,0.0155,0.0167,675944,2019-10-08
MTH-USD,0.0168,0.0151,0.0168,0.0158,889555,2019-10-09
MTH-USD,0.0162,0.0148,0.0158,0.0153,454982,2019-10-10
MTH-USD,0.0155,0.0145,0.0153,0.0148,524991,2019-10-11
MTH-USD,0.0163,0.0147,0.0148,0.0155,616637,2019-10-12
MTH-USD,0.0158,0.0148,0.0155,0.0152,365468,2019-10-13
MTH-USD,0.0154,0.0149,0.0152,0.0151,190937,2019-10-14
MTH-USD,0.0154,0.0145,0.0151,0.0146,241146,2019-10-15
MTH-USD,0.0147,0.0135,0.0146,0.0141,186874,2019-10-16
MTH-USD,0.0149,0.0139,0.0141,0.0147,214989,2019-10-17
MTH-USD,0.0148,0.0138,0.0147,0.0141,109919,2019-10-18
MTH-USD,0.0145,0.0137,0.0141,0.0141,193461,2019-10-19
MTH-USD,0.0146,0.0138,0.0141,0.0145,130991,2019-10-20
MTH-USD,0.0153,0.0143,0.0145,0.0153,201564,2019-10-21
MTH-USD,0.016,0.0149,0.0153,0.0154,438601,2019-10-22
MTH-USD,0.0156,0.0133,0.0154,0.0136,275003,2019-10-23
MTH-USD,0.0143,0.0133,0.0137,0.014,211834,2019-10-24
MTH-USD,0.0152,0.0136,0.014,0.0148,310720,2019-10-25
MTH-USD,0.0156,0.0139,0.0148,0.0143,276483,2019-10-26
MTH-USD,0.015,0.0138,0.0143,0.0145,330208,2019-10-27
MTH-USD,0.0152,0.0141,0.0145,0.0146,313100,2019-10-28
MTH-USD,0.0152,0.0144,0.0145,0.0147,223395,2019-10-29
MTH-USD,0.0148,0.0142,0.0147,0.0145,228268,2019-10-30
MTH-USD,0.0147,0.0138,0.0145,0.0141,192722,2019-10-31
MTH-USD,0.0147,0.0138,0.0141,0.0146,98740,2019-11-01
MTH-USD,0.0147,0.0141,0.0146,0.0146,123608,2019-11-02
MTH-USD,0.0149,0.014,0.0146,0.0146,168185,2019-11-03
MTH-USD,0.0154,0.0144,0.0146,0.0148,452513,2019-11-04
MTH-USD,0.0151,0.0146,0.0148,0.015,140178,2019-11-05
MTH-USD,0.0152,0.0144,0.0149,0.0144,186768,2019-11-06
MTH-USD,0.0147,0.014,0.0144,0.0145,190033,2019-11-07
MTH-USD,0.0146,0.0132,0.0145,0.0137,116467,2019-11-08
MTH-USD,0.0141,0.0135,0.0136,0.0138,182871,2019-11-09
MTH-USD,0.0143,0.0138,0.0139,0.0139,117906,2019-11-10
MTH-USD,0.0142,0.0135,0.0139,0.0137,109389,2019-11-11
MTH-USD,0.014,0.0137,0.0137,0.014,141597,2019-11-12
MTH-USD,0.015,0.0138,0.014,0.014,107834,2019-11-13
MTH-USD,0.0141,0.0134,0.014,0.0138,133163,2019-11-14
MTH-USD,0.0141,0.0133,0.0138,0.0137,235328,2019-11-15
MTH-USD,0.0141,0.0136,0.0137,0.0141,127832,2019-11-16
MTH-USD,0.0144,0.0138,0.0141,0.014,128112,2019-11-17
MTH-USD,0.0145,0.0133,0.014,0.0136,235027,2019-11-18
MTH-USD,0.0147,0.0132,0.0136,0.0136,544619,2019-11-19
MTH-USD,0.0139,0.0128,0.0137,0.0129,276339,2019-11-20
MTH-USD,0.013,0.0115,0.0129,0.0119,202980,2019-11-21
MTH-USD,0.012,0.0099,0.0119,0.0107,254843,2019-11-22
MTH-USD,0.0112,0.0103,0.0107,0.0112,153904,2019-11-23
MTH-USD,0.0112,0.0102,0.0112,0.0106,110941,2019-11-24
MTH-USD,0.0133,0.01,0.0106,0.0124,1834757,2019-11-25
MTH-USD,0.0131,0.0112,0.0124,0.0118,562908,2019-11-26
MTH-USD,0.012,0.0108,0.0118,0.0119,360077,2019-11-27
MTH-USD,0.0125,0.0115,0.0118,0.012,212167,2019-11-28
MTH-USD,0.0124,0.012,0.012,0.0121,220730,2019-11-29
MTH-USD,0.0124,0.0118,0.0122,0.0122,101308,2019-11-30
MTH-USD,0.0123,0.0116,0.0122,0.0119,228211,2019-12-01
MTH-USD,0.0134,0.0118,0.0119,0.012,921928,2019-12-02
MTH-USD,0.013,0.012,0.0121,0.0124,522138,2019-12-03
MTH-USD,0.0129,0.0117,0.0124,0.0118,344985,2019-12-04
MTH-USD,0.0122,0.0117,0.0118,0.012,155064,2019-12-05
MTH-USD,0.0124,0.0119,0.012,0.0123,106936,2019-12-06
MTH-USD,0.0128,0.0122,0.0123,0.0126,136604,2019-12-07
MTH-USD,0.013,0.0125,0.0126,0.0126,153608,2019-12-08
MTH-USD,0.0128,0.0121,0.0126,0.0122,248654,2019-12-09
MTH-USD,0.0122,0.0104,0.0122,0.0108,347323,2019-12-10
MTH-USD,0.0116,0.0108,0.0108,0.0113,158303,2019-12-11
MTH-USD,0.0114,0.0109,0.0113,0.0113,107784,2019-12-12
MTH-USD,0.0115,0.0112,0.0113,0.0114,69716,2019-12-13
MTH-USD,0.0115,0.0107,0.0114,0.0108,88042,2019-12-14
MTH-USD,0.0114,0.0107,0.0109,0.011,126974,2019-12-15
MTH-USD,0.0115,0.0103,0.011,0.0104,174706,2019-12-16
MTH-USD,0.0105,0.0093,0.0105,0.0094,109090,2019-12-17
MTH-USD,0.0102,0.0088,0.0094,0.0101,284915,2019-12-18
MTH-USD,0.0104,0.0097,0.0101,0.0104,100052,2019-12-19
MTH-USD,0.0106,0.01,0.0104,0.0104,110022,2019-12-20
MTH-USD,0.0106,0.01,0.0104,0.0103,81212,2019-12-21
MTH-USD,0.0105,0.0099,0.0104,0.0103,100262,2019-12-22
MTH-USD,0.011,0.0094,0.0103,0.0094,1750315,2019-12-23
MTH-USD,0.0097,0.0093,0.0094,0.0096,416843,2019-12-24
MTH-USD,0.0097,0.0091,0.0096,0.0093,163721,2019-12-25
MTH-USD,0.0095,0.009,0.0093,0.0092,137800,2019-12-26
MTH-USD,0.0096,0.0091,0.0092,0.0092,132970,2019-12-27
MTH-USD,0.0097,0.0091,0.0092,0.0095,119501,2019-12-28
MTH-USD,0.0097,0.0092,0.0095,0.0093,147961,2019-12-29
MTH-USD,0.0095,0.009,0.0093,0.0094,109484,2019-12-30
MTH-USD,0.0104,0.0089,0.0094,0.01,945267,2019-12-31
MTH-USD,0.0106,0.0095,0.0099,0.0098,727959,2020-01-01
MTH-USD,0.0098,0.0088,0.0097,0.0089,342872,2020-01-02
MTH-USD,0.0096,0.0086,0.0089,0.0093,379487,2020-01-03
MTH-USD,0.0098,0.0092,0.0093,0.0096,262169,2020-01-04
MTH-USD,0.01,0.0094,0.0097,0.0096,192887,2020-01-05
MTH-USD,0.01,0.0095,0.0095,0.01,300858,2020-01-06
MTH-USD,0.0105,0.0093,0.01,0.0095,715656,2020-01-07
MTH-USD,0.0097,0.0091,0.0095,0.0093,259579,2020-01-08
MTH-USD,0.0096,0.009,0.0093,0.0091,159881,2020-01-09
MTH-USD,0.0099,0.0089,0.009,0.0095,289894,2020-01-10
MTH-USD,0.0098,0.0091,0.0095,0.0094,177567,2020-01-11
MTH-USD,0.0098,0.0092,0.0094,0.0094,237441,2020-01-12
MTH-USD,0.0095,0.009,0.0094,0.009,141407,2020-01-13
MTH-USD,0.0093,0.0087,0.009,0.0091,291478,2020-01-14
MTH-USD,0.0093,0.0089,0.009,0.0092,208616,2020-01-15
MTH-USD,0.0101,0.0089,0.0092,0.01,1435551,2020-01-16
MTH-USD,0.0102,0.0095,0.01,0.0098,259125,2020-01-17
MTH-USD,0.01,0.0095,0.0098,0.0098,105823,2020-01-18
MTH-USD,0.0099,0.0092,0.0098,0.0094,151767,2020-01-19
MTH-USD,0.0101,0.0094,0.0094,0.0097,433349,2020-01-20
MTH-USD,0.01,0.0096,0.0097,0.0098,124294,2020-01-21
MTH-USD,0.0098,0.0095,0.0098,0.0097,156346,2020-01-22
MTH-USD,0.0098,0.0092,0.0097,0.0093,93859,2020-01-23
MTH-USD,0.0097,0.0089,0.0093,0.0094,156736,2020-01-24
MTH-USD,0.0095,0.0091,0.0094,0.0093,105359,2020-01-25
MTH-USD,0.0098,0.0093,0.0093,0.0095,359627,2020-01-26
MTH-USD,0.0097,0.0094,0.0095,0.0096,102791,2020-01-27
MTH-USD,0.0097,0.0093,0.0096,0.0096,116228,2020-01-28
MTH-USD,0.0097,0.0092,0.0096,0.0092,117697,2020-01-29
MTH-USD,0.0095,0.0091,0.0092,0.0094,120937,2020-01-30
MTH-USD,0.0097,0.0093,0.0093,0.0095,102284,2020-01-31
MTH-USD,0.01,0.0094,0.0094,0.0097,413332,2020-02-01
MTH-USD,0.0101,0.0096,0.0098,0.0097,187971,2020-02-02
MTH-USD,0.01,0.0096,0.0097,0.01,232651,2020-02-03
MTH-USD,0.0107,0.0099,0.01,0.0105,463508,2020-02-04
MTH-USD,0.0106,0.01,0.0106,0.0103,350057,2020-02-05
MTH-USD,0.0119,0.0103,0.0104,0.0119,621298,2020-02-06
MTH-USD,0.0121,0.0115,0.0118,0.0118,408025,2020-02-07
MTH-USD,0.0119,0.011,0.0117,0.0112,352591,2020-02-08
MTH-USD,0.0123,0.011,0.0112,0.0119,265996,2020-02-09
MTH-USD,0.0125,0.0114,0.0118,0.0124,398782,2020-02-10
MTH-USD,0.0129,0.012,0.0124,0.0127,439041,2020-02-11
MTH-USD,0.0149,0.0127,0.0127,0.014,1765815,2020-02-12
MTH-USD,0.0147,0.0135,0.014,0.0138,826122,2020-02-13
MTH-USD,0.0147,0.0135,0.0138,0.0147,514841,2020-02-14
MTH-USD,0.0151,0.0136,0.0147,0.0139,870324,2020-02-15
MTH-USD,0.0155,0.0117,0.014,0.013,1277205,2020-02-16
MTH-USD,0.0129,0.0111,0.0129,0.0121,650319,2020-02-17
MTH-USD,0.0127,0.0117,0.0121,0.0124,375950,2020-02-18
MTH-USD,0.0126,0.011,0.0124,0.0111,260877,2020-02-19
MTH-USD,0.0114,0.0104,0.0113,0.0107,240657,2020-02-20
MTH-USD,0.0115,0.0106,0.0107,0.011,213515,2020-02-21
MTH-USD,0.0112,0.0106,0.0109,0.0109,120701,2020-02-22
MTH-USD,0.0114,0.0108,0.011,0.0113,120106,2020-02-23
MTH-USD,0.0114,0.0105,0.0113,0.0108,102572,2020-02-24
MTH-USD,0.0132,0.0104,0.0108,0.0114,2108676,2020-02-25
MTH-USD,0.0116,0.0089,0.0113,0.0092,767722,2020-02-26
MTH-USD,0.0099,0.0088,0.0093,0.0093,309349,2020-02-27
MTH-USD,0.0101,0.0089,0.0094,0.0097,1120182,2020-02-28
MTH-USD,0.0099,0.0091,0.0097,0.0092,187618,2020-02-29
MTH-USD,0.0095,0.0089,0.0091,0.0092,160985,2020-03-01
MTH-USD,0.01,0.0092,0.0093,0.0098,196057,2020-03-02
MTH-USD,0.01,0.0095,0.0098,0.0098,176768,2020-03-03
MTH-USD,0.0103,0.0096,0.0098,0.01,239344,2020-03-04
MTH-USD,0.0104,0.01,0.01,0.0101,215027,2020-03-05
MTH-USD,0.0105,0.0099,0.0101,0.0104,144076,2020-03-06
MTH-USD,0.0105,0.0096,0.0104,0.0098,178245,2020-03-07
MTH-USD,0.0099,0.0084,0.0099,0.0084,166424,2020-03-08
MTH-USD,0.0087,0.0079,0.0084,0.0084,180252,2020-03-09
MTH-USD,0.0088,0.0082,0.0084,0.0084,151598,2020-03-10
MTH-USD,0.0088,0.008,0.0084,0.0087,425928,2020-03-11
MTH-USD,0.0088,0.0041,0.0087,0.0041,196451,2020-03-12
MTH-USD,0.0052,0.0033,0.004,0.0048,185922,2020-03-13
MTH-USD,0.0049,0.0044,0.0048,0.0044,70567,2020-03-14
MTH-USD,0.005,0.0044,0.0044,0.0046,90345,2020-03-15
MTH-USD,0.0046,0.0036,0.0046,0.004,85653,2020-03-16
MTH-USD,0.0045,0.004,0.004,0.0044,43026,2020-03-17
MTH-USD,0.0044,0.004,0.0043,0.0042,29681,2020-03-18
MTH-USD,0.0054,0.0042,0.0042,0.0054,197112,2020-03-19
MTH-USD,0.0065,0.0049,0.0055,0.0057,502916,2020-03-20
MTH-USD,0.0061,0.0054,0.0057,0.0057,235041,2020-03-21
MTH-USD,0.0061,0.005,0.0058,0.005,121570,2020-03-22
MTH-USD,0.0056,0.0048,0.0049,0.0056,279708,2020-03-23
MTH-USD,0.0058,0.0052,0.0054,0.0054,216675,2020-03-24
MTH-USD,0.0057,0.0051,0.0054,0.0055,138895,2020-03-25
MTH-USD,0.0059,0.0054,0.0055,0.0058,139866,2020-03-26
MTH-USD,0.006,0.0055,0.0059,0.0056,98371,2020-03-27
MTH-USD,0.0059,0.0052,0.0056,0.0059,72810,2020-03-28
MTH-USD,0.0059,0.005,0.0059,0.0052,425997,2020-03-29
MTH-USD,0.0059,0.0051,0.0052,0.0056,67131,2020-03-30
MTH-USD,0.006,0.0056,0.0056,0.0057,66698,2020-03-31
MTH-USD,0.0059,0.0054,0.0057,0.0057,59572,2020-04-01
MTH-USD,0.0063,0.0057,0.0057,0.006,85430,2020-04-02
MTH-USD,0.0062,0.0057,0.006,0.006,91207,2020-04-03
MTH-USD,0.006,0.0058,0.006,0.006,36840,2020-04-04
MTH-USD,0.0061,0.0057,0.006,0.0058,44621,2020-04-05
MTH-USD,0.0062,0.0057,0.0058,0.0058,164217,2020-04-06
MTH-USD,0.0063,0.0058,0.0058,0.0059,114472,2020-04-07
MTH-USD,0.0062,0.0059,0.0059,0.0061,58832,2020-04-08
MTH-USD,0.0063,0.0059,0.0061,0.0062,76093,2020-04-09
MTH-USD,0.0062,0.0052,0.0062,0.0055,120863,2020-04-10
MTH-USD,0.0056,0.0053,0.0055,0.0055,63830,2020-04-11
MTH-USD,0.0058,0.0054,0.0055,0.0056,75964,2020-04-12
MTH-USD,0.0056,0.0052,0.0056,0.0055,51261,2020-04-13
MTH-USD,0.0057,0.0054,0.0055,0.0055,43341,2020-04-14
MTH-USD,0.0056,0.0053,0.0055,0.0053,38976,2020-04-15
MTH-USD,0.0056,0.0052,0.0053,0.0056,43765,2020-04-16
MTH-USD,0.0056,0.0053,0.0056,0.0055,51039,2020-04-17
MTH-USD,0.0059,0.0055,0.0055,0.0058,55348,2020-04-18
MTH-USD,0.0058,0.0056,0.0058,0.0056,40981,2020-04-19
MTH-USD,0.0057,0.0052,0.0056,0.0053,67714,2020-04-20
MTH-USD,0.0054,0.0051,0.0053,0.0053,51220,2020-04-21
MTH-USD,0.0055,0.0051,0.0053,0.0053,39520,2020-04-22
MTH-USD,0.0057,0.0051,0.0053,0.0055,77785,2020-04-23
MTH-USD,0.0056,0.0055,0.0055,0.0056,38366,2020-04-24
MTH-USD,0.0058,0.0055,0.0056,0.0057,31918,2020-04-25
MTH-USD,0.0058,0.0054,0.0056,0.0058,22491,2020-04-26
MTH-USD,0.0059,0.0055,0.0058,0.0058,49907,2020-04-27
MTH-USD,0.0058,0.0056,0.0058,0.0058,62367,2020-04-28
MTH-USD,0.006,0.0057,0.0058,0.0058,154231,2020-04-29
MTH-USD,0.0061,0.0053,0.0058,0.0061,318978,2020-04-30
MTH-USD,0.0069,0.006,0.0061,0.0065,697346,2020-05-01
MTH-USD,0.007,0.0064,0.0065,0.0069,267726,2020-05-02
MTH-USD,0.0069,0.0066,0.0069,0.0066,128900,2020-05-03
MTH-USD,0.0067,0.0061,0.0067,0.0063,89590,2020-05-04
MTH-USD,0.0064,0.006,0.0063,0.0062,76868,2020-05-05
MTH-USD,0.0065,0.0061,0.0063,0.0064,51752,2020-05-06
MTH-USD,0.0066,0.0057,0.0063,0.0058,197818,2020-05-07
MTH-USD,0.0063,0.0056,0.0058,0.006,154228,2020-05-08
MTH-USD,0.0064,0.0059,0.006,0.0061,58242,2020-05-09
MTH-USD,0.006,0.0052,0.006,0.0055,104295,2020-05-10
MTH-USD,0.0062,0.0051,0.0055,0.0058,1890974,2020-05-11
MTH-USD,0.0062,0.0052,0.0057,0.0056,2567487,2020-05-12
MTH-USD,0.0058,0.0053,0.0056,0.0057,178394,2020-05-13
MTH-USD,0.0061,0.0055,0.0056,0.006,97915,2020-05-14
MTH-USD,0.0062,0.0056,0.006,0.0057,62524,2020-05-15
MTH-USD,0.0062,0.0056,0.0057,0.0059,122351,2020-05-16
MTH-USD,0.0061,0.0056,0.0059,0.0058,74641,2020-05-17
MTH-USD,0.0064,0.0058,0.0058,0.0064,54801,2020-05-18
MTH-USD,0.0064,0.0055,0.0064,0.0058,95212,2020-05-19
MTH-USD,0.0062,0.0057,0.0058,0.0061,64059,2020-05-20
MTH-USD,0.0061,0.0054,0.0061,0.0057,204841,2020-05-21
MTH-USD,0.0062,0.0055,0.0056,0.0062,127029,2020-05-22
MTH-USD,0.0062,0.0057,0.0062,0.006,95538,2020-05-23
MTH-USD,0.0065,0.0058,0.006,0.0062,289027,2020-05-24
MTH-USD,0.0077,0.0061,0.0062,0.0073,816104,2020-05-25
MTH-USD,0.0075,0.0066,0.0073,0.0068,421893,2020-05-26
MTH-USD,0.0074,0.0066,0.0068,0.0071,315351,2020-05-27
MTH-USD,0.0073,0.0068,0.0071,0.0071,160504,2020-05-28
MTH-USD,0.0074,0.007,0.0072,0.0072,166039,2020-05-29
MTH-USD,0.0093,0.007,0.0072,0.0074,319340,2020-05-30
MTH-USD,0.0079,0.0071,0.0074,0.0072,256715,2020-05-31
MTH-USD,0.0077,0.0072,0.0072,0.0073,216640,2020-06-01
MTH-USD,0.0076,0.0067,0.0074,0.007,187987,2020-06-02
MTH-USD,0.0074,0.0069,0.007,0.0073,112662,2020-06-03
MTH-USD,0.0075,0.0072,0.0073,0.0073,167529,2020-06-04
MTH-USD,0.0077,0.0072,0.0073,0.0075,100752,2020-06-05
MTH-USD,0.0077,0.0073,0.0077,0.0074,121966,2020-06-06
MTH-USD,0.0077,0.0071,0.0074,0.0075,154017,2020-06-07
MTH-USD,0.0077,0.0073,0.0075,0.0074,165293,2020-06-08
MTH-USD,0.0077,0.0073,0.0074,0.0074,96277,2020-06-09
MTH-USD,0.0084,0.0073,0.0074,0.0083,460424,2020-06-10
MTH-USD,0.0083,0.007,0.0083,0.007,221551,2020-06-11
MTH-USD,0.0075,0.0069,0.0069,0.0074,165303,2020-06-12
MTH-USD,0.0085,0.0074,0.0074,0.0082,464255,2020-06-13
MTH-USD,0.0084,0.0076,0.0082,0.0079,461955,2020-06-14
MTH-USD,0.0082,0.0072,0.0079,0.0082,263474,2020-06-15
MTH-USD,0.0086,0.0081,0.0082,0.0086,254477,2020-06-16
MTH-USD,0.0087,0.0081,0.0086,0.0085,155538,2020-06-17
MTH-USD,0.0085,0.0078,0.0084,0.008,137472,2020-06-18
MTH-USD,0.008,0.0076,0.008,0.0078,149547,2020-06-19
MTH-USD,0.0085,0.0078,0.0078,0.0084,320655,2020-06-20
MTH-USD,0.0096,0.0083,0.0083,0.009,1245891,2020-06-21
MTH-USD,0.0095,0.0085,0.009,0.0089,468307,2020-06-22
MTH-USD,0.0106,0.0087,0.0088,0.0099,2188932,2020-06-23
MTH-USD,0.0102,0.0083,0.0099,0.0087,1925065,2020-06-24
MTH-USD,0.0089,0.0083,0.0088,0.0085,336851,2020-06-25
MTH-USD,0.0087,0.0079,0.0085,0.008,221045,2020-06-26
MTH-USD,0.0081,0.0073,0.0081,0.0074,147717,2020-06-27
MTH-USD,0.0079,0.0071,0.0075,0.0076,98140,2020-06-28
MTH-USD,0.0078,0.0075,0.0076,0.0078,67984,2020-06-29
MTH-USD,0.0079,0.0075,0.0078,0.0077,64273,2020-06-30
MTH-USD,0.0079,0.0075,0.0077,0.0079,66776,2020-07-01
MTH-USD,0.0083,0.0075,0.0078,0.0082,439147,2020-07-02
MTH-USD,0.0084,0.0078,0.0082,0.0079,188867,2020-07-03
MTH-USD,0.0081,0.0077,0.0079,0.008,114952,2020-07-04
MTH-USD,0.0084,0.0077,0.008,0.0079,208313,2020-07-05
MTH-USD,0.0085,0.0079,0.008,0.0084,161558,2020-07-06
MTH-USD,0.0085,0.0081,0.0084,0.0082,122363,2020-07-07
MTH-USD,0.0084,0.008,0.0082,0.0083,185169,2020-07-08
MTH-USD,0.0085,0.0079,0.0083,0.0083,130701,2020-07-09
MTH-USD,0.0086,0.008,0.0083,0.0086,523974,2020-07-10
MTH-USD,0.0087,0.0083,0.0086,0.0085,186766,2020-07-11
MTH-USD,0.0091,0.0083,0.0085,0.0091,493641,2020-07-12
MTH-USD,0.0091,0.0083,0.009,0.0084,210587,2020-07-13
MTH-USD,0.0086,0.0082,0.0084,0.0085,121557,2020-07-14
MTH-USD,0.0087,0.0083,0.0085,0.0083,91828,2020-07-15
MTH-USD,0.0084,0.0079,0.0083,0.0083,75921,2020-07-16
MTH-USD,0.0086,0.008,0.0083,0.0084,98500,2020-07-17
MTH-USD,0.0088,0.0083,0.0084,0.0086,202211,2020-07-18
MTH-USD,0.0088,0.0084,0.0086,0.0085,124785,2020-07-19
MTH-USD,0.0088,0.0083,0.0086,0.0086,283890,2020-07-20
MTH-USD,0.0096,0.0086,0.0086,0.0093,399809,2020-07-21
MTH-USD,0.0113,0.0091,0.0093,0.0104,1322555,2020-07-22
MTH-USD,0.0114,0.0096,0.0103,0.0098,663474,2020-07-23
MTH-USD,0.0105,0.0096,0.0099,0.0105,463757,2020-07-24
MTH-USD,0.0121,0.0102,0.0105,0.0108,3635910,2020-07-25
MTH-USD,0.0108,0.0096,0.0108,0.0105,611284,2020-07-26
