POST-USD,0.0009,0.0009,0.0009,0.0009,131,2016-04-08
POST-USD,0.021,0.0191,0.0194,0.0207,345,2018-04-20
POST-USD,0.0212,0.0195,0.0207,0.02,263,2018-04-21
POST-USD,0.0297,0.0193,0.02,0.0297,604,2018-04-22
POST-USD,0.0291,0.0207,0.0291,0.0209,802,2018-04-23
POST-USD,0.0225,0.0204,0.0211,0.0219,1561,2018-04-24
POST-USD,0.0218,0.0188,0.0217,0.0196,1167,2018-04-25
POST-USD,0.0207,0.0183,0.0198,0.0194,279,2018-04-26
POST-USD,0.0243,0.0191,0.0194,0.0198,788,2018-04-27
POST-USD,0.0211,0.0197,0.0198,0.0199,90,2018-04-28
POST-USD,0.0206,0.0179,0.0199,0.0206,917,2018-04-29
POST-USD,0.0206,0.0179,0.0206,0.0189,220,2018-04-30
POST-USD,0.0208,0.0183,0.019,0.0208,804,2018-05-01
POST-USD,0.0221,0.0183,0.0208,0.0191,5570,2018-05-02
POST-USD,0.0233,0.0191,0.0191,0.0227,2895,2018-05-03
POST-USD,0.0263,0.0205,0.0227,0.0216,8081,2018-05-04
POST-USD,0.0237,0.0211,0.0213,0.0232,2941,2018-05-05
POST-USD,0.0242,0.0212,0.0232,0.0215,469,2018-05-06
POST-USD,0.0216,0.0202,0.0209,0.0214,852,2018-05-07
POST-USD,0.0216,0.0198,0.0215,0.0199,56,2018-05-08
POST-USD,0.0217,0.0187,0.0199,0.0217,624,2018-05-09
POST-USD,0.0218,0.0184,0.0217,0.0193,1772,2018-05-10
POST-USD,0.0193,0.0167,0.0193,0.0178,2683,2018-05-11
POST-USD,0.0179,0.0157,0.0178,0.0168,1805,2018-05-12
POST-USD,0.0176,0.0138,0.0168,0.0171,3088,2018-05-13
POST-USD,0.0179,0.016,0.0171,0.0163,626,2018-05-14
POST-USD,0.0174,0.0116,0.0162,0.0169,2756,2018-05-15
POST-USD,0.017,0.0154,0.0169,0.0159,1104,2018-05-16
POST-USD,0.0163,0.0149,0.0159,0.015,4500,2018-05-17
POST-USD,0.0156,0.0139,0.015,0.0155,2818,2018-05-18
POST-USD,0.017,0.0149,0.0155,0.0165,2168,2018-05-19
POST-USD,0.0471,0.0155,0.0165,0.0167,27188,2018-05-20
POST-USD,0.0285,0.0159,0.0167,0.0176,13914,2018-05-21
POST-USD,0.0203,0.0164,0.0176,0.0174,4232,2018-05-22
POST-USD,0.0176,0.0136,0.0174,0.0137,2238,2018-05-23
POST-USD,0.015,0.0128,0.0137,0.014,1528,2018-05-24
POST-USD,0.0151,0.0135,0.014,0.0147,1133,2018-05-25
POST-USD,0.015,0.0137,0.0146,0.0138,422,2018-05-26
POST-USD,0.0145,0.0134,0.0138,0.0137,854,2018-05-27
POST-USD,0.0139,0.0124,0.0137,0.0129,1076,2018-05-28
POST-USD,0.0148,0.0127,0.0129,0.0141,363,2018-05-29
POST-USD,0.0142,0.0131,0.0141,0.0134,160,2018-05-30
POST-USD,0.0139,0.0133,0.0134,0.0138,94,2018-05-31
POST-USD,0.015,0.0133,0.0138,0.0148,432,2018-06-01
POST-USD,0.0158,0.014,0.0148,0.0153,637,2018-06-02
POST-USD,0.0184,0.0141,0.0153,0.0169,2494,2018-06-03
POST-USD,0.0172,0.014,0.017,0.0144,1105,2018-06-04
POST-USD,0.0151,0.0143,0.0144,0.0151,94,2018-06-05
POST-USD,0.0166,0.0142,0.0146,0.0143,520,2018-06-06
POST-USD,0.0178,0.0143,0.0143,0.0167,475,2018-06-07
POST-USD,0.0174,0.0157,0.0167,0.0158,1577,2018-06-08
POST-USD,0.0159,0.0142,0.0158,0.0145,894,2018-06-09
POST-USD,0.0146,0.0129,0.0146,0.0133,489,2018-06-10
POST-USD,0.0134,0.0128,0.0133,0.0134,245,2018-06-11
POST-USD,0.0172,0.0131,0.0134,0.0166,594,2018-06-12
POST-USD,0.0183,0.0107,0.0166,0.0111,1835,2018-06-13
POST-USD,0.0126,0.011,0.0111,0.0125,805,2018-06-14
POST-USD,0.0125,0.0101,0.0125,0.0102,538,2018-06-15
POST-USD,0.0119,0.0101,0.0101,0.0118,32,2018-06-16
POST-USD,0.0124,0.0112,0.0118,0.0123,72,2018-06-17
POST-USD,0.0123,0.0114,0.0123,0.0114,74,2018-06-18
POST-USD,0.0138,0.0112,0.0114,0.0113,819,2018-06-19
POST-USD,0.0125,0.0098,0.0113,0.0124,882,2018-06-20
POST-USD,0.0124,0.0122,0.0124,0.0124,65,2018-06-21
POST-USD,0.0124,0.0112,0.0124,0.0115,110,2018-06-22
POST-USD,0.0123,0.0115,0.0115,0.0122,260,2018-06-23
POST-USD,0.0126,0.0113,0.0122,0.0123,498,2018-06-24
POST-USD,0.0124,0.0118,0.0123,0.0124,137,2018-06-25
POST-USD,0.0126,0.0114,0.0124,0.0116,349,2018-06-26
POST-USD,0.0121,0.011,0.0116,0.0113,314,2018-06-27
POST-USD,0.0123,0.0111,0.0113,0.0118,182,2018-06-28
POST-USD,0.0125,0.0115,0.0118,0.0123,133,2018-06-29
POST-USD,0.016,0.0122,0.0124,0.0154,98,2018-06-30
POST-USD,0.0155,0.0126,0.0154,0.0127,642,2018-07-01
POST-USD,0.0135,0.0124,0.0127,0.0127,693,2018-07-02
POST-USD,0.0132,0.0126,0.0126,0.0128,991,2018-07-03
POST-USD,0.0137,0.0118,0.0128,0.0134,237,2018-07-04
POST-USD,0.0152,0.0133,0.0135,0.0151,256,2018-07-05
POST-USD,0.0166,0.0142,0.0151,0.0157,279,2018-07-06
POST-USD,0.0156,0.0125,0.0156,0.0134,344,2018-07-07
POST-USD,0.0137,0.0124,0.0135,0.0124,735,2018-07-08
POST-USD,0.0134,0.0124,0.0124,0.0132,673,2018-07-09
POST-USD,0.0136,0.0122,0.0132,0.0122,324,2018-07-10
POST-USD,0.0137,0.0122,0.0122,0.0137,108,2018-07-11
POST-USD,0.0137,0.0121,0.0137,0.0124,22,2018-07-12
POST-USD,0.0126,0.0118,0.0124,0.0124,479,2018-07-13
POST-USD,0.0138,0.0123,0.0124,0.0137,116,2018-07-14
POST-USD,0.0138,0.0111,0.0138,0.0129,353,2018-07-15
POST-USD,0.0138,0.0121,0.0129,0.0138,1014,2018-07-16
POST-USD,0.0148,0.0124,0.0138,0.0145,681,2018-07-17
POST-USD,0.0155,0.0139,0.0145,0.0151,734,2018-07-18
POST-USD,0.0151,0.0142,0.015,0.0143,251,2018-07-19
POST-USD,0.0149,0.0142,0.0143,0.0146,158,2018-07-20
POST-USD,0.015,0.014,0.0146,0.0143,270,2018-07-21
POST-USD,0.015,0.014,0.0143,0.0146,515,2018-07-22
POST-USD,0.0158,0.0142,0.0145,0.0151,942,2018-07-23
POST-USD,0.0171,0.0151,0.0151,0.0158,995,2018-07-24
POST-USD,0.0161,0.0138,0.0158,0.0155,290,2018-07-25
POST-USD,0.0156,0.0139,0.0154,0.0142,308,2018-07-26
POST-USD,0.0156,0.0138,0.0142,0.0149,523,2018-07-27
POST-USD,0.0167,0.0149,0.0149,0.015,20,2018-07-28
POST-USD,0.0154,0.0134,0.015,0.0139,525,2018-07-29
POST-USD,0.0157,0.0136,0.0139,0.0147,530,2018-07-30
POST-USD,0.0149,0.0139,0.0148,0.0142,30,2018-07-31
POST-USD,0.0144,0.0122,0.014,0.0124,118,2018-08-01
POST-USD,0.0135,0.0123,0.0124,0.0128,115,2018-08-02
POST-USD,0.0148,0.0128,0.0128,0.0132,94,2018-08-03
POST-USD,0.0133,0.0104,0.0132,0.0104,2180,2018-08-04
POST-USD,0.0111,0.0102,0.0103,0.0106,2340,2018-08-05
POST-USD,0.0132,0.0106,0.0106,0.0115,51,2018-08-06
POST-USD,0.0122,0.0112,0.0115,0.0116,192,2018-08-07
POST-USD,0.0116,0.0097,0.0115,0.0098,381,2018-08-08
POST-USD,0.0112,0.0098,0.0098,0.0112,464,2018-08-09
POST-USD,0.0112,0.0095,0.0111,0.0096,275,2018-08-10
POST-USD,0.0106,0.009,0.0096,0.0105,2233,2018-08-11
POST-USD,0.0107,0.0098,0.0105,0.0098,189,2018-08-12
POST-USD,0.01,0.009,0.0098,0.009,575,2018-08-13
POST-USD,0.0093,0.0083,0.009,0.0084,298,2018-08-14
POST-USD,0.0091,0.0084,0.0084,0.0088,329,2018-08-15
POST-USD,0.0092,0.0084,0.0088,0.0088,767,2018-08-16
POST-USD,0.0091,0.008,0.0088,0.0082,446,2018-08-17
POST-USD,0.0084,0.0073,0.0082,0.0078,1031,2018-08-18
POST-USD,0.008,0.0073,0.0078,0.0078,983,2018-08-19
POST-USD,0.0078,0.0066,0.0078,0.0066,89,2018-08-20
POST-USD,0.0077,0.0066,0.0066,0.0074,255,2018-08-21
POST-USD,0.0099,0.0075,0.0075,0.0081,181,2018-08-22
POST-USD,0.0083,0.0076,0.0081,0.0076,329,2018-08-23
POST-USD,0.0079,0.0074,0.0076,0.0079,69,2018-08-24
POST-USD,0.0083,0.0075,0.0079,0.0081,438,2018-08-25
POST-USD,0.0081,0.0072,0.0081,0.0076,196,2018-08-26
POST-USD,0.0077,0.007,0.0076,0.0071,366,2018-08-27
POST-USD,0.0079,0.0071,0.0071,0.0079,28,2018-08-28
POST-USD,0.0079,0.0072,0.0079,0.0073,192,2018-08-29
POST-USD,0.0076,0.0072,0.0073,0.0074,275,2018-08-30
POST-USD,0.0075,0.007,0.0074,0.0073,592,2018-08-31
POST-USD,0.0089,0.0073,0.0073,0.0084,505,2018-09-01
POST-USD,0.0112,0.0079,0.0084,0.0079,1797,2018-09-02
POST-USD,0.0087,0.0079,0.0079,0.0086,32,2018-09-03
POST-USD,0.0086,0.0078,0.0086,0.0083,369,2018-09-04
POST-USD,0.0083,0.0072,0.0083,0.0072,40,2018-09-05
POST-USD,0.0072,0.0067,0.0072,0.0067,0,2018-09-06
POST-USD,0.0069,0.0065,0.0067,0.0069,1,2018-09-07
POST-USD,0.0081,0.0066,0.0069,0.0066,4,2018-09-08
POST-USD,0.0074,0.0059,0.0066,0.0072,711,2018-09-09
POST-USD,0.0074,0.0062,0.0072,0.0065,385,2018-09-10
POST-USD,0.0065,0.006,0.0065,0.0063,159,2018-09-11
POST-USD,0.0071,0.006,0.0063,0.0062,205,2018-09-12
POST-USD,0.0068,0.0062,0.0063,0.0065,30,2018-09-13
POST-USD,0.0067,0.0064,0.0065,0.0065,22,2018-09-14
POST-USD,0.0065,0.0061,0.0065,0.0064,88,2018-09-15
POST-USD,0.0074,0.0061,0.0064,0.007,149,2018-09-16
POST-USD,0.0071,0.0059,0.007,0.0059,93,2018-09-17
POST-USD,0.0062,0.0056,0.0059,0.0056,122,2018-09-18
POST-USD,0.0063,0.0055,0.0057,0.0062,16,2018-09-19
POST-USD,0.0065,0.0058,0.0062,0.0065,276,2018-09-20
POST-USD,0.0067,0.0053,0.0065,0.0055,55,2018-09-21
POST-USD,0.0066,0.0055,0.0055,0.0066,70,2018-09-22
POST-USD,0.0066,0.0054,0.0066,0.006,122,2018-09-23
POST-USD,0.0063,0.0057,0.006,0.0059,114,2018-09-24
POST-USD,0.0059,0.0057,0.0059,0.0057,35,2018-09-25
POST-USD,0.0112,0.0057,0.0057,0.0111,4,2018-09-26
POST-USD,0.0111,0.0052,0.0111,0.0054,112,2018-09-27
POST-USD,0.006,0.0053,0.0054,0.0059,5,2018-09-28
POST-USD,0.0062,0.0059,0.0059,0.0062,152,2018-09-29
POST-USD,0.0062,0.0047,0.0062,0.0057,323,2018-09-30
POST-USD,0.0058,0.0054,0.0057,0.0058,98,2018-10-01
POST-USD,0.0058,0.0051,0.0058,0.0052,563,2018-10-02
POST-USD,0.0054,0.0051,0.0052,0.0053,10,2018-10-03
POST-USD,0.0063,0.0053,0.0054,0.0062,291,2018-10-04
POST-USD,0.0062,0.005,0.0062,0.0055,144,2018-10-05
POST-USD,0.0055,0.0049,0.0055,0.0049,35,2018-10-06
POST-USD,0.0057,0.0049,0.0049,0.0057,45,2018-10-07
POST-USD,0.0057,0.0053,0.0056,0.0056,26,2018-10-08
POST-USD,0.0057,0.0049,0.0056,0.005,766,2018-10-09
POST-USD,0.0051,0.0045,0.005,0.0046,168,2018-10-10
POST-USD,0.0046,0.0041,0.0046,0.0043,14,2018-10-11
POST-USD,0.0043,0.0041,0.0043,0.0042,4,2018-10-12
POST-USD,0.0061,0.0033,0.0042,0.0056,670,2018-10-13
POST-USD,0.0057,0.0032,0.0056,0.0035,224,2018-10-14
POST-USD,0.0038,0.0035,0.0035,0.0036,10,2018-10-15
POST-USD,0.0037,0.0036,0.0036,0.0037,4,2018-10-16
POST-USD,0.0044,0.0035,0.0037,0.0042,156,2018-10-17
POST-USD,0.0042,0.0034,0.0042,0.0034,6,2018-10-18
POST-USD,0.0034,0.0032,0.0034,0.0033,1,2018-10-19
POST-USD,0.0041,0.0034,0.0041,0.0034,1,2018-10-21
POST-USD,0.0034,0.0033,0.0034,0.0033,26,2018-10-22
POST-USD,0.0038,0.0033,0.0033,0.0035,148,2018-10-23
POST-USD,0.0036,0.0033,0.0035,0.0033,138,2018-10-24
POST-USD,0.0036,0.0032,0.0033,0.0035,172,2018-10-25
POST-USD,0.0037,0.0034,0.0035,0.0034,54,2018-10-26
POST-USD,0.0053,0.0034,0.0034,0.0053,260,2018-10-27
POST-USD,0.0055,0.0034,0.0053,0.0037,123,2018-10-28
POST-USD,0.004,0.0034,0.0037,0.0034,66,2018-10-29
POST-USD,0.0035,0.0033,0.0034,0.0034,12,2018-10-30
POST-USD,0.0051,0.0031,0.0034,0.0035,172,2018-10-31
POST-USD,0.0035,0.003,0.0035,0.003,67,2018-11-01
POST-USD,0.0035,0.0029,0.003,0.0035,1,2018-11-02
POST-USD,0.0037,0.0032,0.0035,0.0032,25,2018-11-03
POST-USD,0.0032,0.0024,0.0032,0.0031,167,2018-11-04
POST-USD,0.0032,0.0024,0.0031,0.0031,183,2018-11-05
POST-USD,0.0035,0.0031,0.0031,0.0035,11,2018-11-06
POST-USD,0.0036,0.0032,0.0035,0.0033,158,2018-11-07
POST-USD,0.0033,0.0019,0.0033,0.0019,0,2018-11-08
POST-USD,0.0031,0.0018,0.0019,0.0026,1,2018-11-09
POST-USD,0.0037,0.0026,0.0026,0.0036,67,2018-11-10
POST-USD,0.0036,0.0035,0.0036,0.0035,66,2018-11-11
POST-USD,0.0035,0.0024,0.0035,0.0032,66,2018-11-12
POST-USD,0.0033,0.0027,0.0032,0.0027,0,2018-11-13
POST-USD,0.0029,0.0025,0.0027,0.0025,56,2018-11-14
POST-USD,0.0029,0.0025,0.0025,0.0029,4,2018-11-15
POST-USD,0.0107,0.0028,0.0029,0.0107,0,2018-11-16
POST-USD,0.0107,0.0018,0.0107,0.0025,20,2018-11-17
POST-USD,0.0026,0.0025,0.0025,0.0026,20,2018-11-18
POST-USD,0.0027,0.0025,0.0026,0.0025,14,2018-11-19
POST-USD,0.0025,0.0021,0.0025,0.0021,4,2018-11-20
POST-USD,0.0022,0.002,0.0021,0.0021,2,2018-11-21
POST-USD,0.0023,0.0021,0.0021,0.0023,1,2018-11-22
POST-USD,0.0023,0.0021,0.0023,0.0022,0,2018-11-23
POST-USD,0.0022,0.0021,0.0021,0.0022,7,2018-11-24
POST-USD,0.0022,0.0013,0.0022,0.0015,320,2018-11-25
POST-USD,0.0015,0.001,0.0015,0.001,77,2018-11-26
POST-USD,0.0014,0.001,0.001,0.0013,28,2018-11-27
POST-USD,0.0014,0.001,0.0013,0.0013,172,2018-11-28
POST-USD,0.0013,0.0011,0.0013,0.0012,14,2018-11-29
POST-USD,0.0013,0.0012,0.0012,0.0013,5,2018-11-30
POST-USD,0.0015,0.0013,0.0013,0.0014,14,2018-12-01
POST-USD,0.0016,0.0012,0.0014,0.0012,7,2018-12-02
POST-USD,0.0012,0.0009,0.0012,0.001,23,2018-12-03
POST-USD,0.0011,0.001,0.001,0.001,70,2018-12-04
POST-USD,0.0011,0.0005,0.001,0.001,216,2018-12-05
POST-USD,0.001,0.0009,0.001,0.001,0,2018-12-06
POST-USD,0.001,0.0009,0.001,0.0009,2,2018-12-07
POST-USD,0.001,0.0009,0.0009,0.0009,1,2018-12-08
POST-USD,0.0008,0.0008,0.0008,0.0008,4,2018-12-10
POST-USD,0.0008,0.0002,0.0008,0.0007,204,2018-12-11
POST-USD,0.0008,0.0007,0.0007,0.0007,118,2018-12-12
POST-USD,0.0008,0.0005,0.0007,0.0005,29,2018-12-13
POST-USD,0.0006,0.0005,0.0006,0.0006,5,2018-12-14
POST-USD,0.0007,0.0006,0.0006,0.0006,44,2018-12-15
POST-USD,0.0007,0.0006,0.0006,0.0007,6,2018-12-16
POST-USD,0.0013,0.0006,0.0007,0.0008,91,2018-12-17
POST-USD,0.0011,0.0007,0.0008,0.0009,359,2018-12-18
POST-USD,0.0009,0.0007,0.0009,0.0008,37,2018-12-19
POST-USD,0.001,0.0007,0.0008,0.0009,10,2018-12-20
POST-USD,0.0009,0.0008,0.0009,0.0008,7,2018-12-21
POST-USD,0.0008,0.0008,0.0008,0.0008,5,2018-12-22
POST-USD,0.0016,0.0006,0.0008,0.0008,452,2018-12-23
POST-USD,0.001,0.0008,0.0008,0.0008,12,2018-12-24
POST-USD,0.0008,0.0007,0.0008,0.0008,1,2018-12-25
POST-USD,0.0008,0.0006,0.0008,0.0008,9,2018-12-26
POST-USD,0.001,0.0005,0.0008,0.0005,13,2018-12-27
POST-USD,0.0015,0.0004,0.0005,0.0015,1,2018-12-28
POST-USD,0.0015,0.0008,0.0015,0.001,34,2018-12-29
POST-USD,0.001,0.0006,0.001,0.0006,58,2018-12-30
POST-USD,0.0007,0.0005,0.0006,0.0007,90,2018-12-31
POST-USD,0.0008,0.0007,0.0007,0.0007,5,2019-01-01
POST-USD,0.0007,0.0007,0.0007,0.0007,7,2019-01-02
POST-USD,0.0008,0.0007,0.0007,0.0008,0,2019-01-03
POST-USD,0.0008,0.0007,0.0008,0.0008,5,2019-01-04
POST-USD,0.0022,0.0008,0.0008,0.0022,1,2019-01-05
POST-USD,0.0022,0.0008,0.0022,0.0008,1,2019-01-06
POST-USD,0.0008,0.0006,0.0008,0.0006,65,2019-01-07
POST-USD,0.0018,0.0006,0.0006,0.0013,675,2019-01-08
POST-USD,0.0013,0.001,0.0013,0.001,84,2019-01-09
POST-USD,0.001,0.0008,0.001,0.0008,1,2019-01-10
POST-USD,0.0009,0.0008,0.0008,0.0009,2,2019-01-11
POST-USD,0.0011,0.0008,0.0009,0.0009,6,2019-01-12
POST-USD,0.0011,0.0008,0.0009,0.0009,4,2019-01-13
POST-USD,0.001,0.0007,0.0009,0.001,39,2019-01-14
POST-USD,0.001,0.0008,0.001,0.001,23,2019-01-15
POST-USD,0.001,0.0007,0.001,0.0007,54,2019-01-16
POST-USD,0.0009,0.0007,0.0007,0.0009,11,2019-01-17
POST-USD,0.0009,0.0007,0.0009,0.0007,8,2019-01-18
POST-USD,0.0009,0.0007,0.0007,0.0009,15,2019-01-19
POST-USD,0.0009,0.0007,0.0009,0.0008,4,2019-01-20
POST-USD,0.0008,0.0007,0.0008,0.0008,3,2019-01-21
POST-USD,0.0008,0.0006,0.0008,0.0007,18,2019-01-22
POST-USD,0.0007,0.0006,0.0007,0.0006,54,2019-01-23
POST-USD,0.0006,0.0005,0.0006,0.0006,13,2019-01-24
POST-USD,0.0008,0.0005,0.0006,0.0006,1,2019-01-25
POST-USD,0.0007,0.0006,0.0006,0.0007,3,2019-01-26
POST-USD,0.0007,0.0005,0.0007,0.0005,1,2019-01-27
POST-USD,0.0006,0.0005,0.0005,0.0006,34,2019-01-28
POST-USD,0.0006,0.0006,0.0006,0.0006,16,2019-01-29
POST-USD,0.0006,0.0006,0.0006,0.0006,0,2019-01-30
POST-USD,0.0007,0.0006,0.0006,0.0006,2,2019-01-31
POST-USD,0.001,0.0005,0.0006,0.0006,135,2019-02-01
POST-USD,0.0007,0.0005,0.0006,0.0005,42,2019-02-02
POST-USD,0.0009,0.0005,0.0005,0.0007,8,2019-02-03
POST-USD,0.0015,0.0007,0.0007,0.0008,80,2019-02-04
POST-USD,0.0008,0.0007,0.0008,0.0007,15,2019-02-05
POST-USD,0.0008,0.0007,0.0007,0.0007,7,2019-02-06
POST-USD,0.0011,0.0007,0.0007,0.0009,207,2019-02-07
POST-USD,0.001,0.0007,0.0009,0.0007,39,2019-02-08
POST-USD,0.0008,0.0007,0.0007,0.0008,2,2019-02-09
POST-USD,0.0009,0.0004,0.0009,0.0004,1,2019-02-10
POST-USD,0.0008,0.0004,0.0004,0.0008,21,2019-02-11
POST-USD,0.0008,0.0005,0.0008,0.0007,8,2019-02-12
POST-USD,0.0008,0.0006,0.0007,0.0006,6,2019-02-13
POST-USD,0.0006,0.0004,0.0006,0.0004,0,2019-02-14
POST-USD,0.0007,0.0004,0.0004,0.0007,54,2019-02-15
POST-USD,0.0008,0.0007,0.0007,0.0007,7,2019-02-16
POST-USD,0.0007,0.0005,0.0007,0.0006,2,2019-02-17
POST-USD,0.0009,0.0006,0.0006,0.0008,12,2019-02-18
POST-USD,0.0008,0.0007,0.0007,0.0007,1,2019-02-19
POST-USD,0.0008,0.0005,0.0007,0.0007,1,2019-02-20
POST-USD,0.0008,0.0003,0.0007,0.0008,58,2019-02-21
POST-USD,0.0008,0.0008,0.0008,0.0008,71,2019-02-22
POST-USD,0.0009,0.0007,0.0008,0.0008,37,2019-02-23
POST-USD,0.0008,0.0007,0.0008,0.0007,146,2019-02-24
POST-USD,0.0008,0.0007,0.0007,0.0007,169,2019-02-25
POST-USD,0.0007,0.0007,0.0007,0.0007,86,2019-02-26
POST-USD,0.0007,0.0007,0.0007,0.0007,91,2019-02-27
POST-USD,0.0007,0.0007,0.0007,0.0007,81,2019-02-28
POST-USD,0.0007,0.0007,0.0007,0.0007,112,2019-03-01
POST-USD,0.0007,0.0007,0.0007,0.0007,105,2019-03-02
POST-USD,0.0007,0.0007,0.0007,0.0007,99,2019-03-03
POST-USD,0.0007,0.0007,0.0007,0.0007,94,2019-03-04
POST-USD,0.0007,0.0007,0.0007,0.0007,3,2019-03-05
POST-USD,0.0011,0.0007,0.0007,0.0007,2,2019-03-06
POST-USD,0.0009,0.0007,0.0007,0.0008,35,2019-03-07
POST-USD,0.0008,0.0007,0.0008,0.0008,107,2019-03-08
POST-USD,0.0008,0.0007,0.0008,0.0008,143,2019-03-09
POST-USD,0.0008,0.0007,0.0008,0.0008,96,2019-03-10
POST-USD,0.0008,0.0007,0.0008,0.0008,110,2019-03-11
POST-USD,0.0008,0.0007,0.0008,0.0007,94,2019-03-12
POST-USD,0.0008,0.0007,0.0007,0.0007,62,2019-03-13
POST-USD,0.0008,0.0006,0.0007,0.0006,4,2019-03-14
POST-USD,0.0008,0.0006,0.0006,0.0008,75,2019-03-15
POST-USD,0.0008,0.0008,0.0008,0.0008,113,2019-03-16
POST-USD,0.0008,0.0008,0.0008,0.0008,147,2019-03-17
POST-USD,0.0008,0.0008,0.0008,0.0008,69,2019-03-18
POST-USD,0.0008,0.0008,0.0008,0.0008,94,2019-03-19
POST-USD,0.0008,0.0007,0.0008,0.0008,103,2019-03-20
POST-USD,0.0008,0.0007,0.0008,0.0007,28,2019-03-21
POST-USD,0.0008,0.0007,0.0007,0.0008,4,2019-03-22
POST-USD,0.0008,0.0008,0.0008,0.0008,3,2019-03-23
POST-USD,0.0009,0.0008,0.0008,0.0009,4,2019-03-24
POST-USD,0.0009,0.0008,0.0009,0.0008,18,2019-03-25
POST-USD,0.001,0.0007,0.0008,0.0009,2,2019-03-26
POST-USD,0.0009,0.0007,0.0009,0.0009,6,2019-03-27
POST-USD,0.0009,0.0007,0.0009,0.0007,69,2019-03-28
POST-USD,0.0008,0.0007,0.0007,0.0008,56,2019-03-29
POST-USD,0.0009,0.0008,0.0008,0.0008,71,2019-03-30
POST-USD,0.0009,0.0008,0.0008,0.0008,92,2019-03-31
POST-USD,0.001,0.0008,0.0008,0.0008,87,2019-04-01
POST-USD,0.0012,0.0009,0.0009,0.0011,149,2019-04-02
POST-USD,0.0012,0.0009,0.0011,0.001,115,2019-04-03
POST-USD,0.0011,0.001,0.001,0.001,153,2019-04-04
POST-USD,0.0011,0.001,0.001,0.0011,156,2019-04-05
POST-USD,0.0011,0.001,0.0011,0.001,144,2019-04-06
POST-USD,0.0011,0.001,0.001,0.0011,146,2019-04-07
POST-USD,0.0011,0.001,0.0011,0.0011,276,2019-04-08
POST-USD,0.0011,0.001,0.0011,0.0011,56,2019-04-09
POST-USD,0.0011,0.0011,0.0011,0.0011,164,2019-04-10
POST-USD,0.0011,0.001,0.0011,0.001,125,2019-04-11
POST-USD,0.0011,0.001,0.001,0.0011,146,2019-04-12
POST-USD,0.0011,0.001,0.0011,0.0011,161,2019-04-13
POST-USD,0.0011,0.001,0.0011,0.0011,174,2019-04-14
POST-USD,0.0011,0.0011,0.0011,0.0011,92,2019-04-15
POST-USD,0.0011,0.001,0.0011,0.001,7,2019-04-16
POST-USD,0.0013,0.0009,0.001,0.0013,4,2019-04-17
POST-USD,0.0013,0.0011,0.0013,0.0011,10,2019-04-18
POST-USD,0.0011,0.0009,0.0011,0.001,69,2019-04-19
POST-USD,0.0011,0.0009,0.001,0.001,8,2019-04-20
POST-USD,0.0012,0.0009,0.001,0.0011,35,2019-04-21
POST-USD,0.0011,0.001,0.0011,0.0011,169,2019-04-22
POST-USD,0.0011,0.001,0.0011,0.0011,92,2019-04-23
POST-USD,0.0012,0.0011,0.0011,0.0011,124,2019-04-24
POST-USD,0.0011,0.001,0.0011,0.001,168,2019-04-25
POST-USD,0.0011,0.001,0.001,0.0011,110,2019-04-26
POST-USD,0.0011,0.001,0.0011,0.001,74,2019-04-27
POST-USD,0.0011,0.0008,0.001,0.0008,2,2019-04-28
POST-USD,0.0008,0.0006,0.0008,0.0008,3,2019-04-29
POST-USD,0.001,0.0007,0.0008,0.001,26,2019-04-30
POST-USD,0.001,0.001,0.001,0.001,122,2019-05-01
POST-USD,0.001,0.001,0.001,0.001,38,2019-05-02
POST-USD,0.0014,0.001,0.001,0.0013,208,2019-05-03
POST-USD,0.0014,0.0012,0.0013,0.0013,364,2019-05-04
POST-USD,0.0013,0.0012,0.0013,0.0012,147,2019-05-05
