POST-USD,0.0009,0.0009,0.0009,0.0009,131,2016-04-08
POST-USD,0.0013,0.0012,0.0013,0.0012,176,2019-05-06
POST-USD,0.0013,0.0012,0.0012,0.0013,141,2019-05-07
POST-USD,0.0013,0.0012,0.0013,0.0013,276,2019-05-08
POST-USD,0.0014,0.0012,0.0013,0.0013,143,2019-05-09
POST-USD,0.0014,0.0012,0.0013,0.0013,164,2019-05-10
POST-USD,0.0014,0.0012,0.0013,0.0013,272,2019-05-11
POST-USD,0.0016,0.0013,0.0014,0.0014,259,2019-05-12
POST-USD,0.0016,0.0013,0.0014,0.0016,205,2019-05-13
POST-USD,0.0016,0.0014,0.0016,0.0015,281,2019-05-14
POST-USD,0.0016,0.0015,0.0015,0.0016,198,2019-05-15
POST-USD,0.0017,0.0015,0.0016,0.0015,194,2019-05-16
POST-USD,0.0017,0.0008,0.0015,0.0015,9,2019-05-17
POST-USD,0.0017,0.0013,0.0015,0.0013,7,2019-05-18
POST-USD,0.0014,0.0013,0.0013,0.0014,7,2019-05-19
POST-USD,0.0014,0.0013,0.0014,0.0013,7,2019-05-20
POST-USD,0.0016,0.0009,0.0013,0.0013,296,2019-05-21
POST-USD,0.0015,0.0011,0.0013,0.0013,185,2019-05-22
POST-USD,0.0013,0.0012,0.0013,0.0013,285,2019-05-23
POST-USD,0.0024,0.0013,0.0013,0.0023,612,2019-05-24
POST-USD,0.0024,0.0015,0.0023,0.0017,363,2019-05-25
POST-USD,0.0019,0.0015,0.0017,0.0018,227,2019-05-26
POST-USD,0.0037,0.0017,0.0018,0.0022,862,2019-05-27
POST-USD,0.0022,0.002,0.0022,0.002,300,2019-05-28
POST-USD,0.0021,0.002,0.002,0.002,234,2019-05-29
POST-USD,0.002,0.0018,0.002,0.0018,266,2019-05-30
POST-USD,0.0019,0.0017,0.0018,0.0018,273,2019-05-31
POST-USD,0.0019,0.0017,0.0018,0.0019,267,2019-06-01
POST-USD,0.0019,0.0016,0.0019,0.0017,264,2019-06-02
POST-USD,0.0017,0.0015,0.0017,0.0015,273,2019-06-03
POST-USD,0.0016,0.0014,0.0015,0.0016,203,2019-06-04
POST-USD,0.0017,0.0015,0.0016,0.0016,330,2019-06-05
POST-USD,0.0017,0.0016,0.0016,0.0016,217,2019-06-06
POST-USD,0.0017,0.0016,0.0016,0.0016,261,2019-06-07
POST-USD,0.0017,0.0016,0.0016,0.0017,268,2019-06-08
POST-USD,0.0017,0.0015,0.0017,0.0016,159,2019-06-09
POST-USD,0.0026,0.0015,0.0015,0.0016,264,2019-06-10
POST-USD,0.0017,0.0016,0.0016,0.0016,217,2019-06-11
POST-USD,0.0107,0.0016,0.0016,0.0052,258,2019-06-12
POST-USD,0.0058,0.0022,0.0052,0.0042,212,2019-06-13
POST-USD,0.0043,0.0016,0.0042,0.0017,251,2019-06-14
POST-USD,0.0019,0.0016,0.0017,0.0019,217,2019-06-15
POST-USD,0.0023,0.0017,0.0019,0.0017,311,2019-06-16
POST-USD,0.0018,0.0017,0.0017,0.0018,295,2019-06-17
POST-USD,0.0065,0.0017,0.0018,0.0042,445,2019-06-18
POST-USD,0.0054,0.0017,0.0041,0.0018,208,2019-06-19
POST-USD,0.0038,0.0017,0.0018,0.0019,233,2019-06-20
POST-USD,0.0019,0.0015,0.0019,0.0016,340,2019-06-21
POST-USD,0.0171,0.0016,0.0016,0.0034,502,2019-06-22
POST-USD,0.0037,0.0016,0.0034,0.0019,330,2019-06-23
POST-USD,0.0247,0.0017,0.0019,0.0023,425,2019-06-24
POST-USD,0.0023,0.0018,0.0023,0.0022,323,2019-06-25
POST-USD,0.0026,0.0021,0.0021,0.0025,311,2019-06-26
POST-USD,0.0025,0.0016,0.0025,0.0016,122,2019-06-27
POST-USD,0.0032,0.0016,0.0016,0.0032,124,2019-06-28
POST-USD,0.0128,0.002,0.0033,0.0111,57,2019-06-29
POST-USD,0.0139,0.0014,0.011,0.0015,228,2019-06-30
POST-USD,0.0018,0.0015,0.0015,0.0018,106,2019-07-01
POST-USD,0.0022,0.0014,0.0018,0.002,451,2019-07-02
POST-USD,0.0032,0.0016,0.002,0.0017,276,2019-07-03
POST-USD,0.0042,0.0017,0.0017,0.003,36,2019-07-04
POST-USD,0.0031,0.0023,0.003,0.0027,279,2019-07-05
POST-USD,0.0056,0.0018,0.0027,0.0034,37,2019-07-06
POST-USD,0.0049,0.0021,0.0034,0.0022,23,2019-07-07
POST-USD,0.0026,0.0016,0.0022,0.0026,91,2019-07-08
POST-USD,0.003,0.0023,0.0026,0.0025,248,2019-07-09
POST-USD,0.0334,0.0018,0.0025,0.0021,322,2019-07-10
POST-USD,0.0031,0.0015,0.0021,0.0016,305,2019-07-11
POST-USD,0.003,0.0016,0.0016,0.0022,394,2019-07-12
POST-USD,0.0022,0.0014,0.0022,0.0015,323,2019-07-13
POST-USD,0.0015,0.0013,0.0015,0.0013,315,2019-07-14
POST-USD,0.0015,0.0013,0.0013,0.0014,287,2019-07-15
POST-USD,0.0014,0.0012,0.0014,0.0013,191,2019-07-16
POST-USD,0.0013,0.0012,0.0013,0.0013,293,2019-07-17
POST-USD,0.0014,0.0012,0.0013,0.0014,278,2019-07-18
POST-USD,0.0014,0.0013,0.0014,0.0014,295,2019-07-19
POST-USD,0.0014,0.0014,0.0014,0.0014,224,2019-07-20
POST-USD,0.0014,0.0013,0.0014,0.0013,212,2019-07-21
POST-USD,0.0013,0.0012,0.0013,0.0012,334,2019-07-22
POST-USD,0.0022,0.0012,0.0012,0.0021,332,2019-07-23
POST-USD,0.0021,0.0013,0.0021,0.0015,277,2019-07-24
POST-USD,0.0022,0.0014,0.0015,0.0017,321,2019-07-25
POST-USD,0.0036,0.0016,0.0017,0.0019,628,2019-07-26
POST-USD,0.0113,0.0018,0.0018,0.0099,1394,2019-07-27
POST-USD,0.0101,0.0022,0.01,0.0023,318,2019-07-28
POST-USD,0.0025,0.0017,0.0023,0.0018,265,2019-07-29
POST-USD,0.002,0.0016,0.0018,0.0017,300,2019-07-30
POST-USD,0.0021,0.0016,0.0017,0.002,301,2019-07-31
POST-USD,0.0022,0.0017,0.002,0.0022,129,2019-08-01
POST-USD,0.0024,0.0019,0.0022,0.0019,217,2019-08-02
POST-USD,0.002,0.0019,0.0019,0.0019,304,2019-08-03
POST-USD,0.0027,0.0019,0.0019,0.0025,14,2019-08-04
POST-USD,0.0026,0.0019,0.0025,0.0019,225,2019-08-05
POST-USD,0.0022,0.0019,0.0019,0.002,370,2019-08-06
POST-USD,0.0041,0.0018,0.002,0.0018,241,2019-08-07
POST-USD,0.002,0.0017,0.0019,0.002,340,2019-08-08
POST-USD,0.0102,0.0018,0.0019,0.0018,336,2019-08-09
POST-USD,0.0021,0.0017,0.0019,0.0018,229,2019-08-10
POST-USD,0.0019,0.0017,0.0018,0.0018,321,2019-08-11
POST-USD,0.0019,0.0017,0.0018,0.0018,298,2019-08-12
POST-USD,0.0019,0.0013,0.0018,0.0016,238,2019-08-13
POST-USD,0.0017,0.0011,0.0016,0.0011,205,2019-08-14
POST-USD,0.0016,0.0011,0.0011,0.0015,294,2019-08-15
POST-USD,0.0016,0.0013,0.0014,0.0015,233,2019-08-16
POST-USD,0.0025,0.0014,0.0016,0.0016,223,2019-08-17
POST-USD,0.0022,0.0014,0.0017,0.0015,339,2019-08-18
POST-USD,0.0016,0.0015,0.0015,0.0016,233,2019-08-19
POST-USD,0.0017,0.0013,0.0016,0.0015,204,2019-08-20
POST-USD,0.0015,0.0014,0.0015,0.0014,294,2019-08-21
POST-USD,0.0014,0.0014,0.0014,0.0014,270,2019-08-22
POST-USD,0.0015,0.0014,0.0014,0.0015,243,2019-08-23
POST-USD,0.0015,0.0013,0.0015,0.0014,288,2019-08-24
POST-USD,0.0015,0.0009,0.0014,0.0011,1,2019-08-25
POST-USD,0.0014,0.0011,0.0011,0.0012,94,2019-08-26
POST-USD,0.0013,0.0012,0.0012,0.0013,150,2019-08-27
POST-USD,0.0013,0.0013,0.0013,0.0013,82,2019-08-28
POST-USD,0.0013,0.0011,0.0013,0.0012,5,2019-08-29
POST-USD,0.0013,0.0012,0.0012,0.0012,14,2019-08-30
POST-USD,0.0013,0.0012,0.0012,0.0013,55,2019-08-31
POST-USD,0.0013,0.0011,0.0013,0.0013,234,2019-09-01
POST-USD,0.0014,0.0012,0.0013,0.0013,207,2019-09-02
POST-USD,0.0014,0.0013,0.0013,0.0014,264,2019-09-03
POST-USD,0.0015,0.0014,0.0014,0.0015,327,2019-09-04
POST-USD,0.0018,0.0014,0.0015,0.0014,233,2019-09-05
POST-USD,0.0015,0.0011,0.0014,0.0013,314,2019-09-06
POST-USD,0.0015,0.0013,0.0013,0.0015,261,2019-09-07
POST-USD,0.0015,0.0014,0.0015,0.0015,247,2019-09-08
POST-USD,0.0015,0.0012,0.0015,0.0012,9,2019-09-09
POST-USD,0.0023,0.0012,0.0012,0.0013,5,2019-09-10
POST-USD,0.0024,0.0011,0.0013,0.0015,180,2019-09-11
POST-USD,0.0016,0.0012,0.0015,0.0014,185,2019-09-12
POST-USD,0.0014,0.0012,0.0014,0.0014,311,2019-09-13
POST-USD,0.0014,0.0009,0.0014,0.0012,355,2019-09-14
POST-USD,0.0013,0.001,0.0012,0.0011,115,2019-09-15
POST-USD,0.0011,0.001,0.001,0.0011,153,2019-09-16
POST-USD,0.0011,0.0008,0.0011,0.001,213,2019-09-17
POST-USD,0.0011,0.0009,0.001,0.001,282,2019-09-18
POST-USD,0.0011,0.001,0.001,0.0011,198,2019-09-19
POST-USD,0.0011,0.0006,0.0011,0.001,311,2019-09-20
POST-USD,0.001,0.0006,0.001,0.0006,17,2019-09-21
POST-USD,0.001,0.0005,0.0006,0.0006,102,2019-09-22
POST-USD,0.0008,0.0005,0.0006,0.0006,235,2019-09-23
POST-USD,0.001,0.0005,0.0006,0.0005,174,2019-09-24
POST-USD,0.0006,0.0002,0.0005,0.0004,162,2019-09-25
POST-USD,0.0004,0.0003,0.0004,0.0003,111,2019-09-26
POST-USD,0.0004,0.0003,0.0003,0.0004,175,2019-09-27
POST-USD,0.0005,0.0004,0.0004,0.0005,259,2019-09-28
POST-USD,0.0004,0.0003,0.0004,0.0004,204,2019-09-29
POST-USD,0.0005,0.0004,0.0004,0.0005,215,2019-09-30
POST-USD,0.0006,0.0005,0.0005,0.0006,227,2019-10-01
POST-USD,0.0006,0.0003,0.0006,0.0005,92,2019-10-02
POST-USD,0.0005,0.0005,0.0005,0.0005,239,2019-10-03
POST-USD,0.0005,0.0004,0.0005,0.0005,215,2019-10-04
POST-USD,0.0005,0.0005,0.0005,0.0005,185,2019-10-05
POST-USD,0.0006,0.0005,0.0005,0.0006,229,2019-10-06
POST-USD,0.0014,0.0005,0.0006,0.0008,261,2019-10-07
POST-USD,0.0015,0.0007,0.0009,0.001,439,2019-10-08
POST-USD,0.0012,0.0006,0.0009,0.0012,286,2019-10-09
POST-USD,0.0012,0.0009,0.001,0.001,251,2019-10-10
POST-USD,0.001,0.0008,0.001,0.0008,174,2019-10-11
POST-USD,0.0009,0.0008,0.0009,0.0008,174,2019-10-12
POST-USD,0.001,0.0008,0.0008,0.0009,140,2019-10-13
POST-USD,0.0011,0.0009,0.0009,0.001,286,2019-10-14
POST-USD,0.0011,0.0009,0.001,0.001,277,2019-10-15
POST-USD,0.0017,0.001,0.001,0.0015,481,2019-10-16
POST-USD,0.0016,0.0011,0.0015,0.0011,211,2019-10-17
POST-USD,0.0016,0.0011,0.0011,0.0012,227,2019-10-18
POST-USD,0.0012,0.0012,0.0012,0.0012,242,2019-10-19
POST-USD,0.0013,0.0012,0.0012,0.0012,191,2019-10-20
POST-USD,0.0021,0.0012,0.0012,0.0016,538,2019-10-21
POST-USD,0.0016,0.0013,0.0016,0.0013,135,2019-10-22
POST-USD,0.0014,0.0009,0.0013,0.0009,38,2019-10-23
POST-USD,0.0012,0.0009,0.001,0.001,3,2019-10-24
POST-USD,0.0012,0.001,0.001,0.0012,2,2019-10-25
POST-USD,0.0015,0.001,0.0012,0.0013,56,2019-10-26
POST-USD,0.0015,0.0013,0.0013,0.0014,239,2019-10-27
POST-USD,0.0015,0.0013,0.0014,0.0014,174,2019-10-28
POST-USD,0.0014,0.001,0.0014,0.0012,196,2019-10-29
POST-USD,0.0013,0.0008,0.0012,0.0008,170,2019-10-30
POST-USD,0.0009,0.0007,0.0008,0.0007,160,2019-10-31
POST-USD,0.0008,0.0007,0.0007,0.0008,71,2019-11-01
POST-USD,0.0009,0.0008,0.0008,0.0009,195,2019-11-02
POST-USD,0.0009,0.0008,0.0009,0.0009,139,2019-11-03
POST-USD,0.001,0.0009,0.0009,0.0009,188,2019-11-04
POST-USD,0.0009,0.0009,0.0009,0.0009,150,2019-11-05
POST-USD,0.0015,0.0009,0.0009,0.0015,0,2019-11-06
POST-USD,0.0015,0.0011,0.0015,0.0013,8,2019-11-07
POST-USD,0.0013,0.0003,0.0013,0.0008,12,2019-11-08
POST-USD,0.0011,0.0006,0.0008,0.0009,4,2019-11-09
POST-USD,0.0012,0.0008,0.0009,0.0012,4,2019-11-10
POST-USD,0.0012,0.0008,0.0012,0.0009,114,2019-11-11
POST-USD,0.0009,0.0008,0.0009,0.0009,283,2019-11-12
POST-USD,0.001,0.0008,0.0009,0.0008,165,2019-11-13
POST-USD,0.0009,0.0008,0.0008,0.0009,252,2019-11-14
POST-USD,0.001,0.0008,0.0009,0.0008,257,2019-11-15
POST-USD,0.0009,0.0008,0.0008,0.0009,302,2019-11-16
POST-USD,0.0014,0.0009,0.0009,0.0009,232,2019-11-17
POST-USD,0.001,0.0008,0.0009,0.0009,212,2019-11-18
POST-USD,0.0009,0.0008,0.0009,0.0009,269,2019-11-19
POST-USD,0.0009,0.0007,0.0009,0.0008,140,2019-11-20
POST-USD,0.0009,0.0007,0.0008,0.0008,164,2019-11-21
POST-USD,0.0008,0.0007,0.0008,0.0007,194,2019-11-22
POST-USD,0.0007,0.0007,0.0007,0.0007,198,2019-11-23
POST-USD,0.0008,0.0007,0.0007,0.0007,182,2019-11-24
POST-USD,0.0009,0.0007,0.0007,0.0008,181,2019-11-25
POST-USD,0.0009,0.0008,0.0008,0.0009,183,2019-11-26
POST-USD,0.0013,0.0008,0.0009,0.0008,85,2019-11-27
POST-USD,0.0015,0.0007,0.0008,0.0015,0,2019-11-28
POST-USD,0.0015,0.0007,0.0015,0.0007,0,2019-11-29
POST-USD,0.0009,0.0006,0.0007,0.0007,149,2019-11-30
POST-USD,0.0008,0.0007,0.0008,0.0007,146,2019-12-01
POST-USD,0.0007,0.0007,0.0007,0.0007,181,2019-12-02
POST-USD,0.0009,0.0007,0.0007,0.0008,241,2019-12-03
POST-USD,0.0008,0.0007,0.0008,0.0007,174,2019-12-04
POST-USD,0.0008,0.0006,0.0007,0.0007,195,2019-12-05
POST-USD,0.0008,0.0007,0.0007,0.0007,176,2019-12-06
POST-USD,0.0008,0.0007,0.0007,0.0008,195,2019-12-07
POST-USD,0.0009,0.0007,0.0008,0.0007,103,2019-12-08
POST-USD,0.001,0.0007,0.0007,0.0007,115,2019-12-09
POST-USD,0.0007,0.0007,0.0007,0.0007,182,2019-12-10
POST-USD,0.0007,0.0007,0.0007,0.0007,189,2019-12-11
POST-USD,0.0007,0.0006,0.0007,0.0007,115,2019-12-12
POST-USD,0.0007,0.0006,0.0007,0.0007,172,2019-12-13
POST-USD,0.002,0.0007,0.0007,0.002,61,2019-12-14
POST-USD,0.002,0.0006,0.002,0.0006,97,2019-12-15
POST-USD,0.001,0.0006,0.0006,0.0008,187,2019-12-16
POST-USD,0.0009,0.0008,0.0008,0.0008,195,2019-12-17
POST-USD,0.0009,0.0008,0.0008,0.0009,165,2019-12-18
POST-USD,0.0009,0.0009,0.0009,0.0009,214,2019-12-19
POST-USD,0.0016,0.0009,0.0009,0.0016,139,2019-12-20
POST-USD,0.0049,0.0009,0.0016,0.0009,2,2019-12-21
POST-USD,0.0013,0.0009,0.0009,0.0013,0,2019-12-22
POST-USD,0.0013,0.0012,0.0013,0.0013,9,2019-12-23
POST-USD,0.0013,0.0012,0.0013,0.0013,0,2019-12-24
POST-USD,0.0013,0.0009,0.0013,0.0009,2,2019-12-25
POST-USD,0.0558,0.0009,0.0009,0.0558,1,2019-12-26
POST-USD,0.0561,0.0013,0.0558,0.0014,1,2019-12-27
POST-USD,0.0472,0.0122,0.0179,0.0472,0,2019-12-28
POST-USD,0.0473,0.0005,0.0472,0.0005,0,2019-12-29
POST-USD,0.0008,0.0004,0.0005,0.0007,134,2019-12-30
POST-USD,0.0008,0.0007,0.0007,0.0008,153,2019-12-31
POST-USD,0.0009,0.0008,0.0008,0.0008,161,2020-01-01
POST-USD,0.0008,0.0008,0.0008,0.0008,120,2020-01-02
POST-USD,0.0009,0.0008,0.0008,0.0008,133,2020-01-03
POST-USD,0.0009,0.0008,0.0008,0.0009,28,2020-01-04
POST-USD,0.0012,0.0009,0.0009,0.001,4,2020-01-05
POST-USD,0.001,0.0009,0.001,0.0009,97,2020-01-06
POST-USD,0.0014,0.0009,0.0009,0.0014,0,2020-01-07
POST-USD,0.0014,0.0011,0.0013,0.0011,10,2020-01-08
POST-USD,0.001,0.001,0.001,0.001,78,2020-01-09
POST-USD,0.0011,0.001,0.001,0.0011,53,2020-01-10
POST-USD,0.0015,0.0011,0.0011,0.0015,1,2020-01-11
POST-USD,0.0015,0.0012,0.0015,0.0013,6,2020-01-12
POST-USD,0.0014,0.0011,0.0013,0.0012,0,2020-01-13
POST-USD,0.0013,0.001,0.0012,0.001,0,2020-01-14
POST-USD,0.0016,0.001,0.001,0.0012,48,2020-01-15
POST-USD,0.0012,0.001,0.0012,0.0012,252,2020-01-16
POST-USD,0.0013,0.0012,0.0012,0.0012,266,2020-01-17
POST-USD,0.0013,0.0011,0.0012,0.0012,217,2020-01-18
POST-USD,0.0012,0.0011,0.0012,0.0011,189,2020-01-19
POST-USD,0.0012,0.0011,0.0011,0.0012,203,2020-01-20
POST-USD,0.0012,0.0012,0.0012,0.0012,89,2020-01-21
POST-USD,0.0012,0.001,0.0012,0.0011,238,2020-01-22
POST-USD,0.0011,0.0011,0.0011,0.0011,262,2020-01-23
POST-USD,0.0012,0.0011,0.0011,0.0012,249,2020-01-24
POST-USD,0.0012,0.0012,0.0012,0.0012,174,2020-01-25
POST-USD,0.0013,0.0012,0.0012,0.0012,257,2020-01-26
POST-USD,0.0013,0.0012,0.0012,0.0012,216,2020-01-27
POST-USD,0.0013,0.0012,0.0012,0.0013,149,2020-01-28
POST-USD,0.0013,0.0012,0.0013,0.0012,180,2020-01-29
POST-USD,0.0012,0.0012,0.0012,0.0012,163,2020-01-30
POST-USD,0.0012,0.0012,0.0012,0.0012,178,2020-01-31
POST-USD,0.0012,0.0012,0.0012,0.0012,254,2020-02-01
POST-USD,0.0012,0.001,0.0012,0.0012,296,2020-02-02
POST-USD,0.0012,0.0012,0.0012,0.0012,34,2020-02-03
POST-USD,0.0015,0.001,0.0012,0.001,12,2020-02-04
POST-USD,0.0021,0.001,0.001,0.002,0,2020-02-05
POST-USD,0.0022,0.0012,0.0021,0.0013,159,2020-02-06
POST-USD,0.0013,0.0013,0.0013,0.0013,226,2020-02-07
POST-USD,0.0013,0.0013,0.0013,0.0013,233,2020-02-08
POST-USD,0.0013,0.0013,0.0013,0.0013,258,2020-02-09
POST-USD,0.0013,0.0013,0.0013,0.0013,210,2020-02-10
POST-USD,0.0013,0.0013,0.0013,0.0013,228,2020-02-11
POST-USD,0.0014,0.0013,0.0013,0.0013,228,2020-02-12
POST-USD,0.0022,0.0013,0.0013,0.0017,362,2020-02-13
POST-USD,0.0062,0.0016,0.0016,0.0026,1388,2020-02-14
POST-USD,0.0105,0.0025,0.0026,0.0044,3441,2020-02-15
POST-USD,0.0054,0.0021,0.0043,0.0054,1158,2020-02-16
POST-USD,0.0036,0.0016,0.0029,0.0019,436,2020-02-17
POST-USD,0.002,0.0011,0.0019,0.0015,351,2020-02-18
POST-USD,0.0018,0.0015,0.0015,0.0016,307,2020-02-19
POST-USD,0.0023,0.0012,0.0016,0.0018,307,2020-02-20
POST-USD,0.0018,0.0012,0.0018,0.0016,284,2020-02-21
POST-USD,0.0016,0.0015,0.0016,0.0016,279,2020-02-22
POST-USD,0.0018,0.0016,0.0016,0.0017,210,2020-02-23
POST-USD,0.0018,0.0015,0.0017,0.0015,200,2020-02-24
POST-USD,0.0016,0.0014,0.0015,0.0015,249,2020-02-25
POST-USD,0.0015,0.0014,0.0015,0.0014,257,2020-02-26
POST-USD,0.0015,0.0012,0.0014,0.0014,273,2020-02-27
POST-USD,0.0014,0.0009,0.0014,0.0014,386,2020-02-28
POST-USD,0.0014,0.0014,0.0014,0.0014,237,2020-02-29
POST-USD,0.0014,0.0013,0.0014,0.0014,223,2020-03-01
POST-USD,0.0014,0.0014,0.0014,0.0014,255,2020-03-02
POST-USD,0.0014,0.0014,0.0014,0.0014,223,2020-03-03
POST-USD,0.0014,0.0011,0.0014,0.0013,255,2020-03-04
POST-USD,0.0014,0.0013,0.0013,0.0014,239,2020-03-05
POST-USD,0.0014,0.0014,0.0014,0.0014,227,2020-03-06
POST-USD,0.0014,0.0013,0.0014,0.0013,226,2020-03-07
POST-USD,0.0013,0.0012,0.0013,0.0012,225,2020-03-08
POST-USD,0.0013,0.0012,0.0012,0.0012,179,2020-03-09
POST-USD,0.0012,0.0012,0.0012,0.0012,91,2020-03-10
POST-USD,0.0014,0.0012,0.0012,0.0014,0,2020-03-11
POST-USD,0.0021,0.0008,0.0014,0.0008,36,2020-03-12
POST-USD,0.0193,0.0007,0.0008,0.0009,100,2020-03-13
POST-USD,0.0009,0.0008,0.0009,0.0008,163,2020-03-14
POST-USD,0.0009,0.0005,0.0008,0.0008,247,2020-03-15
POST-USD,0.0008,0.0007,0.0008,0.0008,5,2020-03-16
POST-USD,0.001,0.0008,0.0008,0.0009,0,2020-03-17
POST-USD,0.0009,0.0006,0.0009,0.0007,73,2020-03-18
POST-USD,0.0008,0.0007,0.0007,0.0008,53,2020-03-19
POST-USD,0.0009,0.0007,0.0008,0.0008,13,2020-03-20
POST-USD,0.0008,0.0007,0.0008,0.0007,84,2020-03-21
POST-USD,0.0008,0.0007,0.0007,0.0007,0,2020-03-22
POST-USD,0.0008,0.0007,0.0007,0.0008,8,2020-03-23
POST-USD,0.0008,0.0007,0.0008,0.0007,27,2020-03-24
POST-USD,0.0009,0.0007,0.0007,0.0008,167,2020-03-25
POST-USD,0.0008,0.0008,0.0008,0.0008,201,2020-03-26
POST-USD,0.0008,0.0008,0.0008,0.0008,210,2020-03-27
POST-USD,0.0008,0.0007,0.0008,0.0008,182,2020-03-28
POST-USD,0.0008,0.0007,0.0008,0.0007,150,2020-03-29
POST-USD,0.0008,0.0007,0.0007,0.0008,143,2020-03-30
POST-USD,0.0008,0.0007,0.0008,0.0008,103,2020-03-31
POST-USD,0.0008,0.0007,0.0008,0.0007,36,2020-04-01
POST-USD,0.0008,0.0006,0.0007,0.0007,21,2020-04-02
POST-USD,0.0015,0.0006,0.0007,0.0013,2,2020-04-03
POST-USD,0.0015,0.0007,0.0013,0.0008,1,2020-04-04
POST-USD,0.0008,0.0008,0.0008,0.0008,1,2020-04-05
POST-USD,0.0008,0.0007,0.0007,0.0008,18,2020-04-06
POST-USD,0.0009,0.0008,0.0008,0.0009,27,2020-04-07
POST-USD,0.0009,0.0008,0.0009,0.0009,29,2020-04-08
POST-USD,0.0009,0.0008,0.0009,0.0009,25,2020-04-09
POST-USD,0.0009,0.0007,0.0009,0.0008,1,2020-04-10
POST-USD,0.0008,0.0007,0.0008,0.0007,0,2020-04-11
POST-USD,0.0008,0.0007,0.0007,0.0008,96,2020-04-12
POST-USD,0.0008,0.0007,0.0008,0.0008,48,2020-04-13
POST-USD,0.0008,0.0007,0.0008,0.0007,27,2020-04-14
POST-USD,0.0008,0.0006,0.0007,0.0007,148,2020-04-15
POST-USD,0.0008,0.0007,0.0007,0.0008,190,2020-04-16
POST-USD,0.0008,0.0008,0.0008,0.0008,236,2020-04-17
POST-USD,0.0008,0.0008,0.0008,0.0008,169,2020-04-18
POST-USD,0.0008,0.0008,0.0008,0.0008,189,2020-04-19
POST-USD,0.0008,0.0006,0.0008,0.0007,1,2020-04-20
POST-USD,0.0008,0.0006,0.0007,0.0006,3,2020-04-21
POST-USD,0.0007,0.0006,0.0006,0.0006,0,2020-04-22
POST-USD,0.0009,0.0006,0.0006,0.0009,45,2020-04-23
POST-USD,0.0009,0.0009,0.0009,0.0009,169,2020-04-24
POST-USD,0.001,0.0009,0.0009,0.001,188,2020-04-25
POST-USD,0.0087,0.0009,0.001,0.0079,236,2020-04-26
POST-USD,0.0081,0.0009,0.0073,0.0009,100,2020-04-27
POST-USD,0.0009,0.0006,0.0009,0.0006,0,2020-04-28
POST-USD,0.0011,0.0006,0.0006,0.0011,85,2020-04-29
POST-USD,0.0012,0.001,0.0011,0.0011,224,2020-04-30
POST-USD,0.0012,0.001,0.0011,0.0011,266,2020-05-01
POST-USD,0.0012,0.001,0.0011,0.0011,232,2020-05-02
POST-USD,0.0011,0.0011,0.0011,0.0011,222,2020-05-03
POST-USD,0.0011,0.001,0.0011,0.0011,193,2020-05-04
POST-USD,0.0011,0.0011,0.0011,0.0011,154,2020-05-05
POST-USD,0.0845,0.0011,0.0011,0.0659,38,2020-05-06
POST-USD,0.0692,0.0008,0.0657,0.0012,66,2020-05-07
POST-USD,0.0013,0.0012,0.0012,0.0013,299,2020-05-08
POST-USD,0.0013,0.0011,0.0013,0.0011,10,2020-05-09
POST-USD,0.0011,0.001,0.0011,0.0011,250,2020-05-10
POST-USD,0.0018,0.001,0.0011,0.001,190,2020-05-11
POST-USD,0.0011,0.001,0.001,0.0011,234,2020-05-12
POST-USD,0.0012,0.0011,0.0011,0.0012,262,2020-05-13
POST-USD,0.0014,0.0011,0.0012,0.0013,221,2020-05-14
POST-USD,0.0013,0.0012,0.0013,0.0012,282,2020-05-15
POST-USD,0.0018,0.0012,0.0012,0.0014,278,2020-05-16
