RDN-USD,1.1252,0.8908,0.92,1.1229,739382,2017-11-08
RDN-USD,1.9017,0.9769,1.1168,1.7577,8964570,2017-11-09
RDN-USD,1.8365,1.3204,1.7645,1.4909,5599250,2017-11-10
RDN-USD,1.7145,1.3333,1.4492,1.4774,3956410,2017-11-11
RDN-USD,1.6225,1.2572,1.4804,1.4906,2327860,2017-11-12
RDN-USD,1.7002,1.4785,1.5051,1.6974,1765640,2017-11-13
RDN-USD,2.3435,1.6351,1.6988,2.2852,5639840,2017-11-14
RDN-USD,2.4392,2.1413,2.284,2.2971,5599250,2017-11-15
RDN-USD,2.3655,2.0203,2.3175,2.1439,3437340,2017-11-16
RDN-USD,2.2564,1.797,2.1418,2.006,3178580,2017-11-17
RDN-USD,2.1138,1.8666,2.0097,2.0412,1641840,2017-11-18
RDN-USD,2.2439,2.0007,2.0367,2.1749,1465610,2017-11-19
RDN-USD,2.8263,2.158,2.174,2.7444,4783570,2017-11-20
RDN-USD,2.807,2.483,2.733,2.5658,3389140,2017-11-21
RDN-USD,4.128,2.6081,2.6266,3.9262,15805900,2017-11-22
RDN-USD,4.3439,3.7097,3.923,4.0786,15652000,2017-11-23
RDN-USD,4.4266,3.6045,3.9808,4.3928,12369400,2017-11-24
RDN-USD,4.5358,4.1872,4.4149,4.4522,12058700,2017-11-25
RDN-USD,5.511,4.2875,4.4738,5.503,15694500,2017-11-26
RDN-USD,5.713,4.7943,5.4608,4.8457,19848700,2017-11-27
RDN-USD,4.9083,4.2464,4.8399,4.2856,18912400,2017-11-28
RDN-USD,4.3366,3.2919,4.2929,3.4172,15466100,2017-11-29
RDN-USD,4.5969,3.3627,3.4268,4.4666,15508000,2017-11-30
RDN-USD,4.394,3.7528,4.3853,3.9484,14526200,2017-12-01
RDN-USD,4.2128,3.3345,3.9274,3.4997,12359000,2017-12-02
RDN-USD,3.8719,3.3326,3.5231,3.578,13470600,2017-12-03
RDN-USD,3.6213,3.0572,3.5999,3.2363,12576200,2017-12-04
RDN-USD,3.705,3.0984,3.1988,3.2023,14445700,2017-12-05
RDN-USD,3.2823,2.6207,3.2036,2.6917,12988300,2017-12-06
RDN-USD,2.975,2.3283,2.6856,2.4739,11082200,2017-12-07
RDN-USD,3.178,2.3786,2.4286,2.9914,11110800,2017-12-08
RDN-USD,3.7533,2.9423,3.0096,3.263,11118400,2017-12-09
RDN-USD,3.2773,2.7371,3.2773,2.8621,7871370,2017-12-10
RDN-USD,3.074,2.7631,2.8217,2.9916,8524080,2017-12-11
RDN-USD,3.021,2.7058,2.9962,2.8882,12279300,2017-12-12
RDN-USD,3.6379,2.8263,2.9121,3.3769,15968400,2017-12-13
RDN-USD,3.5618,3.03,3.3659,3.2651,12881200,2017-12-14
RDN-USD,3.4699,3.0527,3.2656,3.28,11647900,2017-12-15
RDN-USD,4.0891,3.2744,3.2744,4.0397,18030100,2017-12-16
RDN-USD,4.7017,4.0699,4.0699,4.415,16517000,2017-12-17
RDN-USD,4.7593,4.1171,4.3992,4.7593,17158500,2017-12-18
RDN-USD,5.0836,4.0689,4.7502,4.5631,16909300,2017-12-19
RDN-USD,4.5632,3.8805,4.5632,4.0079,9964100,2017-12-20
RDN-USD,4.488,3.6956,4.0491,3.8704,12131800,2017-12-21
RDN-USD,3.9118,2.5374,3.8772,3.2603,7735300,2017-12-22
RDN-USD,3.8718,3.2562,3.2833,3.4806,8805680,2017-12-23
RDN-USD,3.5093,2.9824,3.5093,3.2642,7503070,2017-12-24
RDN-USD,4.2916,3.1856,3.2904,3.9042,10632300,2017-12-25
RDN-USD,4.2882,3.7354,3.8964,3.9228,8098340,2017-12-26
RDN-USD,4.2533,3.7564,3.9428,3.9659,8066360,2017-12-27
RDN-USD,3.9811,3.4334,3.9458,3.851,9278120,2017-12-28
RDN-USD,4.4308,3.7844,3.8779,4.3506,10376800,2017-12-29
RDN-USD,4.5339,3.6314,4.354,4.142,13007900,2017-12-30
RDN-USD,4.58,3.911,4.1186,4.2764,13348300,2017-12-31
RDN-USD,4.9095,4.1614,4.2972,4.9095,16697500,2018-01-01
RDN-USD,5.6748,4.7573,4.9374,5.4268,28490300,2018-01-02
RDN-USD,5.583,4.8975,5.4076,5.528,22636800,2018-01-03
RDN-USD,6.7448,5.4374,5.5194,6.526,26520200,2018-01-04
RDN-USD,6.6235,5.4899,6.4689,6.0715,47997500,2018-01-05
RDN-USD,6.9538,5.9407,6.0865,6.6547,41039600,2018-01-06
RDN-USD,7.6093,6.1831,6.68,7.5423,47176400,2018-01-07
RDN-USD,7.8765,5.8315,7.58,7.4201,36955200,2018-01-08
RDN-USD,8.8424,6.8184,7.4001,7.9656,62951600,2018-01-09
RDN-USD,8.4986,7.5074,8.1032,7.7471,37060100,2018-01-10
RDN-USD,7.9416,6.3068,7.7613,6.5835,38122600,2018-01-11
RDN-USD,6.8869,6.3867,6.6598,6.7811,18335700,2018-01-12
RDN-USD,7.0517,6.2022,6.7437,6.4188,19581400,2018-01-13
RDN-USD,6.7116,5.4731,6.3424,6.1788,18083200,2018-01-14
RDN-USD,6.6819,5.5959,6.1579,5.6876,16798900,2018-01-15
RDN-USD,5.7166,3.5579,5.7039,4.287,16324800,2018-01-16
RDN-USD,4.487,3.2075,4.2817,4.1944,16882600,2018-01-17
RDN-USD,5.3498,4.0278,4.2739,4.7745,16352900,2018-01-18
RDN-USD,5.0304,4.4855,4.7162,4.7465,13576000,2018-01-19
RDN-USD,5.347,4.7898,4.8241,5.0362,14023900,2018-01-20
RDN-USD,5.1653,4.3927,5.0514,4.4794,10727100,2018-01-21
RDN-USD,4.7145,3.6864,4.4716,4.0415,17414600,2018-01-22
RDN-USD,4.459,3.6349,4.0532,4.4016,15671100,2018-01-23
RDN-USD,4.5204,4.0441,4.5147,4.4066,18215300,2018-01-24
RDN-USD,4.5557,4.1836,4.4318,4.2581,16628200,2018-01-25
RDN-USD,4.5516,4.0232,4.2679,4.3229,13433300,2018-01-26
RDN-USD,4.7064,4.2292,4.3196,4.5139,15033500,2018-01-27
RDN-USD,5.4762,4.3736,4.5001,4.9518,22717700,2018-01-28
RDN-USD,4.9341,4.5372,4.9341,4.6259,13884000,2018-01-29
RDN-USD,4.6382,3.888,4.6366,3.9589,12081800,2018-01-30
RDN-USD,4.1739,3.7809,3.9168,4.0429,15361400,2018-01-31
RDN-USD,4.0989,3.2203,4.0584,3.5883,11682700,2018-02-01
RDN-USD,3.5806,2.6235,3.5806,3.1376,6702780,2018-02-02
RDN-USD,3.598,2.8578,3.1376,3.3973,8134220,2018-02-03
RDN-USD,3.4686,2.7142,3.3902,2.8663,6941920,2018-02-04
RDN-USD,2.9097,2.106,2.8447,2.3218,5514460,2018-02-05
RDN-USD,2.7992,1.8838,2.3248,2.6948,5459720,2018-02-06
RDN-USD,2.9944,2.4614,2.6843,2.5723,5848140,2018-02-07
RDN-USD,2.8914,2.5702,2.5702,2.7935,4423440,2018-02-08
RDN-USD,3.114,2.6007,2.7973,2.989,3692920,2018-02-09
RDN-USD,3.1154,2.6087,2.9811,2.7185,4029240,2018-02-10
RDN-USD,2.7137,2.3288,2.7137,2.5232,2959620,2018-02-11
RDN-USD,2.8276,2.5391,2.5391,2.777,2818200,2018-02-12
RDN-USD,2.7987,2.607,2.7769,2.6528,2425640,2018-02-13
RDN-USD,2.8807,2.6188,2.6371,2.8571,3314710,2018-02-14
RDN-USD,3.496,2.7938,2.8499,3.0215,3462470,2018-02-15
RDN-USD,3.1361,2.9822,3.0213,3.1118,4022350,2018-02-16
RDN-USD,3.4162,3.0905,3.1119,3.4042,3443030,2018-02-17
RDN-USD,3.4387,3.1087,3.4052,3.3289,4987070,2018-02-18
RDN-USD,3.7626,3.2749,3.3046,3.7362,7358230,2018-02-19
RDN-USD,4.4682,3.5414,3.7404,3.6404,17211400,2018-02-20
RDN-USD,3.7707,3.1358,3.6149,3.1498,7021380,2018-02-21
RDN-USD,3.3494,2.9385,3.1447,3.215,4205740,2018-02-22
RDN-USD,3.5883,3.0318,3.2086,3.3068,4159440,2018-02-23
RDN-USD,3.4056,3.0714,3.3152,3.1598,3122730,2018-02-24
RDN-USD,3.3077,3.0861,3.1521,3.0861,3045500,2018-02-25
RDN-USD,3.1397,2.9179,3.0867,3.0482,4351610,2018-02-26
RDN-USD,3.1909,2.9275,3.063,3.1028,4096370,2018-02-27
RDN-USD,3.1506,2.6236,3.0995,2.6544,7590020,2018-02-28
RDN-USD,2.8486,2.6444,2.6661,2.6964,5147330,2018-03-01
RDN-USD,2.8727,2.6602,2.6972,2.8514,4877660,2018-03-02
RDN-USD,2.9141,2.6965,2.8472,2.7466,4219520,2018-03-03
RDN-USD,2.7683,2.5925,2.7439,2.7349,6250780,2018-03-04
RDN-USD,2.8055,2.6747,2.7345,2.6834,3700610,2018-03-05
RDN-USD,2.6772,2.4421,2.668,2.4628,4844220,2018-03-06
RDN-USD,2.5164,2.0739,2.4655,2.1724,3996130,2018-03-07
RDN-USD,2.2297,1.869,2.1601,1.9163,2528400,2018-03-08
RDN-USD,1.9888,1.7428,1.9071,1.985,2290390,2018-03-09
RDN-USD,2.1531,1.9047,1.984,1.9695,3382740,2018-03-10
RDN-USD,2.1724,1.8638,1.9625,2.1587,3078670,2018-03-11
RDN-USD,2.2071,1.8786,2.1553,1.9443,13099000,2018-03-12
RDN-USD,2.0052,1.8673,1.9379,1.8732,8135580,2018-03-13
RDN-USD,1.9103,1.6428,1.8738,1.6898,9168070,2018-03-14
RDN-USD,1.7901,1.5977,1.696,1.699,8407510,2018-03-15
RDN-USD,1.8902,1.6323,1.6985,1.7493,8716940,2018-03-16
RDN-USD,1.7832,1.5517,1.7531,1.5595,6822270,2018-03-17
RDN-USD,1.5574,1.1832,1.5574,1.4411,8164660,2018-03-18
RDN-USD,1.5784,1.3961,1.4345,1.5067,9071000,2018-03-19
RDN-USD,1.5956,1.4491,1.5318,1.5759,8901680,2018-03-20
RDN-USD,1.7286,1.5736,1.582,1.6358,6946920,2018-03-21
RDN-USD,1.7436,1.5376,1.6383,1.602,6572660,2018-03-22
RDN-USD,1.6455,1.4634,1.6054,1.6455,6737000,2018-03-23
RDN-USD,1.8893,1.6338,1.6665,1.721,8227530,2018-03-24
RDN-USD,1.76,1.6431,1.699,1.6493,6749380,2018-03-25
RDN-USD,1.7372,1.4532,1.6442,1.5846,6807430,2018-03-26
RDN-USD,1.6022,1.4715,1.5859,1.499,4825730,2018-03-27
RDN-USD,1.8291,1.4342,1.4982,1.7036,8132610,2018-03-28
RDN-USD,2.131,1.3778,1.7057,1.383,13456800,2018-03-29
RDN-USD,1.4938,1.3189,1.3774,1.4626,6538460,2018-03-30
RDN-USD,1.6014,1.3564,1.4656,1.3735,6923610,2018-03-31
RDN-USD,1.4211,1.1928,1.3745,1.2097,6263560,2018-04-01
RDN-USD,1.2966,1.2076,1.2132,1.2626,5850500,2018-04-02
RDN-USD,1.3507,1.2356,1.2624,1.3307,5882090,2018-04-03
RDN-USD,1.3486,1.1803,1.3325,1.2076,5205290,2018-04-04
RDN-USD,1.3437,1.1713,1.2069,1.2339,6328660,2018-04-05
RDN-USD,1.2399,1.1479,1.2261,1.1643,5713120,2018-04-06
RDN-USD,1.3301,1.1552,1.1641,1.2366,7035650,2018-04-07
RDN-USD,1.2924,1.2357,1.2382,1.2715,5916150,2018-04-08
RDN-USD,1.3075,1.1955,1.2707,1.2109,5664860,2018-04-09
RDN-USD,1.3339,1.1884,1.2131,1.2776,6037920,2018-04-10
RDN-USD,1.3279,1.2772,1.2772,1.3154,6489580,2018-04-11
RDN-USD,1.5113,1.2689,1.3086,1.5045,7635290,2018-04-12
RDN-USD,1.6846,1.4908,1.5053,1.5818,7358650,2018-04-13
RDN-USD,1.665,1.5141,1.5763,1.5581,5922680,2018-04-14
RDN-USD,1.7103,1.5575,1.5575,1.7094,6965430,2018-04-15
RDN-USD,1.7215,1.5965,1.7107,1.6619,7375110,2018-04-16
RDN-USD,1.7224,1.627,1.6638,1.6375,6594060,2018-04-17
RDN-USD,1.778,1.6243,1.6376,1.7749,7052680,2018-04-18
RDN-USD,1.9575,1.7683,1.7774,1.9246,8965150,2018-04-19
RDN-USD,2.1125,1.8784,1.9238,2.0725,8077310,2018-04-20
RDN-USD,2.0794,1.8151,2.0721,1.9071,7439390,2018-04-21
RDN-USD,2.2574,1.8991,1.9042,2.0725,14591200,2018-04-22
RDN-USD,2.1355,2.0233,2.062,2.0585,8343170,2018-04-23
RDN-USD,2.3704,2.0446,2.0599,2.3672,9295720,2018-04-24
RDN-USD,2.3461,1.8584,2.3461,1.9105,8758740,2018-04-25
RDN-USD,2.1475,1.8784,1.9304,2.1475,8659280,2018-04-26
RDN-USD,2.1998,2.0584,2.1561,2.0787,4934050,2018-04-27
RDN-USD,2.3522,2.069,2.0715,2.3137,6646120,2018-04-28
RDN-USD,2.384,2.2439,2.306,2.3055,8302290,2018-04-29
RDN-USD,2.346,2.1784,2.3048,2.2532,7800330,2018-04-30
RDN-USD,2.255,2.0744,2.255,2.2076,5037920,2018-05-01
RDN-USD,2.2656,2.1906,2.211,2.2552,6711150,2018-05-02
RDN-USD,2.5235,2.2487,2.2543,2.5098,7232110,2018-05-03
RDN-USD,2.5197,2.2852,2.5197,2.3224,4247060,2018-05-04
RDN-USD,2.3458,2.2384,2.3154,2.244,3725050,2018-05-05
RDN-USD,2.3206,2.05,2.248,2.0594,2923750,2018-05-06
RDN-USD,2.0709,1.9228,2.0645,2.0409,2396440,2018-05-07
RDN-USD,2.0755,1.9092,2.0454,1.9785,1845940,2018-05-08
RDN-USD,1.972,1.8038,1.972,1.9044,2415680,2018-05-09
RDN-USD,2.1498,1.8933,1.9053,1.9486,3990770,2018-05-10
RDN-USD,1.9475,1.687,1.946,1.6975,2443780,2018-05-11
RDN-USD,1.7228,1.5043,1.6957,1.6613,2374720,2018-05-12
RDN-USD,1.758,1.611,1.6633,1.722,2011470,2018-05-13
RDN-USD,1.7383,1.6013,1.7193,1.7024,1718210,2018-05-14
RDN-USD,1.7545,1.6814,1.7012,1.6912,1745190,2018-05-15
RDN-USD,1.6968,1.5811,1.6915,1.636,1462680,2018-05-16
RDN-USD,1.7227,1.587,1.6378,1.5931,1810160,2018-05-17
RDN-USD,1.6787,1.5604,1.5937,1.6605,1782020,2018-05-18
RDN-USD,1.7388,1.6476,1.6629,1.718,1685460,2018-05-19
RDN-USD,1.8078,1.6862,1.72,1.7583,1723120,2018-05-20
RDN-USD,1.7627,1.6875,1.7601,1.6978,1381570,2018-05-21
RDN-USD,1.6973,1.5072,1.6966,1.5099,1389110,2018-05-22
RDN-USD,1.5099,1.2955,1.5046,1.3276,1197580,2018-05-23
RDN-USD,1.3965,1.2772,1.3223,1.3911,1040880,2018-05-24
RDN-USD,1.4262,1.3533,1.3934,1.3781,1138970,2018-05-25
RDN-USD,1.3939,1.3226,1.3782,1.3259,886185,2018-05-26
RDN-USD,1.3961,1.3139,1.3309,1.3459,1132540,2018-05-27
RDN-USD,1.3467,1.2263,1.3466,1.23,1668900,2018-05-28
RDN-USD,1.3477,1.2279,1.2279,1.3477,1055840,2018-05-29
RDN-USD,1.3518,1.2795,1.3492,1.2949,1089760,2018-05-30
RDN-USD,1.3969,1.2651,1.2946,1.3156,2068750,2018-05-31
RDN-USD,1.4086,1.3092,1.3176,1.4073,1330550,2018-06-01
RDN-USD,1.4782,1.3907,1.4061,1.4432,1165370,2018-06-02
RDN-USD,1.4893,1.3961,1.4424,1.4184,996209,2018-06-03
RDN-USD,1.4266,1.3023,1.4127,1.3209,890596,2018-06-04
RDN-USD,1.3301,1.2495,1.3219,1.306,1508270,2018-06-05
RDN-USD,1.3156,1.2038,1.3049,1.2282,1748950,2018-06-06
RDN-USD,1.2688,1.2304,1.2309,1.243,656422,2018-06-07
RDN-USD,1.2564,1.1882,1.2444,1.2202,693587,2018-06-08
RDN-USD,1.2229,1.1542,1.2198,1.1608,994327,2018-06-09
RDN-USD,1.161,0.9357,1.161,0.9591,1297050,2018-06-10
RDN-USD,0.9804,0.9207,0.9593,0.9581,897497,2018-06-11
RDN-USD,0.9684,0.8234,0.9606,0.8411,1047520,2018-06-12
RDN-USD,0.8507,0.7587,0.8436,0.806,953963,2018-06-13
RDN-USD,1.0871,0.7769,0.8056,1.0139,3132070,2018-06-14
RDN-USD,1.0743,0.8793,1.0076,0.8865,2085690,2018-06-15
RDN-USD,0.9233,0.8732,0.8839,0.9065,1032780,2018-06-16
RDN-USD,0.9124,0.8343,0.9072,0.8348,1215980,2018-06-17
RDN-USD,0.8852,0.8158,0.8335,0.8775,820916,2018-06-18
RDN-USD,0.9555,0.876,0.876,0.8961,1565970,2018-06-19
RDN-USD,0.9026,0.8411,0.8977,0.8748,800041,2018-06-20
RDN-USD,0.8997,0.8739,0.8739,0.8815,756713,2018-06-21
RDN-USD,0.8798,0.7579,0.8797,0.7653,844200,2018-06-22
RDN-USD,0.7982,0.754,0.7646,0.7845,1186690,2018-06-23
RDN-USD,0.8166,0.7348,0.7908,0.7874,1054950,2018-06-24
RDN-USD,0.8127,0.7615,0.7838,0.7857,1148100,2018-06-25
RDN-USD,0.7869,0.7322,0.7852,0.7333,789282,2018-06-26
RDN-USD,0.747,0.7147,0.7301,0.7352,543228,2018-06-27
RDN-USD,0.7474,0.6865,0.7416,0.6865,833098,2018-06-28
RDN-USD,0.7332,0.6506,0.6864,0.7199,710253,2018-06-29
RDN-USD,0.8174,0.7169,0.7169,0.8141,857249,2018-06-30
RDN-USD,0.831,0.8009,0.8151,0.8216,257166,2018-07-01
RDN-USD,1.0154,0.8223,0.8237,0.9252,2083510,2018-07-02
RDN-USD,0.9526,0.8615,0.9232,0.8663,1786870,2018-07-03
RDN-USD,0.9048,0.8022,0.8667,0.8388,916225,2018-07-04
RDN-USD,0.8598,0.787,0.8411,0.8018,1410820,2018-07-05
RDN-USD,0.8447,0.7736,0.8017,0.7982,756726,2018-07-06
RDN-USD,0.8242,0.7832,0.7992,0.8145,1594550,2018-07-07
RDN-USD,0.8584,0.8125,0.8143,0.8399,488803,2018-07-08
RDN-USD,0.877,0.8241,0.8429,0.8259,615195,2018-07-09
RDN-USD,0.8324,0.7314,0.8253,0.7361,1186150,2018-07-10
RDN-USD,0.7674,0.7264,0.7362,0.7592,1048750,2018-07-11
RDN-USD,0.7595,0.7102,0.7591,0.7275,1463680,2018-07-12
RDN-USD,0.7512,0.7281,0.7335,0.7329,1788140,2018-07-13
RDN-USD,0.7517,0.7245,0.7339,0.7383,1521130,2018-07-14
RDN-USD,0.7481,0.7282,0.7342,0.7414,1240940,2018-07-15
RDN-USD,0.808,0.7266,0.7422,0.7961,1385490,2018-07-16
RDN-USD,0.8865,0.7833,0.799,0.8706,1249000,2018-07-17
RDN-USD,0.9088,0.8693,0.8707,0.885,1334410,2018-07-18
RDN-USD,0.8852,0.8512,0.8843,0.8728,1130020,2018-07-19
RDN-USD,0.9144,0.862,0.8731,0.8803,1448440,2018-07-20
RDN-USD,0.9543,0.8698,0.8802,0.9334,1608830,2018-07-21
RDN-USD,0.9893,0.9285,0.9333,0.9298,1858940,2018-07-22
RDN-USD,0.9391,0.8549,0.9296,0.9309,1408930,2018-07-23
RDN-USD,0.9332,0.8568,0.9315,0.8861,1239520,2018-07-24
RDN-USD,0.8943,0.8463,0.8817,0.8779,1302760,2018-07-25
RDN-USD,0.8893,0.8126,0.8769,0.821,817688,2018-07-26
RDN-USD,0.842,0.795,0.8214,0.8229,1144140,2018-07-27
RDN-USD,0.826,0.7981,0.8237,0.8093,953994,2018-07-28
RDN-USD,0.8323,0.8024,0.8096,0.8189,1211520,2018-07-29
RDN-USD,0.8786,0.8032,0.8187,0.8281,1327313,2018-07-30
RDN-USD,0.8297,0.7461,0.8295,0.7546,1324742,2018-07-31
RDN-USD,0.7616,0.7011,0.754,0.7134,911048,2018-08-01
RDN-USD,0.7205,0.6588,0.7132,0.6615,459781,2018-08-02
RDN-USD,0.7918,0.6358,0.6615,0.6521,294784,2018-08-03
RDN-USD,0.6663,0.6213,0.6543,0.6234,315864,2018-08-04
RDN-USD,0.6302,0.6141,0.6233,0.6235,193529,2018-08-05
RDN-USD,0.6307,0.6059,0.6244,0.6118,310095,2018-08-06
RDN-USD,0.6436,0.6075,0.6116,0.608,883471,2018-08-07
RDN-USD,0.608,0.517,0.608,0.5231,996778,2018-08-08
RDN-USD,0.5504,0.5171,0.5216,0.5354,1303099,2018-08-09
RDN-USD,0.5378,0.4217,0.5363,0.4226,2564091,2018-08-10
RDN-USD,0.4245,0.3778,0.4223,0.3909,2244076,2018-08-11
RDN-USD,0.4036,0.3766,0.389,0.4024,1138623,2018-08-12
RDN-USD,0.4105,0.3326,0.4015,0.3327,863299,2018-08-13
RDN-USD,0.3327,0.2976,0.3327,0.3176,800554,2018-08-14
RDN-USD,0.3453,0.3159,0.3184,0.3285,289751,2018-08-15
RDN-USD,0.3563,0.3175,0.3293,0.3458,410437,2018-08-16
RDN-USD,0.4245,0.3448,0.3465,0.414,829165,2018-08-17
RDN-USD,0.4181,0.3592,0.415,0.367,592949,2018-08-18
RDN-USD,0.3762,0.359,0.3674,0.3757,203186,2018-08-19
RDN-USD,0.38,0.3398,0.3766,0.3398,205515,2018-08-20
RDN-USD,0.3463,0.3164,0.3405,0.3371,832267,2018-08-21
RDN-USD,0.3499,0.3212,0.3372,0.3231,388737,2018-08-22
RDN-USD,0.3286,0.3077,0.3233,0.3185,535191,2018-08-23
RDN-USD,0.3368,0.3181,0.3187,0.3365,223210,2018-08-24
RDN-USD,0.3578,0.3364,0.3364,0.3553,113115,2018-08-25
RDN-USD,0.3873,0.3464,0.3557,0.3795,305484,2018-08-26
RDN-USD,0.4553,0.3791,0.3797,0.4347,665071,2018-08-27
RDN-USD,0.4713,0.4161,0.4335,0.459,448167,2018-08-28
RDN-USD,0.4729,0.4372,0.4589,0.4565,591255,2018-08-29
RDN-USD,0.4915,0.4363,0.4572,0.4915,437169,2018-08-30
RDN-USD,0.5548,0.492,0.4929,0.5337,2526610,2018-08-31
RDN-USD,0.558,0.522,0.533,0.5451,1363911,2018-09-01
RDN-USD,0.5489,0.516,0.545,0.529,1070709,2018-09-02
RDN-USD,0.5472,0.4997,0.5292,0.5168,1130444,2018-09-03
RDN-USD,0.5955,0.516,0.5169,0.5937,974034,2018-09-04
RDN-USD,0.6049,0.4904,0.5931,0.4904,827698,2018-09-05
RDN-USD,0.6377,0.4518,0.4874,0.5593,2159000,2018-09-06
RDN-USD,0.5965,0.5077,0.5612,0.5099,1018311,2018-09-07
RDN-USD,0.5311,0.4635,0.5072,0.4635,320603,2018-09-08
RDN-USD,0.4999,0.4438,0.4574,0.47,278978,2018-09-09
RDN-USD,0.4903,0.43,0.4698,0.4454,464029,2018-09-10
RDN-USD,0.4592,0.3786,0.4472,0.3845,369826,2018-09-11
RDN-USD,0.3894,0.3541,0.3852,0.3788,315082,2018-09-12
RDN-USD,0.5462,0.3792,0.3804,0.5064,3378812,2018-09-13
RDN-USD,0.522,0.4327,0.5042,0.4649,1287604,2018-09-14
RDN-USD,0.4795,0.4631,0.465,0.466,220312,2018-09-15
RDN-USD,0.4669,0.4409,0.4664,0.45,1150060,2018-09-16
RDN-USD,0.4666,0.4125,0.45,0.4137,311181,2018-09-17
RDN-USD,0.4504,0.4099,0.4144,0.4395,348999,2018-09-18
RDN-USD,0.4483,0.4208,0.4393,0.4381,247500,2018-09-19
RDN-USD,0.5066,0.4171,0.4383,0.5066,870059,2018-09-20
RDN-USD,0.5151,0.4739,0.5057,0.5105,1153785,2018-09-21
RDN-USD,0.5163,0.482,0.5113,0.4902,307767,2018-09-22
RDN-USD,0.5019,0.4862,0.4903,0.4905,183459,2018-09-23
RDN-USD,0.4941,0.4729,0.4905,0.4823,201183,2018-09-24
RDN-USD,0.4832,0.4354,0.4832,0.461,464991,2018-09-25
RDN-USD,0.4618,0.4409,0.4618,0.4427,563726,2018-09-26
RDN-USD,0.4631,0.4373,0.4446,0.4606,720495,2018-09-27
RDN-USD,0.4663,0.4474,0.4599,0.4513,454540,2018-09-28
RDN-USD,0.4678,0.436,0.4509,0.4519,751937,2018-09-29
RDN-USD,0.4869,0.4498,0.4523,0.4844,238068,2018-09-30
RDN-USD,0.5022,0.4722,0.4841,0.4728,530234,2018-10-01
RDN-USD,0.4818,0.4709,0.4719,0.4714,429512,2018-10-02
RDN-USD,0.4731,0.458,0.4705,0.4713,242554,2018-10-03
RDN-USD,0.5617,0.4717,0.4717,0.531,1678459,2018-10-04
RDN-USD,0.7385,0.5303,0.5307,0.6086,5641133,2018-10-05
RDN-USD,0.6037,0.5681,0.603,0.5711,1250549,2018-10-06
RDN-USD,0.575,0.5492,0.5668,0.5571,560557,2018-10-07
