RDN-USD,1.1252,0.8908,0.92,1.1229,739382,2017-11-08
RDN-USD,0.5695,0.544,0.5569,0.5541,2419970,2018-10-08
RDN-USD,0.5703,0.5518,0.5518,0.5623,3618563,2018-10-09
RDN-USD,0.5661,0.5425,0.5638,0.5473,690790,2018-10-10
RDN-USD,0.5508,0.4751,0.5476,0.4771,651253,2018-10-11
RDN-USD,0.4889,0.4676,0.4773,0.4728,554852,2018-10-12
RDN-USD,0.5421,0.4716,0.4722,0.5066,972346,2018-10-13
RDN-USD,0.5613,0.5027,0.5062,0.5075,1287737,2018-10-14
RDN-USD,0.5345,0.5015,0.5051,0.5318,631149,2018-10-15
RDN-USD,0.5671,0.529,0.5294,0.5621,699521,2018-10-16
RDN-USD,0.5689,0.5472,0.5622,0.5577,485979,2018-10-17
RDN-USD,0.5611,0.5254,0.5578,0.5471,600729,2018-10-18
RDN-USD,0.5638,0.5408,0.5473,0.5581,365719,2018-10-19
RDN-USD,0.6658,0.5554,0.5596,0.5974,2408821,2018-10-20
RDN-USD,0.6264,0.5901,0.5934,0.6136,754648,2018-10-21
RDN-USD,0.6379,0.5754,0.6122,0.6235,984441,2018-10-22
RDN-USD,0.671,0.6202,0.6235,0.6355,1321561,2018-10-23
RDN-USD,0.6355,0.6049,0.6354,0.6088,520504,2018-10-24
RDN-USD,0.618,0.6008,0.6074,0.6042,483483,2018-10-25
RDN-USD,0.6054,0.5763,0.6041,0.5789,497611,2018-10-26
RDN-USD,0.5847,0.5739,0.5786,0.5747,211043,2018-10-27
RDN-USD,0.6482,0.5751,0.5753,0.6128,1522415,2018-10-28
RDN-USD,0.614,0.5307,0.6121,0.5435,1283884,2018-10-29
RDN-USD,0.5634,0.5291,0.5424,0.5565,454695,2018-10-30
RDN-USD,0.578,0.5438,0.5581,0.5589,436680,2018-10-31
RDN-USD,0.573,0.5518,0.5585,0.5577,592502,2018-11-01
RDN-USD,0.567,0.5437,0.5575,0.5459,379311,2018-11-02
RDN-USD,0.5497,0.5375,0.5462,0.5402,261536,2018-11-03
RDN-USD,0.549,0.5371,0.5418,0.5413,240788,2018-11-04
RDN-USD,0.544,0.5073,0.5412,0.5088,449530,2018-11-05
RDN-USD,0.5087,0.4879,0.5084,0.5072,447801,2018-11-06
RDN-USD,0.5724,0.5072,0.5072,0.5267,846499,2018-11-07
RDN-USD,0.5367,0.497,0.5265,0.5065,746117,2018-11-08
RDN-USD,0.5126,0.4867,0.5051,0.4953,289033,2018-11-09
RDN-USD,0.5388,0.4937,0.4962,0.513,673832,2018-11-10
RDN-USD,0.5351,0.4993,0.5128,0.501,472305,2018-11-11
RDN-USD,0.5051,0.4843,0.5028,0.4862,411655,2018-11-12
RDN-USD,0.4885,0.4687,0.4866,0.4703,247878,2018-11-13
RDN-USD,0.4709,0.3777,0.4704,0.3919,323318,2018-11-14
RDN-USD,0.4119,0.3616,0.3935,0.3932,386523,2018-11-15
RDN-USD,0.4022,0.3727,0.3937,0.3741,252430,2018-11-16
RDN-USD,0.3836,0.3692,0.3741,0.38,148193,2018-11-17
RDN-USD,0.3989,0.3801,0.3803,0.3879,141846,2018-11-18
RDN-USD,0.3906,0.2913,0.3881,0.2964,331975,2018-11-19
RDN-USD,0.3744,0.2529,0.2953,0.2605,1856373,2018-11-20
RDN-USD,0.2942,0.2612,0.2637,0.2852,380780,2018-11-21
RDN-USD,0.2899,0.2708,0.2844,0.2708,187984,2018-11-22
RDN-USD,0.2694,0.2473,0.2668,0.2573,158548,2018-11-23
RDN-USD,0.2623,0.229,0.2567,0.2303,88064,2018-11-24
RDN-USD,0.2316,0.2066,0.2298,0.2242,158536,2018-11-25
RDN-USD,0.2302,0.2065,0.2249,0.2079,169320,2018-11-26
RDN-USD,0.2548,0.2012,0.208,0.2253,702358,2018-11-27
RDN-USD,0.2842,0.224,0.2259,0.2752,551828,2018-11-28
RDN-USD,0.2852,0.2548,0.2768,0.2679,368537,2018-11-29
RDN-USD,0.2701,0.2508,0.2669,0.2591,207675,2018-11-30
RDN-USD,0.2781,0.2585,0.2593,0.2717,237029,2018-12-01
RDN-USD,0.2861,0.266,0.2714,0.2699,181701,2018-12-02
RDN-USD,0.2703,0.248,0.2694,0.251,132109,2018-12-03
RDN-USD,0.2659,0.2457,0.2508,0.2557,135468,2018-12-04
RDN-USD,0.259,0.2439,0.2566,0.2469,114296,2018-12-05
RDN-USD,0.253,0.21,0.2463,0.21,211942,2018-12-06
RDN-USD,0.2084,0.1836,0.2065,0.1959,212371,2018-12-07
RDN-USD,0.2122,0.186,0.1961,0.1968,155572,2018-12-08
RDN-USD,0.2109,0.1949,0.1968,0.2056,131359,2018-12-09
RDN-USD,0.2087,0.1952,0.2055,0.1987,98624,2018-12-10
RDN-USD,0.2213,0.1754,0.1985,0.182,896720,2018-12-11
RDN-USD,0.1891,0.1792,0.182,0.1823,483781,2018-12-12
RDN-USD,0.1829,0.1676,0.1826,0.1691,217316,2018-12-13
RDN-USD,0.1708,0.1602,0.1696,0.1602,168153,2018-12-14
RDN-USD,0.1704,0.1542,0.1607,0.1585,240082,2018-12-15
RDN-USD,0.1753,0.1576,0.158,0.1627,295755,2018-12-16
RDN-USD,0.1855,0.1604,0.1629,0.1811,190734,2018-12-17
RDN-USD,0.1873,0.1715,0.1811,0.1873,174624,2018-12-18
RDN-USD,0.1977,0.1852,0.1871,0.1852,228448,2018-12-19
RDN-USD,0.2186,0.1844,0.1854,0.2134,390237,2018-12-20
RDN-USD,0.2251,0.2053,0.2136,0.2189,405728,2018-12-21
RDN-USD,0.3532,0.2169,0.2169,0.3111,10694902,2018-12-22
RDN-USD,0.322,0.2839,0.3099,0.2916,1736428,2018-12-23
RDN-USD,0.3155,0.2867,0.2921,0.2885,717983,2018-12-24
RDN-USD,0.2893,0.239,0.2888,0.2461,458605,2018-12-25
RDN-USD,0.2617,0.2278,0.2462,0.2422,501809,2018-12-26
RDN-USD,0.2486,0.2255,0.2423,0.2272,422152,2018-12-27
RDN-USD,0.243,0.214,0.2259,0.2352,369378,2018-12-28
RDN-USD,0.2536,0.2325,0.2352,0.2376,390756,2018-12-29
RDN-USD,0.2911,0.2302,0.2345,0.2735,2216093,2018-12-30
RDN-USD,0.2718,0.2313,0.2718,0.2343,688541,2018-12-31
RDN-USD,0.2492,0.2296,0.2344,0.2492,237134,2019-01-01
RDN-USD,0.2905,0.2386,0.2448,0.2827,854416,2019-01-02
RDN-USD,0.3102,0.2541,0.2832,0.2546,2098084,2019-01-03
RDN-USD,0.2767,0.2544,0.2544,0.2716,1162751,2019-01-04
RDN-USD,0.278,0.2568,0.2715,0.2604,447386,2019-01-05
RDN-USD,0.2731,0.2529,0.2609,0.2633,278103,2019-01-06
RDN-USD,0.2681,0.2502,0.2632,0.2513,368323,2019-01-07
RDN-USD,0.2665,0.2501,0.2512,0.2665,224286,2019-01-08
RDN-USD,0.2679,0.2539,0.2663,0.2554,360900,2019-01-09
RDN-USD,0.2667,0.2156,0.2563,0.219,810602,2019-01-10
RDN-USD,0.2297,0.2132,0.219,0.2218,318205,2019-01-11
RDN-USD,0.2456,0.2188,0.2221,0.2237,886700,2019-01-12
RDN-USD,0.2293,0.2072,0.2244,0.2072,363897,2019-01-13
RDN-USD,0.2299,0.204,0.2074,0.2279,377452,2019-01-14
RDN-USD,0.2288,0.2114,0.2262,0.2155,373736,2019-01-15
RDN-USD,0.2362,0.2151,0.2155,0.2362,494120,2019-01-16
RDN-USD,0.2447,0.2264,0.2447,0.2287,998779,2019-01-17
RDN-USD,0.238,0.2179,0.2292,0.2289,751001,2019-01-18
RDN-USD,0.2439,0.2272,0.2293,0.2414,720415,2019-01-19
RDN-USD,0.2551,0.2136,0.2422,0.2211,951554,2019-01-20
RDN-USD,0.2271,0.2164,0.2218,0.2212,443650,2019-01-21
RDN-USD,0.2278,0.2143,0.2214,0.2266,423152,2019-01-22
RDN-USD,0.2812,0.2233,0.2245,0.2631,4140785,2019-01-23
RDN-USD,0.2646,0.2295,0.2646,0.234,1635119,2019-01-24
RDN-USD,0.2377,0.2279,0.2338,0.2308,321557,2019-01-25
RDN-USD,0.2335,0.227,0.2305,0.2288,209208,2019-01-26
RDN-USD,0.2303,0.2176,0.2287,0.2205,242177,2019-01-27
RDN-USD,0.2216,0.2019,0.2204,0.206,408631,2019-01-28
RDN-USD,0.2104,0.2012,0.2056,0.2085,169751,2019-01-29
RDN-USD,0.2176,0.2075,0.2098,0.2128,308149,2019-01-30
RDN-USD,0.2143,0.2006,0.2129,0.2021,234760,2019-01-31
RDN-USD,0.2062,0.1952,0.202,0.204,223447,2019-02-01
RDN-USD,0.2153,0.1975,0.2039,0.2117,462200,2019-02-02
RDN-USD,0.2169,0.2035,0.2115,0.2053,301792,2019-02-03
RDN-USD,0.2124,0.2041,0.2057,0.2076,175175,2019-02-04
RDN-USD,0.2089,0.2025,0.2075,0.2041,122081,2019-02-05
RDN-USD,0.2052,0.1961,0.2041,0.1995,109340,2019-02-06
RDN-USD,0.2147,0.1965,0.1993,0.2048,658459,2019-02-07
RDN-USD,0.2212,0.2009,0.2049,0.2193,704574,2019-02-08
RDN-USD,0.2252,0.2172,0.2186,0.2216,144352,2019-02-09
RDN-USD,0.2254,0.2156,0.2216,0.2254,139562,2019-02-10
RDN-USD,0.2253,0.2182,0.2253,0.22,150925,2019-02-11
RDN-USD,0.2244,0.2158,0.2204,0.2214,166120,2019-02-12
RDN-USD,0.2281,0.2177,0.2214,0.2208,247699,2019-02-13
RDN-USD,0.2218,0.2124,0.2209,0.215,177243,2019-02-14
RDN-USD,0.2215,0.2129,0.215,0.2147,128495,2019-02-15
RDN-USD,0.2622,0.2146,0.2146,0.2439,2149649,2019-02-16
RDN-USD,0.3082,0.2366,0.2406,0.245,5107202,2019-02-17
RDN-USD,0.2626,0.241,0.2443,0.2601,915129,2019-02-18
RDN-USD,0.2618,0.2493,0.2596,0.2561,402413,2019-02-19
RDN-USD,0.276,0.2521,0.2565,0.2672,603491,2019-02-20
RDN-USD,0.2678,0.256,0.2667,0.2576,279395,2019-02-21
RDN-USD,0.2766,0.2564,0.2578,0.2686,366568,2019-02-22
RDN-USD,0.3015,0.2664,0.2684,0.2837,1217699,2019-02-23
RDN-USD,0.2978,0.2531,0.2843,0.2542,488871,2019-02-24
RDN-USD,0.2585,0.2498,0.2542,0.2581,1417821,2019-02-25
RDN-USD,0.3365,0.2574,0.2579,0.2971,5708886,2019-02-26
RDN-USD,0.3472,0.2898,0.2979,0.3009,3385192,2019-02-27
RDN-USD,0.317,0.2817,0.3013,0.2849,1114508,2019-02-28
RDN-USD,0.3087,0.2846,0.2851,0.3021,725158,2019-03-01
RDN-USD,0.317,0.2867,0.302,0.2966,932999,2019-03-02
RDN-USD,0.3078,0.2895,0.2966,0.2919,765081,2019-03-03
RDN-USD,0.293,0.2652,0.293,0.2767,636830,2019-03-04
RDN-USD,0.3153,0.272,0.2767,0.2857,1253696,2019-03-05
RDN-USD,0.3016,0.2857,0.2857,0.2995,621434,2019-03-06
RDN-USD,0.3106,0.2935,0.2997,0.2943,573721,2019-03-07
RDN-USD,0.3132,0.2909,0.2929,0.299,822595,2019-03-08
RDN-USD,0.3191,0.2971,0.2992,0.3019,1034239,2019-03-09
RDN-USD,0.3075,0.2947,0.3025,0.2979,537333,2019-03-10
RDN-USD,0.3128,0.2869,0.2981,0.3021,1001618,2019-03-11
RDN-USD,0.3455,0.2804,0.3117,0.3069,3330372,2019-03-12
RDN-USD,0.3233,0.3012,0.3066,0.3158,862481,2019-03-13
RDN-USD,0.3512,0.295,0.3148,0.3081,2011202,2019-03-14
RDN-USD,0.3287,0.3082,0.3082,0.3216,782254,2019-03-15
RDN-USD,0.3473,0.318,0.3215,0.3347,1494056,2019-03-16
RDN-USD,0.3665,0.3284,0.333,0.3379,3346556,2019-03-17
RDN-USD,0.3427,0.3287,0.3385,0.3312,640035,2019-03-18
RDN-USD,0.3394,0.3302,0.3316,0.3344,444397,2019-03-19
RDN-USD,0.3467,0.3333,0.3361,0.3425,682035,2019-03-20
RDN-USD,0.3496,0.3275,0.3434,0.3303,745719,2019-03-21
RDN-USD,0.3361,0.3286,0.3308,0.3339,286443,2019-03-22
RDN-USD,0.3348,0.3268,0.3339,0.3303,239578,2019-03-23
RDN-USD,0.3401,0.327,0.3306,0.3345,745897,2019-03-24
RDN-USD,0.3498,0.3315,0.3345,0.3327,1451447,2019-03-25
RDN-USD,0.3899,0.3298,0.3322,0.3674,4359289,2019-03-26
RDN-USD,0.3665,0.3537,0.3649,0.3647,1545372,2019-03-27
RDN-USD,0.3777,0.3556,0.3645,0.3596,996458,2019-03-28
RDN-USD,0.3678,0.3529,0.3586,0.3623,854927,2019-03-29
RDN-USD,0.3887,0.3556,0.3628,0.3732,2125811,2019-03-30
RDN-USD,0.6318,0.3687,0.3729,0.5647,6325736,2019-03-31
RDN-USD,0.6565,0.4264,0.5655,0.4756,1659166,2019-04-01
RDN-USD,1.357,0.4116,0.4755,1.1393,10296321,2019-04-02
RDN-USD,1.3664,0.3697,1.2617,0.3771,1137590,2019-04-03
RDN-USD,0.3915,0.3708,0.3764,0.3842,409892,2019-04-04
RDN-USD,0.3964,0.3833,0.3836,0.3931,349963,2019-04-05
RDN-USD,0.4001,0.375,0.3931,0.3802,445318,2019-04-06
RDN-USD,0.3896,0.3736,0.3797,0.3779,496639,2019-04-07
RDN-USD,0.3943,0.3542,0.3786,0.3643,554807,2019-04-08
RDN-USD,0.3878,0.3485,0.3643,0.3664,945496,2019-04-09
RDN-USD,0.3697,0.3532,0.3651,0.3562,472032,2019-04-10
RDN-USD,0.3573,0.3038,0.3561,0.3186,492255,2019-04-11
RDN-USD,1.3019,0.3059,0.3185,0.3258,240939,2019-04-12
RDN-USD,0.3468,0.3236,0.3256,0.3249,491480,2019-04-13
RDN-USD,0.336,0.3168,0.3254,0.3351,173316,2019-04-14
RDN-USD,0.3321,0.3096,0.3296,0.3113,285451,2019-04-15
RDN-USD,0.3339,0.3074,0.3112,0.3276,411852,2019-04-16
RDN-USD,0.329,0.3165,0.3273,0.3214,255971,2019-04-17
RDN-USD,0.335,0.3204,0.3214,0.328,350345,2019-04-18
RDN-USD,0.3349,0.318,0.3287,0.332,274694,2019-04-19
RDN-USD,0.3555,0.3294,0.3325,0.3345,506200,2019-04-20
RDN-USD,0.3367,0.3177,0.3356,0.3236,261274,2019-04-21
RDN-USD,0.3324,0.3198,0.3232,0.3286,280117,2019-04-22
RDN-USD,0.3543,0.3273,0.3287,0.3334,448243,2019-04-23
RDN-USD,0.3391,0.286,0.3332,0.2957,1080587,2019-04-24
RDN-USD,0.2991,0.2707,0.2956,0.2717,241289,2019-04-25
RDN-USD,0.2805,0.2651,0.2711,0.268,257715,2019-04-26
RDN-USD,0.2877,0.267,0.2682,0.2835,270119,2019-04-27
RDN-USD,0.289,0.275,0.2839,0.2763,167504,2019-04-28
RDN-USD,0.2821,0.2625,0.2768,0.2645,229671,2019-04-29
RDN-USD,0.2862,0.2642,0.2647,0.2849,194657,2019-04-30
RDN-USD,0.3094,0.2844,0.2849,0.2991,514011,2019-05-01
RDN-USD,0.3402,0.2994,0.2994,0.3071,1096635,2019-05-02
RDN-USD,0.3091,0.2965,0.3076,0.2981,447001,2019-05-03
RDN-USD,0.3069,0.2907,0.2979,0.2916,229864,2019-05-04
RDN-USD,0.2961,0.2882,0.2918,0.2928,152817,2019-05-05
RDN-USD,0.3157,0.2866,0.293,0.3056,291232,2019-05-06
RDN-USD,0.312,0.2867,0.3066,0.2867,253891,2019-05-07
RDN-USD,0.2854,0.2701,0.2854,0.2701,261073,2019-05-08
RDN-USD,0.2732,0.2487,0.2702,0.2546,279828,2019-05-09
RDN-USD,0.2968,0.2513,0.2559,0.2636,738374,2019-05-10
RDN-USD,0.2914,0.2542,0.2637,0.2704,502736,2019-05-11
RDN-USD,0.3093,0.2539,0.2702,0.2959,745375,2019-05-12
RDN-USD,0.296,0.2699,0.295,0.2844,696602,2019-05-13
RDN-USD,0.3037,0.2756,0.2854,0.2848,573107,2019-05-14
RDN-USD,0.3364,0.2833,0.2852,0.3302,964284,2019-05-15
RDN-USD,0.3612,0.3042,0.3304,0.3157,650704,2019-05-16
RDN-USD,0.3181,0.2679,0.316,0.2996,305066,2019-05-17
RDN-USD,0.3119,0.2945,0.2997,0.3002,278233,2019-05-18
RDN-USD,0.3169,0.2964,0.3004,0.301,965632,2019-05-19
RDN-USD,0.3043,0.2823,0.3002,0.2882,351665,2019-05-20
RDN-USD,0.3484,0.2857,0.2887,0.3309,1133742,2019-05-21
RDN-USD,0.3544,0.314,0.3295,0.3179,1157507,2019-05-22
RDN-USD,0.3386,0.2922,0.3177,0.3279,1287903,2019-05-23
RDN-USD,0.3342,0.3027,0.3273,0.305,623564,2019-05-24
RDN-USD,0.3176,0.3028,0.3054,0.3112,328300,2019-05-25
RDN-USD,0.3297,0.3096,0.3114,0.3256,562368,2019-05-26
RDN-USD,0.3276,0.3075,0.3261,0.3164,384818,2019-05-27
RDN-USD,0.3217,0.3115,0.3154,0.3118,325032,2019-05-28
RDN-USD,0.3822,0.3004,0.3125,0.3522,1633448,2019-05-29
RDN-USD,0.4119,0.3329,0.3499,0.3602,3207764,2019-05-30
RDN-USD,0.5027,0.3526,0.3608,0.4454,7515871,2019-05-31
RDN-USD,0.4684,0.3944,0.4477,0.3967,1901784,2019-06-01
RDN-USD,0.4076,0.3908,0.3971,0.4056,419358,2019-06-02
RDN-USD,0.4054,0.3595,0.4054,0.3596,369529,2019-06-03
RDN-USD,0.3593,0.3119,0.3593,0.3167,556471,2019-06-04
RDN-USD,0.326,0.3115,0.3172,0.3221,283428,2019-06-05
RDN-USD,0.3313,0.3115,0.3217,0.3243,217729,2019-06-06
RDN-USD,0.3704,0.321,0.3241,0.3486,473843,2019-06-07
RDN-USD,0.3622,0.3441,0.3483,0.3483,487432,2019-06-08
RDN-USD,0.349,0.3039,0.3482,0.311,482435,2019-06-09
RDN-USD,0.3531,0.3055,0.3108,0.3482,606382,2019-06-10
RDN-USD,0.3601,0.3359,0.3492,0.3462,455837,2019-06-11
RDN-USD,0.3626,0.3435,0.3462,0.3586,260906,2019-06-12
RDN-USD,0.374,0.3536,0.361,0.3541,409841,2019-06-13
RDN-USD,0.3586,0.3284,0.3545,0.3381,380907,2019-06-14
RDN-USD,0.355,0.3362,0.3379,0.3444,387863,2019-06-15
RDN-USD,0.3509,0.3355,0.3447,0.3378,332121,2019-06-16
RDN-USD,0.424,0.3414,0.3414,0.418,2559525,2019-06-17
RDN-USD,0.4227,0.3645,0.4188,0.3702,866531,2019-06-18
RDN-USD,0.3764,0.3606,0.37,0.3612,450327,2019-06-19
RDN-USD,0.3812,0.3544,0.3608,0.3597,585330,2019-06-20
RDN-USD,0.4175,0.3591,0.3592,0.3749,972043,2019-06-21
RDN-USD,0.4703,0.3734,0.3752,0.4198,1731208,2019-06-22
RDN-USD,0.4391,0.3963,0.4193,0.3976,563239,2019-06-23
RDN-USD,0.4138,0.3909,0.3979,0.4021,237370,2019-06-24
RDN-USD,0.4595,0.3917,0.4042,0.4276,1505645,2019-06-25
RDN-USD,0.4327,0.3956,0.4297,0.4158,835953,2019-06-26
RDN-USD,0.4369,0.3493,0.4184,0.3596,572795,2019-06-27
RDN-USD,0.3834,0.3559,0.3624,0.3682,439080,2019-06-28
RDN-USD,0.3702,0.3167,0.3702,0.3543,2438837,2019-06-29
RDN-USD,0.3591,0.3143,0.3534,0.3174,460680,2019-06-30
RDN-USD,0.3438,0.3108,0.3148,0.3238,640266,2019-07-01
RDN-USD,0.3303,0.2962,0.3237,0.3145,1084272,2019-07-02
RDN-USD,0.3334,0.3056,0.3162,0.309,840912,2019-07-03
RDN-USD,0.3098,0.2895,0.3075,0.2895,514253,2019-07-04
RDN-USD,0.2973,0.2871,0.2901,0.2887,304161,2019-07-05
RDN-USD,0.3073,0.2896,0.2896,0.3035,445079,2019-07-06
RDN-USD,0.3328,0.3022,0.3033,0.3268,813760,2019-07-07
RDN-USD,0.3376,0.3124,0.3271,0.3127,370424,2019-07-08
RDN-USD,0.3273,0.3045,0.3129,0.3084,410778,2019-07-09
RDN-USD,0.3182,0.2812,0.3091,0.286,212843,2019-07-10
RDN-USD,0.2864,0.2537,0.286,0.2591,715947,2019-07-11
RDN-USD,0.2845,0.258,0.2591,0.2839,443641,2019-07-12
RDN-USD,0.288,0.2662,0.284,0.2745,160969,2019-07-13
RDN-USD,0.275,0.2396,0.2746,0.2396,100981,2019-07-14
RDN-USD,0.2592,0.2252,0.2389,0.2456,275138,2019-07-15
RDN-USD,0.2538,0.2079,0.2455,0.2086,317445,2019-07-16
RDN-USD,0.2237,0.2001,0.2077,0.2152,189277,2019-07-17
RDN-USD,0.2465,0.2105,0.2153,0.2375,288170,2019-07-18
RDN-USD,0.2535,0.2306,0.2379,0.2531,173417,2019-07-19
RDN-USD,0.2891,0.253,0.253,0.2806,780559,2019-07-20
RDN-USD,0.2825,0.26,0.2791,0.2688,141332,2019-07-21
RDN-USD,0.274,0.2616,0.2686,0.2715,229456,2019-07-22
RDN-USD,0.2763,0.2506,0.2725,0.2533,193379,2019-07-23
RDN-USD,0.2674,0.2447,0.2527,0.2663,153259,2019-07-24
RDN-USD,0.2804,0.266,0.2667,0.2709,165006,2019-07-25
RDN-USD,0.2735,0.2645,0.2695,0.2652,213433,2019-07-26
RDN-USD,0.2702,0.2366,0.2651,0.2366,201308,2019-07-27
RDN-USD,0.2447,0.2292,0.2371,0.2389,203158,2019-07-28
RDN-USD,0.2408,0.2251,0.2397,0.2255,313230,2019-07-29
RDN-USD,0.23,0.221,0.2262,0.2265,325931,2019-07-30
RDN-USD,0.2321,0.2254,0.2271,0.2292,181235,2019-07-31
RDN-USD,0.2293,0.2198,0.2291,0.226,202321,2019-08-01
RDN-USD,0.2288,0.2211,0.2262,0.2242,118422,2019-08-02
RDN-USD,0.2328,0.2211,0.2244,0.2242,102971,2019-08-03
RDN-USD,0.234,0.2207,0.2244,0.2335,166883,2019-08-04
RDN-USD,0.2389,0.2256,0.2334,0.2263,302823,2019-08-05
RDN-USD,0.2271,0.2115,0.2264,0.2152,529270,2019-08-06
RDN-USD,0.2267,0.2078,0.2154,0.2128,760107,2019-08-07
RDN-USD,0.2335,0.2079,0.2125,0.2108,869569,2019-08-08
RDN-USD,0.211,0.1929,0.2106,0.1931,267953,2019-08-09
RDN-USD,0.1969,0.1895,0.1932,0.1969,177490,2019-08-10
RDN-USD,0.2014,0.1953,0.1997,0.1972,164566,2019-08-11
RDN-USD,0.2029,0.1936,0.1976,0.199,486181,2019-08-12
RDN-USD,0.2081,0.1943,0.1991,0.1977,475176,2019-08-13
RDN-USD,0.2032,0.1836,0.1975,0.1836,1205106,2019-08-14
RDN-USD,0.1952,0.1797,0.1842,0.192,335256,2019-08-15
RDN-USD,0.196,0.1847,0.1921,0.1891,252585,2019-08-16
RDN-USD,0.1897,0.1812,0.1895,0.1839,300701,2019-08-17
RDN-USD,0.1881,0.1817,0.1844,0.1863,237636,2019-08-18
RDN-USD,0.2141,0.1856,0.1864,0.1898,1740414,2019-08-19
RDN-USD,0.1901,0.1802,0.1901,0.181,408489,2019-08-20
RDN-USD,0.1815,0.1679,0.1809,0.1777,692956,2019-08-21
RDN-USD,0.1901,0.173,0.1781,0.1859,710838,2019-08-22
RDN-USD,0.203,0.1835,0.1858,0.2022,663080,2019-08-23
RDN-USD,0.202,0.1933,0.202,0.2015,622924,2019-08-24
RDN-USD,0.2097,0.196,0.2016,0.1998,734035,2019-08-25
RDN-USD,0.2017,0.1898,0.2002,0.1909,395350,2019-08-26
RDN-USD,0.1917,0.1817,0.1913,0.1862,490653,2019-08-27
RDN-USD,0.1864,0.1643,0.1864,0.1673,424866,2019-08-28
RDN-USD,0.17,0.1582,0.1673,0.1677,465907,2019-08-29
RDN-USD,0.1802,0.1672,0.1681,0.1765,480728,2019-08-30
RDN-USD,0.1773,0.1705,0.1763,0.174,130980,2019-08-31
RDN-USD,0.1745,0.1694,0.174,0.1724,122126,2019-09-01
RDN-USD,0.1925,0.1702,0.1721,0.1835,928904,2019-09-02
RDN-USD,0.1828,0.1748,0.1828,0.1757,261416,2019-09-03
RDN-USD,0.1757,0.1584,0.1757,0.1629,955724,2019-09-04
RDN-USD,0.1638,0.1586,0.1628,0.1632,324485,2019-09-05
RDN-USD,0.1648,0.1582,0.1634,0.1591,207798,2019-09-06
RDN-USD,0.1654,0.1573,0.1596,0.1645,179989,2019-09-07
RDN-USD,0.1647,0.1616,0.164,0.1637,159978,2019-09-08
RDN-USD,0.1651,0.1589,0.1637,0.1646,162862,2019-09-09
RDN-USD,0.1677,0.1608,0.1645,0.1638,270504,2019-09-10
