RDN-USD,1.1252,0.8908,0.92,1.1229,739382,2017-11-08
RDN-USD,0.4081,0.3096,0.3429,0.3895,2921544,2020-08-12
RDN-USD,0.4773,0.3487,0.3891,0.4632,4921990,2020-08-13
RDN-USD,0.5284,0.4244,0.463,0.4286,3864591,2020-08-14
RDN-USD,0.4678,0.4216,0.4276,0.4603,3196576,2020-08-15
RDN-USD,0.5279,0.4507,0.4632,0.5274,3930470,2020-08-16
RDN-USD,0.6114,0.5191,0.5302,0.5535,6254212,2020-08-17
RDN-USD,0.6295,0.5344,0.5519,0.5436,3944133,2020-08-18
RDN-USD,0.5482,0.4599,0.5437,0.474,3541076,2020-08-19
RDN-USD,0.5096,0.4662,0.4735,0.4967,3263418,2020-08-20
RDN-USD,0.5512,0.4668,0.4979,0.4683,3164123,2020-08-21
RDN-USD,0.476,0.4498,0.469,0.47,2495663,2020-08-22
RDN-USD,0.4906,0.4275,0.4701,0.4893,3110215,2020-08-23
RDN-USD,0.5314,0.466,0.4868,0.5306,3750598,2020-08-24
RDN-USD,0.5366,0.4332,0.5297,0.4485,4344016,2020-08-25
RDN-USD,0.4625,0.411,0.4469,0.4214,2849407,2020-08-26
RDN-USD,0.4932,0.4104,0.4239,0.4188,2894185,2020-08-27
RDN-USD,0.4226,0.3956,0.4184,0.4207,2551538,2020-08-28
RDN-USD,0.423,0.3911,0.4187,0.4109,2438780,2020-08-29
RDN-USD,0.4219,0.375,0.4122,0.3976,2950515,2020-08-30
RDN-USD,0.4275,0.3912,0.3995,0.4115,2727304,2020-08-31
RDN-USD,0.483,0.3393,0.4115,0.465,2968599,2020-09-01
RDN-USD,0.6304,0.3395,0.4629,0.3654,2935689,2020-09-02
RDN-USD,0.3748,0.3371,0.3658,0.3431,2345438,2020-09-03
RDN-USD,0.3486,0.2978,0.3432,0.322,2386553,2020-09-04
RDN-USD,0.3362,0.223,0.3209,0.2447,1881530,2020-09-05
RDN-USD,0.2879,0.225,0.2455,0.2834,1948787,2020-09-06
RDN-USD,0.2884,0.2331,0.2832,0.2596,1656976,2020-09-07
RDN-USD,0.2624,0.228,0.2588,0.2315,1251405,2020-09-08
RDN-USD,0.2897,0.2271,0.232,0.2734,1908498,2020-09-09
RDN-USD,0.2896,0.2656,0.2736,0.2744,1931278,2020-09-10
RDN-USD,0.286,0.2609,0.2746,0.2852,1799794,2020-09-11
RDN-USD,0.3041,0.2641,0.2839,0.2822,1670960,2020-09-12
RDN-USD,0.2885,0.251,0.2827,0.2555,1561624,2020-09-13
RDN-USD,0.2998,0.2509,0.2555,0.2626,1704035,2020-09-14
RDN-USD,0.2808,0.2476,0.2633,0.2569,1421789,2020-09-15
RDN-USD,0.2572,0.2268,0.2572,0.2321,1444322,2020-09-16
RDN-USD,0.2446,0.2263,0.2308,0.2418,1376492,2020-09-17
RDN-USD,0.2414,0.2034,0.2403,0.2128,1394551,2020-09-18
RDN-USD,0.2281,0.2113,0.2133,0.2186,1189572,2020-09-19
RDN-USD,0.2297,0.2164,0.2184,0.2252,1141855,2020-09-20
RDN-USD,0.2247,0.1704,0.2247,0.1794,1440686,2020-09-21
RDN-USD,0.2109,0.1749,0.1788,0.2105,1426186,2020-09-22
RDN-USD,0.2117,0.1599,0.2104,0.1637,911905,2020-09-23
RDN-USD,0.183,0.161,0.1631,0.1782,929654,2020-09-24
RDN-USD,0.2069,0.1705,0.1782,0.1987,1253736,2020-09-25
RDN-USD,0.201,0.1845,0.2002,0.1901,1115556,2020-09-26
RDN-USD,0.2042,0.1806,0.1892,0.2027,1289330,2020-09-27
RDN-USD,0.2284,0.1912,0.2024,0.2012,1142534,2020-09-28
RDN-USD,0.2014,0.1827,0.2013,0.1862,1009119,2020-09-29
RDN-USD,0.1959,0.18,0.1864,0.192,1335310,2020-09-30
RDN-USD,0.1965,0.1818,0.192,0.1825,1141391,2020-10-01
RDN-USD,0.1897,0.1703,0.1828,0.1751,1173045,2020-10-02
RDN-USD,0.1822,0.1746,0.1749,0.1747,848568,2020-10-03
RDN-USD,0.181,0.1588,0.175,0.1762,1098365,2020-10-04
RDN-USD,0.1805,0.1631,0.1763,0.1707,1082718,2020-10-05
RDN-USD,0.1737,0.1575,0.171,0.1632,861326,2020-10-06
RDN-USD,0.1636,0.1548,0.1636,0.162,889689,2020-10-07
RDN-USD,0.1672,0.1555,0.162,0.1668,810786,2020-10-08
RDN-USD,0.1861,0.1639,0.1668,0.1803,1213868,2020-10-09
RDN-USD,0.1915,0.1763,0.1781,0.1854,1065234,2020-10-10
RDN-USD,0.1922,0.1783,0.1867,0.1922,1071625,2020-10-11
RDN-USD,0.2145,0.1879,0.1921,0.2111,1068409,2020-10-12
RDN-USD,0.2118,0.1964,0.2109,0.2029,1087832,2020-10-13
RDN-USD,0.2166,0.193,0.2029,0.1969,1143748,2020-10-14
RDN-USD,0.2047,0.1874,0.197,0.2018,1065708,2020-10-15
RDN-USD,0.2095,0.1835,0.2018,0.1842,1011903,2020-10-16
RDN-USD,0.2045,0.1834,0.1848,0.1895,1918390,2020-10-17
RDN-USD,0.1967,0.1843,0.1892,0.1862,1166436,2020-10-18
RDN-USD,0.1895,0.1741,0.1861,0.1787,1057160,2020-10-19
RDN-USD,0.1862,0.1591,0.1775,0.1591,906520,2020-10-20
RDN-USD,0.1952,0.156,0.1591,0.1892,1109083,2020-10-21
RDN-USD,0.1934,0.1724,0.1897,0.1787,985520,2020-10-22
RDN-USD,0.2006,0.1747,0.1786,0.1977,1228702,2020-10-23
RDN-USD,0.2024,0.1763,0.1976,0.1802,1077626,2020-10-24
RDN-USD,0.186,0.1667,0.1799,0.1674,1003136,2020-10-25
RDN-USD,0.1755,0.1568,0.1666,0.1637,950805,2020-10-26
RDN-USD,0.182,0.1627,0.164,0.1717,997212,2020-10-27
RDN-USD,0.1762,0.1546,0.1709,0.1561,907008,2020-10-28
RDN-USD,0.1612,0.1475,0.1565,0.1476,891223,2020-10-29
RDN-USD,0.1521,0.1309,0.1476,0.1382,783660,2020-10-30
RDN-USD,0.1753,0.136,0.1379,0.1484,1964739,2020-10-31
RDN-USD,0.1544,0.1383,0.148,0.1451,825748,2020-11-01
RDN-USD,0.1529,0.1331,0.1452,0.1426,782883,2020-11-02
RDN-USD,0.1425,0.1282,0.1425,0.136,842832,2020-11-03
RDN-USD,0.143,0.13,0.1342,0.1385,660484,2020-11-04
RDN-USD,0.1755,0.1383,0.1387,0.1744,863939,2020-11-05
RDN-USD,0.1924,0.173,0.174,0.1842,1143575,2020-11-06
RDN-USD,0.1951,0.1599,0.1849,0.1608,1052100,2020-11-07
RDN-USD,0.175,0.1589,0.1606,0.1723,972256,2020-11-08
RDN-USD,0.1792,0.1658,0.1727,0.1709,897607,2020-11-09
RDN-USD,0.2082,0.1687,0.1708,0.2052,1770657,2020-11-10
RDN-USD,0.2143,0.1887,0.2045,0.1958,1189650,2020-11-11
RDN-USD,0.2011,0.1843,0.1966,0.1884,114396,2020-11-12
RDN-USD,0.1981,0.1873,0.1884,0.1978,76003,2020-11-13
RDN-USD,0.198,0.1849,0.198,0.191,73958,2020-11-14
RDN-USD,0.1988,0.1818,0.1911,0.1843,74325,2020-11-15
RDN-USD,0.1885,0.184,0.1843,0.1881,72817,2020-11-16
RDN-USD,0.2139,0.1872,0.1874,0.212,189535,2020-11-17
RDN-USD,0.2136,0.1858,0.2115,0.1924,149644,2020-11-18
RDN-USD,0.1922,0.1839,0.1922,0.1875,792910,2020-11-19
RDN-USD,0.1937,0.1816,0.1878,0.1912,909129,2020-11-20
RDN-USD,0.2032,0.187,0.1914,0.2031,1184116,2020-11-21
RDN-USD,0.2092,0.1839,0.2033,0.1862,1283799,2020-11-22
RDN-USD,0.2054,0.1836,0.1853,0.2027,2237932,2020-11-23
RDN-USD,0.2144,0.1982,0.203,0.2039,1627504,2020-11-24
RDN-USD,0.3268,0.2045,0.2045,0.2442,3472294,2020-11-25
RDN-USD,0.2444,0.1808,0.2431,0.1981,2346596,2020-11-26
RDN-USD,0.2114,0.1863,0.2007,0.2084,2773131,2020-11-27
RDN-USD,0.2141,0.1986,0.2099,0.2038,2661325,2020-11-28
RDN-USD,0.2087,0.1938,0.2049,0.1983,1711598,2020-11-29
RDN-USD,0.2198,0.1926,0.1983,0.2003,1844132,2020-11-30
RDN-USD,0.2014,0.1813,0.2014,0.1869,1497558,2020-12-01
RDN-USD,0.1965,0.1827,0.1863,0.1884,2110206,2020-12-02
RDN-USD,0.2146,0.1824,0.1866,0.2061,2079612,2020-12-03
RDN-USD,0.2177,0.1841,0.2063,0.186,1177888,2020-12-04
RDN-USD,0.2024,0.1823,0.1846,0.2013,859111,2020-12-05
RDN-USD,0.2039,0.186,0.2011,0.1905,767777,2020-12-06
RDN-USD,0.1946,0.1843,0.1906,0.1922,699219,2020-12-07
RDN-USD,0.197,0.179,0.1915,0.1811,652299,2020-12-08
RDN-USD,0.1881,0.1741,0.182,0.1871,788833,2020-12-09
RDN-USD,0.1885,0.1757,0.1866,0.1805,618442,2020-12-10
RDN-USD,0.181,0.1677,0.1798,0.1752,556927,2020-12-11
RDN-USD,0.1831,0.1726,0.1753,0.1739,665547,2020-12-12
RDN-USD,0.1933,0.1714,0.1733,0.1796,706732,2020-12-13
RDN-USD,0.1846,0.1742,0.18,0.1778,602858,2020-12-14
RDN-USD,0.1838,0.1717,0.1772,0.1727,654474,2020-12-15
RDN-USD,0.1919,0.1681,0.1716,0.1709,789040,2020-12-16
RDN-USD,0.1803,0.1652,0.1714,0.1715,1252174,2020-12-17
RDN-USD,0.1753,0.1637,0.1722,0.1673,968952,2020-12-18
RDN-USD,0.2298,0.1676,0.1676,0.1888,3107441,2020-12-19
RDN-USD,0.2155,0.1751,0.1936,0.1792,1149654,2020-12-20
RDN-USD,0.1827,0.1682,0.1791,0.1738,788368,2020-12-21
RDN-USD,0.1924,0.1668,0.1731,0.1798,816117,2020-12-22
RDN-USD,0.1819,0.1489,0.1804,0.1552,784828,2020-12-23
RDN-USD,0.1594,0.1477,0.1547,0.1583,756689,2020-12-24
RDN-USD,0.1682,0.1573,0.1582,0.1614,657975,2020-12-25
RDN-USD,0.1643,0.1565,0.1612,0.1605,658897,2020-12-26
RDN-USD,0.1787,0.1601,0.1605,0.1723,789442,2020-12-27
RDN-USD,0.1823,0.1716,0.1716,0.1768,804271,2020-12-28
RDN-USD,0.1785,0.1651,0.1761,0.168,839991,2020-12-29
RDN-USD,0.1738,0.1672,0.1675,0.1708,825639,2020-12-30
RDN-USD,0.1726,0.1659,0.171,0.1685,533191,2020-12-31
RDN-USD,0.1715,0.1532,0.1686,0.1653,846561,2021-01-01
RDN-USD,0.1654,0.1442,0.1653,0.1467,942629,2021-01-02
RDN-USD,0.1822,0.1464,0.147,0.1779,966328,2021-01-03
RDN-USD,0.2023,0.1646,0.1765,0.1763,749430,2021-01-04
RDN-USD,0.198,0.1591,0.1777,0.1781,2138262,2021-01-05
RDN-USD,0.2268,0.1747,0.1792,0.198,1909738,2021-01-06
RDN-USD,0.2209,0.1887,0.1993,0.1901,763394,2021-01-07
RDN-USD,0.1948,0.1734,0.1897,0.1886,659704,2021-01-08
RDN-USD,0.3035,0.1848,0.1887,0.2245,3920560,2021-01-09
RDN-USD,0.2551,0.205,0.2265,0.2164,1056551,2021-01-10
RDN-USD,0.2234,0.1746,0.216,0.2003,909297,2021-01-11
RDN-USD,0.21,0.184,0.2014,0.1848,383420,2021-01-12
RDN-USD,0.2093,0.1786,0.1855,0.208,295829,2021-01-13
RDN-USD,0.3362,0.2074,0.2075,0.3362,1022598,2021-01-14
RDN-USD,0.3437,0.2012,0.3376,0.2123,889732,2021-01-15
RDN-USD,0.2202,0.1991,0.2127,0.2035,594526,2021-01-16
RDN-USD,0.2072,0.1897,0.2035,0.1944,461101,2021-01-17
RDN-USD,0.22,0.1859,0.1948,0.217,886438,2021-01-18
RDN-USD,0.2364,0.2158,0.2164,0.2213,715655,2021-01-19
RDN-USD,0.2481,0.1873,0.2187,0.2125,625927,2021-01-20
RDN-USD,0.2437,0.1918,0.211,0.2027,862959,2021-01-21
RDN-USD,0.244,0.1836,0.202,0.2323,831276,2021-01-22
RDN-USD,0.254,0.2149,0.2329,0.2169,1846175,2021-01-23
RDN-USD,0.2309,0.2143,0.2173,0.2284,978732,2021-01-24
RDN-USD,0.2482,0.2259,0.2277,0.228,644746,2021-01-25
RDN-USD,0.2345,0.1983,0.2265,0.2099,505552,2021-01-26
RDN-USD,0.2106,0.1812,0.2106,0.1831,401392,2021-01-27
RDN-USD,0.1974,0.1807,0.1834,0.1944,385391,2021-01-28
RDN-USD,0.209,0.1895,0.1945,0.2003,821825,2021-01-29
RDN-USD,0.2324,0.1984,0.2007,0.2146,1394943,2021-01-30
RDN-USD,0.303,0.2095,0.2111,0.2238,4837461,2021-01-31
RDN-USD,0.2339,0.2088,0.2251,0.2267,1434942,2021-02-01
RDN-USD,0.3129,0.2276,0.2277,0.2656,3534909,2021-02-02
RDN-USD,0.2746,0.259,0.2688,0.2669,1144638,2021-02-03
RDN-USD,0.2726,0.2534,0.2672,0.2664,890210,2021-02-04
RDN-USD,0.3408,0.2627,0.2668,0.2759,2326748,2021-02-05
RDN-USD,0.3003,0.2648,0.2765,0.2819,1303835,2021-02-06
RDN-USD,0.2979,0.2616,0.2819,0.2697,1272676,2021-02-07
RDN-USD,0.3016,0.2623,0.2686,0.2731,1185735,2021-02-08
RDN-USD,0.3973,0.275,0.2761,0.361,1482338,2021-02-09
RDN-USD,0.3719,0.3304,0.3626,0.3448,1635138,2021-02-10
RDN-USD,0.3749,0.3178,0.3459,0.3362,1287568,2021-02-11
RDN-USD,0.3725,0.3236,0.3369,0.3689,1445893,2021-02-12
RDN-USD,0.4601,0.3658,0.3658,0.4359,2518762,2021-02-13
RDN-USD,0.6304,0.4319,0.4376,0.5742,10904982,2021-02-14
RDN-USD,0.6115,0.4506,0.5692,0.4889,6229388,2021-02-15
RDN-USD,0.5098,0.4403,0.4831,0.4491,1942988,2021-02-16
RDN-USD,0.5332,0.4399,0.4497,0.4985,2852516,2021-02-17
RDN-USD,0.5344,0.4908,0.4987,0.5134,1444468,2021-02-18
RDN-USD,0.6477,0.5059,0.5135,0.5463,4077947,2021-02-19
RDN-USD,0.5567,0.493,0.5465,0.509,3257467,2021-02-20
RDN-USD,0.5785,0.5054,0.5085,0.5599,2223611,2021-02-21
RDN-USD,0.8111,0.4569,0.5574,0.6549,18196001,2021-02-22
RDN-USD,0.7009,0.403,0.6589,0.4472,4067662,2021-02-23
RDN-USD,0.5587,0.4384,0.4502,0.4956,2267178,2021-02-24
RDN-USD,0.5026,0.4329,0.4926,0.4329,1085530,2021-02-25
RDN-USD,0.44,0.3877,0.4334,0.3958,1084688,2021-02-26
RDN-USD,0.493,0.3955,0.3955,0.4349,1744055,2021-02-27
RDN-USD,0.4387,0.3793,0.4366,0.4028,807197,2021-02-28
RDN-USD,0.4372,0.4028,0.4028,0.4213,765494,2021-03-01
RDN-USD,0.4289,0.3992,0.4207,0.411,791885,2021-03-02
RDN-USD,0.4349,0.4091,0.4107,0.4284,879480,2021-03-03
RDN-USD,0.4706,0.4116,0.4292,0.4523,2057673,2021-03-04
RDN-USD,0.4687,0.4128,0.4554,0.4545,1297574,2021-03-05
RDN-USD,0.465,0.4184,0.4546,0.4333,736314,2021-03-06
RDN-USD,0.4535,0.4327,0.4337,0.4446,1830062,2021-03-07
RDN-USD,0.4464,0.4261,0.4419,0.4407,931233,2021-03-08
RDN-USD,0.5103,0.4158,0.4418,0.4305,770197,2021-03-09
RDN-USD,0.4871,0.3978,0.4278,0.4801,1151390,2021-03-10
RDN-USD,0.6309,0.4698,0.4791,0.5357,6917293,2021-03-11
RDN-USD,0.5403,0.4619,0.5336,0.4654,1072448,2021-03-12
RDN-USD,0.5842,0.4536,0.4677,0.5679,1458977,2021-03-13
RDN-USD,0.7057,0.5447,0.5633,0.5578,5461646,2021-03-14
RDN-USD,0.618,0.5013,0.5522,0.606,2258574,2021-03-15
RDN-USD,0.7733,0.5849,0.606,0.721,5004032,2021-03-16
RDN-USD,0.7639,0.6288,0.7248,0.7305,2469251,2021-03-17
RDN-USD,0.7573,0.6693,0.7345,0.6712,1291401,2021-03-18
RDN-USD,0.6681,0.6455,0.6652,0.6455,824105,2021-03-19
RDN-USD,0.7717,0.6457,0.6498,0.7491,1938351,2021-03-20
RDN-USD,0.8115,0.6928,0.7489,0.7869,2348522,2021-03-21
RDN-USD,0.7884,0.7002,0.788,0.7162,2188381,2021-03-22
RDN-USD,0.7366,0.6752,0.7139,0.723,1535601,2021-03-23
RDN-USD,0.7349,0.676,0.7223,0.676,904036,2021-03-24
RDN-USD,0.6784,0.628,0.6739,0.6375,819158,2021-03-25
RDN-USD,0.6993,0.6371,0.6371,0.6959,703674,2021-03-26
RDN-USD,0.8377,0.6947,0.6977,0.8176,4003035,2021-03-27
RDN-USD,1.7796,0.8118,0.8146,1.0566,53005538,2021-03-28
RDN-USD,1.6073,1.0393,1.0477,1.3982,50715357,2021-03-29
RDN-USD,1.5017,1.2483,1.3867,1.3074,9135014,2021-03-30
RDN-USD,1.326,1.1537,1.3112,1.1813,4985460,2021-03-31
RDN-USD,1.2669,1.1559,1.1796,1.1559,5724769,2021-04-01
RDN-USD,1.1715,1.1063,1.1508,1.1397,3280583,2021-04-02
RDN-USD,1.2563,1.1071,1.1436,1.1071,3999655,2021-04-03
RDN-USD,1.1966,1.0697,1.1106,1.1589,3141037,2021-04-04
RDN-USD,1.1922,1.0975,1.1564,1.161,2420870,2021-04-05
RDN-USD,1.3488,1.1557,1.1705,1.3024,5731536,2021-04-06
RDN-USD,1.3292,1.0743,1.2923,1.1233,3406651,2021-04-07
RDN-USD,1.2127,1.1068,1.1153,1.1955,1872598,2021-04-08
RDN-USD,1.3177,1.194,1.199,1.3168,3521861,2021-04-09
RDN-USD,1.4967,1.2596,1.3111,1.4284,12039026,2021-04-10
RDN-USD,1.5364,1.2508,1.4304,1.3224,11633373,2021-04-11
RDN-USD,1.3386,1.2573,1.3327,1.2616,2936390,2021-04-12
RDN-USD,1.2825,1.2084,1.2608,1.2662,4139085,2021-04-13
RDN-USD,1.2998,1.2359,1.267,1.2964,2939379,2021-04-14
RDN-USD,1.352,1.2445,1.3,1.3113,2785743,2021-04-15
RDN-USD,1.3107,1.1559,1.3059,1.1865,2505316,2021-04-16
RDN-USD,1.2228,1.1543,1.1892,1.1586,2678783,2021-04-17
RDN-USD,1.1673,0.9525,1.1566,1.0286,2548039,2021-04-18
RDN-USD,1.0868,0.9602,1.0275,0.9638,1788702,2021-04-19
RDN-USD,1.0014,0.8782,0.9634,0.9726,2477128,2021-04-20
RDN-USD,1.1529,0.9085,0.9793,0.9586,3785935,2021-04-21
RDN-USD,1.0724,0.9082,0.947,1.0091,3345849,2021-04-22
RDN-USD,1.1962,0.8186,1.0189,1.1246,10954202,2021-04-23
RDN-USD,1.5181,0.9953,1.1315,0.9962,32723187,2021-04-24
RDN-USD,1.0496,0.8666,0.9984,0.9062,7241502,2021-04-25
RDN-USD,1.0059,0.9078,0.9084,0.9885,3210664,2021-04-26
RDN-USD,1.057,0.9783,0.9853,1.0253,2353735,2021-04-27
RDN-USD,1.0438,0.9614,1.026,0.9808,2053387,2021-04-28
RDN-USD,1.0279,0.9589,0.9793,1.0121,2171354,2021-04-29
RDN-USD,1.0308,0.9939,1.0075,1.0234,1872670,2021-04-30
RDN-USD,1.0691,1.0062,1.0233,1.0422,2234427,2021-05-01
RDN-USD,1.0506,1.0051,1.0467,1.02,1095083,2021-05-02
RDN-USD,1.24,0.9453,1.0226,0.9547,1675612,2021-05-03
RDN-USD,0.9522,0.8534,0.9522,0.8759,1832787,2021-05-04
RDN-USD,1.0291,0.8685,0.8696,1.0131,1079662,2021-05-05
RDN-USD,1.0564,0.9969,1.0122,1.0314,1846209,2021-05-06
RDN-USD,1.0526,0.9904,1.0309,1.008,1806557,2021-05-07
RDN-USD,1.1131,1.0092,1.0092,1.1067,1541947,2021-05-08
RDN-USD,1.1108,1.0413,1.1058,1.0807,1342120,2021-05-09
RDN-USD,1.2848,0.8584,1.0836,0.8584,1969544,2021-05-10
RDN-USD,1.185,0.7723,0.8615,0.867,8739310,2021-05-11
RDN-USD,1.0178,0.8677,0.8677,0.8901,3810996,2021-05-12
RDN-USD,0.9154,0.7126,0.8709,0.7375,1931675,2021-05-13
RDN-USD,0.8159,0.7408,0.7426,0.7883,2096963,2021-05-14
RDN-USD,0.7993,0.7243,0.787,0.7243,1277334,2021-05-15
RDN-USD,0.7637,0.6619,0.7234,0.7031,1263868,2021-05-16
RDN-USD,0.7058,0.6117,0.7058,0.6382,1098292,2021-05-17
RDN-USD,0.6996,0.6335,0.6335,0.6832,1383693,2021-05-18
RDN-USD,0.7133,0.4376,0.702,0.4545,1954452,2021-05-19
RDN-USD,0.638,0.4126,0.4525,0.5866,963780,2021-05-20
RDN-USD,0.6511,0.4388,0.5849,0.4871,1357449,2021-05-21
RDN-USD,0.4994,0.435,0.4898,0.4645,690675,2021-05-22
RDN-USD,0.4782,0.3053,0.4715,0.4121,943978,2021-05-23
RDN-USD,0.5196,0.3584,0.4117,0.4838,2158513,2021-05-24
RDN-USD,0.5033,0.3765,0.4839,0.3853,773955,2021-05-25
RDN-USD,0.4201,0.3871,0.3871,0.4195,1171348,2021-05-26
RDN-USD,0.5655,0.3925,0.4201,0.5299,988312,2021-05-27
RDN-USD,0.5383,0.4485,0.5273,0.461,726422,2021-05-28
RDN-USD,0.4778,0.4016,0.4609,0.4062,550914,2021-05-29
RDN-USD,0.428,0.388,0.4066,0.4089,485000,2021-05-30
RDN-USD,0.5296,0.3919,0.4089,0.5287,603954,2021-05-31
RDN-USD,0.5392,0.4148,0.5281,0.4729,885403,2021-06-01
RDN-USD,0.5411,0.4149,0.4732,0.5342,1216499,2021-06-02
RDN-USD,0.5686,0.5238,0.5333,0.545,1213765,2021-06-03
RDN-USD,0.543,0.4959,0.543,0.533,814416,2021-06-04
RDN-USD,0.5746,0.4758,0.5317,0.4818,1358681,2021-06-05
RDN-USD,0.5251,0.4833,0.4833,0.5226,992920,2021-06-06
RDN-USD,0.5654,0.5155,0.5232,0.5155,1149245,2021-06-07
RDN-USD,0.5318,0.4231,0.5149,0.4696,847101,2021-06-08
RDN-USD,0.4713,0.4336,0.4694,0.4638,891984,2021-06-09
RDN-USD,0.5106,0.4491,0.4634,0.483,619003,2021-06-10
RDN-USD,0.6773,0.3565,0.4822,0.3574,452828,2021-06-11
RDN-USD,0.3678,0.3398,0.3567,0.3612,573671,2021-06-12
RDN-USD,0.4411,0.3423,0.3601,0.4264,1346780,2021-06-13
RDN-USD,0.4353,0.4105,0.427,0.4353,763575,2021-06-14
RDN-USD,0.445,0.4188,0.4352,0.4199,530423,2021-06-15
RDN-USD,0.4241,0.3821,0.4198,0.3821,538509,2021-06-16
RDN-USD,0.398,0.3756,0.3835,0.3834,390835,2021-06-17
RDN-USD,0.3845,0.3482,0.383,0.3611,419543,2021-06-18
RDN-USD,0.419,0.3528,0.3615,0.4053,1449061,2021-06-19
RDN-USD,0.4089,0.3532,0.4037,0.3756,1246389,2021-06-20
RDN-USD,0.3765,0.2858,0.3756,0.2901,573193,2021-06-21
RDN-USD,0.3069,0.2479,0.2867,0.2797,624148,2021-06-22
RDN-USD,0.3242,0.2736,0.2804,0.3102,395110,2021-06-23
RDN-USD,0.3302,0.2993,0.3099,0.3111,444444,2021-06-24
RDN-USD,0.3169,0.2726,0.3118,0.2813,452486,2021-06-25
RDN-USD,0.2894,0.2646,0.2802,0.2864,384484,2021-06-26
RDN-USD,0.2971,0.2766,0.2884,0.2971,380700,2021-06-27
RDN-USD,0.3226,0.2923,0.2977,0.3134,394851,2021-06-28
RDN-USD,0.3211,0.2913,0.3134,0.3007,936807,2021-06-29
RDN-USD,0.3395,0.2987,0.3014,0.3389,579201,2021-06-30
RDN-USD,0.3385,0.3144,0.3385,0.3279,413221,2021-07-01
RDN-USD,0.3314,0.3099,0.3268,0.3314,449096,2021-07-02
RDN-USD,0.3538,0.2931,0.332,0.3512,355119,2021-07-03
RDN-USD,0.3651,0.3445,0.3511,0.3539,465195,2021-07-04
RDN-USD,0.3615,0.3412,0.354,0.3496,378074,2021-07-05
RDN-USD,0.3635,0.3211,0.348,0.3293,867894,2021-07-06
RDN-USD,0.3678,0.3272,0.3314,0.3328,959191,2021-07-07
RDN-USD,0.334,0.3005,0.3328,0.3035,1422481,2021-07-08
RDN-USD,0.3424,0.3039,0.3068,0.3381,391050,2021-07-09
RDN-USD,0.3444,0.3292,0.3377,0.3316,401486,2021-07-10
RDN-USD,0.3458,0.327,0.3299,0.3378,342528,2021-07-11
RDN-USD,0.3451,0.3145,0.3372,0.3293,335242,2021-07-12
RDN-USD,0.3311,0.2978,0.3287,0.2997,423614,2021-07-13
RDN-USD,0.3021,0.2993,0.302,0.2997,427148,2021-07-14
