RIDE-USD,0.0008,0.0007,0.0008,0.0008,50,2018-02-25
RIDE-USD,0.0008,0.0007,0.0008,0.0007,4,2018-02-26
RIDE-USD,0.0008,0.0006,0.0007,0.0007,16,2018-02-27
RIDE-USD,0.0008,0.0006,0.0007,0.0006,10,2018-02-28
RIDE-USD,0.0008,0.0006,0.0006,0.0008,7,2018-03-01
RIDE-USD,0.0008,0.0007,0.0008,0.0007,7,2018-03-02
RIDE-USD,0.0008,0.0007,0.0007,0.0008,1,2018-03-03
RIDE-USD,0.0008,0.0006,0.0008,0.0007,39,2018-03-04
RIDE-USD,0.0007,0.0005,0.0007,0.0005,4,2018-03-05
RIDE-USD,0.0006,0.0004,0.0005,0.0006,3,2018-03-06
RIDE-USD,0.0008,0.0006,0.0006,0.0007,402,2018-03-07
RIDE-USD,0.0008,0.0006,0.0007,0.0007,277,2018-03-08
RIDE-USD,0.0007,0.0006,0.0007,0.0006,3,2018-03-09
RIDE-USD,0.0007,0.0007,0.0007,0.0007,168,2018-03-10
RIDE-USD,0.0009,0.0007,0.0007,0.0009,81,2018-03-11
RIDE-USD,0.0009,0.0007,0.0009,0.0007,135,2018-03-12
RIDE-USD,0.0008,0.0007,0.0007,0.0007,25,2018-03-13
RIDE-USD,0.0006,0.0005,0.0005,0.0006,29,2018-03-14
RIDE-USD,0.0008,0.0005,0.0006,0.0007,79,2018-03-15
RIDE-USD,0.0007,0.0006,0.0007,0.0006,3,2018-03-16
RIDE-USD,0.0006,0.0005,0.0006,0.0006,17,2018-03-17
RIDE-USD,0.0006,0.0004,0.0006,0.0006,135,2018-03-18
RIDE-USD,0.0006,0.0004,0.0006,0.0006,204,2018-03-19
RIDE-USD,0.0006,0.0004,0.0006,0.0005,51,2018-03-20
RIDE-USD,0.0005,0.0004,0.0005,0.0005,25,2018-03-21
RIDE-USD,0.0005,0.0005,0.0005,0.0005,3,2018-03-22
RIDE-USD,0.0005,0.0005,0.0005,0.0005,5,2018-03-23
RIDE-USD,0.0005,0.0005,0.0005,0.0005,9,2018-03-24
RIDE-USD,0.0005,0.0004,0.0005,0.0004,16,2018-03-25
RIDE-USD,0.0004,0.0004,0.0004,0.0004,1,2018-03-26
RIDE-USD,0.0004,0.0004,0.0004,0.0004,35,2018-03-27
RIDE-USD,0.0005,0.0004,0.0004,0.0005,2,2018-03-28
RIDE-USD,0.0005,0.0004,0.0005,0.0004,2,2018-03-29
RIDE-USD,0.0004,0.0004,0.0004,0.0004,1,2018-03-30
RIDE-USD,0.0004,0.0003,0.0004,0.0003,12,2018-03-31
RIDE-USD,0.0004,0.0003,0.0003,0.0003,3,2018-04-01
RIDE-USD,0.0004,0.0002,0.0003,0.0004,224,2018-04-02
RIDE-USD,0.0007,0.0004,0.0004,0.0005,1203,2018-04-03
RIDE-USD,0.0005,0.0005,0.0005,0.0005,1100,2018-04-04
RIDE-USD,0.0008,0.0005,0.0005,0.0006,982,2018-04-05
RIDE-USD,0.0008,0.0006,0.0006,0.0006,952,2018-04-06
RIDE-USD,0.0008,0.0006,0.0006,0.0008,304,2018-04-07
RIDE-USD,0.0008,0.0008,0.0008,0.0008,249,2018-04-08
RIDE-USD,0.0009,0.0008,0.0008,0.0008,15,2018-04-09
RIDE-USD,0.0008,0.0005,0.0008,0.0005,151,2018-04-10
RIDE-USD,0.0005,0.0005,0.0005,0.0005,151,2018-04-11
RIDE-USD,0.001,0.0005,0.0005,0.0008,301,2018-04-12
RIDE-USD,0.0009,0.0008,0.0008,0.0009,264,2018-04-13
RIDE-USD,0.0009,0.0009,0.0009,0.0009,259,2018-04-14
RIDE-USD,0.0009,0.0004,0.0009,0.0004,554,2018-04-15
RIDE-USD,0.0007,0.0004,0.0004,0.0006,80,2018-04-16
RIDE-USD,0.0006,0.0006,0.0006,0.0006,1,2018-04-17
RIDE-USD,0.0006,0.0006,0.0006,0.0006,1,2018-04-18
RIDE-USD,0.0006,0.0006,0.0006,0.0006,45,2018-04-19
RIDE-USD,0.0006,0.0005,0.0006,0.0005,1,2018-04-20
RIDE-USD,0.0005,0.0005,0.0005,0.0005,1,2018-04-21
RIDE-USD,0.001,0.0005,0.0005,0.001,908,2018-04-22
RIDE-USD,0.001,0.0007,0.001,0.0007,14,2018-04-23
RIDE-USD,0.0008,0.0007,0.0007,0.0008,52,2018-04-24
RIDE-USD,0.0008,0.0006,0.0008,0.0006,38,2018-04-25
RIDE-USD,0.0007,0.0006,0.0006,0.0006,38,2018-04-26
RIDE-USD,0.0007,0.0006,0.0007,0.0007,8,2018-04-27
RIDE-USD,0.0008,0.0007,0.0007,0.0007,8,2018-04-28
RIDE-USD,0.0008,0.0006,0.0008,0.0007,109,2018-04-29
RIDE-USD,0.0007,0.0006,0.0007,0.0007,3,2018-04-30
RIDE-USD,0.0007,0.0006,0.0007,0.0006,12,2018-05-01
RIDE-USD,0.0007,0.0006,0.0006,0.0006,45,2018-05-02
RIDE-USD,0.0008,0.0006,0.0006,0.0008,721,2018-05-03
RIDE-USD,0.0008,0.0006,0.0008,0.0006,206,2018-05-04
RIDE-USD,0.0007,0.0006,0.0006,0.0007,47,2018-05-05
RIDE-USD,0.0007,0.0006,0.0007,0.0006,172,2018-05-06
RIDE-USD,0.0006,0.0005,0.0006,0.0005,1,2018-05-07
RIDE-USD,0.0006,0.0005,0.0005,0.0005,127,2018-05-08
RIDE-USD,0.0005,0.0004,0.0005,0.0005,18,2018-05-09
RIDE-USD,0.0005,0.0004,0.0005,0.0005,12,2018-05-10
RIDE-USD,0.0005,0.0004,0.0005,0.0004,1,2018-05-11
RIDE-USD,0.0004,0.0004,0.0004,0.0004,6,2018-05-12
RIDE-USD,0.0004,0.0003,0.0004,0.0003,168,2018-05-13
RIDE-USD,0.0004,0.0003,0.0003,0.0003,137,2018-05-14
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2018-08-01
RIDE-USD,0.0005,0.0001,0.0002,0.0001,0,2018-08-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,9,2018-08-06
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2018-08-07
RIDE-USD,0.0002,0.0001,0.0001,0.0001,8,2018-08-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2018-08-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2018-08-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-08-12
RIDE-USD,0.0002,0.0001,0.0002,0.0001,2,2018-08-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,32,2018-08-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,19,2018-08-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2018-08-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2018-08-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-23
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-08-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-08-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-08-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,32,2018-08-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,32,2018-08-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-08-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2018-08-31
RIDE-USD,0.0002,0.0001,0.0001,0.0002,39,2018-09-01
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-09-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,17,2018-09-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,17,2018-09-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-09-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2018-09-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2018-09-09
RIDE-USD,0.0002,0.0002,0.0002,0.0002,10,2018-09-10
RIDE-USD,0.0002,0.0001,0.0002,0.0001,15,2018-09-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,16,2018-09-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2018-09-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2018-09-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,13,2018-09-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,23,2018-09-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-09-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-09-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2018-09-19
RIDE-USD,0.0002,0.0001,0.0001,0.0001,12,2018-09-20
RIDE-USD,0.0002,0.0001,0.0001,0.0002,1,2018-09-21
RIDE-USD,0.0002,0.0001,0.0002,0.0001,25,2018-09-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,11,2018-09-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,11,2018-09-24
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-09-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-09-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-09-27
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-09-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,120,2018-10-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,79,2018-10-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,78,2018-10-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-10-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-10-05
RIDE-USD,0.0002,0.0001,0.0002,0.0001,3,2018-10-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-10-09
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-10-10
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-10-11
RIDE-USD,0.0002,0.0001,0.0002,0.0001,205,2018-10-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,72,2018-10-25
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-10-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,9,2018-10-28
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-10-29
RIDE-USD,0.0002,0.0001,0.0002,0.0001,461,2018-10-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,463,2018-10-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-01
RIDE-USD,0.0002,0.0001,0.0002,0.0001,10,2018-11-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-04
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2018-11-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-07
RIDE-USD,0.0002,0.0001,0.0002,0.0001,23,2018-11-08
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-11-09
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-11-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,7,2018-11-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-11-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2018-11-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-11-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-11-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-27
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-11-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-11-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2018-12-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-08
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2018-12-09
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2018-12-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-12-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-15
RIDE-USD,0.0004,0.0001,0.0001,0.0001,1,2018-12-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2018-12-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-19
RIDE-USD,0.0006,0.0001,0.0001,0.0001,0,2018-12-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,46,2018-12-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,46,2018-12-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2018-12-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,47,2018-12-24
RIDE-USD,0.0001,0,0.0001,0,0,2018-12-25
RIDE-USD,0.0001,0,0,0.0001,1,2018-12-26
RIDE-USD,0,0,0,0,0,2018-12-27
RIDE-USD,0.0002,0,0,0.0001,11,2018-12-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2018-12-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2018-12-31
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,15,2019-01-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,7,2019-01-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2019-01-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2019-01-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,16368,2019-01-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,522,2019-01-20
RIDE-USD,0.0002,0.0001,0.0001,0.0001,1633,2019-01-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,9,2019-01-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,213,2019-01-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-26
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2019-01-27
RIDE-USD,0.0003,0.0002,0.0002,0.0003,0,2019-01-28
RIDE-USD,0.0003,0.0001,0.0003,0.0001,0,2019-01-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-01-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2019-01-31
RIDE-USD,0.0002,0.0001,0.0001,0.0001,1,2019-02-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-02
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2019-02-03
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2019-02-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-02-05
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-02-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-09
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2019-02-10
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-16
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-02-21
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-02-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,39,2019-02-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,25,2019-02-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-25
RIDE-USD,0.0003,0.0001,0.0001,0.0001,0,2019-02-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-02-27
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-03-02
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2019-03-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-08
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2019-03-09
RIDE-USD,0,0,0,0,1,2019-03-10
RIDE-USD,0.0001,0,0,0.0001,1,2019-03-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-03-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-03-13
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2019-03-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2019-03-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-22
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2019-03-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-03-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2019-03-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2019-03-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-03-28
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2019-03-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-04-02
RIDE-USD,0.0002,0.0001,0.0001,0.0001,90,2019-04-03
