RIDE-USD,0.0008,0.0007,0.0008,0.0008,50,2018-02-25
RIDE-USD,0.0003,0.0001,0.0001,0.0001,11,2019-04-04
RIDE-USD,0.0003,0.0001,0.0001,0.0002,22,2019-04-05
RIDE-USD,0.0002,0.0001,0.0002,0.0002,4,2019-04-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-04-10
RIDE-USD,0.0002,0.0001,0.0001,0.0002,678,2019-04-11
RIDE-USD,0.0003,0.0001,0.0002,0.0002,17,2019-04-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-04-13
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-04-14
RIDE-USD,0.0003,0.0002,0.0003,0.0002,137,2019-04-17
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-04-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-04-19
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2019-04-20
RIDE-USD,0.0003,0.0002,0.0003,0.0002,0,2019-04-21
RIDE-USD,0.0003,0.0002,0.0002,0.0003,9,2019-04-22
RIDE-USD,0.0003,0.0002,0.0003,0.0002,24,2019-04-23
RIDE-USD,0.0003,0.0002,0.0002,0.0003,132,2019-04-24
RIDE-USD,0.0003,0.0002,0.0003,0.0002,17,2019-04-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,14,2019-04-26
RIDE-USD,0.0003,0.0002,0.0002,0.0003,33,2019-04-27
RIDE-USD,0.0003,0.0003,0.0003,0.0003,1,2019-04-28
RIDE-USD,0.0003,0.0003,0.0003,0.0003,5,2019-04-29
RIDE-USD,0.0003,0.0002,0.0003,0.0002,11,2019-04-30
RIDE-USD,0.0003,0.0002,0.0002,0.0003,0,2019-05-01
RIDE-USD,0.0003,0.0002,0.0003,0.0002,19850,2019-05-02
RIDE-USD,0.0002,0.0001,0.0002,0.0001,270,2019-05-03
RIDE-USD,0.0002,0.0001,0.0001,0.0001,99,2019-05-04
RIDE-USD,0.0002,0.0001,0.0001,0.0002,36,2019-05-05
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-05-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,69,2019-05-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2019-05-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,31,2019-05-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2019-05-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-05-11
RIDE-USD,0.0002,0.0001,0.0001,0.0001,6,2019-05-12
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2019-05-13
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2019-05-14
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-05-15
RIDE-USD,0.0002,0.0001,0.0002,0.0001,30,2019-05-16
RIDE-USD,0.0002,0.0001,0.0001,0.0001,34,2019-05-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-05-18
RIDE-USD,0.0002,0.0001,0.0001,0.0002,14,2019-05-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,13,2019-05-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-05-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-05-22
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-05-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-05-25
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2019-05-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,13,2019-05-27
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2019-05-28
RIDE-USD,0.0002,0.0001,0.0001,0.0002,28,2019-05-29
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-05-30
RIDE-USD,0.0002,0.0001,0.0002,0.0002,4,2019-05-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-06-01
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-06-02
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2019-06-03
RIDE-USD,0.0002,0.0001,0.0002,0.0001,2,2019-06-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-06-05
RIDE-USD,0.0004,0.0003,0.0004,0.0004,0,2019-06-06
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-06-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-06-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-06-10
RIDE-USD,0.0002,0.0001,0.0001,0.0002,20,2019-06-14
RIDE-USD,0.0002,0.0002,0.0002,0.0002,5,2019-06-15
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-06-16
RIDE-USD,0.0002,0.0002,0.0002,0.0002,10,2019-06-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,6,2019-06-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-06-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,114,2019-06-22
RIDE-USD,0.0002,0.0002,0.0002,0.0002,75,2019-06-23
RIDE-USD,0.0002,0.0002,0.0002,0.0002,5,2019-06-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,20,2019-06-25
RIDE-USD,0.0003,0.0002,0.0002,0.0003,16,2019-06-26
RIDE-USD,0.0003,0.0002,0.0003,0.0002,30,2019-06-27
RIDE-USD,0.0002,0.0002,0.0002,0.0002,8,2019-06-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,9,2019-06-29
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-06-30
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-07-01
RIDE-USD,0.0002,0.0001,0.0001,0.0001,1,2019-07-02
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-07-03
RIDE-USD,0.0002,0.0002,0.0002,0.0002,245,2019-07-04
RIDE-USD,0.0002,0.0002,0.0002,0.0002,240,2019-07-05
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-07-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,18,2019-07-07
RIDE-USD,0.0005,0.0002,0.0002,0.0005,0,2019-07-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,264,2019-07-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,70,2019-07-13
RIDE-USD,0.0003,0.0002,0.0002,0.0003,322,2019-07-14
RIDE-USD,0.0003,0.0002,0.0003,0.0002,9,2019-07-15
RIDE-USD,0.0002,0.0002,0.0002,0.0002,9,2019-07-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2019-07-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2019-07-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-07-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-07-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-07-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-07-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-07-29
RIDE-USD,0.0002,0.0001,0.0002,0.0002,4,2019-07-30
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-07-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-08-01
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-08-03
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-08-04
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-08-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-08-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2019-08-09
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-08-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-14
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-08-15
RIDE-USD,0.0004,0.0001,0.0001,0.0002,0,2019-08-16
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-08-17
RIDE-USD,0.0004,0.0003,0.0004,0.0004,0,2019-08-18
RIDE-USD,0.0004,0.0003,0.0003,0.0004,2,2019-08-19
RIDE-USD,0.0004,0.0002,0.0004,0.0004,4,2019-08-20
RIDE-USD,0.0005,0.0002,0.0004,0.0002,0,2019-08-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-08-22
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-08-23
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-08-24
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-08-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-08-30
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-08-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-09-02
RIDE-USD,0.0005,0.0001,0.0001,0.0005,0,2019-09-03
RIDE-USD,0.0005,0.0005,0.0005,0.0005,0,2019-09-04
RIDE-USD,0.0006,0.0006,0.0006,0.0006,0,2019-09-05
RIDE-USD,0.0006,0.0001,0.0006,0.0002,15,2019-09-06
RIDE-USD,0.0004,0.0001,0.0002,0.0002,1,2019-09-07
RIDE-USD,0.0002,0.0001,0.0002,0.0002,1,2019-09-08
RIDE-USD,0.0002,0.0001,0.0002,0.0002,2,2019-09-09
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-09-10
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-14
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-15
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-09-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,4,2019-09-26
RIDE-USD,0.0005,0.0002,0.0002,0.0005,0,2019-09-27
RIDE-USD,0.0005,0.0002,0.0005,0.0002,3,2019-09-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-09-29
RIDE-USD,0.0002,0.0001,0.0002,0.0001,4,2019-10-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-10-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,7,2019-10-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2019-10-09
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2019-10-10
RIDE-USD,0.0004,0.0002,0.0004,0.0002,1,2019-10-16
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2019-10-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-10-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-10-26
RIDE-USD,0.0004,0.0002,0.0004,0.0002,0,2019-10-27
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-10-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-10-29
RIDE-USD,0.0004,0.0002,0.0002,0.0004,0,2019-10-30
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-10-31
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-01
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-03
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-11-04
RIDE-USD,0.0002,0.0001,0.0001,0.0001,0,2019-11-06
RIDE-USD,0.0004,0.0001,0.0001,0.0002,6,2019-11-07
RIDE-USD,0.0004,0.0001,0.0002,0.0001,0,2019-11-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-11-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-11-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-11-11
RIDE-USD,0.0002,0.0001,0.0001,0.0002,2,2019-11-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-11-13
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2019-11-17
RIDE-USD,0.0002,0.0002,0.0002,0.0002,3,2019-11-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,35,2019-11-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-24
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-11-25
RIDE-USD,0.0003,0.0003,0.0003,0.0003,0,2019-11-29
RIDE-USD,0.0003,0.0001,0.0003,0.0001,0,2019-11-30
RIDE-USD,0.0002,0.0001,0.0001,0.0002,0,2019-12-01
RIDE-USD,0.0004,0.0001,0.0002,0.0004,1,2019-12-02
RIDE-USD,0.0004,0.0001,0.0004,0.0004,0,2019-12-03
RIDE-USD,0.0004,0.0001,0.0004,0.0001,0,2019-12-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-05
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-06
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-12
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-13
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-15
RIDE-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-16
RIDE-USD,0.0002,0.0001,0.0002,0.0002,0,2019-12-17
RIDE-USD,0.0002,0.0001,0.0002,0.0002,0,2019-12-18
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-12-25
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-12-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2019-12-27
RIDE-USD,0.0002,0.0001,0.0002,0.0001,0,2019-12-28
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2019-12-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-12-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,1,2019-12-31
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-07
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-08
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-13
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-14
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-01-16
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1,2020-01-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-01-18
RIDE-USD,0.0003,0.0001,0.0001,0.0002,6,2020-01-19
RIDE-USD,0.0002,0.0002,0.0002,0.0002,2,2020-01-20
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-01-25
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-01-26
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2020-01-29
RIDE-USD,0.0002,0.0002,0.0002,0.0002,11,2020-01-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-02-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-02-12
RIDE-USD,0.0002,0.0002,0.0002,0.0002,21,2020-02-13
RIDE-USD,0.0004,0.0002,0.0002,0.0004,1,2020-02-14
RIDE-USD,0.0004,0.0004,0.0004,0.0004,1,2020-02-15
RIDE-USD,0.0004,0.0003,0.0004,0.0003,14,2020-02-16
RIDE-USD,0.0004,0.0001,0.0003,0.0004,3,2020-02-17
RIDE-USD,0.0004,0.0002,0.0004,0.0003,7,2020-02-18
RIDE-USD,0.0003,0.0002,0.0003,0.0002,0,2020-02-19
RIDE-USD,0.0004,0.0002,0.0002,0.0002,1,2020-02-20
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-02-21
RIDE-USD,0.0002,0.0002,0.0002,0.0002,14,2020-02-27
RIDE-USD,0.0002,0.0002,0.0002,0.0002,13,2020-02-28
RIDE-USD,0.0002,0.0002,0.0002,0.0002,8,2020-03-02
RIDE-USD,0.0002,0.0002,0.0002,0.0002,8,2020-03-03
RIDE-USD,0.0002,0.0002,0.0002,0.0002,0,2020-03-05
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-06
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-12
RIDE-USD,0.0002,0.0001,0.0002,0.0002,1,2020-03-13
RIDE-USD,0.0002,0.0002,0.0002,0.0002,1,2020-03-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-16
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-03-17
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-03-18
RIDE-USD,0.0001,0.0001,0.0001,0.0001,4,2020-03-19
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-20
RIDE-USD,0.0002,0.0001,0.0001,0.0002,11491,2020-03-21
RIDE-USD,0.0002,0.0001,0.0002,0.0001,1193,2020-03-22
RIDE-USD,0.0002,0.0001,0.0001,0.0001,30,2020-03-23
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-24
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2020-03-25
RIDE-USD,0.0002,0.0001,0.0001,0.0001,6,2020-03-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,7,2020-03-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-03-28
RIDE-USD,0.0002,0.0001,0.0001,0.0001,2,2020-03-29
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-03-30
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-03-31
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-04-01
RIDE-USD,0.0001,0.0001,0.0001,0.0001,0,2020-04-02
RIDE-USD,0.0001,0.0001,0.0001,0.0001,14,2020-04-03
RIDE-USD,0.0001,0.0001,0.0001,0.0001,5,2020-04-04
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-06
RIDE-USD,0.0002,0.0001,0.0001,0.0002,1,2020-04-07
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-08
RIDE-USD,0.0001,0.0001,0.0001,0.0001,72,2020-04-09
RIDE-USD,0.0001,0.0001,0.0001,0.0001,12,2020-04-10
RIDE-USD,0.0001,0.0001,0.0001,0.0001,12,2020-04-11
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-14
RIDE-USD,0.0001,0.0001,0.0001,0.0001,2,2020-04-15
RIDE-USD,0.0001,0.0001,0.0001,0.0001,3,2020-04-21
RIDE-USD,0.0001,0.0001,0.0001,0.0001,6,2020-04-22
RIDE-USD,0.0002,0.0001,0.0001,0.0002,174,2020-04-23
RIDE-USD,0.0002,0.0001,0.0002,0.0002,3,2020-04-24
RIDE-USD,0.0004,0.0001,0.0002,0.0002,16149,2020-04-25
RIDE-USD,0.0002,0.0001,0.0002,0.0001,155,2020-04-26
RIDE-USD,0.0001,0.0001,0.0001,0.0001,110,2020-04-27
RIDE-USD,0.0001,0.0001,0.0001,0.0001,16,2020-04-28
RIDE-USD,0.0002,0.0001,0.0001,0.0001,81,2020-04-29
