SH-USD,0.0116,0.0108,0.0111,0.0115,66,2018-02-25
SH-USD,0.0134,0.0113,0.0115,0.0123,7,2018-02-26
SH-USD,0.0129,0.0122,0.0124,0.0124,44,2018-02-27
SH-USD,0.0128,0.0122,0.0124,0.0123,44,2018-02-28
SH-USD,0.0131,0.0124,0.0124,0.0129,15,2018-03-01
SH-USD,0.0139,0.0128,0.0129,0.013,16,2018-03-02
SH-USD,0.0145,0.013,0.013,0.0144,21,2018-03-03
SH-USD,0.0153,0.014,0.0144,0.0153,33,2018-03-04
SH-USD,0.0154,0.0135,0.0153,0.0136,84,2018-03-05
SH-USD,0.0205,0.0125,0.0136,0.0205,1213,2018-03-06
SH-USD,0.021,0.0152,0.0205,0.0158,1173,2018-03-07
SH-USD,0.0163,0.014,0.0158,0.0153,44,2018-03-08
SH-USD,0.0154,0.0108,0.0152,0.0115,11,2018-03-09
SH-USD,0.0147,0.0109,0.0115,0.0111,170,2018-03-10
SH-USD,0.0123,0.0107,0.0111,0.0121,8,2018-03-11
SH-USD,0.0187,0.012,0.012,0.0186,7558,2018-03-12
SH-USD,0.0231,0.0145,0.0185,0.0152,13144,2018-03-13
SH-USD,0.0155,0.0134,0.0152,0.0137,91,2018-03-14
SH-USD,0.0138,0.0124,0.0137,0.0127,22,2018-03-15
SH-USD,0.0134,0.0122,0.0127,0.0129,40,2018-03-16
SH-USD,0.013,0.0101,0.013,0.0103,207,2018-03-17
SH-USD,0.011,0.0095,0.0103,0.0109,50,2018-03-18
SH-USD,0.0124,0.0107,0.0108,0.0122,22,2018-03-19
SH-USD,0.0131,0.0119,0.0123,0.013,12,2018-03-20
SH-USD,0.0134,0.0128,0.013,0.0129,6,2018-03-21
SH-USD,0.0123,0.0116,0.0122,0.0118,50,2018-03-22
SH-USD,0.0177,0.0118,0.0118,0.0169,4040,2018-03-23
SH-USD,0.0185,0.0149,0.0171,0.0172,7942,2018-03-24
SH-USD,0.0179,0.0106,0.0179,0.0117,1978,2018-03-25
SH-USD,0.0118,0.01,0.0117,0.011,132,2018-03-26
SH-USD,0.011,0.0094,0.0109,0.0094,39,2018-03-27
SH-USD,0.0102,0.0094,0.0094,0.0101,24,2018-03-28
SH-USD,0.0101,0.0088,0.0101,0.0091,104,2018-03-29
SH-USD,0.0092,0.0082,0.0091,0.0085,5,2018-03-30
SH-USD,0.009,0.0085,0.0085,0.0087,3,2018-03-31
SH-USD,0.0091,0.0081,0.0087,0.009,17,2018-04-01
SH-USD,0.0094,0.009,0.0091,0.0092,22,2018-04-02
SH-USD,0.0098,0.0092,0.0092,0.0097,13,2018-04-03
SH-USD,0.0097,0.0086,0.0097,0.0087,4,2018-04-04
SH-USD,0.0088,0.0084,0.0087,0.0088,1,2018-04-05
SH-USD,0.0088,0.0082,0.0087,0.0083,6,2018-04-06
SH-USD,0.0088,0.0081,0.0083,0.0081,18,2018-04-07
SH-USD,0.0089,0.0081,0.0081,0.0088,8,2018-04-08
SH-USD,0.0089,0.0082,0.0088,0.0084,5,2018-04-09
SH-USD,0.0084,0.0079,0.0084,0.0082,21,2018-04-10
SH-USD,0.0086,0.0082,0.0082,0.0086,10,2018-04-11
SH-USD,0.01,0.0084,0.0086,0.0096,18,2018-04-12
SH-USD,0.01,0.0092,0.0097,0.0093,26,2018-04-13
SH-USD,0.0121,0.0093,0.0093,0.012,115,2018-04-14
SH-USD,0.0122,0.0101,0.012,0.0105,29,2018-04-15
SH-USD,0.0106,0.01,0.0105,0.0101,20,2018-04-16
SH-USD,0.0103,0.0099,0.0101,0.0099,9,2018-04-17
SH-USD,0.0122,0.0099,0.0099,0.0121,28,2018-04-18
SH-USD,0.0122,0.0106,0.0121,0.012,4,2018-04-19
SH-USD,0.0121,0.011,0.012,0.0118,21,2018-04-20
SH-USD,0.0119,0.0113,0.0118,0.0116,25,2018-04-21
SH-USD,0.0117,0.0114,0.0116,0.0114,24,2018-04-22
SH-USD,0.0116,0.0112,0.0114,0.0113,6,2018-04-23
SH-USD,0.012,0.0113,0.0113,0.0116,33,2018-04-24
SH-USD,0.0116,0.0104,0.0115,0.0105,4,2018-04-25
SH-USD,0.0107,0.0097,0.0105,0.0102,9,2018-04-26
SH-USD,0.0102,0.0093,0.0102,0.0093,2,2018-04-27
SH-USD,0.0098,0.0092,0.0093,0.0097,2,2018-04-28
SH-USD,0.0105,0.0094,0.0105,0.0096,13,2018-04-29
SH-USD,0.0097,0.0093,0.0096,0.0096,5,2018-04-30
SH-USD,0.0096,0.0091,0.0096,0.0094,7,2018-05-01
SH-USD,0.0094,0.0091,0.0094,0.0092,19,2018-05-02
SH-USD,0.0102,0.0092,0.0092,0.0101,5,2018-05-03
SH-USD,0.0104,0.0099,0.0101,0.0104,2,2018-05-04
SH-USD,0.0106,0.0102,0.0104,0.0103,11,2018-05-05
SH-USD,0.0104,0.0099,0.0103,0.0101,8,2018-05-06
SH-USD,0.0101,0.0097,0.0101,0.0098,7,2018-05-07
SH-USD,0.0092,0.0092,0.0092,0.0092,38,2018-05-08
SH-USD,0.0093,0.009,0.0092,0.0093,38,2018-05-09
SH-USD,0.009,0.0089,0.009,0.0089,5,2018-05-10
SH-USD,0.0089,0.0083,0.0089,0.0084,4,2018-05-11
SH-USD,0.0089,0.0083,0.0086,0.0085,11,2018-05-12
SH-USD,0.0086,0.0084,0.0085,0.0086,1,2018-05-13
SH-USD,0.0088,0.0082,0.0087,0.0084,14,2018-05-16
SH-USD,0.0085,0.0082,0.0084,0.0083,2,2018-05-17
SH-USD,0.0082,0.008,0.008,0.0082,2,2018-05-18
SH-USD,0.0084,0.0081,0.0082,0.0083,2,2018-05-19
SH-USD,0.0084,0.0081,0.0083,0.0083,83,2018-05-20
SH-USD,0.0112,0.0082,0.0083,0.0091,180,2018-05-21
SH-USD,0.011,0.009,0.0091,0.0106,7,2018-05-22
SH-USD,0.0106,0.0087,0.0106,0.0097,24,2018-05-23
SH-USD,0.01,0.0085,0.0097,0.0086,3,2018-05-24
SH-USD,0.0087,0.0084,0.0086,0.0085,3,2018-05-25
SH-USD,0.0081,0.008,0.008,0.0081,17,2018-05-27
SH-USD,0.0082,0.0075,0.0081,0.0075,1,2018-05-28
SH-USD,0.0079,0.0075,0.0075,0.0078,2,2018-05-29
SH-USD,0.0079,0.0077,0.0078,0.0078,3,2018-05-30
SH-USD,0.0078,0.0077,0.0078,0.0077,3,2018-05-31
SH-USD,0.0079,0.0076,0.0076,0.0079,6,2018-06-02
SH-USD,0.008,0.0078,0.0079,0.0079,2,2018-06-03
SH-USD,0.0079,0.0078,0.0078,0.0078,2,2018-06-07
SH-USD,0.0079,0.0078,0.0078,0.0078,2,2018-06-08
SH-USD,0.005,0.005,0.005,0.005,0,2018-08-01
SH-USD,0.005,0.005,0.005,0.005,0,2018-08-02
SH-USD,0.0031,0.0029,0.0029,0.003,22,2018-08-05
SH-USD,0.005,0.0028,0.003,0.005,0,2018-08-06
SH-USD,0.0023,0.0022,0.0023,0.0022,21,2018-08-07
SH-USD,0.0026,0.0021,0.0022,0.0026,0,2018-08-08
SH-USD,0.0045,0.0023,0.0026,0.0024,18,2018-08-09
SH-USD,0.0049,0.0021,0.0024,0.0044,0,2018-08-10
SH-USD,0.0046,0.002,0.0044,0.0046,0,2018-08-11
SH-USD,0.0021,0.0021,0.0021,0.0021,2,2018-08-12
SH-USD,0.0047,0.0025,0.0025,0.0047,0,2018-08-24
SH-USD,0.0047,0.0022,0.0047,0.0022,2,2018-08-25
SH-USD,0.0022,0.0018,0.0022,0.0018,1,2018-08-26
SH-USD,0.0025,0.0025,0.0025,0.0025,0,2018-08-30
SH-USD,0.0033,0.0025,0.0025,0.0033,3,2018-08-31
SH-USD,0.0038,0.0025,0.0034,0.0025,33,2018-09-01
SH-USD,0.0026,0.0025,0.0025,0.0025,5,2018-09-02
SH-USD,0.0025,0.0025,0.0025,0.0025,1,2018-09-03
SH-USD,0.0024,0.0023,0.0024,0.0023,0,2018-09-06
SH-USD,0.0023,0.0022,0.0023,0.0022,32,2018-09-07
SH-USD,0.005,0.0022,0.0022,0.0049,0,2018-09-08
SH-USD,0.0049,0.0048,0.0049,0.0049,0,2018-09-09
SH-USD,0.0024,0.0019,0.0024,0.002,0,2018-09-19
SH-USD,0.0024,0.0016,0.002,0.0024,0,2018-09-20
SH-USD,0.0024,0.0021,0.0024,0.0022,12,2018-09-21
SH-USD,0.0022,0.0017,0.0022,0.0017,23,2018-09-22
SH-USD,0.0046,0.0017,0.0017,0.0045,0,2018-09-23
SH-USD,0.0046,0.0045,0.0045,0.0046,0,2018-09-24
SH-USD,0.0042,0.0042,0.0042,0.0042,0,2018-09-30
SH-USD,0.0042,0.0024,0.0042,0.0025,1,2018-10-01
SH-USD,0.0025,0.0016,0.0025,0.0016,0,2018-10-02
SH-USD,0.0024,0.0015,0.0016,0.0024,0,2018-10-03
SH-USD,0.0024,0.0021,0.0024,0.0021,3,2018-10-04
SH-USD,0.0021,0.0019,0.0021,0.0019,10,2018-10-05
SH-USD,0.0019,0.0019,0.0019,0.0019,1,2018-10-06
SH-USD,0.0046,0.0018,0.0018,0.0046,111,2018-10-08
SH-USD,0.0046,0.0044,0.0046,0.0046,1,2018-10-09
SH-USD,0.0046,0.0046,0.0046,0.0046,0,2018-10-10
SH-USD,0.0022,0.0022,0.0022,0.0022,7,2018-10-24
SH-USD,0.004,0.002,0.0022,0.004,0,2018-10-25
SH-USD,0.004,0.004,0.004,0.004,0,2018-10-26
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-10-28
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-10-29
SH-USD,0.0047,0.0031,0.0047,0.0031,0,2018-11-05
SH-USD,0.0032,0.0031,0.0031,0.0031,0,2018-11-06
SH-USD,0.0018,0.0017,0.0018,0.0017,10,2018-11-10
SH-USD,0.0021,0.0017,0.0017,0.0021,0,2018-11-11
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-11-12
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-11-13
SH-USD,0.0015,0.0014,0.0015,0.0014,9,2018-11-14
SH-USD,0.0014,0.0014,0.0014,0.0014,4,2018-11-15
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-11-16
SH-USD,0.0014,0.0014,0.0014,0.0014,8,2018-11-17
SH-USD,0.0014,0.0014,0.0014,0.0014,8,2018-11-18
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-11-19
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2018-11-20
SH-USD,0.0015,0.0013,0.0015,0.0013,0,2018-11-22
SH-USD,0.0013,0.0012,0.0012,0.0012,21,2018-11-23
SH-USD,0.0012,0.0011,0.0012,0.0011,0,2018-11-24
SH-USD,0.0011,0.001,0.0011,0.0011,1,2018-11-25
SH-USD,0.0011,0.0011,0.0011,0.0011,1,2018-11-26
SH-USD,0.001,0.001,0.001,0.001,5,2018-11-27
SH-USD,0.0011,0.001,0.001,0.0011,22,2018-11-28
SH-USD,0.0011,0.0011,0.0011,0.0011,23,2018-11-29
SH-USD,0.0012,0.0012,0.0012,0.0012,0,2018-12-01
SH-USD,0.0012,0.0011,0.0011,0.0011,4,2018-12-02
SH-USD,0.0011,0.001,0.0011,0.001,2,2018-12-03
SH-USD,0.001,0.001,0.001,0.001,2,2018-12-04
SH-USD,0.001,0.001,0.001,0.001,2,2018-12-05
SH-USD,0.0013,0.001,0.001,0.0011,2,2018-12-06
SH-USD,0.0011,0.0009,0.0011,0.001,0,2018-12-07
SH-USD,0.001,0.001,0.001,0.001,0,2018-12-08
SH-USD,0.0008,0.0007,0.0007,0.0008,4,2018-12-11
SH-USD,0.0008,0.0007,0.0008,0.0008,4,2018-12-12
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2018-12-13
SH-USD,0.0007,0.0006,0.0006,0.0007,0,2018-12-14
SH-USD,0.0015,0.0009,0.0011,0.0014,266,2018-12-17
SH-USD,0.0016,0.0011,0.0014,0.0015,38,2018-12-18
SH-USD,0.0016,0.0007,0.0015,0.0007,10,2018-12-19
SH-USD,0.003,0.0007,0.0007,0.0029,0,2018-12-20
SH-USD,0.0029,0.0004,0.0029,0.0004,0,2018-12-21
SH-USD,0.0011,0.0004,0.0004,0.0011,0,2018-12-22
SH-USD,0.0013,0.001,0.0011,0.001,4,2018-12-23
SH-USD,0.0013,0.001,0.001,0.0013,2,2018-12-24
SH-USD,0.0013,0.0012,0.0013,0.0013,0,2018-12-25
SH-USD,0.0009,0.0009,0.0009,0.0009,5,2018-12-29
SH-USD,0.0009,0.0009,0.0009,0.0009,4,2018-12-30
SH-USD,0.0013,0.0013,0.0013,0.0013,0,2019-01-03
SH-USD,0.0013,0.0013,0.0013,0.0013,0,2019-01-04
SH-USD,0.0013,0.0013,0.0013,0.0013,0,2019-01-06
SH-USD,0.0013,0.0013,0.0013,0.0013,0,2019-01-07
SH-USD,0.0013,0.0012,0.0012,0.0012,0,2019-01-08
SH-USD,0.0013,0.0009,0.0012,0.0009,0,2019-01-09
SH-USD,0.0009,0.0009,0.0009,0.0009,1,2019-01-10
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-01-11
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-01-12
SH-USD,0.0009,0.0009,0.0009,0.0009,1,2019-01-13
SH-USD,0.001,0.0009,0.0009,0.001,1,2019-01-14
SH-USD,0.0007,0.0007,0.0007,0.0007,9,2019-01-16
SH-USD,0.0007,0.0007,0.0007,0.0007,9,2019-01-17
SH-USD,0.001,0.0005,0.0006,0.001,2,2019-01-20
SH-USD,0.001,0.0009,0.001,0.001,0,2019-01-21
SH-USD,0.001,0.001,0.001,0.001,0,2019-01-22
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2019-01-26
SH-USD,0.0025,0.0004,0.0004,0.0024,0,2019-01-27
SH-USD,0.0024,0.0006,0.0024,0.0006,0,2019-01-28
SH-USD,0.0012,0.0006,0.0006,0.0012,2,2019-01-29
SH-USD,0.0013,0.0007,0.0012,0.0007,0,2019-01-30
SH-USD,0.0009,0.0009,0.0009,0.0009,5,2019-01-31
SH-USD,0.0009,0.0009,0.0009,0.0009,5,2019-02-01
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2019-02-06
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2019-02-07
SH-USD,0.0016,0.0015,0.0015,0.0015,0,2019-02-19
SH-USD,0.0015,0.0015,0.0015,0.0015,0,2019-02-20
SH-USD,0.0015,0.0014,0.0014,0.0015,1,2019-02-23
SH-USD,0.0015,0.0014,0.0014,0.0015,1,2019-02-24
SH-USD,0.001,0.001,0.001,0.001,1,2019-02-27
SH-USD,0.0012,0.001,0.001,0.0012,0,2019-02-28
SH-USD,0.0012,0.0012,0.0012,0.0012,0,2019-03-01
SH-USD,0.0014,0.0014,0.0014,0.0014,2,2019-03-06
SH-USD,0.0014,0.001,0.0014,0.0011,1,2019-03-07
SH-USD,0.0011,0.0011,0.0011,0.0011,1,2019-03-08
SH-USD,0.001,0.001,0.001,0.001,1,2019-03-09
SH-USD,0.0013,0.001,0.001,0.0013,1,2019-03-10
SH-USD,0.0013,0.0013,0.0013,0.0013,1,2019-03-11
SH-USD,0.0013,0.001,0.0013,0.001,1,2019-03-20
SH-USD,0.001,0.0006,0.001,0.0006,0,2019-03-21
SH-USD,0.0013,0.0013,0.0013,0.0013,4,2019-03-22
SH-USD,0.0013,0.0013,0.0013,0.0013,4,2019-03-23
SH-USD,0.0012,0.0011,0.0012,0.0011,0,2019-03-24
SH-USD,0.0014,0.0009,0.0011,0.0009,3,2019-03-25
SH-USD,0.0013,0.0009,0.0009,0.0013,1,2019-03-26
SH-USD,0.0013,0.0012,0.0013,0.0012,2,2019-03-27
SH-USD,0.0012,0.0012,0.0012,0.0012,2,2019-03-28
SH-USD,0.0017,0.0012,0.0017,0.0012,9,2019-03-30
SH-USD,0.0012,0.0012,0.0012,0.0012,4,2019-03-31
SH-USD,0.0014,0.0014,0.0014,0.0014,2,2019-04-02
SH-USD,0.0015,0.0014,0.0014,0.0014,2,2019-04-03
SH-USD,0.0014,0.0013,0.0014,0.0014,19,2019-04-05
SH-USD,0.0014,0.0013,0.0014,0.0013,4,2019-04-06
SH-USD,0.0014,0.0013,0.0013,0.0013,2,2019-04-07
SH-USD,0.0013,0.0012,0.0013,0.0012,0,2019-04-08
SH-USD,0.0013,0.0012,0.0012,0.0012,8,2019-04-09
SH-USD,0.0013,0.0012,0.0012,0.0012,0,2019-04-10
SH-USD,0.0012,0.0011,0.0012,0.0011,10,2019-04-11
SH-USD,0.0026,0.0011,0.0011,0.0026,0,2019-04-12
SH-USD,0.0026,0.001,0.0026,0.001,0,2019-04-13
SH-USD,0.0014,0.001,0.001,0.0012,1,2019-04-14
SH-USD,0.0014,0.0011,0.0012,0.0014,0,2019-04-15
SH-USD,0.0015,0.0014,0.0014,0.0015,1,2019-04-16
SH-USD,0.0018,0.0012,0.0015,0.0012,19,2019-04-17
SH-USD,0.0013,0.0011,0.0012,0.0012,3,2019-04-18
SH-USD,0.0012,0.0012,0.0012,0.0012,4,2019-04-19
SH-USD,0.0021,0.0012,0.0012,0.0013,313,2019-04-20
SH-USD,0.0023,0.0013,0.0013,0.0018,1488,2019-04-21
SH-USD,0.002,0.0015,0.0019,0.0015,144,2019-04-22
SH-USD,0.0016,0.0015,0.0015,0.0016,3,2019-04-23
SH-USD,0.0019,0.0013,0.0018,0.0013,72,2019-04-24
SH-USD,0.0013,0.0012,0.0013,0.0013,59,2019-04-25
SH-USD,0.0047,0.001,0.0031,0.001,2264,2019-04-27
SH-USD,0.0013,0.001,0.001,0.001,103,2019-04-28
SH-USD,0.0012,0.001,0.001,0.0012,87,2019-04-29
SH-USD,0.0017,0.0012,0.0012,0.0017,111,2019-04-30
SH-USD,0.0017,0.0016,0.0017,0.0016,1,2019-05-01
SH-USD,0.0016,0.0016,0.0016,0.0016,1,2019-05-02
SH-USD,0.0014,0.0013,0.0013,0.0013,109,2019-05-03
SH-USD,0.0014,0.0013,0.0013,0.0013,0,2019-05-04
SH-USD,0.0016,0.0012,0.0013,0.0016,2,2019-05-05
SH-USD,0.0019,0.0015,0.0016,0.0019,347,2019-05-06
SH-USD,0.002,0.0019,0.0019,0.002,3,2019-05-07
SH-USD,0.002,0.0008,0.002,0.001,1,2019-05-08
SH-USD,0.0011,0.0008,0.001,0.0008,0,2019-05-09
SH-USD,0.0021,0.0011,0.0012,0.0021,4,2019-05-11
SH-USD,0.0021,0.0013,0.0021,0.0018,3,2019-05-12
SH-USD,0.002,0.0018,0.0018,0.002,3,2019-05-13
SH-USD,0.0022,0.0016,0.002,0.0017,5,2019-05-14
SH-USD,0.0017,0.0017,0.0017,0.0017,5,2019-05-15
SH-USD,0.002,0.0019,0.002,0.002,1,2019-05-16
SH-USD,0.002,0.0018,0.002,0.0018,0,2019-05-17
SH-USD,0.0013,0.0009,0.0013,0.0011,0,2019-05-20
SH-USD,0.0011,0.0009,0.0011,0.0009,0,2019-05-21
SH-USD,0.0014,0.0014,0.0014,0.0014,1,2019-05-25
SH-USD,0.0014,0.0008,0.0014,0.0008,0,2019-05-26
SH-USD,0.002,0.0019,0.002,0.0019,1,2019-05-31
SH-USD,0.0019,0.0019,0.0019,0.0019,1,2019-06-01
SH-USD,0.0018,0.0014,0.0014,0.0018,24,2019-06-02
SH-USD,0.0025,0.0018,0.0018,0.0025,0,2019-06-03
SH-USD,0.002,0.0008,0.002,0.0009,145,2019-06-10
SH-USD,0.0011,0.0009,0.0009,0.0011,2,2019-06-11
SH-USD,0.0015,0.0012,0.0012,0.0015,1,2019-06-13
SH-USD,0.0017,0.0015,0.0015,0.0017,1,2019-06-14
SH-USD,0.0017,0.0016,0.0017,0.0016,1,2019-06-15
SH-USD,0.0017,0.0016,0.0016,0.0017,5,2019-06-17
SH-USD,0.0017,0.0015,0.0017,0.0015,4,2019-06-18
SH-USD,0.0016,0.0015,0.0015,0.0016,4,2019-06-19
SH-USD,0.0019,0.0018,0.0018,0.0018,2,2019-06-23
SH-USD,0.0018,0.0018,0.0018,0.0018,2,2019-06-24
SH-USD,0.002,0.0019,0.0019,0.002,5,2019-06-25
