SH-USD,0.0116,0.0108,0.0111,0.0115,66,2018-02-25
SH-USD,0.0021,0.0014,0.002,0.0015,33,2019-06-26
SH-USD,0.0015,0.0011,0.0015,0.0013,16,2019-06-27
SH-USD,0.0014,0.0013,0.0013,0.0014,2,2019-06-28
SH-USD,0.0014,0.0009,0.0014,0.001,0,2019-06-29
SH-USD,0.001,0.001,0.001,0.001,0,2019-06-30
SH-USD,0.0011,0.001,0.0011,0.001,6,2019-07-04
SH-USD,0.0014,0.001,0.001,0.0013,8,2019-07-05
SH-USD,0.0014,0.0013,0.0013,0.0014,4,2019-07-06
SH-USD,0.0008,0.0007,0.0008,0.0007,0,2019-07-13
SH-USD,0.0013,0.0007,0.0007,0.0012,1,2019-07-14
SH-USD,0.0012,0.0012,0.0012,0.0012,1,2019-07-15
SH-USD,0.001,0.0009,0.001,0.0009,1,2019-07-16
SH-USD,0.0009,0.0006,0.0009,0.0006,0,2019-07-17
SH-USD,0.0006,0.0005,0.0006,0.0006,0,2019-07-18
SH-USD,0.0009,0.0009,0.0009,0.0009,2,2019-07-22
SH-USD,0.0009,0.0009,0.0009,0.0009,1,2019-07-23
SH-USD,0.0012,0.0011,0.0012,0.0011,0,2019-07-27
SH-USD,0.0011,0.0011,0.0011,0.0011,0,2019-07-28
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2019-08-10
SH-USD,0.0011,0.0008,0.0008,0.0011,2,2019-08-11
SH-USD,0.0011,0.001,0.0011,0.001,0,2019-08-12
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2019-08-15
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2019-08-16
SH-USD,0.0017,0.0015,0.0015,0.0017,0,2019-08-22
SH-USD,0.0017,0.0016,0.0017,0.0016,0,2019-08-23
SH-USD,0.0009,0.0008,0.0008,0.0009,0,2019-09-12
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-09-13
SH-USD,0.0011,0.001,0.001,0.0011,0,2019-09-17
SH-USD,0.0011,0.001,0.0011,0.0011,0,2019-09-18
SH-USD,0.0012,0.0011,0.0012,0.0011,1,2019-09-23
SH-USD,0.0012,0.0009,0.0011,0.0009,0,2019-09-24
SH-USD,0.0009,0.0007,0.0007,0.0009,12,2019-09-27
SH-USD,0.0012,0.0008,0.0009,0.0008,0,2019-09-28
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2019-09-29
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-10-02
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-10-03
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2019-10-11
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2019-10-12
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2019-10-13
SH-USD,0.0008,0.0007,0.0007,0.0008,1,2019-11-01
SH-USD,0.0011,0.0007,0.0008,0.0011,5,2019-11-02
SH-USD,0.0011,0.0009,0.0011,0.0009,1,2019-11-03
SH-USD,0.0009,0.0009,0.0009,0.0009,1,2019-11-04
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2019-11-06
SH-USD,0.0009,0.0005,0.0005,0.0007,3,2019-11-07
SH-USD,0.0007,0.0006,0.0007,0.0006,2,2019-11-08
SH-USD,0.0009,0.0009,0.0009,0.0009,1,2019-11-10
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-11-11
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2019-11-12
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2019-11-20
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2019-11-21
SH-USD,0.0008,0.0007,0.0007,0.0008,2,2019-11-22
SH-USD,0.0008,0.0007,0.0008,0.0008,8,2019-11-23
SH-USD,0.0008,0.0007,0.0008,0.0007,11,2019-11-24
SH-USD,0.0009,0.0007,0.0007,0.0009,0,2019-11-25
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2019-11-30
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2019-12-01
SH-USD,0.0007,0.0006,0.0007,0.0006,2,2019-12-03
SH-USD,0.0006,0.0003,0.0006,0.0003,0,2019-12-04
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-05
SH-USD,0.0005,0.0005,0.0005,0.0005,2,2019-12-19
SH-USD,0.0005,0.0005,0.0005,0.0005,2,2019-12-20
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-21
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2019-12-22
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-24
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2019-12-25
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2019-12-28
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2019-12-29
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2019-12-30
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2019-12-31
SH-USD,0.0005,0.0003,0.0003,0.0005,12,2020-01-02
SH-USD,0.0005,0.0005,0.0005,0.0005,5,2020-01-03
SH-USD,0.0005,0.0005,0.0005,0.0005,5,2020-01-04
SH-USD,0.0005,0.0005,0.0005,0.0005,5,2020-01-05
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2020-01-07
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2020-01-08
SH-USD,0.0006,0.0006,0.0006,0.0006,3,2020-01-09
SH-USD,0.0006,0.0006,0.0006,0.0006,3,2020-01-10
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-01-13
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-01-14
SH-USD,0.0004,0.0004,0.0004,0.0004,9,2020-01-17
SH-USD,0.0012,0.0004,0.0004,0.0012,0,2020-01-18
SH-USD,0.0012,0.0012,0.0012,0.0012,0,2020-01-19
SH-USD,0.0007,0.0006,0.0006,0.0007,0,2020-02-10
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2020-02-11
SH-USD,0.0007,0.0007,0.0007,0.0007,2,2020-02-23
SH-USD,0.0007,0.0007,0.0007,0.0007,5,2020-02-24
SH-USD,0.0007,0.0007,0.0007,0.0007,5,2020-02-25
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-02-26
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-02-27
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-03-02
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-03-03
SH-USD,0.0005,0.0005,0.0005,0.0005,2,2020-03-05
SH-USD,0.0005,0.0005,0.0005,0.0005,2,2020-03-06
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-03-08
SH-USD,0.0007,0.0006,0.0006,0.0007,0,2020-03-09
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2020-03-10
SH-USD,0.0006,0.0005,0.0006,0.0005,2,2020-03-12
SH-USD,0.0005,0.0004,0.0005,0.0004,1,2020-03-13
SH-USD,0.0004,0.0003,0.0004,0.0003,0,2020-03-14
SH-USD,0.0005,0.0005,0.0005,0.0005,16,2020-03-16
SH-USD,0.0005,0.0005,0.0005,0.0005,1,2020-03-17
SH-USD,0.0005,0.0005,0.0005,0.0005,1,2020-03-19
SH-USD,0.0005,0.0005,0.0005,0.0005,1,2020-03-20
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-03-26
SH-USD,0.0006,0.0004,0.0006,0.0004,7,2020-03-27
SH-USD,0.0007,0.0004,0.0004,0.0007,7,2020-03-28
SH-USD,0.0007,0.0005,0.0007,0.0005,0,2020-03-29
SH-USD,0.0006,0.0005,0.0005,0.0006,0,2020-03-30
SH-USD,0.0004,0.0004,0.0004,0.0004,3,2020-04-02
SH-USD,0.0004,0.0004,0.0004,0.0004,3,2020-04-03
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-04-04
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-04-05
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-04-06
SH-USD,0.0006,0.0006,0.0006,0.0006,0,2020-04-07
SH-USD,0.0004,0.0004,0.0004,0.0004,3,2020-04-08
SH-USD,0.0004,0.0004,0.0004,0.0004,3,2020-04-09
SH-USD,0.0004,0.0003,0.0003,0.0004,7,2020-04-12
SH-USD,0.0005,0.0004,0.0004,0.0005,0,2020-04-13
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-04-15
SH-USD,0.0004,0.0004,0.0004,0.0004,1,2020-04-16
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-04-17
SH-USD,0.0004,0.0004,0.0004,0.0004,1,2020-04-18
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-04-19
SH-USD,0.0004,0.0003,0.0004,0.0003,0,2020-04-20
SH-USD,0.0004,0.0003,0.0003,0.0004,0,2020-04-21
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-04-22
SH-USD,0.0004,0.0004,0.0004,0.0004,1,2020-04-25
SH-USD,0.0007,0.0004,0.0004,0.0006,5,2020-04-26
SH-USD,0.0009,0.0004,0.0006,0.0009,0,2020-04-27
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2020-04-28
SH-USD,0.0005,0.0005,0.0005,0.0005,1,2020-04-30
SH-USD,0.0005,0.0004,0.0005,0.0005,0,2020-05-01
SH-USD,0.0005,0.0004,0.0004,0.0004,0,2020-05-02
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2020-05-11
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2020-05-12
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2020-05-13
SH-USD,0.0007,0.0007,0.0007,0.0007,6,2020-05-21
SH-USD,0.0009,0.0007,0.0007,0.0009,0,2020-05-22
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2020-05-23
SH-USD,0.0009,0.0009,0.0009,0.0009,4,2020-05-24
SH-USD,0.0009,0.0007,0.0009,0.0007,1,2020-05-25
SH-USD,0.0007,0.0007,0.0007,0.0007,1,2020-05-26
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2020-05-31
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2020-06-01
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2020-06-02
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2020-06-03
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2020-06-04
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2020-06-05
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2020-06-08
SH-USD,0.0008,0.0008,0.0008,0.0008,0,2020-06-09
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2020-06-13
SH-USD,0.001,0.0009,0.0009,0.0009,33,2020-06-14
SH-USD,0.0009,0.0007,0.0009,0.0007,8,2020-06-15
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-07
SH-USD,0.001,0.0003,0.0003,0.0008,13,2020-07-08
SH-USD,0.0008,0.0007,0.0008,0.0007,3,2020-07-09
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-18
SH-USD,0.0008,0.0003,0.0003,0.0008,0,2020-07-19
SH-USD,0.0008,0.0007,0.0008,0.0007,0,2020-07-20
SH-USD,0.0009,0.0009,0.0009,0.0009,6,2020-07-22
SH-USD,0.0009,0.0008,0.0009,0.0008,1,2020-07-23
SH-USD,0.0003,0.0003,0.0003,0.0003,0,2020-07-24
SH-USD,0.0008,0.0003,0.0003,0.0007,1,2020-07-25
SH-USD,0.0008,0.0007,0.0007,0.0007,0,2020-07-26
SH-USD,0.0009,0.0008,0.0009,0.0008,0,2020-08-05
SH-USD,0.0009,0.0008,0.0008,0.0008,0,2020-08-06
SH-USD,0.0009,0.0008,0.0008,0.0009,1,2020-08-12
SH-USD,0.0013,0.0009,0.0009,0.0013,10,2020-08-13
SH-USD,0.0015,0.0012,0.0013,0.0014,0,2020-08-14
SH-USD,0.0014,0.0012,0.0014,0.0012,1,2020-08-15
SH-USD,0.0013,0.0011,0.0012,0.0011,1,2020-08-16
SH-USD,0.0013,0.0011,0.0011,0.0013,1,2020-08-17
SH-USD,0.0013,0.0012,0.0013,0.0013,0,2020-08-18
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2020-08-20
SH-USD,0.0009,0.0009,0.0009,0.0009,0,2020-08-21
SH-USD,0.0014,0.0014,0.0014,0.0014,0,2020-08-23
SH-USD,0.0014,0.0014,0.0014,0.0014,0,2020-08-24
SH-USD,0.0014,0.0013,0.0014,0.0013,26,2020-08-31
SH-USD,0.0013,0.0013,0.0013,0.0013,2,2020-09-01
SH-USD,0.0011,0.0011,0.0011,0.0011,0,2020-09-02
SH-USD,0.0011,0.001,0.0011,0.001,0,2020-09-03
SH-USD,0.001,0.001,0.001,0.001,0,2020-09-10
SH-USD,0.001,0.001,0.001,0.001,0,2020-09-11
SH-USD,0.0012,0.0005,0.0005,0.0012,13,2020-09-30
SH-USD,0.0012,0.0012,0.0012,0.0012,1,2020-10-01
SH-USD,0.0011,0.0009,0.001,0.0011,25,2020-10-07
SH-USD,0.0012,0.0011,0.0011,0.0012,11,2020-10-08
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-11-07
SH-USD,0.0004,0.0004,0.0004,0.0004,0,2020-11-08
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2020-11-13
SH-USD,0.0007,0.0007,0.0007,0.0007,0,2020-11-14
SH-USD,0.001,0.001,0.001,0.001,0,2020-11-17
SH-USD,0.001,0.001,0.001,0.001,0,2020-11-18
SH-USD,0.001,0.001,0.001,0.001,1,2020-11-19
SH-USD,0.0011,0.001,0.001,0.0011,2,2020-11-20
SH-USD,0.0011,0.0003,0.0011,0.0003,6,2020-11-21
SH-USD,0.0011,0.0003,0.0007,0.0006,2,2020-11-22
SH-USD,0.0007,0.0006,0.0006,0.0006,1,2020-11-23
SH-USD,0.0012,0.0011,0.0011,0.0012,2,2020-12-02
SH-USD,0.0012,0.0005,0.0012,0.0005,0,2020-12-03
SH-USD,0.0011,0.0005,0.0005,0.001,0,2020-12-04
SH-USD,0.0011,0.001,0.001,0.0011,0,2020-12-05
SH-USD,0.0009,0.0009,0.0009,0.0009,3,2020-12-09
SH-USD,0.0009,0.0009,0.0009,0.0009,3,2020-12-10
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2020-12-13
SH-USD,0.0005,0.0005,0.0005,0.0005,0,2020-12-14
SH-USD,0.0007,0.0005,0.0005,0.0007,2,2020-12-16
SH-USD,0.0011,0.0007,0.0007,0.0011,9,2020-12-17
SH-USD,0.0011,0.0011,0.0011,0.0011,0,2020-12-18
SH-USD,0.0016,0.0009,0.0015,0.0009,3,2020-12-19
SH-USD,0.0012,0.0009,0.0009,0.0012,12,2020-12-20
SH-USD,0.0012,0.0011,0.0012,0.0011,4,2020-12-21
SH-USD,0.0009,0.0009,0.0009,0.0009,3,2020-12-22
SH-USD,0.0019,0.0009,0.001,0.0019,24,2020-12-23
SH-USD,0.0019,0.0018,0.0019,0.0019,17,2020-12-24
SH-USD,0.0027,0.0025,0.0025,0.0026,10,2020-12-26
SH-USD,0.0027,0.001,0.0026,0.0011,22,2020-12-27
SH-USD,0.0014,0.001,0.0011,0.0014,7,2020-12-28
SH-USD,0.0014,0.0013,0.0014,0.0013,6,2020-12-29
SH-USD,0.0009,0.0008,0.0008,0.0009,2,2021-01-01
SH-USD,0.002,0.0009,0.0009,0.0017,5,2021-01-02
SH-USD,0.0022,0.0016,0.0017,0.0016,3,2021-01-03
SH-USD,0.0017,0.0006,0.0016,0.0015,1,2021-01-04
SH-USD,0.0024,0.0014,0.0015,0.0024,0,2021-01-05
SH-USD,0.0024,0.0014,0.0024,0.0015,4,2021-01-06
SH-USD,0.0019,0.0015,0.0015,0.0019,1,2021-01-07
SH-USD,0.0019,0.0018,0.0019,0.0019,0,2021-01-08
SH-USD,0.0011,0.001,0.001,0.0011,16,2021-01-17
SH-USD,0.0011,0.001,0.0011,0.0011,16,2021-01-18
SH-USD,0.0024,0.0024,0.0024,0.0024,0,2021-01-19
SH-USD,0.0024,0.0024,0.0024,0.0024,0,2021-01-20
SH-USD,0.0013,0.0013,0.0013,0.0013,7,2021-01-26
SH-USD,0.0023,0.0012,0.0013,0.0023,0,2021-01-27
SH-USD,0.0034,0.0021,0.0023,0.0033,72,2021-01-28
SH-USD,0.0067,0.0034,0.0036,0.0037,172,2021-01-29
SH-USD,0.0039,0.0019,0.0037,0.002,16,2021-01-30
SH-USD,0.0021,0.002,0.002,0.002,4,2021-01-31
SH-USD,0.0025,0.0022,0.0022,0.0025,12,2021-02-03
SH-USD,0.0036,0.0024,0.0024,0.0036,14,2021-02-04
SH-USD,0.0036,0.0031,0.0035,0.0033,4,2021-02-05
SH-USD,0.0043,0.0032,0.0033,0.0043,0,2021-02-06
SH-USD,0.0043,0.0043,0.0043,0.0043,0,2021-02-07
SH-USD,0.0049,0.0043,0.0043,0.0049,0,2021-02-10
SH-USD,0.0049,0.0038,0.0049,0.0041,1,2021-02-11
SH-USD,0.0043,0.0037,0.0041,0.0043,0,2021-02-12
SH-USD,0.0003,0.0002,0.0003,0.0002,0,2021-02-25
SH-USD,0.0019,0.0002,0.0002,0.0019,1,2021-02-26
SH-USD,0.0022,0.0019,0.0019,0.002,1,2021-02-27
SH-USD,0.0023,0.0018,0.002,0.0018,1,2021-02-28
SH-USD,0.0018,0.0018,0.0018,0.0018,1,2021-03-01
SH-USD,0.0018,0.0018,0.0018,0.0018,0,2021-03-17
SH-USD,0.0019,0.0018,0.0018,0.0019,0,2021-03-18
SH-USD,0.0019,0.0019,0.0019,0.0019,0,2021-03-19
SH-USD,0.0023,0.0023,0.0023,0.0023,1,2021-03-26
SH-USD,0.0023,0.0021,0.0023,0.0021,1,2021-03-27
SH-USD,0.0016,0.0006,0.0006,0.0016,1,2021-03-29
SH-USD,0.0016,0.0016,0.0016,0.0016,0,2021-03-30
SH-USD,0.0023,0.0012,0.0012,0.0023,1,2021-04-01
SH-USD,0.0031,0.0023,0.0023,0.0031,0,2021-04-02
SH-USD,0.0041,0.0041,0.0041,0.0041,0,2021-04-03
SH-USD,0.0041,0.0041,0.0041,0.0041,0,2021-04-04
SH-USD,0.003,0.003,0.003,0.003,8,2021-04-12
SH-USD,0.0032,0.003,0.003,0.0031,9,2021-04-13
SH-USD,0.0042,0.0007,0.0007,0.0042,76,2021-04-15
SH-USD,0.0077,0.0041,0.0042,0.0068,321,2021-04-16
SH-USD,0.0069,0.0048,0.0068,0.0048,4,2021-04-17
SH-USD,0.005,0.0048,0.0048,0.005,3,2021-04-18
SH-USD,0.0053,0.0048,0.0052,0.0052,100,2021-04-19
SH-USD,0.0055,0.0032,0.0052,0.004,0,2021-04-20
SH-USD,0.004,0.0039,0.004,0.004,0,2021-04-21
SH-USD,0.004,0.004,0.004,0.004,0,2021-04-22
SH-USD,0.0041,0.004,0.0041,0.0041,2,2021-04-27
SH-USD,0.0041,0.0028,0.0041,0.003,1,2021-04-28
SH-USD,0.01,0.003,0.003,0.01,0,2021-04-29
SH-USD,0.01,0.01,0.01,0.01,0,2021-04-30
SH-USD,0.0073,0.0027,0.0027,0.0067,160,2021-05-04
SH-USD,0.0082,0.0067,0.0067,0.0076,73,2021-05-05
SH-USD,0.0077,0.0069,0.0077,0.0069,7,2021-05-06
SH-USD,0.0257,0.0027,0.0027,0.0076,23,2021-05-07
SH-USD,0.0083,0.0075,0.0077,0.008,10,2021-05-08
SH-USD,0.0133,0.0125,0.0129,0.0125,6,2021-05-12
SH-USD,0.0127,0.0043,0.0121,0.0044,12,2021-05-13
SH-USD,0.0059,0.0035,0.0044,0.0035,0,2021-05-14
SH-USD,0.0035,0.0022,0.0035,0.0024,1,2021-05-15
SH-USD,0.0038,0.0024,0.0024,0.0034,1,2021-05-16
SH-USD,0.0034,0.0034,0.0034,0.0034,0,2021-05-17
SH-USD,0.0038,0.0038,0.0038,0.0038,1,2021-05-21
SH-USD,0.0038,0.0038,0.0038,0.0038,1,2021-05-22
SH-USD,0.0034,0.0034,0.0034,0.0034,0,2021-05-25
SH-USD,0.0034,0.0034,0.0034,0.0034,0,2021-05-26
SH-USD,0.003,0.0013,0.0013,0.003,98,2021-06-08
SH-USD,0.0033,0.0029,0.003,0.0033,4,2021-06-09
SH-USD,0.003,0.0026,0.0029,0.0029,1,2021-06-22
SH-USD,0.0031,0.0029,0.0029,0.0031,1,2021-06-23
SH-USD,0.003,0.003,0.003,0.003,1,2021-07-08
SH-USD,0.0031,0.0029,0.003,0.0031,0,2021-07-09
