SWT-USD,0.1415,0.139,0.1409,0.139,466,2017-03-03
SWT-USD,5.3037,4.0516,5.3037,4.8973,1194650,2018-01-08
SWT-USD,5.0733,4.556,4.884,4.8598,709639,2018-01-09
SWT-USD,5.3446,3.9089,4.8664,4.5296,1120820,2018-01-10
SWT-USD,4.5171,3.153,4.5003,3.7166,680136,2018-01-11
SWT-USD,4.9924,3.3721,3.5118,4.4468,1696300,2018-01-12
SWT-USD,5.7295,4.3505,4.497,5.2982,2268570,2018-01-13
SWT-USD,5.4163,4.4621,5.1476,5.0106,642099,2018-01-14
SWT-USD,4.987,4.1929,4.9744,4.1964,676900,2018-01-15
SWT-USD,5.1962,2.5637,4.1971,2.9839,629918,2018-01-16
SWT-USD,3.2583,2.2391,2.9688,3.0077,274271,2018-01-17
SWT-USD,3.7117,2.8867,2.9256,3.1803,1095000,2018-01-18
SWT-USD,3.8216,3.1279,3.1313,3.3221,1418740,2018-01-19
SWT-USD,3.7541,3.3579,3.3584,3.579,484173,2018-01-20
SWT-USD,3.5902,3.003,3.5622,3.0153,1285370,2018-01-21
SWT-USD,3.289,2.6426,3.0547,3.0254,553049,2018-01-22
SWT-USD,3.7867,2.829,3.0171,3.3425,1193100,2018-01-23
SWT-USD,6.1895,3.1487,3.3398,5.6229,15441600,2018-01-24
SWT-USD,5.4622,4.3307,5.4622,4.6124,4338040,2018-01-25
SWT-USD,4.8458,3.8353,4.6413,4.1547,1483950,2018-01-26
SWT-USD,5.1586,4.0678,4.1819,4.3742,2291630,2018-01-27
SWT-USD,5.0181,4.2356,4.4234,4.3083,2551580,2018-01-28
SWT-USD,4.6927,4.0149,4.3653,4.2767,3702860,2018-01-29
SWT-USD,4.2972,3.1103,4.2972,3.2914,652590,2018-01-30
SWT-USD,3.3523,2.948,3.2531,3.2325,407330,2018-01-31
SWT-USD,3.4787,2.59,3.2291,2.8038,558543,2018-02-01
SWT-USD,2.7981,2.0161,2.7981,2.5697,363504,2018-02-02
SWT-USD,2.706,2.1899,2.541,2.5869,352945,2018-02-03
SWT-USD,2.5882,2.1676,2.5882,2.2809,140633,2018-02-04
SWT-USD,3.4406,2.1399,2.2587,2.3338,8317170,2018-02-05
SWT-USD,2.4929,1.7194,2.3868,2.4618,1919700,2018-02-06
SWT-USD,2.6291,2.2546,2.4453,2.3309,807738,2018-02-07
SWT-USD,2.5747,2.2734,2.3254,2.4152,436310,2018-02-08
SWT-USD,3.4036,2.1629,2.4066,2.8703,2852020,2018-02-09
SWT-USD,3.1178,2.4886,2.8806,2.603,2235960,2018-02-10
SWT-USD,2.9321,2.2804,2.6192,2.6561,1672470,2018-02-11
SWT-USD,2.8747,2.5948,2.6732,2.7676,1428640,2018-02-12
SWT-USD,2.8006,2.2532,2.7727,2.5452,344707,2018-02-13
SWT-USD,2.814,2.5376,2.5376,2.7481,436194,2018-02-14
SWT-USD,2.8245,2.6157,2.7563,2.7361,518961,2018-02-15
SWT-USD,2.7722,2.525,2.7252,2.6536,193585,2018-02-16
SWT-USD,2.9351,2.5174,2.653,2.8812,607079,2018-02-17
SWT-USD,2.9693,2.506,2.8901,2.5305,302822,2018-02-18
SWT-USD,2.6931,2.4783,2.5149,2.5626,348251,2018-02-19
SWT-USD,2.6543,2.2769,2.5649,2.2841,384232,2018-02-20
SWT-USD,2.4729,1.9961,2.3447,2.105,383830,2018-02-21
SWT-USD,2.2353,1.8855,2.1029,1.9186,108202,2018-02-22
SWT-USD,2.0477,1.7507,1.9168,1.8336,394400,2018-02-23
SWT-USD,1.9003,1.6874,1.8461,1.7003,186489,2018-02-24
SWT-USD,1.947,1.5764,1.6983,1.9015,678689,2018-02-25
SWT-USD,2.0024,1.7938,1.9523,1.8948,242542,2018-02-26
SWT-USD,2.1675,1.8604,1.925,2.0652,317252,2018-02-27
SWT-USD,2.1086,1.9064,2.0628,1.9333,118569,2018-02-28
SWT-USD,2.2815,1.8855,1.9362,2.1896,2434570,2018-03-01
SWT-USD,2.8699,2.168,2.2043,2.6304,7346040,2018-03-02
SWT-USD,2.6693,2.2396,2.584,2.3603,1822690,2018-03-03
SWT-USD,2.4806,2.2746,2.3773,2.4077,697629,2018-03-04
SWT-USD,2.5114,2.2025,2.5114,2.2751,683931,2018-03-05
SWT-USD,2.4258,2.0386,2.2668,2.1576,1752170,2018-03-06
SWT-USD,2.5795,1.888,2.1639,2.0865,1742990,2018-03-07
SWT-USD,2.1453,1.8976,2.0448,1.9792,350360,2018-03-08
SWT-USD,2.0024,1.6144,1.9667,1.8391,411448,2018-03-09
SWT-USD,1.9237,1.7084,1.8699,1.7392,183240,2018-03-10
SWT-USD,1.8588,1.6612,1.7331,1.8403,111429,2018-03-11
SWT-USD,1.9215,1.6525,1.8347,1.7003,84655,2018-03-12
SWT-USD,1.7572,1.615,1.6905,1.6467,110279,2018-03-13
SWT-USD,1.7234,1.4272,1.6899,1.4436,113298,2018-03-14
SWT-USD,1.4494,1.3094,1.4403,1.4173,86591,2018-03-15
SWT-USD,1.5468,1.3395,1.4165,1.4216,66616,2018-03-16
SWT-USD,1.424,1.238,1.424,1.245,59034,2018-03-17
SWT-USD,1.2606,1.1037,1.242,1.2149,40203,2018-03-18
SWT-USD,2.1707,1.1156,1.2435,1.5628,5908980,2018-03-19
SWT-USD,1.5902,1.3944,1.5535,1.5248,749030,2018-03-20
SWT-USD,1.5518,1.3714,1.5352,1.4154,395652,2018-03-21
SWT-USD,1.4774,1.3698,1.4374,1.3927,86346,2018-03-22
SWT-USD,1.3926,1.0959,1.3926,1.3162,469218,2018-03-23
SWT-USD,1.5895,1.3245,1.3548,1.3709,1198710,2018-03-24
SWT-USD,1.4055,1.327,1.352,1.3719,299806,2018-03-25
SWT-USD,1.3826,1.2446,1.3709,1.2995,172962,2018-03-26
SWT-USD,1.3369,1.1928,1.2993,1.1944,101304,2018-03-27
SWT-USD,1.3241,1.1777,1.1941,1.2522,89646,2018-03-28
SWT-USD,1.2673,1.012,1.2653,1.0302,90316,2018-03-29
SWT-USD,1.041,0.9196,1.0267,1.0277,37630,2018-03-30
SWT-USD,1.1467,1.0178,1.028,1.078,142980,2018-03-31
SWT-USD,1.1263,0.9952,1.0775,1.0265,126838,2018-04-01
SWT-USD,1.131,1.0308,1.0308,1.083,66283,2018-04-02
SWT-USD,1.1888,1.0549,1.0837,1.1285,467154,2018-04-03
SWT-USD,1.1783,1.031,1.1277,1.0643,114457,2018-04-04
SWT-USD,1.0837,1.0036,1.0648,1.0452,56269,2018-04-05
SWT-USD,1.0508,0.9585,1.0401,0.98,26408,2018-04-06
SWT-USD,1.0948,0.9906,0.9921,1.0396,45536,2018-04-07
SWT-USD,1.1756,1.0333,1.0343,1.0595,449499,2018-04-08
SWT-USD,1.5399,1.0326,1.0617,1.0575,4012690,2018-04-09
SWT-USD,1.1525,1.0385,1.0813,1.1525,2165830,2018-04-10
SWT-USD,1.3294,1.1182,1.3062,1.2933,2906180,2018-04-11
SWT-USD,1.3575,1.173,1.2754,1.3575,558210,2018-04-12
SWT-USD,1.4465,1.3047,1.3596,1.3487,334206,2018-04-13
SWT-USD,1.5426,1.3033,1.3251,1.4625,1618530,2018-04-14
SWT-USD,1.6199,1.4726,1.4816,1.5888,164732,2018-04-15
SWT-USD,1.6032,1.4694,1.5858,1.4931,200609,2018-04-16
SWT-USD,1.6141,1.4789,1.4942,1.4934,834017,2018-04-17
SWT-USD,1.6295,1.4881,1.4948,1.6112,206975,2018-04-18
SWT-USD,1.8141,1.5749,1.6124,1.7771,879495,2018-04-19
SWT-USD,1.8769,1.6469,1.7759,1.7591,971123,2018-04-20
SWT-USD,1.8318,1.6068,1.7738,1.7194,608132,2018-04-21
SWT-USD,1.877,1.662,1.7149,1.8041,430596,2018-04-22
SWT-USD,1.919,1.7855,1.8005,1.8857,436560,2018-04-23
SWT-USD,1.969,1.8868,1.8873,1.9556,296376,2018-04-24
SWT-USD,1.9423,1.5817,1.9423,1.6179,143748,2018-04-25
SWT-USD,1.7785,1.5482,1.6313,1.7245,99950,2018-04-26
SWT-USD,1.8753,1.6353,1.7269,1.6353,413271,2018-04-27
SWT-USD,1.7162,1.6291,1.6296,1.6766,130597,2018-04-28
SWT-USD,1.7231,1.6054,1.6759,1.638,133236,2018-04-29
SWT-USD,1.7548,1.6193,1.6381,1.6616,256397,2018-04-30
SWT-USD,1.6631,1.5308,1.6631,1.6374,163022,2018-05-01
SWT-USD,1.6881,1.5853,1.6342,1.6704,176496,2018-05-02
SWT-USD,1.7179,1.6478,1.6704,1.6755,136211,2018-05-03
SWT-USD,1.7949,1.6432,1.6748,1.7309,228993,2018-05-04
SWT-USD,1.7937,1.6858,1.7299,1.7821,77432,2018-05-05
SWT-USD,1.7834,1.5679,1.7834,1.6318,87232,2018-05-06
SWT-USD,1.6393,1.5285,1.5949,1.5933,51372,2018-05-07
SWT-USD,1.6152,1.4531,1.6029,1.4931,191548,2018-05-08
SWT-USD,1.5541,1.426,1.4908,1.517,87915,2018-05-09
SWT-USD,1.5241,1.4122,1.5164,1.4134,59525,2018-05-10
SWT-USD,1.4151,1.1534,1.4151,1.267,123414,2018-05-11
SWT-USD,1.3575,1.1788,1.2634,1.3029,62221,2018-05-12
SWT-USD,1.3469,1.2244,1.3024,1.3378,42849,2018-05-13
SWT-USD,1.4059,1.2542,1.3376,1.3972,117593,2018-05-14
SWT-USD,1.4802,1.3566,1.4023,1.36,111498,2018-05-15
SWT-USD,1.3492,1.2559,1.3492,1.3298,134654,2018-05-16
SWT-USD,1.4322,1.3098,1.3379,1.3474,189883,2018-05-17
SWT-USD,1.3648,1.2745,1.3552,1.3323,69196,2018-05-18
SWT-USD,1.3635,1.3037,1.3321,1.3121,5138,2018-05-19
SWT-USD,1.4013,1.2886,1.3131,1.3636,25394,2018-05-20
SWT-USD,1.3677,1.2817,1.3653,1.2976,48634,2018-05-21
SWT-USD,1.4126,1.202,1.2973,1.2216,106097,2018-05-22
SWT-USD,1.2471,1.1503,1.2203,1.1741,43634,2018-05-23
SWT-USD,1.2614,1.1003,1.1712,1.2254,46524,2018-05-24
SWT-USD,1.2333,1.0481,1.2276,1.119,291155,2018-05-25
SWT-USD,1.1349,1.0746,1.1175,1.0792,38200,2018-05-26
SWT-USD,1.0797,1.0294,1.0797,1.0435,21275,2018-05-27
SWT-USD,1.1482,1.01,1.0478,1.0115,323154,2018-05-28
SWT-USD,1.2173,0.9846,1.0111,1.07,1032140,2018-05-29
SWT-USD,1.0748,1.0048,1.0707,1.0146,90669,2018-05-30
SWT-USD,1.0522,1.0051,1.0144,1.0134,58601,2018-05-31
SWT-USD,1.0374,1.0003,1.0141,1.0296,23805,2018-06-01
SWT-USD,1.0601,1.0122,1.0291,1.0551,20727,2018-06-02
SWT-USD,1.076,1.0478,1.0553,1.0573,20613,2018-06-03
SWT-USD,1.064,1.0133,1.0583,1.0236,55069,2018-06-04
SWT-USD,1.0285,0.9281,1.0241,0.9396,64912,2018-06-05
SWT-USD,1.0131,0.9354,0.9383,1.0047,43206,2018-06-06
SWT-USD,1.0278,0.9885,1.0056,0.9999,22193,2018-06-07
SWT-USD,1.0181,0.9794,1.0007,0.9896,12241,2018-06-08
SWT-USD,1.0397,0.9744,0.9892,0.9744,13634,2018-06-09
SWT-USD,0.9756,0.8361,0.9756,0.8484,27822,2018-06-10
SWT-USD,0.8658,0.8303,0.8496,0.8609,17782,2018-06-11
SWT-USD,0.8573,0.7628,0.8572,0.7713,29416,2018-06-12
SWT-USD,0.7901,0.682,0.7733,0.731,20926,2018-06-13
SWT-USD,0.7488,0.6684,0.7307,0.7297,41308,2018-06-14
SWT-USD,0.7438,0.7019,0.728,0.713,7741,2018-06-15
SWT-USD,0.7172,0.6909,0.7104,0.6958,22785,2018-06-16
SWT-USD,0.7563,0.6873,0.6976,0.728,38176,2018-06-17
SWT-USD,0.7512,0.6668,0.7257,0.7162,136146,2018-06-18
SWT-USD,0.7247,0.6523,0.7176,0.6749,38427,2018-06-19
SWT-USD,0.7361,0.6314,0.6753,0.7357,58153,2018-06-20
SWT-USD,0.7398,0.6645,0.7359,0.675,81956,2018-06-21
SWT-USD,0.7084,0.6171,0.6745,0.6476,24763,2018-06-22
SWT-USD,0.6671,0.6177,0.6477,0.6396,13512,2018-06-23
SWT-USD,0.6358,0.5833,0.6348,0.6193,19476,2018-06-24
SWT-USD,0.6211,0.581,0.6181,0.6166,19187,2018-06-25
SWT-USD,0.7298,0.5853,0.6166,0.6275,168125,2018-06-26
SWT-USD,0.6373,0.6005,0.6373,0.6052,13757,2018-06-27
SWT-USD,0.6272,0.5762,0.6054,0.5797,18911,2018-06-28
SWT-USD,0.6089,0.5536,0.5802,0.6031,5815,2018-06-29
SWT-USD,0.638,0.597,0.6038,0.6324,16352,2018-06-30
SWT-USD,0.6946,0.5803,0.6325,0.6294,17758,2018-07-01
SWT-USD,0.8144,0.6174,0.6301,0.6815,144762,2018-07-02
SWT-USD,0.7068,0.6571,0.6784,0.6595,33165,2018-07-03
SWT-USD,0.6887,0.6288,0.6592,0.6315,66449,2018-07-04
SWT-USD,0.6739,0.6147,0.6329,0.6234,60652,2018-07-05
SWT-USD,0.7707,0.6045,0.6231,0.6469,297209,2018-07-06
SWT-USD,0.6482,0.6048,0.6482,0.6316,14240,2018-07-07
SWT-USD,0.6347,0.6031,0.6313,0.6173,33137,2018-07-08
SWT-USD,0.6276,0.591,0.617,0.6165,9018,2018-07-09
SWT-USD,0.6217,0.5702,0.6162,0.5721,47491,2018-07-10
SWT-USD,0.608,0.5641,0.5721,0.5654,18051,2018-07-11
SWT-USD,0.585,0.5125,0.566,0.5309,80318,2018-07-12
SWT-USD,0.5844,0.5315,0.5315,0.542,33390,2018-07-13
SWT-USD,0.5482,0.5214,0.5433,0.5382,13343,2018-07-14
SWT-USD,0.5918,0.534,0.5382,0.5689,168149,2018-07-15
SWT-USD,0.6151,0.5597,0.5616,0.595,67992,2018-07-16
SWT-USD,0.6503,0.5785,0.5932,0.6455,31991,2018-07-17
SWT-USD,0.681,0.6296,0.6456,0.6374,84980,2018-07-18
SWT-USD,0.6903,0.632,0.6354,0.6533,108071,2018-07-19
SWT-USD,0.6662,0.6151,0.6538,0.6193,57410,2018-07-20
SWT-USD,0.6415,0.6083,0.6193,0.6216,11730,2018-07-21
SWT-USD,0.6398,0.5997,0.6215,0.6036,3928,2018-07-22
SWT-USD,0.6518,0.6015,0.6024,0.6102,33591,2018-07-23
SWT-USD,0.6518,0.5995,0.6103,0.631,100041,2018-07-24
SWT-USD,0.6318,0.5272,0.6318,0.5887,231972,2018-07-25
SWT-USD,0.5902,0.5308,0.5885,0.533,62614,2018-07-26
SWT-USD,0.5685,0.5145,0.5327,0.5538,53254,2018-07-27
SWT-USD,0.5811,0.5432,0.5542,0.5668,17049,2018-07-28
SWT-USD,0.5832,0.5452,0.5668,0.577,53960,2018-07-29
SWT-USD,0.6391,0.5559,0.5776,0.6207,171460,2018-07-30
SWT-USD,0.7487,0.5701,0.622,0.6209,1505670,2018-07-31
SWT-USD,0.7264,0.6193,0.6193,0.6715,2027528,2018-08-01
SWT-USD,0.6868,0.5199,0.6659,0.5354,488922,2018-08-02
SWT-USD,0.5464,0.4518,0.5354,0.4648,188145,2018-08-03
SWT-USD,0.4729,0.4057,0.4648,0.419,101348,2018-08-04
SWT-USD,0.4223,0.3959,0.4091,0.4076,59469,2018-08-05
SWT-USD,0.4149,0.3854,0.4077,0.3874,50510,2018-08-06
SWT-USD,0.3882,0.3572,0.3814,0.3699,52781,2018-08-07
SWT-USD,0.3759,0.3241,0.3698,0.3272,48452,2018-08-08
SWT-USD,0.3367,0.3045,0.3277,0.3268,42309,2018-08-09
SWT-USD,0.3611,0.3026,0.3247,0.3034,45523,2018-08-10
SWT-USD,0.3184,0.3013,0.3034,0.314,32198,2018-08-11
SWT-USD,0.3196,0.3118,0.3139,0.313,32971,2018-08-12
SWT-USD,0.3197,0.2861,0.3124,0.2862,38424,2018-08-13
SWT-USD,0.2936,0.2552,0.2862,0.2616,53730,2018-08-14
SWT-USD,0.2976,0.261,0.2616,0.2872,46104,2018-08-15
SWT-USD,0.2872,0.2642,0.2872,0.2642,60312,2018-08-16
SWT-USD,0.2963,0.26,0.2642,0.2948,68269,2018-08-17
SWT-USD,0.2978,0.2733,0.2949,0.2761,39914,2018-08-18
SWT-USD,0.3139,0.2701,0.2762,0.3127,40381,2018-08-19
SWT-USD,0.3314,0.2946,0.3132,0.3314,40560,2018-08-20
SWT-USD,0.3663,0.3052,0.3314,0.3409,81917,2018-08-21
SWT-USD,0.3534,0.3179,0.341,0.3266,60300,2018-08-22
SWT-USD,0.3298,0.3074,0.3263,0.314,54930,2018-08-23
SWT-USD,0.3359,0.3133,0.314,0.3263,57969,2018-08-24
SWT-USD,0.3397,0.3262,0.3262,0.3345,53022,2018-08-25
SWT-USD,0.3697,0.3294,0.3347,0.3379,44122,2018-08-26
SWT-USD,0.3426,0.3256,0.3379,0.3316,43382,2018-08-27
SWT-USD,0.3649,0.3223,0.3248,0.3554,39824,2018-08-28
SWT-USD,0.356,0.3329,0.3553,0.3385,27837,2018-08-29
SWT-USD,0.3422,0.3103,0.3382,0.3136,25740,2018-08-30
SWT-USD,0.3519,0.3143,0.3144,0.338,27692,2018-08-31
SWT-USD,0.352,0.3323,0.338,0.3502,25048,2018-09-01
SWT-USD,0.3845,0.3487,0.3504,0.3634,34585,2018-09-02
SWT-USD,0.4225,0.361,0.3635,0.3872,128912,2018-09-03
SWT-USD,0.3875,0.3645,0.3872,0.3718,78360,2018-09-04
SWT-USD,0.3917,0.3486,0.3718,0.3622,78264,2018-09-05
SWT-USD,0.38,0.3247,0.3586,0.3269,221399,2018-09-06
SWT-USD,0.3361,0.3015,0.3271,0.3032,25005,2018-09-07
SWT-USD,0.3057,0.294,0.3024,0.2941,1318,2018-09-08
SWT-USD,0.3039,0.2895,0.2942,0.2986,5091,2018-09-09
SWT-USD,0.3005,0.2836,0.2981,0.286,4721,2018-09-10
SWT-USD,0.2998,0.2581,0.2862,0.2597,7400,2018-09-11
SWT-USD,0.2939,0.234,0.2598,0.2454,37010,2018-09-12
SWT-USD,0.3058,0.2455,0.2458,0.2716,25160,2018-09-13
SWT-USD,0.2772,0.259,0.2718,0.2696,2621,2018-09-14
SWT-USD,0.2697,0.256,0.2695,0.2602,7002,2018-09-15
SWT-USD,0.2874,0.2556,0.2603,0.2683,6123,2018-09-16
SWT-USD,0.2785,0.25,0.2682,0.2517,22865,2018-09-17
SWT-USD,0.2634,0.2463,0.2518,0.2624,3076,2018-09-18
SWT-USD,0.2637,0.2498,0.2624,0.256,3624,2018-09-19
SWT-USD,0.3123,0.2561,0.2561,0.2824,130742,2018-09-20
SWT-USD,0.3236,0.2691,0.2827,0.2995,33018,2018-09-21
SWT-USD,0.3234,0.2853,0.3024,0.2892,16669,2018-09-22
SWT-USD,0.3133,0.2884,0.2889,0.2891,1959,2018-09-23
SWT-USD,0.3197,0.2847,0.2892,0.2923,5504,2018-09-24
SWT-USD,0.3105,0.2843,0.2922,0.2858,9118,2018-09-25
SWT-USD,0.3133,0.2843,0.2857,0.3046,4061,2018-09-26
SWT-USD,0.3196,0.2926,0.3046,0.3092,3701,2018-09-27
SWT-USD,0.3293,0.2873,0.3093,0.2999,17727,2018-09-28
SWT-USD,0.3002,0.2693,0.3001,0.272,5534,2018-09-29
SWT-USD,0.2808,0.2712,0.2719,0.2799,6853,2018-09-30
SWT-USD,0.2919,0.2706,0.2796,0.2747,7963,2018-10-01
SWT-USD,0.2793,0.2702,0.2747,0.2743,4528,2018-10-02
SWT-USD,0.2982,0.2703,0.2739,0.2744,9840,2018-10-03
SWT-USD,0.2854,0.2721,0.2746,0.2853,5119,2018-10-04
SWT-USD,0.2898,0.2763,0.2854,0.2811,4145,2018-10-05
SWT-USD,0.2825,0.2746,0.2811,0.275,4305,2018-10-06
SWT-USD,0.2803,0.2727,0.2751,0.2762,2227,2018-10-07
SWT-USD,0.3221,0.2733,0.2744,0.279,48524,2018-10-08
SWT-USD,0.2843,0.2697,0.2791,0.2765,12843,2018-10-09
SWT-USD,0.2794,0.2717,0.2764,0.2761,3886,2018-10-10
SWT-USD,0.2761,0.2342,0.276,0.2515,7538,2018-10-11
SWT-USD,0.2533,0.2327,0.2512,0.2405,2248,2018-10-12
SWT-USD,0.2407,0.2158,0.2406,0.2405,12568,2018-10-13
SWT-USD,0.2414,0.2238,0.2403,0.235,1330,2018-10-14
SWT-USD,0.2572,0.2324,0.2353,0.2503,3144,2018-10-15
SWT-USD,0.2754,0.2471,0.2503,0.274,28413,2018-10-16
SWT-USD,0.2741,0.248,0.2741,0.2585,19765,2018-10-17
SWT-USD,0.2629,0.257,0.2586,0.2571,2511,2018-10-18
SWT-USD,0.2595,0.2277,0.2573,0.2412,75016,2018-10-19
SWT-USD,0.2648,0.2345,0.2413,0.2578,18491,2018-10-20
SWT-USD,0.2581,0.2441,0.2579,0.2458,9089,2018-10-21
SWT-USD,0.2625,0.2442,0.2458,0.2564,18272,2018-10-22
SWT-USD,0.2567,0.2442,0.2566,0.2463,8104,2018-10-23
SWT-USD,0.2887,0.2462,0.2462,0.2816,139297,2018-10-24
SWT-USD,0.3039,0.2676,0.2805,0.2937,220546,2018-10-25
SWT-USD,0.3037,0.2897,0.2936,0.2925,40021,2018-10-26
SWT-USD,0.3276,0.2924,0.2924,0.3133,320278,2018-10-27
SWT-USD,0.3218,0.2906,0.3137,0.3139,77006,2018-10-28
SWT-USD,0.3158,0.2763,0.3139,0.299,140727,2018-10-29
SWT-USD,0.3209,0.2945,0.2991,0.2961,34454,2018-10-30
SWT-USD,0.303,0.2961,0.2961,0.3017,5874,2018-10-31
SWT-USD,0.314,0.2988,0.3015,0.3007,18464,2018-11-01
SWT-USD,0.309,0.2953,0.3007,0.297,12362,2018-11-02
SWT-USD,0.3295,0.2955,0.297,0.299,16063,2018-11-03
SWT-USD,0.2997,0.2867,0.2989,0.2876,10487,2018-11-04
SWT-USD,0.2922,0.2752,0.2878,0.2756,11627,2018-11-05
SWT-USD,0.2891,0.275,0.2754,0.2802,8919,2018-11-06
SWT-USD,0.3105,0.2794,0.2802,0.2849,27058,2018-11-07
SWT-USD,0.2887,0.2788,0.2848,0.2791,2277,2018-11-08
SWT-USD,0.2772,0.2616,0.2769,0.2616,5905,2018-11-09
SWT-USD,0.2686,0.2616,0.2616,0.2652,4184,2018-11-10
SWT-USD,0.2654,0.2368,0.2652,0.2484,7180,2018-11-11
SWT-USD,0.2781,0.2424,0.2485,0.2622,14498,2018-11-12
SWT-USD,0.2626,0.2386,0.2623,0.249,4815,2018-11-13
