SWT-USD,0.1415,0.139,0.1409,0.139,466,2017-03-03
SWT-USD,0.2536,0.194,0.249,0.1981,7611,2018-11-14
SWT-USD,0.2094,0.1781,0.1982,0.1928,8909,2018-11-15
SWT-USD,0.227,0.1919,0.1934,0.2033,1750,2018-11-16
SWT-USD,0.2148,0.1931,0.2033,0.1987,656,2018-11-17
SWT-USD,0.2019,0.1863,0.1988,0.1992,10798,2018-11-18
SWT-USD,0.204,0.1581,0.1993,0.1872,30973,2018-11-19
SWT-USD,0.1869,0.1459,0.1867,0.1574,2442,2018-11-20
SWT-USD,0.1628,0.1499,0.1576,0.1585,4096,2018-11-21
SWT-USD,0.1594,0.152,0.1583,0.152,1744,2018-11-22
SWT-USD,0.1517,0.1303,0.1515,0.1387,7691,2018-11-23
SWT-USD,0.1443,0.1191,0.1387,0.1217,4430,2018-11-24
SWT-USD,0.1263,0.0997,0.1212,0.1201,11560,2018-11-25
SWT-USD,0.146,0.1095,0.12,0.1143,21799,2018-11-26
SWT-USD,0.1357,0.1077,0.1149,0.1211,15962,2018-11-27
SWT-USD,0.1442,0.1179,0.121,0.1406,10424,2018-11-28
SWT-USD,0.1423,0.1228,0.1407,0.1301,12273,2018-11-29
SWT-USD,0.1341,0.1147,0.1302,0.1168,7755,2018-11-30
SWT-USD,0.1364,0.1165,0.1168,0.1307,3819,2018-12-01
SWT-USD,0.1766,0.1304,0.1305,0.1525,140698,2018-12-02
SWT-USD,0.1523,0.1272,0.1523,0.1394,12334,2018-12-03
SWT-USD,0.164,0.1271,0.1393,0.1595,13213,2018-12-04
SWT-USD,0.1598,0.1275,0.1598,0.1301,7853,2018-12-05
SWT-USD,0.1332,0.1191,0.1296,0.1191,11730,2018-12-06
SWT-USD,0.3586,0.1104,0.1186,0.1739,759509,2018-12-07
SWT-USD,0.1728,0.1471,0.1728,0.1561,160954,2018-12-08
SWT-USD,0.1637,0.133,0.1562,0.155,63669,2018-12-09
SWT-USD,0.1678,0.1453,0.1591,0.1485,39445,2018-12-10
SWT-USD,0.1724,0.1278,0.1485,0.1388,165646,2018-12-11
SWT-USD,0.1874,0.1331,0.1388,0.1693,161456,2018-12-12
SWT-USD,0.1856,0.1635,0.1698,0.1705,66973,2018-12-13
SWT-USD,0.1713,0.1507,0.1706,0.1547,24088,2018-12-14
SWT-USD,0.1557,0.139,0.1546,0.1455,6962,2018-12-15
SWT-USD,0.1501,0.1391,0.1454,0.1451,6083,2018-12-16
SWT-USD,0.1737,0.1449,0.1453,0.1576,56959,2018-12-17
SWT-USD,0.2355,0.1547,0.1595,0.1851,394935,2018-12-18
SWT-USD,0.1929,0.1664,0.1835,0.1853,118006,2018-12-19
SWT-USD,0.1898,0.1729,0.1852,0.1851,76335,2018-12-20
SWT-USD,0.1853,0.1515,0.1853,0.1715,55316,2018-12-21
SWT-USD,0.1787,0.1542,0.1696,0.168,26358,2018-12-22
SWT-USD,0.1938,0.1591,0.1698,0.1701,37898,2018-12-23
SWT-USD,0.1863,0.1641,0.1701,0.1746,41650,2018-12-24
SWT-USD,0.1748,0.1577,0.1747,0.1618,15223,2018-12-25
SWT-USD,0.1653,0.1506,0.1621,0.1543,6149,2018-12-26
SWT-USD,0.1612,0.1455,0.1544,0.1494,5227,2018-12-27
SWT-USD,0.1662,0.1381,0.1494,0.157,6114,2018-12-28
SWT-USD,0.1628,0.1464,0.1572,0.1464,7054,2018-12-29
SWT-USD,0.1666,0.1359,0.1465,0.1502,17850,2018-12-30
SWT-USD,0.1506,0.1319,0.1503,0.1319,7668,2018-12-31
SWT-USD,0.1379,0.1263,0.1319,0.1325,4997,2019-01-01
SWT-USD,0.1526,0.1282,0.1326,0.1395,19445,2019-01-02
SWT-USD,0.1527,0.1342,0.1389,0.1426,10608,2019-01-03
SWT-USD,0.1455,0.1345,0.1426,0.1397,4351,2019-01-04
SWT-USD,0.1414,0.1365,0.1396,0.1392,433,2019-01-05
SWT-USD,0.1548,0.1238,0.139,0.1461,14893,2019-01-06
SWT-USD,0.1618,0.1416,0.1461,0.1423,13013,2019-01-07
SWT-USD,0.1623,0.1411,0.1423,0.1463,22917,2019-01-08
SWT-USD,0.1648,0.146,0.1462,0.1602,23619,2019-01-09
SWT-USD,0.1606,0.1278,0.1603,0.1325,24294,2019-01-10
SWT-USD,0.1407,0.1269,0.1324,0.1405,6001,2019-01-11
SWT-USD,0.1408,0.1328,0.1407,0.1345,2507,2019-01-12
SWT-USD,0.1346,0.1249,0.1345,0.1253,609,2019-01-13
SWT-USD,0.134,0.1253,0.1254,0.1329,4845,2019-01-14
SWT-USD,0.1337,0.1305,0.1327,0.1308,6600,2019-01-15
SWT-USD,0.1347,0.1286,0.1333,0.1299,9360,2019-01-16
SWT-USD,0.1356,0.1261,0.1297,0.1356,8549,2019-01-17
SWT-USD,0.1399,0.13,0.1356,0.1356,7672,2019-01-18
SWT-USD,0.1547,0.1344,0.1356,0.141,36209,2019-01-19
SWT-USD,0.1626,0.1326,0.141,0.1379,56623,2019-01-20
SWT-USD,0.155,0.1331,0.1379,0.1488,29256,2019-01-21
SWT-USD,0.1783,0.143,0.1488,0.1462,314256,2019-01-22
SWT-USD,0.1482,0.1375,0.1439,0.1429,40809,2019-01-23
SWT-USD,0.1492,0.1396,0.143,0.1411,19231,2019-01-24
SWT-USD,0.1415,0.1346,0.1411,0.1405,25118,2019-01-25
SWT-USD,0.1456,0.1337,0.1406,0.1366,21969,2019-01-26
SWT-USD,0.1399,0.133,0.1366,0.1331,7455,2019-01-27
SWT-USD,0.1358,0.1211,0.133,0.1245,16000,2019-01-28
SWT-USD,0.1266,0.119,0.1245,0.1225,27549,2019-01-29
SWT-USD,0.1289,0.1219,0.1225,0.1289,5755,2019-01-30
SWT-USD,0.138,0.1205,0.1289,0.1239,12043,2019-01-31
SWT-USD,0.1246,0.1196,0.1238,0.1224,25428,2019-02-01
SWT-USD,0.1252,0.1205,0.1223,0.1235,8309,2019-02-02
SWT-USD,0.1235,0.1137,0.1235,0.1137,11725,2019-02-03
SWT-USD,0.1165,0.1091,0.1139,0.1127,6472,2019-02-04
SWT-USD,0.1149,0.1045,0.1126,0.1123,18093,2019-02-05
SWT-USD,0.1168,0.102,0.1128,0.1107,11556,2019-02-06
SWT-USD,0.1191,0.1057,0.1106,0.1057,17895,2019-02-07
SWT-USD,0.1208,0.1032,0.1059,0.1153,13537,2019-02-08
SWT-USD,0.1387,0.1145,0.1154,0.1196,64797,2019-02-09
SWT-USD,0.1222,0.1152,0.1197,0.1182,9720,2019-02-10
SWT-USD,0.1183,0.113,0.1183,0.1149,7956,2019-02-11
SWT-USD,0.1188,0.1137,0.1149,0.1146,1906,2019-02-12
SWT-USD,0.1176,0.1122,0.1146,0.115,1167,2019-02-13
SWT-USD,0.1177,0.109,0.115,0.1116,2299,2019-02-14
SWT-USD,0.1134,0.1102,0.1116,0.1121,2136,2019-02-15
SWT-USD,0.1149,0.1093,0.1122,0.1118,1837,2019-02-16
SWT-USD,0.1119,0.1054,0.1118,0.1095,5993,2019-02-17
SWT-USD,0.1131,0.1068,0.1097,0.1112,12447,2019-02-18
SWT-USD,0.1158,0.1062,0.1112,0.1099,7171,2019-02-19
SWT-USD,0.1143,0.1003,0.1099,0.1003,30177,2019-02-20
SWT-USD,0.1057,0.0961,0.1032,0.1017,12453,2019-02-21
SWT-USD,0.1079,0.0988,0.1018,0.1031,10232,2019-02-22
SWT-USD,0.1147,0.0964,0.1031,0.1057,25754,2019-02-23
SWT-USD,0.1083,0.0915,0.1055,0.0915,4879,2019-02-24
SWT-USD,0.0972,0.0876,0.0915,0.095,6179,2019-02-25
SWT-USD,0.1011,0.0941,0.095,0.0944,9214,2019-02-26
SWT-USD,0.1037,0.0909,0.0944,0.0957,2582,2019-02-27
SWT-USD,0.0996,0.0925,0.0955,0.0932,296,2019-02-28
SWT-USD,0.106,0.0931,0.0932,0.0992,6217,2019-03-01
SWT-USD,0.1054,0.0964,0.0992,0.0985,7124,2019-03-02
SWT-USD,0.101,0.0964,0.0985,0.098,598,2019-03-03
SWT-USD,0.1,0.0948,0.0981,0.0975,1237,2019-03-04
SWT-USD,0.1189,0.0936,0.0962,0.1113,116922,2019-03-05
SWT-USD,0.1258,0.1107,0.1113,0.1152,63733,2019-03-06
SWT-USD,0.1178,0.1057,0.1152,0.1123,9839,2019-03-07
SWT-USD,0.1328,0.1084,0.1123,0.1168,45606,2019-03-08
SWT-USD,0.122,0.107,0.1169,0.114,13407,2019-03-09
SWT-USD,0.1159,0.1103,0.1139,0.1111,6627,2019-03-10
SWT-USD,0.1136,0.0975,0.1111,0.1053,26989,2019-03-11
SWT-USD,0.1133,0.1014,0.1053,0.1108,34122,2019-03-12
SWT-USD,0.1113,0.1057,0.1108,0.1094,3681,2019-03-13
SWT-USD,0.1172,0.1038,0.1094,0.1061,29238,2019-03-14
SWT-USD,0.1123,0.104,0.1061,0.1073,16333,2019-03-15
SWT-USD,0.1103,0.1052,0.1073,0.1089,12458,2019-03-16
SWT-USD,0.1128,0.1062,0.1089,0.1099,6770,2019-03-17
SWT-USD,0.1223,0.1099,0.1099,0.1139,63015,2019-03-18
SWT-USD,0.1165,0.1115,0.114,0.1146,7408,2019-03-19
SWT-USD,0.1148,0.1088,0.1147,0.1127,7059,2019-03-20
SWT-USD,0.201,0.1124,0.1126,0.1278,632169,2019-03-21
SWT-USD,0.1302,0.1174,0.1278,0.1175,48128,2019-03-22
SWT-USD,0.162,0.1167,0.1175,0.1406,324861,2019-03-23
SWT-USD,0.1889,0.123,0.1406,0.1583,720121,2019-03-24
SWT-USD,0.1541,0.1388,0.1535,0.1412,83402,2019-03-25
SWT-USD,0.1412,0.1253,0.1409,0.14,36147,2019-03-26
SWT-USD,0.1397,0.129,0.1397,0.1292,40725,2019-03-27
SWT-USD,0.1535,0.129,0.1295,0.1381,131349,2019-03-28
SWT-USD,0.1382,0.131,0.138,0.1332,21467,2019-03-29
SWT-USD,0.1467,0.1305,0.1334,0.1334,27361,2019-03-30
SWT-USD,0.1366,0.1294,0.1334,0.1294,26340,2019-03-31
SWT-USD,0.1324,0.1252,0.1283,0.1313,44619,2019-04-01
SWT-USD,0.1528,0.1239,0.1303,0.1495,153894,2019-04-02
SWT-USD,0.1529,0.137,0.1498,0.14,22601,2019-04-03
SWT-USD,0.1439,0.1328,0.1396,0.1365,10126,2019-04-04
SWT-USD,0.1541,0.1363,0.1363,0.15,30555,2019-04-05
SWT-USD,0.1682,0.1353,0.1501,0.1527,141407,2019-04-06
SWT-USD,0.1563,0.1442,0.1563,0.1536,12880,2019-04-07
SWT-USD,0.1609,0.1343,0.1537,0.1497,25033,2019-04-08
SWT-USD,0.1497,0.1424,0.1497,0.143,2630,2019-04-09
SWT-USD,0.1527,0.1386,0.1429,0.1462,2979,2019-04-10
SWT-USD,0.1467,0.1194,0.1461,0.1421,60006,2019-04-11
SWT-USD,0.1445,0.1255,0.1419,0.1392,54893,2019-04-12
SWT-USD,0.1402,0.1289,0.1392,0.1351,7778,2019-04-13
SWT-USD,0.1377,0.1264,0.1351,0.1377,23575,2019-04-14
SWT-USD,0.1442,0.1267,0.1307,0.1313,16571,2019-04-15
SWT-USD,0.1354,0.1271,0.1313,0.1315,4493,2019-04-16
SWT-USD,0.1326,0.1257,0.1315,0.1269,7751,2019-04-17
SWT-USD,0.1331,0.1269,0.1269,0.1331,7380,2019-04-18
SWT-USD,0.1353,0.1275,0.1332,0.1352,21517,2019-04-19
SWT-USD,0.1363,0.1281,0.1353,0.132,35972,2019-04-20
SWT-USD,0.1503,0.1233,0.132,0.1318,114557,2019-04-21
SWT-USD,0.1453,0.1274,0.1381,0.1364,78131,2019-04-22
SWT-USD,0.1404,0.1269,0.1364,0.1316,48616,2019-04-23
SWT-USD,0.1434,0.1295,0.1318,0.1377,77215,2019-04-24
SWT-USD,0.1475,0.1289,0.1377,0.1324,57311,2019-04-25
SWT-USD,0.1349,0.1252,0.1326,0.129,16003,2019-04-26
SWT-USD,0.1297,0.1262,0.129,0.1285,6564,2019-04-27
SWT-USD,0.1353,0.1253,0.1285,0.1349,15067,2019-04-28
SWT-USD,0.1355,0.1205,0.1351,0.125,13241,2019-04-29
SWT-USD,0.126,0.1216,0.1255,0.1254,4894,2019-04-30
SWT-USD,0.1403,0.1239,0.1254,0.1313,21999,2019-05-01
SWT-USD,0.1326,0.1305,0.1314,0.1321,13118,2019-05-02
SWT-USD,0.1398,0.1306,0.1321,0.1324,7868,2019-05-03
SWT-USD,0.133,0.1206,0.1324,0.1235,23720,2019-05-04
SWT-USD,0.1593,0.1205,0.1237,0.1249,139189,2019-05-05
SWT-USD,0.1344,0.1197,0.1249,0.1265,56331,2019-05-06
SWT-USD,0.1313,0.1168,0.1264,0.1202,26716,2019-05-07
SWT-USD,0.1212,0.1078,0.1201,0.113,23393,2019-05-08
SWT-USD,0.1601,0.1046,0.113,0.1239,417040,2019-05-09
SWT-USD,0.1309,0.1057,0.124,0.1071,131206,2019-05-10
SWT-USD,0.1122,0.0998,0.1084,0.1065,61219,2019-05-11
SWT-USD,0.1072,0.0951,0.1065,0.1002,27821,2019-05-12
SWT-USD,0.1038,0.0925,0.1005,0.0976,18907,2019-05-13
SWT-USD,0.1252,0.0906,0.0976,0.1015,200614,2019-05-14
SWT-USD,0.1171,0.0963,0.1014,0.1105,58811,2019-05-15
SWT-USD,0.1164,0.0953,0.1106,0.1051,36247,2019-05-16
SWT-USD,0.1058,0.0879,0.1052,0.0984,6645,2019-05-17
SWT-USD,0.1259,0.0948,0.0985,0.1004,36098,2019-05-18
SWT-USD,0.1098,0.0969,0.1004,0.1051,10520,2019-05-19
SWT-USD,0.1093,0.0962,0.105,0.1039,17478,2019-05-20
SWT-USD,0.1107,0.0961,0.1042,0.1104,28270,2019-05-21
SWT-USD,0.1257,0.1108,0.1109,0.1204,98708,2019-05-22
SWT-USD,0.1363,0.1138,0.1202,0.1338,74493,2019-05-23
SWT-USD,0.1505,0.1259,0.1338,0.1465,118031,2019-05-24
SWT-USD,0.1497,0.1437,0.1468,0.149,12664,2019-05-25
SWT-USD,0.1539,0.1261,0.1492,0.1431,18946,2019-05-26
SWT-USD,0.1462,0.1238,0.1437,0.1304,13207,2019-05-27
SWT-USD,0.1374,0.1268,0.13,0.1283,3788,2019-05-28
SWT-USD,0.1283,0.1156,0.1283,0.1211,2704,2019-05-29
SWT-USD,0.2067,0.1207,0.1212,0.1458,235605,2019-05-30
SWT-USD,0.1464,0.1308,0.1449,0.1401,74838,2019-05-31
SWT-USD,0.1538,0.1374,0.14,0.1452,63956,2019-06-01
SWT-USD,0.2037,0.1446,0.1452,0.1765,185757,2019-06-02
SWT-USD,0.195,0.1553,0.1764,0.1596,60262,2019-06-03
SWT-USD,0.1583,0.1418,0.1553,0.1575,13521,2019-06-04
SWT-USD,0.1624,0.1452,0.1577,0.161,9961,2019-06-05
SWT-USD,0.1631,0.1528,0.1608,0.1598,1357,2019-06-06
SWT-USD,0.1787,0.1597,0.1597,0.1716,11008,2019-06-07
SWT-USD,0.1771,0.144,0.171,0.1491,21043,2019-06-08
SWT-USD,0.1531,0.1383,0.149,0.1383,5671,2019-06-09
SWT-USD,0.1978,0.1241,0.1379,0.1561,369008,2019-06-10
SWT-USD,0.1749,0.1517,0.1566,0.1621,62282,2019-06-11
SWT-USD,0.1663,0.1526,0.1622,0.1575,6090,2019-06-12
SWT-USD,0.1677,0.1491,0.1579,0.1604,15365,2019-06-13
SWT-USD,0.167,0.1596,0.1606,0.1666,7442,2019-06-14
SWT-USD,0.1831,0.1657,0.1666,0.1787,36640,2019-06-15
SWT-USD,0.1885,0.1651,0.1788,0.1779,26419,2019-06-16
SWT-USD,0.1836,0.1583,0.178,0.1651,126097,2019-06-17
SWT-USD,0.1737,0.154,0.1651,0.156,60555,2019-06-18
SWT-USD,0.166,0.1475,0.1559,0.1548,12146,2019-06-19
SWT-USD,0.1623,0.1342,0.1546,0.1459,52418,2019-06-20
SWT-USD,0.1521,0.1338,0.1477,0.141,18520,2019-06-21
SWT-USD,0.151,0.1339,0.1418,0.1432,15006,2019-06-22
SWT-USD,0.1564,0.1411,0.1432,0.1417,1334,2019-06-23
SWT-USD,0.1475,0.1319,0.1426,0.1436,6069,2019-06-24
SWT-USD,0.1638,0.1437,0.1437,0.1585,9650,2019-06-25
SWT-USD,0.1782,0.1432,0.1583,0.1545,9161,2019-06-26
SWT-USD,0.1739,0.131,0.1549,0.139,18171,2019-06-27
SWT-USD,0.1524,0.1383,0.1399,0.1507,2781,2019-06-28
SWT-USD,0.151,0.1259,0.151,0.1389,15515,2019-06-29
SWT-USD,0.1401,0.1199,0.1384,0.1199,6019,2019-06-30
SWT-USD,0.1326,0.1061,0.1197,0.1268,14758,2019-07-01
SWT-USD,0.1281,0.1059,0.1268,0.1201,9466,2019-07-02
SWT-USD,0.1261,0.1069,0.12,0.1181,6635,2019-07-03
SWT-USD,0.1448,0.1019,0.1182,0.1108,9572,2019-07-04
SWT-USD,0.1192,0.1019,0.1109,0.1168,2946,2019-07-05
SWT-USD,0.1232,0.1093,0.1171,0.1124,3097,2019-07-06
SWT-USD,0.185,0.1068,0.1123,0.1317,255323,2019-07-07
SWT-USD,0.1337,0.123,0.1318,0.1304,48982,2019-07-08
SWT-USD,0.1342,0.1229,0.1305,0.1263,19157,2019-07-09
SWT-USD,0.1777,0.1184,0.1265,0.1212,76398,2019-07-10
SWT-USD,0.1257,0.1062,0.1212,0.1082,2609,2019-07-11
SWT-USD,0.1146,0.0894,0.1084,0.1,3985,2019-07-12
SWT-USD,0.1119,0.0894,0.1001,0.1116,10927,2019-07-13
SWT-USD,0.1123,0.0755,0.1116,0.0905,10083,2019-07-14
SWT-USD,0.0988,0.0778,0.094,0.0939,11611,2019-07-15
SWT-USD,0.1129,0.0734,0.0977,0.0746,5992,2019-07-16
SWT-USD,0.0838,0.0707,0.0743,0.08,2511,2019-07-17
SWT-USD,0.0988,0.0769,0.0802,0.0924,10969,2019-07-18
SWT-USD,0.0963,0.0811,0.0923,0.0827,2461,2019-07-19
SWT-USD,0.1016,0.0779,0.0828,0.0937,8286,2019-07-20
SWT-USD,0.0941,0.0605,0.0937,0.0794,14551,2019-07-21
SWT-USD,0.0841,0.076,0.0794,0.0793,4626,2019-07-22
SWT-USD,0.0794,0.0726,0.0794,0.0738,3477,2019-07-23
SWT-USD,0.1132,0.0723,0.0736,0.0822,59571,2019-07-24
SWT-USD,0.0904,0.0784,0.082,0.0788,10818,2019-07-25
SWT-USD,0.1362,0.0694,0.0787,0.0981,178500,2019-07-26
SWT-USD,0.1037,0.0812,0.0919,0.0872,56518,2019-07-27
SWT-USD,0.1034,0.0867,0.0874,0.0887,28106,2019-07-28
SWT-USD,0.0888,0.0827,0.0886,0.087,7132,2019-07-29
SWT-USD,0.0894,0.0836,0.0869,0.0884,1845,2019-07-30
SWT-USD,0.0896,0.0829,0.0885,0.0866,7020,2019-07-31
SWT-USD,0.0968,0.0827,0.0866,0.0879,10023,2019-08-01
SWT-USD,0.0919,0.0874,0.088,0.0895,4834,2019-08-02
SWT-USD,0.0944,0.0796,0.0895,0.0868,824,2019-08-03
SWT-USD,0.0915,0.0821,0.0868,0.0824,490,2019-08-04
SWT-USD,0.0934,0.0774,0.0824,0.084,4251,2019-08-05
SWT-USD,0.0882,0.0789,0.0839,0.0803,157,2019-08-06
SWT-USD,0.0829,0.0762,0.0803,0.0789,843,2019-08-07
SWT-USD,0.0789,0.0732,0.0788,0.0761,402,2019-08-08
SWT-USD,0.0771,0.0711,0.076,0.0713,1005,2019-08-09
SWT-USD,0.0716,0.0679,0.0712,0.0681,435,2019-08-10
SWT-USD,0.0806,0.0679,0.068,0.0806,4503,2019-08-11
SWT-USD,0.0807,0.068,0.0807,0.0695,1304,2019-08-12
SWT-USD,0.0697,0.0643,0.0695,0.0656,680,2019-08-13
SWT-USD,0.0656,0.0589,0.0656,0.0589,283,2019-08-14
SWT-USD,0.061,0.0555,0.0591,0.0602,861,2019-08-15
SWT-USD,0.0683,0.0584,0.0603,0.0644,1711,2019-08-16
SWT-USD,0.0658,0.0595,0.0645,0.0606,40,2019-08-17
SWT-USD,0.0702,0.057,0.057,0.0639,710,2019-08-18
SWT-USD,0.0685,0.062,0.0646,0.0622,512,2019-08-19
SWT-USD,0.063,0.0597,0.0624,0.0605,3121,2019-08-20
SWT-USD,0.0607,0.0558,0.0605,0.059,617,2019-08-21
SWT-USD,0.0596,0.0552,0.0591,0.0592,1414,2019-08-22
SWT-USD,0.0596,0.0575,0.0592,0.0594,150,2019-08-23
SWT-USD,0.0595,0.0561,0.0594,0.0572,1360,2019-08-24
SWT-USD,0.0645,0.0566,0.0571,0.0643,615,2019-08-25
SWT-USD,0.0667,0.0573,0.0644,0.0584,126,2019-08-26
SWT-USD,0.0584,0.0559,0.0584,0.0566,45,2019-08-27
SWT-USD,0.0584,0.055,0.0566,0.0552,118,2019-08-28
SWT-USD,0.0552,0.0523,0.0552,0.0534,309,2019-08-29
SWT-USD,0.0624,0.0519,0.0535,0.062,2869,2019-08-30
SWT-USD,0.0622,0.0585,0.062,0.0615,1222,2019-08-31
SWT-USD,0.0622,0.0551,0.0615,0.056,1633,2019-09-01
SWT-USD,0.0593,0.0555,0.056,0.0583,395,2019-09-02
SWT-USD,0.0587,0.0485,0.0584,0.0487,1028,2019-09-03
SWT-USD,0.0692,0.048,0.0487,0.068,13259,2019-09-04
SWT-USD,0.0872,0.0679,0.068,0.0755,16659,2019-09-05
SWT-USD,0.0757,0.066,0.0756,0.0665,3798,2019-09-06
SWT-USD,0.0757,0.0664,0.0664,0.0753,1561,2019-09-07
SWT-USD,0.0754,0.0668,0.0752,0.0671,2747,2019-09-08
SWT-USD,0.0714,0.0658,0.0671,0.0686,2146,2019-09-09
SWT-USD,0.0772,0.0658,0.0686,0.0736,1090,2019-09-10
SWT-USD,0.0736,0.0651,0.0736,0.0663,989,2019-09-11
SWT-USD,0.0765,0.0656,0.0664,0.076,536,2019-09-12
SWT-USD,0.0763,0.0653,0.0761,0.0661,746,2019-09-13
SWT-USD,0.0672,0.0652,0.066,0.0667,144,2019-09-14
SWT-USD,0.0669,0.0664,0.0667,0.0666,69,2019-09-15
SWT-USD,0.067,0.0656,0.0667,0.0662,12,2019-09-16
SWT-USD,0.0663,0.0656,0.0662,0.0658,258,2019-09-17
SWT-USD,0.0691,0.0646,0.0658,0.0669,262,2019-09-18
SWT-USD,0.092,0.0668,0.0669,0.0914,24444,2019-09-19
SWT-USD,0.0916,0.0776,0.0915,0.0909,4374,2019-09-20
SWT-USD,0.0911,0.0685,0.0908,0.0903,50330,2019-09-21
SWT-USD,0.1159,0.0901,0.0903,0.1112,19718,2019-09-22
SWT-USD,0.1154,0.099,0.1111,0.1038,35828,2019-09-23
SWT-USD,0.1046,0.0839,0.1039,0.0875,2587,2019-09-24
