SWT-USD,0.1415,0.139,0.1409,0.139,466,2017-03-03
SWT-USD,0.0937,0.0845,0.0872,0.0873,6061,2019-09-25
SWT-USD,0.0926,0.0796,0.0872,0.0876,6559,2019-09-26
SWT-USD,0.0877,0.0685,0.0874,0.0753,4226,2019-09-27
SWT-USD,0.0862,0.0628,0.0752,0.0781,5096,2019-09-28
SWT-USD,0.084,0.0659,0.0782,0.0837,2481,2019-09-29
SWT-USD,0.0836,0.0637,0.0836,0.0763,4822,2019-09-30
SWT-USD,0.0763,0.0537,0.0763,0.0607,25569,2019-10-01
SWT-USD,0.0631,0.0561,0.0608,0.0617,1276,2019-10-02
SWT-USD,0.0635,0.0564,0.0618,0.0617,1251,2019-10-03
SWT-USD,0.0735,0.0566,0.0616,0.0572,9233,2019-10-04
SWT-USD,0.0619,0.0571,0.0571,0.0598,1142,2019-10-05
SWT-USD,0.0609,0.0589,0.0598,0.0591,1545,2019-10-06
SWT-USD,0.065,0.0553,0.0592,0.0579,2108,2019-10-07
SWT-USD,0.0638,0.0576,0.0579,0.0588,14397,2019-10-08
SWT-USD,0.2464,0.0583,0.0588,0.2132,465096,2019-10-09
SWT-USD,0.3513,0.1876,0.1953,0.2322,566759,2019-10-10
SWT-USD,0.2325,0.1602,0.2325,0.1658,74458,2019-10-11
SWT-USD,0.1659,0.1246,0.1658,0.1352,44194,2019-10-12
SWT-USD,0.1352,0.1163,0.1352,0.1258,17728,2019-10-13
SWT-USD,0.2089,0.1254,0.1257,0.1838,163610,2019-10-14
SWT-USD,0.2035,0.1333,0.1778,0.1527,132850,2019-10-15
SWT-USD,0.1579,0.1203,0.1494,0.1284,21210,2019-10-16
SWT-USD,0.1606,0.1188,0.1284,0.1421,66918,2019-10-17
SWT-USD,0.1747,0.1267,0.1413,0.1402,32928,2019-10-18
SWT-USD,0.1626,0.1241,0.1402,0.136,19276,2019-10-19
SWT-USD,0.1538,0.1299,0.1381,0.1361,31420,2019-10-20
SWT-USD,0.1517,0.1262,0.1362,0.1403,35520,2019-10-21
SWT-USD,0.1436,0.1263,0.1404,0.1384,33584,2019-10-22
SWT-USD,0.1387,0.1135,0.1376,0.1217,25461,2019-10-23
SWT-USD,0.1218,0.1069,0.1218,0.1079,14084,2019-10-24
SWT-USD,0.1321,0.1064,0.1079,0.117,799,2019-10-25
SWT-USD,0.1402,0.1158,0.1171,0.1188,861,2019-10-26
SWT-USD,0.1249,0.1041,0.1189,0.107,4681,2019-10-27
SWT-USD,0.1204,0.0985,0.1069,0.1173,3195,2019-10-28
SWT-USD,0.1244,0.0991,0.1174,0.109,306,2019-10-29
SWT-USD,0.1606,0.0911,0.109,0.097,3675,2019-10-30
SWT-USD,0.1058,0.0757,0.0969,0.104,1167,2019-10-31
SWT-USD,0.1323,0.0723,0.1037,0.1098,4009,2019-11-01
SWT-USD,0.1235,0.1006,0.1098,0.1227,2900,2019-11-02
SWT-USD,0.1285,0.0773,0.1231,0.1051,690,2019-11-03
SWT-USD,0.111,0.0851,0.1051,0.0944,395,2019-11-04
SWT-USD,0.0993,0.0759,0.0943,0.0991,1434,2019-11-05
SWT-USD,0.1017,0.0852,0.099,0.0852,697,2019-11-06
SWT-USD,0.1082,0.0851,0.0852,0.1045,340,2019-11-07
SWT-USD,0.1055,0.0741,0.1042,0.0951,623,2019-11-08
SWT-USD,0.1043,0.074,0.095,0.079,671,2019-11-09
SWT-USD,0.1041,0.0767,0.079,0.1033,1950,2019-11-10
SWT-USD,0.1033,0.0757,0.1033,0.083,2426,2019-11-11
SWT-USD,0.0865,0.075,0.0831,0.0865,313,2019-11-12
SWT-USD,0.1046,0.0566,0.0865,0.0705,3100,2019-11-13
SWT-USD,0.0863,0.0616,0.0705,0.0785,1561,2019-11-14
SWT-USD,0.0789,0.0614,0.0787,0.0688,300,2019-11-15
SWT-USD,0.0702,0.0588,0.0688,0.0609,782,2019-11-16
SWT-USD,0.0773,0.0608,0.0609,0.0738,167,2019-11-17
SWT-USD,0.0743,0.0629,0.0738,0.063,378,2019-11-18
SWT-USD,0.0637,0.0569,0.063,0.0579,285,2019-11-19
SWT-USD,0.0748,0.0577,0.058,0.0644,549,2019-11-20
SWT-USD,0.0674,0.0536,0.0644,0.0537,188,2019-11-21
SWT-USD,0.0602,0.0518,0.0537,0.0575,121,2019-11-22
SWT-USD,0.0579,0.051,0.0575,0.051,20,2019-11-23
SWT-USD,0.0536,0.044,0.051,0.0524,1463,2019-11-24
SWT-USD,0.0639,0.0503,0.0524,0.0543,121,2019-11-25
SWT-USD,0.0648,0.0501,0.0543,0.0628,2060,2019-11-26
SWT-USD,0.0657,0.0547,0.0625,0.0618,768,2019-11-27
SWT-USD,0.0623,0.0498,0.0618,0.0599,341,2019-11-28
SWT-USD,0.0624,0.0592,0.0598,0.0615,505,2019-11-29
SWT-USD,0.0625,0.0551,0.0616,0.059,119,2019-11-30
SWT-USD,0.0676,0.0568,0.0591,0.0598,1643,2019-12-01
SWT-USD,0.066,0.0581,0.0597,0.0658,704,2019-12-02
SWT-USD,0.0675,0.0556,0.0659,0.0556,233,2019-12-03
SWT-USD,0.0556,0.0451,0.0556,0.0516,1315,2019-12-04
SWT-USD,0.0621,0.0454,0.0515,0.0619,345,2019-12-05
SWT-USD,0.0669,0.0569,0.062,0.0607,65,2019-12-06
SWT-USD,0.0683,0.0534,0.0607,0.0663,36,2019-12-07
SWT-USD,0.0675,0.0614,0.0663,0.0615,17,2019-12-08
SWT-USD,0.0673,0.0609,0.0615,0.0642,54,2019-12-09
SWT-USD,0.065,0.0464,0.0642,0.0502,823,2019-12-10
SWT-USD,0.0579,0.0456,0.0501,0.0481,755,2019-12-11
SWT-USD,0.0484,0.0446,0.0482,0.0447,666,2019-12-12
SWT-USD,0.0625,0.0445,0.0447,0.0558,1047,2019-12-13
SWT-USD,0.0559,0.0439,0.0558,0.0461,97,2019-12-14
SWT-USD,0.0559,0.0449,0.0461,0.0546,610,2019-12-15
SWT-USD,0.0547,0.043,0.0546,0.0432,17,2019-12-16
SWT-USD,0.044,0.041,0.0432,0.0423,8,2019-12-17
SWT-USD,0.0449,0.0401,0.0423,0.0447,129,2019-12-18
SWT-USD,0.045,0.0427,0.0447,0.0428,172,2019-12-19
SWT-USD,0.0443,0.0387,0.0428,0.0388,307,2019-12-20
SWT-USD,0.043,0.0387,0.0388,0.0393,19,2019-12-21
SWT-USD,0.0549,0.0383,0.0393,0.0548,2225,2019-12-22
SWT-USD,0.069,0.0512,0.0549,0.066,3479,2019-12-23
SWT-USD,0.0813,0.0656,0.066,0.0786,771,2019-12-24
SWT-USD,0.0788,0.0486,0.0788,0.0777,653,2019-12-25
SWT-USD,0.0795,0.0724,0.0778,0.0728,191,2019-12-26
SWT-USD,0.0731,0.062,0.0728,0.0654,263,2019-12-27
SWT-USD,0.0807,0.0654,0.0655,0.0802,164,2019-12-28
SWT-USD,0.0819,0.0662,0.0802,0.079,229,2019-12-29
SWT-USD,0.079,0.0722,0.079,0.0743,220,2019-12-30
SWT-USD,0.0797,0.0374,0.0743,0.0472,221,2019-12-31
SWT-USD,0.0921,0.0424,0.0472,0.0773,560,2020-01-01
SWT-USD,0.0947,0.0428,0.0773,0.0428,85,2020-01-02
SWT-USD,0.0979,0.0382,0.0428,0.0974,166,2020-01-03
SWT-USD,0.0977,0.0705,0.0974,0.0811,15,2020-01-04
SWT-USD,0.0991,0.0738,0.0812,0.0943,140,2020-01-05
SWT-USD,0.0963,0.0344,0.0944,0.0355,329,2020-01-06
SWT-USD,0.0738,0.0355,0.0355,0.0737,173,2020-01-07
SWT-USD,0.111,0.0667,0.0737,0.0784,871,2020-01-08
SWT-USD,0.0783,0.0401,0.0783,0.0616,571,2020-01-09
SWT-USD,0.0981,0.06,0.0615,0.0783,283,2020-01-10
SWT-USD,0.0865,0.0683,0.0784,0.0844,242,2020-01-11
SWT-USD,0.0858,0.0291,0.0845,0.0818,1474,2020-01-12
SWT-USD,0.0817,0.0309,0.0816,0.0363,431,2020-01-13
SWT-USD,0.0708,0.0316,0.0363,0.0637,1751,2020-01-14
SWT-USD,0.0639,0.0309,0.0636,0.0613,1981,2020-01-15
SWT-USD,0.0615,0.0578,0.0613,0.0583,95,2020-01-16
SWT-USD,0.0826,0.0576,0.0583,0.0749,1604,2020-01-17
SWT-USD,0.0753,0.0463,0.0748,0.0596,178,2020-01-18
SWT-USD,0.0689,0.0595,0.0596,0.061,924,2020-01-19
SWT-USD,0.0613,0.0232,0.0611,0.0309,3139,2020-01-20
SWT-USD,0.0616,0.0297,0.031,0.0616,1014,2020-01-21
SWT-USD,0.0725,0.0615,0.0615,0.0708,510,2020-01-22
SWT-USD,0.0743,0.0408,0.0708,0.0496,931,2020-01-23
SWT-USD,0.0497,0.0222,0.0497,0.0253,81,2020-01-24
SWT-USD,0.0253,0.0206,0.0253,0.0233,126,2020-01-25
SWT-USD,0.063,0.0218,0.0233,0.0629,165,2020-01-26
SWT-USD,0.0674,0.0581,0.063,0.0593,133,2020-01-27
SWT-USD,0.0785,0.0547,0.0592,0.0749,2931,2020-01-28
SWT-USD,0.0753,0.046,0.0751,0.0722,1643,2020-01-29
SWT-USD,0.0724,0.0222,0.0721,0.0553,81,2020-01-30
SWT-USD,0.0692,0.0458,0.0552,0.0675,4069,2020-01-31
SWT-USD,0.0781,0.0496,0.0496,0.0663,379,2020-02-01
SWT-USD,0.0674,0.0359,0.0663,0.0667,97,2020-02-02
SWT-USD,0.0759,0.0664,0.0666,0.0744,93,2020-02-03
SWT-USD,0.0747,0.0477,0.0744,0.0478,249,2020-02-04
SWT-USD,0.071,0.0478,0.0478,0.0601,1734,2020-02-05
SWT-USD,0.0602,0.034,0.0601,0.0491,699,2020-02-06
SWT-USD,0.0708,0.0466,0.0492,0.0708,2086,2020-02-07
SWT-USD,0.0708,0.0495,0.0708,0.0696,1826,2020-02-08
SWT-USD,0.071,0.052,0.0696,0.071,988,2020-02-09
SWT-USD,0.0713,0.0646,0.0711,0.0646,222,2020-02-10
SWT-USD,0.0645,0.0459,0.0645,0.0511,1306,2020-02-11
SWT-USD,0.0625,0.043,0.0521,0.0562,1817,2020-02-12
SWT-USD,0.0566,0.0444,0.0562,0.0455,1053,2020-02-13
SWT-USD,0.0458,0.0335,0.0455,0.0382,2138,2020-02-14
SWT-USD,0.0414,0.0318,0.0382,0.0334,349,2020-02-15
SWT-USD,0.0341,0.0306,0.0334,0.0324,141,2020-02-16
SWT-USD,0.0669,0.0251,0.0323,0.0293,292,2020-02-17
SWT-USD,0.0437,0.0292,0.0293,0.0343,891,2020-02-18
SWT-USD,0.0348,0.0304,0.0343,0.0305,1080,2020-02-19
SWT-USD,0.0382,0.0293,0.0305,0.0378,24,2020-02-20
SWT-USD,0.0559,0.0321,0.0378,0.0552,7862,2020-02-21
SWT-USD,0.057,0.0178,0.0552,0.0481,3099,2020-02-22
SWT-USD,0.049,0.0321,0.0481,0.0321,87,2020-02-23
SWT-USD,0.0378,0.0283,0.0322,0.0378,358,2020-02-24
SWT-USD,0.0382,0.0342,0.0378,0.0357,1096,2020-02-25
SWT-USD,0.0378,0.0274,0.0356,0.0299,378,2020-02-26
SWT-USD,0.0669,0.027,0.0299,0.0374,142182,2020-02-27
SWT-USD,0.0573,0.027,0.0365,0.0327,20771,2020-02-28
SWT-USD,0.0334,0.0267,0.0326,0.0317,1443,2020-02-29
SWT-USD,0.0381,0.0243,0.0316,0.0272,22670,2020-03-01
SWT-USD,0.0332,0.0261,0.0272,0.027,40763,2020-03-02
SWT-USD,0.028,0.025,0.0273,0.025,834,2020-03-03
SWT-USD,0.0261,0.024,0.0249,0.026,574,2020-03-04
SWT-USD,0.0265,0.0224,0.0261,0.0229,1045,2020-03-05
SWT-USD,0.0254,0.0181,0.0221,0.0187,1602,2020-03-06
SWT-USD,0.0204,0.0178,0.0187,0.0188,103,2020-03-07
SWT-USD,0.0296,0.0184,0.0188,0.0187,11901,2020-03-08
SWT-USD,0.019,0.016,0.0187,0.0164,303,2020-03-09
SWT-USD,0.0264,0.0164,0.0164,0.019,15497,2020-03-10
SWT-USD,0.0192,0.017,0.019,0.0184,1070,2020-03-11
SWT-USD,0.0185,0.0093,0.0184,0.0097,307,2020-03-12
SWT-USD,0.0113,0.0086,0.0097,0.0109,13,2020-03-13
SWT-USD,0.0115,0.0093,0.0111,0.0094,197,2020-03-14
SWT-USD,0.0112,0.0089,0.0094,0.0101,793,2020-03-15
SWT-USD,0.0126,0.0077,0.0101,0.0094,446,2020-03-16
SWT-USD,0.0155,0.0093,0.0094,0.0124,209,2020-03-17
SWT-USD,0.0124,0.0115,0.0123,0.012,3,2020-03-18
SWT-USD,0.0146,0.0118,0.0119,0.0141,7,2020-03-19
SWT-USD,0.0145,0.0127,0.0141,0.0132,44,2020-03-20
SWT-USD,0.0135,0.0105,0.0133,0.011,36,2020-03-21
SWT-USD,0.0177,0.0106,0.011,0.0139,17,2020-03-22
SWT-USD,0.0149,0.0118,0.0139,0.0126,2,2020-03-23
SWT-USD,0.0138,0.0124,0.0126,0.0136,3,2020-03-24
SWT-USD,0.0227,0.0133,0.0136,0.0165,450,2020-03-25
SWT-USD,0.0167,0.0142,0.0165,0.0163,349,2020-03-26
SWT-USD,0.0164,0.0146,0.0163,0.0146,289,2020-03-27
SWT-USD,0.0202,0.0138,0.0146,0.0162,794,2020-03-28
SWT-USD,0.0162,0.0141,0.0162,0.0142,85,2020-03-29
SWT-USD,0.0156,0.0141,0.0141,0.0153,8,2020-03-30
SWT-USD,0.0158,0.0151,0.0153,0.0156,47,2020-03-31
SWT-USD,0.0156,0.0117,0.0156,0.0142,16,2020-04-01
SWT-USD,0.0144,0.0053,0.0142,0.0127,192,2020-04-02
SWT-USD,0.0167,0.0126,0.0127,0.0143,73,2020-04-03
SWT-USD,0.0144,0.0079,0.0143,0.0079,28,2020-04-04
SWT-USD,0.0129,0.0066,0.0079,0.0067,14,2020-04-05
SWT-USD,0.0167,0.0067,0.0067,0.0146,708,2020-04-06
SWT-USD,0.0309,0.0146,0.0146,0.021,4969,2020-04-07
SWT-USD,0.022,0.0185,0.021,0.0185,51,2020-04-08
SWT-USD,0.0185,0.0166,0.0185,0.0173,32,2020-04-09
SWT-USD,0.029,0.0172,0.0173,0.0204,301,2020-04-10
SWT-USD,0.0242,0.0203,0.0204,0.0231,891,2020-04-11
SWT-USD,0.0238,0.0209,0.0231,0.0223,32,2020-04-12
SWT-USD,0.023,0.0181,0.0222,0.0189,252,2020-04-13
SWT-USD,0.0341,0.0179,0.0189,0.0341,1357,2020-04-14
SWT-USD,0.034,0.018,0.034,0.0183,818,2020-04-15
SWT-USD,0.02,0.0177,0.0183,0.02,3,2020-04-16
SWT-USD,0.0206,0.0196,0.02,0.0204,33,2020-04-17
SWT-USD,0.0211,0.0195,0.0204,0.021,6,2020-04-18
SWT-USD,0.0212,0.0165,0.021,0.0191,42,2020-04-19
SWT-USD,0.0192,0.015,0.0191,0.015,161,2020-04-20
SWT-USD,0.0165,0.0127,0.015,0.0127,38,2020-04-21
SWT-USD,0.0146,0.0124,0.0127,0.0146,18,2020-04-22
SWT-USD,0.0179,0.0142,0.0146,0.0173,200,2020-04-23
SWT-USD,0.0299,0.0171,0.0173,0.0253,487,2020-04-24
SWT-USD,0.0254,0.0199,0.0253,0.0199,85,2020-04-25
SWT-USD,0.02,0.0174,0.0199,0.0176,385,2020-04-26
SWT-USD,0.0195,0.0168,0.0176,0.0195,67,2020-04-27
SWT-USD,0.0211,0.0139,0.0196,0.0141,3,2020-04-28
SWT-USD,0.0187,0.014,0.0141,0.0186,12,2020-04-29
SWT-USD,0.024,0.0184,0.0186,0.0234,151,2020-04-30
SWT-USD,0.0294,0.0233,0.0235,0.024,207,2020-05-01
SWT-USD,0.024,0.0233,0.0239,0.024,108,2020-05-02
SWT-USD,0.0257,0.0235,0.024,0.025,61,2020-05-03
SWT-USD,0.0273,0.0242,0.025,0.027,80,2020-05-04
SWT-USD,0.0274,0.0251,0.027,0.0253,10,2020-05-05
SWT-USD,0.026,0.025,0.0255,0.0256,16,2020-05-06
SWT-USD,0.0371,0.0252,0.0255,0.0371,834,2020-05-07
SWT-USD,0.0435,0.0288,0.0288,0.0359,136752,2020-05-08
SWT-USD,0.0392,0.0295,0.0358,0.0346,6568,2020-05-09
SWT-USD,0.0345,0.0267,0.0345,0.0271,118,2020-05-10
SWT-USD,0.0307,0.0261,0.0271,0.03,471,2020-05-11
SWT-USD,0.0391,0.03,0.03,0.0332,1367,2020-05-12
SWT-USD,0.0364,0.0305,0.0332,0.0321,460,2020-05-13
SWT-USD,0.0364,0.0232,0.0321,0.0361,45,2020-05-14
SWT-USD,0.0362,0.0301,0.0361,0.0312,300,2020-05-15
SWT-USD,0.0342,0.03,0.0312,0.0327,62,2020-05-16
SWT-USD,0.033,0.0199,0.0327,0.025,0,2020-05-17
SWT-USD,0.0272,0.0199,0.0249,0.0272,8,2020-05-18
SWT-USD,0.0329,0.0208,0.0272,0.0329,1,2020-05-19
SWT-USD,0.0341,0.0311,0.0329,0.0328,66,2020-05-20
SWT-USD,0.0329,0.0283,0.0328,0.03,2,2020-05-21
SWT-USD,0.0394,0.028,0.0299,0.0392,830,2020-05-22
SWT-USD,0.0485,0.0326,0.0392,0.0371,2840,2020-05-23
SWT-USD,0.0375,0.0187,0.0371,0.0187,2,2020-05-24
SWT-USD,0.0381,0.0187,0.0187,0.0363,85,2020-05-25
SWT-USD,0.0364,0.0164,0.0363,0.036,3,2020-05-26
SWT-USD,0.0362,0.026,0.036,0.0308,313,2020-05-27
SWT-USD,0.0376,0.0306,0.0309,0.0374,109,2020-05-28
SWT-USD,0.0392,0.035,0.0375,0.0371,136,2020-05-29
SWT-USD,0.0386,0.0358,0.0371,0.0358,44,2020-05-30
SWT-USD,0.0379,0.0154,0.0359,0.0371,89,2020-05-31
SWT-USD,0.0386,0.0354,0.0372,0.0377,51,2020-06-01
SWT-USD,0.0384,0.0353,0.0377,0.038,90,2020-06-02
SWT-USD,0.0389,0.0377,0.038,0.0389,15,2020-06-03
SWT-USD,0.0394,0.038,0.0389,0.0382,202,2020-06-04
SWT-USD,0.0387,0.0235,0.0381,0.0385,26,2020-06-05
SWT-USD,0.0391,0.0382,0.0385,0.0387,4,2020-06-06
SWT-USD,0.066,0.0386,0.0387,0.0541,1399,2020-06-07
SWT-USD,0.0571,0.0283,0.0542,0.0286,1,2020-06-08
SWT-USD,0.058,0.0281,0.0285,0.0539,51,2020-06-09
SWT-USD,0.0555,0.0469,0.0539,0.0529,173,2020-06-10
SWT-USD,0.0583,0.0452,0.0529,0.0458,407,2020-06-11
SWT-USD,0.0522,0.044,0.0457,0.0521,713,2020-06-12
SWT-USD,0.0521,0.0392,0.0521,0.043,1340,2020-06-13
SWT-USD,0.0462,0.043,0.043,0.0437,28,2020-06-14
SWT-USD,0.0557,0.0178,0.0437,0.0554,663,2020-06-15
SWT-USD,0.0567,0.0398,0.0554,0.0406,104,2020-06-16
SWT-USD,0.0415,0.0296,0.0406,0.0323,37,2020-06-17
SWT-USD,0.0407,0.0321,0.0322,0.0405,50,2020-06-18
SWT-USD,0.0455,0.0395,0.0404,0.0395,60,2020-06-19
SWT-USD,0.0434,0.0396,0.0396,0.0434,5,2020-06-20
SWT-USD,0.0436,0.0401,0.0433,0.0434,39,2020-06-21
SWT-USD,0.0505,0.0421,0.0434,0.0456,910,2020-06-22
SWT-USD,0.0457,0.0419,0.0456,0.0432,734,2020-06-23
SWT-USD,0.0438,0.0405,0.0432,0.0435,0,2020-06-24
SWT-USD,0.0777,0.0411,0.0435,0.0548,5243,2020-06-25
SWT-USD,0.0547,0.0454,0.0547,0.0484,46,2020-06-26
SWT-USD,0.0512,0.0463,0.0484,0.0496,24,2020-06-27
SWT-USD,0.0562,0.0496,0.0496,0.0504,0,2020-06-28
SWT-USD,0.0518,0.0431,0.0504,0.0434,168,2020-06-29
SWT-USD,0.0435,0.0174,0.0434,0.0174,2,2020-06-30
SWT-USD,0.0451,0.0173,0.0173,0.0428,156,2020-07-01
SWT-USD,0.0443,0.0415,0.0428,0.0441,42,2020-07-02
SWT-USD,0.0443,0.044,0.0441,0.0442,0,2020-07-03
SWT-USD,0.0429,0.0424,0.0424,0.0427,36,2020-07-04
SWT-USD,0.0545,0.0419,0.0427,0.0462,989,2020-07-05
SWT-USD,0.0636,0.0461,0.0462,0.0578,748,2020-07-06
SWT-USD,0.058,0.045,0.0578,0.051,956,2020-07-07
SWT-USD,0.0671,0.0509,0.051,0.0593,689,2020-07-08
SWT-USD,0.0596,0.0505,0.0593,0.0506,199,2020-07-09
SWT-USD,0.056,0.0505,0.0506,0.0535,11,2020-07-10
SWT-USD,0.0692,0.052,0.0535,0.0608,1099,2020-07-11
SWT-USD,0.0689,0.0598,0.0608,0.0603,587,2020-07-12
SWT-USD,0.0647,0.0601,0.0603,0.0609,328,2020-07-13
SWT-USD,0.0617,0.06,0.0609,0.0603,264,2020-07-14
SWT-USD,0.0668,0.0594,0.0603,0.0665,148,2020-07-15
SWT-USD,0.0666,0.0603,0.0664,0.0604,9,2020-07-16
SWT-USD,0.063,0.0522,0.0604,0.0588,933,2020-07-17
SWT-USD,0.0588,0.0576,0.0588,0.0576,8,2020-07-18
SWT-USD,0.0577,0.0321,0.0576,0.0382,29,2020-07-19
SWT-USD,0.0543,0.0381,0.0383,0.054,121,2020-07-20
SWT-USD,0.0553,0.054,0.054,0.0551,0,2020-07-21
SWT-USD,0.0614,0.0497,0.0551,0.0526,5937,2020-07-22
SWT-USD,0.0573,0.0474,0.0526,0.0505,1079,2020-07-23
SWT-USD,0.0516,0.0489,0.0505,0.0497,64,2020-07-24
SWT-USD,0.05,0.0174,0.0497,0.0497,105,2020-07-25
SWT-USD,0.0545,0.0493,0.0504,0.0544,718,2020-07-26
SWT-USD,0.0582,0.0521,0.0544,0.0553,67,2020-07-27
SWT-USD,0.0604,0.0511,0.0554,0.0531,432,2020-07-28
SWT-USD,0.0629,0.036,0.0531,0.036,335,2020-07-29
SWT-USD,0.0634,0.0351,0.036,0.063,285,2020-07-30
SWT-USD,0.0641,0.0168,0.063,0.064,12,2020-07-31
SWT-USD,0.079,0.0538,0.064,0.0576,2235,2020-08-01
SWT-USD,0.0592,0.0499,0.0576,0.0586,1036,2020-08-02
SWT-USD,0.0597,0.0513,0.0586,0.0513,324,2020-08-03
SWT-USD,0.0543,0.0385,0.0512,0.0543,94,2020-08-04
SWT-USD,0.0557,0.0367,0.0543,0.0371,23,2020-08-05
SWT-USD,0.0479,0.0357,0.0371,0.0363,18,2020-08-06
SWT-USD,0.0365,0.0177,0.0363,0.0177,21,2020-08-07
SWT-USD,0.0254,0.0175,0.0177,0.0253,8,2020-08-08
SWT-USD,0.0618,0.0254,0.0254,0.0562,171,2020-08-09
SWT-USD,0.0698,0.0532,0.0563,0.0613,6276,2020-08-10
SWT-USD,0.0625,0.0533,0.0614,0.055,2875,2020-08-11
SWT-USD,0.0552,0.0463,0.0551,0.0537,146,2020-08-12
SWT-USD,0.057,0.0514,0.0537,0.0533,831,2020-08-13
SWT-USD,0.0579,0.0527,0.0532,0.0564,769,2020-08-14
SWT-USD,0.0567,0.0535,0.0564,0.0537,185,2020-08-15
