,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,10.45,10.47,10.38,10.06,10.38,19600
1,2021-06-11,10.4,10.5,10.3,10.24,10.3,10700
2,2021-06-14,10.29,10.3,10.28,10.0,10.28,11700
3,2021-06-15,10.36,10.41,10.3,10.093,10.3,3800
4,2021-06-16,10.26,10.26,9.99,9.99,9.99,10300
5,2021-06-17,9.91,10.04,9.81,9.8,9.81,14600
6,2021-06-18,9.75,9.76,9.5,9.26,9.5,26000
7,2021-06-21,9.5,9.81,9.35,9.35,9.35,16900
8,2021-06-22,9.31,9.625,9.02,9.0,9.02,71600
9,2021-06-23,9.01,9.215,9.05,8.95,9.05,13900
10,2021-06-24,9.04,9.2,9.19,9.0,9.19,9300
11,2021-06-25,9.13,9.61,9.5,9.071,9.5,54000
12,2021-06-28,9.31,9.37,9.3,9.14,9.3,16200
13,2021-06-29,9.38,9.38,8.91,8.91,8.91,18400
14,2021-06-30,9.07,9.12,9.1,8.777,9.1,30000
15,2021-07-01,8.65,9.25,9.12,8.44,9.12,7700
16,2021-07-02,9.086,9.15,9.02,9.01,9.02,11000
17,2021-07-06,9.08,9.25,9.02,8.97,9.02,6000
18,2021-07-07,9.06,9.1,9.1,9.0,9.1,700
19,2021-07-08,9.03,9.2,8.98,8.91,8.98,7300
20,2021-07-09,8.994,9.23,9.18,8.994,9.18,6200
21,2021-07-12,9.1,9.32,9.13,9.1,9.13,2700
22,2021-07-13,9.15,9.23,9.14,9.01,9.14,3300
23,2021-07-14,9.1,9.19,8.76,8.76,8.76,8000
24,2021-07-15,8.788,8.93,8.91,8.76,8.91,3400
25,2021-07-16,9.15,9.15,8.82,8.76,8.82,3400
26,2021-07-19,9.045,9.045,8.61,8.57,8.61,31200
27,2021-07-20,8.9,9.23,8.95,8.734,8.95,13100
28,2021-07-21,9.07,9.68,9.39,9.07,9.39,8100
29,2021-07-22,8.825,9.35,9.08,8.825,9.08,7100
30,2021-07-23,9.15,9.15,8.91,8.87,8.91,2400
31,2021-07-26,8.87,8.89,8.89,8.62,8.89,10000
32,2021-07-27,8.77,8.9,8.71,8.574,8.71,3900
33,2021-07-28,8.612,8.97,8.62,8.606,8.62,8400
34,2021-07-29,8.78,9.0,8.71,8.65,8.71,7800
35,2021-07-30,8.71,8.88,8.83,8.563,8.83,5300
36,2021-08-02,8.56,8.9,8.89,8.56,8.89,7700
37,2021-08-03,8.94,8.94,8.57,8.57,8.57,3300
38,2021-08-04,8.56,8.738,8.63,8.56,8.63,1400
39,2021-08-05,8.73,8.76,8.59,8.5,8.59,2900
40,2021-08-06,8.59,8.59,8.12,8.08,8.12,7800
41,2021-08-09,8.76,8.76,8.6,8.5,8.6,1800
42,2021-08-10,8.67,8.67,8.58,8.34,8.58,2100
43,2021-08-11,8.47,8.47,8.35,8.35,8.35,5500
44,2021-08-12,8.405,8.615,8.5,8.34,8.5,11700
45,2021-08-13,9.79,9.79,7.31,7.0,7.31,96700
46,2021-08-16,7.47,7.47,6.15,6.15,6.15,52400
47,2021-08-17,6.16,6.48,5.5,5.5,5.5,99100
48,2021-08-18,5.5,5.67,5.33,5.2,5.33,50200
49,2021-08-19,5.2,5.35,4.95,4.88,4.95,78800
50,2021-08-20,4.93,5.579,5.3,4.93,5.3,60400
51,2021-08-23,5.3,5.37,5.09,4.88,5.09,111600
52,2021-08-24,5.18,5.4,5.35,5.11,5.35,53400
53,2021-08-25,5.36,5.48,5.38,5.3,5.38,31900
54,2021-08-26,5.52,5.94,5.91,5.5,5.91,62000
55,2021-08-27,5.83,6.76,6.52,5.65,6.52,539100
56,2021-08-30,6.36,6.48,6.46,6.01,6.46,79700
57,2021-08-31,6.36,6.36,5.99,5.96,5.99,52200
58,2021-09-01,6.04,6.07,5.72,5.71,5.72,31200
59,2021-09-02,5.74,5.92,5.82,5.64,5.82,23600
60,2021-09-03,5.83,6.04,6.02,5.702,6.02,16600
61,2021-09-07,6.01,6.01,5.89,5.78,5.89,16931
