,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,28.8,28.98,28.34,28.07,28.34,4337830
1,2021-06-11,28.47,28.95,28.94,28.41,28.94,2516955
2,2021-06-14,29.165,29.56,28.84,28.76,28.84,2379026
3,2021-06-15,28.93,29.595,28.31,28.26,28.31,2938986
4,2021-06-16,28.23,28.81,28.65,27.8,28.65,4680917
5,2021-06-17,28.67,28.72,27.68,27.62,27.68,3411383
6,2021-06-18,27.54,27.665,27.33,27.16,27.33,6273730
7,2021-06-21,27.42,28.005,27.96,27.37,27.96,3534977
8,2021-06-22,27.86,27.96,27.79,27.37,27.79,2193572
9,2021-06-23,27.8,28.3,27.81,27.73,27.81,2415780
10,2021-06-24,27.83,28.67,28.65,27.81,28.65,3095794
11,2021-06-25,28.65,29.42,29.26,28.44,29.26,3381271
12,2021-06-28,29.27,29.5999,28.97,28.66,28.97,2207019
13,2021-06-29,29.22,29.22,28.69,28.5,28.69,1741579
14,2021-06-30,28.6,29.035,28.98,28.205,28.98,3898231
15,2021-07-01,29.08,29.98,29.37,28.78,29.37,3421415
16,2021-07-02,29.36,29.72,29.33,28.96,29.33,2282489
17,2021-07-06,29.34,29.34,28.56,28.22,28.56,3571400
18,2021-07-07,28.54,28.625,27.87,27.8,27.87,3411516
19,2021-07-08,27.38,27.595,27.23,26.74,27.23,2885861
20,2021-07-09,27.59,27.89,27.77,27.335,27.77,1758053
21,2021-07-12,27.64,28.16,28.14,27.33,28.14,1379828
22,2021-07-13,27.91,28.14,27.32,27.27,27.32,3745376
23,2021-07-14,27.41,27.56,27.01,26.84,27.01,4251765
24,2021-07-15,26.87,27.37,26.66,26.38,26.66,4369074
25,2021-07-16,26.76,27.24,26.52,26.42,26.52,3184957
26,2021-07-19,26.16,26.455,26.16,25.56,26.16,3120375
27,2021-07-20,26.15,26.57,26.45,25.88,26.45,1858573
28,2021-07-21,26.57,27.37,27.09,26.57,27.09,1953627
29,2021-07-22,27.18,27.33,26.91,26.315,26.91,2022983
30,2021-07-23,27.09,27.09,26.83,26.33,26.83,1211385
31,2021-07-26,26.79,30.47,27.87,26.79,27.87,11817180
32,2021-07-27,27.57,28.025,27.44,27.35,27.44,2570075
33,2021-07-28,27.51,27.87,27.39,25.02,27.39,13015190
34,2021-07-29,27.53,28.91,28.26,27.48,28.26,3595659
35,2021-07-30,28.14,28.17,27.11,27.03,27.11,1765475
36,2021-08-02,27.37,27.69,27.31,27.15,27.31,1630427
37,2021-08-03,27.47,27.4748,26.5,25.37,26.5,6486443
38,2021-08-04,26.43,26.99,26.65,26.01,26.65,4300427
39,2021-08-05,26.84,27.665,27.49,26.72,27.49,1866950
40,2021-08-06,27.64,28.09,27.28,27.25,27.28,5437334
41,2021-08-09,27.28,27.645,27.54,27.1,27.54,2229654
42,2021-08-10,27.62,27.94,27.85,27.23,27.85,3053468
43,2021-08-11,27.83,27.9915,27.89,27.45,27.89,1456552
44,2021-08-12,27.89,28.08,27.35,27.16,27.35,2900257
45,2021-08-13,27.52,27.54,26.99,26.89,26.99,3196459
46,2021-08-16,26.92,27.32,26.83,26.39,26.83,4345530
47,2021-08-17,26.58,27.17,27.14,26.31,27.14,1646230
48,2021-08-18,27.245,27.745,27.01,26.99,27.01,3648764
49,2021-08-19,26.82,26.93,26.45,26.37,26.45,6512692
50,2021-08-20,26.3,26.86,26.82,26.12,26.82,3236005
51,2021-08-23,26.85,27.3972,27.2,26.8,27.2,1305276
52,2021-08-24,27.31,27.65,27.47,27.23,27.47,2182856
53,2021-08-25,27.4,27.76,27.51,27.21,27.51,1203652
54,2021-08-26,27.515,27.8596,26.75,26.62,26.75,1538489
55,2021-08-27,26.71,27.21,27.15,26.59,27.15,1812848
56,2021-08-30,27.32,27.36,26.73,26.6,26.73,1103408
57,2021-08-31,26.65,27.72,27.59,26.65,27.59,2839627
58,2021-09-01,27.75,27.75,27.21,27.11,27.21,1551372
59,2021-09-02,27.33,27.83,27.79,27.25,27.79,2374011
60,2021-09-03,27.71,27.72,27.16,27.05,27.16,1991332
61,2021-09-07,27.22,27.56,26.82,26.8,26.82,2137398
