Date,Open,High,Low,Close,AdjustedClose,Volume
2017-06-27,50.07,50.07,50.06,50.06,50.06,500
2017-06-28,50.05,50.05,50.05,50.05,50.05,200
2017-07-06,49.81,49.81,49.81,49.81,49.81,900
2017-07-12,49.91,49.91,49.894,49.894,49.894,561
2017-07-17,50.11,50.11,50.11,50.11,50.11,267
2017-07-18,50.13,50.13,50.13,50.13,50.13,100
2017-07-20,50.3,50.3,50.29,50.29,50.29,200
2017-07-24,50.31,50.32,50.31,50.32,50.32,14700
2017-07-28,50.268,50.268,50.268,50.268,50.268,500
2017-07-31,50.29,50.29,50.28,50.29,50.29,2500
2017-08-01,50.26,50.27,50.26,50.27,50.27,201
2017-08-03,50.35,50.36,50.35,50.36,50.36,600
2017-08-04,50.35,50.43,50.35,50.424,50.424,5899
2017-08-07,50.53,50.55,50.5,50.5,50.5,2074
2017-08-08,50.5,50.5,50.5,50.5,50.5,1000
2017-08-09,50.53,50.545,50.482,50.482,50.482,2950
2017-08-15,51.06,51.06,51.06,51.06,51.06,240
2017-08-16,50.72,50.72,50.69,50.72,50.72,1101
2017-08-17,50.67,50.686,50.6116,50.6116,50.6116,1000
2017-08-22,50.55,50.55,50.55,50.55,50.55,100
2017-08-23,50.66,50.66,50.66,50.66,50.66,100
2017-08-24,50.62,50.64,50.52,50.52,50.52,500
2017-08-25,50.56,50.5948,50.56,50.5948,50.5948,9400
2017-08-29,50.64,50.69,50.64,50.67,50.67,4100
2017-08-31,50.8,50.8,50.8,50.8,50.8,150
2017-09-01,50.745,50.7892,50.745,50.745,50.745,1560
2017-09-05,50.8,50.84,50.8,50.84,50.84,2201
2017-09-07,50.91,50.91,50.91,50.91,50.91,600
2017-09-11,51,51,50.89,50.89,50.89,2900
2017-09-12,50.96,50.976,50.96,50.96,50.96,630
2017-09-13,50.91,50.96,50.81,50.81,50.81,6020
2017-09-14,50.88,50.89,50.88,50.89,50.89,400
2017-09-15,50.88,50.88,50.88,50.88,50.88,444
2017-09-18,50.815,50.886,50.815,50.815,50.815,805
2017-09-20,50.85,50.86,50.71,50.71,50.71,3752
2017-09-21,50.74,50.74,50.7399,50.7399,50.7399,499
2017-09-26,50.69,50.77,50.69,50.7188,50.7188,950
2017-09-27,50.69,50.707,50.57,50.57,50.57,4035
2017-09-28,50.62,50.62,50.57,50.57,50.57,993
2017-09-29,50.59,50.6,50.5636,50.59,50.59,6050
2017-10-04,50.62,50.62,50.62,50.62,50.62,300
2017-10-05,50.57,50.58,50.56,50.58,50.58,1199
2017-10-06,50.5,50.5,50.5,50.5,50.5,550
2017-10-10,50.6,50.6,50.6,50.6,50.6,800
2017-10-11,50.63,50.63,50.63,50.63,50.63,59224
2017-10-13,50.72,50.72,50.5994,50.5994,50.5994,1723
2017-10-16,50.78,50.78,50.7231,50.7231,50.7231,400
2017-10-17,50.7999,50.8,50.7999,50.8,50.8,1641
2017-10-18,50.86,50.86,50.8,50.8,50.8,927
2017-10-19,50.91,50.91,50.91,50.91,50.91,150
2017-10-20,50.75,50.75,50.75,50.75,50.75,2698
2017-10-23,50.81,50.81,50.81,50.81,50.81,140
2017-10-24,50.76,50.85,50.76,50.7906,50.7906,1991
2017-10-26,50.6436,50.689,50.6436,50.689,50.689,361
2017-10-27,50.7,50.7,50.65,50.65,50.65,1189
2017-10-30,50.585,50.67,50.585,50.67,50.67,2100
2017-10-31,50.688,50.688,50.68,50.68,50.68,213
2017-11-01,50.7,50.7,50.7,50.7,50.7,207
2017-11-02,50.6,50.61,50.6,50.61,50.61,1000
2017-11-03,50.95,50.95,50.95,50.95,50.95,293
2017-11-06,50.89,50.89,50.89,50.89,50.89,253
2017-11-07,50.86,50.86,50.86,50.86,50.86,226
2017-11-10,50.95,50.96,50.95,50.95,50.95,683
2017-11-15,50.89,50.89,50.89,50.89,50.89,166
2017-11-20,51.108,51.108,51.108,51.108,51.108,216
2017-11-22,50.8187,50.8187,50.7837,50.7837,50.7837,871
2017-11-27,50.7,50.7,50.7,50.7,50.7,270
2017-11-28,50.742,50.742,50.742,50.742,50.742,259
2017-11-29,50.5,50.67,50.5,50.67,50.67,1149
2017-12-01,51.04,51.04,50.75,50.8,50.8,1404
2017-12-04,50.9,50.9,50.85,50.9,50.9,1951
2017-12-05,51.29,51.29,51,51.1,51.1,1045
2017-12-06,51.26,51.27,51.26,51.27,51.27,800
2017-12-07,51.5,51.5,51.4811,51.4811,51.4811,1202
2017-12-08,51.76,51.76,51.1,51.1,51.1,1549
2017-12-11,51.0255,51.0255,51.0254,51.0254,51.0254,436
2017-12-13,51.01,51.01,50.83,50.95,50.95,7888
2017-12-15,51.24,51.26,51.1834,51.26,51.26,862
2017-12-18,51.23,51.23,51.1825,51.1825,51.1825,1000
2017-12-19,51,51,51,51,51,1066
2017-12-21,50.78,51,50.76,51,51,1327
2017-12-22,51.19,51.25,51.09,51.14,51.14,2062
2017-12-28,51.43,51.43,51.43,51.43,51.43,189
2017-12-29,51.05,51.58,51.05,51.58,51.58,2843
2018-01-02,51.22,51.22,51.22,51.22,51.22,141
2018-01-03,51.285,51.4946,51.285,51.4946,51.4946,684
2018-01-04,51.5,51.51,51.5,51.5,51.5,2694
2018-01-05,51.14,51.33,51.14,51.3,51.3,2451
2018-01-08,51.26,51.26,51.26,51.26,51.26,100
2018-01-09,51.5981,51.5981,50.96,50.96,50.96,2236
2018-01-10,51,51.61,50.82,51.06,51.06,5679
2018-01-11,50.91,50.918,50.7892,50.918,50.918,2987
2018-01-16,50.9399,50.9399,50.9399,50.9399,50.9399,491
2018-01-18,50.96,51,50.96,50.975,50.975,1571
2018-01-19,50.94,50.97,50.837,50.94,50.94,870
2018-01-22,50.93,50.93,50.8515,50.92,50.92,580
2018-01-23,50.8,50.81,50.699,50.81,50.81,985
2018-01-24,50.8,50.81,50.697,50.697,50.697,1822
2018-01-25,50.718,50.718,50.71,50.71,50.71,414
2018-01-26,50.67,50.716,50.67,50.716,50.716,300
2018-01-29,50.61,50.61,50.475,50.475,50.475,386
2018-01-30,50.532,50.532,50.5,50.532,50.532,842
2018-01-31,50.41,50.418,50.41,50.418,50.418,500
2018-02-01,50.4,50.4,50.3167,50.4,50.4,628
2018-02-06,50.29,50.29,50.289,50.29,50.29,992
2018-02-07,50.37,50.42,50.37,50.42,50.42,220
2018-02-08,50.08,50.08,50.08,50.08,50.08,233
2018-02-12,50.4,50.4,50.4,50.4,50.4,2021
2018-02-14,50.2035,50.2035,50.2035,50.2035,50.2035,281
2018-02-15,50.0095,50.0095,50.0095,50.0095,50.0095,201
2018-02-20,48.91,50.25,48.91,49.93,49.93,1881
2018-02-21,49.69,49.87,49.69,49.85,49.85,4248
2018-02-26,50,51.9024,50,50.05,50.05,3638
2018-02-27,50,50,49.83,49.83,49.83,406
2018-02-28,49.98,50.016,49.91,49.9103,49.9103,7616
2018-03-01,50.05,50.05,50.05,50.05,50.05,216
2018-03-02,49.89,50.01,49.88,49.88,49.88,1177
2018-03-07,50.06,50.13,50.03,50.12,50.12,4175
2018-03-08,50.13,50.25,50.03,50.09,50.09,22213
2018-03-09,49.98,49.98,49.918,49.9352,49.9352,717
2018-03-12,49.9722,50.12,49.9722,50.09,50.09,2251
2018-03-13,49.98,50.048,49.98,50.004,50.004,998
2018-03-14,50.03,50.03,49.98,49.9947,49.9947,1513
2018-03-15,49.99,49.99,49.99,49.99,49.99,281
2018-03-16,50.02,50.03,50.01,50.03,50.03,2917
2018-03-19,50.12,50.12,50.12,50.12,50.12,134
2018-03-20,50.08,50.1799,50.08,50.16,50.16,1089
2018-03-21,50.113,50.27,50.113,50.18,50.18,6848
2018-03-22,50.03,50.16,50.03,50.16,50.16,5426
2018-03-26,50.1,50.11,50.1,50.1,50.1,2048
2018-03-27,50.23,50.3499,50.22,50.22,50.22,1854
2018-03-28,50.1099,50.1099,50.1099,50.1099,50.1099,164
2018-03-29,50.27,53,50.2124,50.3,50.3,55729
2018-04-03,50.46,50.46,50.28,50.285,50.285,603
2018-04-04,50.345,50.4766,50.33,50.33,50.33,1109
2018-04-05,50.15,50.1632,50.14,50.1632,50.1632,1666
2018-04-06,50.24,50.262,50.24,50.24,50.24,1078
2018-04-09,50.145,50.145,50.145,50.145,50.145,1500
2018-04-10,50.2498,50.25,50.1166,50.1166,50.1166,6277
2018-04-11,50.2,50.4156,50.2,50.4,50.4,4466
2018-04-12,50.275,50.4217,50.275,50.4217,50.4217,500
2018-04-16,50.4,50.44,50.368,50.368,50.368,1031
2018-04-17,50.3596,50.3596,50.3596,50.3596,50.3596,1564
2018-04-19,49.92,50.12,49.9,50.12,50.12,1041
2018-04-20,50,50.1139,50,50.1139,50.1139,9493
2018-04-23,50.0106,50.4902,50.0106,50.2797,50.2797,2506
2018-04-24,50.0251,50.0251,50,50,50,1444
2018-04-25,49.82,49.82,49.68,49.69,49.69,2200
2018-04-27,49.93,49.96,49.8342,49.8342,49.8342,1000
2018-04-30,50.03,50.0399,49.8509,49.94,49.94,1357
2018-05-01,49.9823,50.07,49.9823,49.99,49.99,1451
2018-05-02,50.06,50.06,50.06,50.06,50.06,175
2018-05-03,50,50.1923,49.95,49.95,49.95,854
2018-05-04,50.2402,50.3,50.2402,50.3,50.3,323
2018-05-07,50.02,50.02,50.02,50.02,50.02,299
2018-05-09,49.92,50.28,49.92,50.2422,50.2422,1870
2018-05-10,50.3,50.32,50.1223,50.1223,50.1223,6732
2018-05-11,50.35,50.38,50.298,50.298,50.298,1000
2018-05-16,49.91,49.91,49.91,49.91,49.91,261
2018-05-17,50.23,50.23,50.23,50.23,50.23,139
2018-05-18,50.16,50.16,50.05,50.142,50.142,1384
2018-05-22,50.08,50.08,49.96,49.96,49.96,1447
2018-05-24,50.1,50.1,50.0999,50.1,50.1,763
2018-05-25,50.1,50.1,50.1,50.1,50.1,796
2018-05-29,50.37,50.38,50.24,50.25,50.25,8677
2018-05-30,50.27,50.27,50.2025,50.2025,50.2025,315
2018-05-31,50.8468,50.8468,50.35,50.38,50.38,1150
2018-06-01,50.2,50.28,50.2,50.28,50.28,1018
2018-06-04,50.265,50.29,50.05,50.05,50.05,2298
2018-06-05,50.38,50.38,50.38,50.38,50.38,215
2018-06-06,50.34,50.34,50.22,50.32,50.32,670
2018-06-08,50.33,50.36,50.23,50.256,50.256,1586
2018-06-11,50.2758,50.3699,50.235,50.235,50.235,1344
2018-06-12,50.1,50.1,50.1,50.1,50.1,100
2018-06-13,50.15,50.33,50.15,50.16,50.16,4690
2018-06-14,50.2902,50.34,50.2902,50.34,50.34,378
2018-06-15,50.18,50.29,50.0122,50.29,50.29,1741
2018-06-18,50.39,50.39,50.35,50.39,50.39,2250
2018-06-19,50.38,50.38,50.38,50.38,50.38,196
2018-06-20,50.3418,50.3418,50.3418,50.3418,50.3418,235
2018-06-21,50,50,50,50,50,1001
2018-06-22,50.27,50.27,50.17,50.17,50.17,1216
2018-06-25,50,50,49.99,50,50,820
2018-06-26,50.15,50.215,50.15,50.215,50.215,327
2018-06-28,50.2,50.255,50.2,50.255,50.255,607
2018-07-03,50.3966,50.3966,50.01,50.01,50.01,2838
2018-07-05,50.3496,50.4107,50.3496,50.4107,50.4107,450
2018-07-09,50.5,50.52,50.3498,50.5,50.5,2690
2018-07-10,50.53,50.53,50.528,50.53,50.53,1100
2018-07-11,50.5097,50.6,50.13,50.5214,50.5214,1541
2018-07-12,50.5,50.5,50.5,50.5,50.5,2400
2018-07-13,50.39,50.4986,50.36,50.37,50.37,20829
2018-07-16,50.2,50.4,50.2,50.4,50.4,636
2018-07-18,50.3,50.35,50.3,50.35,50.35,1932
2018-07-19,50.48,50.66,50.48,50.48,50.48,5683
2018-07-20,50.3,50.4629,50.25,50.4629,50.4629,2260
2018-07-23,50.17,50.19,50.17,50.185,50.185,1564
2018-07-24,50.45,50.45,50.45,50.45,50.45,138
2018-07-26,50.25,50.25,50.25,50.25,50.25,239
2018-07-30,50.4092,50.4092,50.22,50.23,50.23,520
2018-08-02,50.12,50.12,50.12,50.12,50.12,215
2018-08-03,49.98,50.11,49.98,50.11,50.11,601
2018-08-06,50.0789,50.0789,50.0688,50.0688,50.0688,680
2018-08-07,50.0527,50.0527,50.0527,50.0527,50.0527,161
2018-08-08,50.056,50.4,50.056,50.4,50.4,4474
2018-08-09,50.3323,50.3323,50.3323,50.3323,50.3323,111
2018-08-10,50.3567,50.534,50.35,50.534,50.534,2194
2018-08-13,50.52,50.52,50.4758,50.4758,50.4758,1238
2018-08-14,50.55,50.55,50.3174,50.33,50.33,2404
2018-08-15,50.4,50.4,50.28,50.28,50.28,1596
2018-08-16,50.27,50.4,50.27,50.3226,50.3226,1645
2018-08-17,50.4262,50.5,50.4211,50.49,50.49,2741
2018-08-20,50.33,50.33,50.33,50.33,50.33,927
2018-08-21,50.23,50.3332,50.2,50.2,50.2,2882
2018-08-22,50.44,50.44,50.3718,50.3718,50.3718,1500
2018-08-24,50.4,50.4,50.3281,50.3725,50.3725,931
2018-08-27,50.3,50.3,50.3,50.3,50.3,673
2018-08-28,50.25,50.3771,50.25,50.3771,50.3771,702
2018-08-29,50.3785,50.3785,50.3785,50.3785,50.3785,751
2018-08-31,50.3982,50.3982,50.3982,50.3982,50.3982,503
2018-09-05,50.25,50.25,50.25,50.25,50.25,1600
2018-09-06,50.275,50.275,50.275,50.275,50.275,200
2018-09-07,50.162,50.162,50.09,50.09,50.09,1196
2018-09-10,50.1683,50.1683,50.1683,50.1683,50.1683,250
2018-09-12,50.1379,50.1379,50.1379,50.1379,50.1379,193
2018-09-13,50.1799,50.1799,50.1799,50.1799,50.1799,399
2018-09-14,50.0243,50.0243,50.0243,50.0243,50.0243,244
2018-09-17,50.11,50.11,50.11,50.11,50.11,231
2018-09-18,50.08,50.08,50.08,50.08,50.08,261
2018-09-19,50.0399,50.04,49.8455,49.8455,49.8455,494
2018-09-21,49.9169,49.9169,49.9169,49.9169,49.9169,277
2018-09-24,49.9999,49.9999,49.89,49.95,49.95,2431
2018-09-27,49.84,49.84,49.84,49.84,49.84,452
2018-10-01,50.02,50.02,49.8255,49.8255,49.8255,379
2018-10-03,50,50,49.75,49.778,49.778,1080
2018-10-04,49.7058,49.7295,49.6,49.6,49.6,1240
2018-10-05,49.74,49.74,49.6698,49.6698,49.6698,954
2018-10-08,49.72,49.72,49.72,49.72,49.72,193
2018-10-09,49.53,49.53,49.48,49.5156,49.5156,20620
2018-10-10,49.5028,49.5028,49.4,49.5001,49.5001,2628
2018-10-11,49.5,49.542,49.5,49.5,49.5,3871
2018-10-12,49.57,49.57,49.5036,49.5036,49.5036,498
2018-10-15,49.5036,49.5036,49.2501,49.4568,49.4568,2363
2018-10-16,49.3,49.4563,49.3,49.365,49.365,3685
2018-10-17,49.455,49.455,49.4396,49.4396,49.4396,825
2018-10-18,49.33,49.33,49.3,49.3,49.3,2043
2018-10-19,49.29,49.3505,49.29,49.3505,49.3505,1635
2018-10-22,49.6,49.6,49.32,49.32,49.32,1894
2018-10-23,49.4626,49.5133,49.4605,49.4605,49.4605,404
2018-10-25,49.3477,49.5187,49.3477,49.5187,49.5187,3455
2018-10-26,49.4194,49.4194,49.4194,49.4194,49.4194,155
2018-10-29,49.26,49.5899,49.26,49.32,49.32,2755
2018-10-31,49.16,49.3494,49.15,49.2455,49.2455,4028
2018-11-02,49.21,49.21,49.205,49.21,49.21,1105
2018-11-05,49,49.2017,48.95,49.2017,49.2017,7098
2018-11-06,49.0362,49.0362,49.0362,49.0362,49.0362,1570
2018-11-07,49.1,49.2292,49.0001,49.2292,49.2292,1198
2018-11-08,49.15,49.16,49.15,49.16,49.16,1600
2018-11-09,49.26,49.3538,49.26,49.3538,49.3538,1045
2018-11-12,49.39,49.39,49.08,49.15,49.15,569
2018-11-13,49.3293,49.37,49.2231,49.37,49.37,4215
2018-11-15,49.2514,49.2514,49.2514,49.2514,49.2514,261
2018-11-19,49.41,49.53,49.2174,49.53,49.53,60069
2018-11-20,49.5558,49.5845,49.5558,49.5845,49.5845,1106
2018-11-21,49.44,49.4591,49.2907,49.2907,49.2907,3720
2018-11-23,49.395,49.526,49.27,49.52,49.52,1838
2018-11-26,49.51,49.51,49.3043,49.39,49.39,1054
2018-11-27,49.376,49.376,49.376,49.376,49.376,1424
2018-11-29,49.4716,49.5347,49.4716,49.5214,49.5214,2616
2018-11-30,49.3984,49.56,49.33,49.56,49.56,5490
2018-12-03,49.51,49.63,49.31,49.63,49.63,7192
2018-12-04,49.65,49.65,49.65,49.65,49.65,19848
2018-12-06,49.78,49.93,49.67,49.67,49.67,5462
2018-12-07,49.86,49.92,49.785,49.92,49.92,8939
2018-12-10,49.92,49.97,49.92,49.97,49.97,1221
2018-12-11,49.6923,49.6923,49.6923,49.6923,49.6923,200
2018-12-13,49.7697,49.7752,49.7697,49.772,49.772,2405
2018-12-14,49.88,49.88,49.88,49.88,49.88,100
2018-12-17,49.7639,49.94,49.7639,49.8839,49.8839,3616
2018-12-18,49.7944,49.7944,49.7944,49.7944,49.7944,181
2018-12-19,49.8194,49.91,49.6021,49.91,49.91,16060
2018-12-20,49.9192,49.9192,49.715,49.715,49.715,1432
2018-12-21,49.675,50.0961,49.675,50.0961,50.0961,927
2018-12-26,49.75,50.19,49.75,49.8046,49.8046,1533
2018-12-28,50.2164,50.24,50.2066,50.24,50.24,2530
2018-12-31,49.9235,50.24,49.9008,50.21,50.21,2678
2019-01-02,50.0544,50.155,50.0544,50.0714,50.0714,1238
2019-01-04,49.95,49.95,49.925,49.95,49.95,5207
2019-01-07,50.05,50.1034,49.98,50,50,756
2019-01-08,50.1427,50.1435,50.1242,50.1242,50.1242,2285
2019-01-09,50.2,50.2,49.9501,49.9501,49.9501,877
2019-01-10,50.22,50.22,50.22,50.22,50.22,602
2019-01-11,50.0531,50.0531,50.05,50.05,50.05,4450
2019-01-14,50.0696,50.0696,50.0696,50.0696,50.0696,151
2019-01-15,50.08,50.08,49.9135,49.9135,49.9135,2613
2019-01-16,49.9763,50.1739,49.9763,50.1739,50.1739,2874
2019-01-17,50,50,50,50,50,250
2019-01-18,50.0905,50.0905,50.0337,50.0337,50.0337,833
2019-01-22,50.204,50.204,50.204,50.204,50.204,873
2019-01-23,49.93,50.06,49.93,49.985,49.985,3243
2019-01-25,49.9799,49.9799,49.9799,49.9799,49.9799,726
2019-01-28,49.9699,49.9699,49.9699,49.9699,49.9699,2000
2019-01-29,49.9699,49.9699,49.85,49.9382,49.9382,16187
2019-01-30,49.97,50,49.91,49.995,49.995,9063
2019-01-31,50.0557,50.1204,50.0518,50.1204,50.1204,2173
2019-02-04,50.0962,50.0962,50.0962,50.0962,50.0962,376
2019-02-05,50.1284,50.1346,50.1284,50.1346,50.1346,1021
2019-02-07,50.22,50.2532,50.2,50.215,50.215,11855
