Date,Open,High,Low,Close,AdjustedClose,Volume
2019-02-08,50.3001,50.3225,50.3001,50.3225,50.3225,679
2019-02-11,50.35,50.37,50.3105,50.3179,50.3179,3663
2019-02-12,50.35,50.38,50.3384,50.3384,50.3384,1440
2019-02-13,50.37,50.37,50.2701,50.2701,50.2701,14240
2019-02-14,50.4568,50.4568,50.42,50.4361,50.4361,1752
2019-02-15,50.4201,50.4201,50.42,50.42,50.42,1570
2019-02-19,50.5123,50.5699,50.4932,50.5002,50.5002,5244
2019-02-20,50.4774,50.5072,50.4774,50.5072,50.5072,1325
2019-02-21,50.35,50.41,50.3134,50.41,50.41,1810
2019-02-22,50.401,50.4236,50.3367,50.3367,50.3367,3025
2019-02-25,50.436,50.436,50.4,50.4,50.4,2394
2019-02-26,50.485,50.5447,50.4403,50.5447,50.5447,1658
2019-02-27,50.4942,50.5054,50.4942,50.5054,50.5054,1659
2019-02-28,50.5,50.5899,50.45,50.45,50.45,9524
2019-03-04,50.62,50.62,50.62,50.62,50.62,1601
2019-03-06,50.62,50.63,50.6,50.63,50.63,3508
2019-03-08,50.6606,50.76,50.6606,50.76,50.76,1191
2019-03-11,50.632,50.78,50.632,50.7799,50.7799,8191
2019-03-13,50.731,50.79,50.673,50.79,50.79,1790
2019-03-14,50.84,50.84,50.7733,50.7733,50.7733,2366
2019-03-15,50.8061,50.87,50.8061,50.87,50.87,6933
2019-03-18,50.7926,50.8883,50.7926,50.8,50.8,1546
2019-03-19,50.8793,50.8793,50.865,50.865,50.865,999
2019-03-20,50.8957,50.98,50.8957,50.98,50.98,3079
2019-03-21,50.71,50.76,50.7,50.7177,50.7177,1483
2019-03-22,51.12,51.12,51.0547,51.12,51.12,1038
2019-03-25,51.19,51.19,50.96,50.96,50.96,2339
2019-03-26,51.19,51.19,51.1501,51.1501,51.1501,2482
2019-03-27,51.31,51.3399,51.16,51.27,51.27,18792
2019-03-28,51.4,51.47,51.27,51.3,51.3,7050
2019-03-29,51.47,51.47,51.39,51.39,51.39,4034
2019-04-01,51.48,51.48,51.0986,51.0986,51.0986,2065
2019-04-02,51.29,51.29,51.1699,51.223,51.223,16375
2019-04-03,51.45,51.45,51.1558,51.2,51.2,4888
2019-04-04,51.1996,51.2992,51.0735,51.2992,51.2992,3419
2019-04-05,51.21,51.225,51.16,51.215,51.215,11271
2019-04-08,51.2673,51.2673,51.1601,51.24,51.24,4494
2019-04-09,51.1501,51.24,51.1501,51.1501,51.1501,1694
2019-04-10,51.1553,51.31,51.1553,51.245,51.245,1624
2019-04-11,51.1993,51.2453,51.1993,51.2453,51.2453,607
2019-04-12,51.25,51.2966,51.209,51.2242,51.2242,3374
2019-04-15,52.12,52.12,51.6,51.6,51.6,975
2019-04-16,51.37,51.37,51.2,51.2321,51.2321,2025
2019-04-17,51.185,51.24,51.185,51.24,51.24,747
2019-04-18,51.265,51.4,51.1301,51.33,51.33,7051
2019-04-22,51.37,51.37,51.2393,51.3084,51.3084,4748
2019-04-23,51.17,51.2,51.1567,51.1999,51.1999,9509
2019-04-24,51.39,51.39,51.32,51.32,51.32,3596
2019-04-25,51.36,51.39,51.3,51.3155,51.3155,15922
2019-04-26,51.46,51.48,51.42,51.42,51.42,7022
2019-04-29,51.43,51.4887,51.43,51.4646,51.4646,2755
2019-04-30,51.53,51.53,51.33,51.5,51.5,23027
2019-05-01,51.54,51.6,51.4218,51.45,51.45,4542
2019-05-02,51.59,51.59,51.33,51.33,51.33,4130
2019-05-03,51.585,51.64,51.5,51.5,51.5,8545
2019-05-06,51.66,51.69,51.59,51.59,51.59,13851
2019-05-07,51.661,51.73,51.65,51.65,51.65,3795
2019-05-08,51.65,51.82,51.56,51.56,51.56,6917
2019-05-09,52.26,52.26,51.7,51.7,51.7,29337
2019-05-10,51.8102,51.8999,51.7692,51.82,51.82,7060
2019-05-13,51.8395,51.96,51.8395,51.9492,51.9492,3199
2019-05-14,52.01,52.0198,51.9078,51.91,51.91,3647
2019-05-15,52.04,52.08,52.01,52.01,52.01,9408
2019-05-16,52.072,52.14,52.04,52.067,52.067,3595
2019-05-17,52.22,52.22,52.04,52.1352,52.1352,8005
2019-05-20,52.134,52.2,52.1,52.2,52.2,3123
2019-05-21,52.05,52.05,51.87,51.87,51.87,13238
2019-05-22,51.875,52,51.875,51.875,51.875,967
2019-05-23,51.94,51.99,51.94,51.9738,51.9738,5594
2019-05-24,51.99,52,51.99,52,52,3435
2019-05-28,52.08,52.08,52.01,52.05,52.05,16064
2019-05-29,52.06,52.06,52.06,52.06,52.06,6275
2019-05-30,52.16,52.16,52.0817,52.14,52.14,3763
2019-05-31,52.11,52.2784,52.11,52.201,52.201,840
2019-06-03,52.2538,52.3274,52.2538,52.313,52.313,1092
2019-06-04,52.2,52.3,52.2,52.283,52.283,8939
2019-06-05,52.29,52.31,52.25,52.2982,52.2982,3504
2019-06-06,52.3,52.3,52.2101,52.2101,52.2101,1796
2019-06-07,52.45,52.45,52.3013,52.3013,52.3013,3630
2019-06-10,52.3,52.31,52.25,52.2789,52.2789,4524
2019-06-11,52.31,52.32,52.295,52.32,52.32,1954
2019-06-12,52.27,52.3499,52.27,52.3109,52.3109,2390
2019-06-13,52.315,52.36,52.315,52.3278,52.3278,4792
2019-06-14,52.21,52.21,52.1181,52.201,52.201,1292
2019-06-17,52.201,52.201,52.201,52.201,52.201,18
2019-06-18,52.3,52.3,52.248,52.25,52.25,744
2019-06-19,52.26,52.26,52.1711,52.2,52.2,3032
2019-06-20,52.32,52.33,52.32,52.33,52.33,749
2019-06-21,52.31,52.31,52.1515,52.225,52.225,1077
2019-06-24,52.39,52.39,52.3721,52.3721,52.3721,1373
2019-06-25,52.39,52.39,52.38,52.3899,52.3899,1386
2019-06-26,52.365,52.43,52.3,52.43,52.43,2105
2019-06-27,52.4,52.44,52.21,52.3964,52.3964,14164
2019-06-28,52.3784,52.45,52.3016,52.45,52.45,2221
2019-07-01,52.334,52.48,52.23,52.23,52.23,1495
2019-07-02,52.52,52.55,52.27,52.3805,52.3805,6746
2019-07-03,52.56,52.56,52.4699,52.5308,52.5308,888
2019-07-05,52.31,52.464,52.26,52.26,52.26,4135
2019-07-08,52.2901,52.3966,52.2901,52.3785,52.3785,1242
2019-07-09,52.4459,52.63,52.4459,52.5399,52.5399,1987
2019-07-10,52.7,52.7,52.6,52.68,52.68,28599
2019-07-11,52.6561,52.6974,52.5828,52.5828,52.5828,4875
2019-07-12,52.6741,52.7152,52.6741,52.7,52.7,3797
2019-07-15,52.75,52.75,52.6843,52.7,52.7,1430
2019-07-16,52.7,52.7,52.527,52.527,52.527,589
2019-07-17,52.7337,52.77,52.6517,52.71,52.71,3723
2019-07-18,52.75,52.78,52.5992,52.78,52.78,12016
2019-07-19,52.77,52.78,52.6691,52.75,52.75,4900
2019-07-22,52.82,52.825,52.7501,52.82,52.82,3238
2019-07-23,52.69,52.7,52.546,52.69,52.69,4224
2019-07-24,52.68,52.8,52.68,52.8,52.8,1950
2019-07-25,52.79,52.79,52.6806,52.6838,52.6838,3807
2019-07-26,52.76,52.76,52.685,52.76,52.76,1704
2019-07-29,52.81,52.81,52.8,52.8,52.8,1442
2019-07-30,52.8,52.8063,52.78,52.78,52.78,2124
2019-07-31,52.81,52.88,52.77,52.77,52.77,8681
2019-08-01,52.72,52.89,52.72,52.89,52.89,12504
2019-08-02,53.03,53.0399,52.9411,52.9411,52.9411,5554
2019-08-05,53.17,53.21,53.04,53.21,53.21,4181
2019-08-06,53.0635,53.1546,53.0635,53.1546,53.1546,1218
2019-08-07,53.2982,53.3952,53.2982,53.31,53.31,1299
2019-08-08,53.2462,53.38,53.2462,53.36,53.36,4620
2019-08-09,53.2921,53.36,53.2921,53.3,53.3,46494
2019-08-12,53.4801,53.52,53.4801,53.52,53.52,2272
2019-08-13,53.41,53.45,53.3577,53.42,53.42,4254
2019-08-14,53.65,53.75,53.65,53.71,53.71,7026
2019-08-15,53.82,53.82,53.65,53.78,53.78,10623
2019-08-16,53.54,54.42,53.53,53.71,53.71,11600
2019-08-19,53.65,53.71,53.65,53.71,53.71,1208
2019-08-20,53.85,53.85,53.7114,53.7115,53.7115,1350
2019-08-21,53.6,53.63,53.56,53.57,53.57,6045
2019-08-22,53.69,53.69,53.55,53.55,53.55,5340
2019-08-23,53.6333,53.7,53.5943,53.5943,53.5943,5824
2019-08-26,53.616,53.67,53.5496,53.552,53.552,6694
2019-08-27,53.76,53.76,53.59,53.65,53.65,34007
2019-08-28,53.6899,53.73,53.6846,53.71,53.71,23186
2019-08-29,53.66,53.72,53.6438,53.704,53.704,11538
2019-08-30,53.75,53.75,53.57,53.7,53.7,21347
2019-09-03,54.68,54.68,53.65,53.6825,53.6825,10966
2019-09-04,53.66,53.735,53.655,53.7056,53.7056,4823
2019-09-05,53.73,53.73,53.5122,53.6,53.6,9375
2019-09-06,53.66,53.66,53.5674,53.61,53.61,5062
2019-09-09,53.58,53.58,53.375,53.46,53.46,15588
2019-09-10,53.381,53.415,53.3677,53.39,53.39,5182
2019-09-11,53.37,53.37,53.2638,53.2914,53.2914,7336
2019-09-12,53.32,53.32,53.175,53.175,53.175,3200
2019-09-13,53.11,53.24,52.9552,53.038,53.038,16342
2019-09-16,53.08,53.38,53.0518,53.09,53.09,22406
2019-09-17,53.09,53.09,53.0097,53.03,53.03,9282
2019-09-18,53.18,53.25,53.13,53.2499,53.2499,63037
2019-09-19,53.25,53.275,53.15,53.2492,53.2492,5123
2019-09-20,53.34,53.34,53.22,53.2961,53.2961,17530
2019-09-23,53.14,53.3704,53.14,53.3096,53.3096,683
2019-09-24,53.4539,53.52,53.425,53.425,53.425,6786
2019-09-25,53.46,53.46,53.2995,53.2995,53.2995,514
2019-09-26,53.33,53.37,53.274,53.295,53.295,7483
2019-09-27,53.4,53.4,53.24,53.2746,53.2746,4490
2019-09-30,53.4,53.4,53.25,53.25,53.25,1077
2019-10-01,53.34,53.43,53.086,53.3406,53.3406,6380
2019-10-02,53.45,53.45,53.3538,53.3538,53.3538,1101
2019-10-03,53.47,53.61,53.4492,53.534,53.534,5498
2019-10-04,53.562,53.67,53.52,53.52,53.52,32340
2019-10-07,53.69,53.69,53.41,53.56,53.56,9321
2019-10-08,53.65,53.6899,53.62,53.657,53.657,6510
2019-10-09,53.6056,53.6855,53.6056,53.67,53.67,9819
2019-10-10,53.76,53.76,53.44,53.67,53.67,78658
2019-10-11,53.57,53.6,53.27,53.4021,53.4021,47584
2019-10-14,53.45,53.545,53.45,53.505,53.505,5371
2019-10-15,53.54,53.54,53.29,53.3999,53.3999,30320
2019-10-16,53.38,53.45,53.29,53.3699,53.3699,10397
2019-10-17,53.3039,53.32,53.2973,53.2973,53.2973,2595
2019-10-18,53.25,53.37,53.25,53.3,53.3,11687
2019-10-21,53.27,53.27,53.21,53.26,53.26,3538
2019-10-22,53.22,53.22,53.096,53.14,53.14,13212
2019-10-23,53.23,53.23,53.11,53.12,53.12,4288
2019-10-24,53.13,53.13,53.0996,53.0996,53.0996,4894
2019-10-25,53.13,53.13,53.1,53.1212,53.1212,2589
2019-10-28,53.1,53.11,52.97,53.11,53.11,14811
2019-10-29,53.11,53.11,53.0398,53.06,53.06,11833
2019-10-30,53.12,53.13,53.0686,53.0686,53.0686,7416
2019-10-31,53.205,53.32,53.18,53.2499,53.2499,8963
2019-11-01,53.32,53.32,53.22,53.29,53.29,8096
2019-11-04,53.2,53.27,53.13,53.26,53.26,15478
2019-11-05,53.22,53.22,53.0604,53.15,53.15,10563
2019-11-06,53.24,53.24,53.145,53.21,53.21,10563
2019-11-07,53.12,53.12,52.9388,52.97,52.97,5170
2019-11-08,53.07,53.07,53.005,53.005,53.005,569
2019-11-11,53.03,53.03,53.03,53.03,53.03,3852
2019-11-12,53.0799,53.0799,53.07,53.075,53.075,1611
2019-11-13,53.17,53.17,53.0006,53.0858,53.0858,4362
2019-11-14,53.2,53.2,53.165,53.165,53.165,1627
2019-11-15,53.1301,53.19,53,53.0001,53.0001,3453
2019-11-18,53.24,53.24,53.0915,53.095,53.095,2173
2019-11-19,53.16,53.24,53.1,53.15,53.15,7762
2019-11-20,53.23,53.34,53.2226,53.27,53.27,6790
2019-11-21,53.032,53.155,53.01,53.085,53.085,2744
2019-11-22,53.18,53.22,53.1701,53.19,53.19,6305
2019-11-25,53.1,53.25,53.1,53.17,53.17,10665
2019-11-26,53.24,53.27,53.08,53.215,53.215,8159
2019-11-27,53.17,53.2726,53.17,53.255,53.255,739
2019-11-29,53.36,53.36,53.285,53.285,53.285,3084
2019-12-02,53.48,53.48,53.1595,53.18,53.18,11473
2019-12-03,53.41,53.445,53.2867,53.345,53.345,14133
2019-12-04,53.31,53.33,53.3097,53.32,53.32,3112
2019-12-05,53.35,53.35,53.299,53.35,53.35,2450
2019-12-06,53.37,53.37,53.275,53.275,53.275,5826
2019-12-09,53.25,53.42,53.25,53.31,53.31,11962
2019-12-10,53.38,53.44,53.31,53.355,53.355,8391
2019-12-11,53.456,53.525,53.425,53.425,53.425,2837
2019-12-12,53.34,53.42,53.34,53.385,53.385,1843
2019-12-13,53.2495,53.39,53.2495,53.345,53.345,6875
2019-12-16,53.39,53.39,53.2602,53.305,53.305,3247
2019-12-17,53.38,53.41,53.25,53.335,53.335,6853
2019-12-18,53.43,53.43,53.26,53.32,53.32,9737
2019-12-19,53.26,53.32,53.26,53.295,53.295,4545
2019-12-20,53.3,53.32,53.2701,53.305,53.305,4099
2019-12-23,53.37,53.37,53.2278,53.29,53.29,2219
2019-12-24,53.4,53.4,53.31,53.31,53.31,4202
2019-12-26,53.355,53.39,53.326,53.35,53.35,23997
2019-12-27,53.46,53.46,53.35,53.38,53.38,15056
2019-12-30,53.55,53.55,53.35,53.405,53.405,7728
2019-12-31,53.46,53.46,53.39,53.405,53.405,8867
2020-01-02,53.41,53.52,53.4001,53.465,53.465,7103
2020-01-03,53.5139,53.67,53.5139,53.595,53.595,20569
2020-01-06,53.621,53.69,53.594,53.67,53.67,4664
2020-01-07,53.76,53.76,53.685,53.685,53.685,7356
2020-01-08,53.75,53.7873,53.677,53.725,53.725,2873
2020-01-09,53.81,53.84,53.67,53.755,53.755,10023
2020-01-10,53.7,53.865,53.7,53.79,53.79,9258
2020-01-13,53.88,53.88,53.8134,53.815,53.815,2634
2020-01-14,53.86,53.9499,53.86,53.89,53.89,4345
2020-01-15,54,54.025,53.8939,53.95,53.95,11619
2020-01-16,54.04,54.05,53.9578,53.985,53.985,4688
2020-01-17,53.92,54.05,53.75,54,54,9305
2020-01-21,54.1,54.16,53.9676,54.0714,54.0714,27685
2020-01-22,53.94,53.9884,53.919,53.96,53.96,1860
2020-01-23,54.08,54.13,53.93,54.015,54.015,6161
2020-01-24,54.123,54.1499,54.07,54.09,54.09,10230
2020-01-27,54.28,54.29,54.0901,54.195,54.195,11390
2020-01-28,54.27,54.27,54.1,54.18,54.18,11865
2020-01-29,54.335,54.335,54.2039,54.265,54.265,8354
2020-01-30,54.4131,54.4131,54.25,54.33,54.33,11807
2020-01-31,54.43,54.45,54.3801,54.45,54.45,11233
2020-02-03,54.315,54.41,54.315,54.39,54.39,5200
2020-02-04,54.31,54.34,54.239,54.3,54.3,7236
2020-02-05,54.243,54.27,54.228,54.235,54.235,1672
2020-02-06,54.244,54.3,54.2,54.29,54.29,6267
2020-02-07,54.37,54.425,54.305,54.305,54.305,1632
2020-02-10,54.38,54.38,54.21,54.29,54.29,2975
2020-02-11,54.36,54.38,54.3,54.345,54.345,20184
2020-02-12,54.31,54.41,54.31,54.36,54.36,37909
2020-02-13,54.43,54.4499,54.3,54.375,54.375,14952
2020-02-14,54.45,54.46,54.3942,54.41,54.41,4495
2020-02-18,54.52,54.55,54.31,54.48,54.48,9571
2020-02-19,54.54,54.54,54.44,54.505,54.505,3757
2020-02-20,54.6,54.65,54.51,54.6,54.6,16922
2020-02-21,54.63,54.68,54.58,54.64,54.64,22145
2020-02-24,54.85,54.95,54.85,54.9,54.9,5468
2020-02-25,54.93,55.01,54.8965,54.93,54.93,27294
2020-02-26,54.91,55.04,54.91,54.985,54.985,5210
2020-02-27,55.02,55.02,54.95,55,55,24797
2020-02-28,55.32,55.32,54.9,55.055,55.055,21034
2020-03-02,55.0498,55.21,54.9556,55.02,55.02,3880
2020-03-03,55.0436,55.06,54.9274,55.04,55.04,6270
2020-03-04,54.872,55.0399,54.872,54.92,54.92,14005
2020-03-05,55.09,55.09,54.865,54.865,54.865,3699
2020-03-06,55.0299,55.0499,54.932,54.95,54.95,7710
2020-03-09,55.27,55.45,54.68,54.975,54.975,19710
2020-03-10,54.68,54.68,53.98,54.145,54.145,16154
2020-03-11,54.12,54.1412,53.18,53.315,53.315,68592
2020-03-12,51.7,52.08,49.86,50.7,50.7,81782
2020-03-13,50.91,51.8699,50.75,51.32,51.32,20009
2020-03-16,51.4059,51.9541,49.99,51.645,51.645,34587
2020-03-17,51.65,51.65,50,51.07,51.07,9209
2020-03-18,47.83,50.9197,47.83,50.385,50.385,12709
2020-03-19,49.56,49.96,47.97,48.67,48.67,16327
2020-03-20,47.54,48.025,45.32,46.9,46.9,71056
2020-03-23,46.9,47.9999,46.515,47.23,47.23,15070
2020-03-24,47.83,48.25,47.53,47.935,47.935,32126
2020-03-25,48.64,49.9175,48.64,49.885,49.885,15122
2020-03-26,50.27,51.67,50.27,51.49,51.49,11060
2020-03-27,51,51.73,51,51.18,51.18,13004
2020-03-30,51.96,51.96,51.08,51.4411,51.4411,185172
2020-03-31,51.4,51.4,51.09,51.11,51.11,6527
2020-04-01,50.5,50.52,48.67,49.22,49.22,6451
2020-04-02,49.1267,49.47,49.1267,49.42,49.42,8027
2020-04-03,49.323,49.471,49.15,49.41,49.41,938
2020-04-06,49.65,49.8129,49.3615,49.74,49.74,3821
2020-04-07,50.55,50.55,49.8531,50,50,3879
2020-04-08,50.1799,50.1799,49.874,50.0952,50.0952,2026
2020-04-09,50.35,51.2,50.225,50.525,50.525,8615
2020-04-13,51.25,51.25,50.6973,50.815,50.815,5472
2020-04-14,51.1,51.11,50.7041,50.91,50.91,2866
2020-04-15,51.25,51.3,51.0008,51.0635,51.0635,16506
2020-04-16,51.09,51.15,50.743,50.94,50.94,3800
2020-04-17,50.96,51.1415,50.8932,50.95,50.95,16628
2020-04-20,50.59,50.98,50.59,50.885,50.885,2107
2020-04-21,50.695,50.695,50.4,50.5896,50.5896,11147
2020-04-22,50.4274,50.4274,50.2,50.2,50.2,2045
2020-04-23,50.18,50.55,49.99,49.99,49.99,6411
2020-04-24,49.68,50.0481,49.41,49.875,49.875,6241
2020-04-27,49.51,49.931,49.51,49.925,49.925,4176
