Date,Open,High,Low,Close,AdjustedClose,Volume
2020-04-28,50,50.02,49.7297,49.765,49.765,5240
2020-04-29,49.73,49.73,49.33,49.415,49.415,8216
2020-04-30,49.2,49.87,49.2,49.58,49.58,19037
2020-05-01,49.941,49.998,49.4802,49.61,49.61,10230
2020-05-04,49.93,49.93,49.825,49.825,49.825,487
2020-05-05,49.84,49.86,49.79,49.825,49.825,13559
2020-05-06,49.81,50.1199,49.81,49.915,49.915,6891
2020-05-07,50.51,50.51,49.963,50.05,50.05,3593
2020-05-08,50.1226,50.63,50.1004,50.13,50.13,3086
2020-05-11,50.165,50.165,50.05,50.095,50.095,2879
2020-05-12,50.08,50.225,50.06,50.225,50.225,6364
2020-05-13,50.384,50.505,50.36,50.505,50.505,3974
2020-05-14,50.19,50.89,50.19,50.49,50.49,12664
2020-05-15,50.474,50.68,50.28,50.68,50.68,10651
2020-05-18,50.5,50.5,50.35,50.4,50.4,3695
2020-05-19,50.59,50.82,50.59,50.68,50.68,8012
2020-05-20,50.69,50.96,50.68,50.96,50.96,8200
2020-05-21,50.89,50.9199,50.845,50.845,50.845,2412
2020-05-22,50.79,51.27,50.79,51.005,51.005,4271
2020-05-26,50.92,51.278,50.92,51.04,51.04,9511
2020-05-27,50.99,51.1746,50.99,51.1,51.1,6842
2020-05-28,51.32,51.32,50.94,51.095,51.095,4052
2020-05-29,51.47,51.47,51.09,51.215,51.215,6803
2020-06-01,51.48,51.48,51.1642,51.43,51.43,2216
2020-06-02,51.48,51.48,51.1775,51.39,51.39,3532
2020-06-03,51.53,51.53,51.2226,51.36,51.36,5953
2020-06-04,51.3,51.66,51.3,51.485,51.485,5723
2020-06-05,51.73,51.74,51.46,51.57,51.57,10032
2020-06-08,51.736,51.83,51.72,51.73,51.73,3096
2020-06-09,51.95,51.95,51.74,51.855,51.855,43899
2020-06-10,52.09,52.09,51.79,51.9,51.9,6477
2020-06-11,52,52.0599,51.93,52.015,52.015,1580
2020-06-12,51.93,52.15,51.86,51.965,51.965,27275
2020-06-15,51.92,52.1,51.92,52.015,52.015,4226
2020-06-16,51.82,52.11,51.82,51.905,51.905,13056
2020-06-17,51.96,52.19,51.8801,52.005,52.005,9232
2020-06-18,52.005,52.005,52.005,52.005,52.005,60
2020-06-19,52.16,52.1661,52.0079,52.065,52.065,11954
2020-06-22,52.1565,52.16,52.0507,52.105,52.105,23099
2020-06-23,52.04,52.1699,52.04,52.1,52.1,4357
2020-06-24,52.3,52.3,52.18,52.19,52.19,4413
2020-06-25,52.02,52.24,52.02,52.11,52.11,13644
2020-06-26,52.19,52.25,52.0891,52.155,52.155,6105
2020-06-29,52.16,52.53,51.9807,52.04,52.04,12359
2020-06-30,52.29,52.29,52.065,52.195,52.195,4202
2020-07-01,52.1396,52.1499,52.1,52.125,52.125,6566
2020-07-02,52.165,52.35,52.15,52.19,52.19,4568
2020-07-06,52.145,52.23,52.122,52.15,52.15,7160
2020-07-07,52.1761,52.21,52.1076,52.21,52.21,1446
2020-07-08,52.29,52.29,52.2,52.245,52.245,2654
2020-07-09,52.43,52.43,52.325,52.325,52.325,3171
2020-07-10,52.4499,52.46,52.3203,52.395,52.395,10537
2020-07-13,52.34,52.52,52.34,52.52,52.52,16523
2020-07-14,52.5599,52.5799,52.4,52.5,52.5,2015
2020-07-15,52.6,52.63,52.55,52.59,52.59,3199
2020-07-16,52.65,52.779,52.65,52.735,52.735,3465
2020-07-17,52.67,52.83,52.58,52.72,52.72,7207
2020-07-20,52.7643,52.8764,52.7,52.805,52.805,11636
2020-07-21,52.88,52.88,52.7,52.72,52.72,4895
2020-07-22,52.8,52.88,52.8,52.88,52.88,1483
2020-07-23,52.88,52.98,52.8778,52.92,52.92,7478
2020-07-24,53.01,53.02,52.9066,52.915,52.915,8542
2020-07-27,53.07,53.07,53,53,53,2012
2020-07-28,53.25,53.25,52.83,52.955,52.955,5147
2020-07-29,52.955,53.03,52.91,53.03,53.03,1340
2020-07-30,53.12,53.21,53.0233,53.115,53.115,13351
2020-07-31,53.0936,53.22,53.0904,53.1451,53.1451,3056
2020-08-03,53.23,53.25,53.0101,53.125,53.125,4701
2020-08-04,53.21,53.256,53.12,53.21,53.21,3094
2020-08-05,53.26,53.26,53.26,53.26,53.26,373
2020-08-06,53.3502,53.3835,53.3244,53.35,53.35,1351
2020-08-07,53.365,53.49,53.27,53.46,53.46,6707
2020-08-10,53.27,53.455,53.27,53.455,53.455,2763
2020-08-11,53.32,53.4646,53.29,53.445,53.445,7921
2020-08-12,53.55,53.55,53.3901,53.3901,53.3901,6888
2020-08-13,53.405,53.4481,53.27,53.355,53.355,3936
2020-08-14,53.44,53.44,53.3037,53.345,53.345,9067
2020-08-17,53.295,53.37,53.2414,53.31,53.31,1379
2020-08-18,53.16,53.3381,53.16,53.33,53.33,14221
2020-08-19,53.15,53.33,53.15,53.22,53.22,3876
2020-08-20,53.29,53.29,53.155,53.155,53.155,3443
2020-08-21,53.14,53.14,52.86,52.985,52.985,12720
2020-08-24,53.15,53.17,53.01,53.02,53.02,5952
2020-08-25,52.96,52.9907,52.96,52.98,52.98,388
2020-08-26,52.96,52.96,52.93,52.93,52.93,1492
2020-08-27,52.86,52.9026,52.7721,52.85,52.85,3810
2020-08-28,52.8,52.84,52.775,52.84,52.84,2694
2020-08-31,52.8,52.89,52.75,52.75,52.75,3288
2020-09-01,52.76,52.8319,52.76,52.825,52.825,31310
2020-09-02,52.781,52.97,52.781,52.82,52.82,7549
2020-09-03,52.78,52.8599,52.78,52.835,52.835,13997
2020-09-04,52.85,52.85,52.76,52.82,52.82,8338
2020-09-08,52.78,52.89,52.78,52.89,52.89,1147
2020-09-09,52.89,52.9178,52.875,52.875,52.875,5610
2020-09-10,52.83,52.87,52.79,52.86,52.86,2908
2020-09-11,52.8284,52.9299,52.8284,52.91,52.91,4023
2020-09-14,52.859,53.02,52.859,52.92,52.92,8995
2020-09-15,52.88,52.95,52.87,52.87,52.87,3383
2020-09-16,52.94,52.95,52.9,52.93,52.93,3738
2020-09-17,52.88,52.88,52.88,52.88,52.88,322
2020-09-18,52.98,52.98,52.89,52.92,52.92,3793
2020-09-21,52.99,53,52.9,52.95,52.95,4362
2020-09-22,52.99,52.995,52.94,52.995,52.995,5838
2020-09-23,52.92,52.9834,52.92,52.96,52.96,1253
2020-09-24,52.99,52.99,52.83,52.97,52.97,6906
2020-09-25,52.9174,52.9174,52.87,52.87,52.87,11990
2020-09-28,53.1,53.1,52.8723,52.9,52.9,7260
2020-09-29,52.922,52.9777,52.895,52.905,52.905,5333
2020-09-30,52.93,52.93,52.77,52.795,52.795,1663
2020-10-01,52.85,52.8985,52.775,52.82,52.82,4462
2020-10-02,52.78,52.8374,52.75,52.82,52.82,2192
2020-10-05,52.8304,52.8304,52.72,52.8,52.8,4280
2020-10-06,52.85,52.85,52.7,52.755,52.755,12369
2020-10-07,52.79,52.79,52.6442,52.67,52.67,3307
2020-10-08,52.685,52.74,52.675,52.68,52.68,1716
2020-10-09,52.76,52.76,52.6804,52.7595,52.7595,15799
2020-10-12,52.7885,52.84,52.715,52.74,52.74,5104
2020-10-13,52.68,52.6999,52.68,52.685,52.685,2522
2020-10-14,52.7,52.835,52.7,52.74,52.74,2993
2020-10-15,52.792,52.85,52.785,52.8,52.8,3930
2020-10-16,52.7989,53.23,52.7989,52.845,52.845,4426
2020-10-19,52.83,52.858,52.8001,52.84,52.84,6529
2020-10-20,52.84,52.84,52.84,52.84,52.84,219
2020-10-21,52.7,52.72,52.51,52.68,52.68,16043
2020-10-22,52.5417,52.75,52.5417,52.645,52.645,2104
2020-10-23,52.6412,52.76,52.6412,52.76,52.76,1264
2020-10-26,52.78,52.8,52.65,52.8,52.8,7379
2020-10-27,52.81,52.81,52.59,52.78,52.78,8987
2020-10-28,52.7474,52.78,52.7474,52.78,52.78,2720
2020-10-29,52.82,52.82,52.61,52.71,52.71,10907
2020-10-30,52.81,52.82,52.63,52.82,52.82,5530
2020-11-02,52.82,52.82,52.63,52.73,52.73,2054
2020-11-03,52.6208,52.8399,52.62,52.81,52.81,14051
2020-11-04,52.93,53.23,52.93,53.23,53.23,5793
2020-11-05,52.88,53.15,52.88,53.15,53.15,8563
2020-11-06,52.99,53.14,52.96,53.085,53.085,2582
2020-11-09,53.0086,53.0086,52.91,53,53,3250
2020-11-10,53.164,53.17,53.164,53.17,53.17,828
2020-11-11,52.96,53.18,52.96,53.16,53.16,3381
2020-11-12,53.29,53.36,53.155,53.36,53.36,11340
2020-11-13,53.36,53.36,53.205,53.32,53.32,6230
2020-11-16,53.31,53.33,53.2497,53.27,53.27,8429
2020-11-17,53.46,53.46,53.41,53.41,53.41,436
2020-11-18,53.43,53.47,53.391,53.425,53.425,5177
2020-11-19,53.65,53.665,53.43,53.625,53.625,14588
2020-11-20,53.687,53.687,53.6273,53.63,53.63,708
2020-11-23,53.59,53.7,53.52,53.637,53.637,3001
2020-11-24,53.75,53.75,53.43,53.56,53.56,8383
2020-11-25,53.68,53.68,53.68,53.68,53.68,368
2020-11-27,53.687,53.71,53.62,53.62,53.62,3009
2020-11-30,53.6048,53.71,53.6048,53.645,53.645,4137
2020-12-01,53.59,53.75,53.59,53.66,53.66,3962
2020-12-02,53.81,53.81,53.61,53.7889,53.7889,8364
2020-12-03,53.85,53.88,53.7343,53.81,53.81,19996
2020-12-04,53.89,53.9,53.835,53.855,53.855,3313
2020-12-07,53.99,54,53.81,53.8596,53.8596,3753
2020-12-08,53.97,53.9774,53.81,53.915,53.915,8852
2020-12-09,53.9238,54.01,53.9156,53.93,53.93,2446
2020-12-10,54.08,54.08,53.81,54.0211,54.0211,5329
2020-12-11,53.9,54.12,53.9,54.0002,54.0002,20981
2020-12-14,53.9901,54.11,53.93,54.035,54.035,11026
2020-12-15,53.93,54.136,53.93,54.136,54.136,3433
2020-12-16,54.14,54.1679,54.06,54.06,54.06,8025
2020-12-17,54.19,54.19,53.97,54.1899,54.1899,6862
2020-12-18,54.065,54.19,53.94,54.1,54.1,3653
2020-12-21,54.03,54.26,53.97,54.26,54.26,5928
2020-12-22,54.1,54.2278,54.01,54.01,54.01,3097
2020-12-23,54.1018,54.24,54.0912,54.24,54.24,3602
2020-12-24,54.13,54.14,53.99,53.99,53.99,1128
2020-12-28,54.035,54.18,53.91,54.18,54.18,4255
2020-12-29,54.2,54.22,53.95,54.11,54.11,11051
2020-12-30,54.24,54.24,53.92,54.1356,54.1356,5075
2020-12-31,54.085,54.1314,54.085,54.0958,54.0958,1627
2021-01-04,54.065,54.23,54.065,54.22,54.22,2506
2021-01-05,54.2044,54.29,54.1218,54.225,54.225,6803
2021-01-06,54.41,54.41,54.074,54.1501,54.1501,8140
2021-01-07,54.2582,54.34,54.2021,54.2064,54.2064,2843
2021-01-08,54.4,54.4,54.09,54.32,54.32,4251
2021-01-11,54.12,54.2779,54.12,54.2779,54.2779,1511
2021-01-12,54.32,54.32,54.1157,54.1945,54.1945,3792
2021-01-13,54.34,54.34,54.1129,54.18,54.18,2985
2021-01-14,54.17,54.3099,54.17,54.255,54.255,1121
2021-01-15,54.1904,54.2996,54.188,54.275,54.275,3380
2021-01-19,54.14,54.4,54.14,54.4,54.4,2009
2021-01-20,54.265,54.41,54.265,54.41,54.41,3990
2021-01-21,55.26,55.26,54.1882,54.29,54.29,2897
2021-01-22,54.2875,54.37,54.1201,54.265,54.265,14680
2021-01-25,54.2,54.41,54.1101,54.255,54.255,67821
2021-01-26,54.02,54.4295,54.02,54.4024,54.4024,15065
2021-01-27,54.84,54.84,54.28,54.42,54.42,42890
2021-01-28,54.27,54.55,54.27,54.455,54.455,18338
2021-01-29,54.3601,54.58,54.36,54.5432,54.5432,10800
2021-02-01,54.4893,54.63,54.4893,54.585,54.585,7857
2021-02-02,54.61,54.61,54.4,54.43,54.43,5777
2021-02-03,54.4,54.64,54.4,54.54,54.54,9738
2021-02-04,54.72,54.72,54.49,54.51,54.51,2859
2021-02-05,54.76,54.76,54.6,54.6542,54.6542,8642
2021-02-08,54.55,54.75,54.55,54.675,54.675,5205
2021-02-09,54.95,54.95,54.6324,54.75,54.75,7208
2021-02-10,55.1,55.1,54.659,54.8414,54.8414,74132
2021-02-11,55.1,55.1,54.7,54.83,54.83,4949
2021-02-12,54.89,54.94,54.855,54.938,54.938,10893
2021-02-16,54.92,54.93,54.7401,54.835,54.835,101099
2021-02-17,54.85,54.86,54.7452,54.78,54.78,10708
2021-02-18,54.72,54.72,54.53,54.71,54.71,8685
2021-02-19,54.69,54.7,54.455,54.455,54.455,5928
2021-02-22,54.5211,54.59,54.2789,54.3,54.3,10820
2021-02-23,55.1,55.1,53.85,54.02,54.02,26473
2021-02-24,54,54,53.74,53.74,53.74,3632
2021-02-25,53.86,53.86,53.53,53.59,53.59,11151
2021-02-26,53.44,53.8099,53.44,53.715,53.715,6142
2021-03-01,53.62,53.71,53.5701,53.6998,53.6998,3670
2021-03-02,53.7,53.74,53.11,53.61,53.61,39421
2021-03-03,53.656,53.656,53.63,53.63,53.63,2410
2021-03-04,53.58,53.75,53.56,53.7,53.7,6327
2021-03-05,53.74,53.97,53.58,53.94,53.94,10943
2021-03-08,53.94,53.9499,53.8104,53.815,53.815,4824
2021-03-09,53.95,54.07,53.86,53.88,53.88,7065
2021-03-10,53.947,54.1,53.87,54.1,54.1,4895
2021-03-11,54.18,54.22,53.956,54.1848,54.1848,6807
2021-03-12,54.28,54.28,54.01,54.02,54.02,7487
2021-03-15,54.19,54.19,54.1,54.19,54.19,1440
2021-03-16,54.0826,54.1618,54.0001,54.07,54.07,2454
2021-03-17,54.0262,54.33,53.9846,54.05,54.05,6817
2021-03-18,54,54,53.7713,53.86,53.86,5418
2021-03-19,53.87,53.94,53.8,53.8,53.8,6197
2021-03-22,53.79,53.96,53.79,53.96,53.96,8637
2021-03-23,54.04,54.06,53.8748,54.055,54.055,4520
2021-03-24,54.15,54.15,53.8501,53.975,53.975,2163
2021-03-25,53.8916,53.9799,53.81,53.8612,53.8612,3074
2021-03-26,54.02,54.02,53.8621,53.8621,53.8621,8306
2021-03-29,53.87,54.06,53.8108,53.9645,53.9645,5351
2021-03-30,53.86,53.9438,53.81,53.925,53.925,4980
2021-03-31,53.9948,53.9948,53.8,53.93,53.93,1545
2021-04-01,54.1,54.12,53.98,53.995,53.995,3505
2021-04-05,53.8401,54.0368,53.8401,53.965,53.965,2657
2021-04-06,53.99,54.17,53.99,54.04,54.04,10109
2021-04-07,54.11,54.2,54.08,54.08,54.08,3034
2021-04-08,54.06,54.4264,54.06,54.21,54.21,9294
2021-04-09,54.23,54.34,54.0101,54.175,54.175,25802
2021-04-12,54.35,54.35,54.14,54.29,54.29,5079
2021-04-13,54.3892,54.45,54.3032,54.34,54.34,3865
2021-04-14,54.49,54.49,54.31,54.31,54.31,3723
2021-04-15,54.62,54.7,54.62,54.7,54.7,4271
2021-04-16,54.44,54.62,54.44,54.51,54.51,4987
2021-04-19,54.505,54.62,54.505,54.615,54.615,1169
2021-04-20,54.68,54.68,54.4226,54.5,54.5,4355
2021-04-21,54.5,54.61,54.4,54.58,54.58,5391
2021-04-22,54.52,54.52,54.451,54.52,54.52,1732
2021-04-23,54.5001,54.6089,54.5001,54.555,54.555,1993
2021-04-26,54.42,54.59,54.42,54.43,54.43,1549
2021-04-27,54.4,54.62,54.4,54.56,54.56,7108
2021-04-28,54.57,54.57,54.4001,54.485,54.485,1677
2021-04-29,54.52,54.52,54.46,54.475,54.475,2019
2021-04-30,54.4801,54.57,54.4801,54.55,54.55,3568
2021-05-03,54.57,54.6492,54.5161,54.56,54.56,15155
2021-05-04,54.96,54.96,54.5,54.57,54.57,7657
2021-05-05,54.41,54.63,54.41,54.525,54.525,3543
2021-05-06,54.69,54.7,54.55,54.65,54.65,4826
2021-05-07,54.78,54.78,54.5,54.67,54.67,9883
2021-05-10,54.77,54.77,54.6,54.68,54.68,4329
2021-05-11,54.655,54.76,54.6,54.65,54.65,6500
2021-05-12,54.69,54.73,54.585,54.63,54.63,4372
2021-05-13,54.4,54.73,54.4,54.46,54.46,14516
2021-05-14,54.615,54.73,54.615,54.6274,54.6274,1713
2021-05-17,54.56,54.78,54.56,54.605,54.605,1161
2021-05-18,54.48,54.8159,54.42,54.76,54.76,9578
2021-05-19,54.81,54.8196,54.59,54.66,54.66,7802
2021-05-20,54.45,54.58,54.45,54.58,54.58,3601
2021-05-21,54.595,54.75,54.533,54.595,54.595,8704
2021-05-24,54.49,56.59,54.465,54.585,54.585,59928
2021-05-25,54.71,54.77,54.62,54.62,54.62,5083
2021-05-26,54.72,54.91,54.71,54.765,54.765,6550
2021-05-27,54.76,54.8899,54.582,54.67,54.67,16557
2021-05-28,54.82,54.91,54.47,54.74,54.74,25794
2021-06-01,54.65,54.9399,54.65,54.7603,54.7603,7658
2021-06-02,54.72,55,54.565,54.7943,54.7943,10426
2021-06-03,54.69,55,54.69,54.99,54.99,14190
2021-06-04,54.7,55.07,54.7,54.702,54.702,15245
2021-06-07,54.99,55.09,54.67,54.88,54.88,11911
2021-06-08,54.92,55.18,54.92,54.975,54.975,4525
2021-06-09,55.26,55.31,55.1,55.12,55.12,9044
2021-06-10,55.225,55.3,55.0425,55.205,55.205,3364
2021-06-11,55.27,55.33,55.2001,55.27,55.27,3658
2021-06-14,55.2,55.36,55.054,55.21,55.21,12022
2021-06-15,55.196,55.29,55.095,55.2885,55.2885,3876
2021-06-16,55.1674,55.275,55.06,55.2,55.2,36006
2021-06-17,55.055,55.179,54.9001,55.11,55.11,26945
2021-06-18,55.13,55.23,55.12,55.12,55.12,1878
2021-06-21,55.2,55.23,55.055,55.14,55.14,17300
2021-06-22,55.16,55.18,55,55.12,55.12,20700
2021-06-23,55.24,55.24,54.99,55.015,55.015,14900
2021-06-24,54.98,55,54.905,55,55,11600
2021-06-25,55,55.1,54.96,54.96,54.96,4800
2021-06-28,55.07,55.11,55,55.108,55.108,11400
2021-06-29,54.76,55.005,54.76,54.96,54.96,11700
2021-06-30,54.91,55.13,54.91,55.065,55.065,8900
2021-07-01,55.01,55.15,55.01,55.05,55.05,8700
2021-07-02,55.136,55.18,55.095,55.095,55.095,4600
2021-07-06,57.99,57.99,55.165,55.18,55.18,10500
2021-07-07,55.24,55.24,55.24,55.24,55.24,600
2021-07-08,55.364,55.48,55.31,55.385,55.385,4400
2021-07-09,55.19,55.52,55.19,55.405,55.405,3500
2021-07-12,55.37,55.53,55.28,55.38,55.38,11700
2021-07-13,55.36,55.43,55.28,55.33,55.33,8100
2021-07-14,55.42,55.55,55.39,55.4,55.4,9100
2021-07-15,55.4,55.6,55.32,55.41,55.41,4100
2021-07-16,55.34,55.35,55.32,55.32,55.32,2700
2021-07-19,55.54,55.54,55.5085,55.525,55.525,8184
