,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,14.76,15.27,15.0,14.63,15.0,956500
1,2021-06-11,15.11,15.31,14.9,14.89,14.9,696800
2,2021-06-14,14.83,15.335,15.0,14.83,15.0,506200
3,2021-06-15,14.97,15.06,14.6,14.52,14.6,733800
4,2021-06-16,14.56,14.815,14.55,14.24,14.55,462600
5,2021-06-17,14.42,14.66,14.35,14.24,14.35,535200
6,2021-06-18,14.24,14.43,13.76,13.75,13.76,2256800
7,2021-06-21,13.78,14.77,14.51,13.78,14.51,957500
8,2021-06-22,14.43,14.44,14.1,13.76,14.1,533300
9,2021-06-23,14.06,14.45,13.94,13.83,13.94,250100
10,2021-06-24,13.94,14.35,14.12,13.83,14.12,324600
11,2021-06-25,14.15,14.37,14.05,13.94,14.05,2625000
12,2021-06-28,14.16,14.23,13.33,13.25,13.33,674100
13,2021-06-29,13.31,13.72,13.28,13.22,13.28,652100
14,2021-06-30,13.2,13.9,13.58,13.1,13.58,483600
15,2021-07-01,13.6,14.043,13.73,13.53,13.73,523800
16,2021-07-02,13.78,13.78,13.46,13.26,13.46,382700
17,2021-07-06,13.37,13.424,12.97,12.92,12.97,337900
18,2021-07-07,13.03,13.26,12.97,12.79,12.97,417900
19,2021-07-08,12.85,13.16,12.85,12.63,12.85,364600
20,2021-07-09,12.9,12.97,12.88,12.59,12.88,224500
21,2021-07-12,12.94,13.2,12.89,12.81,12.89,571372
22,2021-07-13,12.77,12.78,12.33,12.28,12.33,334367
23,2021-07-14,12.33,12.66,12.27,12.17,12.27,545400
24,2021-07-15,12.16,12.65,12.56,12.08,12.56,473100
25,2021-07-16,12.7,12.705,12.49,12.25,12.49,322500
26,2021-07-19,12.505,12.505,11.92,11.82,11.92,496200
27,2021-07-20,11.85,12.48,12.43,11.81,12.43,548300
28,2021-07-21,12.43,12.44,12.34,12.16,12.34,225600
29,2021-07-22,12.35,12.36,11.89,11.87,11.89,239500
30,2021-07-23,11.9,12.17,11.9,11.71,11.9,406500
31,2021-07-26,11.92,11.97,11.61,11.47,11.61,442900
32,2021-07-27,11.56,11.7,11.62,11.25,11.62,478800
33,2021-07-28,11.76,11.855,11.7,11.55,11.7,438900
34,2021-07-29,11.78,12.04,11.14,11.14,11.14,577300
35,2021-07-30,11.155,11.52,11.0,10.82,11.0,1962000
36,2021-08-02,11.0,11.455,11.27,11.0,11.27,949300
37,2021-08-03,11.28,11.28,10.91,10.68,10.91,496000
38,2021-08-04,10.75,10.95,10.73,10.34,10.73,1401300
39,2021-08-05,10.83,12.24,12.12,10.55,12.12,1159500
40,2021-08-06,12.14,12.9,12.37,11.8,12.37,1204700
41,2021-08-09,12.23,12.455,11.86,11.82,11.86,397900
42,2021-08-10,11.86,11.92,11.48,11.31,11.48,566500
43,2021-08-11,11.51,11.89,11.86,11.27,11.86,284400
44,2021-08-12,11.87,12.55,12.45,11.8,12.45,510600
45,2021-08-13,12.4,12.47,12.17,12.14,12.17,272000
46,2021-08-16,11.96,11.98,11.56,11.51,11.56,376400
47,2021-08-17,11.36,11.87,11.74,11.31,11.74,370200
48,2021-08-18,11.72,11.78,11.25,11.22,11.25,240200
49,2021-08-19,11.09,11.47,10.96,10.91,10.96,469400
50,2021-08-20,11.01,11.68,11.66,10.835,11.66,526400
51,2021-08-23,11.92,12.15,11.9,11.67,11.9,1148300
52,2021-08-24,11.88,11.96,11.53,11.34,11.53,476600
53,2021-08-25,11.5,12.03,11.82,11.37,11.82,499200
54,2021-08-26,11.81,11.98,11.78,11.67,11.78,763100
55,2021-08-27,11.82,13.07,13.01,11.65,13.01,996700
56,2021-08-30,13.59,14.16,13.66,13.41,13.66,1496500
57,2021-08-31,13.58,14.0,13.93,13.55,13.93,578000
58,2021-09-01,14.0,14.61,13.97,13.47,13.97,668000
59,2021-09-02,13.97,14.51,14.47,13.82,14.47,459100
60,2021-09-03,14.03,14.45,14.05,13.83,14.05,430500
61,2021-09-07,13.83,14.34,14.25,13.73,14.25,488845
