Date,Open,High,Low,Close,AdjustedClose,Volume
2020-10-30,27.02,32.42,27.02,30.34,30.34,3575801
2020-11-02,29.94,31.45,28,29.74,29.74,835372
2020-11-03,30.59,31.21,28.02,28.15,28.15,698750
2020-11-04,28,31.8,27.5,31.03,31.03,861314
2020-11-05,31.06,34.45,31.06,34,34,1473077
2020-11-06,33.71,35.59,33.38,34.17,34.17,660590
2020-11-09,28,29.135,24.15,26.36,26.36,1599871
2020-11-10,26.37,28.66,25.6,26.94,26.94,446374
2020-11-11,26.9,30.02,26.9,28.25,28.25,341000
2020-11-12,28.5,30.5,27.94,29.53,29.53,386010
2020-11-13,29.57,34.21,29.16,32.32,32.32,432735
2020-11-16,31.96,35.35,31.69,32.46,32.46,679585
2020-11-17,32.28,34.31,32.28,33.35,33.35,711529
2020-11-18,33.45,34.81,31.5,32.08,32.08,381046
2020-11-19,32.24,33.88,32,32.55,32.55,254382
2020-11-20,32.27,33.88,32.18,33.17,33.17,313261
2020-11-23,33.62,34.48,32.89,33.54,33.54,272170
2020-11-24,35.76,36.65,33.64,34.07,34.07,581776
2020-11-25,34.5,35.2311,33.63,33.8,33.8,274081
2020-11-27,34.25,34.85,33.7613,34.44,34.44,187520
2020-11-30,34.5,35,32.92,33.32,33.32,398191
2020-12-01,34.1,34.255,31.91,32.03,32.03,172096
2020-12-02,31.74,32.46,30.43,30.63,30.63,160528
2020-12-03,30.74,31.3,28.03,28.14,28.14,170724
2020-12-04,28.59,30.0999,28.43,29.25,29.25,136880
2020-12-07,29.4,29.85,28.255,28.51,28.51,150040
2020-12-08,28.48,28.48,27.16,28.13,28.13,326555
2020-12-09,28.47,28.51,27.25,27.77,27.77,226646
2020-12-10,27.7,28.68,27.2701,28.34,28.34,99235
2020-12-11,28.2,30.2455,28,29.77,29.77,1213221
2020-12-14,29.38,32.42,29.38,31.04,31.04,254200
2020-12-15,31.42,31.6,30,30.71,30.71,359439
2020-12-16,30.5,32.585,30.5,30.78,30.78,338912
2020-12-17,30.88,31.975,30.08,31.14,31.14,364240
2020-12-18,31.18,35.81,30.05,34.11,34.11,2732942
2020-12-21,33.88,34.96,31.03,34.92,34.92,288217
2020-12-22,34.94,38.22,34.15,36.21,36.21,368541
2020-12-23,36.69,37.105,33.7,34.58,34.58,409173
2020-12-24,34.31,35.34,33.88,34.48,34.48,66356
2020-12-28,34.5,39.46,34.5,39.09,39.09,276322
2020-12-29,39.28,41.26,37.59,39.34,39.34,311976
2020-12-30,39.54,41.99,39.49,41.71,41.71,181023
2020-12-31,41.87,42.21,40.1,41.78,41.78,202350
2021-01-04,42.15,44.3415,41.41,41.42,41.42,250314
2021-01-05,41.57,42,39.55,41.8,41.8,272376
2021-01-06,42.17,44.3896,41.21,43.38,43.38,277439
2021-01-07,43.52,45.82,42.07,44.26,44.26,281771
2021-01-08,45.08,48.135,44.16,48.06,48.06,272091
2021-01-11,48.99,49.66,46.01,47.04,47.04,276599
2021-01-12,46.75,48.18,44.65,45.23,45.23,393873
2021-01-13,45.45,50.37,44.91,50.31,50.31,163076
2021-01-14,50.27,54.462,49.49,52.1,52.1,208292
2021-01-15,51.43,57.19,50.47,53.44,53.44,142305
2021-01-19,54.07,55.47,53.3,55.14,55.14,255829
2021-01-20,55.4,59.46,54.78,57.85,57.85,199262
2021-01-21,58.11,58.14,52.94,54.15,54.15,411957
2021-01-22,53.97,54.5,51.39,54.27,54.27,110757
2021-01-25,53.93,55.77,51.9875,55.39,55.39,109788
2021-01-26,55.84,57.04,54.11,56,56,133979
2021-01-27,55.62,59.9995,54.96,58.1,58.1,160041
2021-01-28,59.39,61.19,56.865,59.14,59.14,317504
2021-01-29,61.23,79.95,58.77,73,73,937470
2021-02-01,76.66,79.5,72.66,75.59,75.59,232996
2021-02-02,77.43,88.9407,77.01,83.82,83.82,351684
2021-02-03,84.99,89.9,84.04,88.27,88.27,252707
2021-02-04,88.73,90.95,79.6,81.96,81.96,246233
2021-02-05,82.41,87.1099,82.41,86.06,86.06,171731
2021-02-08,86.01,89.52,85.28,88.44,88.44,308948
2021-02-09,89.44,89.44,83.6,87.1,87.1,432613
2021-02-10,87.77,89.39,82.84,87.83,87.83,288960
2021-02-11,89.67,94.1737,87,87.92,87.92,90249
2021-02-12,88.04,89.4611,80.3501,82.03,82.03,203395
2021-02-16,84,84.48,81.11,84.15,84.15,138071
2021-02-17,82.76,88.77,81.0871,86.07,86.07,140879
2021-02-18,86.56,87.48,82.69,83.4,83.4,136627
2021-02-19,83.79,86,82.81,83.63,83.63,156443
2021-02-22,82.49,84.49,82.01,83.61,83.61,154969
2021-02-23,82.14,82.36,69.48,76.23,76.23,271326
2021-02-24,78.22,80.7198,77.08,80,80,350697
2021-02-25,80.38,82.55,77.91,81.29,81.29,460790
2021-02-26,79.48,83.29,74.08,75.36,75.36,409067
2021-03-01,76,76,72.65,73.77,73.77,358200
2021-03-02,74.24,74.75,66.38,71.82,71.82,488644
2021-03-03,73.94,73.94,70.45,70.61,70.61,328529
2021-03-04,69.98,70.8,59.84,63.04,63.04,624115
2021-03-05,62.17,62.505,57.36,59.98,59.98,874053
2021-03-08,59.83,62.28,58.23,58.81,58.81,465663
2021-03-09,60.48,62.69,59.87,61.7,61.7,196086
2021-03-10,62.68,64.71,62.68,64.08,64.08,291682
2021-03-11,64.88,67.68,64.205,67.5,67.5,207569
2021-03-12,66.79,68.37,65.19,67.86,67.86,178954
2021-03-15,66.52,70.27,65.825,69.8,69.8,187130
2021-03-16,69.78,78.22,69.015,77.2,77.2,215324
2021-03-17,76.2,78.65,74.62,77.41,77.41,200889
2021-03-18,76.65,78.55,74.265,75.37,75.37,165746
2021-03-19,75.27,79.49,75.27,78.09,78.09,392152
2021-03-22,78.69,78.69,75.925,77.35,77.35,352176
2021-03-23,77.41,77.91,66.2501,69.35,69.35,740786
2021-03-24,68.97,68.97,65.63,67.82,67.82,427656
2021-03-25,66.2,66.75,59.42,59.95,59.95,283055
2021-03-26,60,61.74,58.76,60.16,60.16,498587
2021-03-29,59.31,60.01,56.84,58.65,58.65,334544
2021-03-30,58.82,59.67,55.3801,56.23,56.23,441024
2021-03-31,56.42,61.96,55.84,61.75,61.75,522617
2021-04-01,62.32,63.38,56.72,57.81,57.81,367128
2021-04-05,57.86,59,57.32,58.71,58.71,316966
2021-04-06,59.26,62.01,58.07,59.08,59.08,558752
2021-04-07,59.69,59.82,55.98,57.2,57.2,314084
2021-04-08,57.72,57.72,56.06,56.79,56.79,246633
2021-04-09,56.05,56.82,52.615,56.51,56.51,313538
2021-04-12,57,57.25,53.97,55.31,55.31,259707
2021-04-13,55.46,57.86,54.57,57.22,57.22,316738
2021-04-14,57.07,57.07,53.04,54.58,54.58,259280
2021-04-15,54.58,55.03,45.18,46.01,46.01,962414
2021-04-16,46.02,46.95,43.72,44.94,44.94,434410
2021-04-19,44.97,46.18,43.27,44.5,44.5,600042
2021-04-20,44.26,46.49,40.83,42.34,42.34,309273
2021-04-21,42.37,42.37,37.88,40.71,40.71,684536
2021-04-22,40.7,41.76,39.73,39.76,39.76,391782
2021-04-23,39.43,39.76,35.1101,36.41,36.41,523247
2021-04-26,37,37.64,35.95,36.46,36.46,366334
2021-04-27,36.41,37.63,33.54,33.6,33.6,1177549
2021-04-28,32.41,32.71,26.27,26.65,26.65,5429874
2021-04-29,27.07,27.19,24.65,26.38,26.38,3336954
2021-04-30,26.35,26.6999,24.2,24.71,24.71,1628461
2021-05-03,25,25,22.8,22.98,22.98,1481991
2021-05-04,22.4,22.69,20.9,21.08,21.08,1392386
2021-05-05,21.1,22.56,20.69,21.1,21.1,1220810
2021-05-06,21.15,22.33,19.7,22.02,22.02,984205
2021-05-07,21.99,23.2555,21.15,21.32,21.32,1056748
2021-05-10,21.5,21.8225,19.45,19.63,19.63,777638
2021-05-11,19,20.87,18.795,20.69,20.69,613007
2021-05-12,20.89,21.05,19.39,19.74,19.74,558461
2021-05-13,20.05,20.32,18.72,19.22,19.22,968817
2021-05-14,20.74,24.45,20.15,22.91,22.91,1611323
2021-05-17,22.81,24.1,22.6501,23.5,23.5,767657
2021-05-18,23.61,24.095,22.525,23.43,23.43,706521
2021-05-19,23.13,23.19,21.44,21.96,21.96,841085
2021-05-20,22.07,23.555,22,23.37,23.37,914313
2021-05-21,23.58,23.58,22.35,22.43,22.43,763458
2021-05-24,22.73,22.73,20.19,20.68,20.68,745561
2021-05-25,20.92,21.39,19.47,19.52,19.52,767137
2021-05-26,20.04,20.46,19.49,20.08,20.08,876194
2021-05-27,20.39,21.17,19.8952,20.55,20.55,1391391
2021-05-28,20.54,21,20.2,20.42,20.42,538835
2021-06-01,20.63,20.75,19.64,20.51,20.51,551179
2021-06-02,20.58,20.95,19.82,20.57,20.57,765901
2021-06-03,20.74,21.24,20.25,20.53,20.53,703501
2021-06-04,20.68,21.71,20.24,21.53,21.53,1167538
2021-06-07,21.9,24.4,21.71,23.92,23.92,1952132
2021-06-08,24.13,24.4,22.69,23.51,23.51,1380545
2021-06-09,23.85,25.57,23.82,24.51,24.51,1360489
2021-06-10,25.1,25.28,24.05,25.08,25.08,802961
2021-06-11,25.37,25.45,23.141,23.76,23.76,1005136
2021-06-14,23.88,24.4799,23.02,23.81,23.81,1236957
2021-06-15,23.66,23.84,22.74,23.58,23.58,1556741
2021-06-16,23.56,24.01,22.49,23.48,23.48,1380813
2021-06-17,23.28,26.68,21.78,22.85,22.85,3412316
2021-06-18,22.91,24.5,22.87,23.39,23.39,3204157
2021-06-21,23.35,24.41,22.62,24.15,24.15,2130868
2021-06-22,24.3,24.58,23.1,23.45,23.45,1530172
2021-06-23,23.57,24.1,22.5,23.17,23.17,1013571
2021-06-24,23.21,24.21,23.21,23.42,23.42,1368820
2021-06-25,23.56,24.05,23.32,23.81,23.81,7317236
2021-06-28,24.13,25.84,23.92,25.71,25.71,1684416
2021-06-29,26.2,27.21,24.1,24.41,24.41,1631186
2021-06-30,26.79,27.85,21.2,21.48,21.48,4949893
2021-07-01,21.7815,22.03,20.92,21.33,21.33,1608182
2021-07-02,21.5,23.45,21.2,23.28,23.28,1523259
2021-07-06,23.3,24.3,22.75,24,24,2055800
2021-07-07,23.94,24,21.96,22.1,22.1,741657
2021-07-08,21.56,22.9,21.47,22.65,22.65,508032
2021-07-09,22.9,23.445,22.46,22.99,22.99,349269
2021-07-12,22.98,23.41,21.87,23.29,23.29,675657
2021-07-13,23.17,23.61,22,22.25,22.25,1369963
2021-07-14,22.44,23.07,22.05,22.93,22.93,1175672
2021-07-15,22.93,23.07,21.1,22.01,22.01,1121518
2021-07-16,21.94,23.39,21.62,22.9,22.9,787612
2021-07-19,22.72,25.24,22.38,24.9,24.9,1488366
